RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-03;13J0119975;BRBSCSCRI848;474809,426248;479524,348524;477459,791218;479524,348524;;;4;9
2020-08-03;14C0072810;BRRBRACRI2H4;417438,05;422722,37;420080,21;422722,37;;;2;2
2020-08-03;16F0071780;BRAPCSCRI218;502,28;502,35;502,337415;502,35;;;89;647
2020-08-03;16G0000001;BRRBRACRI3O8;949,380853;949,380853;949,380853;949,380853;;;2;22
2020-08-03;16I0965158;BRRBRACRI3Q3;981,039117;981,039117;981,039117;981,039117;;;2;14
2020-08-03;16L0074884;BRCBSCCRI3T1;967,935153;967,935153;967,935153;967,935153;;;2;440
2020-08-03;17C0000201;BRRBRACRI465;979,531909;979,531909;979,531909;979,531909;;;2;26
2020-08-03;17H0894273;BRAPCSCRI2V5;1063,493566;1063,493566;1063,493566;1063,493566;;;3;174
2020-08-03;17I0000201;BRRBRACRI4D9;944,63829;944,63829;944,63829;944,63829;;;2;240
2020-08-03;17I0181214;BRHBSCCRI254;399,26142;399,26142;399,26142;399,26142;;;1;16
2020-08-03;17I0181659;BRAPCECRI028;1046,438706;1046,438706;1046,438706;1046,438706;;;2;544
2020-08-03;17I0905011;BRAPCSCRI2R3;1189,295591;1194,120173;1193,252907;1194,120173;;;68;2436
2020-08-03;17J0000001;BRRBRACRI4F4;965,833093;965,833093;965,833093;965,833093;;;1;600
2020-08-03;17J0040025;BRAPCSCRI2Z6;658,502;672,64;669,283044;672,64;;;6;167
2020-08-03;18C0682649;BRRBRACRI4T5;960;993,549308;978,033164;975,804629;;;8;2123
2020-08-03;18C0842526;BRFSECCRI443;993,401544;993,401544;993,401544;993,401544;;;2;2
2020-08-03;18D0788427;BRIMWLCRI0V7;9323,439938;9324,372375;9323,906156;9323,439938;;;2;2916
2020-08-03;18E0907339;BRBZRSCRI098;659,377128;659,377128;659,377128;659,377128;;;6;320
2020-08-03;18E0915989;BRIMWLCRI0U9;1001,879506;1002,22;1002,186639;1001,879506;;;18;160
2020-08-03;18G0687521;BRRBRACRI4Y5;1184,372251;1202,387889;1193,630328;1202,387889;;;4;1183
2020-08-03;18G0704721;BRRBRACRI4Z2;1045,381551;1045,381551;1045,381551;1045,381551;;;1;15
2020-08-03;18H0014828;BRAPCSCRI3D1;984,140588;984,140588;984,140588;984,140588;;;1;41
2020-08-03;18H0863006;BRRBRACRI531;1039,944923;1040,544923;1040,244923;1040,544923;;;2;20
2020-08-03;18K0000201;BRAPCSCRI4C1;946,348;971,93675;968,760343;969,84;;;46;1201
2020-08-03;18L0541633;BRAPCSCRI4N8;1041,858937;1075,251545;1066,487033;1067,7;;;40;2017
2020-08-03;18L1085826;BRRBRACRI549;1118,188826;1156,884657;1134,772753;1118,188826;;;7;302
2020-08-03;18L1168429;BRFSECCRI5X2;964,291645;965,148788;964,720216;965,148788;;;2;14
2020-08-03;19C0000001;BRVERTCRI024;967,736786;970,021394;968,87909;970,021394;;;4;24
2020-08-03;19C0216515;BRRBRACRI5L9;913,296316;915,380545;914,33843;913,296316;;;2;129
2020-08-03;19G0000001;BRRBRACRI5Q8;966,57;966,57;966,57;966,57;;;1;60
2020-08-03;19G0269138;BRAPCSCRI523;976,994862;977,757759;977,37631;976,994862;;;2;100
2020-08-03;19H0262186;BRRBRACRI5T2;972,669243;972,669243;972,669243;972,669243;;;5;1286
2020-08-03;19I0739706;BRIMWLCRI1L6;659,26217;659,26217;659,26217;659,26217;;;1;2
2020-08-03;19I0739707;BRIMWLCRI1M4;949,41432;949,41432;949,41432;949,41432;;;1;45
2020-08-03;19I0744943;BRAPCSCRI622;100151,484467;100161,500617;100156,492542;100151,484467;;;2;60
2020-08-03;19K1124486;BROSECCRI0K9;1002,925583;1003,125583;1003,025583;1003,125583;;;2;60
2020-08-03;19L0840477;;1027,498623;1057,323419;1042,918904;1027,498623;;;5;573
2020-08-03;19L0906443;;1007,139624;1007,139624;1007,139624;1007,139624;;;1;15
2020-08-03;20B0849733;;921,583192;921,628968;921,60608;921,583192;;;2;10850
2020-08-03;20E0031084;;1026,055171;1050,675618;1044,392498;1050,567008;;;4;1427
2020-08-03;20F0165468;BROSECCRI0M5;1011,385361;1011,625361;1011,505361;1011,625361;;;2;50
2020-08-03;20F0689770;BRASTECRI0J8;1003,716877;1003,757146;1003,737011;1003,757146;;;2;29800
2020-08-03;20F0704753;BRTSSACRI0T1;966,09907;976,91;974,167267;966,09907;;;4;14
2020-08-03;20F0719220;;1007,177913;1007,177913;1007,177913;1007,177913;;;1;100
2020-08-03;20F0834225;BRAPCSCRI7V4;1007,134287;1045,126918;1029,891743;1038,82;;;58;26137
2020-08-03;2145515SNA;BRFCLGCTF007;49452,055429;49454,528156;49453,291792;49452,055429;;;2;6
2020-08-03;2404616SEN;BREMPCCTF009;1153,063351;1153,178664;1153,121007;1153,063351;;;2;1734,4233
2020-08-03;2530219SEN;BRFLFICTF022;763,832099;763,945508;763,888803;763,945508;;;2;944
2020-08-03;2654217SEN;BRFIAMCTF005;1238,829573;1240,029573;1239,676001;1240,029573;;;4;66
2020-08-03;2746018LGH;BRFLGTCTF001;0,821986;0,821986;0,821986;0,821986;;;6;23601366
2020-08-03;2763518SEN;BRCHMICTF007;967,841965;967,998026;967,919995;967,841965;;;2;428
2020-08-03;2781418SMI;BR002HCTF016;1263,228865;1263,895532;1263,562198;1263,895532;;;2;18
2020-08-03;2781419MZ3;;1263,228865;1263,895532;1263,660683;1263,895532;;;4;62
2020-08-03;2781420SN4;;1029,64035;1029,816821;1029,728585;1029,816821;;;2;68
2020-08-03;2955719SIV;;1,086065;1,086065;1,086065;1,086065;;;2;814000
2020-08-03;2973219CCE;BR00TZCTF007;100,036472;100,036472;100,036472;100,036472;;;2;150000
2020-08-03;3064519SEN;BR0012CTF007;4322,766862;4322,766862;4322,766862;4322,766862;;;2;200
2020-08-03;3072018UN1;;1094,940036;1095,401574;1095,25425;1095,401574;;;5;260
2020-08-03;3078219UN1;BR0238CTF008;923,934974;924,550132;924,242553;924,134303;;;4;398
2020-08-03;3179019UN1;;104,133303;104,148925;104,141114;104,133303;;;2;3000
2020-08-03;3247819SEN;BR032XCTF002;0,95526;0,961329;0,9602;0,961329;;;61;8637056
2020-08-03;3489720SN1;;1042,17338;1042,27338;1042,249341;1042,27338;;;8;250
2020-08-03;AALR12;BRAALRDBS024;9130,135421;9218,824919;9161,301523;9217,429494;;;6;778
2020-08-03;AALR22;BRAALRDBS032;9130,135421;9135,641944;9132,888682;9130,135421;;;4;2784
2020-08-03;AEGP13;BRAEGPDBS020;9647,820307;9834,36101;9751,103508;9687,871708;;;4;24
2020-08-03;AESL17;BRAESLDBS008;1204,191957;1204,191957;1204,191957;1204,191957;;;3;56
2020-08-03;AGGU13;BRGRRBDBS026;10104,851401;10104,851401;10104,851401;10104,851401;;;2;200
2020-08-03;AGRU11;BRAGRUDBS006;920,177035;997,239757;946,760638;997,239757;;;3;75
2020-08-03;AGRU12;BRAGRUDBS048;1124,06;1199,06;1161,56;1124,06;;;2;184
2020-08-03;AGRU21;BRAGRUDBS014;891,970088;973,328455;920,016566;973,328455;;;3;75
2020-08-03;AGRU31;BRAGRUDBS022;1066,004079;1152,239914;1095,756302;1152,239914;;;3;75
2020-08-03;AGRU41;BRAGRUDBS030;1032,126385;1123,45632;1063,61354;1123,45632;;;3;75
2020-08-03;ALGA26;BRALGTDBS050;1193,20282;1277,908282;1235,555551;1277,908282;;;2;8
2020-08-03;ALGA28;BRALGTDBS0A7;9618,444484;9618,93468;9618,689582;9618,444484;;;2;204
2020-08-03;ALSCA0;BRALSCDBS036;968,834275;968,834275;968,834275;968,834275;;;2;266
2020-08-03;AMPLA0;BRCBEEDBS0D0;956,683486;956,683486;956,683486;956,683486;;;2;230
2020-08-03;ANHB18;BRANHBDBS0D8;993,96;1178,93761;1137,330058;1178,93761;;;8;449
2020-08-03;ARTR15;BRARTRDBS039;1001,575262;1001,655164;1001,615213;1001,575262;;;2;588
2020-08-03;ARTR35;BRARTRDBS054;1213,8;1230,348719;1218,627611;1230,348719;;;4;20
2020-08-03;B80118I2R64;;1129,27;1130,55;1130,123333;1130,55;;;3;150
2020-08-03;B80118J2S27;;953,18;953,18;953,18;953,18;;;3;174
2020-08-03;B80118K2SWW;;1061,08;1061,08;1061,08;1061,08;;;3;15
2020-08-03;B80120H351X;;1000;1000;1000;1000;;;1410;35458
2020-08-03;B80120H351Y;;1000;1000;1000;1000;;;1586;38936
2020-08-03;BLMN12;BRBLMNDBS026;1320,34309;1345,439777;1332,891433;1345,439777;;;2;34
2020-08-03;BRFS31;BRBRFSDBS026;1093;1093;1093;1093;;;1;29
2020-08-03;BRFS41;BRBRFSDBS034;979,765164;980,633789;980,199476;979,765164;;;2;8000
2020-08-03;BRML17;BRBRMLDBS076;9371,34595;9371,34595;9371,34595;9371,34595;;;2;18
2020-08-03;CART12;BRRPTADBS017;1430,164813;1452,435876;1443,867943;1430,164813;;;3;750
2020-08-03;CART22;BRRPTADBS025;1503,560489;1503,560489;1503,560489;1503,560489;;;1;14
2020-08-03;CBAN12;BRCRBDDBS025;1057,145118;1142,043024;1082,95874;1070,421681;;;23;1171
2020-08-03;CBAN72;BRCRBDDBS082;1105,876601;1105,876601;1105,876601;1105,876601;;;3;26
2020-08-03;CBRDB6;BRPCARDBS0C5;984,215675;984,215675;984,215675;984,215675;;;1;1
2020-08-03;CEAD11;BRCEADDBS009;1092,772974;1092,772974;1092,772974;1092,772974;;;2;40
2020-08-03;CEBD13;BRCEBDDBS023;987,474965;987,766363;987,620664;987,474965;;;2;2040
2020-08-03;CEEBB2;BRCEEBDBS0F5;9218,986672;9218,986672;9218,986672;9218,986672;;;2;34
2020-08-03;CELP25;BREQPADBS078;994,691329;994,898726;994,795027;994,691329;;;2;314
2020-08-03;CELU13;BRRANIDBS023;1002,853614;1029,56054;1018,704111;1029,56054;;;4;1090
2020-08-03;CEMA17;BREQMADBS018;1178,889724;1232,192945;1229,412643;1230,405109;;;76;727
2020-08-03;CLCD13;BRCLCDDBS026;797,044249;797,102543;797,073396;797,044249;;;2;340
2020-08-03;CLOR11;BRCLORDBS005;819,21156;819,21156;819,21156;819,21156;;;4;29498
2020-08-03;CLPP13;BREQPADBS011;1232,877399;1248,600696;1246,976111;1248,118934;;;70;2759
2020-08-03;CLPP23;BREQPADBS029;1327,026467;1327,026467;1327,026467;1327,026467;;;4;34
2020-08-03;CMDT23;BRCMGDDBS033;506,497069;506,497069;506,497069;506,497069;;;3;8
2020-08-03;CMDT33;BRCMGDDBS041;1447,747217;1579,504977;1539,289554;1579,504977;;;4;700
2020-08-03;CMGD27;BRCMGDDBS090;1024,086618;1058,006961;1036,126326;1058,006961;;;31;1344
2020-08-03;COCE27;BRCOCEDBS0D7;1117,21835;1124,923346;1120,518075;1124,923346;;;3;1731
2020-08-03;CPGT13;BRCPGTDBS024;844,93;1002,87993;994,064147;1002,87993;;;43;427
2020-08-03;CPGT26;BRCPGTDBS065;1045,74;1065,512053;1052,055197;1045,74;;;6;229
2020-08-03;CPLD14;BRCPLDDBS036;1,02204;1,034113;1,030088;1,034113;;;3;7757034
2020-08-03;CRA01400012;BRGAFLCRA0D0;1066,029428;1066,029428;1066,029428;1066,029428;;;1;997
2020-08-03;CRA0150000D;BRGAFLCRA0E8;985,211566;992,33;988,57211;986,536765;;;6;654
2020-08-03;CRA0160000I;BRECOACRA135;504,799953;505,58151;505,129144;505,335161;;;4;541
2020-08-03;CRA0160000P;BRRBRACRA025;992,37;995,007304;992,820147;995,007304;;;7;407
2020-08-03;CRA01600010;BRAPCSCRA009;1045,581389;1045,581389;1045,581389;1045,581389;;;2;198
2020-08-03;CRA0160001H;BRECOACRA1D0;1012,293816;1012,45;1012,437319;1012,293816;;;62;441
2020-08-03;CRA0160001T;BRECOACRA1F5;1003,952528;1004,250097;1004,108371;1003,952528;;;5;671
2020-08-03;CRA0160001X;BRECOACRA1I9;1002,560873;1003,796725;1003,328148;1003,796725;;;3;452
2020-08-03;CRA0160001Y;BRAPCSCRA033;1007,181667;1007,181667;1007,181667;1007,181667;;;2;267
2020-08-03;CRA01600020;BRVERTCRA005;855,85;1006,56;1004,422695;1005,434042;;;153;2464
2020-08-03;CRA01600021;BRVERTCRA013;1287,08;1305,606686;1295,075244;1305,606686;;;11;1930
2020-08-03;CRA01600028;BRECOACRA1G3;844,64;996,976912;983,779101;994,334;;;16;1600
2020-08-03;CRA01600029;BRECOACRA1H1;1202,197008;1292,420471;1257,681915;1278,428266;;;3;240
2020-08-03;CRA017000B5;BRECOACRA1R0;1000,592848;1001,51;1000,822136;1001,51;;;8;315
2020-08-03;CRA017000RT;BRECOACRA1S8;989,924395;998,955389;995,147049;993,123286;;;8;1423
2020-08-03;CRA017001JL;BRVERTCRA054;1003,45525;1004,16;1004,050429;1004,16;;;9;339
2020-08-03;CRA017001JM;BRVERTCRA062;1189,706107;1198,662571;1194,184339;1189,706107;;;2;52
2020-08-03;CRA017001P5;BRRBRACRA058;937,4175;979,06;967,992358;974,038616;;;7;983
2020-08-03;CRA017001P6;BRRBRACRA066;1200,453695;1200,453695;1200,453695;1200,453695;;;6;188
2020-08-03;CRA017002BD;BRECOACRA1Y6;984,912894;990631453;198127079,913275;990631453;;;5;331
2020-08-03;CRA0170040K;BRECOACRA242;992,436062;994,27;993,353031;994,27;;;2;299
2020-08-03;CRA0170066B;BROCTSCRA259;1012,382444;1012,760071;1012,68669;1012,714748;;;7;372
2020-08-03;CRA017006HF;BRRBRACRA074;987,499458;989,011197;988,274825;989,011197;;;3;549
2020-08-03;CRA017006HH;BRRBRACRA082;983,861939;992,281853;988,13218;992,281853;;;7;2196
2020-08-03;CRA017006Y3;BRIMWLCRA010;1012,088961;1014,025655;1013,789033;1013,495037;;;41;1470
2020-08-03;CRA0170073N;BRCBSCCRA013;1009,316874;1009,316874;1009,316874;1009,316874;;;6;290
2020-08-03;CRA017007ER;BRVERTCRA0K0;983,795359;994,25963;987,71753;994,25963;;;5;2329
2020-08-03;CRA017007ES;BRVERTCRA0L8;1211,173924;1211,173924;1211,173924;1211,173924;;;1;248
2020-08-03;CRA017007KB;BRFSECCRA002;498,298756;500,449302;499,924679;500,449302;;;10;1056
2020-08-03;CRA017008SR;BRRBRACRA0A1;954,523877;966,484715;960,504296;954,523877;;;2;484
2020-08-03;CRA017008SS;BRRBRACRA0B9;190,309222;190,309222;190,309222;190,309222;;;1;32
2020-08-03;CRA017009KJ;BRECOACRA2B2;953,307024;957,739102;955,486937;957,739102;;;4;2392
2020-08-03;CRA018001E1;BRRBRACRA0C7;885,706084;885,887903;885,796993;885,887903;;;2;66
2020-08-03;CRA0180025T;BRVERTCRA0M6;996,478047;996,478047;996,478047;996,478047;;;4;163
2020-08-03;CRA018002MH;BRECOACRA2S6;993,360939;993,360939;993,360939;993,360939;;;3;75
2020-08-03;CRA018002XL;BRCBSCCRA047;976,286901;989,192851;983,914299;976,286901;;;3;723
2020-08-03;CRA018004SC;;986,035256;993,872203;989,953729;993,872203;;;4;228
2020-08-03;CRA018004SD;BRVERTCRA0X3;1102,6;1134;1118,3;1102,6;;;2;152
2020-08-03;CRA0180053J;BRCBSCCRA096;660,66;663,92;662,29;660,66;;;4;228
2020-08-03;CRA018005EM;BRECOACRA3P0;960,332644;960,332644;960,332644;960,332644;;;1;35
2020-08-03;CRA018005PO;BRVERTCRA146;875,277211;875,277211;875,277211;875,277211;;;1;45
2020-08-03;CRA019000GP;BRVERTCRA138;804,315039;808,216619;804,802736;804,315039;;;8;1147
2020-08-03;CRA019000GT;BRRBRACRA0F0;1051,319419;1092,626907;1081,627053;1051,319419;;;11;483
2020-08-03;CRA019000RT;;886,657595;897,695223;892,176409;886,657595;;;4;443
2020-08-03;CRA019000XD;BRIMWLCRA093;974,654869;980,513519;977,436482;974,654869;;;4;1520
2020-08-03;CRA01900132;BRECOACRA3T2;966,504874;967,099581;966,802227;967,099581;;;2;247
2020-08-03;CRA01900133;BRECOACRA3U0;941,777247;941,777247;941,777247;941,777247;;;1;386
2020-08-03;CRA019001E6;BRVERTCRA179;899,925004;899,925004;899,925004;899,925004;;;1;92
2020-08-03;CRA019001E7;BRVERTCRA187;1079,761353;1142,37825;1100,287389;1079,761353;;;8;122
2020-08-03;CRA0190033A;BRCBSCCRA0A5;936,515379;972,318464;964,205067;936,515379;;;5;120
2020-08-03;CRA019003JY;BRVERTCRA1H4;1002,112252;1045,372224;1024,32614;1045,372224;;;12;1182
2020-08-03;CRA019003V3;BRAPCSCRA0N4;961,42278;1011,344075;978,063211;1011,344075;;;3;77
2020-08-03;CRA01900466;BRECOACRA499;922,249703;922,249703;922,249703;922,249703;;;2;81
2020-08-03;CRA01900467;BRECOACRA4A0;986,470578;986,470578;986,470578;986,470578;;;6;1030
2020-08-03;CRA019004MY;BRGAIACRA0D0;979,713795;980,833412;980,273603;979,713795;;;2;100
2020-08-03;CRA019005KC;BRRBRACRA0M6;1060,858502;1096,837261;1087,979658;1088,704163;;;19;617
2020-08-03;CRA019005Q0;BRAPCSCRA0R5;994,32611;994,32611;994,32611;994,32611;;;1;200
2020-08-03;CRA01900614;BRIMWLCRA0D3;1039,896628;1071,250792;1061,289745;1039,896628;;;5;4335
2020-08-03;CRA0190066O;BRECOACRA4D4;1009,61167;1041,798229;1021,681629;1009,61167;;;8;756
2020-08-03;CRA019006HS;BRECOACRA4Q6;1010,222473;1010,222473;1010,222473;1010,222473;;;3;74
2020-08-03;CRA01900742;BRECOACRA4L7;1049,809477;1050,38013;1050,094803;1050,38013;;;2;40
2020-08-03;CRA01900749;BRECOACRA4M5;1062,90851;1063,69942;1063,501692;1063,69942;;;4;351
2020-08-03;CRA0200005N;BRGAIACRA0G3;1010,431443;1010,431443;1010,431443;1010,431443;;;2;1010
2020-08-03;CRA020000GS;BRIMWLCRA0F8;694,994405;697,994405;696,494405;697,994405;;;4;576
2020-08-03;CRA0200012Z;;1037,557648;1037,557648;1037,557648;1037,557648;;;1;466
2020-08-03;CRA020001E3;BRECOACRA5K6;1056,484649;1073,48428;1062,151192;1056,484649;;;3;2967
2020-08-03;CRA020001E4;BRIMWLCRA0I2;1049,786352;1085,36262;1079,919761;1085,36262;;;54;2352
2020-08-03;CRA020001P8;BRAPCSCRA0U9;1088,922827;1175,271839;1140,590354;1175,271839;;;13;3984
2020-08-03;CRA020001UR;BRIMWLCRA0K8;1021,928774;1069,506192;1059,717503;1038,079739;;;43;5628
2020-08-03;CRA020001US;BRECOACRA5P5;1012,503329;1090,610015;1078,833084;1012,503329;;;70;5734
2020-08-03;CRA0200025V;BRRBRACRA0Q7;1013,520421;1013,520421;1013,520421;1013,520421;;;1;247
2020-08-03;CRA020002GZ;BRVERTCRA1Y9;1004,395698;1092,927859;1067,790655;1004,395698;;;38;9520
