RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-14;19F0260732;BROSECCRI0F9;873,675334;874,175334;873,925334;874,175334;;;2;24
2020-08-14;19F0923004;BRRBRACRI5S4;872,22526;872,22526;872,22526;872,22526;;;2;4586
2020-08-14;19G0000001;BRRBRACRI5Q8;924,362485;947,379367;939,707073;924,362485;;;3;750
2020-08-14;19G0835181;BRAPCSCRI5L9;968,598469;968,598469;968,598469;968,598469;;;2;100
2020-08-14;19H0262186;BRRBRACRI5T2;969,084854;1025,191803;996,15354;975,481648;;;9;338
2020-08-14;19I0739707;BRIMWLCRI1M4;950,994184;950,994184;950,994184;950,994184;;;1;16
2020-08-14;19K1124486;BROSECCRI0K9;997,230351;1000,230351;998,730351;1000,230351;;;4;8
2020-08-14;19K1145372;BRRBRACRI630;1024,827339;1081,46;1043,704892;1081,46;;;3;382
2020-08-14;19L0816266;;1022,864755;1024,064755;1023,464755;1024,064755;;;2;10
2020-08-14;19L0840477;;1032,020742;1046,401785;1040,623324;1032,020742;;;5;223
2020-08-14;20B0980166;BRAPCSCRI770;993,948331;993,948331;993,948331;993,948331;;;2;28
2020-08-14;20E0031084;;1003,393559;1057,032901;1029,268034;1013,213016;;;4;317
2020-08-14;20E0107293;;1059,660227;1059,660227;1059,660227;1059,660227;;;1;250
2020-08-14;20F0704753;BRTSSACRI0T1;958,690702;976,85;969,561989;965,759327;;;6;248
2020-08-14;20F0849801;BRIMWLCRI2O8;1002,344777;1007,510633;1004,927705;1007,510633;;;2;42
2020-08-14;2409916SEN;BRANSMCTF008;120,662784;120,793219;120,728001;120,793219;;;2;92
2020-08-14;2429317AUT;;832,627611;832,83582;832,731715;832,627611;;;2;2557,6867
2020-08-14;2429320SR4;;946,087244;946,41849;946,252867;946,087244;;;2;1438
2020-08-14;2468917SEN;BRDCDICTF005;630,803449;631,315396;631,149722;631,252264;;;6;23741,0489
2020-08-14;2512917ASC;BRASC4CTF002;1700,873592;1700,873592;1700,873592;1700,873592;;;4;236
2020-08-14;2586517SEN;BRSBCSCTF006;520,940442;520,986693;520,963567;520,940442;;;2;3070
2020-08-14;2654217SEN;BRFIAMCTF005;1239,639002;1242,639002;1242,147354;1242,639002;;;11;188
2020-08-14;2781419SN3;;1095,582868;1096,332868;1095,957868;1096,332868;;;2;16
2020-08-14;2986419SEN;BR00SXCTF004;1102,504489;1102,504489;1102,504489;1102,504489;;;2;90
2020-08-14;3541720BRE;BR0402CTF000;275813,611104;275813,611104;275813,611104;275813,611104;;;2;4
2020-08-14;AEGP13;BRAEGPDBS020;9892,09823;9898,214467;9896,466775;9894,136292;;;7;1844
2020-08-14;ALGA26;BRALGTDBS050;1289,61014;1289,61014;1289,61014;1289,61014;;;1;1
2020-08-14;ALGA27;BRALGTDBS076;1192,903473;1203,476458;1198,189965;1203,476458;;;2;190
2020-08-14;ALIG12;BRALGEDBS011;946,693956;946,693956;946,693956;946,693956;;;4;8400
2020-08-14;ALUP17;BRALUPDBS034;989,933315;989,933315;989,933315;989,933315;;;2;142
2020-08-14;ANHB10;BRANHBDBS0F3;921,90103;924,342052;922,714704;921,90103;;;3;2852
2020-08-14;ANHB18;BRANHBDBS0D8;1151,543963;1180,34;1166,982118;1176,118521;;;9;3450
2020-08-14;APAR16;BRALUPDBS0A3;669,274498;669,274498;669,274498;669,274498;;;2;12
2020-08-14;ARTR35;BRARTRDBS054;1216,77;1216,77;1216,77;1216,77;;;5;10
2020-08-14;B80118I2R64;;1130,53;1131,77;1131,356666;1131,77;;;3;300
2020-08-14;B80118J2S26;;1087,52;1087,52;1087,52;1087,52;;;3;150
2020-08-14;BLMN12;BRBLMNDBS026;1308,67354;1323,338667;1315,125661;1308,67354;;;4;89
2020-08-14;BRFS31;BRBRFSDBS026;1096,494812;1096,494812;1096,494812;1096,494812;;;1;8
2020-08-14;CART12;BRRPTADBS017;1375,971689;1486,15365;1403,517179;1486,15365;;;4;12
2020-08-14;CART22;BRRPTADBS025;1394,04716;1507,701418;1417,828618;1507,701418;;;5;125
2020-08-14;CASN12;BRCASNDBS040;10285,862464;10285,862464;10285,862464;10285,862464;;;1;9
2020-08-14;CBAN12;BRCRBDDBS025;1026,427438;1130,415837;1064,575067;1120,699021;;;18;1490
2020-08-14;CBAN72;BRCRBDDBS082;1072,104244;1072,104244;1072,104244;1072,104244;;;1;10
2020-08-14;CEAR26;BRCOCEDBS0B1;1217,939545;1224,806042;1221,372793;1224,806042;;;2;914
2020-08-14;CEBD13;BRCEBDDBS023;998,537337;998,827177;998,730563;998,827177;;;3;1980
2020-08-14;CEEB29;BRCEEBDBS0B4;1238,129736;1238,129736;1238,129736;1238,129736;;;1;267
2020-08-14;CEEBA0;BRCEEBDBS0C2;9795,659915;9796,120568;9795,890241;9795,659915;;;2;200
2020-08-14;CEEBB2;BRCEEBDBS0F5;9332,923749;9332,923749;9332,923749;9332,923749;;;1;108
2020-08-14;CELP25;BREQPADBS078;999,356836;999,408314;999,382575;999,356836;;;2;1710
2020-08-14;CEMA17;BREQMADBS018;1222,616135;1239,071929;1233,685694;1237,612535;;;12;1133
2020-08-14;CEMA18;BREQMADBS034;9805,551519;9806,410012;9805,980765;9805,551519;;;2;86
2020-08-14;CEMA27;BREQMADBS026;1275,62;1287,433659;1279,984929;1287,433659;;;5;439
2020-08-14;CEPE27;BRCEPEDBS096;1,205886;1,225163;1,218012;1,205886;;;9;1191046
2020-08-14;CLOR11;BRCLORDBS005;817,767767;818,075298;817,921532;817,767767;;;2;204
2020-08-14;CLPP13;BREQPADBS011;1244,828965;1255,310664;1252,2345;1254,280503;;;18;875
2020-08-14;CLPP23;BREQPADBS029;1328,007885;1328,782087;1328,394986;1328,782087;;;4;326
2020-08-14;CMDT23;BRCMGDDBS033;508,237637;515,485947;510,65374;515,485947;;;3;116
2020-08-14;CMDT33;BRCMGDDBS041;1452,966548;1551,42972;1502,198134;1551,42972;;;2;10
2020-08-14;CMGD27;BRCMGDDBS090;1017,119187;1049,97;1038,308644;1041,595675;;;8;668
2020-08-14;CMTR33;BRCMGTDBS062;1074,230445;1101,521769;1085,146974;1101,521769;;;5;22
2020-08-14;COCE27;BRCOCEDBS0D7;1119,81545;1126,725294;1122,602049;1095,934044;;;3;399
2020-08-14;CPGT13;BRCPGTDBS024;846,22;1005,364994;994,992238;999,95;;;28;623
2020-08-14;CPGT15;BRCPGTDBS040;1220,643039;1222,931895;1222,059804;1222,931895;;;3;1500
2020-08-14;CPGT16;BRCPGTDBS057;945,781563;946,071032;945,974542;946,071032;;;3;3174
2020-08-14;CPGT26;BRCPGTDBS065;1052,68;1052,98;1052,83;1052,98;;;2;2
2020-08-14;CPLE18;BRCPLEDBS000;978,194177;978,194177;978,194177;978,194177;;;1;2
2020-08-14;CPTE11;BRCPTEDBS003;396,515518;396,515518;396,515518;396,515518;;;8;9032
2020-08-14;CRA0150000D;BRGAFLCRA0E8;984,819328;995,68;994,521313;995,68;;;30;2492
2020-08-14;CRA0160000I;BRECOACRA135;505,325634;505,982185;505,740448;505,775255;;;8;739
2020-08-14;CRA0160000P;BRRBRACRA025;991,233278;993,61;992,437511;993,61;;;6;1075
2020-08-14;CRA0160000V;BRRBRACRA033;1270,922227;1291,47313;1278,648389;1270,922227;;;3;365
2020-08-14;CRA0160000X;BRECOACRA150;1204,501108;1204,501108;1204,501108;1204,501108;;;1;353
2020-08-14;CRA0160001T;BRECOACRA1F5;1004,197254;1005,054502;1004,552889;1005,054502;;;3;161
2020-08-14;CRA0160001X;BRECOACRA1I9;1002,87676;1003,912025;1003,394392;1002,87676;;;2;199
2020-08-14;CRA0160001Y;BRAPCSCRA033;1009,49939;1009,49939;1009,49939;1009,49939;;;1;20
2020-08-14;CRA01600020;BRVERTCRA005;1007,4;1007,48;1007,470886;1007,48;;;79;460
2020-08-14;CRA01600021;BRVERTCRA013;1000;1311,658622;1253,45153;1000;;;7;1738
2020-08-14;CRA01600028;BRECOACRA1G3;984,14;994,59;992,382003;994,39;;;14;819
2020-08-14;CRA01600029;BRECOACRA1H1;1270,623289;1307,321811;1290,093078;1301,550546;;;6;670
2020-08-14;CRA0160002L;BROSECCRA046;975,51;996,086826;982,368942;996,086826;;;3;2213
2020-08-14;CRA017000B5;BRECOACRA1R0;1006,601983;1006,601983;1006,601983;1006,601983;;;3;343
2020-08-14;CRA017000RT;BRECOACRA1S8;983,96;993,22044;989,259446;992,269759;;;7;5560
2020-08-14;CRA017001JL;BRVERTCRA054;1002,790771;1005,52;1005,109285;1003,45785;;;29;2833
2020-08-14;CRA017001JM;BRVERTCRA062;1171,74;1203;1187,37;1171,74;;;2;124
2020-08-14;CRA017001P5;BRRBRACRA058;967,567818;977,98;973,190479;967,567818;;;4;559
2020-08-14;CRA017001P6;BRRBRACRA066;1177,553698;1200,710823;1189,13226;1200,710823;;;2;124
2020-08-14;CRA017002BE;BRECOACRA1Z3;1188,675458;1188,675458;1188,675458;1188,675458;;;1;100
2020-08-14;CRA017006HF;BRRBRACRA074;980,32;986,397836;983,617497;984,162153;;;4;1826
2020-08-14;CRA017006HH;BRRBRACRA082;980,41016;990,83;988,553054;990,83;;;6;1343
2020-08-14;CRA017006Y3;BRIMWLCRA010;1013,984598;1013,984598;1013,984598;1013,984598;;;2;129
2020-08-14;CRA0170073N;BRCBSCCRA013;1008,77;1009,7;1009,235523;1008,77;;;29;1460
2020-08-14;CRA017007ER;BRVERTCRA0K0;974,965601;975,274616;975,120108;974,965601;;;2;500
2020-08-14;CRA017007KB;BRFSECCRA002;500,351813;500,351813;500,351813;500,351813;;;2;14
2020-08-14;CRA017007VF;BRAPCSCRA074;1006,641108;1006,641108;1006,641108;1006,641108;;;1;397
2020-08-14;CRA017008SR;BRRBRACRA0A1;958,863305;963,25223;961,057767;958,863305;;;2;1244
2020-08-14;CRA017008SS;BRRBRACRA0B9;1233,270008;1234,040336;1233,655172;1233,270008;;;4;148
2020-08-14;CRA017009KJ;BRECOACRA2B2;944,453258;953,078587;948,765922;953,078587;;;2;242
2020-08-14;CRA018000M9;BRVERTCRA0P9;992,390074;992,390074;992,390074;992,390074;;;2;40
2020-08-14;CRA018000MA;BRVERTCRA0Q7;1176,801716;1176,801716;1176,801716;1176,801716;;;1;174
2020-08-14;CRA0180025T;BRVERTCRA0M6;973,36132;973,36132;973,36132;973,36132;;;1;200
2020-08-14;CRA018002MH;BRECOACRA2S6;990,013107;996,072947;995,12511;994,363682;;;10;174
2020-08-14;CRA018002XL;BRCBSCCRA047;975,49;977,94;976,715;975,69173;;;2;532
2020-08-14;CRA018003UX;BRRBRACRA0D5;977,09;977,09;977,09;977,09;;;1;1
2020-08-14;CRA0180040H;BRAPCSCRA0E3;940,264523;940,264523;940,264523;940,264523;;;2;1786
2020-08-14;CRA018004MT;BRVERTCRA0W5;979,62;1000,962254;986,72445;979,62;;;5;179
2020-08-14;CRA018004SC;;989,513166;994,118204;993,431269;994,118204;;;38;1236
2020-08-14;CRA018004SD;BRVERTCRA0X3;1109,65;1144,12;1126,885;1109,65;;;6;700
2020-08-14;CRA0180053J;BRCBSCCRA096;661,2;664,47;662,835;664,47;;;8;452
2020-08-14;CRA018005PO;BRVERTCRA146;877,93396;890,028455;885,996956;890,028455;;;3;689
2020-08-14;CRA019000GP;BRVERTCRA138;805,949518;814,914269;812,239035;814,914269;;;23;1446
2020-08-14;CRA019000GS;BRRBRACRA0E3;914,484947;914,484947;914,484947;914,484947;;;1;128
2020-08-14;CRA019000GT;BRRBRACRA0F0;1041,142274;1129,373311;1081,283952;1091,045089;;;5;814
2020-08-14;CRA019000RT;;876,095283;914,669344;889,616273;882,713874;;;6;534
2020-08-14;CRA019000XD;BRIMWLCRA093;976,687886;976,687886;976,687886;976,687886;;;1;24
2020-08-14;CRA01900133;BRECOACRA3U0;901,376997;901,376997;901,376997;901,376997;;;2;1400
2020-08-14;CRA019001E7;BRVERTCRA187;1033,382342;1120,221662;1108,62463;1033,382342;;;21;1486
2020-08-14;CRA019003JY;BRVERTCRA1H4;1010,19;1022,35;1013,020069;1012,20465;;;12;1741
2020-08-14;CRA019003V2;BRAPCSCRA0M6;848,348753;859,1;853,724376;848,348753;;;4;120
2020-08-14;CRA019003V3;BRAPCSCRA0N4;945,292375;993,895056;969,593715;993,895056;;;2;201
2020-08-14;CRA01900466;BRECOACRA499;924,419949;924,419949;924,419949;924,419949;;;4;34
2020-08-14;CRA01900467;BRECOACRA4A0;986,084042;1004,783254;990,239422;1004,783254;;;9;480
2020-08-14;CRA019004BU;BRAPCSCRA0Q7;1022,124151;1022,124151;1022,124151;1022,124151;;;1;2
2020-08-14;CRA019005KC;BRRBRACRA0M6;1060,605754;1072,690687;1063,072074;1072,690687;;;6;109
2020-08-14;CRA019005KH;BRECOACRA4J1;1002,980186;1002,980186;1002,980186;1002,980186;;;2;598
2020-08-14;CRA019005Q0;BRAPCSCRA0R5;996,793294;996,793294;996,793294;996,793294;;;3;25
2020-08-14;CRA01900614;BRIMWLCRA0D3;1055,730859;1070,451834;1065,544842;1070,451834;;;3;416
2020-08-14;CRA0190066O;BRECOACRA4D4;977,967363;1029,997781;1020,58674;1029,997781;;;24;899
2020-08-14;CRA019006HS;BRECOACRA4Q6;1024,927868;1036,36845;1034,734081;1036,36845;;;7;118
2020-08-14;CRA01900749;BRECOACRA4M5;1043,740906;1071,321217;1064,078558;1059,542662;;;19;1000
2020-08-14;CRA019007KR;;1074,48234;1074,625108;1074,553724;1074,48234;;;2;173
2020-08-14;CRA02000002;;1061,347366;1061,347366;1061,347366;1061,347366;;;1;15
2020-08-14;CRA0200005N;BRGAIACRA0G3;1012,208381;1012,208381;1012,208381;1012,208381;;;2;1798
2020-08-14;CRA020000B7;BRECOACRA564;922,13567;922,13567;922,13567;922,13567;;;1;10
2020-08-14;CRA020001E3;BRECOACRA5K6;1093,59;1093,59;1093,59;1093,59;;;1;183
2020-08-14;CRA020001E4;BRIMWLCRA0I2;1049,540507;1090,615619;1070,033827;1078,531324;;;7;2405
2020-08-14;CRA020001P7;BRAPCSCRA0T1;1075,047902;1143,8;1124,219475;1075,047902;;;4;2496
2020-08-14;CRA020001P8;BRAPCSCRA0U9;1122,266635;1177,991922;1148,755177;1173,952113;;;31;6914
2020-08-14;CRA020001UR;BRIMWLCRA0K8;1046,235212;1074,393908;1066,356211;1062,373765;;;37;3264
2020-08-14;CRA020001US;BRECOACRA5P5;1062,651434;1088,414255;1077,194434;1072,502213;;;67;4765
2020-08-14;CRA0200025V;BRRBRACRA0Q7;1004,95943;1012,985478;1009,396729;1004,95943;;;3;253
2020-08-14;CRA020002BF;BRECOACRA5Q3;995,941538;1024,746538;1021,806064;1015,521275;;;37;2347
2020-08-14;CRA020002GZ;BRVERTCRA1Y9;1044,485912;1092,761438;1075,21902;1083,496711;;;41;15292
2020-08-14;CRA020002H0;BROCTSCRA333;1005,136502;1005,136502;1005,136502;1005,136502;;;4;400
2020-08-14;CRA020002H1;BRVERTCRA1Z6;1056,090821;1112,156191;1089,734015;1089,386361;;;268;38778
2020-08-14;CSMGA2;BRCSMGDBS0B3;1130,298402;1131,026081;1130,589473;1131,026081;;;5;106
2020-08-14;CSMGA3;BRCSMGDBS0C1;969,62;995,29;994,567624;994,094961;;;40;248
2020-08-14;CSMGB3;BRCSMGDBS0D9;973,776942;977,24;975,508471;973,776942;;;2;2
2020-08-14;CSMGB4;BRCSMGDBS0G2;1051,105239;1051,861758;1051,483498;1051,861758;;;2;4408
2020-08-14;CSRN17;BRCSRNDBS085;1226,461293;1227,043703;1226,669461;1226,711554;;;8;324
2020-08-14;CSRN27;BRCSRNDBS093;1258,255219;1259,969063;1259,242573;1258,255219;;;6;110
2020-08-14;CT0119L31CQ;;766,26;766,26;766,26;766,26;;;3;72
2020-08-14;CT0120B325F;;745,43;745,43;745,43;745,43;;;3;87
2020-08-14;CTEE15;BRTRPLDBS055;1227,182012;1238,811637;1232,996824;1227,182012;;;2;20
2020-08-14;CTEE17;BRTRPLDBS071;1167,979126;1191,560944;1174,473859;1187,008933;;;7;365
2020-08-14;CTEE18;BRTRPLDBS089;964,96295;964,96295;964,96295;964,96295;;;1;748
2020-08-14;CTEL11;BRCPTMDBS006;13806,790251;13806,790251;13806,790251;13806,790251;;;2;8
2020-08-14;CTEL12;BRCPTMDBS014;1163,226956;1168,438019;1164,963977;1163,226956;;;3;119
2020-08-14;CTNS15;BRCTNSDBS065;959,204624;959,857918;959,531271;959,857918;;;2;3810
2020-08-14;CUTI11;BRCTEEDBS007;1066,34;1097,931458;1087,400972;1066,34;;;3;10
2020-08-14;CVCB24;BRCVCBDBS045;736,837356;736,837356;736,837356;736,837356;;;2;108
2020-08-14;CVRDA6;BRVALEDBS028;30,2;32;31,06;31,4;;;5;34418
2020-08-14;CXER12;BRCXERDBS001;1105,338201;1105,338201;1105,338201;1105,338201;;;2;914
2020-08-14;DASA18;BRDASADBS086;9944,376379;9975,876301;9960,040708;9975,261988;;;4;1556
2020-08-14;ECOV22;BRECOVDBS044;1507,50431;1532,89;1522,16658;1507,50431;;;6;2928
2020-08-14;EGIE17;BREGIEDBS035;1199,755486;1199,755486;1199,755486;1199,755486;;;1;126
2020-08-14;EGIE27;BREGIEDBS043;1184,342707;1230,497087;1201,803027;1186,995786;;;10;5188
2020-08-14;EGIE29;BREGIEDBS084;1011,475102;1084,420926;1033,062893;1060,532621;;;7;383
2020-08-14;EGIE39;BREGIEDBS092;1065,772129;1091,262989;1081,167549;1065,772129;;;3;576
2020-08-14;EGIE49;BREGIEDBS0A5;1062,506643;1069,395209;1065,950926;1062,506643;;;2;1218
2020-08-14;EGVG11;BREGVGDBS009;1044,376154;1044,376154;1044,376154;1044,376154;;;1;96
2020-08-14;EGVG21;BREGVGDBS017;1056,354007;1065,257577;1060,165484;1065,257577;;;3;420
2020-08-14;ELEK37;BREKTRDBS0G8;1203,851369;1203,851369;1203,851369;1203,851369;;;2;776
2020-08-14;ELET32;BRELETDBS024;965,059241;965,224714;965,141977;965,224714;;;4;4532
2020-08-14;ELET42;BRELETDBS032;1131,785545;1170,999643;1142,569951;1134,624849;;;15;21636
2020-08-14;ELPLB4;BRELPLDBS0Y0;1070,088561;1088,918566;1081,094909;1088,918566;;;5;1077
2020-08-14;ENBR15;BRENBRDBS079;12746,90121;12774,739464;12760,820337;12746,90121;;;4;54
2020-08-14;ENBR24;BRENBRDBS053;875,920231;875,920231;875,920231;875,920231;;;2;100
2020-08-14;ENBR34;BRENBRDBS061;1477,679926;1477,679926;1477,679926;1477,679926;;;2;100
2020-08-14;ENEV13;BRENEVDBS034;1047,388475;1050,21041;1048,799442;1047,388475;;;2;1635
2020-08-14;ENEV15;BRENEVDBS083;1096,25;1144,067069;1127,363741;1128,703005;;;18;14949
2020-08-14;ENEV22;BRENEVDBS018;965,400224;965,573617;965,48692;965,573617;;;2;2080
2020-08-14;ENEV32;BRENEVDBS026;1090,819338;1123,851782;1108,55592;1123,851782;;;4;198
2020-08-14;ENGI18;BRENGIDBS0C0;1186,699097;1209,206096;1198,794802;1209,206096;;;6;532
2020-08-14;ENGI19;BRENGIDBS0E6;1196,363742;1196,363742;1196,363742;1196,363742;;;2;100
2020-08-14;ENGI28;BRENGIDBS0D8;1212,998059;1246,279916;1227,72782;1212,998059;;;11;670
2020-08-14;ENJG21;BRENJGDBS018;1187,776271;1187,776271;1187,776271;1187,776271;;;1;149
2020-08-14;ENTV12;BRENTVDBS008;1225,495933;1294,369438;1249,303269;1225,495933;;;11;740
2020-08-14;EQTL13;BREQTLDBS036;996,581026;996,941883;996,761454;996,581026;;;2;5000
2020-08-14;EQTN11;BREQTNDBS008;1211,168472;1211,168472;1211,168472;1211,168472;;;3;416
2020-08-14;EQTR11;BREQTRDBS009;1092,572468;1097,49839;1095,035429;1097,49839;;;2;510
2020-08-14;EQTR21;BREQTRDBS017;1116,516082;1148,591544;1133,108274;1148,591544;;;6;1237
2020-08-14;EQTS11;BREQTSDBS007;1163,297025;1163,297025;1163,297025;1163,297025;;;2;24
2020-08-14;ERDV26;BRERDVDBS0C2;965,822046;965,865359;965,843702;965,822046;;;2;2184
2020-08-14;ERDVA0;BRERDVDBS0J7;1024,722807;1024,722807;1024,722807;1024,722807;;;2;392
2020-08-14;ESULA1;BRENERDBS099;1154,239693;1154,239693;1154,239693;1154,239693;;;2;528
2020-08-14;ETBA12;BRETBADBS015;1116,670798;1176,730027;1146,044403;1119,194661;;;22;1563
2020-08-14;ETEN11;BRETENDBS004;1205,467954;1221,173261;1213,320607;1221,173261;;;2;194
2020-08-14;ETEN21;BRETENDBS012;1180,671609;1235,833893;1221,584437;1220,694278;;;12;312
2020-08-14;ETSP12;BRETSPDBS017;1087,678848;1087,678848;1087,678848;1087,678848;;;1;1000
2020-08-14;FGEN13;BRFGENDBS024;1552,050469;1553,218013;1552,634241;1553,218013;;;4;54
2020-08-14;FURN21;BRFURNDBS019;1044,077763;1044,077763;1044,077763;1044,077763;;;2;1916
2020-08-14;GASP15;BRCGASDBS077;1286,765611;1302,402012;1293,629999;1302,402012;;;4;118
2020-08-14;GASP16;BRCGASDBS085;1188,473672;1188,473672;1188,473672;1188,473672;;;1;342
2020-08-14;GASP24;BRCGASDBS051;1384,493032;1391,2259;1387,125703;1384,493032;;;3;301
2020-08-14;GECR11;BRGECRDBS006;973,488137;973,510102;973,499119;973,488901;;;4;23418
2020-08-14;GGBRB6;BRGGBRDBS052;912,862639;913,407315;913,134977;912,862639;;;2;2192
2020-08-14;HAPV21;BRHAPVDBS014;900,784402;900,814719;900,79956;900,784402;;;2;3860
2020-08-14;IGSN15;BRIGSNDBS044;1064,083467;1145,661542;1094,577517;1098,783853;;;23;16347
2020-08-14;IOCH29;BRMYPKDBS074;879,363138;879,363138;879,363138;879,363138;;;4;456
2020-08-14;JP0119F2YLK;;910,21;910,21;910,21;910,21;;;3;525
2020-08-14;JSMLB3;BRJSLGDBS0K8;955,369486;955,369486;955,369486;955,369486;;;4;630
2020-08-14;JTEE11;BRJTEEDBS002;1149,290485;1160,545563;1153,713264;1149,290485;;;4;1218
2020-08-14;JTEE12;BRJTEEDBS010;1057,797953;1084,451753;1078,309183;1084,451753;;;21;10734
2020-08-14;KLBNA2;BRKLBNDBS004;9177,889225;9184,933927;9180,237459;9184,933927;;;3;436
2020-08-14;LAMEA2;BRLAMEDBS0G3;9706,12773;9706,12773;9706,12773;9706,12773;;;2;12
2020-08-14;LCAMA5;BRLCAMDBS0I1;10124,564969;10140,233781;10132,49752;10137,381245;;;7;2180
2020-08-14;LIGHA3;BRLIGHDBS0J4;1195,11908;1285,981391;1266,530783;1278,799736;;;22;459
2020-08-14;LIGHA5;BRLIGHDBS009;1163,60029;1205,11;1180,063322;1185,306202;;;18;3388
2020-08-14;LIGHA9;BRLIGHDBS0U1;1029,962105;1233,341934;1064,067234;1069,628239;;;62;14328
2020-08-14;MGLU18;BRMGLUDBS087;1014,557375;1015,7;1015,128687;1015,7;;;40;2062
2020-08-14;MGSP12;BRMGSPDBS017;1051,0959;1084,819442;1072,7042;1051,0959;;;7;1154
2020-08-14;MNRV16;BRBEEFDBS032;1002,82221;1003,026207;1002,924208;1003,026207;;;8;7292
2020-08-14;MOVI34;BRMOVIDBS0B2;962,746678;962,746678;962,746678;962,746678;;;2;624
2020-08-14;MRSL17;BRMRSADBS081;1388,260462;1402,175679;1396,289806;1396,219912;;;12;931
2020-08-14;MRSL27;BRMRSADBS099;1467,748653;1467,748653;1467,748653;1467,748653;;;2;150
2020-08-14;MS0116I257H;BRMSDWOE00C7;1709,41;1711,21;1710,61;1711,21;;;3;150
2020-08-14;MS0117C2DMP;BRMSDWOE00W5;1326,62;1328,77;1327,48;1326,62;;;5;244
2020-08-14;MS0117D2EF7;BRMSDWOE01F8;1300,92;1303,14;1302,4;1303,14;;;3;1500
2020-08-14;MS0117F2FDB;BRMSDWOE01U7;1332,14;1334,53;1333,733333;1334,53;;;3;45
2020-08-14;MS0117G2GR8;BRMSDWOE0274;1289,46;1291,97;1291,133333;1291,97;;;3;45
2020-08-14;MS0117H2H00;BRMSDWOE02D1;1312,12;1314,69;1313,833333;1314,69;;;3;300
2020-08-14;MS0117H2HSR;BRMSDWOE02L4;1284,14;1286,74;1285,18;1286,74;;;5;1192
