RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-10;12F0036335;;676,989997;714,724958;695,857477;676,989997;;;2;156
2020-07-10;15I0011480;BRRBRACRI366;883,326963;883,326963;883,326963;883,326963;;;2;48
2020-07-10;16I0965158;BRRBRACRI3Q3;980,467387;980,467387;980,467387;980,467387;;;2;140
2020-07-10;17C0000201;BRRBRACRI465;976,05169;976,05169;976,05169;976,05169;;;3;126
2020-07-10;17D0073654;BROSECCRI0G7;13745,497593;13751,497593;13749,247593;13751,497593;;;4;6
2020-07-10;17I0904388;BRAPCSCRI2U7;959,467369;968,482232;965,202551;959,467369;;;3;499
2020-07-10;17I0905011;BRAPCSCRI2R3;1188,091458;1188,091458;1188,091458;1188,091458;;;8;248
2020-07-10;17J0000001;BRRBRACRI4F4;965,304698;967,46037;966,382534;965,304698;;;2;720
2020-07-10;17J0040025;BRAPCSCRI2Z6;668,826837;670,71;670,301888;670,71;;;25;1077
2020-07-10;18C0682649;BRRBRACRI4T5;967,458568;986,903353;977,18096;986,903353;;;4;440
2020-07-10;18C0765059;BRHBSCCRI2H3;807,23644;807,23644;807,23644;807,23644;;;2;3196
2020-07-10;18D0824856;BRAPCSCRI3A7;741,705916;741,705916;741,705916;741,705916;;;92;6852
2020-07-10;18E0907339;BRBZRSCRI098;656,560345;656,560345;656,560345;656,560345;;;6;204
2020-07-10;18E0915989;BRIMWLCRI0U9;999,78;999,78;999,78;999,78;;;6;56
2020-07-10;18G0687521;BRRBRACRI4Y5;1225,22386;1225,22386;1225,22386;1225,22386;;;1;555
2020-07-10;18H0014828;BRAPCSCRI3D1;963,830378;963,830378;963,830378;963,830378;;;56;5504
2020-07-10;18K0000201;BRAPCSCRI4C1;954,533207;962,564682;961,281667;961,38;;;57;1866
2020-07-10;18L0541633;BRAPCSCRI4N8;1042,249845;1065,006616;1058,643962;1053,14;;;32;1068
2020-07-10;18L1085825;BRRBRACRI523;929,93725;969,954544;951,403711;969,954544;;;4;712
2020-07-10;18L1085826;BRRBRACRI549;1096,952332;1151,828725;1115,244463;1151,828725;;;3;147
2020-07-10;19C0000001;BRVERTCRI024;963,608931;963,85772;963,691861;963,608931;;;6;120
2020-07-10;19D1329253;BROSECCRI0E2;1021,900948;1022,500948;1022,389344;1022,500948;;;7;316
2020-07-10;19F0260732;BROSECCRI0F9;926,658315;926,840134;926,749224;926,840134;;;2;66
2020-07-10;19G0000001;BRRBRACRI5Q8;971,477344;971,477344;971,477344;971,477344;;;1;171
2020-07-10;19G0269138;BRAPCSCRI523;940,042252;956,073746;948,057999;956,073746;;;2;20
2020-07-10;19G0801197;;1062,290117;1062,490117;1062,390117;1062,490117;;;2;60
2020-07-10;19G0835181;BRAPCSCRI5L9;962,002827;962,002827;962,002827;962,002827;;;1;9
2020-07-10;19H0000001;;941,243232;941,243232;941,243232;941,243232;;;1;1
2020-07-10;19H0262186;BRRBRACRI5T2;961,294315;1021,224592;976,277122;961,295269;;;4;93
2020-07-10;19I0739707;BRIMWLCRI1M4;951,330566;951,330566;951,330566;951,330566;;;1;41
2020-07-10;19K1034250;BRRBRACRI697;1011,516891;1012,356839;1012,221905;1012,356839;;;11;390
2020-07-10;19K1136971;;1000,150764;1018,456839;1014,961651;1018,456839;;;14;1782
2020-07-10;19K1145372;BRRBRACRI630;1046,397604;1046,397604;1046,397604;1046,397604;;;1;75
2020-07-10;19L0840477;;1018,322033;1018,322033;1018,322033;1018,322033;;;1;3584
2020-07-10;19L0906036;;776,240449;776,240449;776,240449;776,240449;;;2;3324
2020-07-10;19L0906443;;1008,326492;1008,44918;1008,387836;1008,44918;;;8;70
2020-07-10;20C0818565;BRIMWLCRI2B5;1000,556213;1000,556213;1000,556213;1000,556213;;;6;800
2020-07-10;20C1006770;BRAPCSCRI7I1;910,171464;939,250751;927,093215;939,250751;;;4;698
2020-07-10;20E0031084;;1008,775639;1051,312222;1024,038117;1018,032304;;;4;346
2020-07-10;20F0165468;BROSECCRI0M5;1000,760438;1000,960438;1000,860438;1000,960438;;;2;60
2020-07-10;20F0704753;BRTSSACRI0T1;1002,665761;1002,665761;1002,665761;1002,665761;;;1;5678
2020-07-10;2445718SN2;;1,003087;1,003176;1,003131;1,003087;;;2;1400000
2020-07-10;2781419MZ3;;1257,824168;1258,285707;1258,177987;1258,285707;;;9;122
2020-07-10;2781419SN3;;1091,062094;1091,462094;1091,395427;1091,462094;;;6;30
2020-07-10;3422019SUB;;1032,248017;1032,548017;1032,398017;1032,548017;;;2;40
2020-07-10;3489720SN1;;1036,147229;1037,647229;1037,322229;1037,647229;;;6;125
2020-07-10;AGRU11;BRAGRUDBS006;1088,377127;1088,377127;1088,377127;1088,377127;;;1;109
2020-07-10;AGRU21;BRAGRUDBS014;1070,740217;1070,740217;1070,740217;1070,740217;;;1;227
2020-07-10;ALGA15;BRALGTDBS035;1248,630703;1248,948659;1248,789681;1248,630703;;;4;2004
2020-07-10;ALGA26;BRALGTDBS050;1254,26;1254,26;1254,26;1254,26;;;1;1
2020-07-10;ALIG12;BRALGEDBS011;925,787977;964,856828;941,046212;925,787977;;;5;1636
2020-07-10;ANHB10;BRANHBDBS0F3;911,034225;911,549505;911,205985;911,549505;;;3;2200
2020-07-10;ANHB18;BRANHBDBS0D8;1128,454084;1195,425131;1178,752188;1128,454084;;;35;1107
2020-07-10;APRB18;BRAPRBDBS015;1041,378031;1069,197315;1048,71317;1041,378031;;;8;564
2020-07-10;ARCV12;BRARCVDBS037;1067,634266;1067,634266;1067,634266;1067,634266;;;2;422
2020-07-10;ARTR15;BRARTRDBS039;986,070945;991,183183;988,647263;991,183183;;;4;10476
2020-07-10;B80118G2OW1;;1000;1000;1000;1000;;;4;40
2020-07-10;B80118J2S26;;1081,01;1081,01;1081,01;1081,01;;;5;264
2020-07-10;B80118K2SY8;;784,38;784,38;784,38;784,38;;;3;15
2020-07-10;B80119B2UFI;BRBIFBOE0033;907,6;907,6;907,6;907,6;;;4;4000
2020-07-10;BLMN12;BRBLMNDBS026;1280,213235;1315,525795;1303,754941;1280,213235;;;3;1423
2020-07-10;BRFS31;BRBRFSDBS026;1068,663972;1068,663972;1068,663972;1068,663972;;;1;24
2020-07-10;CART12;BRRPTADBS017;1388,373293;1488,586809;1449,18517;1388,373293;;;6;558
2020-07-10;CART22;BRRPTADBS025;1504,356989;1504,356989;1504,356989;1504,356989;;;1;1
2020-07-10;CBAN12;BRCRBDDBS025;1024,399718;1116,718193;1082,357281;1087,946291;;;43;2024
2020-07-10;CBAN22;BRCRBDDBS033;1016,528612;1017,517211;1017,022911;1016,528612;;;2;1970
2020-07-10;CBAN32;BRCRBDDBS041;1064,821581;1064,821581;1064,821581;1064,821581;;;2;2552
2020-07-10;CBAN72;BRCRBDDBS082;1047,601013;1047,601013;1047,601013;1047,601013;;;2;56
2020-07-10;CBRDB6;BRPCARDBS0C5;977,715586;977,715586;977,715586;977,715586;;;1;9
2020-07-10;CEAD11;BRCEADDBS009;1054,91761;1054,91761;1054,91761;1054,91761;;;2;66
2020-07-10;CEAR15;BRCOCEDBS077;974,708404;974,949368;974,828886;974,708404;;;2;332
2020-07-10;CEAR26;BRCOCEDBS0B1;1215,597843;1215,597843;1215,597843;1215,597843;;;2;32
2020-07-10;CEEBB0;BRCEEBDBS0D0;11088,075758;11088,075758;11088,075758;11088,075758;;;2;272
2020-07-10;CELP15;BRCELPDBS067;982,444043;982,723763;982,583903;982,444043;;;2;286
2020-07-10;CEMA27;BRENMADBS072;1250,111902;1250,111902;1250,111902;1250,111902;;;2;8
2020-07-10;CEPE27;BRCEPEDBS096;1,186607;1,193367;1,189987;1,193367;;;2;40
2020-07-10;CGEP12;BRCGEPDBS000;1146,641927;1146,641927;1146,641927;1146,641927;;;2;2094
2020-07-10;CLPP13;BRCELPDBS018;1230,465698;1241,46257;1236,534346;1240,578359;;;7;1120
2020-07-10;CLPP23;BRCELPDBS026;1306,004741;1313,763142;1308,590874;1313,763142;;;3;1131
2020-07-10;CMDT23;BRCMGDDBS033;505,542515;519,851125;509,86124;505,542515;;;10;442
2020-07-10;CMDT33;BRCMGDDBS041;1347,158384;1539,557259;1448,229794;1347,158384;;;3;55
2020-07-10;CMGD27;BRCMGDDBS090;975,651317;1046,168302;1025,800291;975,651317;;;21;2852
2020-07-10;CMTR33;BRCMGTDBS062;1079,987628;1090,446886;1083,474047;1079,894548;;;3;16
2020-07-10;COCE27;BRCOCEDBS0D7;1085,592114;1107,397211;1097,325476;1085,592114;;;4;1233
2020-07-10;CPGT13;BRCPGTDBS024;991,611753;997,010806;994,041577;995,772695;;;34;288
2020-07-10;CPGT15;BRCPGTDBS040;1207,475443;1207,475443;1207,475443;1207,475443;;;1;2500
2020-07-10;CPGT26;BRCPGTDBS065;1037,172774;1056,644417;1045,163518;1056,644417;;;10;4246
2020-07-10;CPLD14;BRCPLDDBS036;1,015962;1,026204;1,021083;1,026204;;;2;20000
2020-07-10;CPLE18;BRCPLEDBS000;955,337086;973,084237;961,348726;973,084237;;;3;279
2020-07-10;CRA0150000D;BRGAFLCRA0E8;980,470485;996,88;989,271949;983,696807;;;7;1440
2020-07-10;CRA0150000M;BRBSCSCRA001;148086,289545;148349,200478;148217,745011;148086,289545;;;4;256
2020-07-10;CRA0160000I;BRECOACRA135;504,117603;505,123328;504,858771;504,806269;;;5;76
2020-07-10;CRA0160000P;BRRBRACRA025;980,63793;992,388364;988,471552;992,388364;;;3;512
2020-07-10;CRA0160000V;BRRBRACRA033;1281,44;1281,44;1281,44;1281,44;;;1;58
2020-07-10;CRA01600010;BRAPCSCRA009;1041,708144;1041,708144;1041,708144;1041,708144;;;1;6
2020-07-10;CRA0160001H;BRECOACRA1D0;1010,644216;1010,644216;1010,644216;1010,644216;;;1;325
2020-07-10;CRA0160001T;BRECOACRA1F5;1000,007423;1003,124548;1001,580657;1003,124548;;;3;416
2020-07-10;CRA0160001X;BRECOACRA1I9;1000,837654;1001,89902;1001,34459;1001,89902;;;3;3648
2020-07-10;CRA0160001Y;BRAPCSCRA033;1002,487676;1005,417441;1005,160213;1005,27;;;24;819
2020-07-10;CRA01600020;BRVERTCRA005;1003,006443;1004,042085;1003,503261;1003,006443;;;3;2585
2020-07-10;CRA01600021;BRVERTCRA013;1239,485243;1294,945408;1272,810896;1294,945408;;;6;440
2020-07-10;CRA01600028;BRECOACRA1G3;988,729072;993,25;992,132522;988,729072;;;9;425
2020-07-10;CRA017000B5;BRECOACRA1R0;999,36;999,36;999,36;999,36;;;1;1
2020-07-10;CRA017000RT;BRECOACRA1S8;989,640665;993,15;991,867666;989,640665;;;4;2243
2020-07-10;CRA017001JL;BRVERTCRA054;999,574826;1000,439166;1000,006996;999,574826;;;2;348
2020-07-10;CRA017001P5;BRRBRACRA058;957,240696;980,450698;972,196732;967,732836;;;13;980
2020-07-10;CRA017002BD;BRECOACRA1Y6;986,521682;988,313399;987,141134;986,521682;;;3;257
2020-07-10;CRA017002BE;BRECOACRA1Z3;1199,073228;1199,073228;1199,073228;1199,073228;;;1;245
2020-07-10;CRA0170040J;BRECOACRA234;1015,383162;1015,54;1015,421728;1015,212192;;;5;373
2020-07-10;CRA0170040K;BRECOACRA242;1010,040282;1010,040282;1010,040282;1010,040282;;;1;406
2020-07-10;CRA0170066B;BROCTSCRA259;1011,174777;1011,174777;1011,174777;1011,174777;;;1;248
2020-07-10;CRA017006HF;BRRBRACRA074;970,87;987,31;978,35;970,87;;;4;1186
2020-07-10;CRA017006HH;BRRBRACRA082;975,592853;990,663218;981,967972;990,663218;;;6;697
2020-07-10;CRA017006Y3;BRIMWLCRA010;1008,641527;1008,641527;1008,641527;1008,641527;;;1;30
2020-07-10;CRA0170073N;BRCBSCCRA013;1007,07;1007,729671;1007,399835;1007,07;;;4;249
2020-07-10;CRA017007ER;BRVERTCRA0K0;967,058447;971,833676;969,446061;971,833676;;;2;235
2020-07-10;CRA017007KB;BRFSECCRA002;1018,65;1018,65;1018,65;1018,65;;;5;6
2020-07-10;CRA017008SR;BRRBRACRA0A1;936,503483;947,652315;942,077899;947,652315;;;2;251
2020-07-10;CRA017008SS;BRRBRACRA0B9;1171,290409;1171,290409;1171,290409;1171,290409;;;1;42
2020-07-10;CRA017008YC;BRVERTCRA0O2;741,33524;741,446457;741,390848;741,33524;;;2;390
2020-07-10;CRA017009KJ;BRECOACRA2B2;940,218185;964,204489;954,884053;940,218185;;;5;649
2020-07-10;CRA018000RT;BRGAFLCRA0U4;991,130319;991,743811;991,283692;991,743811;;;8;1988
2020-07-10;CRA018001E1;BRRBRACRA0C7;895,308688;895,458688;895,383688;895,458688;;;2;80
2020-07-10;CRA0180025T;BRVERTCRA0M6;989,382808;989,382808;989,382808;989,382808;;;4;196
2020-07-10;CRA018002MH;BRECOACRA2S6;989,690063;989,690063;989,690063;989,690063;;;2;99
2020-07-10;CRA018002XL;BRCBSCCRA047;988,127102;989,824627;989,042786;989,824627;;;3;273
2020-07-10;CRA018002XN;BRCBSCCRA062;1190,967743;1236,432775;1213,431625;1236,432775;;;5;711
2020-07-10;CRA0180040H;BRAPCSCRA0E3;969,437991;969,437991;969,437991;969,437991;;;1;35
2020-07-10;CRA018004MT;BRVERTCRA0W5;975,952961;975,952961;975,952961;975,952961;;;11;854
2020-07-10;CRA018004SC;;976,231187;976,231187;976,231187;976,231187;;;2;681
2020-07-10;CRA018004SD;BRVERTCRA0X3;1097,15164;1098,193937;1097,672788;1098,193937;;;2;24
2020-07-10;CRA01800590;BRVERTCRA104;959,251224;960,756721;960,003972;960,756721;;;2;600
2020-07-10;CRA018005PO;BRVERTCRA146;901,942697;915,05222;913,219415;915,05222;;;14;1301
2020-07-10;CRA019000GP;BRVERTCRA138;801,64376;815,193643;806,160387;815,193643;;;3;141
2020-07-10;CRA019000GT;BRRBRACRA0F0;1029,800862;1068,05;1048,925431;1068,05;;;2;6
2020-07-10;CRA019000RT;;891,006767;892,907507;891,640347;892,907507;;;3;227
2020-07-10;CRA019000XD;BRIMWLCRA093;953,39112;988,660898;968,272195;988,660898;;;4;360
2020-07-10;CRA019001E6;BRVERTCRA179;894,940475;894,940475;894,940475;894,940475;;;1;86
