RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-07;12F0036335;;671,231031;708,724809;694,927927;704,827941;;;3;12032
2020-07-07;15I0011480;BRRBRACRI366;882,797533;882,797533;882,797533;882,797533;;;2;560
2020-07-07;16H0268853;BRRBRACRI325;887,202808;887,298047;887,250427;887,298047;;;2;126
2020-07-07;16I0965158;BRRBRACRI3Q3;983,4;983,54;983,521333;983,54;;;15;18
2020-07-07;16L0074884;BRCBSCCRI3T1;967,014569;967,014569;967,014569;967,014569;;;1;179
2020-07-07;17C0000201;BRRBRACRI465;976,971763;977,085574;976,988021;976,971763;;;7;223
2020-07-07;17H0894273;BRAPCSCRI2V5;1055,7424;1055,7424;1055,7424;1055,7424;;;2;4
2020-07-07;17I0000201;BRRBRACRI4D9;937,72;937,72;937,72;937,72;;;2;238
2020-07-07;17I0181659;BRAPCECRI028;1032,591523;1032,591523;1032,591523;1032,591523;;;3;392
2020-07-07;17I0904388;BRAPCSCRI2U7;971,939624;971,939624;971,939624;971,939624;;;1;410
2020-07-07;17I0905011;BRAPCSCRI2R3;1186,324969;1186,324969;1186,324969;1186,324969;;;5;358
2020-07-07;17J0000001;BRRBRACRI4F4;967,223638;967,33713;967,261468;967,223638;;;3;508
2020-07-07;17J0040025;BRAPCSCRI2Z6;502,19;670,66;665,597694;670,66;;;49;368
2020-07-07;1890013SEN;BRBBVHCTF005;980;1000;990;980;;;2;100
2020-07-07;18C0682649;BRRBRACRI4T5;968,333998;988,410766;978,372382;968,333998;;;2;339
2020-07-07;18E0907339;BRBZRSCRI098;656,927372;656,927372;656,927372;656,927372;;;9;608
2020-07-07;18E0915989;BRIMWLCRI0U9;999,47;999,6;999,585555;999,6;;;9;47
2020-07-07;18F0744615;BRAPCSCRI3B5;955,150674;955,150674;955,150674;955,150674;;;1;500
2020-07-07;18G0687521;BRRBRACRI4Y5;1203,060865;1216,231719;1209,361853;1204,067235;;;9;410
2020-07-07;18G0704721;BRRBRACRI4Z2;1034,661306;1034,911306;1034,786306;1034,911306;;;2;48
2020-07-07;18H0014828;BRAPCSCRI3D1;967,179672;967,179672;967,179672;967,179672;;;1;496
2020-07-07;18H0863006;BRRBRACRI531;1045,534052;1046,734052;1046,134052;1046,734052;;;2;10
2020-07-07;18J0673053;BROSECCRI072;384,698847;384,913133;384,841704;384,913133;;;3;56
2020-07-07;18K0000201;BRAPCSCRI4C1;955,751971;963,548541;961,8201;962,46;;;51;555
2020-07-07;18L0541633;BRAPCSCRI4N8;1033,316;1068,023006;1056,075751;1056,64;;;20;611
2020-07-07;18L1085826;BRRBRACRI549;1094,086247;1141,414063;1118,349026;1135,02;;;9;721
2020-07-07;18L1168429;BRFSECCRI5X2;971,394897;972,894897;972,534897;972,894897;;;5;48
2020-07-07;19C0216515;BRRBRACRI5L9;919,75375;919,75375;919,75375;919,75375;;;1;8
2020-07-07;19D1329253;BROSECCRI0E2;1021,955966;1022,155966;1022,055966;1022,155966;;;2;60
2020-07-07;19E0171753;BRIMWLCRI161;956,190899;956,565899;956,426694;956,565899;;;4;98
2020-07-07;19E0967202;BRVERTCRI099;924,288822;962,922683;943,605752;962,922683;;;2;30
2020-07-07;19F0260732;BROSECCRI0F9;926,397697;926,670425;926,534061;926,670425;;;2;44
2020-07-07;19G0000001;BRRBRACRI5Q8;920;920;920;920;;;2;298
2020-07-07;19G0228153;BRHBSCCRI3H1;961,757172;961,757172;961,757172;961,757172;;;1;3120
2020-07-07;19G0835181;BRAPCSCRI5L9;961,158516;973,928859;973,700817;973,928859;;;56;2816
2020-07-07;19H0262186;BRRBRACRI5T2;975,991009;1016,966286;998,300629;1016,966286;;;3;55
2020-07-07;19I0755306;;713,458443;713,774233;713,616338;713,774233;;;2;38
2020-07-07;19K0120935;BROSECCRI0J1;932,061783;938,061783;936,531783;938,061783;;;4;102
2020-07-07;19K1124486;BROSECCRI0K9;1003,182069;1003,782069;1003,632069;1003,782069;;;5;100
2020-07-07;19K1136971;;987,277404;1014,438546;1004,720376;1014,438546;;;20;2812
