RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-26;0392416SEN;;400,363054;400,363054;400,363054;400,363054;;;1;17917,0296
2020-06-26;0579117S19;BRIDLQCTF0L8;0,500812;0,500812;0,500812;0,500812;;;4;47500000
2020-06-26;0579118S21;BRIDLQCTF0N4;0,66801;0,66801;0,66801;0,66801;;;4;51991525,2175
2020-06-26;12C0034755;BRRBCSCRI2R0;837,4;837,4;837,4;837,4;;;1;10
2020-06-26;12F0036335;;707,055895;723,02678;715,041337;707,055895;;;2;318
2020-06-26;14E0026716;BRSCCICRI003;168546,533032;168546,533032;168546,533032;168546,533032;;;3;4
2020-06-26;16F0071780;BRAPCSCRI218;493,767889;500,05;499,871983;498,88137;;;45;727
2020-06-26;16G0000001;BRRBRACRI3O8;961,43862;961,43862;961,43862;961,43862;;;2;500
2020-06-26;16I0000002;BRAPCSCRI1Z8;1077,282736;1077,282736;1077,282736;1077,282736;;;2;54
2020-06-26;16I0965158;BRRBRACRI3Q3;977,572118;982,50159;979,401456;979,96;;;4;563
2020-06-26;16L0074884;BRCBSCCRI3T1;966,180262;966,36143;966,270846;966,36143;;;2;658
2020-06-26;17C0000201;BRRBRACRI465;977,697046;979,603894;978,312139;979,603894;;;6;1136
2020-06-26;17C0868823;BRRBRACRI424;1018,064415;1035,353478;1026,691587;1018,064415;;;3;2946
2020-06-26;17H0894273;BRAPCSCRI2V5;1088,232578;1088,232578;1088,232578;1088,232578;;;2;96
2020-06-26;17I0000201;BRRBRACRI4D9;930,651613;934,658133;933,215;934,658133;;;3;750
2020-06-26;17I0181659;BRAPCECRI028;1016,939702;1016,939702;1016,939702;1016,939702;;;2;66
2020-06-26;17I0904388;BRAPCSCRI2U7;954,445095;973,026866;963,360008;973,026866;;;3;964
2020-06-26;17I0905011;BRAPCSCRI2R3;1185,03677;1190,279574;1188,359226;1185,03677;;;37;1574
2020-06-26;17J0000001;BRRBRACRI4F4;965,24088;969,655003;966,676286;969,655003;;;6;1114
2020-06-26;17J0040025;BRAPCSCRI2Z6;667,388754;667,388754;667,388754;667,388754;;;3;172
2020-06-26;18C0682649;BRRBRACRI4T5;968,089602;976,455905;972,720325;976,455905;;;7;3426
2020-06-26;18C0842519;BRFSECCRI427;934,560794;934,560794;934,560794;934,560794;;;2;5440
2020-06-26;18E0907339;BRBZRSCRI098;656,059919;658,611489;657,882469;656,059919;;;21;654
2020-06-26;18E0915989;BRIMWLCRI0U9;998,730337;998,82;998,808651;998,730337;;;22;98
2020-06-26;18G0687521;BRRBRACRI4Y5;1167,16155;1227,529374;1195,642211;1204,203218;;;4;703
