RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-24;0579117S17;BRIDLQCTF0J2;0,250388;0,250388;0,250388;0,250388;;;2;4792558
2020-06-24;0579119SEN;BRIDLQCTF0P9;0,979761;0,980361;0,980061;0,980361;;;2;180000
2020-06-24;12F0036335;;705,85;721,81;713,83;721,81;;;2;180
2020-06-24;12I0017699;BRRBCSCRI2Y6;480,97;483,67;482,32;483,67;;;2;1600
2020-06-24;13C0041672;BRAPCSCRI036;90835,222187;90835,222187;90835,222187;90835,222187;;;3;87
2020-06-24;13C0041677;BRAPCSCRI044;107433,479498;107433,479498;107433,479498;107433,479498;;;4;20
2020-06-24;13G0249947;BRRBRACRI200;802,560403;826,230858;814,39563;826,230858;;;2;65
2020-06-24;13L0049274;;434210,526316;434210,526316;434210,526316;434210,526316;;;2;76
2020-06-24;1483513GER;BRGREDCTF005;4081,839735;4086,038147;4083,938941;4086,038147;;;2;47,637
2020-06-24;14C0067892;BRRBRACRI2F8;259383,38;261285,18;260334,28;261285,18;;;2;6
2020-06-24;16E0708207;BRRBRACRI3U5;988,315674;989,639206;989,056711;989,639206;;;10;720
2020-06-24;16F0071780;BRAPCSCRI218;498,722684;500,147414;499,820888;498,722684;;;62;2718
2020-06-24;16G0000001;BRRBRACRI3O8;961,086698;993,575841;979,031861;979,027133;;;7;844
2020-06-24;16I0965158;BRRBRACRI3Q3;979,5;980,859565;979,824548;979,65;;;13;671
2020-06-24;16L0074884;BRCBSCCRI3T1;963,508854;969,303375;966,406114;969,303375;;;4;800
2020-06-24;1776719SN2;BRREDCCTF020;1062,814212;1063,10169;1062,957951;1063,10169;;;2;3652
2020-06-24;17C0000201;BRRBRACRI465;977,159158;977,159158;977,159158;977,159158;;;4;284
2020-06-24;17C2574153;BRHBSCCRI1S2;842,872709;842,872709;842,872709;842,872709;;;12;26152
2020-06-24;17F0023368;BRCBSCCRI487;950,787054;950,787054;950,787054;950,787054;;;1;100
2020-06-24;17G1642175;BRHBSCCRI205;371,155145;371,192264;371,173704;371,155145;;;2;130
2020-06-24;17I0000201;BRRBRACRI4D9;938,376647;950,750579;948,888634;938,376647;;;20;1226
2020-06-24;17I0904388;BRAPCSCRI2U7;966,191193;984,497877;975,957241;966,191193;;;4;504
2020-06-24;17I0905011;BRAPCSCRI2R3;1184,668962;1184,668962;1184,668962;1184,668962;;;8;442
2020-06-24;17J0000001;BRRBRACRI4F4;964,652502;964,652502;964,652502;964,652502;;;2;62
2020-06-24;17J0040025;BRAPCSCRI2Z6;584,375;669,47;660,974671;669,47;;;13;583
2020-06-24;17K0188743;BROSECCRI064;1308,501231;1308,762983;1308,632107;1308,501231;;;2;8
2020-06-24;17K0227338;BRRBRACRI4I8;833,268075;833,476444;833,372259;833,268075;;;2;100
2020-06-24;17K0231156;BRRBRACRI4L2;877,941024;877,941024;877,941024;877,941024;;;2;500
2020-06-24;18C0682649;BRRBRACRI4T5;954,579541;975,525835;965,724933;959,827029;;;7;1860
2020-06-24;18D0824856;BRAPCSCRI3A7;746,317867;746,317867;746,317867;746,317867;;;4;523
2020-06-24;18E0907339;BRBZRSCRI098;655,454774;655,798324;655,749245;655,454774;;;7;1162
2020-06-24;18E0915989;BRIMWLCRI0U9;998,53619;999,23;998,66974;998,53619;;;44;840
2020-06-24;18F0744615;BRAPCSCRI3B5;955,186305;971,184514;965,027199;955,186305;;;3;721
2020-06-24;18G0687521;BRRBRACRI4Y5;1204,292145;1206,832778;1205,9859;1204,292145;;;3;301
2020-06-24;18H0859601;BRAPCSCRI424;996,626094;996,626094;996,626094;996,626094;;;1;97
2020-06-24;18H0863006;BRRBRACRI531;1039,417191;1045,417191;1042,417191;1045,417191;;;2;2
2020-06-24;18K0000201;BRAPCSCRI4C1;952,869398;952,869398;952,869398;952,869398;;;9;298
2020-06-24;18L0541633;BRAPCSCRI4N8;1007,874364;1051,18;1031,23282;1007,874364;;;10;645
2020-06-24;18L1085825;BRRBRACRI523;963,598735;967,892193;965,745464;963,598735;;;2;86
2020-06-24;19A0752048;;909,024899;909,343169;909,184034;909,024899;;;2;184
2020-06-24;19A1282808;BRRBCSCRI3A4;792,753325;792,753325;792,753325;792,753325;;;2;18
2020-06-24;19C0000001;BRVERTCRI024;963,785023;963,785023;963,785023;963,785023;;;2;4
2020-06-24;19C0216515;BRRBRACRI5L9;905,83;905,83;905,83;905,83;;;1;1
2020-06-24;19E0171753;BRIMWLCRI161;955,217669;955,646241;955,431955;955,646241;;;2;28
2020-06-24;19E0311712;BRAPCSCRI4Z2;1034,458968;1034,458968;1034,458968;1034,458968;;;4;4000
2020-06-24;19E0967405;BRIMWLCRI1A9;428,747907;428,747907;428,747907;428,747907;;;4;1984
2020-06-24;19G0000001;BRRBRACRI5Q8;950,397382;970,803902;960,600642;950,397382;;;2;405
2020-06-24;19G0228153;BRHBSCCRI3H1;969,955354;969,955354;969,955354;969,955354;;;8;15156
2020-06-24;19G0269138;BRAPCSCRI523;969,884013;969,884013;969,884013;969,884013;;;1;300
2020-06-24;19G0835181;BRAPCSCRI5L9;971,810048;971,810048;971,810048;971,810048;;;44;4466
2020-06-24;19H0204332;;1016,649783;1016,649783;1016,649783;1016,649783;;;9;18900
2020-06-24;19H0262186;BRRBRACRI5T2;926,234366;1007,504485;952,521287;926,234366;;;5;499
2020-06-24;19I0739707;BRIMWLCRI1M4;948,125094;948,125094;948,125094;948,125094;;;1;11
2020-06-24;19K0981679;BRIMWLCRI1O0;1016,900763;1042,403691;1033,902715;1042,403691;;;3;66
2020-06-24;19K1034250;BRRBRACRI697;1014,132267;1014,372267;1014,292267;1014,372267;;;3;50
2020-06-24;19K1124486;BROSECCRI0K9;1000,865787;1001,615787;1001,465787;1001,615787;;;5;16
2020-06-24;19K1145372;BRRBRACRI630;921,48;1021,5;971,49;1021,5;;;6;806
2020-06-24;19L0816266;;1018,486564;1018,726564;1018,606564;1018,726564;;;2;50
2020-06-24;19L0906443;;1005,743789;1005,743789;1005,743789;1005,743789;;;1;4
2020-06-24;19L0907949;BRRBRACRI6G7;1023,430162;1023,430162;1023,430162;1023,430162;;;1;26380
2020-06-24;20A1034935;BRAPCSCRI7H3;1032,333728;1092,695873;1058,948498;1092,695873;;;3;232
2020-06-24;20B0980166;BRAPCSCRI770;959,626312;974,258368;966,450699;974,258368;;;10;250
2020-06-24;20E0031084;;1057,708288;1057,708288;1057,708288;1057,708288;;;1;45
2020-06-24;20F0165468;BROSECCRI0M5;1003,109257;1003,109257;1003,109257;1003,109257;;;3;100
2020-06-24;2145515SNA;BRFCLGCTF007;50772,680496;50772,680496;50772,680496;50772,680496;;;2;52
2020-06-24;2308316ANG;BRANSBCTF001;208,716417;208,716417;208,716417;208,716417;;;2;40
2020-06-24;2404618SEN;BREMPCCTF009;1197,378751;1197,378751;1197,378751;1197,378751;;;1;7517
2020-06-24;2501418WEX;;837,732826;837,760476;837,751259;837,760476;;;3;434
2020-06-24;2649119NU3;;0,971242;0,971242;0,971242;0,971242;;;2;6000000
2020-06-24;2654217SEN;BRFIAMCTF005;1230,86561;1231,722753;1231,563159;1231,722753;;;17;140
2020-06-24;2778218SR1;;1001,038088;1001,038088;1001,038088;1001,038088;;;2;2598
2020-06-24;3072018UN1;;1087,555293;1087,888626;1087,697515;1087,888626;;;3;86
2020-06-24;3247819SEN;BR032XCTF002;0,980215;1,031509;1,018671;1,031482;;;8;32470000
2020-06-24;3541720BRE;BR0402CTF000;927,74615;931,30814;929,985002;927,74615;;;6;40670
2020-06-24;AALR12;BRAALRDBS024;9547,987833;9549,450039;9548,718936;9547,987833;;;2;34
2020-06-24;AESL17;BRAESLDBS008;1116,468963;1169,256048;1154,911822;1116,468963;;;8;2814
2020-06-24;AGGU13;BRGRRBDBS026;9901,084292;9901,084292;9901,084292;9901,084292;;;2;304
2020-06-24;AGRU21;BRAGRUDBS014;1068,994315;1068,994315;1068,994315;1068,994315;;;1;6
2020-06-24;ALGA17;BRALGTDBS068;982,070451;982,187753;982,129102;982,070451;;;2;682
2020-06-24;ALGA26;BRALGTDBS050;1241,860238;1241,860238;1241,860238;1241,860238;;;1;69
2020-06-24;ALGA28;BRALGTDBS0A7;9455,750638;9463,954373;9459,852505;9455,750638;;;2;212
2020-06-24;ALIG12;BRALGEDBS011;940,539625;940,539625;940,539625;940,539625;;;1;2
2020-06-24;ALSCA0;BRALSCDBS036;952,637875;952,637875;952,637875;952,637875;;;2;8600
