RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-02;18E0915989;BRIMWLCRI0U9;999,14;999,26;999,255384;999,26;;;26;163
2020-07-02;18G0687521;BRRBRACRI4Y5;1161,732376;1221,858522;1200,106256;1216,727872;;;3;934
2020-07-02;18G0728587;BRVERTCRI040;614,420345;617,420345;615,920345;617,420345;;;2;162
2020-07-02;18H0014828;BRAPCSCRI3D1;949,518146;968,83;958,304858;949,518146;;;7;912
2020-07-02;18H0863006;BRRBRACRI531;1046,055904;1046,227333;1046,141618;1046,227333;;;2;70
2020-07-02;18K0000201;BRAPCSCRI4C1;955,33511;969,02;961,542993;961,5;;;36;629
2020-07-02;18L0541633;BRAPCSCRI4N8;1043,448247;1066,731558;1057,255258;1051,05;;;24;937
2020-07-02;18L1085826;BRRBRACRI549;1115,22789;1150,244818;1127,247135;1115,22789;;;3;2160
2020-07-02;18L1301404;BRIMWLCRI138;363,203388;366,203388;364,703388;366,203388;;;2;240
2020-07-02;19C0000001;BRVERTCRI024;963,656036;963,656036;963,656036;963,656036;;;2;4
2020-07-02;19C0216515;BRRBRACRI5L9;906,73;906,73;906,73;906,73;;;1;1
2020-07-02;19E0959096;BRREICCRI0A9;1117,833365;1127,661019;1122,747192;1117,833365;;;2;38
2020-07-02;19E0967202;BRVERTCRI099;931,459934;962,286739;946,873336;962,286739;;;2;26
2020-07-02;19F0260732;BROSECCRI0F9;925,787646;926,387646;926,087646;926,387646;;;2;20
2020-07-02;19G0000001;BRRBRACRI5Q8;978,17;978,17;978,17;978,17;;;1;512
2020-07-02;19G0835159;;1012,37514;1012,67514;1012,52514;1012,67514;;;2;40
2020-07-02;19G0835181;BRAPCSCRI5L9;973,179781;973,179781;973,179781;973,179781;;;37;1439
2020-07-02;19H0262186;BRRBRACRI5T2;946,568013;1002,183575;967,961939;946,568013;;;5;330
2020-07-02;19I0739706;BRIMWLCRI1L6;659,339745;659,339745;659,339745;659,339745;;;1;2
2020-07-02;19I0739707;BRIMWLCRI1M4;899,447399;949,779698;924,613548;949,779698;;;2;84
2020-07-02;19K0120935;BROSECCRI0J1;936,69026;937,44026;937,06526;937,44026;;;2;16
2020-07-02;19K1034250;BRRBRACRI697;1011,001472;1011,601472;1011,413972;1011,601472;;;4;100
2020-07-02;19K1124486;BROSECCRI0K9;1001,559452;1003,059452;1002,795815;1003,059452;;;9;72
2020-07-02;19K1136971;;986,043405;1004,032575;1001,686161;1004,032575;;;23;1096
2020-07-02;19L0132851;BROSECCRI0L7;775,484467;775,484467;775,484467;775,484467;;;1;3850
2020-07-02;20A1034935;BRAPCSCRI7H3;1021,68739;1061,186522;1041,436956;1061,186522;;;2;709
2020-07-02;20B0980166;BRAPCSCRI770;954,511565;989,256221;966,251726;989,256221;;;3;14001
2020-07-02;20E0031084;;1051,555753;1051,555753;1051,555753;1051,555753;;;1;41
2020-07-02;20E0929816;;10006,071464;10006,071464;10006,071464;10006,071464;;;1;1
2020-07-02;20F0165468;BROSECCRI0M5;1004,882912;1005,054341;1004,968626;1005,054341;;;2;70
2020-07-02;20F0692684;BROSECCRI0N3;1000,181536;1000,352964;1000,26725;1000,352964;;;2;70
2020-07-02;20F0784454;;1,000536;1,000536;1,000536;1,000536;;;2;221000
2020-07-02;20F0784574;;1,000884;1,000884;1,000884;1,000884;;;2;39000
2020-07-02;2308316ANG;BRANSBCTF001;209,539568;209,539568;209,539568;209,539568;;;1;3
2020-07-02;2458117TSB;BRTORMCTF016;116,464794;116,476442;116,470618;116,464794;;;2;2060
2020-07-02;2530219SEN;BRFLFICTF022;809,463393;809,463393;809,463393;809,463393;;;2;12096
2020-07-02;2654217SEN;BRFIAMCTF005;1233,237218;1233,498088;1233,367653;1233,498088;;;2;46
2020-07-02;2986419SEN;BR00SXCTF004;1096,565495;1096,665495;1096,632162;1096,665495;;;3;3000
2020-07-02;3072018UN1;;1087,824265;1088,140054;1087,982159;1088,140054;;;2;38
2020-07-02;3247819SEN;BR032XCTF002;0,983821;1,032361;0,99322;1,032361;;;19;15817635,6993
2020-07-02;3422019SUB;;1031,277653;1032,027653;1031,652653;1032,027653;;;2;16
2020-07-02;3489720SN1;;1029,91772;1035,91772;1033,858896;1035,91772;;;3;70
2020-07-02;3541720BRE;BR0402CTF000;916,241543;918,570327;917,405371;918,163715;;;4;15220
2020-07-02;AALR12;BRAALRDBS024;9266,754606;9272,320584;9269,537595;9266,754606;;;2;216
2020-07-02;AALR22;BRAALRDBS032;9266,754606;9272,320584;9269,537595;9266,754606;;;2;216
2020-07-02;AGRU12;BRAGRUDBS048;1149,566499;1150,635024;1150,100761;1149,566499;;;2;6
2020-07-02;ALGA19;BRALGTDBS0B5;940,723516;940,723516;940,723516;940,723516;;;2;1206
2020-07-02;ALGA26;BRALGTDBS050;1235,471992;1260,517512;1254,002307;1260,517512;;;5;123
2020-07-02;ALGA27;BRALGTDBS076;1185,041859;1185,041859;1185,041859;1185,041859;;;1;500
2020-07-02;ANHB18;BRANHBDBS0D8;1168,789116;1191,104961;1177,616208;1191,104949;;;38;5333
2020-07-02;APRB28;BRAPRBDBS023;945,277774;945,277774;945,277774;945,277774;;;2;1188
2020-07-02;ARTR35;BRARTRDBS054;1193,677217;1203,470415;1198,573816;1203,470415;;;2;10
2020-07-02;B80118H2OXJ;;958,01;958,01;958,01;958,01;;;3;45
2020-07-02;B80118I2R64;;1121,01;1122,38;1121,923333;1122,38;;;3;285
2020-07-02;B80118I2RFD;;1111,31;1112,7;1112,236666;1112,7;;;3;24
2020-07-02;B80118J2S26;;1077,97;1077,97;1077,97;1077,97;;;3;90
2020-07-02;B80118J2SB1;;1076,05;1076,05;1076,05;1076,05;;;3;162
2020-07-02;BKBR18;BRBKBRDBS048;934,759746;936,144312;935,452029;936,144312;;;2;1072
2020-07-02;BLMN12;BRBLMNDBS026;1306,634448;1321,660345;1310,131345;1308,054731;;;9;1510
2020-07-02;BRFS41;BRBRFSDBS034;956,210643;959,189287;957,912102;957,060441;;;40;33420
2020-07-02;CART12;BRRPTADBS017;1348,716798;1442,178784;1364,477955;1348,716798;;;6;88
2020-07-02;CART22;BRRPTADBS025;1395,862927;1395,862927;1395,862927;1395,862927;;;2;2
2020-07-02;CBAN12;BRCRBDDBS025;1026,804504;1088,939494;1059,650622;1026,804504;;;14;3667
2020-07-02;CBAN22;BRCRBDDBS033;987,230219;987,230219;987,230219;987,230219;;;2;1158
2020-07-02;CBAN72;BRCRBDDBS082;1030,184575;1050,147824;1040,166199;1050,147824;;;2;16
2020-07-02;CBMG11;BRSCCCDBS007;558,710644;558,710644;558,710644;558,710644;;;2;1950
2020-07-02;CEAD11;BRCEADDBS009;1106,804394;1112,298925;1110,101112;1112,298925;;;5;206
2020-07-02;CEAR26;BRCOCEDBS0B1;1180,446568;1180,446568;1180,446568;1180,446568;;;1;175
2020-07-02;CELP15;BRCELPDBS067;974,852006;982,726492;978,681115;974,852006;;;4;5110
2020-07-02;CELP25;BRCELPDBS075;987,783735;988,295975;988,039855;987,783735;;;2;2030
2020-07-02;CEMA17;BRENMADBS064;1211,592048;1221,789656;1214,99125;1221,789656;;;3;153
2020-07-02;CEMA27;BRENMADBS072;1245,862041;1245,862041;1245,862041;1245,862041;;;2;106
2020-07-02;CEMT18;BRENMTDBS049;10094,181613;10095,392742;10094,787177;10094,181613;;;2;200
2020-07-02;CEPE18;BRCEPEDBS0A0;9875,832775;9877,384499;9876,608637;9875,832775;;;2;116
2020-07-02;CEPE27;BRCEPEDBS096;1,195153;1,195153;1,195153;1,195153;;;1;499918
2020-07-02;CLOR11;BRCLORDBS005;814,176545;814,587593;814,313561;814,176545;;;3;49132
2020-07-02;CLPP13;BRCELPDBS018;1227,063065;1231,396346;1228,796377;1231,396346;;;5;196
2020-07-02;CLPP23;BRCELPDBS026;1305,111423;1320,195074;1312,152832;1305,111423;;;4;548
2020-07-02;CMDT23;BRCMGDDBS033;503,794514;511,438689;505,198326;504,435031;;;17;197
2020-07-02;CMDT33;BRCMGDDBS041;1474,310349;1474,804364;1474,433852;1474,310349;;;4;22
2020-07-02;CMGD17;BRCMGDDBS082;950,291411;952,175086;951,147494;950,291411;;;4;3310
2020-07-02;CMGD27;BRCMGDDBS090;989,910976;1042,121457;1023,174766;1042,121457;;;28;2235
2020-07-02;CMTR33;BRCMGTDBS062;1077,940794;1096,565795;1090,357461;1077,940794;;;3;351
2020-07-02;COCE27;BRCOCEDBS0D7;1092,699655;1102,230371;1097,00466;1100,388959;;;4;1036
2020-07-02;CPGT13;BRCPGTDBS024;991,414113;995,424017;993,569097;995,424017;;;23;404
2020-07-02;CPGT16;BRCPGTDBS057;944,905951;944,905951;944,905951;944,905951;;;1;10794
2020-07-02;CPGT26;BRCPGTDBS065;1032,3;1059,729116;1043,737799;1059,729116;;;23;1749
2020-07-02;CPLD14;BRCPLDDBS036;1,004614;1,004614;1,004614;1,004614;;;1;4000000
2020-07-02;CPLE18;BRCPLEDBS000;973,733159;973,733159;973,733159;973,733159;;;1;1
2020-07-02;CPXB22;BRCPXBDBS027;1178,477457;1187,885436;1184,749443;1187,885436;;;6;1383
2020-07-02;CRA01400012;BRGAFLCRA0D0;1063,254722;1064,984868;1064,119795;1064,984868;;;2;9899
2020-07-02;CRA0150000D;BRGAFLCRA0E8;973,8;996,67;988,928481;989,040716;;;9;4632
2020-07-02;CRA0150000O;BRBSCSCRA019;147159,592571;147159,592571;147159,592571;147159,592571;;;2;2
2020-07-02;CRA0160000I;BRECOACRA135;503,623907;504,867547;504,556637;504,867547;;;4;132
2020-07-02;CRA0160000P;BRRBRACRA025;981,744751;992,108274;987,905324;990,139049;;;11;3624
2020-07-02;CRA0160000V;BRRBRACRA033;1215,42;1246,95;1231,185;1215,42;;;2;80
2020-07-02;CRA0160000X;BRECOACRA150;1191,442944;1212,731843;1199,302986;1198,237344;;;6;2368
2020-07-02;CRA01600010;BRAPCSCRA009;1040,460171;1041,838762;1041,149466;1040,460171;;;4;179
2020-07-02;CRA0160001G;BRECOACRA1C2;1283,948572;1283,948572;1283,948572;1283,948572;;;1;177
2020-07-02;CRA0160001H;BRECOACRA1D0;1009,496771;1010,200949;1009,824891;1009,887919;;;5;1364
2020-07-02;CRA0160001T;BRECOACRA1F5;996,77;1000,13774;998,117799;996,77;;;3;461
2020-07-02;CRA0160001Y;BRAPCSCRA033;1004,35;1004,5;1004,49;1004,5;;;30;66
2020-07-02;CRA01600020;BRVERTCRA005;853,58;1003,85;973,556103;1003,329895;;;5;468
2020-07-02;CRA01600021;BRVERTCRA013;1268,71;1268,71;1268,71;1268,71;;;1;1
2020-07-02;CRA01600028;BRECOACRA1G3;979,211985;987,397909;984,087509;987,397909;;;3;1307
2020-07-02;CRA017000B5;BRECOACRA1R0;997,476216;999,3;998,844054;999,3;;;4;152
2020-07-02;CRA017000RT;BRECOACRA1S8;986,649151;992,811907;990,484734;986,649151;;;4;3573
2020-07-02;CRA017001JL;BRVERTCRA054;1000,026181;1002,25;1002,094761;1000,026181;;;16;455
2020-07-02;CRA017001P5;BRRBRACRA058;970,871761;978,12;976,586352;970,871761;;;5;20
2020-07-02;CRA017001P6;BRRBRACRA066;1155,833068;1170,295242;1163,064155;1155,833068;;;2;2
2020-07-02;CRA017002BD;BRECOACRA1Y6;982,754317;992,914433;986,714048;982,867975;;;4;713
2020-07-02;CRA0170040J;BRECOACRA234;1014,456387;1014,512204;1014,474992;1014,512204;;;3;147
2020-07-02;CRA0170040K;BRECOACRA242;1008,93749;1008,93749;1008,93749;1008,93749;;;1;21
2020-07-02;CRA0170066B;BROCTSCRA259;1010,756532;1010,859025;1010,82486;1010,859025;;;3;74
2020-07-02;CRA017006Y3;BRIMWLCRA010;1007,351771;1007,351771;1007,351771;1007,351771;;;2;48
2020-07-02;CRA0170073N;BRCBSCCRA013;1006,6;1006,879876;1006,8239;1006,6;;;5;570
2020-07-02;CRA017007ES;BRVERTCRA0L8;1150,416762;1150,416762;1150,416762;1150,416762;;;1;250
2020-07-02;CRA017007KB;BRFSECCRA002;1017,52;1017,52;1017,52;1017,52;;;4;15
2020-07-02;CRA017008SR;BRRBRACRA0A1;935;964,124689;948,841964;951,823596;;;6;753
2020-07-02;CRA017008SS;BRRBRACRA0B9;1192,096626;1192,096626;1192,096626;1192,096626;;;2;12
2020-07-02;CRA017008YB;BRVERTCRA0N4;666,228136;666,837888;666,533012;666,228136;;;2;998
2020-07-02;CRA0170099F;BRECOACRA2H9;992,191593;993,408942;992,800267;992,191593;;;4;703
2020-07-02;CRA017009KJ;BRECOACRA2B2;934,57;951810776;190362911,078374;951810776;;;5;864
2020-07-02;CRA018001JL;BRECOACRA309;662,960597;663,436439;663,198518;663,436439;;;2;288
2020-07-02;CRA0180025T;BRVERTCRA0M6;965,390932;993,019245;974,472659;993,019245;;;5;147
2020-07-02;CRA018002MH;BRECOACRA2S6;989,576402;989,576402;989,576402;989,576402;;;3;251
2020-07-02;CRA018002XL;BRCBSCCRA047;987,225194;999,029933;993,568938;989,763014;;;4;947
2020-07-02;CRA0180040H;BRAPCSCRA0E3;934,262046;934,262046;934,262046;934,262046;;;1;144
2020-07-02;CRA018004MT;BRVERTCRA0W5;975,41;976,667865;976,563042;976,667865;;;12;614
2020-07-02;CRA018004SC;;984,560586;989,498238;987,599141;989,498238;;;13;188
2020-07-02;CRA018004SD;BRVERTCRA0X3;1090,871104;1134,4479;1112,659502;1090,871104;;;2;182
2020-07-02;CRA01800591;BRVERTCRA112;1095,419595;1100,525124;1097,630921;1096,948045;;;3;220
2020-07-02;CRA018005PO;BRVERTCRA146;891,678419;919,92537;915,621301;918,557353;;;12;1150
2020-07-02;CRA019000GP;BRVERTCRA138;800,510571;800,510571;800,510571;800,510571;;;4;96
2020-07-02;CRA019000GS;BRRBRACRA0E3;919,634588;938,964297;929,299442;938,964297;;;2;400
2020-07-02;CRA019000GT;BRRBRACRA0F0;1064,77;1064,77;1064,77;1064,77;;;1;2
2020-07-02;CRA019000RT;;889,417509;889,417509;889,417509;889,417509;;;5;29
2020-07-02;CRA01900133;BRECOACRA3U0;904,758991;904,758991;904,758991;904,758991;;;1;30
2020-07-02;CRA019001E7;BRVERTCRA187;1041,416048;1127,822708;1079,741984;1041,416048;;;10;1014
2020-07-02;CRA0190033A;BRCBSCCRA0A5;965,926111;968,591247;967,258679;965,926111;;;2;246
2020-07-02;CRA019003JY;BRVERTCRA1H4;967,922981;1039,240483;1015,282622;1039,240483;;;19;731
2020-07-02;CRA019003V2;BRAPCSCRA0M6;892,601581;905,358788;898,129239;905,358788;;;3;234
2020-07-02;CRA01900467;BRECOACRA4A0;970,525897;982,597524;980,873005;982,597524;;;7;234
2020-07-02;CRA019004SH;BRRBRACRA0H6;963,482826;968,047861;965,765343;968,047861;;;2;30
2020-07-02;CRA01900595;BRGAIACRA094;978,366792;978,366792;978,366792;978,366792;;;2;204
2020-07-02;CRA019005KC;BRRBRACRA0M6;1031,810541;1068,178023;1063,069148;1031,810541;;;50;903
2020-07-02;CRA019005Q0;BRAPCSCRA0R5;995,328323;1007,684255;1004,595272;1007,684255;;;4;54
2020-07-02;CRA01900614;BRIMWLCRA0D3;1045,590508;1066,096083;1051,814628;1066,096083;;;5;2474
2020-07-02;CRA0190066O;BRECOACRA4D4;965,963163;1029,1158;1006,076873;1029,1158;;;5;159
2020-07-02;CRA019006HS;BRECOACRA4Q6;1002,169431;1028,480267;1013,760065;1016,759453;;;10;372
2020-07-02;CRA01900742;BRECOACRA4L7;1034,279885;1034,279885;1034,279885;1034,279885;;;1;30
2020-07-02;CRA01900749;BRECOACRA4M5;1040,92627;1071,010249;1066,473561;1071,010249;;;12;333
2020-07-02;CRA019007KR;;1043,88;1067,01143;1055,445715;1067,01143;;;2;778
2020-07-02;CRA02000005;BRECOACRA4Y0;1007,85;1007,85;1007,85;1007,85;;;6;6
2020-07-02;CRA0200005N;BRGAIACRA0G3;1005,95729;1005,957392;1005,957341;1005,95729;;;2;2782
2020-07-02;CRA020000GS;BRIMWLCRA0F8;883,35485;886,35485;884,85485;886,35485;;;4;224
2020-07-02;CRA020001E3;BRECOACRA5K6;1044,375641;1051,32;1046,690427;1044,375641;;;3;399
2020-07-02;CRA020001P7;BRAPCSCRA0T1;1058,288997;1115,221721;1086,530899;1058,288997;;;35;7644
2020-07-02;CRA020001P8;BRAPCSCRA0U9;1043,797179;1127,755027;1102,278942;1127,755027;;;161;29569
2020-07-02;CRA020001UR;BRIMWLCRA0K8;1032,039949;1052,794591;1042,259087;1046,42681;;;101;9348
2020-07-02;CRA020001US;BRECOACRA5P5;1040,8233;1067,461917;1057,645999;1061,917274;;;48;3492
2020-07-02;CSMGA1;BRCSMGDBS0A5;1142,872323;1164,922968;1157,572753;1164,922968;;;6;40
2020-07-02;CSMGB3;BRCSMGDBS0D9;973,754632;973,754632;973,754632;973,754632;;;2;1250
2020-07-02;CSNA10;BRCSNADBS008;890,56874;918,119004;904,343872;890,56874;;;2;46
2020-07-02;CSNP12;BRCSNPDBS022;1339,438744;1339,438744;1339,438744;1339,438744;;;1;19
2020-07-02;CSRN17;BRCSRNDBS085;1175,327702;1206,919972;1202,893556;1205,116834;;;18;688
2020-07-02;CSRN27;BRCSRNDBS093;1234,702792;1234,702792;1234,702792;1234,702792;;;4;22
2020-07-02;CTEE15;BRTRPLDBS055;1202,318978;1202,318978;1202,318978;1202,318978;;;1;582
2020-07-02;CTEE17;BRTRPLDBS071;1135,955205;1162,83475;1148,25052;1158,25692;;;4;484
2020-07-02;CTEL11;BRCPTMDBS006;13392,525072;14213,600979;13796,167217;14213,600979;;;9;81
2020-07-02;CUTI11;BRCTEEDBS007;1036,824598;1043,615299;1039,763982;1043,615299;;;5;1020
2020-07-02;CVRDA6;BRVALEDBS028;28;30,2;29,178571;28,25;;;7;33132
2020-07-02;ECOV22;BRECOVDBS044;1417,288825;1519,105534;1481,02414;1417,288825;;;10;1025
2020-07-02;EGIE17;BREGIEDBS035;1201,856233;1201,856233;1201,856233;1201,856233;;;2;178
2020-07-02;EGIE19;BREGIEDBS076;1034,354024;1068,003346;1048,700854;1058,092024;;;4;807
2020-07-02;EGIE27;BREGIEDBS043;1227,841802;1227,841802;1227,841802;1227,841802;;;3;120
2020-07-02;EGIE29;BREGIEDBS084;1013,4115;1047,991327;1022,056456;1047,991327;;;4;459
2020-07-02;EGIE39;BREGIEDBS092;1061,430132;1064,478289;1062,784452;1064,478289;;;3;351
2020-07-02;ELET22;BRELETDBS008;957,190677;957,190677;957,190677;957,190677;;;2;4200
2020-07-02;ELET32;BRELETDBS024;940,782061;940,782061;940,782061;940,782061;;;2;1206
2020-07-02;ELET42;BRELETDBS032;1073,591712;1107,17;1098,775428;1073,591712;;;4;12
2020-07-02;ELPLB3;BRELPLDBS001;963,903969;963,903969;963,903969;963,903969;;;2;2200
2020-07-02;ELPLB4;BRELPLDBS0Y0;1034,138763;1050,267415;1043,070192;1037,040665;;;16;23277
2020-07-02;ENBR24;BRENBRDBS053;867,72909;867,72909;867,72909;867,72909;;;2;38
2020-07-02;ENEV15;BRENEVDBS083;1001,005559;1110,218564;1072,908703;1079,658167;;;207;88576
2020-07-02;ENEV22;BRENEVDBS018;945,13586;945,13586;945,13586;945,13586;;;2;1214
2020-07-02;ENEV32;BRENEVDBS026;1037,287449;1071,628375;1054,457912;1037,287449;;;2;460
2020-07-02;ENGI10;BRENGIDBS0J5;3302,220795;3302,836461;3302,528628;3302,220795;;;4;610
2020-07-02;ENGI18;BRENGIDBS0C0;1170,123639;1177,748287;1174,001049;1170,123639;;;9;1145
2020-07-02;ENGI28;BRENGIDBS0D8;1189,89;1226,469222;1214,710704;1189,89;;;8;605
2020-07-02;ENGI49;BRENGIDBS0H9;997,391464;1005,13;1004,811019;1005,13;;;75;3914
2020-07-02;ENGIA1;BRENGIDBS0L1;1050,546054;1090,724814;1071,857092;1063,63;;;16;1734
2020-07-02;ENJG21;BRENJGDBS018;1147,414872;1147,414872;1147,414872;1147,414872;;;2;102
2020-07-02;ENSE17;BRENSEDBS0D8;922,943704;922,943704;922,943704;922,943704;;;2;1210
2020-07-02;ENTV12;BRENTVDBS008;1197,66;1254,603991;1231,84969;1197,66;;;20;1812
2020-07-02;EQTR11;BREQTRDBS009;1062,041253;1091,38;1085,51225;1091,38;;;5;76
2020-07-02;EQTR21;BREQTRDBS017;1066,852077;1132,38285;1092,914918;1132,38285;;;3;282
2020-07-02;ERDV18;BRERDVDBS0F5;947,64834;950,811357;949,355617;949,860963;;;5;3700
2020-07-02;ERDV26;BRERDVDBS0C2;953,560322;953,560322;953,560322;953,560322;;;2;1159
2020-07-02;ERSA17;BRCPREDBS080;1203,874124;1203,874124;1203,874124;1203,874124;;;1;332
2020-07-02;ESAM14;BRESAMDBS030;1068,073795;1099,642595;1089,119661;1099,642595;;;3;1027
2020-07-02;ESTC25;BRESTCDBS056;9614,481838;9619,898304;9617,190071;9614,481838;;;48;4160
2020-07-02;ETAP22;BRETAPDBS023;1175,22695;1175,22695;1175,22695;1175,22695;;;2;60
2020-07-02;ETBA12;BRETBADBS015;1102,956119;1156,022276;1137,045454;1134,323012;;;20;1959
2020-07-02;ETEN31;BRETENDBS020;1183,099849;1183,099849;1183,099849;1183,099849;;;1;8
2020-07-02;EXTZ11;BREXTZDBS008;1075,149497;1075,149497;1075,149497;1075,149497;;;2;154
2020-07-02;FURN21;BRFURNDBS019;1007,777591;1027,10257;1018,396265;1007,777591;;;8;851
2020-07-02;GASP14;BRCGASDBS044;1266,20376;1270,25;1268,174906;1270,25;;;5;1643
2020-07-02;GASP15;BRCGASDBS077;1278,511382;1297,431696;1290,622003;1297,431696;;;6;1761
2020-07-02;GASP24;BRCGASDBS051;1368,381665;1368,381665;1368,381665;1368,381665;;;1;4
2020-07-02;GASP34;BRCGASDBS069;1456,734048;1456,734048;1456,734048;1456,734048;;;1;499
2020-07-02;GUAR12;BRGUARDBS014;959,642479;964,657844;962,183911;964,657844;;;4;2024
2020-07-02;IGSN13;BRIGSNDBS010;481,895888;482,056691;481,976289;481,895888;;;2;2100
2020-07-02;ITGE13;BRITMGDBS028;1072,385237;1139,359215;1119,472875;1139,359215;;;6;385
2020-07-02;ITPE12;BRITPEDBS000;1055,032111;1055,032111;1055,032111;1055,032111;;;1;77
2020-07-02;JP0118K2SF1;;943,66;943,66;943,66;943,66;;;3;60
2020-07-02;JP0119D2VHO;;1073,52559;1073,52559;1073,52559;1073,52559;;;4;200
2020-07-02;JP0518J2S9J;;1202,02;1202,42;1202,18;1202,02;;;5;1100
2020-07-02;JSML28;BRJSLGDBS0C5;474,102993;474,102993;474,102993;474,102993;;;2;204
2020-07-02;JSMLA3;BRJSLGDBS0J0;959,616151;963,428352;962,683373;960,091443;;;16;3494
2020-07-02;JTEE12;BRJTEEDBS010;1037,678687;1049,540466;1043,602014;1049,540466;;;3;992
2020-07-02;LAMEA1;BRLAMEDBS0E8;9877,998953;9888,576033;9886,135168;9888,576033;;;13;108
2020-07-02;LCAMA5;BRLCAMDBS0I1;9810,644373;9810,644373;9810,644373;9810,644373;;;2;116
2020-07-02;LCAMB3;BRLCAMDBS0G5;9770,738493;9773,718732;9771,731906;9773,718732;;;3;78
2020-07-02;LIGHA3;BRLIGHDBS0J4;1204,57252;1265,012044;1235,740414;1204,57252;;;18;596
2020-07-02;LIGHA5;BRLIGHDBS009;1094,299186;1208,384638;1179,617757;1094,299186;;;51;3191
2020-07-02;LIGHA6;BRLIGHDBS0M8;968,55996;968,55996;968,55996;968,55996;;;1;2
2020-07-02;LRENA2;BRLRENDBS0A6;1020,106974;1020,546062;1020,326518;1020,106974;;;2;6000
2020-07-02;LSVE29;BRLIGHDBS0D7;10932,065204;10989,093994;10952,295903;10989,093994;;;3;228
2020-07-02;MGLU18;BRMGLUDBS087;1010,112765;1011,49;1010,801382;1010,112765;;;30;668
2020-07-02;MRSL27;BRMRSADBS099;1504,632716;1504,632716;1504,632716;1504,632716;;;2;172
2020-07-02;MRSL38;BRMRSADBS0C0;9773,823047;9774,29602;9774,059533;9773,823047;;;2;296
2020-07-02;MRVE29;BRMRVEDBS0B3;8157,291269;8158,634211;8157,96274;8157,291269;;;2;350
2020-07-02;MS0117C2DMP;BRMSDWOE00W5;1308,94;1311,21;1310,453333;1308,94;;;3;48
2020-07-02;MS0117F2FDB;BRMSDWOE01U7;1315,83;1318,35;1317,51;1315,83;;;3;114
2020-07-02;MS0117F2FYL;BRMSDWOE01Z6;1309,21;1311,81;1310,25;1311,81;;;5;368
2020-07-02;MS0117G2GR8;BRMSDWOE0274;1273,85;1276,48;1275,603333;1276,48;;;3;126
2020-07-02;MS0117H2H01;BRMSDWOE02B5;1276,29;1278,95;1278,063333;1278,95;;;3;300
2020-07-02;MS0117H2HR2;BRMSDWOE02N0;1247,62;1250,29;1249,4;1250,29;;;3;45
2020-07-02;MS0117H2HSR;BRMSDWOE02L4;1249,04;1251,72;1250,826666;1251,72;;;3;360
2020-07-02;MS0117I2HZI;BRMSDWOE02S9;1244,54;1247,24;1246,34;1247,24;;;3;81
2020-07-02;MS0117J2J2N;BRMSDWOE03L2;989,94;989,94;989,94;989,94;;;3;60
2020-07-02;MS0117K2JCH;BRMSDWOE0423;872,93;872,93;872,93;872,93;;;3;66
2020-07-02;MS0117L2K7I;BRMSDWOE04P1;985,46;985,46;985,46;985,46;;;3;75
2020-07-02;MS0117L2KG1;BRMSDWOE04V9;1184,55;1189,84;1188,076666;1189,84;;;3;15
2020-07-02;MS0118A2LGM;BRMSDWOE05E2;981,09;981,09;981,09;981,09;;;3;1200
