RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-17;CRA019005KG;BRRBRACRA0K0;983,208618;1004,930178;996,219879;983,208618;;;4;1724
2020-08-17;CRA019005Q0;BRAPCSCRA0R5;997,046119;997,046119;997,046119;997,046119;;;3;71
2020-08-17;CRA01900614;BRIMWLCRA0D3;1055,962525;1079,947925;1070,301977;1055,962525;;;5;702
2020-08-17;CRA0190066O;BRECOACRA4D4;996,028073;1030,336339;1027,477316;1030,336339;;;24;777
2020-08-17;CRA019006HS;BRECOACRA4Q6;1009,17725;1034,782203;1029,916132;1034,782203;;;32;1105
2020-08-17;CRA01900742;BRECOACRA4L7;1019,08203;1020,465223;1019,773626;1019,08203;;;2;81
2020-08-17;CRA01900749;BRECOACRA4M5;1022,463151;1049,571076;1043,737381;1049,571076;;;22;844
2020-08-17;CRA020001E3;BRECOACRA5K6;1059,08;1093,59;1076,335;1059,08;;;2;366
2020-08-17;CRA020001E4;BRIMWLCRA0I2;1053,31018;1092,832362;1074,792064;1076,268117;;;7;683
2020-08-17;CRA020001P7;BRAPCSCRA0T1;1127,789639;1156,705017;1137,304621;1127,789639;;;9;2218
2020-08-17;CRA020001P8;BRAPCSCRA0U9;1104,199399;1185,084231;1155,835179;1138,996156;;;16;2582
2020-08-17;CRA020001UR;BRIMWLCRA0K8;1045,801576;1072,927374;1065,796814;1047,212999;;;50;7852
2020-08-17;CRA020001US;BRECOACRA5P5;1050,34;1083,444449;1076,651916;1062,91087;;;82;5038
2020-08-17;CRA0200025V;BRRBRACRA0Q7;1005,119329;1014,958331;1012,25808;1005,119329;;;9;1119
2020-08-17;CRA020002GZ;BRVERTCRA1Y9;1050,967845;1093,096015;1077,963315;1053,923271;;;66;22438
2020-08-17;CRA020002H0;BROCTSCRA333;1005,397;1007,9969;1007,130266;1007,9969;;;3;346
2020-08-17;CRA020002H1;BRVERTCRA1Z6;1039,19;1110,205617;1091,199074;1067,83727;;;348;85076
2020-08-17;CSMGA1;BRCSMGDBS0A5;1136,602897;1136,602897;1136,602897;1136,602897;;;2;8
2020-08-17;CSMGA3;BRCSMGDBS0C1;994,028531;995,22;995,084281;994,028531;;;9;68
2020-08-17;CSMGB3;BRCSMGDBS0D9;975,853086;978,53;977,191543;975,853086;;;2;2
2020-08-17;CSMGB4;BRCSMGDBS0G2;1053,377085;1054,135897;1053,756491;1053,377085;;;2;2000
2020-08-17;CSNP12;BRCSNPDBS022;1372,602991;1372,602991;1372,602991;1372,602991;;;1;5
2020-08-17;CSRN17;BRCSRNDBS085;1226,14547;1227,147006;1226,656865;1226,778393;;;12;436
2020-08-17;CSRN27;BRCSRNDBS093;1197,154409;1197,154409;1197,154409;1197,154409;;;2;316
2020-08-17;CT0119H2ZLE;;811,7;811,7;811,7;811,7;;;3;30
2020-08-17;CTEE14;BRTRPLDBS048;1193,79262;1193,79262;1193,79262;1193,79262;;;1;335
2020-08-17;CTEE15;BRTRPLDBS055;1227,49686;1239,115067;1233,305963;1227,49686;;;2;20
2020-08-17;CTEE17;BRTRPLDBS071;1163,311595;1172,792908;1167,703036;1167,353822;;;4;532
2020-08-17;CTEE18;BRTRPLDBS089;965,182048;965,182048;965,182048;965,182048;;;1;350
2020-08-17;CTEL12;BRCPTMDBS014;1173,340995;1194,77753;1182,593624;1194,77753;;;7;1972
2020-08-17;CUTI11;BRCTEEDBS007;1066,34;1066,69;1066,573333;1066,69;;;6;7
2020-08-17;CVRDA6;BRVALEDBS028;30,55;33,4;32,425;30,55;;;6;29118
2020-08-17;DASAC0;BRDASADBS0C0;9146,249563;9147,764714;9147,007138;9146,249563;;;2;66
2020-08-17;EATE18;BREATEDBS084;913,370699;913,387144;913,378921;913,370699;;;2;40918
2020-08-17;ECOV22;BRECOVDBS044;1514,959906;1551,198891;1523,369711;1549,279165;;;13;6009
2020-08-17;EDTE12;BREDITDBS014;1104,816678;1104,816678;1104,816678;1104,816678;;;2;76
2020-08-17;EDVP14;BRESSDDBS049;1120,303261;1122,278822;1121,291041;1120,303261;;;2;358
2020-08-17;EGIE17;BREGIEDBS035;1209,574555;1210,753414;1209,967508;1209,574555;;;6;212
2020-08-17;EGIE19;BREGIEDBS076;1050,226258;1098,085677;1075,359143;1082,74756;;;5;622
2020-08-17;EGIE27;BREGIEDBS043;1158,965;1184,709852;1176,128234;1158,965;;;3;204
2020-08-17;EGIE29;BREGIEDBS084;1027,724146;1117,68;1066,941153;1071,722979;;;28;930
2020-08-17;EGIE39;BREGIEDBS092;1080,899589;1094,120067;1088,010108;1094,120067;;;3;821
2020-08-17;EGIE49;BREGIEDBS0A5;1063,192953;1084,047424;1077,095933;1084,047424;;;3;343
2020-08-17;EGVG11;BREGVGDBS009;1044,679919;1046,783092;1046,082034;1046,783092;;;3;950
2020-08-17;ELET12;BRELETDBS016;982,102817;982,120894;982,111855;982,102817;;;2;30444
2020-08-17;ELET22;BRELETDBS008;983,481252;984,133733;983,698745;984,133733;;;3;4068
2020-08-17;ELET32;BRELETDBS024;975,717534;980,810138;977,722856;980,810138;;;3;609
2020-08-17;ELET42;BRELETDBS032;1101,379233;1171,331243;1135,314257;1171,331243;;;5;1071
2020-08-17;ELPLB3;BRELPLDBS001;886,545;886,545;886,545;886,545;;;1;2
2020-08-17;ELPLB4;BRELPLDBS0Y0;1086,203006;1086,203006;1086,203006;1086,203006;;;1;47
2020-08-17;ENBR24;BRENBRDBS053;878,164425;880,80119;879,922268;880,80119;;;3;6856
2020-08-17;ENEV13;BRENEVDBS034;1044,894039;1047,70515;1046,299594;1044,894039;;;2;2271
2020-08-17;ENEV15;BRENEVDBS083;1096,6;1140,457676;1119,64929;1125,834854;;;10;4869
2020-08-17;ENEV32;BRENEVDBS026;1105,016016;1105,016016;1105,016016;1105,016016;;;1;1000
2020-08-17;ENGI18;BRENGIDBS0C0;1200,769309;1208,266532;1202,281837;1208,266532;;;8;1334
2020-08-17;ENGI28;BRENGIDBS0D8;1227,503552;1248,069344;1233,344252;1236,14126;;;5;206
2020-08-17;ENGI39;BRENGIDBS0G1;1186,959305;1186,959305;1186,959305;1186,959305;;;2;2
2020-08-17;ENGI49;BRENGIDBS0H9;977,246;1014,85;1010,687661;1012,339475;;;128;7775
2020-08-17;ENGIA1;BRENGIDBS0L1;1104,087603;1124,991782;1114,519958;1124,991782;;;7;1088
2020-08-17;ENTE14;BRENTEDBS046;961,964556;961,982263;961,973409;961,964556;;;2;31082
2020-08-17;ENTV12;BRENTVDBS008;1107,258458;1294,778087;1242,157184;1286,86662;;;7;344
2020-08-17;EQSP21;BREQSPDBS013;1197,986238;1197,986238;1197,986238;1197,986238;;;3;10
2020-08-17;EQTN11;BREQTNDBS008;1162,310621;1215,211818;1188,761219;1215,211818;;;4;68
2020-08-17;EQTR21;BREQTRDBS017;1056,550473;1141,6;1110,272824;1141,6;;;8;762
2020-08-17;ESAM14;BRESAMDBS030;1102,47474;1142,774654;1111,7841;1105,559407;;;19;786
2020-08-17;ESULA1;BRENERDBS099;1141,897489;1142,708314;1142,302901;1141,897489;;;2;2000
2020-08-17;ETEN11;BRETENDBS004;1241,68106;1241,68106;1241,68106;1241,68106;;;1;81
2020-08-17;ETEN21;BRETENDBS012;1224,486178;1239,677966;1233,031558;1239,677966;;;16;1112
2020-08-17;FGEN13;BRFGENDBS024;1532,334467;1532,334467;1532,334467;1532,334467;;;1;16
2020-08-17;FURN21;BRFURNDBS019;1029,538534;1052,899921;1041,605695;1036,605976;;;6;1370
2020-08-17;GASP14;BRCGASDBS044;1113,53;1279,968562;1216,191856;1192,555;;;4;303
2020-08-17;GASP15;BRCGASDBS077;1281,032489;1308,210479;1290,619225;1281,032489;;;6;873
2020-08-17;GASP24;BRCGASDBS051;1383,264967;1383,264967;1383,264967;1383,264967;;;2;7640
2020-08-17;GECR11;BRGECRDBS006;973,189578;973,207492;973,198535;973,189578;;;2;30722
2020-08-17;GGBRB6;BRGGBRDBS052;912,862639;913,407315;913,134977;912,862639;;;4;4384
2020-08-17;GS0119E2WFS;BRGSBROE0099;886,5;886,5;886,5;886,5;;;3;15
2020-08-17;HAPV11;BRHAPVDBS006;948,012537;948,170265;948,091401;948,012537;;;2;634
2020-08-17;IGSN15;BRIGSNDBS044;1072,897967;1121,853754;1092,416867;1072,897967;;;29;18073
2020-08-17;IPPT16;BRIPIPDBS033;990,506856;990,524691;990,515773;990,506856;;;2;37732
2020-08-17;IT0520H35I6;;1000;1000;1000;1000;;;154;11206
2020-08-17;IT1120H35I5;;1000;1000;1000;1000;;;80;2508
2020-08-17;IT1120H35I7;;1000;1000;1000;1000;;;16;490
2020-08-17;JP0118C2MBZ;;981,57;981,57;981,57;981,57;;;3;15
2020-08-17;JTEE11;BRJTEEDBS002;1120,964579;1173,620973;1151,417106;1156,340869;;;6;442
2020-08-17;JTEE12;BRJTEEDBS010;1064,136174;1084,810653;1081,197622;1084,810653;;;26;6678
2020-08-17;LIGHA3;BRLIGHDBS0J4;1181,121667;1284,741604;1251,618573;1279,073358;;;30;1193
2020-08-17;LIGHA5;BRLIGHDBS009;1168,747103;1233,29;1193,480436;1224,032133;;;22;1971
