RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-21;12E0025287;BRRBCSCRI2Q2;955,972323;955,972323;955,972323;955,972323;;;1;293
2020-07-21;12F0036335;;699,990889;720,068701;706,148089;699,990889;;;4;150
2020-07-21;13G0249947;BRRBRACRI200;813,734967;813,734967;813,734967;813,734967;;;1;2
2020-07-21;15I0011480;BRRBRACRI366;877,679313;877,679313;877,679313;877,679313;;;2;102
2020-07-21;16F0071780;BRAPCSCRI218;502,57;502,64;502,626;502,64;;;15;61
2020-07-21;16G0650890;BRGAIACRI3A2;416,640519;416,640519;416,640519;416,640519;;;1;30
2020-07-21;16I0965158;BRRBRACRI3Q3;984,11;984,11;984,11;984,11;;;2;2
2020-07-21;17C0000201;BRRBRACRI465;978,099955;978,099955;978,099955;978,099955;;;4;182
2020-07-21;17G1674856;BRIMWLCRI146;41766,413315;41816,413315;41791,413315;41816,413315;;;2;2
2020-07-21;17H0894273;BRAPCSCRI2V5;1095,876254;1095,876254;1095,876254;1095,876254;;;3;830
2020-07-21;17I0904388;BRAPCSCRI2U7;967,021674;967,021674;967,021674;967,021674;;;1;250
2020-07-21;17I0905011;BRAPCSCRI2R3;1189,318015;1192,789341;1192,040096;1192,789341;;;62;1958
2020-07-21;17J0000001;BRRBRACRI4F4;969,565353;969,565353;969,565353;969,565353;;;4;28
2020-07-21;17J0040025;BRAPCSCRI2Z6;665,786316;671,67;671,370439;669,284772;;;64;758
2020-07-21;18C0682649;BRRBRACRI4T5;978,726716;978,927735;978,827225;978,726716;;;2;758
2020-07-21;18E0907339;BRBZRSCRI098;657,671843;660,620297;659,126172;658,046161;;;75;3814
2020-07-21;18E0915989;BRIMWLCRI0U9;1001,15;1001,25;1001,225;1001,25;;;4;20
2020-07-21;18G0687521;BRRBRACRI4Y5;1188,097054;1207,559299;1197,828176;1188,097054;;;2;20
2020-07-21;18G0704721;BRRBRACRI4Z2;1162,260795;1173,536435;1170,717525;1173,536435;;;4;72
2020-07-21;18H0014828;BRAPCSCRI3D1;953,261079;953,261079;953,261079;953,261079;;;1;61
2020-07-21;18H0859601;BRAPCSCRI424;1003,559007;1003,559007;1003,559007;1003,559007;;;2;584
2020-07-21;18H0863006;BRRBRACRI531;1036,763938;1114,881155;1075,882546;1037,003938;;;4;52
2020-07-21;18J0673053;BROSECCRI072;378,21355;378,45355;378,33355;378,45355;;;2;50
2020-07-21;18J0812914;BRAPCSCRI4L2;412,65;412,65;412,65;412,65;;;1;2
2020-07-21;18K0000201;BRAPCSCRI4C1;958,222358;965,8;963,084536;965,8;;;24;576
2020-07-21;18L0541633;BRAPCSCRI4N8;1044,442248;1067,312097;1061,581766;1059,73;;;29;1030
2020-07-21;18L1085826;BRRBRACRI549;963,02;1156,925388;1112,482379;1154,63007;;;6;1350
2020-07-21;19B0276807;BRRBRACRI5H7;1079,8193;1092,679884;1086,249592;1079,8193;;;2;402
2020-07-21;19D1329253;BROSECCRI0E2;987,044131;987,444131;987,244131;987,444131;;;2;30
2020-07-21;19E0967202;BRVERTCRI099;934,000439;962,358963;948,179701;962,358963;;;2;341
2020-07-21;19F0260732;BROSECCRI0F9;868,271312;868,493534;868,382423;868,493534;;;2;54
2020-07-21;19G0000001;BRRBRACRI5Q8;955,466543;955,466543;955,466543;955,466543;;;2;168
2020-07-21;19H0135701;BRRBRACRI5U0;958,5;972,04;965,27;958,5;;;2;60
2020-07-21;19H0262186;BRRBRACRI5T2;970,007283;1023,407371;1002,857203;1023,407371;;;21;2558
2020-07-21;19I0739706;BRIMWLCRI1L6;658,069014;658,069014;658,069014;658,069014;;;1;8
2020-07-21;19I0739707;BRIMWLCRI1M4;896,559705;947,107255;921,83348;947,107255;;;2;237
2020-07-21;19K0981679;BRIMWLCRI1O0;1028,608705;1038,845736;1033,72722;1038,845736;;;2;22
2020-07-21;19K1036630;BRRBRACRI689;1004,62061;1004,62061;1004,62061;1004,62061;;;4;7722
2020-07-21;19K1124486;BROSECCRI0K9;1000,360675;1000,960675;1000,878929;1000,960675;;;28;410
2020-07-21;20A1034935;BRAPCSCRI7H3;1047,976506;1088,4972;1068,236853;1088,4972;;;4;88
2020-07-21;20C0818565;BRIMWLCRI2B5;1002,00539;1002,50539;1002,338723;1002,50539;;;3;24
2020-07-21;20C1006770;BRAPCSCRI7I1;921,803927;941,488901;931,646414;941,488901;;;2;16
2020-07-21;20E0031084;;1004,489122;1050,489357;1023,200844;1050,489357;;;4;518
2020-07-21;20F0689770;BRASTECRI0J8;1002,909036;1008,043086;1005,476061;1002,909036;;;4;7960
2020-07-21;20F0704753;BRTSSACRI0T1;1014,961959;1026,02;1024,123659;1014,961959;;;6;10
2020-07-21;20F0719220;;1004,340271;1004,340271;1004,340271;1004,340271;;;1;50
2020-07-21;2781419SN3;;1089,346916;1092,494455;1091,975437;1092,346916;;;13;370
2020-07-21;3072018UN1;;1091,117332;1093,117332;1092,800665;1093,117332;;;12;36
2020-07-21;3247819SEN;BR032XCTF002;0,953436;0,960814;0,958225;0,959578;;;53;11200018
2020-07-21;AEGP13;BRAEGPDBS020;9773,76402;9773,76402;9773,76402;9773,76402;;;2;100
2020-07-21;AESL17;BRAESLDBS008;1200,949117;1215,183336;1208,06717;1200,949117;;;3;688
2020-07-21;AGGU13;BRGRRBDBS026;10064,299896;10066,477562;10065,388729;10064,299896;;;2;78
2020-07-21;AGRU12;BRAGRUDBS048;1157,408079;1235,74389;1186,385756;1235,74389;;;4;95
2020-07-21;AGRU31;BRAGRUDBS022;1176,272697;1176,272697;1176,272697;1176,272697;;;1;4
2020-07-21;ALGA15;BRALGTDBS035;1245,748608;1246,058858;1245,903733;1245,748608;;;2;400
2020-07-21;ALGA26;BRALGTDBS050;1189,693713;1256,74;1212,042475;1189,693713;;;3;12
2020-07-21;ALGA28;BRALGTDBS0A7;9593,397295;9593,397295;9593,397295;9593,397295;;;2;10
2020-07-21;ALSCA0;BRALSCDBS036;959,920407;960,119783;959,986865;959,920407;;;3;1200
