RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-11;CMGD27;BRCMGDDBS090;1024,10356;1059,807053;1045,350114;1045,461132;;;23;3023
2020-08-11;CMTR33;BRCMGTDBS062;1072,922415;1072,922415;1072,922415;1072,922415;;;4;12
2020-08-11;CNVI21;BRCNVIDBS013;1009,314254;1009,33444;1009,324347;1009,314254;;;2;4416
2020-08-11;CPGT13;BRCPGTDBS024;921,805;1003,494969;994,773889;1003,494969;;;20;123
2020-08-11;CPGT16;BRCPGTDBS057;966,597845;966,597845;966,597845;966,597845;;;2;160
2020-08-11;CPGT26;BRCPGTDBS065;1051,164403;1081,044942;1058,798127;1081,044942;;;7;12006
2020-08-11;CPLE18;BRCPLEDBS000;965,939945;965,939945;965,939945;965,939945;;;2;1200
2020-08-11;CRA0130000G;;1089,777056;1089,777056;1089,777056;1089,777056;;;1;2295
2020-08-11;CRA0140000R;BRGAFLCRA0A6;1440,777077;1440,777077;1440,777077;1440,777077;;;1;105
2020-08-11;CRA01400012;BRGAFLCRA0D0;1065,739765;1065,739765;1065,739765;1065,739765;;;1;90
2020-08-11;CRA0150000D;BRGAFLCRA0E8;984,320212;997,970713;994,172453;996,66;;;25;1294
2020-08-11;CRA0160000I;BRECOACRA135;505,636714;505,856795;505,710074;505,856795;;;3;565
2020-08-11;CRA0160000P;BRRBRACRA025;992,4;992,74;992,57;992,4;;;2;3
2020-08-11;CRA0160000X;BRECOACRA150;1199,416368;1246,43;1225,742087;1246,43;;;5;890
2020-08-11;CRA01600010;BRAPCSCRA009;1046,296841;1046,296841;1046,296841;1046,296841;;;2;194
2020-08-11;CRA0160001T;BRECOACRA1F5;1003,11;1004,22;1003,628678;1003,11;;;4;1147
2020-08-11;CRA0160001X;BRECOACRA1I9;1002,55;1002,55;1002,55;1002,55;;;1;103
2020-08-11;CRA0160001Y;BRAPCSCRA033;958,586667;1011,92;1009,093809;1011,92;;;21;217
2020-08-11;CRA01600020;BRVERTCRA005;856,85;1007,17;1003,511283;1007,17;;;50;147
2020-08-11;CRA01600021;BRVERTCRA013;1215,315356;1312,573948;1287,509907;1288,12;;;17;2054
2020-08-11;CRA01600028;BRECOACRA1G3;965,546;1013,791885;991,927826;992,027114;;;11;2804
2020-08-11;CRA01600029;BRECOACRA1H1;1285,296042;1310,161613;1298,654672;1310,161613;;;3;176
2020-08-11;CRA017000B5;BRECOACRA1R0;998,22;1001,57;1000,156741;1001,57;;;5;299
2020-08-11;CRA017000RT;BRECOACRA1S8;987,484838;998,45;990,907459;992,708107;;;6;2283
2020-08-11;CRA017001JL;BRVERTCRA054;856,03;856,03;856,03;856,03;;;1;1
2020-08-11;CRA017001JM;BRVERTCRA062;1177,275651;1203,760006;1191,906009;1203,760006;;;4;755
2020-08-11;CRA017001P5;BRRBRACRA058;967,037121;979,19;974,131329;969,20781;;;11;935
2020-08-11;CRA017001P6;BRRBRACRA066;1188,485767;1208,39022;1199,275894;1208,39022;;;7;350
2020-08-11;CRA017002BD;BRECOACRA1Y6;980,287569;996,17;988,290972;990,111681;;;8;2078
2020-08-11;CRA0170040K;BRECOACRA242;991,351822;994,8;993,075911;991,351822;;;2;233
2020-08-11;CRA0170066B;BROCTSCRA259;1013,152082;1013,186684;1013,163955;1013,152082;;;5;1539
2020-08-11;CRA017006HF;BRRBRACRA074;973,772069;977,624892;975,786305;974,476567;;;4;700
2020-08-11;CRA017006HH;BRRBRACRA082;981,567867;992,57;988,761246;991,33;;;11;473
2020-08-11;CRA017006Y3;BRIMWLCRA010;1013,366943;1013,366943;1013,366943;1013,366943;;;2;52
2020-08-11;CRA0170073N;BRCBSCCRA013;1008,57;1009,899693;1009,504892;1008,57;;;9;2696
2020-08-11;CRA017007ER;BRVERTCRA0K0;973,456056;974,610639;974,033347;974,610639;;;2;300
2020-08-11;CRA017007KB;BRFSECCRA002;470,122;500,99;495,196589;497,9365;;;6;112
2020-08-11;CRA017007VF;BRAPCSCRA074;991,68;991,68;991,68;991,68;;;1;143
2020-08-11;CRA017008SR;BRRBRACRA0A1;943,476126;950,86205;947,257524;950,86205;;;4;606
2020-08-11;CRA017008SS;BRRBRACRA0B9;1201,475502;1217,64249;1208,935974;1217,64249;;;6;265
2020-08-11;CRA017009KJ;BRECOACRA2B2;943,418794;971,575014;959,567444;955,194687;;;4;880
2020-08-11;CRA018000M9;BRVERTCRA0P9;965,215;965,215;965,215;965,215;;;1;100
2020-08-11;CRA0180025T;BRVERTCRA0M6;980,103623;980,908956;980,506289;980,103623;;;2;140
2020-08-11;CRA018002MH;BRECOACRA2S6;990,281167;996,115276;995,281831;996,115276;;;14;877
2020-08-11;CRA018002XL;BRCBSCCRA047;974;976,41;975,205;976,41;;;2;398
2020-08-11;CRA0180038Q;BRAPCSCRA0D5;9261,475989;9261,475989;9261,475989;9261,475989;;;2;240
2020-08-11;CRA018003UX;BRRBRACRA0D5;980,850518;980,850518;980,850518;980,850518;;;1;255
2020-08-11;CRA018004MT;BRVERTCRA0W5;976,892217;1001,027753;988,959985;1001,027753;;;2;51
2020-08-11;CRA018004SC;;981,234254;981,234254;981,234254;981,234254;;;1;5
2020-08-11;CRA018004SD;BRVERTCRA0X3;1105,0024;1122,2104;1114,394981;1105,0024;;;3;134
2020-08-11;CRA018005PO;BRVERTCRA146;876,898892;898,328114;893,396022;895,224181;;;15;500
2020-08-11;CRA019000GP;BRVERTCRA138;805,392497;814,429256;812,541034;805,392497;;;24;1467
2020-08-11;CRA019000GS;BRRBRACRA0E3;965,248002;965,248002;965,248002;965,248002;;;2;44
2020-08-11;CRA019000GT;BRRBRACRA0F0;1124,162546;1124,162546;1124,162546;1124,162546;;;2;52
2020-08-11;CRA019000RT;;881,830853;893,312947;885,164301;881,830853;;;5;353
2020-08-11;CRA019000XD;BRIMWLCRA093;968,259731;996,477754;973,626414;968,259731;;;20;621
2020-08-11;CRA01900132;BRECOACRA3T2;983,192574;983,697475;983,529174;983,697475;;;3;663
2020-08-11;CRA01900133;BRECOACRA3U0;913,62327;913,62327;913,62327;913,62327;;;1;200
2020-08-11;CRA019001E6;BRVERTCRA179;939,84071;939,84071;939,84071;939,84071;;;1;267
2020-08-11;CRA019001E7;BRVERTCRA187;1079,362303;1137,01037;1115,315281;1088,478061;;;9;565
2020-08-11;CRA019003JY;BRVERTCRA1H4;982,160435;993,948107;991,590572;982,160435;;;5;521
2020-08-11;CRA01900466;BRECOACRA499;915,036435;915,036435;915,036435;915,036435;;;1;1
2020-08-11;CRA01900467;BRECOACRA4A0;989,903885;989,903885;989,903885;989,903885;;;1;26
2020-08-11;CRA019004SH;BRRBRACRA0H6;964,874227;969,235077;967,054652;969,235077;;;2;400
2020-08-11;CRA019005KC;BRRBRACRA0M6;1064,295315;1102,628883;1092,754382;1086,34301;;;23;2499
2020-08-11;CRA019005Q0;BRAPCSCRA0R5;995,945467;995,945467;995,945467;995,945467;;;1;22
2020-08-11;CRA01900614;BRIMWLCRA0D3;1033,469981;1071,661359;1058,612538;1054,731529;;;5;461
2020-08-11;CRA0190066O;BRECOACRA4D4;995,189313;1043,74015;1025,849243;1037,805248;;;14;920
2020-08-11;CRA019006HS;BRECOACRA4Q6;1013,739543;1043,115624;1031,951423;1041,173282;;;25;827
2020-08-11;CRA01900749;BRECOACRA4M5;1050,155628;1080,480956;1075,999785;1080,480956;;;13;509
2020-08-11;CRA02000005;BRECOACRA4Y0;1017,164214;1017,187477;1017,175845;1017,187477;;;4;40
2020-08-11;CRA0200005N;BRGAIACRA0G3;1011,62556;1011,62556;1011,62556;1011,62556;;;2;786
2020-08-11;CRA020001E3;BRECOACRA5K6;1074,681749;1091,1;1078,786311;1091,1;;;4;454
2020-08-11;CRA020001E4;BRIMWLCRA0I2;1051,494938;1065,311944;1057,904078;1057,605756;;;8;2189
2020-08-11;CRA020001P7;BRAPCSCRA0T1;1122,154399;1152,92785;1137,893377;1122,154399;;;11;4395
2020-08-11;CRA020001P8;BRAPCSCRA0U9;1129,590198;1185,084231;1156,764898;1163,623041;;;21;14026
2020-08-11;CRA020001UR;BRIMWLCRA0K8;1051,473603;1079,831503;1066,617204;1051,813599;;;24;7456
2020-08-11;CRA020001US;BRECOACRA5P5;1048,102592;1103,24;1083,96999;1074,364233;;;58;9135
2020-08-11;CRA0200025V;BRRBRACRA0Q7;1008,88563;1013,483086;1011,87267;1013,483086;;;4;597
2020-08-11;CRA020002BF;BRECOACRA5Q3;1002,951078;1009,916159;1006,433618;1002,951078;;;2;4137
2020-08-11;CRA020002GZ;BRVERTCRA1Y9;1052,28231;1094,872327;1078,351372;1058,582083;;;36;8470
2020-08-11;CRA020002H1;BRVERTCRA1Z6;1061,031104;1130,8;1093,168899;1130,8;;;292;36365
2020-08-11;CSMGA3;BRCSMGDBS0C1;994,02368;995,2;995,144967;994,02368;;;41;328
2020-08-11;CSMGB3;BRCSMGDBS0D9;966,753979;978,55;973,801936;974,753658;;;6;152
2020-08-11;CSNP12;BRCSNPDBS022;1339,561447;1379,703024;1353,461599;1379,703024;;;3;782
2020-08-11;CSRN17;BRCSRNDBS085;1225,64312;1226,824309;1226,319049;1226,066552;;;14;330
2020-08-11;CSRN27;BRCSRNDBS093;1202,225857;1202,225857;1202,225857;1202,225857;;;4;14
2020-08-11;CSRN29;BRCSRNDBS0B9;1076,207048;1089,763314;1083,827379;1089,763314;;;4;1191
2020-08-11;CSRN39;BRCSRNDBS0C7;940,574144;940,574144;940,574144;940,574144;;;2;1200
2020-08-11;CT0117I2ILS;;1,1;1,1;1,1;1,1;;;5;86000
2020-08-11;CT0117J2JAZ;;1,1;1,1;1,1;1,1;;;3;60000
2020-08-11;CTEE14;BRTRPLDBS048;1188,996057;1188,996057;1188,996057;1188,996057;;;6;332
2020-08-11;CTEE15;BRTRPLDBS055;1256,081373;1258,023252;1257,105422;1256,081373;;;6;754
2020-08-11;CTEE17;BRTRPLDBS071;1157,069776;1195,841785;1172,803416;1195,841785;;;9;795
2020-08-11;CTEL12;BRCPTMDBS014;1155,241856;1176,226733;1165,734294;1176,226733;;;4;630
2020-08-11;CTNS15;BRCTNSDBS065;959,579745;960,237686;959,908715;959,579745;;;2;2090
2020-08-11;CTRR11;BRCTRRDBS001;1180,072016;1181,179907;1180,625961;1181,179907;;;4;1800
2020-08-11;CUTI11;BRCTEEDBS007;1055,091774;1069,345172;1063,166259;1055,091774;;;7;651
2020-08-11;CXER12;BRCXERDBS001;1110,850096;1110,850096;1110,850096;1110,850096;;;2;36
2020-08-11;DASAC0;BRDASADBS0C0;9169,331256;9169,331256;9169,331256;9169,331256;;;2;12
2020-08-11;EATE18;BREATEDBS084;916,710384;916,733313;916,721848;916,710384;;;2;7600
2020-08-11;EBENA0;BREBENDBS085;942,702746;943,004175;942,85346;942,702746;;;2;3000
2020-08-11;ECOV22;BRECOVDBS044;1511,02075;1511,02075;1511,02075;1511,02075;;;2;26
2020-08-11;EDTE12;BREDITDBS014;1113,740726;1113,740726;1113,740726;1113,740726;;;2;200
2020-08-11;EGIE17;BREGIEDBS035;1165,056759;1165,056759;1165,056759;1165,056759;;;3;166
2020-08-11;EGIE19;BREGIEDBS076;1057,272707;1108,14917;1074,231528;1057,272707;;;3;356
2020-08-11;EGIE27;BREGIEDBS043;1054,5;1248,775812;1202,229079;1220,44;;;12;868
2020-08-11;EGIE29;BREGIEDBS084;1022,770176;1051,032245;1032,978739;1051,032245;;;11;1132
2020-08-11;EGIE39;BREGIEDBS092;1113,375824;1113,375824;1113,375824;1113,375824;;;2;176
