RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-24;11L0018659;BRRBCSCRI2E8;260323,920792;260797,944421;260560,932606;260797,944421;;;2;16
2020-07-24;14I0121166;;188291,129091;188309,310909;188300,22;188291,129091;;;2;22
2020-07-24;15F0600219;;82663,444144;82663,444144;82663,444144;82663,444144;;;2;6
2020-07-24;16F0071780;BRAPCSCRI218;329,99;502,39;496,222857;502,39;;;28;174
2020-07-24;16G0000001;BRRBRACRI3O8;948,450207;948,450207;948,450207;948,450207;;;2;142
2020-07-24;16I0965158;BRRBRACRI3Q3;978,734056;981,941411;980,477192;978,734056;;;4;494
2020-07-24;1776719SN2;BRREDCCTF020;1099,861908;1099,94982;1099,905864;1099,861908;;;2;910
2020-07-24;17C0000201;BRRBRACRI465;976,277297;978,051718;977,460244;976,277297;;;3;94
2020-07-24;17C0856982;BRHBSCCRI1R4;87,843267;87,852052;87,847659;87,843267;;;2;680
2020-07-24;17G1642175;BRHBSCCRI205;372,414877;372,452122;372,433499;372,414877;;;2;300
2020-07-24;17H0164854;BRRBRACRI4G2;920,433406;920,433406;920,433406;920,433406;;;1;21
2020-07-24;17H0894273;BRAPCSCRI2V5;1054,244306;1105,159299;1074,610303;1054,244306;;;5;44
2020-07-24;17I0181214;BRHBSCCRI254;400,139353;400,139353;400,139353;400,139353;;;1;75
2020-07-24;17I0181659;BRAPCECRI028;1037,412072;1037,412072;1037,412072;1037,412072;;;3;154
2020-07-24;17I0905011;BRAPCSCRI2R3;1189,84406;1193,232784;1192,487507;1193,232784;;;44;1816
2020-07-24;17J0040025;BRAPCSCRI2Z6;503,41;672,1;668,147523;672,1;;;46;541
2020-07-24;17K0150400;BRASTECRI075;8845,270212;8845,270212;8845,270212;8845,270212;;;1;65
2020-07-24;18C0682649;BRRBRACRI4T5;970,164766;970,164766;970,164766;970,164766;;;1;64
2020-07-24;18E0907339;BRBZRSCRI098;657,080873;657,754095;657,641891;657,080873;;;6;784
2020-07-24;18E0915989;BRIMWLCRI0U9;1001,54;1001,54;1001,54;1001,54;;;6;9
2020-07-24;18F0744615;BRAPCSCRI3B5;943,789765;943,789765;943,789765;943,789765;;;1;250
2020-07-24;18G0687521;BRRBRACRI4Y5;1155,091437;1155,091437;1155,091437;1155,091437;;;2;536
2020-07-24;18G0704721;BRRBRACRI4Z2;1034,822647;1035,138437;1035,05346;1035,138437;;;5;148
2020-07-24;18H0014828;BRAPCSCRI3D1;972,780167;972,780167;972,780167;972,780167;;;2;62
2020-07-24;18H0095066;BRBZRSCRI0B1;1003,979906;1004,130525;1004,055215;1003,979906;;;2;170
2020-07-24;18H0859601;BRAPCSCRI424;1006,108105;1006,108105;1006,108105;1006,108105;;;2;428
2020-07-24;18K0000201;BRAPCSCRI4C1;958,078756;965,89;963,275418;965,89;;;24;248
2020-07-24;18L0541633;BRAPCSCRI4N8;1050,229582;1072,332003;1063,274572;1060,53;;;24;793
2020-07-24;18L1085826;BRRBRACRI549;1097,797347;1127,299615;1110,80691;1097,797347;;;6;387
2020-07-24;18L1168429;BRFSECCRI5X2;962,528826;963,028826;962,843826;963,028826;;;4;74
2020-07-24;19B0276807;BRRBRACRI5H7;1052,341251;1052,341251;1052,341251;1052,341251;;;1;250
2020-07-24;19C0000001;BRVERTCRI024;923,66106;923,66106;923,66106;923,66106;;;2;198
2020-07-24;19E0171753;BRIMWLCRI161;954,47394;954,826882;954,698105;954,826882;;;4;108
2020-07-24;19F0260732;BROSECCRI0F9;869,081735;869,201735;869,141735;869,201735;;;2;100
2020-07-24;19G0000001;BRRBRACRI5Q8;920,692134;958,770773;944,80661;952,570514;;;6;2670
2020-07-24;19H0262186;BRRBRACRI5T2;991,405683;1010,837842;997,883069;1010,837842;;;6;1396
2020-07-24;19I0341801;BRAPCSCRI606;1156,426027;1170,585248;1163,505637;1170,585248;;;2;14
2020-07-24;19I0739707;BRIMWLCRI1M4;947,471188;947,471188;947,471188;947,471188;;;1;35
2020-07-24;19K0120935;BROSECCRI0J1;933,216679;933,456679;933,312162;933,456679;;;3;112
2020-07-24;19K0981679;BRIMWLCRI1O0;1029,003806;1039,229788;1035,139395;1039,229788;;;5;50
2020-07-24;19K1034250;BRRBRACRI697;1012,93009;1013,68009;1013,30509;1013,68009;;;2;16
2020-07-24;19K1124486;BROSECCRI0K9;1001,220253;1001,681792;1001,660626;1001,681792;;;29;414
2020-07-24;19K1136971;;989,905786;989,905786;989,905786;989,905786;;;2;1546
2020-07-24;19K1145372;BRRBRACRI630;1025,451416;1049,806461;1037,628938;1025,451416;;;2;530
2020-07-24;19L0840477;;1041,18225;1046,057198;1042,400987;1041,18225;;;4;124
2020-07-24;2016415SEN;BRSNGSCTF002;4334,62591;4339,113067;4336,121629;4334,62591;;;3;580
2020-07-24;20A1034935;BRAPCSCRI7H3;1049,062712;1089,5421;1069,302406;1089,5421;;;2;14
2020-07-24;20C0818565;BRIMWLCRI2B5;1003,10191;1003,34191;1003,28191;1003,34191;;;8;100
2020-07-24;20E0031084;;1004,558848;1050,515234;1019,277156;1013,770567;;;5;499
2020-07-24;20F0165468;BROSECCRI0M5;1007,58428;1007,61428;1007,61053;1007,61428;;;8;400
2020-07-24;20F0689770;BRASTECRI0J8;1024,002421;1055,085836;1049,905266;1055,085836;;;6;154
2020-07-24;20F0692684;BROSECCRI0N3;1005,777385;1006,017385;1005,947261;1006,017385;;;8;626
2020-07-24;20F0704753;BRTSSACRI0T1;1005,275797;1005,275797;1005,275797;1005,275797;;;2;1392
2020-07-24;20G0703191;BRASTECRI0L4;1000,138267;1000,360405;1000,174095;1000,360405;;;62;35890
2020-07-24;2512917ASC;BRASC4CTF002;1688,995337;1691,995337;1690,495337;1691,995337;;;2;4
2020-07-24;2530219SEN;BRFLFICTF022;799,411672;799,411672;799,411672;799,411672;;;2;11160
2020-07-24;2654217SEN;BRFIAMCTF005;1237,044837;1238,244837;1238,089843;1238,244837;;;18;370
2020-07-24;2748718SEN;BRASBMCTF003;788,670771;788,733763;788,702267;788,670771;;;2;1270
2020-07-24;2778218SR1;;1005,566833;1005,566833;1005,566833;1005,566833;;;2;4082
2020-07-24;2781419SN3;;1092,80083;1092,937194;1092,928103;1092,937194;;;15;88
2020-07-24;2887218AUT;BR00R0CTF007;881,754248;881,825676;881,789962;881,754248;;;2;1120
2020-07-24;2894918SEN;BR00JBCTF009;1002,442339;1002,522499;1002,482419;1002,442339;;;2;998
2020-07-24;3247819SEN;BR032XCTF002;0,954097;0,960208;0,958374;0,960208;;;50;3554484
2020-07-24;3541720BRE;BR0402CTF000;921,406891;921,406891;921,406891;921,406891;;;2;11300
2020-07-24;3652820GLP;;1003,920074;1004,420074;1004,258488;1004,420074;;;4;106
2020-07-24;AALR12;BRAALRDBS024;9190,158708;9190,158708;9190,158708;9190,158708;;;2;26
2020-07-24;AALR22;BRAALRDBS032;9123,082592;9147,370854;9135,571095;9147,370854;;;4;318
2020-07-24;AEGP13;BRAEGPDBS020;9779,207206;9779,207206;9779,207206;9779,207206;;;2;138
2020-07-24;AESL17;BRAESLDBS008;1193,850564;1193,850564;1193,850564;1193,850564;;;2;38
2020-07-24;AGRU11;BRAGRUDBS006;1088,774758;1088,774758;1088,774758;1088,774758;;;1;7
2020-07-24;AGRU12;BRAGRUDBS048;1106,036086;1231,392835;1145,074803;1128,24;;;4;406
2020-07-24;ALGA26;BRALGTDBS050;1258,02;1272,892161;1267,103076;1270,397069;;;3;434
2020-07-24;ALGA27;BRALGTDBS076;1126,77611;1130,744159;1128,760134;1130,744159;;;2;50
2020-07-24;ALUP17;BRALUPDBS034;986,949096;986,949096;986,949096;986,949096;;;2;446
2020-07-24;ANHB10;BRANHBDBS0F3;912,645372;912,645372;912,645372;912,645372;;;6;11162
2020-07-24;ANHB18;BRANHBDBS0D8;1150,263028;1178,638905;1159,703776;1178,638905;;;16;1835
2020-07-24;APRB28;BRAPRBDBS023;952,920213;952,920213;952,920213;952,920213;;;2;2596
2020-07-24;B80118I2QM4;;956,41;956,41;956,41;956,41;;;3;90
2020-07-24;B80118I2R64;;1124,84;1126,15;1125,276666;1126,15;;;6;576
2020-07-24;B80118J2SB1;;1080,37;1080,37;1080,37;1080,37;;;3;78
2020-07-24;BLMN12;BRBLMNDBS026;1304,096167;1336,03757;1323,378979;1336,03757;;;6;1839
2020-07-24;BRFS31;BRBRFSDBS026;1082,114206;1082,114206;1082,114206;1082,114206;;;1;15
2020-07-24;BRFS41;BRBRFSDBS034;972,012903;972,012903;972,012903;972,012903;;;2;272
2020-07-24;CART12;BRRPTADBS017;1308,417154;1501,785951;1439,250128;1413,28;;;16;10610
2020-07-24;CART22;BRRPTADBS025;1387,564903;1513,124218;1472,812212;1477,435509;;;4;3573
2020-07-24;CBAN12;BRCRBDDBS025;1035,358528;1125,555198;1062,923231;1055,436472;;;29;1915
2020-07-24;CBAN22;BRCRBDDBS033;985,587911;985,587911;985,587911;985,587911;;;2;632
2020-07-24;CBAN72;BRCRBDDBS082;1054,36954;1081,645448;1072,553478;1081,645448;;;3;84
2020-07-24;CBRDB6;BRPCARDBS0C5;980,080426;980,080426;980,080426;980,080426;;;1;3
2020-07-24;CCPRA1;BRCCPRDBS0A7;9792,062175;9794,562175;9793,312175;9792,062175;;;4;160
2020-07-24;CEAR26;BRCOCEDBS0B1;1217,062815;1217,062815;1217,062815;1217,062815;;;2;300
2020-07-24;CELP15;BRCELPDBS067;987,992107;989,9957;988,659971;987,992107;;;3;1482
2020-07-24;CELP25;BREQPADBS078;992,697294;992,697294;992,697294;992,697294;;;2;206
2020-07-24;CELU13;BRRANIDBS023;1005,052618;1018,193017;1013,233254;1005,052618;;;10;8722
2020-07-24;CEMA17;BRENMADBS064;1219,303372;1234,151606;1226,14086;1219,303372;;;5;2417
2020-07-24;CEMA27;BRENMADBS072;1252,86;1259,008031;1254,916069;1253,29;;;8;2604
2020-07-24;CEMT18;BRENMTDBS049;10130,577422;10130,577422;10130,577422;10130,577422;;;2;40
2020-07-24;CEMTA1;BRENMTDBS064;949,055459;949,055459;949,055459;949,055459;;;2;506
2020-07-24;CGEP12;BRCGEPDBS000;1162,889986;1162,889986;1162,889986;1162,889986;;;2;4000
2020-07-24;CLNG11;BRCLNGDBS000;1552,921097;1552,921097;1552,921097;1552,921097;;;2;32
2020-07-24;CLOR11;BRCLORDBS005;816,061742;816,061742;816,061742;816,061742;;;2;2156
