RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-05;ANHB10;BRANHBDBS0F3;915,898861;916,036639;915,976074;915,898861;;;4;6074
2020-08-05;ANHB18;BRANHBDBS0D8;1077,825;1176,34;1154,759012;1077,825;;;11;6096
2020-08-05;APRB28;BRAPRBDBS023;965,191832;965,191832;965,191832;965,191832;;;2;1918
2020-08-05;ARTR35;BRARTRDBS054;1188,200781;1214,49;1207,917695;1188,200781;;;4;19
2020-08-05;B80118I2R64;;1130,17;1131,45;1131,023333;1131,45;;;3;45
2020-08-05;B80118I2RFD;;1120,66;1121,95;1121,52;1121,95;;;3;300
2020-08-05;B80119G2Z7R;;820,49;820,49;820,49;820,49;;;3;150
2020-08-05;BKBR18;BRBKBRDBS048;951,993712;951,993712;951,993712;951,993712;;;2;2636
2020-08-05;BLMN12;BRBLMNDBS026;1304,911735;1354,294827;1333,964259;1323,314938;;;4;157
2020-08-05;BRFS31;BRBRFSDBS026;1094,087494;1094,087494;1094,087494;1094,087494;;;1;17
2020-08-05;BRFS41;BRBRFSDBS034;980,312078;980,338086;980,325082;980,312078;;;2;6152
2020-08-05;BRML17;BRBRMLDBS076;9379,66253;9380,116361;9379,889445;9379,66253;;;4;440
2020-08-05;CART22;BRRPTADBS025;1504,511674;1504,511674;1504,511674;1504,511674;;;1;2
2020-08-05;CBAN12;BRCRBDDBS025;1055,712778;1142,765507;1082,729064;1127,979127;;;51;2452
2020-08-05;CBAN22;BRCRBDDBS033;1008,499328;1008,499328;1008,499328;1008,499328;;;2;2980
2020-08-05;CBAN52;BRCRBDDBS066;1102,846844;1102,846844;1102,846844;1102,846844;;;1;18
2020-08-05;CBAN72;BRCRBDDBS082;1088,821178;1158,243281;1146,801927;1158,243281;;;26;619
2020-08-05;CBRDB6;BRPCARDBS0C5;973,460149;973,460149;973,460149;973,460149;;;1;525
2020-08-05;CEAD11;BRCEADDBS009;1084,620681;1092,454961;1088,537821;1084,620681;;;4;138
2020-08-05;CEAR26;BRCOCEDBS0B1;1216,357234;1216,357234;1216,357234;1216,357234;;;1;1645
2020-08-05;CEEB29;BRCEEBDBS0B4;1239,357253;1239,357253;1239,357253;1239,357253;;;1;108
2020-08-05;CEEBA2;BRCEEBDBS0E8;9419,790328;9420,184815;9419,987571;9419,790328;;;2;500
2020-08-05;CELP15;BREQPADBS060;989,291855;989,291855;989,291855;989,291855;;;2;6160
2020-08-05;CEMA17;BREQMADBS018;1226,072261;1231,997767;1230,507699;1230,774165;;;22;567
2020-08-05;CEPE10;BRCEPEDBS0C6;9299,361745;9299,634256;9299,498;9299,361745;;;2;500
2020-08-05;CEPE27;BRCEPEDBS096;1,206517;1,215207;1,211074;1,215207;;;8;2986727
2020-08-05;CHPA11;BRCHPADBS006;14805,262242;14811,927609;14808,594925;14805,262242;;;2;8
2020-08-05;CLCD13;BRCLCDDBS026;797,964963;798,197257;798,08111;797,964963;;;2;4300
2020-08-05;CLMO24;BRCLMODBS055;1009901,138911;1009918,610524;1009909,874717;1009901,138911;;;2;66
2020-08-05;CLNG11;BRCLNGDBS000;1567,96461;1567,96461;1567,96461;1567,96461;;;2;32
2020-08-05;CLPP13;BREQPADBS011;1233,019115;1249,761172;1245,949438;1247,845287;;;44;888
2020-08-05;CMDT23;BRCMGDDBS033;506,894116;506,894116;506,894116;506,894116;;;7;15
2020-08-05;CMDT33;BRCMGDDBS041;1448,93623;1448,93623;1448,93623;1448,93623;;;2;2
2020-08-05;CMGD17;BRCMGDDBS082;944,881429;947,745684;946,397038;947,745684;;;5;6520
2020-08-05;CMGD27;BRCMGDDBS090;992,698618;1051,573451;1036,144137;1034,288021;;;28;5148
2020-08-05;CMTR33;BRCMGTDBS062;1071,250685;1109,505645;1103,368872;1071,250685;;;8;13935
2020-08-05;CPGT13;BRCPGTDBS024;844,61;999,64;989,611613;999,64;;;31;98
2020-08-05;CPGT15;BRCPGTDBS040;1220,354949;1221,014244;1220,684596;1220,354949;;;2;1700
2020-08-05;CPGT26;BRCPGTDBS065;1046,05;1068,448935;1054,281824;1046,35;;;8;3140
2020-08-05;CPLD14;BRCPLDDBS036;1,022414;1,036474;1,029444;1,022414;;;2;20000
2020-08-05;CRA0140000R;BRGAFLCRA0A6;1429,966039;1434,690343;1431,995899;1429,966039;;;3;740
2020-08-05;CRA01400012;BRGAFLCRA0D0;1065,27;1065,35;1065,29;1065,35;;;4;768
2020-08-05;CRA0150000D;BRGAFLCRA0E8;983,619343;996,306101;991,461818;996,306101;;;16;3235
2020-08-05;CRA0150000M;BRBSCSCRA001;148311,47;148311,6;148311,53675;148311,6;;;4;8
2020-08-05;CRA0150000O;BRBSCSCRA019;147458,04;147458,044;147458,042;147458,04;;;2;2
2020-08-05;CRA0160000I;BRECOACRA135;505,4373;505,674897;505,607012;505,674897;;;7;575
2020-08-05;CRA0160000P;BRRBRACRA025;985,706528;992,594482;990,023648;985,706528;;;6;1048
2020-08-05;CRA0160000V;BRRBRACRA033;1293,56;1293,56;1293,56;1293,56;;;1;116
2020-08-05;CRA01600010;BRAPCSCRA009;1045,461028;1045,461028;1045,461028;1045,461028;;;4;206
2020-08-05;CRA0160001G;BRECOACRA1C2;1312,508439;1312,508439;1312,508439;1312,508439;;;1;76
2020-08-05;CRA0160001T;BRECOACRA1F5;1003,633028;1004,506781;1004,10344;1004,506781;;;5;774
2020-08-05;CRA0160001X;BRECOACRA1I9;1002,086642;1003,190742;1002,469957;1003,190742;;;6;3426
2020-08-05;CRA0160001Y;BRAPCSCRA033;1007,494312;1011,37;1010,26266;1011,37;;;7;122
2020-08-05;CRA01600020;BRVERTCRA005;856,49;1006,73;989,715094;1005,51;;;9;563
2020-08-05;CRA01600021;BRVERTCRA013;1119,51;1298,52;1272,009113;1293,903466;;;9;2077
2020-08-05;CRA01600028;BRECOACRA1G3;991,142214;996,185836;993,679369;995,270808;;;7;1533
2020-08-05;CRA01600029;BRECOACRA1H1;1295,409879;1295,409879;1295,409879;1295,409879;;;1;193
2020-08-05;CRA017000B5;BRECOACRA1R0;998,187574;1001,55;1000,522939;1000,080262;;;5;1254
2020-08-05;CRA017000RT;BRECOACRA1S8;989,767132;998,256875;995,242382;998,256875;;;5;1319
2020-08-05;CRA017001JL;BRVERTCRA054;1003,521129;1003,97;1003,939668;1003,97;;;107;1138
2020-08-05;CRA017001JM;BRVERTCRA062;1168,727661;1195,115534;1180,647731;1178,1;;;3;369
2020-08-05;CRA017001P5;BRRBRACRA058;971,390161;979,44;974,422326;979,44;;;6;1114
2020-08-05;CRA017001P6;BRRBRACRA066;1190,751871;1201,125303;1198,820095;1201,125303;;;9;365
2020-08-05;CRA017002BD;BRECOACRA1Y6;990,317437;990,317437;990,317437;990,317437;;;1;2
2020-08-05;CRA0170040K;BRECOACRA242;995,401308;996,035412;995,71836;995,401308;;;2;228
2020-08-05;CRA0170066B;BROCTSCRA259;1011,918106;1011,918106;1011,918106;1011,918106;;;1;166
2020-08-05;CRA017006HF;BRRBRACRA074;977,578246;977,578246;977,578246;977,578246;;;1;352
2020-08-05;CRA017006HH;BRRBRACRA082;977,688169;993,195877;988,033851;977,688169;;;9;1915
2020-08-05;CRA017006MZ;BRECOACRA2C0;1001,35;1003,4;1002,375;1003,4;;;2;500
2020-08-05;CRA017006Y3;BRIMWLCRA010;1013,86484;1014,372054;1014,251288;1014,372054;;;21;959
2020-08-05;CRA0170073N;BRCBSCCRA013;1007,97;1009,32;1008,595277;1008,674981;;;15;2028
2020-08-05;CRA017007ER;BRVERTCRA0K0;973,825952;991,090349;983,968103;991,090349;;;5;2300
2020-08-05;CRA017007ES;BRVERTCRA0L8;1211,383827;1211,383827;1211,383827;1211,383827;;;1;207
2020-08-05;CRA017007KB;BRFSECCRA002;470,276;500,49;496,173714;500,49;;;7;32
2020-08-05;CRA017008HN;BRGAFLCRA0N9;166,942258;166,942258;166,942258;166,942258;;;1;155
2020-08-05;CRA017008SR;BRRBRACRA0A1;954,002449;954,109172;954,05581;954,109172;;;2;109
2020-08-05;CRA017008SS;BRRBRACRA0B9;1170,432872;1190,989246;1180,711059;1190,989246;;;2;623
2020-08-05;CRA017009KJ;BRECOACRA2B2;954,043381;954,043381;954,043381;954,043381;;;1;20
2020-08-05;CRA018000MA;BRVERTCRA0Q7;1165,44;1182,285527;1173,862763;1182,285527;;;2;230
2020-08-05;CRA018001P5;;539,285677;539,366582;539,326129;539,366582;;;2;1664
2020-08-05;CRA018002MH;BRECOACRA2S6;993,325072;993,325072;993,325072;993,325072;;;1;20
2020-08-05;CRA018002XL;BRCBSCCRA047;976,273314;976,273314;976,273314;976,273314;;;1;250
2020-08-05;CRA018002XN;BRCBSCCRA062;1150,756254;1150,756254;1150,756254;1150,756254;;;1;100
2020-08-05;CRA018004MT;BRVERTCRA0W5;976,194755;1000,615574;988,405164;976,194755;;;2;4
2020-08-05;CRA018004SC;;980,317731;994,481187;987,166083;994,481187;;;3;548
2020-08-05;CRA0190005L;BRECOACRA3Q8;981,294433;992,211467;986,75295;981,294433;;;2;326
2020-08-05;CRA019000GP;BRVERTCRA138;804,701254;809,86957;805,99406;804,701254;;;7;1431
2020-08-05;CRA019000GS;BRRBRACRA0E3;964,247555;964,247555;964,247555;964,247555;;;2;12
2020-08-05;CRA019000GT;BRRBRACRA0F0;1050,972801;1050,972801;1050,972801;1050,972801;;;1;60
2020-08-05;CRA019000RT;;896,487394;921,213159;907,110864;896,487394;;;4;110
2020-08-05;CRA019000XD;BRIMWLCRA093;975,133257;975,133257;975,133257;975,133257;;;1;45
2020-08-05;CRA019001E6;BRVERTCRA179;894,555637;894,555637;894,555637;894,555637;;;1;69
2020-08-05;CRA019001E7;BRVERTCRA187;1046,688887;1135,806116;1081,424247;1078,413212;;;9;830
2020-08-05;CRA019002MM;BRVERTCRA161;915,53;933,29;924,41;915,53;;;2;214
2020-08-05;CRA019003JY;BRVERTCRA1H4;994,40535;1045,973466;1024,056719;994,40535;;;15;3522
2020-08-05;CRA019003V3;BRAPCSCRA0N4;1005,542398;1005,542398;1005,542398;1005,542398;;;1;500
2020-08-05;CRA01900467;BRECOACRA4A0;987,517032;1012,161234;1009,117734;1012,161234;;;82;1863
2020-08-05;CRA019004BQ;BRAPCSCRA0O2;978,724692;982,652223;980,033869;982,652223;;;3;1008
2020-08-05;CRA019005KC;BRRBRACRA0M6;1054,13829;1097,438528;1085,359485;1054,852658;;;14;337
2020-08-05;CRA019005Q0;BRAPCSCRA0R5;994,893168;1043,904478;1026,285112;1043,904478;;;3;65
2020-08-05;CRA01900614;BRIMWLCRA0D3;1053,473784;1076,72164;1069,290066;1076,72164;;;6;147
2020-08-05;CRA0190066O;BRECOACRA4D4;1009,162413;1042,473246;1016,849528;1009,162413;;;13;748
2020-08-05;CRA019006HS;BRECOACRA4Q6;1011,298366;1037,992068;1027,611183;1011,298366;;;18;1291
2020-08-05;CRA01900742;BRECOACRA4L7;1050,041178;1050,041178;1050,041178;1050,041178;;;2;100
2020-08-05;CRA01900749;BRECOACRA4M5;1305,441762;1305,441762;1305,441762;1305,441762;;;1;100
2020-08-05;CRA019007KS;;1062,894342;1062,894342;1062,894342;1062,894342;;;2;860
2020-08-05;CRA02000002;;1026,400194;1046,028628;1039,485816;1046,028628;;;3;68
2020-08-05;CRA02000005;BRECOACRA4Y0;1016,299135;1016,299135;1016,299135;1016,299135;;;2;52
2020-08-05;CRA0200005N;BRGAIACRA0G3;1010,839159;1010,839159;1010,839159;1010,839159;;;2;494
2020-08-05;CRA020000B7;BRECOACRA564;921,551266;921,551266;921,551266;921,551266;;;1;38
2020-08-05;CRA0200012Z;;1038,11494;1038,11494;1038,11494;1038,11494;;;1;28
2020-08-05;CRA020001E3;BRECOACRA5K6;1073,767242;1104,791623;1096,823469;1091,539374;;;15;421
2020-08-05;CRA020001E4;BRIMWLCRA0I2;1060,112902;1072,184179;1066,14854;1060,112902;;;2;618
2020-08-05;CRA020001P7;BRAPCSCRA0T1;1112,397984;1138,113347;1122,123517;1112,397984;;;4;1682
2020-08-05;CRA020001P8;BRAPCSCRA0U9;1087,467444;1187,054488;1133,660863;1144,105375;;;21;8878
2020-08-05;CRA020001UR;BRIMWLCRA0K8;1030,69483;1072,521422;1059,968081;1040,37809;;;85;8726
2020-08-05;CRA020001US;BRECOACRA5P5;1041,71166;1090,96116;1084,622568;1083,067182;;;47;2722
2020-08-05;CRA0200025V;BRRBRACRA0Q7;1013,814077;1013,814077;1013,814077;1013,814077;;;1;99
2020-08-05;CRA020002BF;BRECOACRA5Q3;1002,482349;1002,482349;1002,482349;1002,482349;;;2;16
2020-08-05;CRA020002GZ;BRVERTCRA1Y9;1030,416847;1093,602556;1074,484905;1081,195029;;;38;13654
2020-08-05;CRA020002H0;BROCTSCRA333;1013,936731;1021,961675;1018,751697;1021,961675;;;5;1025
2020-08-05;CRA020002H1;BRVERTCRA1Z6;1061,030763;1124,628839;1094,077973;1087,304185;;;257;40139
2020-08-05;CSMGA3;BRCSMGDBS0C1;990,11;990,11;990,11;990,11;;;2;2
2020-08-05;CSMGB3;BRCSMGDBS0D9;974,475417;978,01;977,495059;974,475417;;;7;12
2020-08-05;CSMGB4;BRCSMGDBS0G2;1004,321856;1004,321856;1004,321856;1004,321856;;;2;40
2020-08-05;CSNP12;BRCSNPDBS022;1383,718984;1383,718984;1383,718984;1383,718984;;;2;19
2020-08-05;CSRN17;BRCSRNDBS085;1222,707844;1222,79789;1222,752867;1222,79789;;;4;70
2020-08-05;CSRN27;BRCSRNDBS093;1199,598164;1239,182423;1219,276682;1199,598164;;;4;264
2020-08-05;CT0117I2ILS;;1,1;1,1;1,1;1,1;;;3;600000
2020-08-05;CT0119G2Z1L;;836,8;836,8;836,8;836,8;;;3;300
2020-08-05;CTEE15;BRTRPLDBS055;1215,032888;1215,032888;1215,032888;1215,032888;;;1;282
2020-08-05;CTEE17;BRTRPLDBS071;1154,411875;1189,799957;1162,718786;1189,799957;;;5;324
2020-08-05;CTEE18;BRTRPLDBS089;982,790203;1021,32;1002,055101;1021,32;;;2;100
2020-08-05;CTEL12;BRCPTMDBS014;1158,643833;1158,643833;1158,643833;1158,643833;;;2;310
2020-08-05;CTNS15;BRCTNSDBS065;955,453434;955,617789;955,535611;955,453434;;;2;1580
2020-08-05;CUTI11;BRCTEEDBS007;1063,68;1068,057224;1065,236446;1064,03;;;4;190
2020-08-05;CVRDA6;BRVALEDBS028;29,6;30,5;30,133333;29,6;;;6;196658
2020-08-05;CXER12;BRCXERDBS001;1108,243674;1108,243674;1108,243674;1108,243674;;;2;188
2020-08-05;ECOV22;BRECOVDBS044;1508,283414;1524,126167;1514,626477;1512,023999;;;9;6231
2020-08-05;EDTE12;BREDITDBS014;1157,294644;1157,294644;1157,294644;1157,294644;;;2;520
2020-08-05;EGIE17;BREGIEDBS035;1161,993975;1174,48524;1166,15773;1174,48524;;;3;214
2020-08-05;EGIE19;BREGIEDBS076;1060,025367;1060,025367;1060,025367;1060,025367;;;2;8
2020-08-05;EGIE27;BREGIEDBS043;1178,538375;1239,35807;1194,909886;1239,35807;;;8;332
2020-08-05;EGIE29;BREGIEDBS084;1034,343084;1093,580804;1054,168968;1044,375993;;;8;616
2020-08-05;EGVG11;BREGVGDBS009;1037,693706;1052,6647;1041,801264;1038,423325;;;4;2330
2020-08-05;EGVG21;BREGVGDBS017;1044,591737;1044,591737;1044,591737;1044,591737;;;2;2
2020-08-05;ELET42;BRELETDBS032;1117,898854;1165,079661;1137,848595;1117,898854;;;4;307
2020-08-05;ELPLB4;BRELPLDBS0Y0;1073,062863;1083,88272;1078,472791;1083,88272;;;2;922
2020-08-05;ENBR24;BRENBRDBS053;877,867198;877,970438;877,918818;877,970438;;;2;500
2020-08-05;ENBR34;BRENBRDBS061;1473,767122;1473,767122;1473,767122;1473,767122;;;2;152
2020-08-05;ENEV13;BRENEVDBS034;1056,62205;1068,160005;1060,223923;1056,62205;;;4;3146
2020-08-05;ENEV15;BRENEVDBS083;1088,595812;1150,060035;1106,431014;1088,595812;;;36;4255
2020-08-05;ENEV32;BRENEVDBS026;1109,672806;1159,210017;1125,630854;1112,451261;;;5;1470
2020-08-05;ENGI18;BRENGIDBS0C0;1179,266449;1191,20137;1185,974727;1188,88;;;10;1018
2020-08-05;ENGI28;BRENGIDBS0D8;1226,22;1226,22;1226,22;1226,22;;;1;1
2020-08-05;ENGI49;BRENGIDBS0H9;934,96;1010,34;995,115643;1010,34;;;7;27
2020-08-05;ENGIA1;BRENGIDBS0L1;1094,04;1094,04;1094,04;1094,04;;;2;3
2020-08-05;ENTV12;BRENTVDBS008;1252,980611;1268,773333;1259,590977;1258,726677;;;9;624
2020-08-05;EQSP11;BREQSPDBS005;1174,790119;1174,790119;1174,790119;1174,790119;;;3;512
2020-08-05;EQTC11;BREQTCDBS001;1175,143872;1175,143872;1175,143872;1175,143872;;;1;30
2020-08-05;EQTL13;BREQTLDBS036;991,842055;991,842055;991,842055;991,842055;;;2;23394
2020-08-05;EQTR11;BREQTRDBS009;940,02;1080,995509;1060,715442;940,02;;;10;505
2020-08-05;EQTR21;BREQTRDBS017;1085,132339;1173,326064;1141,578055;1151,760327;;;8;1420
2020-08-05;ERDV18;BRERDVDBS0F5;967,80154;967,80154;967,80154;967,80154;;;2;6296
2020-08-05;ESCE18;BRESCEDBS074;936,61173;936,639091;936,62541;936,61173;;;2;5000
2020-08-05;ESULA1;BRENERDBS099;1153,765064;1169,682975;1159,347804;1169,682975;;;3;771
2020-08-05;ETBA12;BRETBADBS015;1133,275119;1194,899546;1161,286222;1194,899546;;;11;1394
2020-08-05;ETEN21;BRETENDBS012;1249,482042;1249,482042;1249,482042;1249,482042;;;2;162
2020-08-05;ETSG11;BREBTEDBS009;562,479813;562,549038;562,514425;562,479813;;;4;3000
2020-08-05;FGEN13;BRFGENDBS024;1555,802364;1555,802364;1555,802364;1555,802364;;;2;2
2020-08-05;FURN21;BRFURNDBS019;1005,910415;1054,137259;1039,405852;1037,740675;;;10;5073
2020-08-05;GASP14;BRCGASDBS044;1277,53;1277,53;1277,53;1277,53;;;1;209
2020-08-05;GASP15;BRCGASDBS077;1284,923612;1292,606479;1288,765045;1284,923612;;;2;1000
2020-08-05;GASP24;BRCGASDBS051;1379,835881;1391,72;1385,77794;1391,72;;;2;28
2020-08-05;GUAR12;BRGUARDBS014;961,376667;961,62043;961,437607;961,376667;;;4;2400
2020-08-05;HAPV11;BRHAPVDBS006;949,633179;955,049132;951,449045;949,664825;;;3;4000
2020-08-05;IBIB14;BRIBIBDBS009;1078,43301;1078,43301;1078,43301;1078,43301;;;2;300
2020-08-05;IGSN15;BRIGSNDBS044;1036,016747;1180,335464;1101,868007;1130,919298;;;35;28742
2020-08-05;ITGE13;BRITMGDBS028;1119,623046;1119,623046;1119,623046;1119,623046;;;1;6
2020-08-05;JP0118B2LY3;;983,2;983,2;983,2;983,2;;;3;60
2020-08-05;JP0119H2Z8T;;950,78;950,78;950,78;950,78;;;3;21
2020-08-05;JTEE12;BRJTEEDBS010;1072,216385;1119,84443;1096,334919;1119,84443;;;4;10090
2020-08-05;LAMEA1;BRLAMEDBS0E8;9920,195291;9951,78305;9943,815979;9937,692524;;;22;934
2020-08-05;LAMEA2;BRLAMEDBS0G3;9712,544463;9712,544463;9712,544463;9712,544463;;;1;130
2020-08-05;LAMEA3;BRLAMEDBS0H1;9275,812753;9276,084878;9275,948815;9275,812753;;;2;500
2020-08-05;LAMEA4;BRLAMEDBS0I9;10315,100909;10406,385278;10378,056753;10406,385278;;;7;442
2020-08-05;LIGHA3;BRLIGHDBS0J4;1191,959793;1272,490522;1258,11984;1266,714072;;;29;3229
2020-08-05;LIGHA5;BRLIGHDBS009;1042,54;1216,493617;1191,813357;1216,493617;;;52;3107
2020-08-05;LIGHA9;BRLIGHDBS0U1;1044,869043;1083,719073;1062,830575;1071,780247;;;40;16150
2020-08-05;LIQP15;BRLIQODBS061;0,016288;0,016288;0,016288;0,016288;;;1;7981140
2020-08-05;LORTA3;BRRENTDBS0E0;9705,763322;9706,042499;9705,90291;9705,763322;;;2;500
2020-08-05;LORTA5;BRRENTDBS0I1;815,535;925,32528;903,367224;815,535;;;5;6986
2020-08-05;MGLU18;BRMGLUDBS087;1013,743009;1013,743009;1013,743009;1013,743009;;;1;99
2020-08-05;MGSP12;BRMGSPDBS017;965,97276;1109,232342;1017,546182;1109,232342;;;5;3863
2020-08-05;MOVI13;BRMOVIDBS069;975,528691;984,38;978,848682;984,38;;;4;8206
2020-08-05;MRSL17;BRMRSADBS081;1391,471974;1396,312157;1393,892065;1391,471974;;;2;210
2020-08-05;MRVEB1;BRMRVEDBS0E7;10093,015657;10093,015657;10093,015657;10093,015657;;;2;1980
2020-08-05;MS0116K28EY;BRMSDWOE00J2;1712,17;1714,31;1713,596666;1714,31;;;3;57
2020-08-05;MS0117C2DMP;BRMSDWOE00W5;1331,56;1333,74;1333,013333;1333,74;;;3;45
