RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-31;12E0031990;BRHBSCCRI0S4;221551,47753;221553,289798;221552,383664;221551,47753;;;2;54
2020-07-31;13G0249947;BRRBRACRI200;809,850503;809,850503;809,850503;809,850503;;;1;500
2020-07-31;16F0071780;BRAPCSCRI218;502,22;502,28;502,270181;502,28;;;55;196
2020-07-31;16G0000001;BRRBRACRI3O8;949,197394;949,197394;949,197394;949,197394;;;2;20
2020-07-31;16L0074884;BRCBSCCRI3T1;974,861893;974,861893;974,861893;974,861893;;;2;1482
2020-07-31;17C0000201;BRRBRACRI465;979,505969;979,505969;979,505969;979,505969;;;3;52
2020-07-31;17H0894273;BRAPCSCRI2V5;1063,176025;1063,176025;1063,176025;1063,176025;;;3;198
2020-07-31;17I0181214;BRHBSCCRI254;399,185531;399,185531;399,185531;399,185531;;;1;139
2020-07-31;17I0181659;BRAPCECRI028;1046,114847;1046,114847;1046,114847;1046,114847;;;2;42
2020-07-31;17I0904388;BRAPCSCRI2U7;965,233458;965,233458;965,233458;965,233458;;;1;433
2020-07-31;17I0905011;BRAPCSCRI2R3;1190,721342;1193,972236;1193,511712;1190,721342;;;49;1636
2020-07-31;17J0000001;BRRBRACRI4F4;973,603062;973,603062;973,603062;973,603062;;;2;60
2020-07-31;17J0040025;BRAPCSCRI2Z6;523,65;672,75938;656,735644;671,034902;;;10;934
2020-07-31;18C0682649;BRRBRACRI4T5;967,386939;985,53;973,866358;973,327832;;;4;1100
2020-07-31;18D0788427;BRIMWLCRI0V7;10011,180145;10209,713591;10110,446868;10209,713591;;;4;8
2020-07-31;18E0907339;BRBZRSCRI098;659,286373;659,286373;659,286373;659,286373;;;5;402
2020-07-31;18E0913223;BRHBSCCRI2K7;496,3;496,3;496,3;496,3;;;2;7
2020-07-31;18E0915989;BRIMWLCRI0U9;1001,92;1002,09;1002,005;1002,09;;;6;37
2020-07-31;18G0687521;BRRBRACRI4Y5;1174,122277;1191,402743;1182,76251;1174,122277;;;2;2335
2020-07-31;18G0704721;BRRBRACRI4Z2;1039,648214;1039,802061;1039,725137;1039,802061;;;2;58
2020-07-31;18H0014828;BRAPCSCRI3D1;955,917213;955,917213;955,917213;955,917213;;;2;217
2020-07-31;18H0094762;BRBZRSCRI0A3;1004,22254;1005,095079;1004,658809;1005,095079;;;2;1596
2020-07-31;18H0859601;BRAPCSCRI424;1004,590297;1004,590297;1004,590297;1004,590297;;;1;197
2020-07-31;18H0863006;BRRBRACRI531;1039,418534;1039,658534;1039,538534;1039,658534;;;2;50
2020-07-31;18J0812914;BRAPCSCRI4L2;394,08;394,15;394,115;394,15;;;2;2
2020-07-31;18K0000201;BRAPCSCRI4C1;962,613525;971,775424;967,589994;962,613525;;;36;1231
2020-07-31;18L0541633;BRAPCSCRI4N8;1009,604;1075,001994;1065,104548;1052,440002;;;24;710
2020-07-31;18L1085826;BRRBRACRI549;1111,46848;1160,847538;1140,641834;1111,46848;;;16;823
2020-07-31;18L1300313;BRIMWLCRI112;1069,124765;1069,124765;1069,124765;1069,124765;;;2;7670
2020-07-31;19B0276807;BRRBRACRI5H7;1065,592663;1075,817023;1073,772151;1065,592663;;;5;952
2020-07-31;19E0171753;BRIMWLCRI161;956,302754;956,731326;956,609897;956,731326;;;4;238
2020-07-31;19E0959096;BRREICCRI0A9;1143,700278;1150,396052;1147,048165;1143,700278;;;2;140
2020-07-31;19E0967202;BRVERTCRI099;967,107838;967,107838;967,107838;967,107838;;;1;16
2020-07-31;19E0967405;BRIMWLCRI1A9;459,07;459,07;459,07;459,07;;;2;4
2020-07-31;19G0000001;BRRBRACRI5Q8;929,690833;967,896867;948,79385;929,690833;;;4;228
2020-07-31;19G0311435;BRAPCSCRI5M7;853,968575;854,014641;853,991608;853,968575;;;2;7236
2020-07-31;19G0311514;BRAPCSCRI5N5;853,967979;854,014045;853,991012;853,967979;;;2;7236
2020-07-31;19G0311543;BRAPCSCRI5O3;844,975039;845,011887;844,993463;844,975039;;;2;9046
2020-07-31;19H0000001;;934,599432;934,599432;934,599432;934,599432;;;1;1
2020-07-31;19H0235501;BRAPCSCRI5T2;982,478857;982,483488;982,481172;982,478857;;;2;27198
2020-07-31;19H0262186;BRRBRACRI5T2;965,93398;1027,693605;996,813792;965,93398;;;4;126
2020-07-31;19I0739560;BRIMWLCRI1K8;814,132506;814,132506;814,132506;814,132506;;;1;12860
2020-07-31;19I0739707;BRIMWLCRI1M4;949,123199;949,123199;949,123199;949,123199;;;1;6
2020-07-31;19K0120935;BROSECCRI0J1;934,227523;934,488393;934,39973;934,488393;;;6;228
2020-07-31;19K0981679;BRIMWLCRI1O0;1014,922139;1040,12646;1034,225713;1040,12646;;;12;420
2020-07-31;19K1034250;BRRBRACRI697;1008,723628;1008,895057;1008,809342;1008,895057;;;2;70
2020-07-31;19K1124486;BROSECCRI0K9;1002,284803;1002,884803;1002,843533;1002,884803;;;18;104
2020-07-31;19K1145372;BRRBRACRI630;989,69;1078,49;1034,09;1078,49;;;4;140
2020-07-31;19L0840477;;1042,634489;1056,515351;1046,104704;1042,634489;;;4;190
