RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-27;19F0260732;BROSECCRI0F9;868,910513;869,910513;869,614679;869,910513;;;6;74
2020-07-27;19G0000001;BRRBRACRI5Q8;955,687351;955,687351;955,687351;955,687351;;;1;121
2020-07-27;19G0290738;BRFSECCRI6S0;1053,349035;1053,37393;1053,361482;1053,349035;;;2;2800
2020-07-27;19G0835159;;1011,616148;1011,816148;1011,716148;1011,816148;;;2;60
2020-07-27;19H0000001;;929,626862;934,095677;931,861269;929,626862;;;2;16
2020-07-27;19H0235501;BRAPCSCRI5T2;985,092925;985,116771;985,104848;985,092925;;;2;6816
2020-07-27;19H0262186;BRRBRACRI5T2;980,78833;1031,813874;1006,905853;1031,813874;;;12;2034
2020-07-27;19I0739707;BRIMWLCRI1M4;948,262384;948,262384;948,262384;948,262384;;;1;53
2020-07-27;19K0120935;BROSECCRI0J1;933,201396;933,662935;933,590694;933,662935;;;10;72
2020-07-27;19L0000001;BRFSECCRI880;999,022975;999,025175;999,024075;999,022975;;;2;17796
2020-07-27;19L0840477;;1041,38959;1041,38959;1041,38959;1041,38959;;;2;8
2020-07-27;19L0906443;;1006,177785;1006,177785;1006,177785;1006,177785;;;5;135
2020-07-27;20C0818565;BRIMWLCRI2B5;1003,39014;1003,62091;1003,505525;1003,62091;;;2;52
2020-07-27;20E0031084;;1050,530759;1050,530759;1050,530759;1050,530759;;;1;51
2020-07-27;20F0165468;BROSECCRI0M5;1008,686925;1008,806925;1008,746925;1008,806925;;;2;100
2020-07-27;20F0704753;BRTSSACRI0T1;957,861405;961,217619;960,546376;957,861405;;;5;4106
2020-07-27;2512917ASC;BRASC4CTF002;1694,380474;1694,380474;1694,380474;1694,380474;;;1;5816,9188
2020-07-27;2530219SEN;BRFLFICTF022;799,603143;799,603143;799,603143;799,603143;;;2;9160
2020-07-27;2649119NU3;;0,982539;0,982619;0,982579;0,982539;;;2;997232
2020-07-27;2654217SEN;BRFIAMCTF005;1232,542115;1238,542115;1235,542115;1238,542115;;;2;2
2020-07-27;2781418SN2;BR002HCTF008;1107,441518;1110,441518;1109,241518;1110,441518;;;5;8
2020-07-27;2781419MZ3;;1261,389781;1262,139781;1261,814781;1262,139781;;;8;76
2020-07-27;2781420SN4;;1027,98152;1028,58152;1028,28152;1028,58152;;;2;20
2020-07-27;2973219CCE;BR00TZCTF007;94,648109;94,66402;94,652086;94,648109;;;4;325850
2020-07-27;3044519SN1;;1010,464156;1010,565208;1010,514682;1010,464156;;;2;2300
2020-07-27;3072018UN1;;1093,465258;1094,131925;1093,905258;1094,131925;;;4;68
2020-07-27;3247819SEN;BR032XCTF002;0,952227;1,001515;0,959954;0,952227;;;63;8617388
2020-07-27;3492120SR1;;10367,162661;10368,143053;10367,652857;10367,162661;;;2;102
2020-07-27;3492120SUB;;10789,407942;10792,349119;10790,87853;10789,407942;;;2;34
2020-07-27;AEGP13;BRAEGPDBS020;9638,329276;9831,897215;9715,112163;9638,329276;;;3;104
2020-07-27;AGRU12;BRAGRUDBS048;1128,24;1211,42;1169,83;1211,42;;;4;200
2020-07-27;AGRU21;BRAGRUDBS014;1075,668374;1075,668374;1075,668374;1075,668374;;;1;2
2020-07-27;AGRU31;BRAGRUDBS022;1260,858918;1260,858918;1260,858918;1260,858918;;;1;4
2020-07-27;ALGA26;BRALGTDBS050;1191,669234;1272,686235;1211,923484;1272,686235;;;4;21
2020-07-27;ALIG12;BRALGEDBS011;939,274557;948,751857;944,013207;939,274557;;;4;645
2020-07-27;ANHB18;BRANHBDBS0D8;1145,802348;1178,89962;1166,39906;1178,89962;;;18;1702
2020-07-27;BLMN12;BRBLMNDBS026;1279,401138;1335,389973;1318,776829;1293,697697;;;8;393
2020-07-27;BRFS11;BRBRFSDBS000;991,557526;991,557526;991,557526;991,557526;;;4;3360
2020-07-27;BRFS31;BRBRFSDBS026;1082,017931;1094,471555;1089,998796;1094,471555;;;3;3732
2020-07-27;BRML17;BRBRMLDBS076;9277,512707;9279,567803;9278,882771;9279,567803;;;6;30
2020-07-27;CART12;BRRPTADBS017;1395,034261;1489,502725;1423,218022;1489,502725;;;6;145
2020-07-27;CART22;BRRPTADBS025;1477,309668;1501,185157;1489,247412;1501,185157;;;2;16
2020-07-27;CBAN12;BRCRBDDBS025;1029,661;1140,238818;1093,456819;1111,243014;;;55;3015
2020-07-27;CBAN72;BRCRBDDBS082;1086,191173;1086,191173;1086,191173;1086,191173;;;2;130
2020-07-27;CBRDB6;BRPCARDBS0C5;981,658791;981,658791;981,658791;981,658791;;;1;4
2020-07-27;CEAD11;BRCEADDBS009;1073,481831;1073,481831;1073,481831;1073,481831;;;2;52
2020-07-27;CEAR26;BRCOCEDBS0B1;1193,614931;1193,614931;1193,614931;1193,614931;;;1;2126
2020-07-27;CELP15;BRCELPDBS067;989,963124;990,46633;990,214727;989,963124;;;2;1778
2020-07-27;CELU13;BRRANIDBS023;1007,544501;1018,193017;1016,452917;1018,193017;;;36;14271
2020-07-27;CEMA17;BRENMADBS064;1217,316521;1231,658757;1225,726492;1231,658757;;;13;2564
2020-07-27;CEMA27;BRENMADBS072;1259,17935;1261,672541;1260,010413;1261,672541;;;3;60
2020-07-27;CEMT18;BRENMTDBS049;10120,893597;10120,893597;10120,893597;10120,893597;;;8;840
2020-07-27;CLNG11;BRCLNGDBS000;1557,095605;1557,095605;1557,095605;1557,095605;;;4;40
2020-07-27;CLPP13;BRCELPDBS018;1235,505864;1235,505864;1235,505864;1235,505864;;;4;386
2020-07-27;CMDT33;BRCMGDDBS041;1557,427045;1559,986749;1558,066974;1557,427045;;;4;1281
2020-07-27;CMGD17;BRCMGDDBS082;938,805892;941,508724;940,494892;938,805892;;;3;3378
2020-07-27;CMGD27;BRCMGDDBS090;991,525;1032,327561;1027,386428;1029,925195;;;22;760
2020-07-27;CMTR33;BRCMGTDBS062;1078,650009;1100,288679;1087,212731;1078,650009;;;3;36
2020-07-27;COCE27;BRCOCEDBS0D7;1110,407651;1110,407651;1110,407651;1110,407651;;;2;270
2020-07-27;CPFP28;BRCPFPDBS081;1002,361775;1003,155219;1002,758497;1003,155219;;;2;396
2020-07-27;CPGT13;BRCPGTDBS024;995,648831;1001,856118;997,973459;997,59;;;23;178
2020-07-27;CPGT26;BRCPGTDBS065;1031,03;1031,03;1031,03;1031,03;;;5;17
2020-07-27;CPLD14;BRCPLDDBS036;1,02;1,032215;1,025236;1,02109;;;14;2820000
2020-07-27;CPLE18;BRCPLEDBS000;976,835138;976,835138;976,835138;976,835138;;;1;5
2020-07-27;CRA0140000R;BRGAFLCRA0A6;1431,931646;1431,931646;1431,931646;1431,931646;;;2;280
2020-07-27;CRA0150000D;BRGAFLCRA0E8;985,895152;992,08;989,468788;985,895152;;;4;912
2020-07-27;CRA0160000I;BRECOACRA135;504,7396;505,592593;505,173516;505,2;;;24;386
2020-07-27;CRA0160000P;BRRBRACRA025;981,31998;993,117499;988,929386;981,31998;;;8;498
2020-07-27;CRA0160000X;BRECOACRA150;1221,623365;1222,277704;1221,950534;1221,623365;;;2;122
2020-07-27;CRA01600010;BRAPCSCRA009;1043,999964;1043,999964;1043,999964;1043,999964;;;1;18
2020-07-27;CRA0160001G;BRECOACRA1C2;1296,14;1306,55;1301,345;1306,55;;;2;698
2020-07-27;CRA0160001H;BRECOACRA1D0;1011,797335;1011,97;1011,955152;1011,797335;;;48;464
2020-07-27;CRA0160001T;BRECOACRA1F5;1002,99;1002,99;1002,99;1002,99;;;1;55
2020-07-27;CRA0160001X;BRECOACRA1I9;1003,040041;1003,040041;1003,040041;1003,040041;;;1;100
2020-07-27;CRA0160001Y;BRAPCSCRA033;1006,400259;1006,400259;1006,400259;1006,400259;;;1;70
2020-07-27;CRA01600020;BRVERTCRA005;835,29;1006,03;1004,004966;1006,03;;;139;3541
2020-07-27;CRA01600021;BRVERTCRA013;1276,75;1302,667123;1282,686425;1285,831431;;;6;309
2020-07-27;CRA01600028;BRECOACRA1G3;988,393642;993,916816;992,575044;993,22;;;15;1676
2020-07-27;CRA01600029;BRECOACRA1H1;1236,852137;1305,19;1270,639288;1236,852137;;;4;1570
2020-07-27;CRA017000B5;BRECOACRA1R0;992,291033;1000,718258;997,833863;999,230663;;;4;2100
2020-07-27;CRA017000RT;BRECOACRA1S8;985,296067;995,88;990,747287;989,059617;;;10;1711
2020-07-27;CRA017001JL;BRVERTCRA054;1003,81;1003,9;1003,88875;1003,9;;;16;80
2020-07-27;CRA017001JM;BRVERTCRA062;1186,871439;1195,872124;1191,371781;1186,871439;;;2;50
2020-07-27;CRA017001P5;BRRBRACRA058;978,85;978,85;978,85;978,85;;;4;9
2020-07-27;CRA017001P6;BRRBRACRA066;1189,21;1201,28;1195,245;1201,28;;;2;184
2020-07-27;CRA017002BD;BRECOACRA1Y6;982,046305;990,29;986,903224;988,950895;;;5;1211
2020-07-27;CRA017002BE;BRECOACRA1Z3;1169,714488;1197,48;1184,534407;1197,48;;;4;590
2020-07-27;CRA017005PN;BRVERTCRA088;753,533582;753,533582;753,533582;753,533582;;;1;300
2020-07-27;CRA0170066B;BROCTSCRA259;1012,213365;1012,271482;1012,246574;1012,271482;;;7;814
2020-07-27;CRA017006HF;BRRBRACRA074;974,750858;985,740268;978,268495;976,910429;;;5;664
2020-07-27;CRA017006HH;BRRBRACRA082;977,624039;990,569286;984,884141;977,624039;;;9;1905
2020-07-27;CRA017006Y3;BRIMWLCRA010;1011,010378;1011,010378;1011,010378;1011,010378;;;3;68
2020-07-27;CRA0170073N;BRCBSCCRA013;1008,823147;1008,823147;1008,823147;1008,823147;;;6;822
2020-07-27;CRA017007ER;BRVERTCRA0K0;989,034218;990,052338;989,426107;989,034218;;;6;790
2020-07-27;CRA017007KB;BRFSECCRA002;1016,678621;1020,43;1019,699041;1020,43;;;6;77
2020-07-27;CRA017008SR;BRRBRACRA0A1;951,837992;951,837992;951,837992;951,837992;;;1;85
2020-07-27;CRA017008SS;BRRBRACRA0B9;1179,530303;1179,530303;1179,530303;1179,530303;;;1;30
2020-07-27;CRA0170099F;BRECOACRA2H9;990,285385;992,465636;991,37551;992,465636;;;4;1928
2020-07-27;CRA017009KJ;BRECOACRA2B2;964,348334;964,348334;964,348334;964,348334;;;1;196
2020-07-27;CRA018000M9;BRVERTCRA0P9;986,633612;986,633612;986,633612;986,633612;;;2;16
2020-07-27;CRA018000MA;BRVERTCRA0Q7;1124,231584;1124,231584;1124,231584;1124,231584;;;1;45
2020-07-27;CRA0180025T;BRVERTCRA0M6;995,218698;995,218698;995,218698;995,218698;;;3;62
2020-07-27;CRA018002MH;BRECOACRA2S6;992,151173;992,151173;992,151173;992,151173;;;1;418
2020-07-27;CRA018002XL;BRCBSCCRA047;971,728694;976,033352;974,164215;971,728694;;;5;680
2020-07-27;CRA018002XM;BRCBSCCRA054;973,477291;973,477291;973,477291;973,477291;;;1;3
2020-07-27;CRA018002XN;BRCBSCCRA062;1183,720274;1188,883933;1186,302103;1188,883933;;;4;131
2020-07-27;CRA018004MT;BRVERTCRA0W5;970,42;977,11;973,765;970,42;;;8;612
2020-07-27;CRA018004SC;;974,841892;978,71705;977,373493;974,841892;;;3;80
2020-07-27;CRA018004SD;BRVERTCRA0X3;1103,472817;1146,871079;1130,383253;1132,098145;;;5;594
2020-07-27;CRA01800590;BRVERTCRA104;940,363783;940,363783;940,363783;940,363783;;;1;281
2020-07-27;CRA018005PO;BRVERTCRA146;874,556363;874,556363;874,556363;874,556363;;;1;29
2020-07-27;CRA019000GP;BRVERTCRA138;803,49121;810,073925;805,33122;803,49121;;;8;551
2020-07-27;CRA019000GS;BRRBRACRA0E3;950,440605;950,440605;950,440605;950,440605;;;1;199
2020-07-27;CRA019000GT;BRRBRACRA0F0;1043,525888;1099,994499;1068,306178;1049,129245;;;7;1554
2020-07-27;CRA019000RT;;881,559109;921,931734;901,745421;921,931734;;;2;235
2020-07-27;CRA019000XD;BRIMWLCRA093;967,031269;994,828731;977,269193;967,031269;;;7;376
2020-07-27;CRA01900133;BRECOACRA3U0;963,883934;963,883934;963,883934;963,883934;;;1;191
2020-07-27;CRA019001E7;BRVERTCRA187;1047,839887;1129,943477;1085,605786;1071,326305;;;13;1076
2020-07-27;CRA0190033A;BRCBSCCRA0A5;949,979883;968,339862;959,571788;949,979883;;;5;473
2020-07-27;CRA019003JY;BRVERTCRA1H4;1003,908183;1050,95706;1017,510252;1003,908183;;;8;669
2020-07-27;CRA019003V2;BRAPCSCRA0M6;878,812316;922,562536;900,687426;878,812316;;;2;402
2020-07-27;CRA019003V3;BRAPCSCRA0N4;950,233668;996,239691;961,735173;996,239691;;;4;142
2020-07-27;CRA01900466;BRECOACRA499;921,643983;942,745144;941,04437;942,745144;;;17;455
2020-07-27;CRA01900467;BRECOACRA4A0;980,352373;980,352373;980,352373;980,352373;;;4;250
2020-07-27;CRA019005KC;BRRBRACRA0M6;1054,137385;1094,688506;1061,008029;1094,688506;;;12;320
2020-07-27;CRA01900614;BRIMWLCRA0D3;1012,81161;1078,99;1064,509429;1051,11646;;;9;261
2020-07-27;CRA0190066O;BRECOACRA4D4;1017,119463;1017,119463;1017,119463;1017,119463;;;10;1173
2020-07-27;CRA019006HS;BRECOACRA4Q6;1004,082948;1004,082948;1004,082948;1004,082948;;;3;123
2020-07-27;CRA019006SW;BRECOACRA4F9;886,904499;897,259024;887,994449;897,259024;;;19;3344
2020-07-27;CRA01900749;BRECOACRA4M5;1055,594922;1056,776588;1056,540254;1056,776588;;;5;64
2020-07-27;CRA019007KR;;1071,348198;1071,348198;1071,348198;1071,348198;;;1;14
2020-07-27;CRA0200005N;BRGAIACRA0G3;1009,41271;1009,412871;1009,412763;1009,41271;;;6;1590
2020-07-27;CRA020000B7;BRECOACRA564;919,092811;919,23978;919,166295;919,23978;;;4;325
2020-07-27;CRA020000GT;;1046,283769;1046,283769;1046,283769;1046,283769;;;2;140
2020-07-27;CRA0200012Z;;1036,16573;1036,16573;1036,16573;1036,16573;;;1;570
2020-07-27;CRA020001E3;BRECOACRA5K6;1066,149568;1068,33;1066,512973;1068,33;;;6;197
2020-07-27;CRA020001E4;BRIMWLCRA0I2;1033,536087;1058,013668;1049,998476;1044,531983;;;11;2140
2020-07-27;CRA020001P7;BRAPCSCRA0T1;1131,943546;1145,537886;1136,670245;1131,943546;;;9;1186
2020-07-27;CRA020001P8;BRAPCSCRA0U9;1095,382209;1175,945662;1130,406921;1149,092955;;;23;7512
2020-07-27;CRA020001UR;BRIMWLCRA0K8;1045,797099;1070,22;1056,106836;1046,14179;;;91;9120
2020-07-27;CRA020001US;BRECOACRA5P5;1034,126391;1094,17;1073,840538;1034,126391;;;49;4817
2020-07-27;CRA0200025V;BRRBRACRA0Q7;1003,39547;1014,79;1008,645303;1014,79;;;23;1829
2020-07-27;CRA020002BF;BRECOACRA5Q3;1000;1000;1000;1000;;;6;4362
2020-07-27;CRA020002GZ;;1002,561818;1081,897166;1067,05078;1069,937893;;;35;9681
2020-07-27;CRA020002H1;;1043,364749;1107,6;1077,997942;1091,954932;;;420;57821
2020-07-27;CRA020002MJ;BRECOACRA0E0;1040,118141;1040,118141;1040,118141;1040,118141;;;1;2527
2020-07-27;CSMGA2;BRCSMGDBS0B3;1124,611353;1124,611353;1124,611353;1124,611353;;;2;32
2020-07-27;CSMGA3;BRCSMGDBS0C1;821,61;906,61;850,256666;906,61;;;6;8
2020-07-27;CSMGB4;BRCSMGDBS0G2;1031,959582;1036,050781;1033,816933;1035,297789;;;4;10904
2020-07-27;CSNA10;BRCSNADBS008;923,810406;923,810406;923,810406;923,810406;;;1;1
2020-07-27;CSNP12;BRCSNPDBS022;1278,631674;1373,192735;1325,912204;1373,192735;;;2;19
2020-07-27;CSRN17;BRCSRNDBS085;1218,376935;1220,405451;1219,767312;1220,405451;;;12;398
2020-07-27;CTEE15;BRTRPLDBS055;1219,25576;1219,25576;1219,25576;1219,25576;;;2;196
2020-07-27;CTEE17;BRTRPLDBS071;1162,061902;1162,061902;1162,061902;1162,061902;;;5;298
2020-07-27;CTEE18;BRTRPLDBS089;963,987176;963,987176;963,987176;963,987176;;;1;250
2020-07-27;CTEL12;BRCPTMDBS014;1149,883899;1149,883899;1149,883899;1149,883899;;;1;17
2020-07-27;CTNS15;BRCTNSDBS065;952,536641;953,195781;952,866211;953,195781;;;2;92
2020-07-27;CTNS25;BRCTNSDBS073;921,622848;922,511555;922,215319;921,622848;;;3;3260
2020-07-27;CUTI11;BRCTEEDBS007;1034,543302;1057,029379;1052,148536;1056,39;;;5;67
2020-07-27;CVCB24;BRCVCBDBS045;716,756971;716,756971;716,756971;716,891046;;;1;4185
2020-07-27;CXER12;BRCXERDBS001;1099,680278;1099,680278;1099,680278;1099,680278;;;2;38
2020-07-27;DASAA2;BRDASADBS0G1;971,97398;972,638407;972,306193;971,97398;;;2;4120
2020-07-27;ECNT13;BRECNTDBS032;530,036283;530,036283;530,036283;530,036283;;;2;430
2020-07-27;ECOV22;BRECOVDBS044;1485,834837;1511,275512;1501,931596;1485,834837;;;7;96
2020-07-27;EDPT11;BREDPTDBS001;1470,052247;1471,519341;1470,785794;1471,519341;;;2;680
2020-07-27;EDTE12;BREDITDBS014;1126,642094;1126,642094;1126,642094;1126,642094;;;1;204
2020-07-27;EGIE17;BREGIEDBS035;1153,728153;1168,365484;1158,607263;1168,365484;;;3;94
2020-07-27;EGIE19;BREGIEDBS076;1033,201239;1033,201239;1033,201239;1033,201239;;;2;88
2020-07-27;EGIE27;BREGIEDBS043;1189,296352;1209,379373;1195,990692;1209,379373;;;3;179
2020-07-27;EGIE29;BREGIEDBS084;1018,432343;1091,323598;1061,485178;1070,466862;;;19;1555
2020-07-27;EGIE39;BREGIEDBS092;1079,744197;1079,744197;1079,744197;1079,744197;;;1;1000
2020-07-27;ELET42;BRELETDBS032;1130,921337;1152,31204;1145,100638;1144,857135;;;4;1070
2020-07-27;ELPLA3;BRELPLDBS0V6;999,58;999,67;999,653846;999,67;;;39;63
2020-07-27;ELPLB4;BRELPLDBS0Y0;1063,165245;1084,49774;1074,219556;1074,995684;;;3;340
2020-07-27;ENBR24;BRENBRDBS053;878,056094;878,056094;878,056094;878,056094;;;2;682
2020-07-27;ENEV13;BRENEVDBS034;1045,83925;1048,687216;1047,263233;1048,687216;;;2;1546
2020-07-27;ENEV15;BRENEVDBS083;1091,82;1144,378845;1115,012509;1144,378845;;;25;4988
2020-07-27;ENEV32;BRENEVDBS026;1120,885995;1135,10914;1127,997567;1135,10914;;;2;176
2020-07-27;ENGI28;BRENGIDBS0D8;1216,01;1246,627439;1222,72733;1216,01;;;10;371
2020-07-27;ENGIA1;BRENGIDBS0L1;884,3;1126,041293;1059,738425;1079,987991;;;6;806
2020-07-27;ENJG21;BRENJGDBS018;1204,006852;1204,006852;1204,006852;1204,006852;;;2;2302
2020-07-27;ENMI21;BRENMIDBS018;1228,392048;1228,392048;1228,392048;1228,392048;;;1;118
2020-07-27;ENTV12;BRENTVDBS008;1093,4;1280,751017;1229,785518;1204,879231;;;16;4593
2020-07-27;EOVC11;BREOVCDBS002;1021,804697;1021,804697;1021,804697;1021,804697;;;1;978
2020-07-27;EQSP11;BREQSPDBS005;1163,002241;1172,900617;1166,301699;1163,002241;;;3;860
2020-07-27;EQTC11;BREQTCDBS001;1076,651878;1161,659571;1119,155724;1161,659571;;;2;47
2020-07-27;EQTR11;BREQTRDBS009;1064,877954;1161,659571;1113,268762;1161,659571;;;2;33
2020-07-27;EQTR21;BREQTRDBS017;1131,43;1131,43;1131,43;1131,43;;;2;2
2020-07-27;ERDV18;BRERDVDBS0F5;940,374799;964,247672;950,164157;940,374799;;;3;1054
2020-07-27;ERDV26;BRERDVDBS0C2;965,997891;966,108045;966,052968;966,108045;;;4;4114
2020-07-27;ESTC25;BRESTCDBS056;9733,671892;9739,048089;9735,73966;9739,048089;;;13;2060
2020-07-27;ETAP22;BRETAPDBS023;1164,867118;1182,689144;1177,470539;1164,867118;;;5;444
2020-07-27;ETBA12;BRETBADBS015;1122,920509;1122,920509;1122,920509;1122,920509;;;6;174
2020-07-27;ETEN11;BRETENDBS004;1232,262216;1240,382242;1236,055833;1240,382242;;;3;1446
2020-07-27;ETEN21;BRETENDBS012;1230,72311;1241,249215;1237,038773;1241,249215;;;5;160
2020-07-27;ETEN31;BRETENDBS020;1178,441357;1178,441357;1178,441357;1178,441357;;;1;258
2020-07-27;ETSP12;BRETSPDBS017;1055,641255;1055,641255;1055,641255;1055,641255;;;1;17
2020-07-27;FGEN13;BRFGENDBS024;1523,724672;1523,724672;1523,724672;1523,724672;;;2;10
2020-07-27;FURN21;BRFURNDBS019;1025,197487;1045,052614;1034,795912;1043,73606;;;4;2227
2020-07-27;GASP14;BRCGASDBS044;1100,83;1279,74;1190,285;1100,83;;;2;157
2020-07-27;GASP15;BRCGASDBS077;1278,458826;1292,629077;1288,20621;1290,681162;;;6;1833
2020-07-27;GASP24;BRCGASDBS051;1373,457345;1385,862214;1378,356092;1377,986239;;;5;2645
2020-07-27;GGBRB6;BRGGBRDBS052;907,036612;907,558251;907,297431;907,558251;;;8;22080
2020-07-27;GRRB24;BRGRRBDBS042;9868,423516;9881,128737;9874,776126;9868,423516;;;2;306
2020-07-27;IT1119C2UTH;;981,5;981,5;981,5;981,5;;;2;1200
2020-07-27;JSML38;BRJSLGDBS0D3;246,467851;246,679784;246,573817;246,679784;;;2;2000
2020-07-27;JTEE11;BRJTEEDBS002;1143,986099;1152,89193;1146,984739;1143,986099;;;4;2364
2020-07-27;JTEE12;BRJTEEDBS010;1009,962195;1009,962195;1009,962195;1009,962195;;;1;50
2020-07-27;LAMEA1;BRLAMEDBS0E8;9913,069462;9987,325599;9950,19753;9987,325599;;;2;2
2020-07-27;LIGHA3;BRLIGHDBS0J4;1158,925;1258,347895;1241,2513;1250,337429;;;21;1467
2020-07-27;LIGHA5;BRLIGHDBS009;1136,45427;1207,157275;1180,300718;1175,08581;;;37;3030
2020-07-27;LIGHB5;BRLIGHDBS0L0;1002,397507;1008,666912;1005,532209;1002,397507;;;2;121
2020-07-27;MEAL12;BRMEALDBS027;932,65159;932,833408;932,742499;932,65159;;;2;1100
2020-07-27;MGLU18;BRMGLUDBS087;1012,58031;1013,83;1013,205155;1013,83;;;44;3254
2020-07-27;MGSP12;BRMGSPDBS017;1026,204515;1026,204515;1026,204515;1026,204515;;;5;144
2020-07-27;MOVI12;BRMOVIDBS036;9992,523942;10010,701923;10004,642596;10010,701923;;;6;80
2020-07-27;MOVI13;BRMOVIDBS069;971,05764;975,42;973,23882;975,42;;;2;2
2020-07-27;MOVI23;BRMOVIDBS077;973,955677;974,453673;974,204675;973,955677;;;2;10548
2020-07-27;MOVI33;BRMOVIDBS085;972,463978;974,453673;973,921876;974,453673;;;22;31116
2020-07-27;MRSL17;BRMRSADBS081;1392,820372;1392,962515;1392,891443;1392,820372;;;2;184
2020-07-27;MRVEB1;BRMRVEDBS0E7;10055,144075;10056,144075;10055,644075;10055,144075;;;2;100
2020-07-27;MS0116I257H;BRMSDWOE00C7;1671,62;1673,45;1672,84;1673,45;;;3;90
2020-07-27;MS0116L2AD3;BRMSDWOE00M6;1594,73;1596,97;1596,223333;1596,97;;;3;57
