RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-30;1114912NPL;;23386,010881;23386,010881;23386,010881;23386,010881;;;2;1719,648
2020-06-30;1114918NPL;;23386,01153;23386,01153;23386,01153;23386,01153;;;2;887,5152
2020-06-30;11H0016706;BRRBCSCRI253;521;521;521;521;;;2;2
2020-06-30;11L0018659;BRRBCSCRI2E8;256717,614772;259877,134832;258297,374802;259877,134832;;;2;2
2020-06-30;12E0025189;BRRBCSCRI2P4;724,668295;736,555507;730,611901;736,555507;;;4;812
2020-06-30;12F0036335;;680;680;680;680;;;1;2
2020-06-30;12I0017699;BRRBCSCRI2Y6;480,036;481,8137;480,92485;480,036;;;2;158
2020-06-30;12J0037879;BRRBRACRI1X3;1009,403786;1033,663308;1021,533547;1033,663308;;;4;1336
2020-06-30;13G0249947;BRRBRACRI200;784;784;784;784;;;5;14
2020-06-30;16F0071780;BRAPCSCRI218;499,040154;501,85;501,665634;499,040154;;;16;412
2020-06-30;16G0000001;BRRBRACRI3O8;961,792417;961,792417;961,792417;961,792417;;;2;10
2020-06-30;16I0000002;BRAPCSCRI1Z8;1002,331764;1083,796084;1061,72979;1054,802386;;;7;880
2020-06-30;16I0965158;BRRBRACRI3Q3;985,04;985,04;985,04;985,04;;;5;219
2020-06-30;1792420SN5;;1015,609505;1015,609505;1015,609505;1015,609505;;;3;2955
2020-06-30;17C0000201;BRRBRACRI465;978,117883;978,117883;978,117883;978,117883;;;2;10
2020-06-30;17E0906861;BRHBSCCRI1V6;1000,403511;1000,403511;1000,403511;1000,403511;;;1;2000
2020-06-30;17H0164854;BRRBRACRI4G2;800;981,824258;921,215056;800;;;3;8010
2020-06-30;17H0894273;BRAPCSCRI2V5;1045,708978;1099,316863;1072,51292;1045,708978;;;4;40
2020-06-30;17I0000201;BRRBRACRI4D9;934,746048;934,746048;934,746048;934,746048;;;2;10
2020-06-30;17I0181659;BRAPCECRI028;1089,712724;1089,718583;1089,715653;1089,712724;;;2;20022
2020-06-30;17I0904388;BRAPCSCRI2U7;946,176879;954,410789;948,921515;954,410789;;;3;600
2020-06-30;17I0905011;BRAPCSCRI2R3;1185,40468;1190,574561;1188,953068;1190,574561;;;43;2088
2020-06-30;17J0000001;BRRBRACRI4F4;965,741662;965,741662;965,741662;965,741662;;;2;20
2020-06-30;17J0040025;BRAPCSCRI2Z6;667,611546;668,251875;667,675578;668,251875;;;10;560
2020-06-30;18C0682649;BRRBRACRI4T5;966,224683;966,224683;966,224683;966,224683;;;1;9
2020-06-30;18E0907339;BRBZRSCRI098;656,294879;658,819893;658,330914;658,819893;;;31;1062
2020-06-30;18E0915989;BRIMWLCRI0U9;998,94;999,04;999,013333;999,04;;;15;31
2020-06-30;18H0014828;BRAPCSCRI3D1;980,678033;980,678033;980,678033;980,678033;;;1;102
2020-06-30;18H0863006;BRRBRACRI531;1045,95951;1046,024728;1046,002988;1046,024728;;;3;184
2020-06-30;18K0000201;BRAPCSCRI4C1;922,575;974,32;960,446299;968,42;;;33;1013
2020-06-30;18L0541633;BRAPCSCRI4N8;1039,292266;1062,499025;1054,493297;1051,08;;;28;612
2020-06-30;18L1085826;BRRBRACRI549;1067,038281;1133,57;1099,470411;1133,57;;;4;232
2020-06-30;19A0093844;BRHBSCCRI320;1074,200596;1074,200596;1074,200596;1074,200596;;;2;4284
2020-06-30;19A0782359;BRRBCSCRI394;795,341003;795,952971;795,646987;795,952971;;;2;482
2020-06-30;19C0000001;BRVERTCRI024;926,53;944,352572;938,411714;944,352572;;;6;795
2020-06-30;19D1329253;BROSECCRI0E2;1021,231461;1021,351461;1021,313351;1021,351461;;;10;612
2020-06-30;19E0350573;BRAPCSCRI515;1023,77983;1024,438884;1024,388187;1024,438884;;;13;732
2020-06-30;19F0260732;BROSECCRI0F9;925,874558;926,274558;926,074558;926,274558;;;2;30
2020-06-30;19G0000001;BRRBRACRI5Q8;971,769844;971,769844;971,769844;971,769844;;;1;204
2020-06-30;19G0801197;;1059,998173;1060,141031;1060,069602;1060,141031;;;2;84
2020-06-30;19G0835181;BRAPCSCRI5L9;972,746508;972,746508;972,746508;972,746508;;;39;1334
2020-06-30;19H0262186;BRRBRACRI5T2;930,641369;1001,683019;959,452805;930,641369;;;3;64
2020-06-30;19I0341801;BRAPCSCRI606;1165,939378;1173,162377;1169,550877;1173,162377;;;2;18
2020-06-30;19I0739707;BRIMWLCRI1M4;949,823554;949,823554;949,823554;949,823554;;;1;3
2020-06-30;19J0713628;BRAPCSCRI6D4;1003,566623;1003,569622;1003,568122;1003,566623;;;2;40000
2020-06-30;19K0120935;BROSECCRI0J1;936,526142;937,026142;936,859475;937,026142;;;3;24
2020-06-30;19K1124486;BROSECCRI0K9;1001,827999;1002,577999;1002,202999;1002,577999;;;2;16
2020-06-30;19K1136971;;1041,287677;1041,287677;1041,287677;1041,287677;;;5;638
2020-06-30;19L0906443;;1005,354228;1006,603291;1005,771523;1006,603291;;;3;70164
2020-06-30;2022114SEN;BRCHCLCTF002;501,609789;501,609789;501,609789;501,609789;;;2;700
2020-06-30;20A1034935;BRAPCSCRI7H3;1040,404547;1081,210927;1060,76104;1060,480861;;;7;71
2020-06-30;20B0980166;BRAPCSCRI770;976,774777;981,736006;979,255391;976,774777;;;2;130
2020-06-30;20E0031084;;1017,393401;1051,475469;1036,526578;1051,475469;;;5;166
2020-06-30;20F0689770;;1000,158219;1000,158219;1000,158219;1000,158219;;;1;5000
2020-06-30;20F0692684;;1000,506059;1000,706059;1000,606059;1000,706059;;;2;60
2020-06-30;20F0704753;BRTSSACRI0T1;1000,8456;1000,8456;1000,8456;1000,8456;;;5;1794
2020-06-30;2308316ANG;BRANSBCTF001;209,072741;209,072741;209,072741;209,072741;;;1;26
2020-06-30;2308316PRE;BRANSBCTF027;260,759247;260,959247;260,859247;260,959247;;;2;60
2020-06-30;2409916SEN;BRANSMCTF008;140,484079;140,601727;140,542903;140,601727;;;2;102
2020-06-30;2421116SAN;BRSNSACTF005;855,894354;855,894354;855,894354;855,894354;;;2;1170
2020-06-30;2512917ASC;BRASC4CTF002;1681,545326;1681,945326;1681,845326;1681,945326;;;4;1220
2020-06-30;2530219SEN;BRFLFICTF022;851,789032;851,789032;851,789032;851,789032;;;8;12096
2020-06-30;2654217SEN;BRFIAMCTF005;1231,406026;1232,906026;1232,578165;1232,906026;;;12;196
2020-06-30;2703318SEN;BRNTLSCTF000;333,021094;333,124235;333,072664;333,124235;;;2;6092
2020-06-30;2713218SR3;BRVDCRCTF024;1000,781816;1000,781816;1000,781816;1000,781816;;;2;2998
2020-06-30;2748718SEN;BRASBMCTF003;832,682832;832,682832;832,682832;832,682832;;;2;1626
2020-06-30;2778218SR1;;1001,925381;1001,925381;1001,925381;1001,925381;;;2;1998
2020-06-30;2781419MZ3;;1150,320506;1150,865961;1150,741718;1150,865961;;;9;106
2020-06-30;2781419SN3;;1089,983448;1090,283448;1090,133448;1090,283448;;;2;40
2020-06-30;2814416JNR;;18556,715838;18556,715838;18556,715838;18556,715838;;;1;9631,5534
2020-06-30;2973518FIP;;1020,463954;1020,463954;1020,463954;1020,463954;;;18;402,9361
2020-06-30;3072018UN1;;1088,654715;1088,894715;1088,774715;1088,894715;;;2;50
2020-06-30;3110019SR1;;1085,454426;1085,454426;1085,454426;1085,454426;;;2;3686
2020-06-30;3247819SEN;BR032XCTF002;0,98969;0,98969;0,98969;0,98969;;;8;100216
2020-06-30;3422019SUB;;1030,602891;1030,802891;1030,702891;1030,802891;;;2;60
2020-06-30;3489720SN1;;1034,675191;1035,341858;1035,052969;1035,341858;;;3;78
2020-06-30;3541720BRE;BR0402CTF000;914,457674;933,576758;924,016849;933,170794;;;4;11690
2020-06-30;AALR12;BRAALRDBS024;9305,398344;9313,238351;9310,720075;9313,238351;;;4;431
2020-06-30;AEGE14;BRAEGEDBS032;9706,767335;9709,680239;9708,223787;9706,767335;;;2;58
2020-06-30;AEGP13;BRAEGPDBS020;9930,062112;9934,26387;9932,162991;9930,062112;;;2;202
2020-06-30;AESL17;BRAESLDBS008;1149,74975;1172,967041;1166,586737;1172,967041;;;4;596
2020-06-30;AGGU13;BRGRRBDBS026;9961,886414;9964,134146;9963,01028;9961,886414;;;2;200
2020-06-30;AGRU11;BRAGRUDBS006;1123,688654;1125,344553;1124,516603;1123,688654;;;2;46
2020-06-30;AGRU12;BRAGRUDBS048;1149,032603;1232,82;1190,926301;1149,032603;;;2;15
2020-06-30;ALGA15;BRALGTDBS035;1238,824987;1248,584198;1242,239184;1243,696076;;;5;310
2020-06-30;ALGA26;BRALGTDBS050;1252,26;1262,219207;1258,295524;1252,56;;;5;1602
2020-06-30;ALIG12;BRALGEDBS011;913,51873;913,51873;913,51873;913,51873;;;1;82
2020-06-30;ANHB10;BRANHBDBS0F3;899,474048;899,474048;899,474048;899,474048;;;2;3000
2020-06-30;ANHB18;BRANHBDBS0D8;1168,186344;1191,067087;1176,53296;1189,470701;;;35;1230
2020-06-30;APAR16;BRALUPDBS0A3;669,484361;669,484361;669,484361;669,484361;;;2;1144
2020-06-30;APRB18;BRAPRBDBS015;1004,975166;1005,427608;1005,201387;1004,975166;;;2;2000
2020-06-30;ARCV12;BRARCVDBS037;1046,724411;1046,724411;1046,724411;1046,724411;;;2;286
2020-06-30;ARTR35;BRARTRDBS054;1178,927214;1187,850202;1185,244075;1187,064494;;;8;3825
2020-06-30;B80118I2QN5;;952,74;952,74;952,74;952,74;;;2;100
2020-06-30;B80118K2SWW;;1051,35;1051,35;1051,35;1051,35;;;3;480
2020-06-30;B80119F2YMW;;728,36;728,36;728,36;728,36;;;3;210
2020-06-30;BD0320F34BO;;1;1;1;1;;;68;1000000
2020-06-30;BD0520F34BP;;1;1;1;1;;;4256;224749116
2020-06-30;BD0520F34BQ;;1;1;1;1;;;538;23634000
2020-06-30;BD0520F34BR;;1;1;1;1;;;860;29660808
2020-06-30;BD0620F34BS;;1;1;1;1;;;34;580000
2020-06-30;BKBR18;BRBKBRDBS048;931,032821;932,410551;931,721686;932,410551;;;2;428
2020-06-30;BLMN12;BRBLMNDBS026;1279,990802;1303,78708;1296,27175;1298,108742;;;4;835
2020-06-30;BRAP17;BRBRAPDBS0A0;3211,913969;3212,062636;3211,988302;3211,913969;;;2;428
2020-06-30;CART12;BRRPTADBS017;1348,164541;1441,267106;1372,412921;1441,267106;;;6;129
2020-06-30;CART22;BRRPTADBS025;1395,34311;1395,34311;1395,34311;1395,34311;;;1;1
2020-06-30;CASN12;BRCASNDBS040;10293,28714;10293,28714;10293,28714;10293,28714;;;2;192
2020-06-30;CBAN12;BRCRBDDBS025;1000,98379;1085,778608;1040,482131;1000,98379;;;11;2708
2020-06-30;CBAN22;BRCRBDDBS033;972,689222;972,689222;972,689222;972,689222;;;2;2600
2020-06-30;CBAN72;BRCRBDDBS082;1032,142939;1032,142939;1032,142939;1032,142939;;;1;29
2020-06-30;CBRDB6;BRPCARDBS0C5;965,344201;969,62887;967,692837;966,169408;;;4;4688
2020-06-30;CEAD11;BRCEADDBS009;1041,195316;1103,445363;1084,105334;1041,195316;;;7;302
2020-06-30;CELU13;BRRANIDBS023;977,307006;977,307006;977,307006;977,307006;;;1;512
2020-06-30;CEMA17;BRENMADBS064;1210,358979;1218,514571;1214,345557;1218,514571;;;5;488
2020-06-30;CEMA27;BRENMADBS072;1240,197269;1240,197269;1240,197269;1240,197269;;;2;38
2020-06-30;CEMT18;BRENMTDBS049;10066,779279;10066,779279;10066,779279;10066,779279;;;2;60
2020-06-30;CGEP12;BRCGEPDBS000;1129,57671;1129,57671;1129,57671;1129,57671;;;2;1416
2020-06-30;CHPA11;BRCHPADBS006;14714,866129;14714,866129;14714,866129;14714,866129;;;2;108
2020-06-30;CLNG11;BRCLNGDBS000;1534,266317;1576,322555;1562,303809;1576,322555;;;6;38
2020-06-30;CLPP13;BRCELPDBS018;1225,881023;1225,881023;1225,881023;1225,881023;;;2;14
2020-06-30;CMDT23;BRCMGDDBS033;504,270805;511,1934;505,022661;511,1934;;;21;451
2020-06-30;CMDT33;BRCMGDDBS041;1473,816494;1486,403538;1482,071665;1473,816494;;;3;663
2020-06-30;CMGD17;BRCMGDDBS082;948,903385;949,245663;949,040296;948,903385;;;5;2161
2020-06-30;CMGD27;BRCMGDDBS090;970,058528;1026,636505;1009,230272;974,596524;;;29;3274
2020-06-30;CMTR33;BRCMGTDBS062;1077,259368;1096,435037;1083,146999;1096,435037;;;12;952
2020-06-30;COCE27;BRCOCEDBS0D7;1084,884013;1087,42106;1086,152134;1084,884013;;;4;4000
2020-06-30;CPFP18;BRCPFPDBS073;1171,321886;1171,321886;1171,321886;1171,321886;;;2;858
2020-06-30;CPGT13;BRCPGTDBS024;990,792132;994,904529;993,266326;994,904529;;;28;554
2020-06-30;CPGT15;BRCPGTDBS040;1195,463639;1195,822386;1195,643012;1195,463639;;;2;1700
2020-06-30;CPGT16;BRCPGTDBS057;938,363567;938,658938;938,511252;938,363567;;;2;21314
2020-06-30;CPGT26;BRCPGTDBS065;1026,800702;1045,200036;1033,713223;1045,200036;;;11;425
2020-06-30;CPLD14;BRCPLDDBS036;1,014419;1,024811;1,019614;1,024811;;;6;80000
2020-06-30;CPLD25;BRCPLDDBS051;980,351535;980,351535;980,351535;980,351535;;;2;700
2020-06-30;CPLE18;BRCPLEDBS000;954,169999;954,169999;954,169999;954,169999;;;1;237
2020-06-30;CPTE11;BRCPTEDBS003;407,723199;407,723199;407,723199;407,723199;;;2;562
2020-06-30;CRA01400012;BRGAFLCRA0D0;1062,906698;1064,799692;1063,853195;1064,799692;;;2;13857
2020-06-30;CRA0150000D;BRGAFLCRA0E8;979,068672;990,020315;986,317799;988,769025;;;12;2235
2020-06-30;CRA0160000I;BRECOACRA135;503,824609;503,98;503,902304;503,98;;;2;26
2020-06-30;CRA0160000P;BRRBRACRA025;982,860576;982,860576;982,860576;982,860576;;;1;500
2020-06-30;CRA0160000X;BRECOACRA150;1170,934031;1170,934031;1170,934031;1170,934031;;;1;300
2020-06-30;CRA01600010;BRAPCSCRA009;1040,044514;1040,044514;1040,044514;1040,044514;;;1;20
2020-06-30;CRA0160001X;BRECOACRA1I9;999,046027;999,046027;999,046027;999,046027;;;1;68
2020-06-30;CRA0160001Y;BRAPCSCRA033;998,875541;1003,43;1003,235927;1003,43;;;30;653
2020-06-30;CRA01600020;BRVERTCRA005;928,64;1004,31;992,682244;1002,909004;;;11;16165
2020-06-30;CRA01600021;BRVERTCRA013;1230,324678;1268,07;1255,488226;1268,07;;;3;11
2020-06-30;CRA01600028;BRECOACRA1G3;915,54;992,46;970,861668;915,54;;;5;724
