RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-28;MDIA3;BRMDIAACNOR7;CASH;;;39,91;;;;2;300
2020-07-28;MDIA3F;BRMDIAACNOR7;ODD LOT;;;39,96;;;;6;45
2020-07-28;MGLU3;BRMGLUACNOR2;CASH;;;80,27;;;;268;70900
2020-07-28;MGLU3F;BRMGLUACNOR2;ODD LOT;;;80,32;;;;174;2011
2020-07-28;MOVI3;BRMOVIACNOR0;CASH;;;15,61;;;;30;12900
2020-07-28;MOVI3F;BRMOVIACNOR0;ODD LOT;;;15,60;;;;11;247
2020-07-28;MRFG3;BRMRFGACNOR0;CASH;;;14,95;;;;84;45200
2020-07-28;MRFG3F;BRMRFGACNOR0;ODD LOT;;;14,98;;;;22;447
2020-07-28;MRVE3;BRMRVEACNOR2;CASH;;;19,62;;;;54;16600
2020-07-28;MRVE3F;BRMRVEACNOR2;ODD LOT;;;19,69;;;;13;126
2020-07-28;MULT3;BRMULTACNOR5;CASH;;;21,56;;;;45;8100
2020-07-28;MULT3F;BRMULTACNOR5;ODD LOT;;;21,78;;;;9;103
2020-07-28;MYPK3;BRMYPKACNOR7;CASH;;;12,98;;;;13;6700
2020-07-28;MYPK3F;BRMYPKACNOR7;ODD LOT;;;12,97;;;;5;134
2020-07-28;NEOE3;BRNEOEACNOR3;CASH;;;21,60;;;;5;600
2020-07-28;NTCO3;BRNTCOACNOR5;CASH;;;44,30;;;;75;19200
2020-07-28;NTCO3F;BRNTCOACNOR5;ODD LOT;;;44,34;;;;38;533
2020-07-28;PCAR3;BRPCARACNOR3;CASH;;;77,74;;;;70;22400
2020-07-28;PCAR3F;BRPCARACNOR3;ODD LOT;;;77,94;;;;31;473
2020-07-28;PETR3;BRPETRACNOR9;CASH;;;23,35;;;;126;124900
2020-07-28;PETR3F;BRPETRACNOR9;ODD LOT;;;23,38;;;;35;527
2020-07-28;PETR4;BRPETRACNPR6;CASH;;;22,81;;;;637;678200
2020-07-28;PETR4F;BRPETRACNPR6;ODD LOT;;;22,83;;;;305;4198
2020-07-28;PRIO3;BRPRIOACNOR1;CASH;;;39,29;;;;95;35900
2020-07-28;PRIO3F;BRPRIOACNOR1;ODD LOT;;;39,36;;;;43;773
2020-07-28;PSSA3;BRPSSAACNOR7;CASH;;;53,68;;;;2;1100
2020-07-28;PSSA3F;BRPSSAACNOR7;ODD LOT;;;53,87;;;;9;69
2020-07-28;QUAL3;BRQUALACNOR6;CASH;;;28,09;;;;81;25000
2020-07-28;QUAL3F;BRQUALACNOR6;ODD LOT;;;28,13;;;;39;536
2020-07-28;RADL3;BRRADLACNOR0;CASH;;;117,07;;;;33;6400
2020-07-28;RADL3F;BRRADLACNOR0;ODD LOT;;;117,20;;;;29;274
2020-07-28;RAIL3;BRRAILACNOR9;CASH;;;22,75;;;;70;32700
2020-07-28;RAIL3F;BRRAILACNOR9;ODD LOT;;;22,77;;;;6;94
2020-07-28;RAPT4;BRRAPTACNPR4;CASH;;;11,40;;;;17;6100
2020-07-28;RAPT4F;BRRAPTACNPR4;ODD LOT;;;11,39;;;;6;112
2020-07-28;RENT3;BRRENTACNOR4;CASH;;;44,91;;;;77;31600
2020-07-28;RENT3F;BRRENTACNOR4;ODD LOT;;;45,05;;;;14;160
2020-07-28;SANB11;BRSANBCDAM13;CASH;;;30,02;;;;92;58500
2020-07-28;SANB11F;BRSANBCDAM13;ODD LOT;;;30,13;;;;19;283
2020-07-28;SAPR11;BRSAPRCDAM13;CASH;;;29,38;;;;76;16100
2020-07-28;SAPR11F;BRSAPRCDAM13;ODD LOT;;;29,53;;;;141;1681
2020-07-28;SBSP3;BRSBSPACNOR5;CASH;;;59,83;;;;43;10100
2020-07-28;SBSP3F;BRSBSPACNOR5;ODD LOT;;;59,81;;;;8;150
2020-07-28;SMLS3;BRSMLSACNOR1;CASH;;;15,37;;;;30;11300
2020-07-28;SMLS3F;BRSMLSACNOR1;ODD LOT;;;15,34;;;;27;495
2020-07-28;SULA11;BRSULACDAM12;CASH;;;49,37;;;;36;6200
2020-07-28;SULA11F;BRSULACDAM12;ODD LOT;;;49,45;;;;12;161
2020-07-28;SUZB3;BRSUZBACNOR0;CASH;;;41,86;;;;130;24200
2020-07-28;SUZB3F;BRSUZBACNOR0;ODD LOT;;;41,86;;;;15;151
2020-07-28;TAEE11;BRTAEECDAM10;CASH;;;28,98;;;;58;9600
2020-07-28;TAEE11F;BRTAEECDAM10;ODD LOT;;;29,03;;;;45;802
2020-07-28;TCSA3;BRTCSAACNOR3;CASH;;;10,87;;;;11;4900
2020-07-28;TCSA3F;BRTCSAACNOR3;ODD LOT;;;10,86;;;;18;289
2020-07-28;TIMP3;BRTIMPACNOR1;CASH;;;14,87;;;;73;30500
2020-07-28;TIMP3F;BRTIMPACNOR1;ODD LOT;;;14,88;;;;28;433
2020-07-28;TOTS3;BRTOTSACNOR8;CASH;;;25,97;;;;29;6500
2020-07-28;TOTS3F;BRTOTSACNOR8;ODD LOT;;;25,98;;;;25;275
2020-07-28;TRPL4;BRTRPLACNPR1;CASH;;;21,58;;;;36;8400
2020-07-28;TRPL4F;BRTRPLACNPR1;ODD LOT;;;21,59;;;;24;230
2020-07-28;UGPA3;BRUGPAACNOR8;CASH;;;19,41;;;;43;20600
2020-07-28;UGPA3F;BRUGPAACNOR8;ODD LOT;;;19,44;;;;5;12
2020-07-28;USIM5;BRUSIMACNPA6;CASH;;;7,98;;;;163;150400
2020-07-28;USIM5F;BRUSIMACNPA6;ODD LOT;;;7,98;;;;35;524
2020-07-28;VALE3;BRVALEACNOR0;CASH;;;60,19;;;;417;240500
2020-07-28;VALE3F;BRVALEACNOR0;ODD LOT;;;60,34;;;;259;3095
2020-07-28;VIVT4;BRVIVTACNPR7;CASH;;;50,82;;;;27;5000
2020-07-28;VIVT4F;BRVIVTACNPR7;ODD LOT;;;50,84;;;;18;198
2020-07-28;VVAR3;BRVVARACNOR1;CASH;;;20,43;;;;886;1107000
2020-07-28;VVAR3F;BRVVARACNOR1;ODD LOT;;;20,40;;;;408;6746
2020-07-28;WEGE3;BRWEGEACNOR0;CASH;;;67,22;;;;262;60000
2020-07-28;WEGE3F;BRWEGEACNOR0;ODD LOT;;;67,32;;;;350;4487
2020-07-28;YDUQ3;BRYDUQACNOR3;CASH;;;33,47;;;;14;3400
2020-07-28;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;33,54;;;;14;209
