RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-15;BBAS3F;BRBBASACNOR3;ODD LOT;;;34,65;;;;105;1829
2020-07-15;BBDC3;BRBBDCACNOR1;CASH;;;20,80;;;;16;3500
2020-07-15;BBDC3F;BRBBDCACNOR1;ODD LOT;;;20,78;;;;62;960
2020-07-15;BBDC4;BRBBDCACNPR8;CASH;;;22,71;;;;247;234700
2020-07-15;BBDC4F;BRBBDCACNPR8;ODD LOT;;;22,74;;;;128;1548
2020-07-15;BBSE3;BRBBSEACNOR5;CASH;;;27,60;;;;20;4300
2020-07-15;BBSE3F;BRBBSEACNOR5;ODD LOT;;;27,59;;;;29;460
2020-07-15;BEEF3;BRBEEFACNOR6;CASH;;;14,21;;;;63;39100
2020-07-15;BEEF3F;BRBEEFACNOR6;ODD LOT;;;14,20;;;;18;410
2020-07-15;BIDI11;BRBIDICDAXX3;CASH;;;49,73;;;;8;4600
2020-07-15;BIDI11F;BRBIDICDAXX3;ODD LOT;;;49,75;;;;7;53
2020-07-15;BPAC11;BRBPACUNT006;CASH;;;83,90;;;;45;14700
2020-07-15;BPAC11F;BRBPACUNT006;ODD LOT;;;83,90;;;;21;407
2020-07-15;BPAN4;BRBPANACNPR1;CASH;;;10,03;;;;55;22300
2020-07-15;BPAN4F;BRBPANACNPR1;ODD LOT;;;10,04;;;;21;360
2020-07-15;BRAP4;BRBRAPACNPR2;CASH;;;40,65;;;;8;2500
2020-07-15;BRAP4F;BRBRAPACNPR2;ODD LOT;;;40,70;;;;4;106
2020-07-15;BRDT3;BRBRDTACNOR1;CASH;;;22,80;;;;24;18600
2020-07-15;BRDT3F;BRBRDTACNOR1;ODD LOT;;;22,81;;;;23;294
2020-07-15;BRFS3;BRBRFSACNOR8;CASH;;;20,38;;;;63;73800
2020-07-15;BRFS3F;BRBRFSACNOR8;ODD LOT;;;20,40;;;;18;386
2020-07-15;BRKM5;BRBRKMACNPA4;CASH;;;24,10;;;;54;28500
2020-07-15;BRKM5F;BRBRKMACNPA4;ODD LOT;;;24,07;;;;15;338
2020-07-15;BRML3;BRBRMLACNOR9;CASH;;;11,05;;;;37;15100
2020-07-15;BRML3F;BRBRMLACNOR9;ODD LOT;;;11,04;;;;8;169
2020-07-15;BRSR6;BRBRSRACNPB4;CASH;;;15,29;;;;75;61800
2020-07-15;BRSR6F;BRBRSRACNPB4;ODD LOT;;;15,33;;;;33;527
2020-07-15;BTOW3;BRBTOWACNOR8;CASH;;;113,99;;;;144;44300
2020-07-15;BTOW3F;BRBTOWACNOR8;ODD LOT;;;114,14;;;;38;511
2020-07-15;CCRO3;BRCCROACNOR2;CASH;;;14,38;;;;30;15000
2020-07-15;CCRO3F;BRCCROACNOR2;ODD LOT;;;14,37;;;;9;171
2020-07-15;CESP6;BRCESPACNPB4;CASH;;;29,21;;;;15;4800
2020-07-15;CESP6F;BRCESPACNPB4;ODD LOT;;;29,19;;;;7;172
2020-07-15;CIEL3;BRCIELACNOR3;CASH;;;4,90;;;;324;780800
2020-07-15;CIEL3F;BRCIELACNOR3;ODD LOT;;;4,90;;;;160;2713
2020-07-15;CMIG4;BRCMIGACNPR3;CASH;;;11,45;;;;58;36300
2020-07-15;CMIG4F;BRCMIGACNPR3;ODD LOT;;;11,45;;;;12;186
2020-07-15;COGN3;BRCOGNACNOR2;CASH;;;8,77;;;;397;625000
2020-07-15;COGN3F;BRCOGNACNOR2;ODD LOT;;;8,78;;;;98;1933
2020-07-15;CPFE3;BRCPFEACNOR0;CASH;;;30,78;;;;6;800
2020-07-15;CPFE3F;BRCPFEACNOR0;ODD LOT;;;30,75;;;;2;46
2020-07-15;CPLE6;BRCPLEACNPB9;CASH;;;61,88;;;;10;2000
2020-07-15;CPLE6F;BRCPLEACNPB9;ODD LOT;;;61,94;;;;9;90
2020-07-15;CRFB3;BRCRFBACNOR2;CASH;;;19,72;;;;63;19200
2020-07-15;CRFB3F;BRCRFBACNOR2;ODD LOT;;;19,77;;;;38;442
2020-07-15;CSAN3;BRCSANACNOR6;CASH;;;77,70;;;;38;29700
2020-07-15;CSAN3F;BRCSANACNOR6;ODD LOT;;;77,51;;;;18;198
2020-07-15;CSMG3;BRCSMGACNOR5;CASH;;;59,14;;;;118;15700
2020-07-15;CSMG3F;BRCSMGACNOR5;ODD LOT;;;59,15;;;;47;1617
2020-07-15;CSNA3;BRCSNAACNOR6;CASH;;;11,94;;;;183;175600
2020-07-15;CSNA3F;BRCSNAACNOR6;ODD LOT;;;11,95;;;;75;1627
2020-07-15;CVCB3;BRCVCBACNOR1;CASH;;;21,67;;;;163;88000
2020-07-15;CVCB3F;BRCVCBACNOR1;ODD LOT;;;21,67;;;;97;1829
2020-07-15;CYRE3;BRCYREACNOR7;CASH;;;26,69;;;;95;35700
2020-07-15;CYRE3F;BRCYREACNOR7;ODD LOT;;;26,69;;;;86;1394
2020-07-15;DTEX3;BRDTEXACNOR3;CASH;;;15,20;;;;28;7900
2020-07-15;DTEX3F;BRDTEXACNOR3;ODD LOT;;;15,19;;;;14;222
2020-07-15;ECOR3;BRECORACNOR8;CASH;;;14,05;;;;40;26400
2020-07-15;ECOR3F;BRECORACNOR8;ODD LOT;;;14,05;;;;17;346
2020-07-15;EGIE3;BREGIEACNOR9;CASH;;;43,33;;;;18;3700
2020-07-15;EGIE3F;BREGIEACNOR9;ODD LOT;;;43,38;;;;50;453
2020-07-15;ELET3;BRELETACNOR6;CASH;;;35,99;;;;127;49800
2020-07-15;ELET3F;BRELETACNOR6;ODD LOT;;;35,98;;;;9;148
2020-07-15;ELET6;BRELETACNPB7;CASH;;;37,49;;;;104;20400
2020-07-15;ELET6F;BRELETACNPB7;ODD LOT;;;37,51;;;;6;164
2020-07-15;EMBR3;BREMBRACNOR4;CASH;;;8,78;;;;368;233400
2020-07-15;EMBR3F;BREMBRACNOR4;ODD LOT;;;8,77;;;;227;5414
2020-07-15;ENBR3;BRENBRACNOR2;CASH;;;17,70;;;;16;8100
2020-07-15;ENBR3F;BRENBRACNOR2;ODD LOT;;;17,70;;;;34;560
2020-07-15;ENEV3;BRENEVACNOR8;CASH;;;49,44;;;;6;1500
2020-07-15;ENEV3F;BRENEVACNOR8;ODD LOT;;;49,41;;;;1;2
2020-07-15;ENGI11F;BRENGICDAM16;ODD LOT;;;46,48;;;;2;41
2020-07-15;EQTL3;BREQTLACNOR0;CASH;;;24,38;;;;9;1600
2020-07-15;EQTL3F;BREQTLACNOR0;ODD LOT;;;24,38;;;;13;96
2020-07-15;EZTC3;BREZTCACNOR0;CASH;;;40,07;;;;91;26400
2020-07-15;EZTC3F;BREZTCACNOR0;ODD LOT;;;40,07;;;;25;367
2020-07-15;FLRY3;BRFLRYACNOR5;CASH;;;26,38;;;;30;10500
2020-07-15;FLRY3F;BRFLRYACNOR5;ODD LOT;;;26,34;;;;61;883
2020-07-15;GGBR4;BRGGBRACNPR8;CASH;;;16,60;;;;116;60300
2020-07-15;GGBR4F;BRGGBRACNPR8;ODD LOT;;;16,60;;;;38;623
2020-07-15;GNDI3;BRGNDIACNOR2;CASH;;;64,27;;;;11;2800
2020-07-15;GNDI3F;BRGNDIACNOR2;ODD LOT;;;64,27;;;;14;170
2020-07-15;GOAU4;BRGOAUACNPR8;CASH;;;7,67;;;;51;40700
2020-07-15;GOAU4F;BRGOAUACNPR8;ODD LOT;;;7,68;;;;41;555
2020-07-15;GOLL4;BRGOLLACNPR4;CASH;;;21,92;;;;252;151600
2020-07-15;GOLL4F;BRGOLLACNPR4;ODD LOT;;;21,92;;;;135;2753
2020-07-15;HAPV3;BRHAPVACNOR4;CASH;;;60,92;;;;14;2300
2020-07-15;HAPV3F;BRHAPVACNOR4;ODD LOT;;;60,86;;;;12;130
2020-07-15;HGTX3;BRHGTXACNOR9;CASH;;;15,29;;;;122;52700
2020-07-15;HGTX3F;BRHGTXACNOR9;ODD LOT;;;15,27;;;;64;1139
2020-07-15;HYPE3;BRHYPEACNOR0;CASH;;;31,77;;;;22;8000
2020-07-15;HYPE3F;BRHYPEACNOR0;ODD LOT;;;31,80;;;;30;374
2020-07-15;IGTA3;BRIGTAACNOR5;CASH;;;35,72;;;;28;7900
2020-07-15;IGTA3F;BRIGTAACNOR5;ODD LOT;;;35,65;;;;17;230
2020-07-15;IRBR3;BRIRBRACNOR4;CASH;;;9,14;;;;545;666700
2020-07-15;IRBR3F;BRIRBRACNOR4;ODD LOT;;;9,15;;;;185;3491
2020-07-15;ITSA4;BRITSAACNPR7;CASH;;;10,26;;;;141;69800
2020-07-15;ITSA4F;BRITSAACNPR7;ODD LOT;;;10,26;;;;189;1794
2020-07-15;ITUB4;BRITUBACNPR1;CASH;;;27,40;;;;142;109800
2020-07-15;ITUB4F;BRITUBACNPR1;ODD LOT;;;27,41;;;;76;717
2020-07-15;JBSS3;BRJBSSACNOR8;CASH;;;22,15;;;;86;67100
2020-07-15;JBSS3F;BRJBSSACNOR8;ODD LOT;;;22,13;;;;35;567
2020-07-15;KLBN11;BRKLBNCDAM18;CASH;;;20,97;;;;46;18200
2020-07-15;KLBN11F;BRKLBNCDAM18;ODD LOT;;;20,99;;;;19;245
2020-07-15;LAME4;BRLAMEACNPR6;CASH;;;35,33;;;;226;84900
2020-07-15;LAME4F;BRLAMEACNPR6;ODD LOT;;;35,28;;;;91;1707
2020-07-15;LCAM3;BRLCAMACNOR3;CASH;;;18,00;;;;12;6100
2020-07-15;LCAM3F;BRLCAMACNOR3;ODD LOT;;;17,97;;;;6;111
2020-07-15;LIGT3;BRLIGTACNOR2;CASH;;;18,44;;;;4;5100
2020-07-15;LIGT3F;BRLIGTACNOR2;ODD LOT;;;18,40;;;;3;9
2020-07-15;LINX3;BRLINXACNOR0;CASH;;;25,21;;;;19;6000
2020-07-15;LINX3F;BRLINXACNOR0;ODD LOT;;;25,15;;;;15;292
2020-07-15;LREN3;BRLRENACNOR1;CASH;;;41,76;;;;79;29200
2020-07-15;LREN3F;BRLRENACNOR1;ODD LOT;;;41,74;;;;40;535
2020-07-15;MDIA3;BRMDIAACNOR7;CASH;;;39,98;;;;3;700
2020-07-15;MDIA3F;BRMDIAACNOR7;ODD LOT;;;40,03;;;;8;122
2020-07-15;MGLU3;BRMGLUACNOR2;CASH;;;81,49;;;;142;69800
2020-07-15;MGLU3F;BRMGLUACNOR2;ODD LOT;;;81,53;;;;164;1873
2020-07-15;MOVI3;BRMOVIACNOR0;CASH;;;15,49;;;;52;18500
2020-07-15;MOVI3F;BRMOVIACNOR0;ODD LOT;;;15,47;;;;21;537
2020-07-15;MRFG3;BRMRFGACNOR0;CASH;;;13,30;;;;81;102700
2020-07-15;MRFG3F;BRMRFGACNOR0;ODD LOT;;;13,30;;;;16;265
2020-07-15;MRVE3;BRMRVEACNOR2;CASH;;;20,49;;;;45;12800
2020-07-15;MRVE3F;BRMRVEACNOR2;ODD LOT;;;20,52;;;;24;261
2020-07-15;MULT3;BRMULTACNOR5;CASH;;;22,77;;;;20;5300
2020-07-15;MULT3F;BRMULTACNOR5;ODD LOT;;;22,81;;;;9;186
2020-07-15;MYPK3;BRMYPKACNOR7;CASH;;;13,78;;;;32;10000
2020-07-15;MYPK3F;BRMYPKACNOR7;ODD LOT;;;13,80;;;;12;262
2020-07-15;NEOE3;BRNEOEACNOR3;CASH;;;20,37;;;;33;17700
2020-07-15;NEOE3F;BRNEOEACNOR3;ODD LOT;;;20,34;;;;27;435
2020-07-15;NTCO3;BRNTCOACNOR5;CASH;;;40,49;;;;26;7200
2020-07-15;NTCO3F;BRNTCOACNOR5;ODD LOT;;;40,43;;;;25;182
2020-07-15;PCAR3;BRPCARACNOR3;CASH;;;70,23;;;;16;2300
2020-07-15;PCAR3F;BRPCARACNOR3;ODD LOT;;;70,34;;;;6;83
2020-07-15;PETR3;BRPETRACNOR9;CASH;;;24,11;;;;54;29300
2020-07-15;PETR3F;BRPETRACNOR9;ODD LOT;;;24,12;;;;18;286
2020-07-15;PETR4;BRPETRACNPR6;CASH;;;23,34;;;;337;282800
2020-07-15;PETR4F;BRPETRACNPR6;ODD LOT;;;23,34;;;;183;2629
2020-07-15;PRIO3;BRPRIOACNOR1;CASH;;;40,08;;;;99;37400
2020-07-15;PRIO3F;BRPRIOACNOR1;ODD LOT;;;40,12;;;;42;1057
2020-07-15;PSSA3;BRPSSAACNOR7;CASH;;;54,40;;;;4;900
2020-07-15;PSSA3F;BRPSSAACNOR7;ODD LOT;;;54,86;;;;34;379
2020-07-15;QUAL3;BRQUALACNOR6;CASH;;;29,75;;;;50;16500
2020-07-15;QUAL3F;BRQUALACNOR6;ODD LOT;;;29,75;;;;19;384
2020-07-15;RADL3;BRRADLACNOR0;CASH;;;112,41;;;;10;1200
2020-07-15;RADL3F;BRRADLACNOR0;ODD LOT;;;112,59;;;;25;383
2020-07-15;RAIL3;BRRAILACNOR9;CASH;;;22,66;;;;18;5500
2020-07-15;RAIL3F;BRRAILACNOR9;ODD LOT;;;22,60;;;;5;79
2020-07-15;RAPT4;BRRAPTACNPR4;CASH;;;11,02;;;;43;43600
2020-07-15;RAPT4F;BRRAPTACNPR4;ODD LOT;;;11,06;;;;18;318
2020-07-15;RENT3;BRRENTACNOR4;CASH;;;44,76;;;;23;13200
2020-07-15;RENT3F;BRRENTACNOR4;ODD LOT;;;44,80;;;;10;130
2020-07-15;SANB11;BRSANBCDAM13;CASH;;;29,34;;;;14;4500
2020-07-15;SANB11F;BRSANBCDAM13;ODD LOT;;;29,37;;;;21;163
2020-07-15;SAPR11;BRSAPRCDAM13;CASH;;;32,52;;;;72;77800
2020-07-15;SAPR11F;BRSAPRCDAM13;ODD LOT;;;32,66;;;;54;954
2020-07-15;SBSP3;BRSBSPACNOR5;CASH;;;61,29;;;;89;40600
2020-07-15;SBSP3F;BRSBSPACNOR5;ODD LOT;;;61,42;;;;41;536
2020-07-15;SMLS3;BRSMLSACNOR1;CASH;;;15,36;;;;37;11400
2020-07-15;SMLS3F;BRSMLSACNOR1;ODD LOT;;;15,33;;;;25;340
2020-07-15;SULA11;BRSULACDAM12;CASH;;;46,85;;;;23;4700
2020-07-15;SULA11F;BRSULACDAM12;ODD LOT;;;46,93;;;;16;256
2020-07-15;SUZB3;BRSUZBACNOR0;CASH;;;38,93;;;;94;45600
2020-07-15;SUZB3F;BRSUZBACNOR0;ODD LOT;;;38,86;;;;55;986
2020-07-15;TAEE11;BRTAEECDAM10;CASH;;;28,35;;;;17;4800
2020-07-15;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,36;;;;42;455
2020-07-15;TCSA3;BRTCSAACNOR3;CASH;;;12,22;;;;20;5600
2020-07-15;TCSA3F;BRTCSAACNOR3;ODD LOT;;;12,20;;;;12;138
2020-07-15;TIMP3;BRTIMPACNOR1;CASH;;;15,26;;;;53;140900
2020-07-15;TIMP3F;BRTIMPACNOR1;ODD LOT;;;15,23;;;;18;194
2020-07-15;TOTS3;BRTOTSACNOR8;CASH;;;25,03;;;;14;9600
2020-07-15;TOTS3F;BRTOTSACNOR8;ODD LOT;;;25,06;;;;20;383
2020-07-15;TRPL4;BRTRPLACNPR1;CASH;;;21,10;;;;20;3300
2020-07-15;TRPL4F;BRTRPLACNPR1;ODD LOT;;;21,10;;;;28;232
2020-07-15;UGPA3;BRUGPAACNOR8;CASH;;;19,26;;;;46;18400
2020-07-15;UGPA3F;BRUGPAACNOR8;ODD LOT;;;19,24;;;;11;228
2020-07-15;USIM5;BRUSIMACNPA6;CASH;;;7,54;;;;155;353100
2020-07-15;USIM5F;BRUSIMACNPA6;ODD LOT;;;7,55;;;;20;369
2020-07-15;VALE3;BRVALEACNOR0;CASH;;;61,75;;;;119;56600
2020-07-15;VALE3F;BRVALEACNOR0;ODD LOT;;;61,76;;;;58;740
2020-07-15;VIVT4;BRVIVTACNPR7;CASH;;;48,57;;;;12;2200
2020-07-15;VIVT4F;BRVIVTACNPR7;ODD LOT;;;48,64;;;;19;260
2020-07-15;VVAR3;BRVVARACNOR1;CASH;;;18,47;;;;645;751400
2020-07-15;VVAR3F;BRVVARACNOR1;ODD LOT;;;18,47;;;;296;5328
2020-07-15;WEGE3;BRWEGEACNOR0;CASH;;;54,35;;;;27;6200
2020-07-15;WEGE3F;BRWEGEACNOR0;ODD LOT;;;54,36;;;;60;906
2020-07-15;YDUQ3;BRYDUQACNOR3;CASH;;;33,94;;;;79;25500
2020-07-15;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;34,00;;;;57;824
