RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-30;CIEL3;BRCIELACNOR3;CASH;;;4,62;;;;234;332000
2020-06-30;CIEL3F;BRCIELACNOR3;ODD LOT;;;4,63;;;;63;812
2020-06-30;CMIG4;BRCMIGACNPR3;CASH;;;11,00;;;;51;23600
2020-06-30;CMIG4F;BRCMIGACNPR3;ODD LOT;;;11,01;;;;27;695
2020-06-30;COGN3;BRCOGNACNOR2;CASH;;;6,56;;;;291;610600
2020-06-30;COGN3F;BRCOGNACNOR2;ODD LOT;;;6,58;;;;61;1442
2020-06-30;CPFE3;BRCPFEACNOR0;CASH;;;30,60;;;;7;3800
2020-06-30;CPFE3F;BRCPFEACNOR0;ODD LOT;;;30,62;;;;2;51
2020-06-30;CPLE6;BRCPLEACNPB9;CASH;;;61,37;;;;9;1300
2020-06-30;CPLE6F;BRCPLEACNPB9;ODD LOT;;;61,42;;;;23;323
2020-06-30;CRFB3;BRCRFBACNOR2;CASH;;;19,80;;;;5;600
2020-06-30;CRFB3F;BRCRFBACNOR2;ODD LOT;;;19,84;;;;8;149
2020-06-30;CSAN3;BRCSANACNOR6;CASH;;;70,94;;;;25;4500
2020-06-30;CSAN3F;BRCSANACNOR6;ODD LOT;;;71,10;;;;6;39
2020-06-30;CSMG3;BRCSMGACNOR5;CASH;;;57,98;;;;6;900
2020-06-30;CSMG3F;BRCSMGACNOR5;ODD LOT;;;58,26;;;;4;47
2020-06-30;CSNA3;BRCSNAACNOR6;CASH;;;10,69;;;;57;29700
2020-06-30;CSNA3F;BRCSNAACNOR6;ODD LOT;;;10,73;;;;14;226
2020-06-30;CVCB3;BRCVCBACNOR1;CASH;;;18,09;;;;88;45400
2020-06-30;CVCB3F;BRCVCBACNOR1;ODD LOT;;;18,14;;;;48;1162
2020-06-30;CYRE3;BRCYREACNOR7;CASH;;;22,82;;;;64;23800
2020-06-30;CYRE3F;BRCYREACNOR7;ODD LOT;;;22,90;;;;48;702
2020-06-30;DTEX3;BRDTEXACNOR3;CASH;;;12,80;;;;2;200
2020-06-30;DTEX3F;BRDTEXACNOR3;ODD LOT;;;12,87;;;;7;119
2020-06-30;ECOR3;BRECORACNOR8;CASH;;;12,89;;;;59;36600
2020-06-30;ECOR3F;BRECORACNOR8;ODD LOT;;;12,92;;;;33;636
2020-06-30;EGIE3;BREGIEACNOR9;CASH;;;42,13;;;;12;1600
2020-06-30;EGIE3F;BREGIEACNOR9;ODD LOT;;;42,31;;;;43;329
2020-06-30;ELET3;BRELETACNOR6;CASH;;;31,19;;;;53;15800
2020-06-30;ELET3F;BRELETACNOR6;ODD LOT;;;31,29;;;;7;195
2020-06-30;ELET6;BRELETACNPB7;CASH;;;32,13;;;;8;2500
2020-06-30;ELET6F;BRELETACNPB7;ODD LOT;;;32,14;;;;3;22
2020-06-30;EMBR3;BREMBRACNOR4;CASH;;;8,11;;;;150;131600
2020-06-30;EMBR3F;BREMBRACNOR4;ODD LOT;;;8,12;;;;126;2073
2020-06-30;ENBR3;BRENBRACNOR2;CASH;;;17,41;;;;35;17900
2020-06-30;ENBR3F;BRENBRACNOR2;ODD LOT;;;17,43;;;;189;2701
2020-06-30;ENEV3;BRENEVACNOR8;CASH;;;44,85;;;;15;7800
2020-06-30;ENEV3F;BRENEVACNOR8;ODD LOT;;;44,81;;;;15;297
2020-06-30;ENGI11;BRENGICDAM16;CASH;;;48,94;;;;14;1800
2020-06-30;ENGI11F;BRENGICDAM16;ODD LOT;;;49,17;;;;6;135
2020-06-30;EQTL3;BREQTLACNOR0;CASH;;;23,03;;;;102;42100
2020-06-30;EQTL3F;BREQTLACNOR0;ODD LOT;;;23,06;;;;28;419
2020-06-30;EZTC3;BREZTCACNOR0;CASH;;;39,90;;;;31;6900
2020-06-30;EZTC3F;BREZTCACNOR0;ODD LOT;;;39,99;;;;24;523
2020-06-30;FLRY3;BRFLRYACNOR5;CASH;;;24,64;;;;20;4500
2020-06-30;FLRY3F;BRFLRYACNOR5;ODD LOT;;;24,71;;;;51;535
2020-06-30;GGBR4;BRGGBRACNPR8;CASH;;;15,99;;;;96;69000
2020-06-30;GGBR4F;BRGGBRACNPR8;ODD LOT;;;15,99;;;;35;648
2020-06-30;GNDI3;BRGNDIACNOR2;CASH;;;68,02;;;;14;2500
2020-06-30;GNDI3F;BRGNDIACNOR2;ODD LOT;;;68,10;;;;5;9
2020-06-30;GOAU4;BRGOAUACNPR8;CASH;;;7,28;;;;78;98500
2020-06-30;GOAU4F;BRGOAUACNPR8;ODD LOT;;;7,30;;;;20;222
2020-06-30;GOLL4;BRGOLLACNPR4;CASH;;;18,48;;;;170;106900
2020-06-30;GOLL4F;BRGOLLACNPR4;ODD LOT;;;18,47;;;;93;1703
2020-06-30;HAPV3;BRHAPVACNOR4;CASH;;;62,35;;;;7;800
2020-06-30;HAPV3F;BRHAPVACNOR4;ODD LOT;;;62,23;;;;8;124
2020-06-30;HGTX3;BRHGTXACNOR9;CASH;;;14,39;;;;33;20700
2020-06-30;HGTX3F;BRHGTXACNOR9;ODD LOT;;;14,44;;;;19;456
2020-06-30;HYPE3;BRHYPEACNOR0;CASH;;;33,30;;;;7;1100
2020-06-30;HYPE3F;BRHYPEACNOR0;ODD LOT;;;33,29;;;;23;281
2020-06-30;IGTA3;BRIGTAACNOR5;CASH;;;33,43;;;;27;4900
2020-06-30;IGTA3F;BRIGTAACNOR5;ODD LOT;;;33,44;;;;14;79
2020-06-30;IRBR3;BRIRBRACNOR4;CASH;;;10,88;;;;5116;5413800
2020-06-30;IRBR3F;BRIRBRACNOR4;ODD LOT;;;10,93;;;;2708;51178
2020-06-30;ITSA4;BRITSAACNPR7;CASH;;;9,59;;;;767;457500
2020-06-30;ITSA4F;BRITSAACNPR7;ODD LOT;;;9,61;;;;1807;26891
2020-06-30;ITUB4;BRITUBACNPR1;CASH;;;25,46;;;;562;371500
2020-06-30;ITUB4F;BRITUBACNPR1;ODD LOT;;;25,50;;;;493;6976
2020-06-30;JBSS3;BRJBSSACNOR8;CASH;;;21,18;;;;109;85800
2020-06-30;JBSS3F;BRJBSSACNOR8;ODD LOT;;;21,18;;;;19;395
2020-06-30;KLBN11;BRKLBNCDAM18;CASH;;;20,31;;;;46;37100
2020-06-30;KLBN11F;BRKLBNCDAM18;ODD LOT;;;20,41;;;;37;523
2020-06-30;LAME4;BRLAMEACNPR6;CASH;;;32,15;;;;25;11800
2020-06-30;LAME4F;BRLAMEACNPR6;ODD LOT;;;32,17;;;;13;108
2020-06-30;LCAM3;BRLCAMACNOR3;CASH;;;16,89;;;;5;1100
2020-06-30;LCAM3F;BRLCAMACNOR3;ODD LOT;;;16,89;;;;6;252
2020-06-30;LIGT3;BRLIGTACNOR2;CASH;;;16,59;;;;6;1200
2020-06-30;LIGT3F;BRLIGTACNOR2;ODD LOT;;;16,47;;;;4;37
2020-06-30;LINX3;BRLINXACNOR0;CASH;;;25,34;;;;45;14100
2020-06-30;LINX3F;BRLINXACNOR0;ODD LOT;;;25,32;;;;21;231
2020-06-30;LREN3;BRLRENACNOR1;CASH;;;42,17;;;;38;14500
2020-06-30;LREN3F;BRLRENACNOR1;ODD LOT;;;41,99;;;;22;320
2020-06-30;MDIA3;BRMDIAACNOR7;CASH;;;40,54;;;;6;1000
2020-06-30;MDIA3F;BRMDIAACNOR7;ODD LOT;;;40,51;;;;9;269
2020-06-30;MGLU3;BRMGLUACNOR2;CASH;;;71,56;;;;143;98000
2020-06-30;MGLU3F;BRMGLUACNOR2;ODD LOT;;;71,57;;;;95;1340
2020-06-30;MOVI3;BRMOVIACNOR0;CASH;;;13,06;;;;33;21800
2020-06-30;MOVI3F;BRMOVIACNOR0;ODD LOT;;;13,12;;;;21;568
2020-06-30;MRFG3;BRMRFGACNOR0;CASH;;;12,55;;;;67;35100
2020-06-30;MRFG3F;BRMRFGACNOR0;ODD LOT;;;12,52;;;;26;624
2020-06-30;MRVE3;BRMRVEACNOR2;CASH;;;18,03;;;;18;4900
2020-06-30;MRVE3F;BRMRVEACNOR2;ODD LOT;;;18,02;;;;13;153
2020-06-30;MULT3;BRMULTACNOR5;CASH;;;20,50;;;;23;12200
2020-06-30;MULT3F;BRMULTACNOR5;ODD LOT;;;20,51;;;;15;134
2020-06-30;MYPK3;BRMYPKACNOR7;CASH;;;13,52;;;;74;32900
2020-06-30;MYPK3F;BRMYPKACNOR7;ODD LOT;;;13,54;;;;24;440
2020-06-30;NEOE3;BRNEOEACNOR3;CASH;;;19,11;;;;6;6000
2020-06-30;NEOE3F;BRNEOEACNOR3;ODD LOT;;;19,24;;;;3;20
2020-06-30;NTCO3;BRNTCOACNOR5;CASH;;;39,71;;;;44;11000
2020-06-30;NTCO3F;BRNTCOACNOR5;ODD LOT;;;39,67;;;;12;360
2020-06-30;PCAR3;BRPCARACNOR3;CASH;;;70,98;;;;23;7200
2020-06-30;PCAR3F;BRPCARACNOR3;ODD LOT;;;71,05;;;;20;334
2020-06-30;PETR3;BRPETRACNOR9;CASH;;;22,28;;;;178;178900
2020-06-30;PETR3F;BRPETRACNOR9;ODD LOT;;;22,30;;;;40;580
2020-06-30;PETR4;BRPETRACNPR6;CASH;;;21,51;;;;487;490100
2020-06-30;PETR4F;BRPETRACNPR6;ODD LOT;;;21,51;;;;232;3229
2020-06-30;PRIO3;BRPRIOACNOR1;CASH;;;35,24;;;;83;24300
2020-06-30;PRIO3F;BRPRIOACNOR1;ODD LOT;;;35,24;;;;62;1516
2020-06-30;PSSA3;BRPSSAACNOR7;CASH;;;50,58;;;;14;2400
2020-06-30;PSSA3F;BRPSSAACNOR7;ODD LOT;;;50,67;;;;47;695
2020-06-30;QUAL3;BRQUALACNOR6;CASH;;;28,98;;;;19;9400
2020-06-30;QUAL3F;BRQUALACNOR6;ODD LOT;;;29,03;;;;17;191
2020-06-30;RADL3;BRRADLACNOR0;CASH;;;110,76;;;;25;3200
2020-06-30;RADL3F;BRRADLACNOR0;ODD LOT;;;111,00;;;;15;249
2020-06-30;RAIL3;BRRAILACNOR9;CASH;;;22,38;;;;37;15400
2020-06-30;RAIL3F;BRRAILACNOR9;ODD LOT;;;22,49;;;;6;46
2020-06-30;RAPT4;BRRAPTACNPR4;CASH;;;9,51;;;;47;55400
2020-06-30;RAPT4F;BRRAPTACNPR4;ODD LOT;;;9,53;;;;10;188
2020-06-30;RENT3;BRRENTACNOR4;CASH;;;40,93;;;;9;1500
2020-06-30;RENT3F;BRRENTACNOR4;ODD LOT;;;40,88;;;;23;750
2020-06-30;SANB11;BRSANBCDAM13;CASH;;;28,15;;;;61;19300
2020-06-30;SANB11F;BRSANBCDAM13;ODD LOT;;;28,18;;;;24;356
2020-06-30;SAPR11;BRSAPRCDAM13;CASH;;;31,58;;;;55;10500
2020-06-30;SAPR11F;BRSAPRCDAM13;ODD LOT;;;31,63;;;;82;1447
2020-06-30;SBSP3;BRSBSPACNOR5;CASH;;;57,53;;;;17;4700
2020-06-30;SBSP3F;BRSBSPACNOR5;ODD LOT;;;57,56;;;;14;250
2020-06-30;SMLS3;BRSMLSACNOR1;CASH;;;14,69;;;;43;25400
2020-06-30;SMLS3F;BRSMLSACNOR1;ODD LOT;;;14,70;;;;29;604
2020-06-30;SULA11;BRSULACDAM12;CASH;;;45,29;;;;31;13400
2020-06-30;SULA11F;BRSULACDAM12;ODD LOT;;;45,54;;;;13;132
2020-06-30;SUZB3;BRSUZBACNOR0;CASH;;;36,75;;;;169;75600
2020-06-30;SUZB3F;BRSUZBACNOR0;ODD LOT;;;36,76;;;;71;678
2020-06-30;TAEE11;BRTAEECDAM10;CASH;;;28,28;;;;51;10600
2020-06-30;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,37;;;;120;1453
2020-06-30;TCSA3;BRTCSAACNOR3;CASH;;;12,65;;;;11;4400
2020-06-30;TCSA3F;BRTCSAACNOR3;ODD LOT;;;12,67;;;;7;102
2020-06-30;TIMP3;BRTIMPACNOR1;CASH;;;14,07;;;;12;3900
2020-06-30;TIMP3F;BRTIMPACNOR1;ODD LOT;;;14,09;;;;8;108
2020-06-30;TOTS3;BRTOTSACNOR8;CASH;;;23,09;;;;49;15900
2020-06-30;TOTS3F;BRTOTSACNOR8;ODD LOT;;;23,08;;;;35;495
2020-06-30;TRPL4;BRTRPLACNPR1;CASH;;;20,90;;;;25;34200
2020-06-30;TRPL4F;BRTRPLACNPR1;ODD LOT;;;20,94;;;;21;302
2020-06-30;UGPA3;BRUGPAACNOR8;CASH;;;18,35;;;;11;3700
2020-06-30;UGPA3F;BRUGPAACNOR8;ODD LOT;;;18,42;;;;7;157
2020-06-30;USIM5;BRUSIMACNPA6;CASH;;;7,29;;;;110;185800
2020-06-30;USIM5F;BRUSIMACNPA6;ODD LOT;;;7,29;;;;39;595
2020-06-30;VALE3;BRVALEACNOR0;CASH;;;55,77;;;;94;65400
2020-06-30;VALE3F;BRVALEACNOR0;ODD LOT;;;55,80;;;;27;207
2020-06-30;VIVT4;BRVIVTACNPR7;CASH;;;48,38;;;;14;3800
2020-06-30;VIVT4F;BRVIVTACNPR7;ODD LOT;;;48,31;;;;39;544
2020-06-30;VVAR3;BRVVARACNOR1;CASH;;;15,26;;;;867;840700
2020-06-30;VVAR3F;BRVVARACNOR1;ODD LOT;;;15,27;;;;292;6536
2020-06-30;WEGE3;BRWEGEACNOR0;CASH;;;50,81;;;;72;15200
2020-06-30;WEGE3F;BRWEGEACNOR0;ODD LOT;;;50,73;;;;77;1072
2020-06-30;YDUQ3;BRYDUQACNOR3;CASH;;;33,65;;;;12;9000
2020-06-30;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;33,71;;;;15;128
