RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-27;BGIQ20;BRBMEFBGI5J2;AGRIBUSINESS;224;224,35;224,2;224;224;;4;5
2020-07-27;BGIV20;BRBMEFBGI5F0;AGRIBUSINESS;222,2;222,7;222,45;222,2;222,45;;9;9
2020-07-27;CCMF21;BRBMEFCCP247;AGRIBUSINESS;51,05;51,05;51,05;51,05;51,1;;1;10
2020-07-27;CCMH21;BRBMEFCCP254;AGRIBUSINESS;51,25;51,4;51,36;51,4;51,66;;3;10
2020-07-27;CCMU20;BRBMEFCCP1Y4;AGRIBUSINESS;48,72;48,88;48,78;48,8;48,86;;50;98
2020-07-27;CCMX20;BRBMEFCCP239;AGRIBUSINESS;50,2;50,3;50,23;50,3;50,33;;18;60
2020-07-27;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;119,6;119,9;119,75;119,6;122;;2;2
2020-07-27;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;112,3;114;113,35;112,75;114;;16;18
2020-07-27;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;116,6;117,1;117,08;117,1;119,15;;7;53
2020-07-27;ABEV3;BRABEVACNOR1;CASH;;;15,28;;;;122;56700
2020-07-27;ABEV3F;BRABEVACNOR1;ODD LOT;;;15,28;;;;80;848
2020-07-27;ALPA4;BRALPAACNPR7;CASH;;;29,44;;;;1;100
2020-07-27;ALSO3;BRALSOACNOR5;CASH;;;28,20;;;;20;5600
2020-07-27;ALSO3F;BRALSOACNOR5;ODD LOT;;;28,31;;;;3;110
2020-07-27;AZUL4;BRAZULACNPR4;CASH;;;20,69;;;;167;83300
2020-07-27;AZUL4F;BRAZULACNPR4;ODD LOT;;;20,70;;;;52;787
2020-07-27;B3SA3;BRB3SAACNOR6;CASH;;;65,98;;;;53;39800
2020-07-27;B3SA3F;BRB3SAACNOR6;ODD LOT;;;66,12;;;;62;726
2020-07-27;BBAS3;BRBBASACNOR3;CASH;;;34,92;;;;242;128600
2020-07-27;BBAS3F;BRBBASACNOR3;ODD LOT;;;34,91;;;;72;962
2020-07-27;BBDC3;BRBBDCACNOR1;CASH;;;21,61;;;;52;19600
2020-07-27;BBDC3F;BRBBDCACNOR1;ODD LOT;;;21,60;;;;34;534
2020-07-27;BBDC4;BRBBDCACNPR8;CASH;;;23,68;;;;415;295600
2020-07-27;BBDC4F;BRBBDCACNPR8;ODD LOT;;;23,67;;;;105;1533
2020-07-27;BBSE3;BRBBSEACNOR5;CASH;;;28,52;;;;47;43500
2020-07-27;BBSE3F;BRBBSEACNOR5;ODD LOT;;;28,56;;;;33;577
2020-07-27;BEEF3;BRBEEFACNOR6;CASH;;;14,16;;;;115;149300
2020-07-27;BEEF3F;BRBEEFACNOR6;ODD LOT;;;14,17;;;;29;735
2020-07-27;BIDI11;BRBIDICDAXX3;CASH;;;55,68;;;;14;3300
2020-07-27;BIDI11F;BRBIDICDAXX3;ODD LOT;;;55,80;;;;15;133
2020-07-27;BPAC11;BRBPACUNT006;CASH;;;87,56;;;;39;8000
2020-07-27;BPAC11F;BRBPACUNT006;ODD LOT;;;87,62;;;;12;220
2020-07-27;BPAN4;BRBPANACNPR1;CASH;;;9,41;;;;46;33600
2020-07-27;BPAN4F;BRBPANACNPR1;ODD LOT;;;9,43;;;;15;140
2020-07-27;BRAP4;BRBRAPACNPR2;CASH;;;43,65;;;;12;8500
2020-07-27;BRAP4F;BRBRAPACNPR2;ODD LOT;;;43,65;;;;18;276
2020-07-27;BRDT3;BRBRDTACNOR1;CASH;;;22,99;;;;41;35400
2020-07-27;BRDT3F;BRBRDTACNOR1;ODD LOT;;;22,96;;;;12;194
2020-07-27;BRFS3;BRBRFSACNOR8;CASH;;;20,12;;;;117;69100
2020-07-27;BRFS3F;BRBRFSACNOR8;ODD LOT;;;20,14;;;;23;467
2020-07-27;BRKM5;BRBRKMACNPA4;CASH;;;24,01;;;;27;17600
2020-07-27;BRKM5F;BRBRKMACNPA4;ODD LOT;;;23,93;;;;7;163
2020-07-27;BRML3;BRBRMLACNOR9;CASH;;;10,16;;;;54;37700
2020-07-27;BRML3F;BRBRMLACNOR9;ODD LOT;;;10,16;;;;40;809
2020-07-27;BRSR6;BRBRSRACNPB4;CASH;;;14,47;;;;29;19300
2020-07-27;BRSR6F;BRBRSRACNPB4;ODD LOT;;;14,48;;;;16;372
2020-07-27;BTOW3;BRBTOWACNOR8;CASH;;;120,03;;;;64;10700
2020-07-27;BTOW3F;BRBTOWACNOR8;ODD LOT;;;119,90;;;;37;512
2020-07-27;CCRO3;BRCCROACNOR2;CASH;;;14,74;;;;10;3500
2020-07-27;CCRO3F;BRCCROACNOR2;ODD LOT;;;14,74;;;;11;187
2020-07-27;CESP6;BRCESPACNPB4;CASH;;;31,07;;;;6;1300
2020-07-27;CESP6F;BRCESPACNPB4;ODD LOT;;;31,03;;;;2;12
2020-07-27;CIEL3;BRCIELACNOR3;CASH;;;5,21;;;;879;737100
2020-07-27;CIEL3F;BRCIELACNOR3;ODD LOT;;;5,22;;;;122;2329
2020-07-27;CMIG4;BRCMIGACNPR3;CASH;;;12,34;;;;58;64500
2020-07-27;CMIG4F;BRCMIGACNPR3;ODD LOT;;;12,34;;;;20;393
2020-07-27;COGN3;BRCOGNACNOR2;CASH;;;8,32;;;;427;469400
2020-07-27;COGN3F;BRCOGNACNOR2;ODD LOT;;;8,34;;;;130;2223
2020-07-27;CPFE3;BRCPFEACNOR0;CASH;;;32,90;;;;10;2200
2020-07-27;CPFE3F;BRCPFEACNOR0;ODD LOT;;;32,95;;;;9;163
2020-07-27;CPLE6;BRCPLEACNPB9;CASH;;;65,17;;;;9;2300
2020-07-27;CPLE6F;BRCPLEACNPB9;ODD LOT;;;65,23;;;;5;198
2020-07-27;CRFB3;BRCRFBACNOR2;CASH;;;21,36;;;;83;44200
2020-07-27;CRFB3F;BRCRFBACNOR2;ODD LOT;;;21,38;;;;25;478
2020-07-27;CSAN3;BRCSANACNOR6;CASH;;;83,02;;;;9;3300
2020-07-27;CSAN3F;BRCSANACNOR6;ODD LOT;;;82,97;;;;5;81
2020-07-27;CSMG3;BRCSMGACNOR5;CASH;;;55,30;;;;2;500
2020-07-27;CSMG3F;BRCSMGACNOR5;ODD LOT;;;55,34;;;;6;90
2020-07-27;CSNA3;BRCSNAACNOR6;CASH;;;12,20;;;;137;126400
2020-07-27;CSNA3F;BRCSNAACNOR6;ODD LOT;;;12,21;;;;14;386
2020-07-27;CVCB3;BRCVCBACNOR1;CASH;;;20,97;;;;56;16100
2020-07-27;CVCB3F;BRCVCBACNOR1;ODD LOT;;;20,94;;;;27;491
2020-07-27;CYRE3;BRCYREACNOR7;CASH;;;26,03;;;;34;15800
2020-07-27;CYRE3F;BRCYREACNOR7;ODD LOT;;;26,04;;;;5;42
2020-07-27;DTEX3;BRDTEXACNOR3;CASH;;;15,36;;;;20;7400
2020-07-27;DTEX3F;BRDTEXACNOR3;ODD LOT;;;15,36;;;;8;167
2020-07-27;ECOR3;BRECORACNOR8;CASH;;;13,63;;;;15;6000
2020-07-27;ECOR3F;BRECORACNOR8;ODD LOT;;;13,64;;;;10;137
2020-07-27;EGIE3;BREGIEACNOR9;CASH;;;44,35;;;;13;5500
2020-07-27;EGIE3F;BREGIEACNOR9;ODD LOT;;;44,43;;;;34;342
2020-07-27;ELET3;BRELETACNOR6;CASH;;;39,24;;;;47;21400
2020-07-27;ELET3F;BRELETACNOR6;ODD LOT;;;39,18;;;;27;494
2020-07-27;ELET6;BRELETACNPB7;CASH;;;39,81;;;;18;6900
2020-07-27;ELET6F;BRELETACNPB7;ODD LOT;;;39,80;;;;5;117
2020-07-27;EMBR3;BREMBRACNOR4;CASH;;;8,01;;;;132;108700
2020-07-27;EMBR3F;BREMBRACNOR4;ODD LOT;;;8,01;;;;59;713
2020-07-27;ENBR3;BRENBRACNOR2;CASH;;;18,46;;;;23;13600
2020-07-27;ENBR3F;BRENBRACNOR2;ODD LOT;;;18,51;;;;33;524
2020-07-27;ENEV3;BRENEVACNOR8;CASH;;;50,90;;;;7;700
2020-07-27;ENEV3F;BRENEVACNOR8;ODD LOT;;;50,91;;;;17;235
2020-07-27;ENGI11;BRENGICDAM16;CASH;;;49,54;;;;6;1000
2020-07-27;ENGI11F;BRENGICDAM16;ODD LOT;;;49,51;;;;7;81
2020-07-27;EQTL3;BREQTLACNOR0;CASH;;;24,98;;;;46;43500
2020-07-27;EQTL3F;BREQTLACNOR0;ODD LOT;;;24,90;;;;37;429
