RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-15;BTOW3F;BRBTOWACNOR8;ODD LOT;;;101,60;;;;24;271
2020-06-15;CCRO3;BRCCROACNOR2;CASH;;;14,24;;;;64;26300
2020-06-15;CCRO3F;BRCCROACNOR2;ODD LOT;;;14,26;;;;7;139
2020-06-15;CESP6;BRCESPACNPB4;CASH;;;27,99;;;;6;1500
2020-06-15;CESP6F;BRCESPACNPB4;ODD LOT;;;28,00;;;;1;54
2020-06-15;CIEL3;BRCIELACNOR3;CASH;;;4,85;;;;999;1855200
2020-06-15;CIEL3F;BRCIELACNOR3;ODD LOT;;;4,85;;;;414;9380
2020-06-15;CMIG4;BRCMIGACNPR3;CASH;;;10,80;;;;82;89300
2020-06-15;CMIG4F;BRCMIGACNPR3;ODD LOT;;;10,79;;;;17;380
2020-06-15;COGN3;BRCOGNACNOR2;CASH;;;6,41;;;;208;363800
2020-06-15;COGN3F;BRCOGNACNOR2;ODD LOT;;;6,41;;;;53;1015
2020-06-15;CPFE3;BRCPFEACNOR0;CASH;;;31,72;;;;5;500
2020-06-15;CPFE3F;BRCPFEACNOR0;ODD LOT;;;31,71;;;;5;32
2020-06-15;CPLE6;BRCPLEACNPB9;CASH;;;63,47;;;;12;1500
2020-06-15;CPLE6F;BRCPLEACNPB9;ODD LOT;;;63,33;;;;6;84
2020-06-15;CRFB3;BRCRFBACNOR2;CASH;;;18,42;;;;29;7700
2020-06-15;CRFB3F;BRCRFBACNOR2;ODD LOT;;;18,38;;;;3;115
2020-06-15;CSAN3;BRCSANACNOR6;CASH;;;66,83;;;;19;3200
2020-06-15;CSAN3F;BRCSANACNOR6;ODD LOT;;;66,75;;;;6;160
2020-06-15;CSMG3;BRCSMGACNOR5;CASH;;;58,48;;;;12;2300
2020-06-15;CSMG3F;BRCSMGACNOR5;ODD LOT;;;58,44;;;;7;61
2020-06-15;CSNA3;BRCSNAACNOR6;CASH;;;10,64;;;;68;36000
2020-06-15;CSNA3F;BRCSNAACNOR6;ODD LOT;;;10,64;;;;22;285
2020-06-15;CVCB3;BRCVCBACNOR1;CASH;;;20,41;;;;88;28700
2020-06-15;CVCB3F;BRCVCBACNOR1;ODD LOT;;;20,40;;;;59;1161
2020-06-15;CYRE3;BRCYREACNOR7;CASH;;;20,79;;;;30;8900
2020-06-15;CYRE3F;BRCYREACNOR7;ODD LOT;;;20,77;;;;13;363
2020-06-15;DTEX3;BRDTEXACNOR3;CASH;;;11,93;;;;19;7100
2020-06-15;DTEX3F;BRDTEXACNOR3;ODD LOT;;;11,95;;;;2;90
2020-06-15;ECOR3;BRECORACNOR8;CASH;;;13,32;;;;25;8500
2020-06-15;ECOR3F;BRECORACNOR8;ODD LOT;;;13,33;;;;8;49
2020-06-15;EGIE3;BREGIEACNOR9;CASH;;;42,88;;;;11;1400
2020-06-15;EGIE3F;BREGIEACNOR9;ODD LOT;;;43,03;;;;28;211
2020-06-15;ELET3;BRELETACNOR6;CASH;;;29,14;;;;57;17800
2020-06-15;ELET3F;BRELETACNOR6;ODD LOT;;;29,06;;;;20;264
2020-06-15;ELET6;BRELETACNPB7;CASH;;;30,58;;;;26;6900
2020-06-15;ELET6F;BRELETACNPB7;ODD LOT;;;30,45;;;;4;93
2020-06-15;EMBR3;BREMBRACNOR4;CASH;;;8,59;;;;230;152500
2020-06-15;EMBR3F;BREMBRACNOR4;ODD LOT;;;8,60;;;;89;1376
2020-06-15;ENBR3;BRENBRACNOR2;CASH;;;17,75;;;;48;9600
2020-06-15;ENBR3F;BRENBRACNOR2;ODD LOT;;;17,78;;;;50;398
2020-06-15;ENEV3;BRENEVACNOR8;CASH;;;40,92;;;;3;300
2020-06-15;ENEV3F;BRENEVACNOR8;ODD LOT;;;40,81;;;;5;68
2020-06-15;ENGI11;BRENGICDAM16;CASH;;;48,48;;;;2;200
2020-06-15;ENGI11F;BRENGICDAM16;ODD LOT;;;48,50;;;;1;35
2020-06-15;EQTL3;BREQTLACNOR0;CASH;;;21,47;;;;13;5100
2020-06-15;EQTL3F;BREQTLACNOR0;ODD LOT;;;21,51;;;;9;136
2020-06-15;EZTC3;BREZTCACNOR0;CASH;;;37,63;;;;31;6200
2020-06-15;EZTC3F;BREZTCACNOR0;ODD LOT;;;37,65;;;;12;170
2020-06-15;FLRY3;BRFLRYACNOR5;CASH;;;24,85;;;;24;3800
2020-06-15;FLRY3F;BRFLRYACNOR5;ODD LOT;;;24,89;;;;22;137
2020-06-15;GGBR4;BRGGBRACNPR8;CASH;;;13,60;;;;75;58300
2020-06-15;GGBR4F;BRGGBRACNPR8;ODD LOT;;;13,60;;;;14;178
2020-06-15;GNDI3;BRGNDIACNOR2;CASH;;;62,96;;;;15;2000
2020-06-15;GNDI3F;BRGNDIACNOR2;ODD LOT;;;62,91;;;;4;63
2020-06-15;GOAU4;BRGOAUACNPR8;CASH;;;6,44;;;;58;54900
2020-06-15;GOAU4F;BRGOAUACNPR8;ODD LOT;;;6,42;;;;8;144
2020-06-15;GOLL4;BRGOLLACNPR4;CASH;;;19,57;;;;428;343900
2020-06-15;GOLL4F;BRGOLLACNPR4;ODD LOT;;;19,56;;;;204;3686
2020-06-15;HAPV3;BRHAPVACNOR4;CASH;;;60,60;;;;12;3500
2020-06-15;HAPV3F;BRHAPVACNOR4;ODD LOT;;;60,49;;;;5;135
2020-06-15;HGTX3;BRHGTXACNOR9;CASH;;;14,41;;;;41;31300
2020-06-15;HGTX3F;BRHGTXACNOR9;ODD LOT;;;14,40;;;;12;404
2020-06-15;HYPE3;BRHYPEACNOR0;CASH;;;32,98;;;;8;1400
2020-06-15;HYPE3F;BRHYPEACNOR0;ODD LOT;;;32,89;;;;7;129
2020-06-15;IGTA3;BRIGTAACNOR5;CASH;;;35,47;;;;36;10300
2020-06-15;IGTA3F;BRIGTAACNOR5;ODD LOT;;;35,22;;;;21;287
2020-06-15;IRBR3;BRIRBRACNOR4;CASH;;;10,39;;;;1273;1302200
2020-06-15;IRBR3F;BRIRBRACNOR4;ODD LOT;;;10,41;;;;553;10982
2020-06-15;ITSA4;BRITSAACNPR7;CASH;;;9,60;;;;407;428800
2020-06-15;ITSA4F;BRITSAACNPR7;ODD LOT;;;9,60;;;;388;5705
2020-06-15;ITUB4;BRITUBACNPR1;CASH;;;25,60;;;;272;203000
2020-06-15;ITUB4F;BRITUBACNPR1;ODD LOT;;;25,61;;;;118;1263
2020-06-15;JBSS3;BRJBSSACNOR8;CASH;;;21,50;;;;238;209800
2020-06-15;JBSS3F;BRJBSSACNOR8;ODD LOT;;;21,52;;;;154;2519
2020-06-15;KLBN11;BRKLBNCDAM18;CASH;;;19,28;;;;54;34400
2020-06-15;KLBN11F;BRKLBNCDAM18;ODD LOT;;;19,31;;;;14;243
2020-06-15;LAME4;BRLAMEACNPR6;CASH;;;31,88;;;;174;57100
2020-06-15;LAME4F;BRLAMEACNPR6;ODD LOT;;;31,88;;;;29;460
2020-06-15;LCAM3;BRLCAMACNOR3;CASH;;;15,90;;;;8;3400
2020-06-15;LCAM3F;BRLCAMACNOR3;ODD LOT;;;15,98;;;;2;3
2020-06-15;LIGT3;BRLIGTACNOR2;CASH;;;15,63;;;;6;4200
2020-06-15;LIGT3F;BRLIGTACNOR2;ODD LOT;;;15,58;;;;7;55
2020-06-15;LINX3;BRLINXACNOR0;CASH;;;18,83;;;;12;12300
2020-06-15;LINX3F;BRLINXACNOR0;ODD LOT;;;18,94;;;;5;81
2020-06-15;LREN3;BRLRENACNOR1;CASH;;;42,20;;;;53;16300
2020-06-15;LREN3F;BRLRENACNOR1;ODD LOT;;;42,23;;;;28;464
2020-06-15;MDIA3;BRMDIAACNOR7;CASH;;;38,75;;;;5;800
2020-06-15;MDIA3F;BRMDIAACNOR7;ODD LOT;;;38,75;;;;5;82
2020-06-15;MGLU3;BRMGLUACNOR2;CASH;;;65,86;;;;310;119400
2020-06-15;MGLU3F;BRMGLUACNOR2;ODD LOT;;;65,69;;;;459;8557
2020-06-15;MOVI3;BRMOVIACNOR0;CASH;;;12,99;;;;67;34100
2020-06-15;MOVI3F;BRMOVIACNOR0;ODD LOT;;;12,91;;;;18;303
2020-06-15;MRFG3;BRMRFGACNOR0;CASH;;;12,74;;;;249;142700
2020-06-15;MRFG3F;BRMRFGACNOR0;ODD LOT;;;12,77;;;;53;838
2020-06-15;MRVE3;BRMRVEACNOR2;CASH;;;16,97;;;;55;24900
2020-06-15;MRVE3F;BRMRVEACNOR2;ODD LOT;;;16,88;;;;31;333
2020-06-15;MULT3;BRMULTACNOR5;CASH;;;21,69;;;;31;8800
2020-06-15;MULT3F;BRMULTACNOR5;ODD LOT;;;21,71;;;;7;91
2020-06-15;MYPK3;BRMYPKACNOR7;CASH;;;13,89;;;;26;10100
2020-06-15;MYPK3F;BRMYPKACNOR7;ODD LOT;;;13,91;;;;17;269
2020-06-15;NEOE3;BRNEOEACNOR3;CASH;;;19,01;;;;6;1200
2020-06-15;NEOE3F;BRNEOEACNOR3;ODD LOT;;;19,12;;;;4;93
2020-06-15;NTCO3;BRNTCOACNOR5;CASH;;;40,36;;;;32;10900
2020-06-15;NTCO3F;BRNTCOACNOR5;ODD LOT;;;40,46;;;;14;172
2020-06-15;PCAR3;BRPCARACNOR3;CASH;;;64,85;;;;8;1300
2020-06-15;PCAR3F;BRPCARACNOR3;ODD LOT;;;64,99;;;;9;85
2020-06-15;PETR3;BRPETRACNOR9;CASH;;;21,38;;;;41;16400
2020-06-15;PETR3F;BRPETRACNOR9;ODD LOT;;;21,38;;;;22;348
2020-06-15;PETR4;BRPETRACNPR6;CASH;;;20,71;;;;391;562900
2020-06-15;PETR4F;BRPETRACNPR6;ODD LOT;;;20,73;;;;161;1920
2020-06-15;PRIO3;BRPRIOACNOR1;CASH;;;33,49;;;;129;47500
2020-06-15;PRIO3F;BRPRIOACNOR1;ODD LOT;;;33,49;;;;38;728
2020-06-15;PSSA3;BRPSSAACNOR7;CASH;;;50,70;;;;19;2700
2020-06-15;PSSA3F;BRPSSAACNOR7;ODD LOT;;;50,96;;;;7;159
2020-06-15;QUAL3;BRQUALACNOR6;CASH;;;25,80;;;;9;1700
2020-06-15;QUAL3F;BRQUALACNOR6;ODD LOT;;;25,76;;;;9;118
2020-06-15;RADL3;BRRADLACNOR0;CASH;;;108,85;;;;3;400
2020-06-15;RADL3F;BRRADLACNOR0;ODD LOT;;;108,95;;;;9;131
2020-06-15;RAIL3;BRRAILACNOR9;CASH;;;23,57;;;;35;14400
2020-06-15;RAIL3F;BRRAILACNOR9;ODD LOT;;;23,62;;;;8;118
2020-06-15;RAPT4;BRRAPTACNPR4;CASH;;;9,54;;;;50;19500
2020-06-15;RAPT4F;BRRAPTACNPR4;ODD LOT;;;9,50;;;;16;272
2020-06-15;RENT3;BRRENTACNOR4;CASH;;;40,79;;;;21;15000
2020-06-15;RENT3F;BRRENTACNOR4;ODD LOT;;;40,75;;;;9;99
2020-06-15;SANB11;BRSANBCDAM13;CASH;;;29,56;;;;10;2700
2020-06-15;SANB11F;BRSANBCDAM13;ODD LOT;;;29,56;;;;20;248
2020-06-15;SAPR11;BRSAPRCDAM13;CASH;;;30,82;;;;43;10200
2020-06-15;SAPR11F;BRSAPRCDAM13;ODD LOT;;;31,02;;;;36;522
2020-06-15;SBSP3;BRSBSPACNOR5;CASH;;;55,36;;;;12;2300
2020-06-15;SBSP3F;BRSBSPACNOR5;ODD LOT;;;55,12;;;;8;166
2020-06-15;SMLS3;BRSMLSACNOR1;CASH;;;16,87;;;;112;50100
2020-06-15;SMLS3F;BRSMLSACNOR1;ODD LOT;;;16,86;;;;33;641
2020-06-15;SULA11;BRSULACDAM12;CASH;;;43,68;;;;24;3900
2020-06-15;SULA11F;BRSULACDAM12;ODD LOT;;;43,61;;;;13;82
2020-06-15;SUZB3;BRSUZBACNOR0;CASH;;;38,55;;;;124;61600
2020-06-15;SUZB3F;BRSUZBACNOR0;ODD LOT;;;38,31;;;;84;1197
2020-06-15;TAEE11;BRTAEECDAM10;CASH;;;28,20;;;;143;63400
2020-06-15;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,44;;;;88;1145
2020-06-15;TCSA3;BRTCSAACNOR3;CASH;;;10,66;;;;22;9300
2020-06-15;TCSA3F;BRTCSAACNOR3;ODD LOT;;;10,64;;;;11;246
2020-06-15;TIMP3;BRTIMPACNOR1;CASH;;;14,37;;;;29;11300
2020-06-15;TIMP3F;BRTIMPACNOR1;ODD LOT;;;14,32;;;;8;314
2020-06-15;TOTS3;BRTOTSACNOR8;CASH;;;21,19;;;;32;15400
2020-06-15;TOTS3F;BRTOTSACNOR8;ODD LOT;;;21,23;;;;4;23
2020-06-15;TRPL4;BRTRPLACNPR1;CASH;;;20,20;;;;32;22400
2020-06-15;TRPL4F;BRTRPLACNPR1;ODD LOT;;;20,26;;;;27;295
2020-06-15;UGPA3;BRUGPAACNOR8;CASH;;;17,84;;;;9;2900
2020-06-15;UGPA3F;BRUGPAACNOR8;ODD LOT;;;17,94;;;;5;86
2020-06-15;USIM5;BRUSIMACNPA6;CASH;;;6,38;;;;119;171200
2020-06-15;USIM5F;BRUSIMACNPA6;ODD LOT;;;6,38;;;;46;727
2020-06-15;VALE3;BRVALEACNOR0;CASH;;;54,05;;;;189;106400
2020-06-15;VALE3F;BRVALEACNOR0;ODD LOT;;;54,01;;;;38;505
2020-06-15;VIVT4;BRVIVTACNPR7;CASH;;;48,43;;;;78;21200
2020-06-15;VIVT4F;BRVIVTACNPR7;ODD LOT;;;48,53;;;;100;1178
2020-06-15;VVAR3;BRVVARACNOR1;CASH;;;15,66;;;;1043;1308800
2020-06-15;VVAR3F;BRVVARACNOR1;ODD LOT;;;15,65;;;;418;9591
2020-06-15;WEGE3;BRWEGEACNOR0;CASH;;;44,40;;;;41;7100
2020-06-15;WEGE3F;BRWEGEACNOR0;ODD LOT;;;44,35;;;;68;854
2020-06-15;YDUQ3;BRYDUQACNOR3;CASH;;;32,85;;;;12;2000
2020-06-15;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;32,79;;;;6;82
