RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-03;ECOR3;BRECORACNOR8;CASH;;;13,86;;;;18;8500
2020-07-03;ECOR3F;BRECORACNOR8;ODD LOT;;;13,85;;;;29;482
2020-07-03;EGIE3;BREGIEACNOR9;CASH;;;45,02;;;;24;3100
2020-07-03;EGIE3F;BREGIEACNOR9;ODD LOT;;;44,96;;;;104;1125
2020-07-03;ELET3;BRELETACNOR6;CASH;;;32,75;;;;37;17400
2020-07-03;ELET3F;BRELETACNOR6;ODD LOT;;;32,54;;;;12;216
2020-07-03;ELET6;BRELETACNPB7;CASH;;;33,92;;;;17;6200
2020-07-03;ELET6F;BRELETACNPB7;ODD LOT;;;33,91;;;;5;179
2020-07-03;EMBR3;BREMBRACNOR4;CASH;;;8,21;;;;198;178000
2020-07-03;EMBR3F;BREMBRACNOR4;ODD LOT;;;8,21;;;;81;1409
2020-07-03;ENBR3;BRENBRACNOR2;CASH;;;18,18;;;;35;15000
2020-07-03;ENBR3F;BRENBRACNOR2;ODD LOT;;;18,18;;;;27;321
2020-07-03;ENEV3;BRENEVACNOR8;CASH;;;47,68;;;;15;1600
2020-07-03;ENEV3F;BRENEVACNOR8;ODD LOT;;;47,64;;;;8;115
2020-07-03;ENGI11;BRENGICDAM16;CASH;;;47,27;;;;5;1500
2020-07-03;ENGI11F;BRENGICDAM16;ODD LOT;;;47,29;;;;2;5
2020-07-03;EQTL3;BREQTLACNOR0;CASH;;;24,06;;;;23;5400
2020-07-03;EQTL3F;BREQTLACNOR0;ODD LOT;;;24,18;;;;15;371
2020-07-03;EZTC3;BREZTCACNOR0;CASH;;;42,92;;;;36;7900
2020-07-03;EZTC3F;BREZTCACNOR0;ODD LOT;;;42,94;;;;19;286
2020-07-03;FLRY3;BRFLRYACNOR5;CASH;;;24,75;;;;20;3400
2020-07-03;FLRY3F;BRFLRYACNOR5;ODD LOT;;;24,78;;;;54;592
2020-07-03;GGBR4;BRGGBRACNPR8;CASH;;;15,73;;;;91;78400
2020-07-03;GGBR4F;BRGGBRACNPR8;ODD LOT;;;15,74;;;;38;726
2020-07-03;GNDI3;BRGNDIACNOR2;CASH;;;65,81;;;;7;1100
2020-07-03;GNDI3F;BRGNDIACNOR2;ODD LOT;;;65,78;;;;6;78
2020-07-03;GOAU4;BRGOAUACNPR8;CASH;;;7,27;;;;71;127900
2020-07-03;GOAU4F;BRGOAUACNPR8;ODD LOT;;;7,25;;;;24;386
2020-07-03;GOLL4;BRGOLLACNPR4;CASH;;;19,64;;;;459;284400
2020-07-03;GOLL4F;BRGOLLACNPR4;ODD LOT;;;19,62;;;;243;5775
2020-07-03;HAPV3;BRHAPVACNOR4;CASH;;;60,93;;;;12;3100
2020-07-03;HAPV3F;BRHAPVACNOR4;ODD LOT;;;60,94;;;;6;70
2020-07-03;HGTX3;BRHGTXACNOR9;CASH;;;14,83;;;;45;16600
2020-07-03;HGTX3F;BRHGTXACNOR9;ODD LOT;;;14,85;;;;28;607
2020-07-03;HYPE3;BRHYPEACNOR0;CASH;;;32,27;;;;12;3500
2020-07-03;HYPE3F;BRHYPEACNOR0;ODD LOT;;;32,30;;;;35;441
2020-07-03;IGTA3;BRIGTAACNOR5;CASH;;;34,47;;;;9;4700
2020-07-03;IGTA3F;BRIGTAACNOR5;ODD LOT;;;34,58;;;;8;111
2020-07-03;IRBR3;BRIRBRACNOR4;CASH;;;9,68;;;;1171;1601200
2020-07-03;IRBR3F;BRIRBRACNOR4;ODD LOT;;;9,68;;;;344;5920
2020-07-03;ITSA4;BRITSAACNPR7;CASH;;;9,98;;;;189;110800
2020-07-03;ITSA4F;BRITSAACNPR7;ODD LOT;;;9,98;;;;205;2259
2020-07-03;ITUB4;BRITUBACNPR1;CASH;;;26,51;;;;135;345200
2020-07-03;ITUB4F;BRITUBACNPR1;ODD LOT;;;26,51;;;;74;986
2020-07-03;JBSS3;BRJBSSACNOR8;CASH;;;21,89;;;;132;82100
2020-07-03;JBSS3F;BRJBSSACNOR8;ODD LOT;;;21,85;;;;84;1942
2020-07-03;KLBN11;BRKLBNCDAM18;CASH;;;20,86;;;;13;6300
2020-07-03;KLBN11F;BRKLBNCDAM18;ODD LOT;;;20,87;;;;20;376
2020-07-03;LAME4;BRLAMEACNPR6;CASH;;;31,10;;;;48;22800
2020-07-03;LAME4F;BRLAMEACNPR6;ODD LOT;;;31,09;;;;25;379
2020-07-03;LCAM3;BRLCAMACNOR3;CASH;;;17,65;;;;12;3200
2020-07-03;LCAM3F;BRLCAMACNOR3;ODD LOT;;;17,63;;;;19;255
2020-07-03;LIGT3;BRLIGTACNOR2;CASH;;;17,19;;;;7;3500
2020-07-03;LIGT3F;BRLIGTACNOR2;ODD LOT;;;17,14;;;;12;207
2020-07-03;LINX3;BRLINXACNOR0;CASH;;;25,53;;;;16;5300
2020-07-03;LINX3F;BRLINXACNOR0;ODD LOT;;;25,53;;;;11;132
2020-07-03;LREN3;BRLRENACNOR1;CASH;;;41,03;;;;34;13100
2020-07-03;LREN3F;BRLRENACNOR1;ODD LOT;;;41,09;;;;35;541
2020-07-03;MDIA3F;BRMDIAACNOR7;ODD LOT;;;40,56;;;;6;33
2020-07-03;MGLU3;BRMGLUACNOR2;CASH;;;71,98;;;;177;56600
2020-07-03;MGLU3F;BRMGLUACNOR2;ODD LOT;;;71,96;;;;151;2399
2020-07-03;MOVI3;BRMOVIACNOR0;CASH;;;14,35;;;;12;11400
2020-07-03;MOVI3F;BRMOVIACNOR0;ODD LOT;;;14,33;;;;10;230
2020-07-03;MRFG3;BRMRFGACNOR0;CASH;;;12,34;;;;44;26100
2020-07-03;MRFG3F;BRMRFGACNOR0;ODD LOT;;;12,34;;;;27;603
2020-07-03;MRVE3;BRMRVEACNOR2;CASH;;;19,27;;;;62;21200
2020-07-03;MRVE3F;BRMRVEACNOR2;ODD LOT;;;19,20;;;;61;1159
2020-07-03;MULT3;BRMULTACNOR5;CASH;;;21,36;;;;5;800
2020-07-03;MULT3F;BRMULTACNOR5;ODD LOT;;;21,31;;;;8;115
2020-07-03;MYPK3;BRMYPKACNOR7;CASH;;;14,08;;;;17;5000
2020-07-03;MYPK3F;BRMYPKACNOR7;ODD LOT;;;14,06;;;;30;445
2020-07-03;NEOE3;BRNEOEACNOR3;CASH;;;19,63;;;;11;1300
2020-07-03;NEOE3F;BRNEOEACNOR3;ODD LOT;;;19,68;;;;8;57
2020-07-03;NTCO3;BRNTCOACNOR5;CASH;;;41,31;;;;5;1400
2020-07-03;NTCO3F;BRNTCOACNOR5;ODD LOT;;;41,25;;;;13;121
2020-07-03;PCAR3;BRPCARACNOR3;CASH;;;72,50;;;;9;2900
2020-07-03;PCAR3F;BRPCARACNOR3;ODD LOT;;;72,28;;;;17;76
2020-07-03;PETR3;BRPETRACNOR9;CASH;;;22,54;;;;113;102000
2020-07-03;PETR3F;BRPETRACNOR9;ODD LOT;;;22,57;;;;22;693
2020-07-03;PETR4;BRPETRACNPR6;CASH;;;21,99;;;;367;419400
2020-07-03;PETR4F;BRPETRACNPR6;ODD LOT;;;22,00;;;;166;1966
2020-07-03;PRIO3;BRPRIOACNOR1;CASH;;;34,84;;;;83;38100
2020-07-03;PRIO3F;BRPRIOACNOR1;ODD LOT;;;34,83;;;;32;586
2020-07-03;PSSA3;BRPSSAACNOR7;CASH;;;52,54;;;;7;1000
2020-07-03;PSSA3F;BRPSSAACNOR7;ODD LOT;;;52,57;;;;6;81
2020-07-03;QUAL3;BRQUALACNOR6;CASH;;;28,62;;;;15;3600
2020-07-03;QUAL3F;BRQUALACNOR6;ODD LOT;;;28,61;;;;17;183
2020-07-03;RADL3;BRRADLACNOR0;CASH;;;114,70;;;;4;1400
2020-07-03;RADL3F;BRRADLACNOR0;ODD LOT;;;114,82;;;;17;131
2020-07-03;RAIL3;BRRAILACNOR9;CASH;;;22,55;;;;28;10000
2020-07-03;RAIL3F;BRRAILACNOR9;ODD LOT;;;22,56;;;;5;70
2020-07-03;RAPT4;BRRAPTACNPR4;CASH;;;10,79;;;;29;10700
2020-07-03;RAPT4F;BRRAPTACNPR4;ODD LOT;;;10,79;;;;24;307
2020-07-03;RENT3;BRRENTACNOR4;CASH;;;42,58;;;;13;4800
2020-07-03;RENT3F;BRRENTACNOR4;ODD LOT;;;42,62;;;;5;89
2020-07-03;SANB11;BRSANBCDAM13;CASH;;;28,49;;;;48;17100
2020-07-03;SANB11F;BRSANBCDAM13;ODD LOT;;;28,50;;;;22;249
2020-07-03;SAPR11;BRSAPRCDAM13;CASH;;;31,34;;;;28;17100
2020-07-03;SAPR11F;BRSAPRCDAM13;ODD LOT;;;31,44;;;;36;594
2020-07-03;SBSP3;BRSBSPACNOR5;CASH;;;57,90;;;;11;1800
2020-07-03;SBSP3F;BRSBSPACNOR5;ODD LOT;;;57,90;;;;11;79
2020-07-03;SMLS3;BRSMLSACNOR1;CASH;;;15,45;;;;28;18500
2020-07-03;SMLS3F;BRSMLSACNOR1;ODD LOT;;;15,46;;;;16;333
2020-07-03;SULA11;BRSULACDAM12;CASH;;;48,61;;;;30;5900
2020-07-03;SULA11F;BRSULACDAM12;ODD LOT;;;48,54;;;;23;340
2020-07-03;SUZB3;BRSUZBACNOR0;CASH;;;37,15;;;;48;18800
2020-07-03;SUZB3F;BRSUZBACNOR0;ODD LOT;;;37,14;;;;20;181
2020-07-03;TAEE11;BRTAEECDAM10;CASH;;;28,48;;;;20;4900
2020-07-03;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,51;;;;38;515
2020-07-03;TCSA3;BRTCSAACNOR3;CASH;;;13,20;;;;19;10400
2020-07-03;TCSA3F;BRTCSAACNOR3;ODD LOT;;;13,13;;;;22;418
2020-07-03;TIMP3;BRTIMPACNOR1;CASH;;;15,17;;;;33;22900
2020-07-03;TIMP3F;BRTIMPACNOR1;ODD LOT;;;15,18;;;;20;210
2020-07-03;TOTS3;BRTOTSACNOR8;CASH;;;24,23;;;;28;13800
2020-07-03;TOTS3F;BRTOTSACNOR8;ODD LOT;;;24,22;;;;15;242
2020-07-03;TRPL4;BRTRPLACNPR1;CASH;;;21,46;;;;17;6300
2020-07-03;TRPL4F;BRTRPLACNPR1;ODD LOT;;;21,47;;;;46;778
2020-07-03;UGPA3;BRUGPAACNOR8;CASH;;;18,43;;;;15;8900
2020-07-03;UGPA3F;BRUGPAACNOR8;ODD LOT;;;18,45;;;;7;127
2020-07-03;USIM5;BRUSIMACNPA6;CASH;;;7,47;;;;112;215200
2020-07-03;USIM5F;BRUSIMACNPA6;ODD LOT;;;7,48;;;;15;218
2020-07-03;VALE3;BRVALEACNOR0;CASH;;;55,34;;;;75;68100
2020-07-03;VALE3F;BRVALEACNOR0;ODD LOT;;;55,33;;;;41;535
2020-07-03;VIVT4;BRVIVTACNPR7;CASH;;;48,91;;;;6;1900
2020-07-03;VIVT4F;BRVIVTACNPR7;ODD LOT;;;48,85;;;;17;248
2020-07-03;VVAR3;BRVVARACNOR1;CASH;;;15,57;;;;489;515700
2020-07-03;VVAR3F;BRVVARACNOR1;ODD LOT;;;15,57;;;;150;3182
2020-07-03;WEGE3;BRWEGEACNOR0;CASH;;;53,90;;;;47;12800
2020-07-03;WEGE3F;BRWEGEACNOR0;ODD LOT;;;53,93;;;;92;884
2020-07-03;YDUQ3;BRYDUQACNOR3;CASH;;;34,49;;;;8;1500
2020-07-03;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;34,32;;;;13;154
