RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-14;BBSE3;BRBBSEACNOR5;CASH;;;27,39;;;;35;8200
2020-07-14;BBSE3F;BRBBSEACNOR5;ODD LOT;;;27,40;;;;62;692
2020-07-14;BEEF3;BRBEEFACNOR6;CASH;;;13,51;;;;24;13100
2020-07-14;BEEF3F;BRBEEFACNOR6;ODD LOT;;;13,52;;;;7;179
2020-07-14;BIDI11;BRBIDICDAXX3;CASH;;;49,58;;;;14;3200
2020-07-14;BIDI11F;BRBIDICDAXX3;ODD LOT;;;49,51;;;;13;163
2020-07-14;BPAC11;BRBPACUNT006;CASH;;;83,43;;;;39;9600
2020-07-14;BPAC11F;BRBPACUNT006;ODD LOT;;;83,42;;;;20;258
2020-07-14;BPAN4;BRBPANACNPR1;CASH;;;9,81;;;;59;31200
2020-07-14;BPAN4F;BRBPANACNPR1;ODD LOT;;;9,82;;;;67;1079
2020-07-14;BRAP4;BRBRAPACNPR2;CASH;;;40,60;;;;88;18100
2020-07-14;BRAP4F;BRBRAPACNPR2;ODD LOT;;;40,53;;;;12;226
2020-07-14;BRDT3;BRBRDTACNOR1;CASH;;;22,68;;;;26;11500
2020-07-14;BRDT3F;BRBRDTACNOR1;ODD LOT;;;22,68;;;;18;159
2020-07-14;BRFS3;BRBRFSACNOR8;CASH;;;20,14;;;;104;69300
2020-07-14;BRFS3F;BRBRFSACNOR8;ODD LOT;;;20,16;;;;34;351
2020-07-14;BRKM5;BRBRKMACNPA4;CASH;;;23,60;;;;45;21400
2020-07-14;BRKM5F;BRBRKMACNPA4;ODD LOT;;;23,71;;;;2;15
2020-07-14;BRML3;BRBRMLACNOR9;CASH;;;10,88;;;;24;10000
2020-07-14;BRML3F;BRBRMLACNOR9;ODD LOT;;;10,90;;;;10;115
2020-07-14;BRSR6;BRBRSRACNPB4;CASH;;;14,47;;;;24;19400
2020-07-14;BRSR6F;BRBRSRACNPB4;ODD LOT;;;14,49;;;;33;651
2020-07-14;BTOW3;BRBTOWACNOR8;CASH;;;115,79;;;;126;26100
2020-07-14;BTOW3F;BRBTOWACNOR8;ODD LOT;;;115,84;;;;46;704
2020-07-14;CCRO3;BRCCROACNOR2;CASH;;;14,27;;;;75;269600
2020-07-14;CCRO3F;BRCCROACNOR2;ODD LOT;;;14,31;;;;40;681
2020-07-14;CESP6;BRCESPACNPB4;CASH;;;28,99;;;;8;2100
2020-07-14;CESP6F;BRCESPACNPB4;ODD LOT;;;29,03;;;;9;175
2020-07-14;CIEL3;BRCIELACNOR3;CASH;;;4,90;;;;479;1302000
2020-07-14;CIEL3F;BRCIELACNOR3;ODD LOT;;;4,90;;;;152;2757
2020-07-14;CMIG4;BRCMIGACNPR3;CASH;;;11,42;;;;117;75300
2020-07-14;CMIG4F;BRCMIGACNPR3;ODD LOT;;;11,43;;;;49;726
2020-07-14;COGN3;BRCOGNACNOR2;CASH;;;8,62;;;;792;1013900
2020-07-14;COGN3F;BRCOGNACNOR2;ODD LOT;;;8,63;;;;192;3085
2020-07-14;CPFE3;BRCPFEACNOR0;CASH;;;30,30;;;;9;1200
2020-07-14;CPLE6;BRCPLEACNPB9;CASH;;;59,88;;;;2;200
2020-07-14;CPLE6F;BRCPLEACNPB9;ODD LOT;;;59,83;;;;7;96
2020-07-14;CRFB3;BRCRFBACNOR2;CASH;;;19,87;;;;11;5900
2020-07-14;CRFB3F;BRCRFBACNOR2;ODD LOT;;;19,91;;;;8;101
2020-07-14;CSAN3;BRCSANACNOR6;CASH;;;74,58;;;;20;10200
2020-07-14;CSAN3F;BRCSANACNOR6;ODD LOT;;;74,63;;;;18;221
2020-07-14;CSMG3;BRCSMGACNOR5;CASH;;;56,76;;;;7;1400
2020-07-14;CSMG3F;BRCSMGACNOR5;ODD LOT;;;56,64;;;;10;114
2020-07-14;CSNA3;BRCSNAACNOR6;CASH;;;12,13;;;;155;128000
2020-07-14;CSNA3F;BRCSNAACNOR6;ODD LOT;;;12,13;;;;74;1315
2020-07-14;CVCB3;BRCVCBACNOR1;CASH;;;22,78;;;;148;94900
2020-07-14;CVCB3F;BRCVCBACNOR1;ODD LOT;;;22,78;;;;74;1023
2020-07-14;CYRE3;BRCYREACNOR7;CASH;;;26,75;;;;77;19600
2020-07-14;CYRE3F;BRCYREACNOR7;ODD LOT;;;26,75;;;;26;340
2020-07-14;DTEX3;BRDTEXACNOR3;CASH;;;14,82;;;;10;2500
2020-07-14;DTEX3F;BRDTEXACNOR3;ODD LOT;;;14,82;;;;8;101
2020-07-14;ECOR3;BRECORACNOR8;CASH;;;13,99;;;;25;9300
2020-07-14;ECOR3F;BRECORACNOR8;ODD LOT;;;13,97;;;;20;310
2020-07-14;EGIE3;BREGIEACNOR9;CASH;;;43,43;;;;47;9000
2020-07-14;EGIE3F;BREGIEACNOR9;ODD LOT;;;43,52;;;;104;1307
2020-07-14;ELET3;BRELETACNOR6;CASH;;;34,85;;;;94;29200
2020-07-14;ELET3F;BRELETACNOR6;ODD LOT;;;34,91;;;;16;299
2020-07-14;ELET6;BRELETACNPB7;CASH;;;36,09;;;;14;3000
2020-07-14;ELET6F;BRELETACNPB7;ODD LOT;;;36,20;;;;3;51
2020-07-14;EMBR3;BREMBRACNOR4;CASH;;;8,04;;;;191;144300
2020-07-14;EMBR3F;BREMBRACNOR4;ODD LOT;;;8,04;;;;83;1082
2020-07-14;ENBR3;BRENBRACNOR2;CASH;;;17,49;;;;43;9900
2020-07-14;ENBR3F;BRENBRACNOR2;ODD LOT;;;17,52;;;;216;2926
2020-07-14;ENEV3;BRENEVACNOR8;CASH;;;49,05;;;;8;1200
2020-07-14;ENEV3F;BRENEVACNOR8;ODD LOT;;;49,01;;;;17;258
2020-07-14;ENGI11;BRENGICDAM16;CASH;;;46,33;;;;2;700
2020-07-14;ENGI11F;BRENGICDAM16;ODD LOT;;;46,75;;;;3;28
2020-07-14;EQTL3;BREQTLACNOR0;CASH;;;23,77;;;;36;11600
2020-07-14;EQTL3F;BREQTLACNOR0;ODD LOT;;;23,79;;;;33;486
2020-07-14;EZTC3;BREZTCACNOR0;CASH;;;40,83;;;;62;10000
2020-07-14;EZTC3F;BREZTCACNOR0;ODD LOT;;;40,86;;;;32;500
2020-07-14;FLRY3;BRFLRYACNOR5;CASH;;;25,54;;;;17;4100
2020-07-14;FLRY3F;BRFLRYACNOR5;ODD LOT;;;25,64;;;;33;373
2020-07-14;GGBR4;BRGGBRACNPR8;CASH;;;16,54;;;;497;388600
2020-07-14;GGBR4F;BRGGBRACNPR8;ODD LOT;;;16,57;;;;106;1751
2020-07-14;GNDI3;BRGNDIACNOR2;CASH;;;63,99;;;;19;3000
2020-07-14;GNDI3F;BRGNDIACNOR2;ODD LOT;;;64,05;;;;10;163
2020-07-14;GOAU4;BRGOAUACNPR8;CASH;;;7,61;;;;321;224500
2020-07-14;GOAU4F;BRGOAUACNPR8;ODD LOT;;;7,64;;;;41;842
2020-07-14;GOLL4;BRGOLLACNPR4;CASH;;;20,50;;;;117;67000
2020-07-14;GOLL4F;BRGOLLACNPR4;ODD LOT;;;20,50;;;;42;612
2020-07-14;HAPV3;BRHAPVACNOR4;CASH;;;59,70;;;;11;2400
2020-07-14;HAPV3F;BRHAPVACNOR4;ODD LOT;;;59,74;;;;6;47
2020-07-14;HGTX3;BRHGTXACNOR9;CASH;;;15,42;;;;91;22700
2020-07-14;HGTX3F;BRHGTXACNOR9;ODD LOT;;;15,42;;;;62;1286
2020-07-14;HYPE3;BRHYPEACNOR0;CASH;;;31,79;;;;43;17200
2020-07-14;HYPE3F;BRHYPEACNOR0;ODD LOT;;;31,76;;;;11;219
2020-07-14;IGTA3;BRIGTAACNOR5;CASH;;;35,35;;;;5;800
2020-07-14;IGTA3F;BRIGTAACNOR5;ODD LOT;;;35,45;;;;3;7
2020-07-14;IRBR3;BRIRBRACNOR4;CASH;;;9,30;;;;511;778300
2020-07-14;IRBR3F;BRIRBRACNOR4;ODD LOT;;;9,29;;;;191;3946
2020-07-14;ITSA4;BRITSAACNPR7;CASH;;;10,14;;;;249;155300
2020-07-14;ITSA4F;BRITSAACNPR7;ODD LOT;;;10,15;;;;214;2890
2020-07-14;ITUB4;BRITUBACNPR1;CASH;;;27,15;;;;163;143600
2020-07-14;ITUB4F;BRITUBACNPR1;ODD LOT;;;27,20;;;;50;855
2020-07-14;JBSS3;BRJBSSACNOR8;CASH;;;21,99;;;;198;91800
2020-07-14;JBSS3F;BRJBSSACNOR8;ODD LOT;;;22,00;;;;45;557
2020-07-14;KLBN11;BRKLBNCDAM18;CASH;;;20,38;;;;25;14700
2020-07-14;KLBN11F;BRKLBNCDAM18;ODD LOT;;;20,42;;;;13;212
2020-07-14;LAME4;BRLAMEACNPR6;CASH;;;34,55;;;;44;15000
2020-07-14;LAME4F;BRLAMEACNPR6;ODD LOT;;;34,60;;;;32;653
2020-07-14;LCAM3;BRLCAMACNOR3;CASH;;;17,87;;;;43;19700
2020-07-14;LCAM3F;BRLCAMACNOR3;ODD LOT;;;17,89;;;;7;166
2020-07-14;LIGT3;BRLIGTACNOR2;CASH;;;17,80;;;;7;7000
2020-07-14;LIGT3F;BRLIGTACNOR2;ODD LOT;;;17,80;;;;5;76
2020-07-14;LINX3;BRLINXACNOR0;CASH;;;25,22;;;;24;4500
2020-07-14;LINX3F;BRLINXACNOR0;ODD LOT;;;25,29;;;;17;460
2020-07-14;LREN3;BRLRENACNOR1;CASH;;;41,86;;;;189;58600
2020-07-14;LREN3F;BRLRENACNOR1;ODD LOT;;;41,94;;;;42;439
2020-07-14;MDIA3;BRMDIAACNOR7;CASH;;;39,65;;;;1;100
2020-07-14;MDIA3F;BRMDIAACNOR7;ODD LOT;;;39,71;;;;3;12
2020-07-14;MGLU3;BRMGLUACNOR2;CASH;;;80,56;;;;303;91300
2020-07-14;MGLU3F;BRMGLUACNOR2;ODD LOT;;;80,59;;;;150;1710
2020-07-14;MOVI3;BRMOVIACNOR0;CASH;;;15,59;;;;59;23800
2020-07-14;MOVI3F;BRMOVIACNOR0;ODD LOT;;;15,59;;;;14;350
2020-07-14;MRFG3;BRMRFGACNOR0;CASH;;;12,89;;;;113;64200
2020-07-14;MRFG3F;BRMRFGACNOR0;ODD LOT;;;12,90;;;;31;595
2020-07-14;MRVE3;BRMRVEACNOR2;CASH;;;20,83;;;;32;11700
2020-07-14;MRVE3F;BRMRVEACNOR2;ODD LOT;;;20,85;;;;17;157
2020-07-14;MULT3;BRMULTACNOR5;CASH;;;22,74;;;;15;8200
2020-07-14;MULT3F;BRMULTACNOR5;ODD LOT;;;22,78;;;;6;150
2020-07-14;MYPK3;BRMYPKACNOR7;CASH;;;13,59;;;;49;18800
2020-07-14;MYPK3F;BRMYPKACNOR7;ODD LOT;;;13,59;;;;38;705
2020-07-14;NEOE3;BRNEOEACNOR3;CASH;;;20,06;;;;27;19500
2020-07-14;NEOE3F;BRNEOEACNOR3;ODD LOT;;;20,11;;;;11;126
2020-07-14;NTCO3;BRNTCOACNOR5;CASH;;;39,65;;;;59;22900
2020-07-14;NTCO3F;BRNTCOACNOR5;ODD LOT;;;39,66;;;;22;393
2020-07-14;PCAR3;BRPCARACNOR3;CASH;;;69,75;;;;14;3200
2020-07-14;PCAR3F;BRPCARACNOR3;ODD LOT;;;69,65;;;;9;151
2020-07-14;PETR3;BRPETRACNOR9;CASH;;;23,68;;;;483;279400
2020-07-14;PETR3F;BRPETRACNOR9;ODD LOT;;;23,64;;;;29;707
2020-07-14;PETR4;BRPETRACNPR6;CASH;;;22,88;;;;543;580200
2020-07-14;PETR4F;BRPETRACNPR6;ODD LOT;;;22,88;;;;228;3191
2020-07-14;PRIO3;BRPRIOACNOR1;CASH;;;39,99;;;;87;31000
2020-07-14;PRIO3F;BRPRIOACNOR1;ODD LOT;;;39,99;;;;36;622
2020-07-14;PSSA3;BRPSSAACNOR7;CASH;;;54,11;;;;6;1300
2020-07-14;PSSA3F;BRPSSAACNOR7;ODD LOT;;;54,16;;;;8;62
2020-07-14;QUAL3;BRQUALACNOR6;CASH;;;29,19;;;;115;25700
2020-07-14;QUAL3F;BRQUALACNOR6;ODD LOT;;;29,26;;;;45;678
2020-07-14;RADL3;BRRADLACNOR0;CASH;;;110,26;;;;20;3000
2020-07-14;RADL3F;BRRADLACNOR0;ODD LOT;;;110,46;;;;20;159
2020-07-14;RAIL3;BRRAILACNOR9;CASH;;;22,25;;;;39;24000
2020-07-14;RAIL3F;BRRAILACNOR9;ODD LOT;;;22,28;;;;9;131
2020-07-14;RAPT4;BRRAPTACNPR4;CASH;;;10,96;;;;44;17800
2020-07-14;RAPT4F;BRRAPTACNPR4;ODD LOT;;;10,96;;;;7;227
2020-07-14;RENT3;BRRENTACNOR4;CASH;;;43,91;;;;53;29600
2020-07-14;RENT3F;BRRENTACNOR4;ODD LOT;;;43,93;;;;12;168
2020-07-14;SANB11;BRSANBCDAM13;CASH;;;28,73;;;;47;11000
2020-07-14;SANB11F;BRSANBCDAM13;ODD LOT;;;28,71;;;;22;392
2020-07-14;SAPR11;BRSAPRCDAM13;CASH;;;30,63;;;;21;4500
2020-07-14;SAPR11F;BRSAPRCDAM13;ODD LOT;;;30,69;;;;54;734
2020-07-14;SBSP3;BRSBSPACNOR5;CASH;;;56,61;;;;15;3800
2020-07-14;SBSP3F;BRSBSPACNOR5;ODD LOT;;;56,87;;;;1;2
2020-07-14;SMLS3;BRSMLSACNOR1;CASH;;;14,47;;;;67;39400
2020-07-14;SMLS3F;BRSMLSACNOR1;ODD LOT;;;14,51;;;;41;644
2020-07-14;SULA11;BRSULACDAM12;CASH;;;47,25;;;;20;6500
2020-07-14;SULA11F;BRSULACDAM12;ODD LOT;;;47,32;;;;4;25
2020-07-14;SUZB3;BRSUZBACNOR0;CASH;;;36,67;;;;181;49700
2020-07-14;SUZB3F;BRSUZBACNOR0;ODD LOT;;;36,71;;;;12;82
2020-07-14;TAEE11;BRTAEECDAM10;CASH;;;28,31;;;;35;7400
2020-07-14;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,35;;;;69;862
2020-07-14;TCSA3;BRTCSAACNOR3;CASH;;;12,32;;;;56;47300
2020-07-14;TCSA3F;BRTCSAACNOR3;ODD LOT;;;12,31;;;;28;439
2020-07-14;TIMP3;BRTIMPACNOR1;CASH;;;14,81;;;;19;21800
2020-07-14;TIMP3F;BRTIMPACNOR1;ODD LOT;;;14,81;;;;7;48
2020-07-14;TOTS3;BRTOTSACNOR8;CASH;;;24,69;;;;22;19000
2020-07-14;TOTS3F;BRTOTSACNOR8;ODD LOT;;;24,72;;;;22;252
2020-07-14;TRPL4;BRTRPLACNPR1;CASH;;;20,88;;;;12;4300
2020-07-14;TRPL4F;BRTRPLACNPR1;ODD LOT;;;20,90;;;;21;222
2020-07-14;UGPA3;BRUGPAACNOR8;CASH;;;18,81;;;;69;52900
2020-07-14;UGPA3F;BRUGPAACNOR8;ODD LOT;;;18,80;;;;14;220
2020-07-14;USIM5;BRUSIMACNPA6;CASH;;;7,52;;;;166;173700
2020-07-14;USIM5F;BRUSIMACNPA6;ODD LOT;;;7,51;;;;16;237
2020-07-14;VALE3;BRVALEACNOR0;CASH;;;61,56;;;;1088;285900
2020-07-14;VALE3F;BRVALEACNOR0;ODD LOT;;;61,55;;;;119;1666
2020-07-14;VIVT4;BRVIVTACNPR7;CASH;;;48,03;;;;12;2500
2020-07-14;VIVT4F;BRVIVTACNPR7;ODD LOT;;;48,12;;;;16;217
2020-07-14;VVAR3;BRVVARACNOR1;CASH;;;17,77;;;;709;700600
2020-07-14;VVAR3F;BRVVARACNOR1;ODD LOT;;;17,78;;;;233;4276
2020-07-14;WEGE3;BRWEGEACNOR0;CASH;;;54,00;;;;152;33200
2020-07-14;WEGE3F;BRWEGEACNOR0;ODD LOT;;;54,04;;;;149;1556
2020-07-14;YDUQ3;BRYDUQACNOR3;CASH;;;34,34;;;;17;3000
2020-07-14;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;34,40;;;;8;95
