RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-17;ABEV3F;BRABEVACNOR1;ODD LOT;;;12,88;;;;283;4010
2020-08-17;ALPA4F;BRALPAACNPR7;ODD LOT;;;34,43;;;;4;12
2020-08-17;ALSO3;BRALSOACNOR5;CASH;;;27,28;;;;17;2300
2020-08-17;ALSO3F;BRALSOACNOR5;ODD LOT;;;27,39;;;;25;477
2020-08-17;AZUL4;BRAZULACNPR4;CASH;;;21,28;;;;237;191900
2020-08-17;AZUL4F;BRAZULACNPR4;ODD LOT;;;21,29;;;;98;1305
2020-08-17;B3SA3;BRB3SAACNOR6;CASH;;;58,12;;;;277;122400
2020-08-17;B3SA3F;BRB3SAACNOR6;ODD LOT;;;58,09;;;;159;1563
2020-08-17;BBAS3;BRBBASACNOR3;CASH;;;32,27;;;;392;202800
2020-08-17;BBAS3F;BRBBASACNOR3;ODD LOT;;;32,32;;;;225;3534
2020-08-17;BBDC3;BRBBDCACNOR1;CASH;;;19,16;;;;56;22700
2020-08-17;BBDC3F;BRBBDCACNOR1;ODD LOT;;;19,18;;;;43;483
2020-08-17;BBDC4;BRBBDCACNPR8;CASH;;;20,63;;;;438;470000
2020-08-17;BBDC4F;BRBBDCACNPR8;ODD LOT;;;20,65;;;;122;1856
2020-08-17;BBSE3;BRBBSEACNOR5;CASH;;;26,29;;;;72;27800
2020-08-17;BBSE3F;BRBBSEACNOR5;ODD LOT;;;26,31;;;;109;1317
2020-08-17;BEEF3;BRBEEFACNOR6;CASH;;;13,25;;;;58;25200
2020-08-17;BEEF3F;BRBEEFACNOR6;ODD LOT;;;13,27;;;;2;60
2020-08-17;BIDI11;BRBIDICDAXX3;CASH;;;55,14;;;;32;8500
2020-08-17;BIDI11F;BRBIDICDAXX3;ODD LOT;;;55,46;;;;35;471
2020-08-17;BPAC11;BRBPACUNT006;CASH;;;78,90;;;;108;33500
2020-08-17;BPAC11F;BRBPACUNT006;ODD LOT;;;78,93;;;;51;644
2020-08-17;BPAN4;BRBPANACNPR1;CASH;;;8,56;;;;42;12700
2020-08-17;BPAN4F;BRBPANACNPR1;ODD LOT;;;8,58;;;;31;687
2020-08-17;BRAP4;BRBRAPACNPR2;CASH;;;44,86;;;;21;3500
2020-08-17;BRAP4F;BRBRAPACNPR2;ODD LOT;;;44,90;;;;9;126
2020-08-17;BRDT3;BRBRDTACNOR1;CASH;;;20,48;;;;76;50400
2020-08-17;BRDT3F;BRBRDTACNOR1;ODD LOT;;;20,61;;;;18;392
2020-08-17;BRFS3;BRBRFSACNOR8;CASH;;;20,96;;;;105;65500
2020-08-17;BRFS3F;BRBRFSACNOR8;ODD LOT;;;20,95;;;;15;150
2020-08-17;BRKM5;BRBRKMACNPA4;CASH;;;23,46;;;;30;15300
2020-08-17;BRKM5F;BRBRKMACNPA4;ODD LOT;;;23,48;;;;9;218
2020-08-17;BRML3;BRBRMLACNOR9;CASH;;;9,69;;;;138;147600
2020-08-17;BRML3F;BRBRMLACNOR9;ODD LOT;;;9,71;;;;37;580
2020-08-17;BRSR6;BRBRSRACNPB4;CASH;;;13,28;;;;59;30500
2020-08-17;BRSR6F;BRBRSRACNPB4;ODD LOT;;;13,29;;;;34;415
2020-08-17;BTOW3;BRBTOWACNOR8;CASH;;;108,38;;;;117;43000
2020-08-17;BTOW3F;BRBTOWACNOR8;ODD LOT;;;108,43;;;;48;637
2020-08-17;CCRO3;BRCCROACNOR2;CASH;;;13,02;;;;97;29600
2020-08-17;CCRO3F;BRCCROACNOR2;ODD LOT;;;13,01;;;;12;188
2020-08-17;CESP6;BRCESPACNPB4;CASH;;;29,86;;;;5;1000
2020-08-17;CESP6F;BRCESPACNPB4;ODD LOT;;;29,89;;;;4;112
2020-08-17;CIEL3;BRCIELACNOR3;CASH;;;4,78;;;;435;749300
2020-08-17;CIEL3F;BRCIELACNOR3;ODD LOT;;;4,79;;;;181;2907
2020-08-17;CMIG4;BRCMIGACNPR3;CASH;;;10,17;;;;123;58600
2020-08-17;CMIG4F;BRCMIGACNPR3;ODD LOT;;;10,18;;;;45;1030
2020-08-17;COGN3;BRCOGNACNOR2;CASH;;;6,88;;;;562;929200
2020-08-17;COGN3F;BRCOGNACNOR2;ODD LOT;;;6,89;;;;121;2064
2020-08-17;CPFE3;BRCPFEACNOR0;CASH;;;29,09;;;;18;1800
2020-08-17;CPFE3F;BRCPFEACNOR0;ODD LOT;;;29,24;;;;2;8
2020-08-17;CPLE6;BRCPLEACNPB9;CASH;;;60,30;;;;19;5300
2020-08-17;CPLE6F;BRCPLEACNPB9;ODD LOT;;;59,94;;;;20;288
2020-08-17;CRFB3;BRCRFBACNOR2;CASH;;;19,67;;;;49;53800
2020-08-17;CRFB3F;BRCRFBACNOR2;ODD LOT;;;19,67;;;;17;267
2020-08-17;CSAN3;BRCSANACNOR6;CASH;;;81,63;;;;16;3400
2020-08-17;CSAN3F;BRCSANACNOR6;ODD LOT;;;81,59;;;;22;282
2020-08-17;CSMG3;BRCSMGACNOR5;CASH;;;50,29;;;;4;500
2020-08-17;CSMG3F;BRCSMGACNOR5;ODD LOT;;;50,33;;;;7;182
2020-08-17;CSNA3;BRCSNAACNOR6;CASH;;;13,92;;;;113;77100
2020-08-17;CSNA3F;BRCSNAACNOR6;ODD LOT;;;13,90;;;;45;858
2020-08-17;CVCB3;BRCVCBACNOR1;CASH;;;18,86;;;;58;14800
2020-08-17;CVCB3F;BRCVCBACNOR1;ODD LOT;;;18,89;;;;34;384
2020-08-17;CYRE3;BRCYREACNOR7;CASH;;;23,53;;;;45;14700
2020-08-17;CYRE3F;BRCYREACNOR7;ODD LOT;;;23,59;;;;24;299
2020-08-17;DTEX3;BRDTEXACNOR3;CASH;;;14,72;;;;11;2300
2020-08-17;DTEX3F;BRDTEXACNOR3;ODD LOT;;;14,73;;;;9;51
2020-08-17;ECOR3;BRECORACNOR8;CASH;;;12,81;;;;38;20000
2020-08-17;ECOR3F;BRECORACNOR8;ODD LOT;;;12,81;;;;5;77
2020-08-17;EGIE3;BREGIEACNOR9;CASH;;;42,83;;;;37;3800
2020-08-17;EGIE3F;BREGIEACNOR9;ODD LOT;;;42,89;;;;66;701
2020-08-17;ELET3;BRELETACNOR6;CASH;;;32,01;;;;157;47800
2020-08-17;ELET3F;BRELETACNOR6;ODD LOT;;;32,05;;;;72;1215
2020-08-17;ELET6;BRELETACNPB7;CASH;;;33,89;;;;68;20700
2020-08-17;ELET6F;BRELETACNPB7;ODD LOT;;;33,82;;;;11;332
2020-08-17;EMBR3;BREMBRACNOR4;CASH;;;7,38;;;;167;145800
2020-08-17;EMBR3F;BREMBRACNOR4;ODD LOT;;;7,40;;;;36;652
2020-08-17;ENBR3;BRENBRACNOR2;CASH;;;17,25;;;;38;6500
2020-08-17;ENBR3F;BRENBRACNOR2;ODD LOT;;;17,27;;;;36;510
2020-08-17;ENEV3;BRENEVACNOR8;CASH;;;46,65;;;;18;10600
2020-08-17;ENEV3F;BRENEVACNOR8;ODD LOT;;;46,84;;;;18;267
2020-08-17;ENGI11;BRENGICDAM16;CASH;;;43,62;;;;11;6200
2020-08-17;EQTL3;BREQTLACNOR0;CASH;;;23,28;;;;93;13000
2020-08-17;EQTL3F;BREQTLACNOR0;ODD LOT;;;23,38;;;;14;68
2020-08-17;EZTC3;BREZTCACNOR0;CASH;;;37,05;;;;105;28300
2020-08-17;EZTC3F;BREZTCACNOR0;ODD LOT;;;37,08;;;;36;562
2020-08-17;FLRY3;BRFLRYACNOR5;CASH;;;24,26;;;;42;6500
2020-08-17;FLRY3F;BRFLRYACNOR5;ODD LOT;;;24,30;;;;62;670
2020-08-17;GGBR4;BRGGBRACNPR8;CASH;;;17,98;;;;137;58100
2020-08-17;GGBR4F;BRGGBRACNPR8;ODD LOT;;;17,97;;;;28;392
2020-08-17;GNDI3;BRGNDIACNOR2;CASH;;;65,90;;;;14;2000
2020-08-17;GNDI3F;BRGNDIACNOR2;ODD LOT;;;65,70;;;;8;102
2020-08-17;GOAU4;BRGOAUACNPR8;CASH;;;8,34;;;;58;50300
2020-08-17;GOAU4F;BRGOAUACNPR8;ODD LOT;;;8,33;;;;18;227
2020-08-17;GOLL4;BRGOLLACNPR4;CASH;;;17,56;;;;234;137200
2020-08-17;GOLL4F;BRGOLLACNPR4;ODD LOT;;;17,58;;;;125;2093
2020-08-17;HAPV3;BRHAPVACNOR4;CASH;;;62,23;;;;20;4500
2020-08-17;HAPV3F;BRHAPVACNOR4;ODD LOT;;;62,50;;;;3;85
2020-08-17;HGTX3;BRHGTXACNOR9;CASH;;;15,13;;;;204;98500
2020-08-17;HGTX3F;BRHGTXACNOR9;ODD LOT;;;15,14;;;;73;1381
2020-08-17;HYPE3;BRHYPEACNOR0;CASH;;;32,46;;;;27;6600
2020-08-17;HYPE3F;BRHYPEACNOR0;ODD LOT;;;32,53;;;;11;91
2020-08-17;IGTA3;BRIGTAACNOR5;CASH;;;33,27;;;;35;17200
2020-08-17;IGTA3F;BRIGTAACNOR5;ODD LOT;;;33,27;;;;27;228
2020-08-17;IRBR3;BRIRBRACNOR4;CASH;;;7,46;;;;315;387900
2020-08-17;IRBR3F;BRIRBRACNOR4;ODD LOT;;;7,46;;;;118;2079
2020-08-17;ITSA4;BRITSAACNPR7;CASH;;;9,64;;;;653;402900
2020-08-17;ITSA4F;BRITSAACNPR7;ODD LOT;;;9,65;;;;548;8058
2020-08-17;ITUB4;BRITUBACNPR1;CASH;;;24,12;;;;261;257600
2020-08-17;ITUB4F;BRITUBACNPR1;ODD LOT;;;24,15;;;;119;1481
2020-08-17;JBSS3;BRJBSSACNOR8;CASH;;;23,85;;;;135;122400
2020-08-17;JBSS3F;BRJBSSACNOR8;ODD LOT;;;23,83;;;;36;555
2020-08-17;KLBN11;BRKLBNCDAM18;CASH;;;25,66;;;;57;36900
2020-08-17;KLBN11F;BRKLBNCDAM18;ODD LOT;;;25,63;;;;26;468
2020-08-17;LAME4;BRLAMEACNPR6;CASH;;;33,12;;;;37;9700
2020-08-17;LAME4F;BRLAMEACNPR6;ODD LOT;;;33,14;;;;12;144
2020-08-17;LCAM3;BRLCAMACNOR3;CASH;;;19,28;;;;22;5600
2020-08-17;LCAM3F;BRLCAMACNOR3;ODD LOT;;;19,25;;;;11;259
2020-08-17;LIGT3;BRLIGTACNOR2;CASH;;;15,30;;;;19;11100
2020-08-17;LIGT3F;BRLIGTACNOR2;ODD LOT;;;15,31;;;;3;54
2020-08-17;LINX3;BRLINXACNOR0;CASH;;;35,11;;;;48;22100
2020-08-17;LINX3F;BRLINXACNOR0;ODD LOT;;;35,20;;;;20;353
2020-08-17;LREN3;BRLRENACNOR1;CASH;;;40,59;;;;60;48500
2020-08-17;LREN3F;BRLRENACNOR1;ODD LOT;;;40,67;;;;21;217
2020-08-17;MDIA3;BRMDIAACNOR7;CASH;;;36,35;;;;24;4300
2020-08-17;MDIA3F;BRMDIAACNOR7;ODD LOT;;;36,45;;;;37;510
2020-08-17;MGLU3;BRMGLUACNOR2;CASH;;;82,12;;;;759;280300
2020-08-17;MGLU3F;BRMGLUACNOR2;ODD LOT;;;82,10;;;;430;5487
2020-08-17;MOVI3;BRMOVIACNOR0;CASH;;;16,22;;;;46;18700
2020-08-17;MOVI3F;BRMOVIACNOR0;ODD LOT;;;16,21;;;;37;402
2020-08-17;MRFG3;BRMRFGACNOR0;CASH;;;16,13;;;;246;274300
2020-08-17;MRFG3F;BRMRFGACNOR0;ODD LOT;;;16,09;;;;69;1539
2020-08-17;MRVE3;BRMRVEACNOR2;CASH;;;17,47;;;;22;5300
2020-08-17;MRVE3F;BRMRVEACNOR2;ODD LOT;;;17,49;;;;3;11
2020-08-17;MULT3;BRMULTACNOR5;CASH;;;21,85;;;;45;68000
2020-08-17;MULT3F;BRMULTACNOR5;ODD LOT;;;21,81;;;;5;123
2020-08-17;MYPK3;BRMYPKACNOR7;CASH;;;12,17;;;;34;13200
2020-08-17;MYPK3F;BRMYPKACNOR7;ODD LOT;;;12,19;;;;35;538
2020-08-17;NEOE3;BRNEOEACNOR3;CASH;;;18,99;;;;17;5300
2020-08-17;NEOE3F;BRNEOEACNOR3;ODD LOT;;;19,05;;;;6;102
2020-08-17;NTCO3;BRNTCOACNOR5;CASH;;;50,41;;;;39;36500
2020-08-17;NTCO3F;BRNTCOACNOR5;ODD LOT;;;50,60;;;;17;141
2020-08-17;PCAR3;BRPCARACNOR3;CASH;;;63,93;;;;23;7000
2020-08-17;PCAR3F;BRPCARACNOR3;ODD LOT;;;63,94;;;;12;151
2020-08-17;PETR3;BRPETRACNOR9;CASH;;;23,23;;;;26;20100
2020-08-17;PETR3F;BRPETRACNOR9;ODD LOT;;;23,21;;;;15;233
2020-08-17;PETR4;BRPETRACNPR6;CASH;;;22,54;;;;361;369600
2020-08-17;PETR4F;BRPETRACNPR6;ODD LOT;;;22,55;;;;99;1284
2020-08-17;PRIO3;BRPRIOACNOR1;CASH;;;42,00;;;;75;90200
2020-08-17;PRIO3F;BRPRIOACNOR1;ODD LOT;;;42,01;;;;32;546
2020-08-17;PSSA3;BRPSSAACNOR7;CASH;;;55,02;;;;14;2500
2020-08-17;PSSA3F;BRPSSAACNOR7;ODD LOT;;;55,44;;;;12;265
2020-08-17;QUAL3;BRQUALACNOR6;CASH;;;27,09;;;;44;11300
2020-08-17;QUAL3F;BRQUALACNOR6;ODD LOT;;;27,26;;;;35;419
2020-08-17;RADL3;BRRADLACNOR0;CASH;;;110,29;;;;24;3200
2020-08-17;RADL3F;BRRADLACNOR0;ODD LOT;;;110,35;;;;32;270
2020-08-17;RAIL3;BRRAILACNOR9;CASH;;;22,24;;;;37;12900
2020-08-17;RAIL3F;BRRAILACNOR9;ODD LOT;;;22,27;;;;15;114
2020-08-17;RAPT4;BRRAPTACNPR4;CASH;;;10,73;;;;20;7600
2020-08-17;RAPT4F;BRRAPTACNPR4;ODD LOT;;;10,81;;;;12;219
2020-08-17;RENT3;BRRENTACNOR4;CASH;;;47,61;;;;45;8200
2020-08-17;RENT3F;BRRENTACNOR4;ODD LOT;;;47,76;;;;20;260
2020-08-17;SANB11;BRSANBCDAM13;CASH;;;28,68;;;;24;5200
2020-08-17;SANB11F;BRSANBCDAM13;ODD LOT;;;28,67;;;;14;147
2020-08-17;SAPR11;BRSAPRCDAM13;CASH;;;26,94;;;;97;23700
2020-08-17;SAPR11F;BRSAPRCDAM13;ODD LOT;;;26,98;;;;287;3562
2020-08-17;SBSP3;BRSBSPACNOR5;CASH;;;54,31;;;;31;6700
2020-08-17;SBSP3F;BRSBSPACNOR5;ODD LOT;;;54,47;;;;12;147
2020-08-17;SMLS3;BRSMLSACNOR1;CASH;;;14,28;;;;36;14200
2020-08-17;SMLS3F;BRSMLSACNOR1;ODD LOT;;;14,30;;;;11;192
2020-08-17;SULA11;BRSULACDAM12;CASH;;;47,02;;;;15;2100
2020-08-17;SULA11F;BRSULACDAM12;ODD LOT;;;47,00;;;;11;193
2020-08-17;SUZB3;BRSUZBACNOR0;CASH;;;50,79;;;;116;65600
2020-08-17;SUZB3F;BRSUZBACNOR0;ODD LOT;;;50,82;;;;29;252
2020-08-17;TAEE11;BRTAEECDAM10;CASH;;;29,29;;;;148;63200
2020-08-17;TAEE11F;BRTAEECDAM10;ODD LOT;;;29,29;;;;139;2369
2020-08-17;TCSA3;BRTCSAACNOR3;CASH;;;11,17;;;;5;1200
2020-08-17;TCSA3F;BRTCSAACNOR3;ODD LOT;;;11,19;;;;5;108
2020-08-17;TIMP3;BRTIMPACNOR1;CASH;;;14,65;;;;25;8100
2020-08-17;TIMP3F;BRTIMPACNOR1;ODD LOT;;;14,70;;;;7;39
2020-08-17;TOTS3;BRTOTSACNOR8;CASH;;;26,99;;;;37;6900
2020-08-17;TOTS3F;BRTOTSACNOR8;ODD LOT;;;27,03;;;;56;696
2020-08-17;TRPL4;BRTRPLACNPR1;CASH;;;21,99;;;;20;7900
2020-08-17;TRPL4F;BRTRPLACNPR1;ODD LOT;;;22,00;;;;29;429
2020-08-17;UGPA3;BRUGPAACNOR8;CASH;;;18,23;;;;32;20100
2020-08-17;UGPA3F;BRUGPAACNOR8;ODD LOT;;;18,23;;;;3;80
2020-08-17;USIM5;BRUSIMACNPA6;CASH;;;8,85;;;;108;110100
2020-08-17;USIM5F;BRUSIMACNPA6;ODD LOT;;;8,85;;;;20;415
2020-08-17;VALE3;BRVALEACNOR0;CASH;;;62,16;;;;133;80900
2020-08-17;VALE3F;BRVALEACNOR0;ODD LOT;;;62,12;;;;90;1204
2020-08-17;VIVT4;BRVIVTACNPR7;CASH;;;49,18;;;;15;1900
2020-08-17;VIVT4F;BRVIVTACNPR7;ODD LOT;;;49,15;;;;24;232
2020-08-17;VVAR3;BRVVARACNOR1;CASH;;;17,59;;;;1261;1622400
2020-08-17;VVAR3F;BRVVARACNOR1;ODD LOT;;;17,59;;;;466;9841
2020-08-17;WEGE3;BRWEGEACNOR0;CASH;;;68,03;;;;76;33200
2020-08-17;WEGE3F;BRWEGEACNOR0;ODD LOT;;;68,02;;;;191;1294
2020-08-17;YDUQ3;BRYDUQACNOR3;CASH;;;30,39;;;;25;80700
2020-08-17;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;30,37;;;;13;91
