RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-14;EMBR3F;BREMBRACNOR4;ODD LOT;;;7,68;;;;35;380
2020-08-14;ENBR3;BRENBRACNOR2;CASH;;;17,58;;;;16;6600
2020-08-14;ENBR3F;BRENBRACNOR2;ODD LOT;;;17,60;;;;53;717
2020-08-14;ENEV3;BRENEVACNOR8;CASH;;;49,20;;;;1;100
2020-08-14;ENEV3F;BRENEVACNOR8;ODD LOT;;;49,04;;;;3;73
2020-08-14;ENGI11;BRENGICDAM16;CASH;;;45,09;;;;6;800
2020-08-14;ENGI11F;BRENGICDAM16;ODD LOT;;;45,26;;;;5;133
2020-08-14;EQTL3;BREQTLACNOR0;CASH;;;23,90;;;;14;3000
2020-08-14;EQTL3F;BREQTLACNOR0;ODD LOT;;;23,91;;;;15;299
2020-08-14;EZTC3;BREZTCACNOR0;CASH;;;38,61;;;;32;11100
2020-08-14;EZTC3F;BREZTCACNOR0;ODD LOT;;;38,58;;;;19;428
2020-08-14;FLRY3;BRFLRYACNOR5;CASH;;;24,83;;;;36;9600
2020-08-14;FLRY3F;BRFLRYACNOR5;ODD LOT;;;24,83;;;;27;473
2020-08-14;GGBR4;BRGGBRACNPR8;CASH;;;17,96;;;;44;27100
2020-08-14;GGBR4F;BRGGBRACNPR8;ODD LOT;;;17,94;;;;42;619
2020-08-14;GNDI3;BRGNDIACNOR2;CASH;;;66,83;;;;8;1700
2020-08-14;GNDI3F;BRGNDIACNOR2;ODD LOT;;;66,91;;;;3;47
2020-08-14;GOAU4;BRGOAUACNPR8;CASH;;;8,30;;;;36;19100
2020-08-14;GOAU4F;BRGOAUACNPR8;ODD LOT;;;8,29;;;;33;420
2020-08-14;GOLL4;BRGOLLACNPR4;CASH;;;18,66;;;;103;62500
2020-08-14;GOLL4F;BRGOLLACNPR4;ODD LOT;;;18,67;;;;30;635
2020-08-14;HAPV3;BRHAPVACNOR4;CASH;;;63,97;;;;9;3000
2020-08-14;HAPV3F;BRHAPVACNOR4;ODD LOT;;;64,15;;;;3;52
2020-08-14;HGTX3;BRHGTXACNOR9;CASH;;;16,46;;;;188;92300
2020-08-14;HGTX3F;BRHGTXACNOR9;ODD LOT;;;16,46;;;;75;1522
2020-08-14;HYPE3;BRHYPEACNOR0;CASH;;;33,44;;;;3;400
2020-08-14;HYPE3F;BRHYPEACNOR0;ODD LOT;;;33,36;;;;10;54
2020-08-14;IGTA3;BRIGTAACNOR5;CASH;;;34,72;;;;5;1000
2020-08-14;IGTA3F;BRIGTAACNOR5;ODD LOT;;;34,88;;;;10;66
2020-08-14;IRBR3;BRIRBRACNOR4;CASH;;;7,78;;;;277;376700
2020-08-14;IRBR3F;BRIRBRACNOR4;ODD LOT;;;7,79;;;;111;2086
2020-08-14;ITSA4;BRITSAACNPR7;CASH;;;9,92;;;;351;189500
2020-08-14;ITSA4F;BRITSAACNPR7;ODD LOT;;;9,93;;;;397;5645
2020-08-14;ITUB4;BRITUBACNPR1;CASH;;;24,65;;;;219;197500
2020-08-14;ITUB4F;BRITUBACNPR1;ODD LOT;;;24,71;;;;97;1331
2020-08-14;JBSS3;BRJBSSACNOR8;CASH;;;23,20;;;;142;92400
2020-08-14;JBSS3F;BRJBSSACNOR8;ODD LOT;;;23,23;;;;62;1312
2020-08-14;KLBN11;BRKLBNCDAM18;CASH;;;25,16;;;;22;6700
2020-08-14;KLBN11F;BRKLBNCDAM18;ODD LOT;;;25,11;;;;11;71
2020-08-14;LAME4;BRLAMEACNPR6;CASH;;;34,03;;;;113;36300
2020-08-14;LAME4F;BRLAMEACNPR6;ODD LOT;;;34,05;;;;73;939
2020-08-14;LCAM3;BRLCAMACNOR3;CASH;;;20,36;;;;2;200
2020-08-14;LCAM3F;BRLCAMACNOR3;ODD LOT;;;20,20;;;;1;30
2020-08-14;LIGT3;BRLIGTACNOR2;CASH;;;15,86;;;;12;8100
2020-08-14;LIGT3F;BRLIGTACNOR2;ODD LOT;;;15,92;;;;6;90
2020-08-14;LINX3;BRLINXACNOR0;CASH;;;36,15;;;;111;79200
2020-08-14;LINX3F;BRLINXACNOR0;ODD LOT;;;36,07;;;;64;1008
2020-08-14;LREN3;BRLRENACNOR1;CASH;;;41,35;;;;27;8300
2020-08-14;LREN3F;BRLRENACNOR1;ODD LOT;;;41,41;;;;17;224
2020-08-14;MDIA3;BRMDIAACNOR7;CASH;;;38,12;;;;8;1200
2020-08-14;MDIA3F;BRMDIAACNOR7;ODD LOT;;;38,23;;;;20;505
2020-08-14;MGLU3;BRMGLUACNOR2;CASH;;;81,80;;;;221;81200
2020-08-14;MGLU3F;BRMGLUACNOR2;ODD LOT;;;81,82;;;;200;2636
2020-08-14;MOVI3;BRMOVIACNOR0;CASH;;;17,00;;;;51;17600
2020-08-14;MOVI3F;BRMOVIACNOR0;ODD LOT;;;17,02;;;;30;531
2020-08-14;MRFG3;BRMRFGACNOR0;CASH;;;15,25;;;;119;125600
2020-08-14;MRFG3F;BRMRFGACNOR0;ODD LOT;;;15,22;;;;30;643
2020-08-14;MRVE3;BRMRVEACNOR2;CASH;;;18,32;;;;12;5300
2020-08-14;MRVE3F;BRMRVEACNOR2;ODD LOT;;;18,26;;;;4;30
2020-08-14;MULT3;BRMULTACNOR5;CASH;;;22,69;;;;3;300
2020-08-14;MULT3F;BRMULTACNOR5;ODD LOT;;;22,73;;;;7;110
2020-08-14;MYPK3;BRMYPKACNOR7;CASH;;;12,60;;;;35;13600
2020-08-14;MYPK3F;BRMYPKACNOR7;ODD LOT;;;12,61;;;;20;208
2020-08-14;NEOE3;BRNEOEACNOR3;CASH;;;19,74;;;;8;1800
2020-08-14;NEOE3F;BRNEOEACNOR3;ODD LOT;;;19,79;;;;4;52
2020-08-14;NTCO3;BRNTCOACNOR5;CASH;;;51,28;;;;61;24700
2020-08-14;NTCO3F;BRNTCOACNOR5;ODD LOT;;;51,33;;;;22;322
2020-08-14;PCAR3;BRPCARACNOR3;CASH;;;65,63;;;;8;1800
2020-08-14;PCAR3F;BRPCARACNOR3;ODD LOT;;;65,79;;;;5;87
2020-08-14;PETR3;BRPETRACNOR9;CASH;;;23,27;;;;309;86700
2020-08-14;PETR3F;BRPETRACNOR9;ODD LOT;;;23,29;;;;19;178
2020-08-14;PETR4;BRPETRACNPR6;CASH;;;22,69;;;;448;275300
2020-08-14;PETR4F;BRPETRACNPR6;ODD LOT;;;22,69;;;;63;746
2020-08-14;PRIO3;BRPRIOACNOR1;CASH;;;42,97;;;;61;28200
2020-08-14;PRIO3F;BRPRIOACNOR1;ODD LOT;;;42,99;;;;31;473
2020-08-14;PSSA3;BRPSSAACNOR7;CASH;;;56,52;;;;63;10400
2020-08-14;PSSA3F;BRPSSAACNOR7;ODD LOT;;;56,46;;;;152;1925
2020-08-14;QUAL3;BRQUALACNOR6;CASH;;;28,03;;;;8;2700
2020-08-14;QUAL3F;BRQUALACNOR6;ODD LOT;;;28,03;;;;5;87
2020-08-14;RADL3;BRRADLACNOR0;CASH;;;112,89;;;;19;3900
2020-08-14;RADL3F;BRRADLACNOR0;ODD LOT;;;112,98;;;;23;248
2020-08-14;RAIL3;BRRAILACNOR9;CASH;;;22,74;;;;29;15400
2020-08-14;RAIL3F;BRRAILACNOR9;ODD LOT;;;22,78;;;;8;96
2020-08-14;RAPT4;BRRAPTACNPR4;CASH;;;11,11;;;;28;14900
2020-08-14;RAPT4F;BRRAPTACNPR4;ODD LOT;;;11,19;;;;6;267
2020-08-14;RENT3;BRRENTACNOR4;CASH;;;49,69;;;;7;1500
2020-08-14;RENT3F;BRRENTACNOR4;ODD LOT;;;49,67;;;;14;118
2020-08-14;SANB11;BRSANBCDAM13;CASH;;;28,95;;;;41;15100
2020-08-14;SANB11F;BRSANBCDAM13;ODD LOT;;;28,94;;;;39;868
2020-08-14;SAPR11;BRSAPRCDAM13;CASH;;;28,45;;;;23;7500
2020-08-14;SAPR11F;BRSAPRCDAM13;ODD LOT;;;28,43;;;;20;370
2020-08-14;SBSP3;BRSBSPACNOR5;CASH;;;56,09;;;;11;4200
2020-08-14;SBSP3F;BRSBSPACNOR5;ODD LOT;;;56,28;;;;14;231
2020-08-14;SMLS3;BRSMLSACNOR1;CASH;;;14,93;;;;25;7700
2020-08-14;SMLS3F;BRSMLSACNOR1;ODD LOT;;;14,97;;;;17;181
2020-08-14;SULA11;BRSULACDAM12;CASH;;;47,51;;;;26;11500
2020-08-14;SULA11F;BRSULACDAM12;ODD LOT;;;47,36;;;;11;124
2020-08-14;SUZB3;BRSUZBACNOR0;CASH;;;50,50;;;;69;41200
2020-08-14;SUZB3F;BRSUZBACNOR0;ODD LOT;;;50,50;;;;14;143
2020-08-14;TAEE11;BRTAEECDAM10;CASH;;;29,37;;;;60;20600
2020-08-14;TAEE11F;BRTAEECDAM10;ODD LOT;;;29,36;;;;43;524
2020-08-14;TCSA3;BRTCSAACNOR3;CASH;;;11,34;;;;20;22100
2020-08-14;TCSA3F;BRTCSAACNOR3;ODD LOT;;;11,35;;;;3;12
2020-08-14;TIMP3;BRTIMPACNOR1;CASH;;;15,17;;;;4;500
2020-08-14;TIMP3F;BRTIMPACNOR1;ODD LOT;;;15,17;;;;9;155
2020-08-14;TOTS3;BRTOTSACNOR8;CASH;;;27,81;;;;51;18900
2020-08-14;TOTS3F;BRTOTSACNOR8;ODD LOT;;;27,78;;;;25;354
2020-08-14;TRPL4;BRTRPLACNPR1;CASH;;;22,02;;;;14;4800
2020-08-14;TRPL4F;BRTRPLACNPR1;ODD LOT;;;22,00;;;;13;80
2020-08-14;UGPA3;BRUGPAACNOR8;CASH;;;18,74;;;;13;2700
2020-08-14;UGPA3F;BRUGPAACNOR8;ODD LOT;;;18,71;;;;2;80
2020-08-14;USIM5;BRUSIMACNPA6;CASH;;;8,77;;;;110;217600
2020-08-14;USIM5F;BRUSIMACNPA6;ODD LOT;;;8,78;;;;23;318
2020-08-14;VALE3;BRVALEACNOR0;CASH;;;61,26;;;;63;36300
2020-08-14;VALE3F;BRVALEACNOR0;ODD LOT;;;61,23;;;;47;635
2020-08-14;VIVT4;BRVIVTACNPR7;CASH;;;50,02;;;;7;800
2020-08-14;VIVT4F;BRVIVTACNPR7;ODD LOT;;;50,00;;;;1;1
2020-08-14;VVAR3;BRVVARACNOR1;CASH;;;18,57;;;;661;620000
2020-08-14;VVAR3F;BRVVARACNOR1;ODD LOT;;;18,60;;;;337;6213
2020-08-14;WEGE3;BRWEGEACNOR0;CASH;;;68,95;;;;55;21100
2020-08-14;WEGE3F;BRWEGEACNOR0;ODD LOT;;;69,03;;;;67;795
2020-08-14;YDUQ3;BRYDUQACNOR3;CASH;;;31,29;;;;11;5500
2020-08-14;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;31,36;;;;16;192
