RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-24;ENEV3;BRENEVACNOR8;CASH;;;41,77;;;;4;1100
2020-06-24;ENEV3F;BRENEVACNOR8;ODD LOT;;;41,87;;;;7;37
2020-06-24;ENGI11;BRENGICDAM16;CASH;;;47,61;;;;6;700
2020-06-24;ENGI11F;BRENGICDAM16;ODD LOT;;;47,30;;;;1;1
2020-06-24;EQTL3;BREQTLACNOR0;CASH;;;22,10;;;;26;12200
2020-06-24;EQTL3F;BREQTLACNOR0;ODD LOT;;;22,12;;;;14;111
2020-06-24;EZTC3;BREZTCACNOR0;CASH;;;38,72;;;;27;28700
2020-06-24;EZTC3F;BREZTCACNOR0;ODD LOT;;;38,86;;;;9;117
2020-06-24;FLRY3;BRFLRYACNOR5;CASH;;;24,66;;;;19;3300
2020-06-24;FLRY3F;BRFLRYACNOR5;ODD LOT;;;24,69;;;;145;2095
2020-06-24;GGBR4;BRGGBRACNPR8;CASH;;;15,71;;;;99;82000
2020-06-24;GGBR4F;BRGGBRACNPR8;ODD LOT;;;15,74;;;;28;316
2020-06-24;GNDI3;BRGNDIACNOR2;CASH;;;64,97;;;;18;3900
2020-06-24;GNDI3F;BRGNDIACNOR2;ODD LOT;;;64,99;;;;6;120
2020-06-24;GOAU4;BRGOAUACNPR8;CASH;;;7,17;;;;68;31500
2020-06-24;GOAU4F;BRGOAUACNPR8;ODD LOT;;;7,16;;;;14;191
2020-06-24;GOLL4;BRGOLLACNPR4;CASH;;;18,30;;;;411;237600
2020-06-24;GOLL4F;BRGOLLACNPR4;ODD LOT;;;18,31;;;;152;3542
2020-06-24;HAPV3;BRHAPVACNOR4;CASH;;;60,70;;;;8;1000
2020-06-24;HAPV3F;BRHAPVACNOR4;ODD LOT;;;60,93;;;;16;221
2020-06-24;HGTX3;BRHGTXACNOR9;CASH;;;14,35;;;;56;23200
2020-06-24;HGTX3F;BRHGTXACNOR9;ODD LOT;;;14,36;;;;18;335
2020-06-24;HYPE3;BRHYPEACNOR0;CASH;;;34,22;;;;13;2300
2020-06-24;HYPE3F;BRHYPEACNOR0;ODD LOT;;;34,46;;;;14;151
2020-06-24;IGTA3;BRIGTAACNOR5;CASH;;;35,10;;;;20;14800
2020-06-24;IGTA3F;BRIGTAACNOR5;ODD LOT;;;34,99;;;;12;81
2020-06-24;IRBR3;BRIRBRACNOR4;CASH;;;11,08;;;;739;733900
2020-06-24;IRBR3F;BRIRBRACNOR4;ODD LOT;;;11,09;;;;212;3985
2020-06-24;ITSA4;BRITSAACNPR7;CASH;;;9,78;;;;369;196200
2020-06-24;ITSA4F;BRITSAACNPR7;ODD LOT;;;9,79;;;;345;4745
2020-06-24;ITUB4;BRITUBACNPR1;CASH;;;25,83;;;;313;232800
2020-06-24;ITUB4F;BRITUBACNPR1;ODD LOT;;;25,86;;;;197;2963
2020-06-24;JBSS3;BRJBSSACNOR8;CASH;;;21,80;;;;94;47400
2020-06-24;JBSS3F;BRJBSSACNOR8;ODD LOT;;;21,78;;;;27;356
2020-06-24;KLBN11;BRKLBNCDAM18;CASH;;;20,49;;;;153;98300
2020-06-24;KLBN11F;BRKLBNCDAM18;ODD LOT;;;20,51;;;;58;848
2020-06-24;LAME4;BRLAMEACNPR6;CASH;;;31,73;;;;72;23100
2020-06-24;LAME4F;BRLAMEACNPR6;ODD LOT;;;31,76;;;;26;349
2020-06-24;LCAM3;BRLCAMACNOR3;CASH;;;16,98;;;;13;3200
2020-06-24;LCAM3F;BRLCAMACNOR3;ODD LOT;;;16,94;;;;5;157
2020-06-24;LIGT3;BRLIGTACNOR2;CASH;;;16,18;;;;11;7300
2020-06-24;LIGT3F;BRLIGTACNOR2;ODD LOT;;;16,27;;;;1;50
2020-06-24;LINX3;BRLINXACNOR0;CASH;;;22,94;;;;9;2900
2020-06-24;LINX3F;BRLINXACNOR0;ODD LOT;;;22,97;;;;7;87
2020-06-24;LREN3;BRLRENACNOR1;CASH;;;40,99;;;;42;15400
2020-06-24;LREN3F;BRLRENACNOR1;ODD LOT;;;41,05;;;;51;432
2020-06-24;MDIA3;BRMDIAACNOR7;CASH;;;40,41;;;;8;3700
2020-06-24;MDIA3F;BRMDIAACNOR7;ODD LOT;;;40,38;;;;5;123
2020-06-24;MGLU3;BRMGLUACNOR2;CASH;;;69,67;;;;141;58500
2020-06-24;MGLU3F;BRMGLUACNOR2;ODD LOT;;;69,69;;;;83;1006
2020-06-24;MOVI3;BRMOVIACNOR0;CASH;;;12,99;;;;40;41400
2020-06-24;MOVI3F;BRMOVIACNOR0;ODD LOT;;;13,02;;;;9;99
2020-06-24;MRFG3;BRMRFGACNOR0;CASH;;;12,87;;;;111;59000
2020-06-24;MRFG3F;BRMRFGACNOR0;ODD LOT;;;12,86;;;;38;735
2020-06-24;MRVE3;BRMRVEACNOR2;CASH;;;18,00;;;;38;28900
2020-06-24;MRVE3F;BRMRVEACNOR2;ODD LOT;;;17,97;;;;4;19
2020-06-24;MULT3;BRMULTACNOR5;CASH;;;21,33;;;;20;4500
2020-06-24;MULT3F;BRMULTACNOR5;ODD LOT;;;21,42;;;;8;105
2020-06-24;MYPK3;BRMYPKACNOR7;CASH;;;14,37;;;;32;9300
2020-06-24;MYPK3F;BRMYPKACNOR7;ODD LOT;;;14,39;;;;16;199
2020-06-24;NEOE3;BRNEOEACNOR3;CASH;;;19,35;;;;12;2800
2020-06-24;NEOE3F;BRNEOEACNOR3;ODD LOT;;;19,33;;;;13;275
2020-06-24;NTCO3;BRNTCOACNOR5;CASH;;;41,18;;;;28;13300
2020-06-24;NTCO3F;BRNTCOACNOR5;ODD LOT;;;41,24;;;;9;70
2020-06-24;PCAR3;BRPCARACNOR3;CASH;;;69,27;;;;8;2400
2020-06-24;PCAR3F;BRPCARACNOR3;ODD LOT;;;69,01;;;;2;13
2020-06-24;PETR3;BRPETRACNOR9;CASH;;;21,87;;;;74;68900
2020-06-24;PETR3F;BRPETRACNOR9;ODD LOT;;;21,91;;;;29;574
2020-06-24;PETR4;BRPETRACNPR6;CASH;;;21,01;;;;309;230700
2020-06-24;PETR4F;BRPETRACNPR6;ODD LOT;;;21,03;;;;123;1416
2020-06-24;PRIO3;BRPRIOACNOR1;CASH;;;33,51;;;;124;37700
2020-06-24;PRIO3F;BRPRIOACNOR1;ODD LOT;;;33,53;;;;78;1175
2020-06-24;PSSA3;BRPSSAACNOR7;CASH;;;52,91;;;;5;900
2020-06-24;PSSA3F;BRPSSAACNOR7;ODD LOT;;;53,07;;;;15;182
2020-06-24;QUAL3;BRQUALACNOR6;CASH;;;27,97;;;;39;7300
2020-06-24;QUAL3F;BRQUALACNOR6;ODD LOT;;;27,96;;;;20;351
2020-06-24;RADL3;BRRADLACNOR0;CASH;;;108,23;;;;6;600
2020-06-24;RADL3F;BRRADLACNOR0;ODD LOT;;;108,50;;;;20;221
2020-06-24;RAIL3;BRRAILACNOR9;CASH;;;23,01;;;;29;10400
2020-06-24;RAIL3F;BRRAILACNOR9;ODD LOT;;;23,04;;;;15;213
2020-06-24;RAPT4;BRRAPTACNPR4;CASH;;;9,55;;;;54;26800
2020-06-24;RAPT4F;BRRAPTACNPR4;ODD LOT;;;9,59;;;;38;680
2020-06-24;RENT3;BRRENTACNOR4;CASH;;;41,00;;;;33;30800
2020-06-24;RENT3F;BRRENTACNOR4;ODD LOT;;;41,25;;;;16;222
2020-06-24;SANB11;BRSANBCDAM13;CASH;;;28,76;;;;117;32100
2020-06-24;SANB11F;BRSANBCDAM13;ODD LOT;;;28,82;;;;105;1404
2020-06-24;SAPR11;BRSAPRCDAM13;CASH;;;32,30;;;;37;6700
2020-06-24;SAPR11F;BRSAPRCDAM13;ODD LOT;;;32,45;;;;27;556
2020-06-24;SBSP3;BRSBSPACNOR5;CASH;;;60,05;;;;83;20800
2020-06-24;SBSP3F;BRSBSPACNOR5;ODD LOT;;;60,03;;;;34;432
2020-06-24;SMLS3;BRSMLSACNOR1;CASH;;;15,36;;;;56;27600
2020-06-24;SMLS3F;BRSMLSACNOR1;ODD LOT;;;15,40;;;;20;300
2020-06-24;SULA11;BRSULACDAM12;CASH;;;44,05;;;;11;1900
2020-06-24;SULA11F;BRSULACDAM12;ODD LOT;;;44,40;;;;16;162
2020-06-24;SUZB3;BRSUZBACNOR0;CASH;;;38,55;;;;73;48500
2020-06-24;SUZB3F;BRSUZBACNOR0;ODD LOT;;;38,48;;;;29;338
2020-06-24;TAEE11;BRTAEECDAM10;CASH;;;28,25;;;;40;10300
2020-06-24;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,30;;;;38;362
2020-06-24;TCSA3;BRTCSAACNOR3;CASH;;;13,44;;;;44;24700
2020-06-24;TCSA3F;BRTCSAACNOR3;ODD LOT;;;13,41;;;;22;403
2020-06-24;TIMP3;BRTIMPACNOR1;CASH;;;13,95;;;;36;7600
2020-06-24;TIMP3F;BRTIMPACNOR1;ODD LOT;;;13,98;;;;21;366
2020-06-24;TOTS3;BRTOTSACNOR8;CASH;;;22,36;;;;43;11300
2020-06-24;TOTS3F;BRTOTSACNOR8;ODD LOT;;;22,46;;;;28;462
2020-06-24;TRPL4;BRTRPLACNPR1;CASH;;;20,31;;;;29;9600
2020-06-24;TRPL4F;BRTRPLACNPR1;ODD LOT;;;20,30;;;;44;626
2020-06-24;UGPA3;BRUGPAACNOR8;CASH;;;18,45;;;;30;8500
2020-06-24;UGPA3F;BRUGPAACNOR8;ODD LOT;;;18,31;;;;1;1
2020-06-24;USIM5;BRUSIMACNPA6;CASH;;;7,34;;;;188;240100
2020-06-24;USIM5F;BRUSIMACNPA6;ODD LOT;;;7,34;;;;37;742
2020-06-24;VALE3;BRVALEACNOR0;CASH;;;55,37;;;;131;89500
2020-06-24;VALE3F;BRVALEACNOR0;ODD LOT;;;55,33;;;;26;415
2020-06-24;VIVT4;BRVIVTACNPR7;CASH;;;48,84;;;;28;4800
2020-06-24;VIVT4F;BRVIVTACNPR7;ODD LOT;;;48,91;;;;16;284
2020-06-24;VVAR3;BRVVARACNOR1;CASH;;;14,55;;;;674;711500
2020-06-24;VVAR3F;BRVVARACNOR1;ODD LOT;;;14,55;;;;283;4257
2020-06-24;WEGE3;BRWEGEACNOR0;CASH;;;46,00;;;;29;8200
2020-06-24;WEGE3F;BRWEGEACNOR0;ODD LOT;;;46,06;;;;42;518
2020-06-24;YDUQ3;BRYDUQACNOR3;CASH;;;35,22;;;;31;8100
2020-06-24;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;35,42;;;;11;144
