RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-29;ITUB4F;BRITUBACNPR1;ODD LOT;;;28,24;;;;81;864
2020-07-29;JBSS3;BRJBSSACNOR8;CASH;;;22,14;;;;123;95900
2020-07-29;JBSS3F;BRJBSSACNOR8;ODD LOT;;;22,15;;;;43;825
2020-07-29;KLBN11;BRKLBNCDAM18;CASH;;;21,05;;;;24;10600
2020-07-29;KLBN11F;BRKLBNCDAM18;ODD LOT;;;21,06;;;;9;124
2020-07-29;LAME4;BRLAMEACNPR6;CASH;;;34,75;;;;55;16000
2020-07-29;LAME4F;BRLAMEACNPR6;ODD LOT;;;34,82;;;;24;246
2020-07-29;LCAM3;BRLCAMACNOR3;CASH;;;18,27;;;;6;800
2020-07-29;LCAM3F;BRLCAMACNOR3;ODD LOT;;;18,25;;;;3;20
2020-07-29;LIGT3;BRLIGTACNOR2;CASH;;;18,76;;;;5;1100
2020-07-29;LIGT3F;BRLIGTACNOR2;ODD LOT;;;18,80;;;;7;202
2020-07-29;LINX3;BRLINXACNOR0;CASH;;;27,38;;;;10;2900
2020-07-29;LINX3F;BRLINXACNOR0;ODD LOT;;;27,47;;;;7;62
2020-07-29;LREN3;BRLRENACNOR1;CASH;;;41,55;;;;54;23400
2020-07-29;LREN3F;BRLRENACNOR1;ODD LOT;;;41,65;;;;22;223
2020-07-29;MDIA3;BRMDIAACNOR7;CASH;;;40,60;;;;4;600
2020-07-29;MDIA3F;BRMDIAACNOR7;ODD LOT;;;40,71;;;;2;10
2020-07-29;MGLU3;BRMGLUACNOR2;CASH;;;80,20;;;;176;61800
2020-07-29;MGLU3F;BRMGLUACNOR2;ODD LOT;;;80,18;;;;155;1869
2020-07-29;MOVI3;BRMOVIACNOR0;CASH;;;15,78;;;;26;9300
2020-07-29;MOVI3F;BRMOVIACNOR0;ODD LOT;;;15,82;;;;10;223
2020-07-29;MRFG3;BRMRFGACNOR0;CASH;;;14,57;;;;167;242200
2020-07-29;MRFG3F;BRMRFGACNOR0;ODD LOT;;;14,57;;;;45;860
2020-07-29;MRVE3;BRMRVEACNOR2;CASH;;;20,03;;;;31;8500
2020-07-29;MRVE3F;BRMRVEACNOR2;ODD LOT;;;20,03;;;;23;163
2020-07-29;MULT3;BRMULTACNOR5;CASH;;;21,79;;;;32;10300
2020-07-29;MULT3F;BRMULTACNOR5;ODD LOT;;;21,82;;;;2;28
2020-07-29;MYPK3;BRMYPKACNOR7;CASH;;;13,35;;;;19;5200
2020-07-29;MYPK3F;BRMYPKACNOR7;ODD LOT;;;13,34;;;;13;215
2020-07-29;NEOE3;BRNEOEACNOR3;CASH;;;21,41;;;;9;1600
2020-07-29;NEOE3F;BRNEOEACNOR3;ODD LOT;;;21,42;;;;4;78
2020-07-29;NTCO3;BRNTCOACNOR5;CASH;;;46,91;;;;102;23600
2020-07-29;NTCO3F;BRNTCOACNOR5;ODD LOT;;;46,91;;;;22;238
2020-07-29;PCAR3;BRPCARACNOR3;CASH;;;78,75;;;;94;22200
2020-07-29;PCAR3F;BRPCARACNOR3;ODD LOT;;;78,69;;;;43;801
2020-07-29;PETR3;BRPETRACNOR9;CASH;;;23,80;;;;42;43300
2020-07-29;PETR3F;BRPETRACNOR9;ODD LOT;;;23,78;;;;18;352
2020-07-29;PETR4;BRPETRACNPR6;CASH;;;23,17;;;;242;355000
2020-07-29;PETR4F;BRPETRACNPR6;ODD LOT;;;23,16;;;;99;1489
2020-07-29;PRIO3;BRPRIOACNOR1;CASH;;;39,32;;;;106;32400
2020-07-29;PRIO3F;BRPRIOACNOR1;ODD LOT;;;39,35;;;;49;931
2020-07-29;PSSA3;BRPSSAACNOR7;CASH;;;53,83;;;;5;600
2020-07-29;PSSA3F;BRPSSAACNOR7;ODD LOT;;;53,82;;;;3;49
2020-07-29;QUAL3;BRQUALACNOR6;CASH;;;28,35;;;;34;11000
2020-07-29;QUAL3F;BRQUALACNOR6;ODD LOT;;;28,35;;;;9;199
2020-07-29;RADL3;BRRADLACNOR0;CASH;;;120,63;;;;17;2500
2020-07-29;RADL3F;BRRADLACNOR0;ODD LOT;;;120,64;;;;8;104
2020-07-29;RAIL3;BRRAILACNOR9;CASH;;;22,43;;;;64;26000
2020-07-29;RAIL3F;BRRAILACNOR9;ODD LOT;;;22,49;;;;26;446
2020-07-29;RAPT4;BRRAPTACNPR4;CASH;;;11,81;;;;23;21900
2020-07-29;RAPT4F;BRRAPTACNPR4;ODD LOT;;;11,90;;;;1;20
2020-07-29;RENT3;BRRENTACNOR4;CASH;;;44,89;;;;72;30100
2020-07-29;RENT3F;BRRENTACNOR4;ODD LOT;;;44,99;;;;27;439
2020-07-29;SANB11;BRSANBCDAM13;CASH;;;30,91;;;;29;5500
2020-07-29;SANB11F;BRSANBCDAM13;ODD LOT;;;30,95;;;;22;430
2020-07-29;SAPR11;BRSAPRCDAM13;CASH;;;29,62;;;;21;12100
2020-07-29;SAPR11F;BRSAPRCDAM13;ODD LOT;;;29,64;;;;7;151
2020-07-29;SBSP3;BRSBSPACNOR5;CASH;;;59,00;;;;33;13200
2020-07-29;SBSP3F;BRSBSPACNOR5;ODD LOT;;;58,99;;;;19;170
2020-07-29;SMLS3;BRSMLSACNOR1;CASH;;;15,67;;;;15;4900
2020-07-29;SMLS3F;BRSMLSACNOR1;ODD LOT;;;15,69;;;;11;169
2020-07-29;SULA11;BRSULACDAM12;CASH;;;51,35;;;;29;5500
2020-07-29;SULA11F;BRSULACDAM12;ODD LOT;;;51,26;;;;20;218
2020-07-29;SUZB3;BRSUZBACNOR0;CASH;;;41,44;;;;87;51700
2020-07-29;SUZB3F;BRSUZBACNOR0;ODD LOT;;;41,39;;;;14;217
2020-07-29;TAEE11;BRTAEECDAM10;CASH;;;28,95;;;;46;19900
2020-07-29;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,94;;;;20;124
2020-07-29;TCSA3;BRTCSAACNOR3;CASH;;;12,11;;;;41;12300
2020-07-29;TCSA3F;BRTCSAACNOR3;ODD LOT;;;12,07;;;;22;434
2020-07-29;TIMP3;BRTIMPACNOR1;CASH;;;14,88;;;;51;12600
2020-07-29;TIMP3F;BRTIMPACNOR1;ODD LOT;;;14,88;;;;33;341
2020-07-29;TOTS3;BRTOTSACNOR8;CASH;;;26,05;;;;35;8800
2020-07-29;TOTS3F;BRTOTSACNOR8;ODD LOT;;;26,10;;;;19;369
2020-07-29;TRPL4;BRTRPLACNPR1;CASH;;;21,50;;;;12;2300
2020-07-29;TRPL4F;BRTRPLACNPR1;ODD LOT;;;21,47;;;;28;275
2020-07-29;UGPA3;BRUGPAACNOR8;CASH;;;19,44;;;;55;30500
2020-07-29;UGPA3F;BRUGPAACNOR8;ODD LOT;;;19,45;;;;3;24
2020-07-29;USIM5;BRUSIMACNPA6;CASH;;;8,13;;;;251;211100
2020-07-29;USIM5F;BRUSIMACNPA6;ODD LOT;;;8,14;;;;47;742
2020-07-29;VALE3;BRVALEACNOR0;CASH;;;62,90;;;;497;202800
2020-07-29;VALE3F;BRVALEACNOR0;ODD LOT;;;62,89;;;;162;1863
2020-07-29;VIVT4;BRVIVTACNPR7;CASH;;;50,64;;;;42;11500
2020-07-29;VIVT4F;BRVIVTACNPR7;ODD LOT;;;50,65;;;;9;115
2020-07-29;VVAR3;BRVVARACNOR1;CASH;;;20,12;;;;814;705100
2020-07-29;VVAR3F;BRVVARACNOR1;ODD LOT;;;20,13;;;;285;4334
2020-07-29;WEGE3;BRWEGEACNOR0;CASH;;;66,79;;;;120;25100
2020-07-29;WEGE3F;BRWEGEACNOR0;ODD LOT;;;66,82;;;;138;1530
2020-07-29;YDUQ3;BRYDUQACNOR3;CASH;;;33,46;;;;30;7400
2020-07-29;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;33,56;;;;5;40
