RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-23;B3SA3F;BRB3SAACNOR6;ODD LOT;;;52,24;;;;63;779
2020-06-23;BBAS3;BRBBASACNOR3;CASH;;;33,48;;;;191;157400
2020-06-23;BBAS3F;BRBBASACNOR3;ODD LOT;;;33,49;;;;62;780
2020-06-23;BBDC3;BRBBDCACNOR1;CASH;;;19,67;;;;70;22400
2020-06-23;BBDC3F;BRBBDCACNOR1;ODD LOT;;;19,69;;;;58;1060
2020-06-23;BBDC4;BRBBDCACNPR8;CASH;;;21,54;;;;364;465900
2020-06-23;BBDC4F;BRBBDCACNPR8;ODD LOT;;;21,56;;;;142;1983
2020-06-23;BBSE3;BRBBSEACNOR5;CASH;;;28,72;;;;66;27000
2020-06-23;BBSE3F;BRBBSEACNOR5;ODD LOT;;;28,77;;;;66;648
2020-06-23;BEEF3;BRBEEFACNOR6;CASH;;;12,97;;;;49;37600
2020-06-23;BEEF3F;BRBEEFACNOR6;ODD LOT;;;12,98;;;;9;124
2020-06-23;BIDI11;BRBIDICDAXX3;CASH;;;37,79;;;;21;8800
2020-06-23;BIDI11F;BRBIDICDAXX3;ODD LOT;;;38,32;;;;7;122
2020-06-23;BPAC11;BRBPACUNT006;CASH;;;78,58;;;;102;24200
2020-06-23;BPAC11F;BRBPACUNT006;ODD LOT;;;78,63;;;;31;443
2020-06-23;BPAN4;BRBPANACNPR1;CASH;;;9,75;;;;126;82000
2020-06-23;BPAN4F;BRBPANACNPR1;ODD LOT;;;9,72;;;;36;611
2020-06-23;BRAP4;BRBRAPACNPR2;CASH;;;36,76;;;;31;11100
2020-06-23;BRAP4F;BRBRAPACNPR2;ODD LOT;;;36,81;;;;6;57
2020-06-23;BRDT3;BRBRDTACNOR1;CASH;;;21,64;;;;105;38800
2020-06-23;BRDT3F;BRBRDTACNOR1;ODD LOT;;;21,62;;;;52;858
2020-06-23;BRFS3;BRBRFSACNOR8;CASH;;;22,12;;;;39;13800
2020-06-23;BRFS3F;BRBRFSACNOR8;ODD LOT;;;22,12;;;;9;229
2020-06-23;BRKM5;BRBRKMACNPA4;CASH;;;24,86;;;;84;25200
2020-06-23;BRKM5F;BRBRKMACNPA4;ODD LOT;;;24,88;;;;21;412
2020-06-23;BRML3;BRBRMLACNOR9;CASH;;;10,48;;;;94;43100
2020-06-23;BRML3F;BRBRMLACNOR9;ODD LOT;;;10,50;;;;25;467
2020-06-23;BRSR6;BRBRSRACNPB4;CASH;;;14,68;;;;24;11600
2020-06-23;BRSR6F;BRBRSRACNPB4;ODD LOT;;;14,70;;;;15;158
2020-06-23;BTOW3;BRBTOWACNOR8;CASH;;;104,57;;;;158;42400
2020-06-23;BTOW3F;BRBTOWACNOR8;ODD LOT;;;104,01;;;;34;386
2020-06-23;CCRO3;BRCCROACNOR2;CASH;;;14,67;;;;54;23100
2020-06-23;CCRO3F;BRCCROACNOR2;ODD LOT;;;14,65;;;;10;228
2020-06-23;CESP6;BRCESPACNPB4;CASH;;;28,79;;;;23;4400
2020-06-23;CESP6F;BRCESPACNPB4;ODD LOT;;;28,93;;;;4;67
2020-06-23;CIEL3;BRCIELACNOR3;CASH;;;5,38;;;;499;658500
2020-06-23;CIEL3F;BRCIELACNOR3;ODD LOT;;;5,40;;;;201;3423
2020-06-23;CMIG4;BRCMIGACNPR3;CASH;;;11,40;;;;107;62100
2020-06-23;CMIG4F;BRCMIGACNPR3;ODD LOT;;;11,41;;;;20;297
2020-06-23;COGN3;BRCOGNACNOR2;CASH;;;7,04;;;;745;1208000
2020-06-23;COGN3F;BRCOGNACNOR2;ODD LOT;;;7,03;;;;178;3522
2020-06-23;CPFE3;BRCPFEACNOR0;CASH;;;30,54;;;;85;31300
2020-06-23;CPFE3F;BRCPFEACNOR0;ODD LOT;;;30,57;;;;25;330
2020-06-23;CPLE6;BRCPLEACNPB9;CASH;;;63,52;;;;19;12500
2020-06-23;CPLE6F;BRCPLEACNPB9;ODD LOT;;;63,53;;;;8;29
2020-06-23;CRFB3;BRCRFBACNOR2;CASH;;;19,65;;;;63;12200
2020-06-23;CRFB3F;BRCRFBACNOR2;ODD LOT;;;19,71;;;;35;504
2020-06-23;CSAN3;BRCSANACNOR6;CASH;;;68,77;;;;37;7000
2020-06-23;CSAN3F;BRCSANACNOR6;ODD LOT;;;68,92;;;;14;113
2020-06-23;CSMG3;BRCSMGACNOR5;CASH;;;60,35;;;;38;7000
2020-06-23;CSMG3F;BRCSMGACNOR5;ODD LOT;;;60,50;;;;29;340
2020-06-23;CSNA3;BRCSNAACNOR6;CASH;;;11,37;;;;70;62900
2020-06-23;CSNA3F;BRCSNAACNOR6;ODD LOT;;;11,39;;;;23;378
2020-06-23;CVCB3;BRCVCBACNOR1;CASH;;;19,61;;;;254;124500
2020-06-23;CVCB3F;BRCVCBACNOR1;ODD LOT;;;19,62;;;;133;2443
2020-06-23;CYRE3;BRCYREACNOR7;CASH;;;23,45;;;;60;15900
2020-06-23;CYRE3F;BRCYREACNOR7;ODD LOT;;;23,45;;;;11;268
2020-06-23;DTEX3;BRDTEXACNOR3;CASH;;;13,45;;;;7;2200
2020-06-23;DTEX3F;BRDTEXACNOR3;ODD LOT;;;13,46;;;;3;60
2020-06-23;ECOR3;BRECORACNOR8;CASH;;;12,99;;;;43;21700
2020-06-23;ECOR3F;BRECORACNOR8;ODD LOT;;;13,00;;;;7;80
2020-06-23;EGIE3;BREGIEACNOR9;CASH;;;43,21;;;;45;6700
2020-06-23;EGIE3F;BREGIEACNOR9;ODD LOT;;;43,26;;;;20;209
2020-06-23;ELET3;BRELETACNOR6;CASH;;;30,48;;;;94;62800
2020-06-23;ELET3F;BRELETACNOR6;ODD LOT;;;30,32;;;;29;325
2020-06-23;ELET6;BRELETACNPB7;CASH;;;31,75;;;;28;14300
2020-06-23;ELET6F;BRELETACNPB7;ODD LOT;;;31,68;;;;5;82
2020-06-23;EMBR3;BREMBRACNOR4;CASH;;;8,52;;;;250;127900
2020-06-23;EMBR3F;BREMBRACNOR4;ODD LOT;;;8,53;;;;70;1024
2020-06-23;ENBR3;BRENBRACNOR2;CASH;;;17,60;;;;49;14600
2020-06-23;ENBR3F;BRENBRACNOR2;ODD LOT;;;17,62;;;;94;1239
2020-06-23;ENEV3;BRENEVACNOR8;CASH;;;41,70;;;;8;1800
2020-06-23;ENEV3F;BRENEVACNOR8;ODD LOT;;;41,73;;;;13;144
2020-06-23;ENGI11;BRENGICDAM16;CASH;;;47,81;;;;7;1500
2020-06-23;ENGI11F;BRENGICDAM16;ODD LOT;;;47,65;;;;1;40
2020-06-23;EQTL3;BREQTLACNOR0;CASH;;;22,06;;;;48;20600
2020-06-23;EQTL3F;BREQTLACNOR0;ODD LOT;;;22,09;;;;21;338
2020-06-23;EZTC3;BREZTCACNOR0;CASH;;;39,49;;;;11;6400
2020-06-23;EZTC3F;BREZTCACNOR0;ODD LOT;;;39,50;;;;10;208
2020-06-23;FLRY3;BRFLRYACNOR5;CASH;;;25,13;;;;25;4600
2020-06-23;FLRY3F;BRFLRYACNOR5;ODD LOT;;;25,15;;;;33;435
2020-06-23;GGBR4;BRGGBRACNPR8;CASH;;;15,51;;;;139;75900
2020-06-23;GGBR4F;BRGGBRACNPR8;ODD LOT;;;15,51;;;;29;463
2020-06-23;GNDI3;BRGNDIACNOR2;CASH;;;66,13;;;;27;6100
2020-06-23;GNDI3F;BRGNDIACNOR2;ODD LOT;;;66,21;;;;6;102
2020-06-23;GOAU4;BRGOAUACNPR8;CASH;;;7,17;;;;141;136400
2020-06-23;GOAU4F;BRGOAUACNPR8;ODD LOT;;;7,16;;;;19;388
2020-06-23;GOLL4;BRGOLLACNPR4;CASH;;;19,95;;;;776;490600
2020-06-23;GOLL4F;BRGOLLACNPR4;ODD LOT;;;19,91;;;;462;8512
2020-06-23;HAPV3;BRHAPVACNOR4;CASH;;;62,18;;;;15;2200
2020-06-23;HAPV3F;BRHAPVACNOR4;ODD LOT;;;62,33;;;;5;169
2020-06-23;HGTX3;BRHGTXACNOR9;CASH;;;14,48;;;;99;50400
2020-06-23;HGTX3F;BRHGTXACNOR9;ODD LOT;;;14,48;;;;45;747
2020-06-23;HYPE3;BRHYPEACNOR0;CASH;;;35,03;;;;25;5500
2020-06-23;HYPE3F;BRHYPEACNOR0;ODD LOT;;;35,16;;;;6;52
2020-06-23;IGTA3;BRIGTAACNOR5;CASH;;;35,92;;;;2;200
2020-06-23;IGTA3F;BRIGTAACNOR5;ODD LOT;;;36,02;;;;14;120
2020-06-23;IRBR3;BRIRBRACNOR4;CASH;;;11,52;;;;1034;1066600
2020-06-23;IRBR3F;BRIRBRACNOR4;ODD LOT;;;11,52;;;;321;7623
2020-06-23;ITSA4;BRITSAACNPR7;CASH;;;10,06;;;;305;382500
2020-06-23;ITSA4F;BRITSAACNPR7;ODD LOT;;;10,08;;;;239;3451
2020-06-23;ITUB4;BRITUBACNPR1;CASH;;;26,85;;;;206;168500
2020-06-23;ITUB4F;BRITUBACNPR1;ODD LOT;;;26,89;;;;95;1112
2020-06-23;JBSS3;BRJBSSACNOR8;CASH;;;21,55;;;;196;106500
2020-06-23;JBSS3F;BRJBSSACNOR8;ODD LOT;;;21,59;;;;99;1541
2020-06-23;KLBN11;BRKLBNCDAM18;CASH;;;19,95;;;;93;31500
2020-06-23;KLBN11F;BRKLBNCDAM18;ODD LOT;;;19,95;;;;23;316
2020-06-23;LAME4;BRLAMEACNPR6;CASH;;;32,62;;;;56;12400
2020-06-23;LAME4F;BRLAMEACNPR6;ODD LOT;;;32,70;;;;29;579
2020-06-23;LCAM3;BRLCAMACNOR3;CASH;;;17,16;;;;9;1800
2020-06-23;LCAM3F;BRLCAMACNOR3;ODD LOT;;;17,18;;;;3;35
2020-06-23;LIGT3;BRLIGTACNOR2;CASH;;;16,75;;;;8;2300
2020-06-23;LINX3;BRLINXACNOR0;CASH;;;22,94;;;;31;6900
2020-06-23;LINX3F;BRLINXACNOR0;ODD LOT;;;23,00;;;;17;386
2020-06-23;LREN3;BRLRENACNOR1;CASH;;;41,83;;;;119;35000
2020-06-23;LREN3F;BRLRENACNOR1;ODD LOT;;;41,90;;;;29;303
2020-06-23;MDIA3;BRMDIAACNOR7;CASH;;;41,53;;;;32;5200
2020-06-23;MDIA3F;BRMDIAACNOR7;ODD LOT;;;41,49;;;;43;451
2020-06-23;MGLU3;BRMGLUACNOR2;CASH;;;70,44;;;;230;95100
2020-06-23;MGLU3F;BRMGLUACNOR2;ODD LOT;;;70,43;;;;141;1790
2020-06-23;MOVI3;BRMOVIACNOR0;CASH;;;13,44;;;;22;13100
2020-06-23;MOVI3F;BRMOVIACNOR0;ODD LOT;;;13,45;;;;12;315
2020-06-23;MRFG3;BRMRFGACNOR0;CASH;;;12,54;;;;201;115800
2020-06-23;MRFG3F;BRMRFGACNOR0;ODD LOT;;;12,56;;;;72;1625
2020-06-23;MRVE3;BRMRVEACNOR2;CASH;;;18,22;;;;70;13600
2020-06-23;MRVE3F;BRMRVEACNOR2;ODD LOT;;;18,22;;;;14;153
2020-06-23;MULT3;BRMULTACNOR5;CASH;;;21,90;;;;29;10700
2020-06-23;MULT3F;BRMULTACNOR5;ODD LOT;;;21,92;;;;8;61
2020-06-23;MYPK3;BRMYPKACNOR7;CASH;;;14,86;;;;2;500
2020-06-23;MYPK3F;BRMYPKACNOR7;ODD LOT;;;14,82;;;;12;309
2020-06-23;NEOE3;BRNEOEACNOR3;CASH;;;19,85;;;;13;5300
2020-06-23;NEOE3F;BRNEOEACNOR3;ODD LOT;;;19,93;;;;9;164
2020-06-23;NTCO3;BRNTCOACNOR5;CASH;;;42,24;;;;42;19100
2020-06-23;NTCO3F;BRNTCOACNOR5;ODD LOT;;;42,25;;;;8;87
2020-06-23;PCAR3;BRPCARACNOR3;CASH;;;69,82;;;;9;2900
2020-06-23;PCAR3F;BRPCARACNOR3;ODD LOT;;;69,18;;;;17;223
2020-06-23;PETR3;BRPETRACNOR9;CASH;;;22,50;;;;105;124100
2020-06-23;PETR3F;BRPETRACNOR9;ODD LOT;;;22,52;;;;22;321
2020-06-23;PETR4;BRPETRACNPR6;CASH;;;21,64;;;;361;435100
2020-06-23;PETR4F;BRPETRACNPR6;ODD LOT;;;21,65;;;;169;2313
2020-06-23;PRIO3;BRPRIOACNOR1;CASH;;;35,62;;;;61;31700
2020-06-23;PRIO3F;BRPRIOACNOR1;ODD LOT;;;35,55;;;;34;786
2020-06-23;PSSA3;BRPSSAACNOR7;CASH;;;54,49;;;;5;1900
2020-06-23;PSSA3F;BRPSSAACNOR7;ODD LOT;;;54,29;;;;13;121
2020-06-23;QUAL3;BRQUALACNOR6;CASH;;;29,02;;;;30;8400
2020-06-23;QUAL3F;BRQUALACNOR6;ODD LOT;;;28,98;;;;15;193
2020-06-23;RADL3;BRRADLACNOR0;CASH;;;109,11;;;;11;1700
2020-06-23;RADL3F;BRRADLACNOR0;ODD LOT;;;109,24;;;;20;274
2020-06-23;RAIL3;BRRAILACNOR9;CASH;;;23,71;;;;54;21600
2020-06-23;RAIL3F;BRRAILACNOR9;ODD LOT;;;23,76;;;;23;432
2020-06-23;RAPT4;BRRAPTACNPR4;CASH;;;9,98;;;;14;12400
2020-06-23;RAPT4F;BRRAPTACNPR4;ODD LOT;;;9,99;;;;6;89
2020-06-23;RENT3;BRRENTACNOR4;CASH;;;41,74;;;;30;8500
2020-06-23;RENT3F;BRRENTACNOR4;ODD LOT;;;41,72;;;;6;79
2020-06-23;SANB11;BRSANBCDAM13;CASH;;;30,26;;;;58;24900
2020-06-23;SANB11F;BRSANBCDAM13;ODD LOT;;;30,28;;;;49;700
2020-06-23;SAPR11;BRSAPRCDAM13;CASH;;;32,73;;;;32;6500
2020-06-23;SAPR11F;BRSAPRCDAM13;ODD LOT;;;32,88;;;;60;1207
2020-06-23;SBSP3;BRSBSPACNOR5;CASH;;;58,70;;;;122;23900
2020-06-23;SBSP3F;BRSBSPACNOR5;ODD LOT;;;58,71;;;;57;719
2020-06-23;SMLS3;BRSMLSACNOR1;CASH;;;16,72;;;;82;42400
2020-06-23;SMLS3F;BRSMLSACNOR1;ODD LOT;;;16,72;;;;34;540
2020-06-23;SULA11;BRSULACDAM12;CASH;;;44,72;;;;12;1700
2020-06-23;SULA11F;BRSULACDAM12;ODD LOT;;;44,69;;;;9;123
2020-06-23;SUZB3;BRSUZBACNOR0;CASH;;;38,03;;;;166;55600
2020-06-23;SUZB3F;BRSUZBACNOR0;ODD LOT;;;38,07;;;;57;594
2020-06-23;TAEE11;BRTAEECDAM10;CASH;;;28,57;;;;55;12800
2020-06-23;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,60;;;;76;1084
2020-06-23;TCSA3;BRTCSAACNOR3;CASH;;;13,68;;;;134;59000
2020-06-23;TCSA3F;BRTCSAACNOR3;ODD LOT;;;13,40;;;;132;2838
2020-06-23;TIMP3;BRTIMPACNOR1;CASH;;;14,17;;;;46;16300
2020-06-23;TIMP3F;BRTIMPACNOR1;ODD LOT;;;14,20;;;;7;95
2020-06-23;TOTS3;BRTOTSACNOR8;CASH;;;22,88;;;;62;12400
2020-06-23;TOTS3F;BRTOTSACNOR8;ODD LOT;;;22,86;;;;29;380
2020-06-23;TRPL4;BRTRPLACNPR1;CASH;;;20,47;;;;15;2800
2020-06-23;TRPL4F;BRTRPLACNPR1;ODD LOT;;;20,51;;;;69;1010
2020-06-23;UGPA3;BRUGPAACNOR8;CASH;;;18,37;;;;30;8900
2020-06-23;UGPA3F;BRUGPAACNOR8;ODD LOT;;;18,40;;;;5;74
2020-06-23;USIM5;BRUSIMACNPA6;CASH;;;7,67;;;;351;337400
2020-06-23;USIM5F;BRUSIMACNPA6;ODD LOT;;;7,67;;;;101;2176
2020-06-23;VALE3;BRVALEACNOR0;CASH;;;55,53;;;;179;114400
2020-06-23;VALE3F;BRVALEACNOR0;ODD LOT;;;55,54;;;;58;720
2020-06-23;VIVT4;BRVIVTACNPR7;CASH;;;49,07;;;;31;7100
2020-06-23;VIVT4F;BRVIVTACNPR7;ODD LOT;;;49,14;;;;32;480
2020-06-23;VVAR3;BRVVARACNOR1;CASH;;;15,01;;;;481;603800
2020-06-23;VVAR3F;BRVVARACNOR1;ODD LOT;;;15,01;;;;123;1653
2020-06-23;WEGE3;BRWEGEACNOR0;CASH;;;46,02;;;;48;7400
2020-06-23;WEGE3F;BRWEGEACNOR0;ODD LOT;;;46,04;;;;69;633
2020-06-23;YDUQ3;BRYDUQACNOR3;CASH;;;37,06;;;;65;15900
2020-06-23;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;37,01;;;;13;437
