RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-29;CMIG4F;BRCMIGACNPR3;ODD LOT;;;10,89;;;;19;214
2020-06-29;COGN3;BRCOGNACNOR2;CASH;;;6,55;;;;288;382800
2020-06-29;COGN3F;BRCOGNACNOR2;ODD LOT;;;6,54;;;;60;757
2020-06-29;CPFE3;BRCPFEACNOR0;CASH;;;30,37;;;;21;7500
2020-06-29;CPFE3F;BRCPFEACNOR0;ODD LOT;;;30,00;;;;3;50
2020-06-29;CPLE6;BRCPLEACNPB9;CASH;;;61,47;;;;4;500
2020-06-29;CPLE6F;BRCPLEACNPB9;ODD LOT;;;61,54;;;;2;61
2020-06-29;CRFB3;BRCRFBACNOR2;CASH;;;19,93;;;;45;9800
2020-06-29;CRFB3F;BRCRFBACNOR2;ODD LOT;;;19,69;;;;30;554
2020-06-29;CSAN3;BRCSANACNOR6;CASH;;;70,20;;;;23;10800
2020-06-29;CSAN3F;BRCSANACNOR6;ODD LOT;;;70,19;;;;10;126
2020-06-29;CSMG3;BRCSMGACNOR5;CASH;;;57,31;;;;20;3700
2020-06-29;CSMG3F;BRCSMGACNOR5;ODD LOT;;;57,79;;;;9;188
2020-06-29;CSNA3;BRCSNAACNOR6;CASH;;;10,59;;;;184;330300
2020-06-29;CSNA3F;BRCSNAACNOR6;ODD LOT;;;10,58;;;;30;682
2020-06-29;CVCB3;BRCVCBACNOR1;CASH;;;18,27;;;;91;67300
2020-06-29;CVCB3F;BRCVCBACNOR1;ODD LOT;;;18,21;;;;72;1334
2020-06-29;CYRE3;BRCYREACNOR7;CASH;;;23,14;;;;158;46800
2020-06-29;CYRE3F;BRCYREACNOR7;ODD LOT;;;23,07;;;;85;1318
2020-06-29;DTEX3;BRDTEXACNOR3;CASH;;;12,87;;;;9;1300
2020-06-29;DTEX3F;BRDTEXACNOR3;ODD LOT;;;12,82;;;;11;105
2020-06-29;ECOR3;BRECORACNOR8;CASH;;;12,94;;;;43;18100
2020-06-29;ECOR3F;BRECORACNOR8;ODD LOT;;;12,88;;;;15;339
2020-06-29;EGIE3;BREGIEACNOR9;CASH;;;42,75;;;;24;7600
2020-06-29;EGIE3F;BREGIEACNOR9;ODD LOT;;;42,76;;;;19;185
2020-06-29;ELET3;BRELETACNOR6;CASH;;;30,99;;;;66;23400
2020-06-29;ELET3F;BRELETACNOR6;ODD LOT;;;30,89;;;;14;161
2020-06-29;ELET6;BRELETACNPB7;CASH;;;31,92;;;;56;23500
2020-06-29;ELET6F;BRELETACNPB7;ODD LOT;;;31,93;;;;8;156
2020-06-29;EMBR3;BREMBRACNOR4;CASH;;;8,44;;;;275;277300
2020-06-29;EMBR3F;BREMBRACNOR4;ODD LOT;;;8,42;;;;83;2077
2020-06-29;ENBR3;BRENBRACNOR2;CASH;;;17,56;;;;36;5200
2020-06-29;ENBR3F;BRENBRACNOR2;ODD LOT;;;17,50;;;;28;390
2020-06-29;ENEV3;BRENEVACNOR8;CASH;;;43,84;;;;4;400
2020-06-29;ENEV3F;BRENEVACNOR8;ODD LOT;;;43,62;;;;29;471
2020-06-29;ENGI11;BRENGICDAM16;CASH;;;48,79;;;;25;4100
2020-06-29;ENGI11F;BRENGICDAM16;ODD LOT;;;48,96;;;;6;58
2020-06-29;EQTL3;BREQTLACNOR0;CASH;;;22,92;;;;121;43300
2020-06-29;EQTL3F;BREQTLACNOR0;ODD LOT;;;22,93;;;;37;500
2020-06-29;EZTC3;BREZTCACNOR0;CASH;;;39,87;;;;75;22600
2020-06-29;EZTC3F;BREZTCACNOR0;ODD LOT;;;39,82;;;;22;325
2020-06-29;FLRY3;BRFLRYACNOR5;CASH;;;24,80;;;;44;9700
2020-06-29;FLRY3F;BRFLRYACNOR5;ODD LOT;;;24,80;;;;49;502
2020-06-29;GGBR4;BRGGBRACNPR8;CASH;;;15,70;;;;129;481600
2020-06-29;GGBR4F;BRGGBRACNPR8;ODD LOT;;;15,65;;;;58;920
2020-06-29;GNDI3;BRGNDIACNOR2;CASH;;;68,12;;;;37;8800
2020-06-29;GNDI3F;BRGNDIACNOR2;ODD LOT;;;68,03;;;;18;170
2020-06-29;GOAU4;BRGOAUACNPR8;CASH;;;7,12;;;;101;126800
2020-06-29;GOAU4F;BRGOAUACNPR8;ODD LOT;;;7,10;;;;36;661
2020-06-29;GOLL4;BRGOLLACNPR4;CASH;;;18,79;;;;218;154900
2020-06-29;GOLL4F;BRGOLLACNPR4;ODD LOT;;;18,79;;;;80;1780
2020-06-29;HAPV3;BRHAPVACNOR4;CASH;;;63,33;;;;36;9400
2020-06-29;HAPV3F;BRHAPVACNOR4;ODD LOT;;;62,91;;;;36;587
2020-06-29;HGTX3;BRHGTXACNOR9;CASH;;;14,29;;;;87;54800
2020-06-29;HGTX3F;BRHGTXACNOR9;ODD LOT;;;14,29;;;;29;330
2020-06-29;HYPE3;BRHYPEACNOR0;CASH;;;33,83;;;;36;8400
2020-06-29;HYPE3F;BRHYPEACNOR0;ODD LOT;;;33,70;;;;14;123
2020-06-29;IGTA3;BRIGTAACNOR5;CASH;;;34,00;;;;30;14800
2020-06-29;IGTA3F;BRIGTAACNOR5;ODD LOT;;;33,97;;;;11;105
2020-06-29;IRBR3;BRIRBRACNOR4;CASH;;;12,53;;;;1399;1600900
2020-06-29;IRBR3F;BRIRBRACNOR4;ODD LOT;;;12,52;;;;404;7572
2020-06-29;ITSA4;BRITSAACNPR7;CASH;;;9,90;;;;381;233800
2020-06-29;ITSA4F;BRITSAACNPR7;ODD LOT;;;9,90;;;;502;7116
2020-06-29;ITUB4;BRITUBACNPR1;CASH;;;26,52;;;;218;225700
2020-06-29;ITUB4F;BRITUBACNPR1;ODD LOT;;;26,50;;;;77;752
2020-06-29;JBSS3;BRJBSSACNOR8;CASH;;;21,07;;;;169;168300
2020-06-29;JBSS3F;BRJBSSACNOR8;ODD LOT;;;21,07;;;;47;626
2020-06-29;KLBN11;BRKLBNCDAM18;CASH;;;20,30;;;;107;44400
2020-06-29;KLBN11F;BRKLBNCDAM18;ODD LOT;;;20,33;;;;29;381
2020-06-29;LAME4;BRLAMEACNPR6;CASH;;;32,14;;;;62;29500
2020-06-29;LAME4F;BRLAMEACNPR6;ODD LOT;;;32,29;;;;21;334
2020-06-29;LCAM3;BRLCAMACNOR3;CASH;;;16,92;;;;9;3300
2020-06-29;LCAM3F;BRLCAMACNOR3;ODD LOT;;;17,00;;;;2;10
2020-06-29;LIGT3;BRLIGTACNOR2;CASH;;;16,15;;;;3;1200
2020-06-29;LINX3;BRLINXACNOR0;CASH;;;24,08;;;;13;2500
2020-06-29;LINX3F;BRLINXACNOR0;ODD LOT;;;24,04;;;;10;115
2020-06-29;LREN3;BRLRENACNOR1;CASH;;;41,38;;;;129;34600
2020-06-29;LREN3F;BRLRENACNOR1;ODD LOT;;;41,35;;;;78;1310
2020-06-29;MDIA3;BRMDIAACNOR7;CASH;;;40,45;;;;4;400
2020-06-29;MDIA3F;BRMDIAACNOR7;ODD LOT;;;40,41;;;;15;104
2020-06-29;MGLU3;BRMGLUACNOR2;CASH;;;70,50;;;;256;90800
2020-06-29;MGLU3F;BRMGLUACNOR2;ODD LOT;;;70,40;;;;300;4484
2020-06-29;MOVI3;BRMOVIACNOR0;CASH;;;12,72;;;;51;28400
2020-06-29;MOVI3F;BRMOVIACNOR0;ODD LOT;;;12,71;;;;12;236
2020-06-29;MRFG3;BRMRFGACNOR0;CASH;;;12,57;;;;85;60700
2020-06-29;MRFG3F;BRMRFGACNOR0;ODD LOT;;;12,54;;;;22;223
2020-06-29;MRVE3;BRMRVEACNOR2;CASH;;;17,93;;;;60;17800
2020-06-29;MRVE3F;BRMRVEACNOR2;ODD LOT;;;17,86;;;;36;420
2020-06-29;MULT3;BRMULTACNOR5;CASH;;;20,75;;;;51;21300
2020-06-29;MULT3F;BRMULTACNOR5;ODD LOT;;;20,81;;;;9;59
2020-06-29;MYPK3;BRMYPKACNOR7;CASH;;;13,88;;;;64;29500
2020-06-29;MYPK3F;BRMYPKACNOR7;ODD LOT;;;13,88;;;;20;273
2020-06-29;NEOE3;BRNEOEACNOR3;CASH;;;18,99;;;;47;20100
2020-06-29;NEOE3F;BRNEOEACNOR3;ODD LOT;;;18,98;;;;14;347
2020-06-29;NTCO3;BRNTCOACNOR5;CASH;;;40,00;;;;61;34000
2020-06-29;NTCO3F;BRNTCOACNOR5;ODD LOT;;;39,93;;;;5;80
2020-06-29;PCAR3;BRPCARACNOR3;CASH;;;72,56;;;;43;11500
2020-06-29;PCAR3F;BRPCARACNOR3;ODD LOT;;;72,88;;;;5;51
2020-06-29;PETR3;BRPETRACNOR9;CASH;;;22,54;;;;148;137700
2020-06-29;PETR3F;BRPETRACNOR9;ODD LOT;;;22,48;;;;21;347
2020-06-29;PETR4;BRPETRACNPR6;CASH;;;21,65;;;;443;416700
2020-06-29;PETR4F;BRPETRACNPR6;ODD LOT;;;21,61;;;;343;6039
2020-06-29;PRIO3;BRPRIOACNOR1;CASH;;;34,94;;;;68;32300
2020-06-29;PRIO3F;BRPRIOACNOR1;ODD LOT;;;34,89;;;;27;485
2020-06-29;PSSA3;BRPSSAACNOR7;CASH;;;52,22;;;;20;4900
2020-06-29;PSSA3F;BRPSSAACNOR7;ODD LOT;;;52,41;;;;9;115
2020-06-29;QUAL3;BRQUALACNOR6;CASH;;;28,40;;;;40;8200
2020-06-29;RADL3;BRRADLACNOR0;CASH;;;110,27;;;;20;2900
2020-06-29;RADL3F;BRRADLACNOR0;ODD LOT;;;110,07;;;;19;206
2020-06-29;RAIL3;BRRAILACNOR9;CASH;;;22,71;;;;59;35400
2020-06-29;RAIL3F;BRRAILACNOR9;ODD LOT;;;22,75;;;;6;12
2020-06-29;RAPT4;BRRAPTACNPR4;CASH;;;9,55;;;;45;57700
2020-06-29;RAPT4F;BRRAPTACNPR4;ODD LOT;;;9,51;;;;5;109
2020-06-29;RENT3;BRRENTACNOR4;CASH;;;41,44;;;;54;16200
2020-06-29;RENT3F;BRRENTACNOR4;ODD LOT;;;41,42;;;;32;442
2020-06-29;SANB11;BRSANBCDAM13;CASH;;;29,11;;;;43;12100
2020-06-29;SANB11F;BRSANBCDAM13;ODD LOT;;;29,06;;;;8;78
2020-06-29;SAPR11;BRSAPRCDAM13;CASH;;;31,23;;;;34;15800
2020-06-29;SAPR11F;BRSAPRCDAM13;ODD LOT;;;31,25;;;;24;273
2020-06-29;SBSP3;BRSBSPACNOR5;CASH;;;57,32;;;;78;15900
2020-06-29;SBSP3F;BRSBSPACNOR5;ODD LOT;;;57,31;;;;43;740
2020-06-29;SMLS3;BRSMLSACNOR1;CASH;;;14,95;;;;30;19700
2020-06-29;SMLS3F;BRSMLSACNOR1;ODD LOT;;;14,94;;;;10;172
2020-06-29;SULA11;BRSULACDAM12;CASH;;;46,12;;;;43;9000
2020-06-29;SULA11F;BRSULACDAM12;ODD LOT;;;46,00;;;;13;117
2020-06-29;SUZB3;BRSUZBACNOR0;CASH;;;37,71;;;;86;33300
2020-06-29;SUZB3F;BRSUZBACNOR0;ODD LOT;;;37,72;;;;23;312
2020-06-29;TAEE11;BRTAEECDAM10;CASH;;;28,61;;;;35;9900
2020-06-29;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,62;;;;11;95
2020-06-29;TCSA3;BRTCSAACNOR3;CASH;;;12,65;;;;21;34400
2020-06-29;TCSA3F;BRTCSAACNOR3;ODD LOT;;;12,57;;;;25;509
2020-06-29;TIMP3;BRTIMPACNOR1;CASH;;;13,85;;;;104;57600
2020-06-29;TIMP3F;BRTIMPACNOR1;ODD LOT;;;13,80;;;;18;94
2020-06-29;TOTS3;BRTOTSACNOR8;CASH;;;22,52;;;;53;12400
2020-06-29;TOTS3F;BRTOTSACNOR8;ODD LOT;;;22,50;;;;28;596
2020-06-29;TRPL4;BRTRPLACNPR1;CASH;;;20,65;;;;5;600
2020-06-29;TRPL4F;BRTRPLACNPR1;ODD LOT;;;20,66;;;;9;95
2020-06-29;UGPA3;BRUGPAACNOR8;CASH;;;18,17;;;;76;20100
2020-06-29;UGPA3F;BRUGPAACNOR8;ODD LOT;;;18,17;;;;7;101
2020-06-29;USIM5;BRUSIMACNPA6;CASH;;;7,16;;;;169;209600
2020-06-29;USIM5F;BRUSIMACNPA6;ODD LOT;;;7,17;;;;46;549
2020-06-29;VALE3;BRVALEACNOR0;CASH;;;55,76;;;;281;254100
2020-06-29;VALE3F;BRVALEACNOR0;ODD LOT;;;55,77;;;;84;1206
2020-06-29;VIVT4;BRVIVTACNPR7;CASH;;;48,38;;;;64;17700
2020-06-29;VIVT4F;BRVIVTACNPR7;ODD LOT;;;48,34;;;;28;349
2020-06-29;VVAR3;BRVVARACNOR1;CASH;;;15,40;;;;1191;1658000
2020-06-29;VVAR3F;BRVVARACNOR1;ODD LOT;;;15,39;;;;657;12265
2020-06-29;WEGE3;BRWEGEACNOR0;CASH;;;49,98;;;;119;42400
2020-06-29;WEGE3F;BRWEGEACNOR0;ODD LOT;;;49,93;;;;92;1171
2020-06-29;YDUQ3;BRYDUQACNOR3;CASH;;;34,41;;;;35;6200
2020-06-29;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;34,37;;;;17;193
