RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-23;DTEX3F;BRDTEXACNOR3;ODD LOT;;;15,50;;;;2;30
2020-07-23;ECOR3;BRECORACNOR8;CASH;;;13,59;;;;42;19700
2020-07-23;ECOR3F;BRECORACNOR8;ODD LOT;;;13,62;;;;7;105
2020-07-23;EGIE3;BREGIEACNOR9;CASH;;;43,83;;;;25;3200
2020-07-23;EGIE3F;BREGIEACNOR9;ODD LOT;;;43,89;;;;61;522
2020-07-23;ELET3;BRELETACNOR6;CASH;;;38,32;;;;77;30900
2020-07-23;ELET3F;BRELETACNOR6;ODD LOT;;;38,37;;;;16;246
2020-07-23;ELET6;BRELETACNPB7;CASH;;;39,08;;;;62;14200
2020-07-23;ELET6F;BRELETACNPB7;ODD LOT;;;39,07;;;;5;116
2020-07-23;EMBR3;BREMBRACNOR4;CASH;;;8,20;;;;147;104600
2020-07-23;EMBR3F;BREMBRACNOR4;ODD LOT;;;8,20;;;;56;1032
2020-07-23;ENBR3;BRENBRACNOR2;CASH;;;17,99;;;;11;2100
2020-07-23;ENBR3F;BRENBRACNOR2;ODD LOT;;;17,99;;;;39;444
2020-07-23;ENEV3;BRENEVACNOR8;CASH;;;52,06;;;;14;4400
2020-07-23;ENEV3F;BRENEVACNOR8;ODD LOT;;;52,02;;;;15;317
2020-07-23;ENGI11;BRENGICDAM16;CASH;;;48,63;;;;4;600
2020-07-23;ENGI11F;BRENGICDAM16;ODD LOT;;;48,50;;;;1;49
2020-07-23;EQTL3;BREQTLACNOR0;CASH;;;24,25;;;;4;2200
2020-07-23;EQTL3F;BREQTLACNOR0;ODD LOT;;;24,21;;;;8;176
2020-07-23;EZTC3;BREZTCACNOR0;CASH;;;39,34;;;;93;37300
2020-07-23;EZTC3F;BREZTCACNOR0;ODD LOT;;;39,40;;;;45;690
2020-07-23;FLRY3;BRFLRYACNOR5;CASH;;;24,46;;;;37;8700
2020-07-23;FLRY3F;BRFLRYACNOR5;ODD LOT;;;24,47;;;;73;728
2020-07-23;GGBR4;BRGGBRACNPR8;CASH;;;16,35;;;;63;34100
2020-07-23;GGBR4F;BRGGBRACNPR8;ODD LOT;;;16,35;;;;30;664
2020-07-23;GNDI3;BRGNDIACNOR2;CASH;;;67,57;;;;15;3300
2020-07-23;GOAU4;BRGOAUACNPR8;CASH;;;7,68;;;;101;86700
2020-07-23;GOAU4F;BRGOAUACNPR8;ODD LOT;;;7,68;;;;31;452
2020-07-23;GOLL4;BRGOLLACNPR4;CASH;;;19,08;;;;228;108200
2020-07-23;GOLL4F;BRGOLLACNPR4;ODD LOT;;;19,09;;;;84;1561
2020-07-23;HAPV3;BRHAPVACNOR4;CASH;;;64,41;;;;11;3600
2020-07-23;HAPV3F;BRHAPVACNOR4;ODD LOT;;;64,40;;;;5;89
2020-07-23;HGTX3;BRHGTXACNOR9;CASH;;;14,77;;;;122;77000
2020-07-23;HGTX3F;BRHGTXACNOR9;ODD LOT;;;14,78;;;;63;1334
2020-07-23;HYPE3;BRHYPEACNOR0;CASH;;;33,68;;;;55;23000
2020-07-23;HYPE3F;BRHYPEACNOR0;ODD LOT;;;33,72;;;;58;1103
2020-07-23;IGTA3;BRIGTAACNOR5;CASH;;;34,23;;;;23;6600
2020-07-23;IGTA3F;BRIGTAACNOR5;ODD LOT;;;34,28;;;;11;179
2020-07-23;IRBR3;BRIRBRACNOR4;CASH;;;7,84;;;;662;691200
2020-07-23;IRBR3F;BRIRBRACNOR4;ODD LOT;;;7,85;;;;326;6156
2020-07-23;ITSA4;BRITSAACNPR7;CASH;;;10,36;;;;347;199500
2020-07-23;ITSA4F;BRITSAACNPR7;ODD LOT;;;10,38;;;;369;4325
2020-07-23;ITUB4;BRITUBACNPR1;CASH;;;26,51;;;;256;145000
2020-07-23;ITUB4F;BRITUBACNPR1;ODD LOT;;;26,54;;;;120;1179
2020-07-23;JBSS3;BRJBSSACNOR8;CASH;;;22,28;;;;107;80800
2020-07-23;JBSS3F;BRJBSSACNOR8;ODD LOT;;;22,31;;;;36;515
2020-07-23;KLBN11;BRKLBNCDAM18;CASH;;;21,28;;;;22;8400
2020-07-23;KLBN11F;BRKLBNCDAM18;ODD LOT;;;21,31;;;;13;270
2020-07-23;LAME4;BRLAMEACNPR6;CASH;;;35,67;;;;62;14400
2020-07-23;LAME4F;BRLAMEACNPR6;ODD LOT;;;35,70;;;;28;294
2020-07-23;LCAM3;BRLCAMACNOR3;CASH;;;18,36;;;;24;6800
2020-07-23;LCAM3F;BRLCAMACNOR3;ODD LOT;;;18,31;;;;8;156
2020-07-23;LIGT3;BRLIGTACNOR2;CASH;;;18,98;;;;13;3800
2020-07-23;LIGT3F;BRLIGTACNOR2;ODD LOT;;;19,07;;;;3;51
2020-07-23;LINX3;BRLINXACNOR0;CASH;;;27,07;;;;68;12400
2020-07-23;LINX3F;BRLINXACNOR0;ODD LOT;;;27,05;;;;46;461
2020-07-23;LREN3;BRLRENACNOR1;CASH;;;41,06;;;;105;46200
2020-07-23;LREN3F;BRLRENACNOR1;ODD LOT;;;41,06;;;;93;1001
2020-07-23;MDIA3;BRMDIAACNOR7;CASH;;;39,49;;;;6;1000
2020-07-23;MDIA3F;BRMDIAACNOR7;ODD LOT;;;39,57;;;;15;227
2020-07-23;MGLU3;BRMGLUACNOR2;CASH;;;80,58;;;;384;98100
2020-07-23;MGLU3F;BRMGLUACNOR2;ODD LOT;;;80,60;;;;360;4574
2020-07-23;MOVI3;BRMOVIACNOR0;CASH;;;15,93;;;;44;18800
2020-07-23;MOVI3F;BRMOVIACNOR0;ODD LOT;;;15,93;;;;24;330
2020-07-23;MRFG3;BRMRFGACNOR0;CASH;;;15,17;;;;114;48900
2020-07-23;MRFG3F;BRMRFGACNOR0;ODD LOT;;;15,18;;;;21;362
2020-07-23;MRVE3;BRMRVEACNOR2;CASH;;;19,95;;;;21;12700
2020-07-23;MRVE3F;BRMRVEACNOR2;ODD LOT;;;19,97;;;;8;54
2020-07-23;MULT3;BRMULTACNOR5;CASH;;;21,84;;;;34;11000
2020-07-23;MULT3F;BRMULTACNOR5;ODD LOT;;;21,85;;;;2;53
2020-07-23;MYPK3;BRMYPKACNOR7;CASH;;;12,85;;;;65;21700
2020-07-23;MYPK3F;BRMYPKACNOR7;ODD LOT;;;12,88;;;;98;1394
2020-07-23;NEOE3;BRNEOEACNOR3;CASH;;;21,57;;;;20;8800
2020-07-23;NEOE3F;BRNEOEACNOR3;ODD LOT;;;21,55;;;;1;44
2020-07-23;NTCO3;BRNTCOACNOR5;CASH;;;42,71;;;;23;3800
2020-07-23;NTCO3F;BRNTCOACNOR5;ODD LOT;;;42,73;;;;10;38
2020-07-23;PCAR3;BRPCARACNOR3;CASH;;;74,26;;;;12;3800
2020-07-23;PCAR3F;BRPCARACNOR3;ODD LOT;;;74,09;;;;11;184
2020-07-23;PETR3;BRPETRACNOR9;CASH;;;23,25;;;;84;76100
2020-07-23;PETR3F;BRPETRACNOR9;ODD LOT;;;23,26;;;;16;116
2020-07-23;PETR4;BRPETRACNPR6;CASH;;;22,58;;;;388;350200
2020-07-23;PETR4F;BRPETRACNPR6;ODD LOT;;;22,59;;;;183;2454
2020-07-23;PRIO3;BRPRIOACNOR1;CASH;;;39,42;;;;72;24600
2020-07-23;PRIO3F;BRPRIOACNOR1;ODD LOT;;;39,41;;;;52;861
2020-07-23;PSSA3;BRPSSAACNOR7;CASH;;;54,45;;;;2;200
2020-07-23;PSSA3F;BRPSSAACNOR7;ODD LOT;;;54,48;;;;6;42
2020-07-23;QUAL3;BRQUALACNOR6;CASH;;;28,45;;;;56;33300
2020-07-23;QUAL3F;BRQUALACNOR6;ODD LOT;;;28,48;;;;21;239
2020-07-23;RADL3;BRRADLACNOR0;CASH;;;114,38;;;;12;2500
2020-07-23;RADL3F;BRRADLACNOR0;ODD LOT;;;114,50;;;;18;92
2020-07-23;RAIL3;BRRAILACNOR9;CASH;;;22,69;;;;48;17400
2020-07-23;RAIL3F;BRRAILACNOR9;ODD LOT;;;22,82;;;;7;96
2020-07-23;RAPT4;BRRAPTACNPR4;CASH;;;11,48;;;;132;39600
2020-07-23;RAPT4F;BRRAPTACNPR4;ODD LOT;;;11,50;;;;45;707
2020-07-23;RENT3;BRRENTACNOR4;CASH;;;45,87;;;;16;4600
2020-07-23;RENT3F;BRRENTACNOR4;ODD LOT;;;45,89;;;;11;156
2020-07-23;SANB11;BRSANBCDAM13;CASH;;;28,99;;;;50;14400
2020-07-23;SANB11F;BRSANBCDAM13;ODD LOT;;;29,01;;;;29;304
2020-07-23;SAPR11;BRSAPRCDAM13;CASH;;;30,56;;;;27;7400
2020-07-23;SAPR11F;BRSAPRCDAM13;ODD LOT;;;30,57;;;;26;286
2020-07-23;SBSP3;BRSBSPACNOR5;CASH;;;61,46;;;;21;16100
2020-07-23;SBSP3F;BRSBSPACNOR5;ODD LOT;;;61,32;;;;13;262
2020-07-23;SMLS3;BRSMLSACNOR1;CASH;;;15,12;;;;52;21200
2020-07-23;SMLS3F;BRSMLSACNOR1;ODD LOT;;;15,11;;;;22;326
2020-07-23;SULA11;BRSULACDAM12;CASH;;;50,20;;;;14;5000
2020-07-23;SULA11F;BRSULACDAM12;ODD LOT;;;50,18;;;;9;119
2020-07-23;SUZB3;BRSUZBACNOR0;CASH;;;40,78;;;;84;39300
2020-07-23;SUZB3F;BRSUZBACNOR0;ODD LOT;;;40,70;;;;27;481
2020-07-23;TAEE11;BRTAEECDAM10;CASH;;;28,17;;;;23;3100
2020-07-23;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,20;;;;55;635
2020-07-23;TCSA3;BRTCSAACNOR3;CASH;;;10,96;;;;43;15800
2020-07-23;TCSA3F;BRTCSAACNOR3;ODD LOT;;;10,97;;;;21;267
2020-07-23;TIMP3;BRTIMPACNOR1;CASH;;;14,84;;;;202;73100
2020-07-23;TIMP3F;BRTIMPACNOR1;ODD LOT;;;14,84;;;;109;1646
2020-07-23;TOTS3;BRTOTSACNOR8;CASH;;;26,33;;;;32;12800
2020-07-23;TOTS3F;BRTOTSACNOR8;ODD LOT;;;26,32;;;;27;395
2020-07-23;TRPL4;BRTRPLACNPR1;CASH;;;21,26;;;;13;1900
2020-07-23;TRPL4F;BRTRPLACNPR1;ODD LOT;;;21,29;;;;32;342
2020-07-23;UGPA3;BRUGPAACNOR8;CASH;;;19,12;;;;46;27700
2020-07-23;UGPA3F;BRUGPAACNOR8;ODD LOT;;;19,12;;;;10;67
2020-07-23;USIM5;BRUSIMACNPA6;CASH;;;7,32;;;;150;267100
2020-07-23;USIM5F;BRUSIMACNPA6;ODD LOT;;;7,33;;;;19;314
2020-07-23;VALE3;BRVALEACNOR0;CASH;;;58,68;;;;282;159500
2020-07-23;VALE3F;BRVALEACNOR0;ODD LOT;;;58,65;;;;209;2229
2020-07-23;VIVT4;BRVIVTACNPR7;CASH;;;49,60;;;;25;6500
2020-07-23;VIVT4F;BRVIVTACNPR7;ODD LOT;;;49,57;;;;29;312
2020-07-23;VVAR3;BRVVARACNOR1;CASH;;;19,96;;;;2270;1785000
2020-07-23;VVAR3F;BRVVARACNOR1;ODD LOT;;;19,95;;;;955;18095
2020-07-23;WEGE3;BRWEGEACNOR0;CASH;;;67,32;;;;214;124900
2020-07-23;WEGE3F;BRWEGEACNOR0;ODD LOT;;;67,14;;;;314;4206
2020-07-23;YDUQ3;BRYDUQACNOR3;CASH;;;33,96;;;;18;11500
2020-07-23;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;33,99;;;;13;58
