RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-12;EMBR3F;BREMBRACNOR4;ODD LOT;;;8,85;;;;159;3091
2020-06-12;ENBR3;BRENBRACNOR2;CASH;;;18,12;;;;13;4100
2020-06-12;ENBR3F;BRENBRACNOR2;ODD LOT;;;18,10;;;;21;373
2020-06-12;ENEV3;BRENEVACNOR8;CASH;;;40,15;;;;13;2800
2020-06-12;ENEV3F;BRENEVACNOR8;ODD LOT;;;40,24;;;;11;253
2020-06-12;ENGI11;BRENGICDAM16;CASH;;;48,48;;;;7;1000
2020-06-12;ENGI11F;BRENGICDAM16;ODD LOT;;;48,24;;;;1;40
2020-06-12;EQTL3;BREQTLACNOR0;CASH;;;21,58;;;;32;14800
2020-06-12;EQTL3F;BREQTLACNOR0;ODD LOT;;;21,67;;;;10;107
2020-06-12;EZTC3;BREZTCACNOR0;CASH;;;36,96;;;;28;23100
2020-06-12;EZTC3F;BREZTCACNOR0;ODD LOT;;;37,08;;;;21;170
2020-06-12;FLRY3;BRFLRYACNOR5;CASH;;;24,89;;;;20;3100
2020-06-12;FLRY3F;BRFLRYACNOR5;ODD LOT;;;24,90;;;;41;341
2020-06-12;GGBR4;BRGGBRACNPR8;CASH;;;13,94;;;;164;88600
2020-06-12;GGBR4F;BRGGBRACNPR8;ODD LOT;;;13,94;;;;49;836
2020-06-12;GNDI3;BRGNDIACNOR2;CASH;;;63,40;;;;6;1300
2020-06-12;GNDI3F;BRGNDIACNOR2;ODD LOT;;;63,54;;;;4;112
2020-06-12;GOAU4;BRGOAUACNPR8;CASH;;;6,53;;;;130;110600
2020-06-12;GOAU4F;BRGOAUACNPR8;ODD LOT;;;6,51;;;;24;485
2020-06-12;GOLL4;BRGOLLACNPR4;CASH;;;18,58;;;;711;477100
2020-06-12;GOLL4F;BRGOLLACNPR4;ODD LOT;;;18,59;;;;286;5844
2020-06-12;HAPV3;BRHAPVACNOR4;CASH;;;59,57;;;;9;1300
2020-06-12;HAPV3F;BRHAPVACNOR4;ODD LOT;;;60,03;;;;7;106
2020-06-12;HGTX3;BRHGTXACNOR9;CASH;;;14,41;;;;104;49600
2020-06-12;HGTX3F;BRHGTXACNOR9;ODD LOT;;;14,39;;;;49;1000
2020-06-12;HYPE3;BRHYPEACNOR0;CASH;;;33,38;;;;15;3300
2020-06-12;HYPE3F;BRHYPEACNOR0;ODD LOT;;;33,41;;;;11;54
2020-06-12;IGTA3;BRIGTAACNOR5;CASH;;;35,70;;;;39;14500
2020-06-12;IGTA3F;BRIGTAACNOR5;ODD LOT;;;35,76;;;;26;393
2020-06-12;IRBR3;BRIRBRACNOR4;CASH;;;11,45;;;;1574;1272100
2020-06-12;IRBR3F;BRIRBRACNOR4;ODD LOT;;;11,49;;;;1551;27888
2020-06-12;ITSA4;BRITSAACNPR7;CASH;;;9,79;;;;448;665700
2020-06-12;ITSA4F;BRITSAACNPR7;ODD LOT;;;9,80;;;;346;4196
2020-06-12;ITUB4;BRITUBACNPR1;CASH;;;26,06;;;;160;143700
2020-06-12;ITUB4F;BRITUBACNPR1;ODD LOT;;;26,09;;;;75;971
2020-06-12;JBSS3;BRJBSSACNOR8;CASH;;;21,93;;;;124;75200
2020-06-12;JBSS3F;BRJBSSACNOR8;ODD LOT;;;21,94;;;;63;1305
2020-06-12;KLBN11;BRKLBNCDAM18;CASH;;;19,22;;;;41;20500
2020-06-12;KLBN11F;BRKLBNCDAM18;ODD LOT;;;19,23;;;;14;187
2020-06-12;LAME4;BRLAMEACNPR6;CASH;;;31,30;;;;72;35800
2020-06-12;LAME4F;BRLAMEACNPR6;ODD LOT;;;31,25;;;;38;515
2020-06-12;LCAM3;BRLCAMACNOR3;CASH;;;15,77;;;;15;2900
2020-06-12;LCAM3F;BRLCAMACNOR3;ODD LOT;;;15,74;;;;14;222
2020-06-12;LIGT3;BRLIGTACNOR2;CASH;;;15,93;;;;18;4200
2020-06-12;LIGT3F;BRLIGTACNOR2;ODD LOT;;;15,95;;;;5;24
2020-06-12;LINX3;BRLINXACNOR0;CASH;;;19,44;;;;34;11500
2020-06-12;LINX3F;BRLINXACNOR0;ODD LOT;;;19,50;;;;17;262
2020-06-12;LREN3;BRLRENACNOR1;CASH;;;42,95;;;;33;11300
2020-06-12;LREN3F;BRLRENACNOR1;ODD LOT;;;42,97;;;;39;458
2020-06-12;MDIA3;BRMDIAACNOR7;CASH;;;39,11;;;;7;1200
2020-06-12;MDIA3F;BRMDIAACNOR7;ODD LOT;;;39,41;;;;4;45
2020-06-12;MGLU3;BRMGLUACNOR2;CASH;;;63,90;;;;225;124400
2020-06-12;MGLU3F;BRMGLUACNOR2;ODD LOT;;;63,90;;;;119;1526
2020-06-12;MOVI3;BRMOVIACNOR0;CASH;;;12,97;;;;65;28200
2020-06-12;MOVI3F;BRMOVIACNOR0;ODD LOT;;;12,96;;;;28;579
2020-06-12;MRFG3;BRMRFGACNOR0;CASH;;;12,80;;;;131;131700
2020-06-12;MRFG3F;BRMRFGACNOR0;ODD LOT;;;12,82;;;;30;645
2020-06-12;MRVE3;BRMRVEACNOR2;CASH;;;16,33;;;;20;4900
2020-06-12;MRVE3F;BRMRVEACNOR2;ODD LOT;;;16,39;;;;14;120
2020-06-12;MULT3;BRMULTACNOR5;CASH;;;21,94;;;;18;5200
2020-06-12;MULT3F;BRMULTACNOR5;ODD LOT;;;22,04;;;;9;186
2020-06-12;MYPK3;BRMYPKACNOR7;CASH;;;14,42;;;;20;13400
2020-06-12;MYPK3F;BRMYPKACNOR7;ODD LOT;;;14,41;;;;7;66
2020-06-12;NEOE3;BRNEOEACNOR3;CASH;;;19,29;;;;11;1600
2020-06-12;NEOE3F;BRNEOEACNOR3;ODD LOT;;;19,33;;;;4;132
2020-06-12;NTCO3;BRNTCOACNOR5;CASH;;;40,03;;;;18;6300
2020-06-12;NTCO3F;BRNTCOACNOR5;ODD LOT;;;39,94;;;;15;111
2020-06-12;PCAR3;BRPCARACNOR3;CASH;;;64,16;;;;16;6400
2020-06-12;PCAR3F;BRPCARACNOR3;ODD LOT;;;64,10;;;;7;107
2020-06-12;PETR3;BRPETRACNOR9;CASH;;;21,24;;;;72;29800
2020-06-12;PETR3F;BRPETRACNOR9;ODD LOT;;;21,26;;;;50;693
2020-06-12;PETR4;BRPETRACNPR6;CASH;;;20,58;;;;585;454000
2020-06-12;PETR4F;BRPETRACNPR6;ODD LOT;;;20,59;;;;234;3771
2020-06-12;PRIO3;BRPRIOACNOR1;CASH;;;30,93;;;;142;71000
2020-06-12;PRIO3F;BRPRIOACNOR1;ODD LOT;;;30,95;;;;80;1542
2020-06-12;PSSA3;BRPSSAACNOR7;CASH;;;50,48;;;;2;2000
2020-06-12;PSSA3F;BRPSSAACNOR7;ODD LOT;;;50,61;;;;20;315
2020-06-12;QUAL3;BRQUALACNOR6;CASH;;;26,00;;;;24;3800
2020-06-12;QUAL3F;BRQUALACNOR6;ODD LOT;;;26,00;;;;28;409
2020-06-12;RADL3;BRRADLACNOR0;CASH;;;108,22;;;;14;2100
2020-06-12;RADL3F;BRRADLACNOR0;ODD LOT;;;108,29;;;;20;243
2020-06-12;RAIL3;BRRAILACNOR9;CASH;;;23,99;;;;14;4500
2020-06-12;RAIL3F;BRRAILACNOR9;ODD LOT;;;24,06;;;;20;334
2020-06-12;RAPT4;BRRAPTACNPR4;CASH;;;9,37;;;;108;60700
2020-06-12;RAPT4F;BRRAPTACNPR4;ODD LOT;;;9,53;;;;12;305
2020-06-12;RENT3;BRRENTACNOR4;CASH;;;40,29;;;;11;6500
2020-06-12;RENT3F;BRRENTACNOR4;ODD LOT;;;40,30;;;;13;247
2020-06-12;SANB11;BRSANBCDAM13;CASH;;;30,03;;;;33;45900
2020-06-12;SANB11F;BRSANBCDAM13;ODD LOT;;;30,01;;;;19;345
2020-06-12;SAPR11;BRSAPRCDAM13;CASH;;;30,88;;;;22;7900
2020-06-12;SAPR11F;BRSAPRCDAM13;ODD LOT;;;30,92;;;;29;484
2020-06-12;SBSP3;BRSBSPACNOR5;CASH;;;53,99;;;;11;5900
2020-06-12;SBSP3F;BRSBSPACNOR5;ODD LOT;;;53,93;;;;5;72
2020-06-12;SMLS3;BRSMLSACNOR1;CASH;;;17,24;;;;53;21900
2020-06-12;SMLS3F;BRSMLSACNOR1;ODD LOT;;;17,21;;;;37;704
2020-06-12;SULA11;BRSULACDAM12;CASH;;;44,74;;;;6;600
2020-06-12;SULA11F;BRSULACDAM12;ODD LOT;;;44,78;;;;14;290
2020-06-12;SUZB3;BRSUZBACNOR0;CASH;;;36,93;;;;170;60800
2020-06-12;SUZB3F;BRSUZBACNOR0;ODD LOT;;;36,97;;;;61;731
2020-06-12;TAEE11;BRTAEECDAM10;CASH;;;28,51;;;;49;18300
2020-06-12;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,56;;;;55;762
2020-06-12;TCSA3;BRTCSAACNOR3;CASH;;;10,37;;;;33;12900
2020-06-12;TCSA3F;BRTCSAACNOR3;ODD LOT;;;10,36;;;;21;450
2020-06-12;TIMP3;BRTIMPACNOR1;CASH;;;14,35;;;;21;12500
2020-06-12;TIMP3F;BRTIMPACNOR1;ODD LOT;;;14,31;;;;7;73
2020-06-12;TOTS3;BRTOTSACNOR8;CASH;;;21,60;;;;90;28300
2020-06-12;TOTS3F;BRTOTSACNOR8;ODD LOT;;;21,51;;;;81;1512
2020-06-12;TRPL4;BRTRPLACNPR1;CASH;;;20,24;;;;29;21800
2020-06-12;TRPL4F;BRTRPLACNPR1;ODD LOT;;;20,27;;;;47;577
2020-06-12;UGPA3;BRUGPAACNOR8;CASH;;;18,01;;;;38;16500
2020-06-12;UGPA3F;BRUGPAACNOR8;ODD LOT;;;17,96;;;;2;50
2020-06-12;USIM5;BRUSIMACNPA6;CASH;;;6,42;;;;333;460600
2020-06-12;USIM5F;BRUSIMACNPA6;ODD LOT;;;6,44;;;;78;1273
2020-06-12;VALE3;BRVALEACNOR0;CASH;;;53,41;;;;97;45700
2020-06-12;VALE3F;BRVALEACNOR0;ODD LOT;;;53,45;;;;40;547
2020-06-12;VIVT4;BRVIVTACNPR7;CASH;;;49,69;;;;24;7600
2020-06-12;VIVT4F;BRVIVTACNPR7;ODD LOT;;;49,62;;;;20;234
2020-06-12;VVAR3;BRVVARACNOR1;CASH;;;14,48;;;;1924;2233200
2020-06-12;VVAR3F;BRVVARACNOR1;ODD LOT;;;14,55;;;;738;13494
2020-06-12;WEGE3;BRWEGEACNOR0;CASH;;;44,19;;;;50;11600
2020-06-12;WEGE3F;BRWEGEACNOR0;ODD LOT;;;44,24;;;;84;1275
2020-06-12;YDUQ3;BRYDUQACNOR3;CASH;;;33,40;;;;19;7200
2020-06-12;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;33,43;;;;22;312
