RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-02;CESP6;BRCESPACNPB4;CASH;;;29,49;;;;10;3800
2020-07-02;CESP6F;BRCESPACNPB4;ODD LOT;;;29,47;;;;5;113
2020-07-02;CIEL3;BRCIELACNOR3;CASH;;;4,85;;;;336;626600
2020-07-02;CIEL3F;BRCIELACNOR3;ODD LOT;;;4,85;;;;145;2108
2020-07-02;CMIG4;BRCMIGACNPR3;CASH;;;11,10;;;;36;28600
2020-07-02;CMIG4F;BRCMIGACNPR3;ODD LOT;;;11,12;;;;15;145
2020-07-02;COGN3;BRCOGNACNOR2;CASH;;;6,91;;;;333;558200
2020-07-02;COGN3F;BRCOGNACNOR2;ODD LOT;;;6,92;;;;112;2330
2020-07-02;CPFE3;BRCPFEACNOR0;CASH;;;30,40;;;;8;2300
2020-07-02;CPFE3F;BRCPFEACNOR0;ODD LOT;;;30,49;;;;3;12
2020-07-02;CPLE6;BRCPLEACNPB9;CASH;;;58,83;;;;27;6000
2020-07-02;CPLE6F;BRCPLEACNPB9;ODD LOT;;;58,83;;;;78;1268
2020-07-02;CRFB3;BRCRFBACNOR2;CASH;;;20,04;;;;16;4600
2020-07-02;CRFB3F;BRCRFBACNOR2;ODD LOT;;;20,09;;;;10;101
2020-07-02;CSAN3;BRCSANACNOR6;CASH;;;74,03;;;;24;23600
2020-07-02;CSAN3F;BRCSANACNOR6;ODD LOT;;;73,94;;;;18;167
2020-07-02;CSMG3;BRCSMGACNOR5;CASH;;;57,27;;;;2;200
2020-07-02;CSMG3F;BRCSMGACNOR5;ODD LOT;;;57,39;;;;3;81
2020-07-02;CSNA3;BRCSNAACNOR6;CASH;;;10,85;;;;34;28100
2020-07-02;CSNA3F;BRCSNAACNOR6;ODD LOT;;;10,87;;;;24;447
2020-07-02;CVCB3;BRCVCBACNOR1;CASH;;;19,25;;;;80;45800
2020-07-02;CVCB3F;BRCVCBACNOR1;ODD LOT;;;19,26;;;;63;1298
2020-07-02;CYRE3;BRCYREACNOR7;CASH;;;24,67;;;;65;36600
2020-07-02;CYRE3F;BRCYREACNOR7;ODD LOT;;;24,68;;;;32;500
2020-07-02;DTEX3;BRDTEXACNOR3;CASH;;;14,31;;;;28;12400
2020-07-02;DTEX3F;BRDTEXACNOR3;ODD LOT;;;14,31;;;;23;501
2020-07-02;ECOR3;BRECORACNOR8;CASH;;;13,86;;;;23;9900
2020-07-02;ECOR3F;BRECORACNOR8;ODD LOT;;;13,87;;;;20;414
2020-07-02;EGIE3;BREGIEACNOR9;CASH;;;43,44;;;;29;7700
2020-07-02;EGIE3F;BREGIEACNOR9;ODD LOT;;;43,53;;;;61;717
2020-07-02;ELET3;BRELETACNOR6;CASH;;;32,12;;;;68;24900
2020-07-02;ELET3F;BRELETACNOR6;ODD LOT;;;32,17;;;;4;56
2020-07-02;ELET6;BRELETACNPB7;CASH;;;33,35;;;;37;8900
2020-07-02;ELET6F;BRELETACNPB7;ODD LOT;;;33,33;;;;6;245
2020-07-02;EMBR3;BREMBRACNOR4;CASH;;;8,18;;;;151;155000
2020-07-02;EMBR3F;BREMBRACNOR4;ODD LOT;;;8,18;;;;62;1091
2020-07-02;ENBR3;BRENBRACNOR2;CASH;;;17,72;;;;24;7300
2020-07-02;ENBR3F;BRENBRACNOR2;ODD LOT;;;17,71;;;;44;536
2020-07-02;ENEV3;BRENEVACNOR8;CASH;;;47,31;;;;14;4800
2020-07-02;ENEV3F;BRENEVACNOR8;ODD LOT;;;47,24;;;;7;126
2020-07-02;ENGI11;BRENGICDAM16;CASH;;;47,30;;;;8;3200
2020-07-02;ENGI11F;BRENGICDAM16;ODD LOT;;;47,50;;;;3;55
2020-07-02;EQTL3;BREQTLACNOR0;CASH;;;23,61;;;;8;7600
2020-07-02;EQTL3F;BREQTLACNOR0;ODD LOT;;;23,69;;;;27;257
2020-07-02;EZTC3;BREZTCACNOR0;CASH;;;42,28;;;;47;16600
2020-07-02;EZTC3F;BREZTCACNOR0;ODD LOT;;;42,23;;;;34;662
2020-07-02;FLRY3;BRFLRYACNOR5;CASH;;;24,70;;;;14;5100
2020-07-02;FLRY3F;BRFLRYACNOR5;ODD LOT;;;24,75;;;;30;114
2020-07-02;GGBR4;BRGGBRACNPR8;CASH;;;15,79;;;;99;126400
2020-07-02;GGBR4F;BRGGBRACNPR8;ODD LOT;;;15,79;;;;22;412
2020-07-02;GNDI3;BRGNDIACNOR2;CASH;;;65,51;;;;60;139300
2020-07-02;GNDI3F;BRGNDIACNOR2;ODD LOT;;;65,65;;;;13;208
2020-07-02;GOAU4;BRGOAUACNPR8;CASH;;;7,22;;;;46;42100
2020-07-02;GOAU4F;BRGOAUACNPR8;ODD LOT;;;7,21;;;;10;159
2020-07-02;GOLL4;BRGOLLACNPR4;CASH;;;18,90;;;;235;148600
2020-07-02;GOLL4F;BRGOLLACNPR4;ODD LOT;;;18,91;;;;100;1620
2020-07-02;HAPV3;BRHAPVACNOR4;CASH;;;60,44;;;;90;41300
2020-07-02;HAPV3F;BRHAPVACNOR4;ODD LOT;;;60,39;;;;38;578
2020-07-02;HGTX3;BRHGTXACNOR9;CASH;;;14,61;;;;44;20100
2020-07-02;HGTX3F;BRHGTXACNOR9;ODD LOT;;;14,61;;;;20;284
2020-07-02;HYPE3;BRHYPEACNOR0;CASH;;;32,20;;;;26;9100
2020-07-02;HYPE3F;BRHYPEACNOR0;ODD LOT;;;32,25;;;;31;467
2020-07-02;IGTA3;BRIGTAACNOR5;CASH;;;33,72;;;;25;4900
2020-07-02;IGTA3F;BRIGTAACNOR5;ODD LOT;;;33,70;;;;18;217
2020-07-02;IRBR3;BRIRBRACNOR4;CASH;;;8,99;;;;1593;2779800
2020-07-02;IRBR3F;BRIRBRACNOR4;ODD LOT;;;9,00;;;;571;10496
2020-07-02;ITSA4;BRITSAACNPR7;CASH;;;9,95;;;;199;210300
2020-07-02;ITSA4F;BRITSAACNPR7;ODD LOT;;;9,96;;;;186;2185
2020-07-02;ITUB4;BRITUBACNPR1;CASH;;;26,50;;;;101;178100
2020-07-02;ITUB4F;BRITUBACNPR1;ODD LOT;;;26,51;;;;66;901
2020-07-02;JBSS3;BRJBSSACNOR8;CASH;;;21,26;;;;71;50400
2020-07-02;JBSS3F;BRJBSSACNOR8;ODD LOT;;;21,20;;;;38;629
2020-07-02;KLBN11;BRKLBNCDAM18;CASH;;;20,63;;;;16;11600
2020-07-02;KLBN11F;BRKLBNCDAM18;ODD LOT;;;20,69;;;;7;77
2020-07-02;LAME4;BRLAMEACNPR6;CASH;;;31,32;;;;89;33900
2020-07-02;LAME4F;BRLAMEACNPR6;ODD LOT;;;31,33;;;;54;725
2020-07-02;LCAM3;BRLCAMACNOR3;CASH;;;17,26;;;;14;4800
2020-07-02;LCAM3F;BRLCAMACNOR3;ODD LOT;;;17,41;;;;2;14
2020-07-02;LIGT3;BRLIGTACNOR2;CASH;;;17,04;;;;7;2000
2020-07-02;LIGT3F;BRLIGTACNOR2;ODD LOT;;;16,95;;;;7;138
2020-07-02;LINX3;BRLINXACNOR0;CASH;;;24,95;;;;45;33100
2020-07-02;LINX3F;BRLINXACNOR0;ODD LOT;;;25,10;;;;29;596
2020-07-02;LREN3;BRLRENACNOR1;CASH;;;41,31;;;;31;12900
2020-07-02;LREN3F;BRLRENACNOR1;ODD LOT;;;41,32;;;;35;426
2020-07-02;MDIA3;BRMDIAACNOR7;CASH;;;40,49;;;;2;200
2020-07-02;MDIA3F;BRMDIAACNOR7;ODD LOT;;;40,41;;;;7;71
2020-07-02;MGLU3;BRMGLUACNOR2;CASH;;;69,99;;;;709;252200
2020-07-02;MGLU3F;BRMGLUACNOR2;ODD LOT;;;70,01;;;;825;9739
2020-07-02;MOVI3;BRMOVIACNOR0;CASH;;;14,15;;;;30;21800
2020-07-02;MOVI3F;BRMOVIACNOR0;ODD LOT;;;14,15;;;;8;147
2020-07-02;MRFG3;BRMRFGACNOR0;CASH;;;12,21;;;;148;148700
2020-07-02;MRFG3F;BRMRFGACNOR0;ODD LOT;;;12,21;;;;107;1558
2020-07-02;MRVE3;BRMRVEACNOR2;CASH;;;18,56;;;;11;6500
2020-07-02;MRVE3F;BRMRVEACNOR2;ODD LOT;;;18,51;;;;14;113
2020-07-02;MULT3;BRMULTACNOR5;CASH;;;20,70;;;;15;13300
2020-07-02;MULT3F;BRMULTACNOR5;ODD LOT;;;20,77;;;;4;98
2020-07-02;MYPK3;BRMYPKACNOR7;CASH;;;14,06;;;;33;31400
2020-07-02;MYPK3F;BRMYPKACNOR7;ODD LOT;;;14,08;;;;14;438
2020-07-02;NEOE3;BRNEOEACNOR3;CASH;;;19,12;;;;14;5300
2020-07-02;NEOE3F;BRNEOEACNOR3;ODD LOT;;;19,15;;;;8;187
2020-07-02;NTCO3;BRNTCOACNOR5;CASH;;;40,77;;;;27;14800
2020-07-02;NTCO3F;BRNTCOACNOR5;ODD LOT;;;40,87;;;;11;102
2020-07-02;PCAR3;BRPCARACNOR3;CASH;;;71,35;;;;19;9200
2020-07-02;PCAR3F;BRPCARACNOR3;ODD LOT;;;71,18;;;;7;179
2020-07-02;PETR3;BRPETRACNOR9;CASH;;;22,65;;;;55;85300
2020-07-02;PETR3F;BRPETRACNOR9;ODD LOT;;;22,66;;;;18;218
2020-07-02;PETR4;BRPETRACNPR6;CASH;;;22,08;;;;334;374700
2020-07-02;PETR4F;BRPETRACNPR6;ODD LOT;;;22,08;;;;132;2130
2020-07-02;PRIO3;BRPRIOACNOR1;CASH;;;35,44;;;;94;44400
2020-07-02;PRIO3F;BRPRIOACNOR1;ODD LOT;;;35,43;;;;19;383
2020-07-02;PSSA3;BRPSSAACNOR7;CASH;;;51,69;;;;4;400
2020-07-02;PSSA3F;BRPSSAACNOR7;ODD LOT;;;51,73;;;;7;177
2020-07-02;QUAL3;BRQUALACNOR6;CASH;;;28,46;;;;34;12000
2020-07-02;QUAL3F;BRQUALACNOR6;ODD LOT;;;28,53;;;;33;522
2020-07-02;RADL3;BRRADLACNOR0;CASH;;;114,22;;;;33;6000
2020-07-02;RADL3F;BRRADLACNOR0;ODD LOT;;;114,64;;;;12;169
2020-07-02;RAIL3;BRRAILACNOR9;CASH;;;22,55;;;;67;45800
2020-07-02;RAIL3F;BRRAILACNOR9;ODD LOT;;;22,52;;;;50;1189
2020-07-02;RAPT4;BRRAPTACNPR4;CASH;;;10,54;;;;44;40200
2020-07-02;RAPT4F;BRRAPTACNPR4;ODD LOT;;;10,59;;;;15;211
2020-07-02;RENT3;BRRENTACNOR4;CASH;;;42,39;;;;20;10500
2020-07-02;RENT3F;BRRENTACNOR4;ODD LOT;;;42,40;;;;10;183
2020-07-02;SANB11;BRSANBCDAM13;CASH;;;28,61;;;;32;12000
2020-07-02;SANB11F;BRSANBCDAM13;ODD LOT;;;28,66;;;;18;547
2020-07-02;SAPR11;BRSAPRCDAM13;CASH;;;31,10;;;;29;4800
2020-07-02;SAPR11F;BRSAPRCDAM13;ODD LOT;;;31,14;;;;28;471
2020-07-02;SBSP3;BRSBSPACNOR5;CASH;;;57,35;;;;41;12200
2020-07-02;SBSP3F;BRSBSPACNOR5;ODD LOT;;;57,38;;;;17;420
2020-07-02;SMLS3;BRSMLSACNOR1;CASH;;;14,87;;;;48;14400
2020-07-02;SMLS3F;BRSMLSACNOR1;ODD LOT;;;14,87;;;;24;549
2020-07-02;SULA11;BRSULACDAM12;CASH;;;46,19;;;;9;2900
2020-07-02;SULA11F;BRSULACDAM12;ODD LOT;;;46,21;;;;9;80
2020-07-02;SUZB3;BRSUZBACNOR0;CASH;;;36,84;;;;61;31700
2020-07-02;SUZB3F;BRSUZBACNOR0;ODD LOT;;;36,89;;;;38;413
2020-07-02;TAEE11;BRTAEECDAM10;CASH;;;28,37;;;;24;5600
2020-07-02;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,42;;;;32;360
2020-07-02;TCSA3;BRTCSAACNOR3;CASH;;;13,10;;;;27;11900
2020-07-02;TCSA3F;BRTCSAACNOR3;ODD LOT;;;13,08;;;;16;326
2020-07-02;TIMP3;BRTIMPACNOR1;CASH;;;14,49;;;;14;7300
2020-07-02;TIMP3F;BRTIMPACNOR1;ODD LOT;;;14,47;;;;10;137
2020-07-02;TOTS3;BRTOTSACNOR8;CASH;;;24,08;;;;35;14700
2020-07-02;TOTS3F;BRTOTSACNOR8;ODD LOT;;;24,14;;;;12;199
2020-07-02;TRPL4;BRTRPLACNPR1;CASH;;;21,33;;;;13;2400
2020-07-02;TRPL4F;BRTRPLACNPR1;ODD LOT;;;21,33;;;;17;158
2020-07-02;UGPA3;BRUGPAACNOR8;CASH;;;18,56;;;;24;17500
2020-07-02;UGPA3F;BRUGPAACNOR8;ODD LOT;;;18,58;;;;6;87
2020-07-02;USIM5;BRUSIMACNPA6;CASH;;;7,35;;;;136;180400
2020-07-02;USIM5F;BRUSIMACNPA6;ODD LOT;;;7,37;;;;38;473
2020-07-02;VALE3;BRVALEACNOR0;CASH;;;55,50;;;;148;159700
2020-07-02;VALE3F;BRVALEACNOR0;ODD LOT;;;55,48;;;;59;867
2020-07-02;VIVT4;BRVIVTACNPR7;CASH;;;47,97;;;;19;5100
2020-07-02;VIVT4F;BRVIVTACNPR7;ODD LOT;;;48,04;;;;12;151
2020-07-02;VVAR3;BRVVARACNOR1;CASH;;;15,44;;;;1003;1235100
2020-07-02;VVAR3F;BRVVARACNOR1;ODD LOT;;;15,45;;;;350;7566
2020-07-02;WEGE3;BRWEGEACNOR0;CASH;;;53,57;;;;86;241000
2020-07-02;WEGE3F;BRWEGEACNOR0;ODD LOT;;;53,58;;;;73;956
2020-07-02;YDUQ3;BRYDUQACNOR3;CASH;;;34,22;;;;24;9300
2020-07-02;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;34,16;;;;10;170
