RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-08;BRKM5;BRBRKMACNPA4;CASH;;;25,34;;;;77;31800
2020-07-08;BRKM5F;BRBRKMACNPA4;ODD LOT;;;25,30;;;;40;533
2020-07-08;BRML3;BRBRMLACNOR9;CASH;;;10,85;;;;31;15200
2020-07-08;BRML3F;BRBRMLACNOR9;ODD LOT;;;10,86;;;;7;165
2020-07-08;BRSR6;BRBRSRACNPB4;CASH;;;14,50;;;;19;10100
2020-07-08;BRSR6F;BRBRSRACNPB4;ODD LOT;;;14,51;;;;11;116
2020-07-08;BTOW3;BRBTOWACNOR8;CASH;;;115,73;;;;112;45800
2020-07-08;BTOW3F;BRBTOWACNOR8;ODD LOT;;;115,74;;;;66;1007
2020-07-08;CCRO3;BRCCROACNOR2;CASH;;;15,22;;;;36;18800
2020-07-08;CCRO3F;BRCCROACNOR2;ODD LOT;;;15,21;;;;11;96
2020-07-08;CESP6;BRCESPACNPB4;CASH;;;29,34;;;;12;3300
2020-07-08;CESP6F;BRCESPACNPB4;ODD LOT;;;29,40;;;;3;19
2020-07-08;CIEL3;BRCIELACNOR3;CASH;;;5,01;;;;401;565500
2020-07-08;CIEL3F;BRCIELACNOR3;ODD LOT;;;5,00;;;;145;2264
2020-07-08;CMIG4;BRCMIGACNPR3;CASH;;;11,47;;;;33;18500
2020-07-08;CMIG4F;BRCMIGACNPR3;ODD LOT;;;11,48;;;;14;178
2020-07-08;COGN3;BRCOGNACNOR2;CASH;;;7,65;;;;412;754800
2020-07-08;COGN3F;BRCOGNACNOR2;ODD LOT;;;7,65;;;;144;2708
2020-07-08;CPFE3;BRCPFEACNOR0;CASH;;;30,93;;;;19;7800
2020-07-08;CPFE3F;BRCPFEACNOR0;ODD LOT;;;30,92;;;;5;92
2020-07-08;CPLE6;BRCPLEACNPB9;CASH;;;62,66;;;;40;8000
2020-07-08;CPLE6F;BRCPLEACNPB9;ODD LOT;;;62,63;;;;15;119
2020-07-08;CRFB3;BRCRFBACNOR2;CASH;;;20,70;;;;54;18800
2020-07-08;CRFB3F;BRCRFBACNOR2;ODD LOT;;;20,58;;;;94;1831
2020-07-08;CSAN3;BRCSANACNOR6;CASH;;;75,26;;;;19;4100
2020-07-08;CSAN3F;BRCSANACNOR6;ODD LOT;;;75,18;;;;8;134
2020-07-08;CSMG3;BRCSMGACNOR5;CASH;;;58,34;;;;2;900
2020-07-08;CSMG3F;BRCSMGACNOR5;ODD LOT;;;58,29;;;;3;18
2020-07-08;CSNA3;BRCSNAACNOR6;CASH;;;11,35;;;;60;34500
2020-07-08;CSNA3F;BRCSNAACNOR6;ODD LOT;;;11,36;;;;13;169
2020-07-08;CVCB3;BRCVCBACNOR1;CASH;;;19,09;;;;307;142400
2020-07-08;CVCB3F;BRCVCBACNOR1;ODD LOT;;;19,10;;;;227;4295
2020-07-08;CYRE3;BRCYREACNOR7;CASH;;;26,69;;;;42;14300
2020-07-08;CYRE3F;BRCYREACNOR7;ODD LOT;;;26,71;;;;34;451
2020-07-08;DTEX3;BRDTEXACNOR3;CASH;;;15,63;;;;31;12400
2020-07-08;DTEX3F;BRDTEXACNOR3;ODD LOT;;;15,60;;;;21;638
2020-07-08;ECOR3;BRECORACNOR8;CASH;;;14,85;;;;36;16000
2020-07-08;ECOR3F;BRECORACNOR8;ODD LOT;;;14,84;;;;29;487
2020-07-08;EGIE3;BREGIEACNOR9;CASH;;;43,60;;;;62;12800
2020-07-08;EGIE3F;BREGIEACNOR9;ODD LOT;;;43,61;;;;77;884
2020-07-08;ELET3;BRELETACNOR6;CASH;;;34,02;;;;103;32100
2020-07-08;ELET3F;BRELETACNOR6;ODD LOT;;;34,01;;;;12;111
2020-07-08;ELET6;BRELETACNPB7;CASH;;;34,64;;;;69;20000
2020-07-08;ELET6F;BRELETACNPB7;ODD LOT;;;34,68;;;;7;153
2020-07-08;EMBR3;BREMBRACNOR4;CASH;;;8,18;;;;185;152600
2020-07-08;EMBR3F;BREMBRACNOR4;ODD LOT;;;8,19;;;;58;866
2020-07-08;ENBR3;BRENBRACNOR2;CASH;;;17,92;;;;13;3400
2020-07-08;ENBR3F;BRENBRACNOR2;ODD LOT;;;17,96;;;;18;122
2020-07-08;ENEV3;BRENEVACNOR8;CASH;;;48,37;;;;2;1000
2020-07-08;ENEV3F;BRENEVACNOR8;ODD LOT;;;48,21;;;;10;171
2020-07-08;ENGI11;BRENGICDAM16;CASH;;;48,18;;;;3;300
2020-07-08;ENGI11F;BRENGICDAM16;ODD LOT;;;48,11;;;;9;37
2020-07-08;EQTL3;BREQTLACNOR0;CASH;;;24,48;;;;27;9800
2020-07-08;EQTL3F;BREQTLACNOR0;ODD LOT;;;24,46;;;;12;118
2020-07-08;EZTC3;BREZTCACNOR0;CASH;;;42,07;;;;33;7900
2020-07-08;EZTC3F;BREZTCACNOR0;ODD LOT;;;42,05;;;;18;244
2020-07-08;FLRY3;BRFLRYACNOR5;CASH;;;26,31;;;;26;4600
2020-07-08;FLRY3F;BRFLRYACNOR5;ODD LOT;;;26,29;;;;39;602
2020-07-08;GGBR4;BRGGBRACNPR8;CASH;;;15,95;;;;115;103200
2020-07-08;GGBR4F;BRGGBRACNPR8;ODD LOT;;;15,97;;;;41;591
2020-07-08;GNDI3;BRGNDIACNOR2;CASH;;;64,59;;;;22;3500
2020-07-08;GNDI3F;BRGNDIACNOR2;ODD LOT;;;64,53;;;;15;331
2020-07-08;GOAU4;BRGOAUACNPR8;CASH;;;7,38;;;;63;56300
2020-07-08;GOAU4F;BRGOAUACNPR8;ODD LOT;;;7,39;;;;18;440
2020-07-08;GOLL4;BRGOLLACNPR4;CASH;;;19,86;;;;271;170700
2020-07-08;GOLL4F;BRGOLLACNPR4;ODD LOT;;;19,86;;;;194;2715
2020-07-08;HAPV3;BRHAPVACNOR4;CASH;;;60,68;;;;9;2000
2020-07-08;HAPV3F;BRHAPVACNOR4;ODD LOT;;;60,73;;;;3;79
2020-07-08;HGTX3;BRHGTXACNOR9;CASH;;;15,24;;;;30;16300
2020-07-08;HGTX3F;BRHGTXACNOR9;ODD LOT;;;15,24;;;;12;168
2020-07-08;HYPE3;BRHYPEACNOR0;CASH;;;32,64;;;;17;3100
2020-07-08;HYPE3F;BRHYPEACNOR0;ODD LOT;;;32,71;;;;3;35
2020-07-08;IGTA3;BRIGTAACNOR5;CASH;;;35,51;;;;11;2700
2020-07-08;IGTA3F;BRIGTAACNOR5;ODD LOT;;;35,47;;;;8;146
2020-07-08;IRBR3;BRIRBRACNOR4;CASH;;;9,32;;;;714;765600
2020-07-08;IRBR3F;BRIRBRACNOR4;ODD LOT;;;9,33;;;;275;4486
2020-07-08;ITSA4;BRITSAACNPR7;CASH;;;10,17;;;;135;95000
2020-07-08;ITSA4F;BRITSAACNPR7;ODD LOT;;;10,18;;;;198;3305
2020-07-08;ITUB4;BRITUBACNPR1;CASH;;;26,94;;;;131;51500
2020-07-08;ITUB4F;BRITUBACNPR1;ODD LOT;;;26,96;;;;84;1045
2020-07-08;JBSS3;BRJBSSACNOR8;CASH;;;22,65;;;;129;103700
2020-07-08;JBSS3F;BRJBSSACNOR8;ODD LOT;;;22,66;;;;48;665
2020-07-08;KLBN11;BRKLBNCDAM18;CASH;;;21,00;;;;7;2400
2020-07-08;KLBN11F;BRKLBNCDAM18;ODD LOT;;;20,90;;;;8;64
2020-07-08;LAME4;BRLAMEACNPR6;CASH;;;32,12;;;;91;51200
2020-07-08;LAME4F;BRLAMEACNPR6;ODD LOT;;;32,15;;;;25;511
2020-07-08;LCAM3;BRLCAMACNOR3;CASH;;;18,15;;;;12;2600
2020-07-08;LCAM3F;BRLCAMACNOR3;ODD LOT;;;18,12;;;;4;104
2020-07-08;LIGT3;BRLIGTACNOR2;CASH;;;17,73;;;;12;6900
2020-07-08;LIGT3F;BRLIGTACNOR2;ODD LOT;;;17,73;;;;3;63
2020-07-08;LINX3;BRLINXACNOR0;CASH;;;26,17;;;;14;3800
2020-07-08;LINX3F;BRLINXACNOR0;ODD LOT;;;26,24;;;;4;116
2020-07-08;LREN3;BRLRENACNOR1;CASH;;;43,57;;;;28;11500
2020-07-08;LREN3F;BRLRENACNOR1;ODD LOT;;;43,61;;;;12;174
2020-07-08;MDIA3;BRMDIAACNOR7;CASH;;;41,08;;;;1;200
2020-07-08;MDIA3F;BRMDIAACNOR7;ODD LOT;;;41,20;;;;3;6
2020-07-08;MGLU3;BRMGLUACNOR2;CASH;;;76,85;;;;192;83000
2020-07-08;MGLU3F;BRMGLUACNOR2;ODD LOT;;;76,75;;;;213;2928
2020-07-08;MOVI3;BRMOVIACNOR0;CASH;;;15,48;;;;61;18500
2020-07-08;MOVI3F;BRMOVIACNOR0;ODD LOT;;;15,46;;;;27;640
2020-07-08;MRFG3;BRMRFGACNOR0;CASH;;;13,29;;;;187;147200
2020-07-08;MRFG3F;BRMRFGACNOR0;ODD LOT;;;13,33;;;;133;2544
2020-07-08;MRVE3;BRMRVEACNOR2;CASH;;;20,11;;;;47;21600
2020-07-08;MRVE3F;BRMRVEACNOR2;ODD LOT;;;20,09;;;;32;482
2020-07-08;MULT3;BRMULTACNOR5;CASH;;;22,82;;;;17;4700
2020-07-08;MULT3F;BRMULTACNOR5;ODD LOT;;;22,77;;;;4;53
2020-07-08;MYPK3;BRMYPKACNOR7;CASH;;;14,33;;;;15;3500
2020-07-08;MYPK3F;BRMYPKACNOR7;ODD LOT;;;14,33;;;;6;86
2020-07-08;NEOE3;BRNEOEACNOR3;CASH;;;19,95;;;;13;7100
2020-07-08;NEOE3F;BRNEOEACNOR3;ODD LOT;;;19,87;;;;7;179
2020-07-08;NTCO3;BRNTCOACNOR5;CASH;;;42,32;;;;57;18800
2020-07-08;NTCO3F;BRNTCOACNOR5;ODD LOT;;;42,30;;;;26;368
2020-07-08;PCAR3;BRPCARACNOR3;CASH;;;72,25;;;;8;2300
2020-07-08;PCAR3F;BRPCARACNOR3;ODD LOT;;;72,21;;;;7;80
2020-07-08;PETR3;BRPETRACNOR9;CASH;;;23,35;;;;49;16100
2020-07-08;PETR3F;BRPETRACNOR9;ODD LOT;;;23,33;;;;33;683
2020-07-08;PETR4;BRPETRACNPR6;CASH;;;22,63;;;;269;409800
2020-07-08;PETR4F;BRPETRACNPR6;ODD LOT;;;22,64;;;;113;1431
2020-07-08;PRIO3;BRPRIOACNOR1;CASH;;;36,71;;;;208;75000
2020-07-08;PRIO3F;BRPRIOACNOR1;ODD LOT;;;36,78;;;;126;2481
2020-07-08;PSSA3;BRPSSAACNOR7;CASH;;;52,80;;;;1;200
2020-07-08;PSSA3F;BRPSSAACNOR7;ODD LOT;;;52,75;;;;3;67
2020-07-08;QUAL3;BRQUALACNOR6;CASH;;;30,70;;;;61;20700
2020-07-08;QUAL3F;BRQUALACNOR6;ODD LOT;;;30,72;;;;39;716
2020-07-08;RADL3;BRRADLACNOR0;CASH;;;112,74;;;;17;4000
2020-07-08;RADL3F;BRRADLACNOR0;ODD LOT;;;112,78;;;;32;308
2020-07-08;RAIL3;BRRAILACNOR9;CASH;;;23,20;;;;27;13500
2020-07-08;RAIL3F;BRRAILACNOR9;ODD LOT;;;23,20;;;;11;271
2020-07-08;RAPT4;BRRAPTACNPR4;CASH;;;10,93;;;;34;15600
2020-07-08;RAPT4F;BRRAPTACNPR4;ODD LOT;;;10,93;;;;15;240
2020-07-08;RENT3;BRRENTACNOR4;CASH;;;44,31;;;;38;12100
2020-07-08;RENT3F;BRRENTACNOR4;ODD LOT;;;44,33;;;;43;434
2020-07-08;SANB11;BRSANBCDAM13;CASH;;;29,41;;;;33;11400
2020-07-08;SANB11F;BRSANBCDAM13;ODD LOT;;;29,38;;;;22;539
2020-07-08;SAPR11;BRSAPRCDAM13;CASH;;;31,34;;;;15;5100
2020-07-08;SAPR11F;BRSAPRCDAM13;ODD LOT;;;31,32;;;;19;117
2020-07-08;SBSP3;BRSBSPACNOR5;CASH;;;58,65;;;;16;2900
2020-07-08;SBSP3F;BRSBSPACNOR5;ODD LOT;;;58,71;;;;17;268
2020-07-08;SMLS3;BRSMLSACNOR1;CASH;;;14,74;;;;75;35600
2020-07-08;SMLS3F;BRSMLSACNOR1;ODD LOT;;;14,77;;;;61;730
2020-07-08;SULA11;BRSULACDAM12;CASH;;;47,41;;;;30;13100
2020-07-08;SULA11F;BRSULACDAM12;ODD LOT;;;47,44;;;;10;146
2020-07-08;SUZB3;BRSUZBACNOR0;CASH;;;36,22;;;;104;39800
2020-07-08;SUZB3F;BRSUZBACNOR0;ODD LOT;;;36,25;;;;58;671
2020-07-08;TAEE11;BRTAEECDAM10;CASH;;;28,83;;;;36;12300
2020-07-08;TAEE11F;BRTAEECDAM10;ODD LOT;;;28,82;;;;24;373
2020-07-08;TCSA3;BRTCSAACNOR3;CASH;;;12,91;;;;21;14800
2020-07-08;TCSA3F;BRTCSAACNOR3;ODD LOT;;;12,94;;;;4;21
2020-07-08;TIMP3;BRTIMPACNOR1;CASH;;;15,24;;;;21;44900
2020-07-08;TIMP3F;BRTIMPACNOR1;ODD LOT;;;15,30;;;;15;245
2020-07-08;TOTS3;BRTOTSACNOR8;CASH;;;24,44;;;;69;33100
2020-07-08;TOTS3F;BRTOTSACNOR8;ODD LOT;;;24,42;;;;51;880
2020-07-08;TRPL4;BRTRPLACNPR1;CASH;;;21,18;;;;25;15400
2020-07-08;TRPL4F;BRTRPLACNPR1;ODD LOT;;;21,18;;;;7;93
2020-07-08;UGPA3;BRUGPAACNOR8;CASH;;;18,77;;;;28;8900
2020-07-08;UGPA3F;BRUGPAACNOR8;ODD LOT;;;18,78;;;;14;183
2020-07-08;USIM5;BRUSIMACNPA6;CASH;;;7,69;;;;145;263100
2020-07-08;USIM5F;BRUSIMACNPA6;ODD LOT;;;7,69;;;;22;279
2020-07-08;VALE3;BRVALEACNOR0;CASH;;;57,35;;;;117;88900
2020-07-08;VALE3F;BRVALEACNOR0;ODD LOT;;;57,38;;;;44;670
2020-07-08;VIVT4;BRVIVTACNPR7;CASH;;;48,98;;;;10;1700
2020-07-08;VIVT4F;BRVIVTACNPR7;ODD LOT;;;48,96;;;;5;106
2020-07-08;VVAR3;BRVVARACNOR1;CASH;;;16,37;;;;479;619300
2020-07-08;VVAR3F;BRVVARACNOR1;ODD LOT;;;16,37;;;;189;3135
2020-07-08;WEGE3;BRWEGEACNOR0;CASH;;;54,42;;;;61;17200
2020-07-08;WEGE3F;BRWEGEACNOR0;ODD LOT;;;54,37;;;;57;694
2020-07-08;YDUQ3;BRYDUQACNOR3;CASH;;;34,60;;;;13;3600
2020-07-08;YDUQ3F;BRYDUQACNOR3;ODD LOT;;;34,67;;;;8;90
