RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-07;BGIN20;BRBMEFBGI5L8;AGRIBUSINESS;220;220,3;220,04;220,2;219,9;;10;35
2020-07-07;BGIQ20;BRBMEFBGI5J2;AGRIBUSINESS;216;216,05;216,02;216;215,5;;3;10
2020-07-07;BGIV20;BRBMEFBGI5F0;AGRIBUSINESS;215,2;215,4;215,35;215,4;214,85;;7;13
2020-07-07;CCMN20;BRBMEFCCP1X6;AGRIBUSINESS;50,24;50,25;50,24;50,25;50,22;;3;15
2020-07-07;CCMU20;BRBMEFCCP1Y4;AGRIBUSINESS;47,77;47,84;47,8;47,8;47,83;;56;114
2020-07-07;ETHN20;BRBMEFETH3D3;AGRIBUSINESS;1710;1710;1710;1710;1712,5;;1;15
2020-07-07;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;105,7;107,25;106;106,55;107,25;;10;14
2020-07-07;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;107,8;109;108,63;109;109,25;;12;32
2020-07-07;ABEV3;BRABEVACNOR1;CASH;;;14,43;;;;106;106300
2020-07-07;ABEV3F;BRABEVACNOR1;ODD LOT;;;14,43;;;;63;605
2020-07-07;ALPA4;BRALPAACNPR7;CASH;;;29,58;;;;2;200
2020-07-07;ALPA4F;BRALPAACNPR7;ODD LOT;;;29,61;;;;7;86
2020-07-07;ALSO3;BRALSOACNOR5;CASH;;;29,41;;;;9;1900
2020-07-07;ALSO3F;BRALSOACNOR5;ODD LOT;;;29,49;;;;8;141
2020-07-07;AZUL4;BRAZULACNPR4;CASH;;;21,50;;;;350;183000
2020-07-07;AZUL4F;BRAZULACNPR4;ODD LOT;;;21,51;;;;244;3631
2020-07-07;B3SA3;BRB3SAACNOR6;CASH;;;56,97;;;;82;23500
2020-07-07;B3SA3F;BRB3SAACNOR6;ODD LOT;;;57,04;;;;44;544
2020-07-07;BBAS3;BRBBASACNOR3;CASH;;;33,34;;;;503;220400
2020-07-07;BBAS3F;BRBBASACNOR3;ODD LOT;;;33,39;;;;333;5038
2020-07-07;BBDC3;BRBBDCACNOR1;CASH;;;19,94;;;;71;38100
2020-07-07;BBDC3F;BRBBDCACNOR1;ODD LOT;;;19,93;;;;116;1760
2020-07-07;BBDC4;BRBBDCACNPR8;CASH;;;21,79;;;;496;453400
2020-07-07;BBDC4F;BRBBDCACNPR8;ODD LOT;;;21,80;;;;188;3096
2020-07-07;BBSE3;BRBBSEACNOR5;CASH;;;27,82;;;;30;10500
2020-07-07;BBSE3F;BRBBSEACNOR5;ODD LOT;;;27,83;;;;31;388
2020-07-07;BEEF3;BRBEEFACNOR6;CASH;;;13,66;;;;60;34600
2020-07-07;BEEF3F;BRBEEFACNOR6;ODD LOT;;;13,66;;;;21;511
2020-07-07;BIDI11;BRBIDICDAXX3;CASH;;;44,69;;;;24;6600
2020-07-07;BIDI11F;BRBIDICDAXX3;ODD LOT;;;45,00;;;;16;375
2020-07-07;BPAC11;BRBPACUNT006;CASH;;;81,61;;;;35;9600
2020-07-07;BPAC11F;BRBPACUNT006;ODD LOT;;;81,55;;;;45;811
2020-07-07;BPAN4;BRBPANACNPR1;CASH;;;9,18;;;;66;38500
2020-07-07;BPAN4F;BRBPANACNPR1;ODD LOT;;;9,20;;;;32;530
2020-07-07;BRAP4;BRBRAPACNPR2;CASH;;;36,50;;;;15;6600
2020-07-07;BRDT3;BRBRDTACNOR1;CASH;;;22,40;;;;30;22700
2020-07-07;BRDT3F;BRBRDTACNOR1;ODD LOT;;;22,43;;;;19;315
2020-07-07;BRFS3;BRBRFSACNOR8;CASH;;;20,56;;;;159;93200
2020-07-07;BRFS3F;BRBRFSACNOR8;ODD LOT;;;20,59;;;;52;951
2020-07-07;BRKM5;BRBRKMACNPA4;CASH;;;23,79;;;;37;11900
2020-07-07;BRKM5F;BRBRKMACNPA4;ODD LOT;;;23,85;;;;13;168
2020-07-07;BRML3;BRBRMLACNOR9;CASH;;;10,73;;;;26;10900
2020-07-07;BRML3F;BRBRMLACNOR9;ODD LOT;;;10,76;;;;37;717
2020-07-07;BRSR6;BRBRSRACNPB4;CASH;;;14,19;;;;40;13400
2020-07-07;BRSR6F;BRBRSRACNPB4;ODD LOT;;;14,20;;;;39;459
2020-07-07;BTOW3;BRBTOWACNOR8;CASH;;;117,05;;;;57;11900
2020-07-07;BTOW3F;BRBTOWACNOR8;ODD LOT;;;117,10;;;;28;292
2020-07-07;CCRO3;BRCCROACNOR2;CASH;;;15,04;;;;64;36900
2020-07-07;CCRO3F;BRCCROACNOR2;ODD LOT;;;15,06;;;;16;378
2020-07-07;CESP6;BRCESPACNPB4;CASH;;;29,59;;;;1;100
2020-07-07;CESP6F;BRCESPACNPB4;ODD LOT;;;29,65;;;;3;112
2020-07-07;CIEL3;BRCIELACNOR3;CASH;;;4,75;;;;256;335800
2020-07-07;CIEL3F;BRCIELACNOR3;ODD LOT;;;4,77;;;;54;930
2020-07-07;CMIG4;BRCMIGACNPR3;CASH;;;11,27;;;;15;5000
2020-07-07;CMIG4F;BRCMIGACNPR3;ODD LOT;;;11,27;;;;18;404
2020-07-07;COGN3;BRCOGNACNOR2;CASH;;;7,46;;;;438;672500
2020-07-07;COGN3F;BRCOGNACNOR2;ODD LOT;;;7,46;;;;63;1281
