RptDt;Asst;TckrSymb;EcncIndDesc;PricVal
2020-08-11;INK;NHU1 - Ajuste;Preço de Ajuste para INK;22230
2020-08-11;INK;NHU2 - Ajuste;Preço de Ajuste para INK;21790
2020-08-11;INK;NHV0 - Ajuste;Preço de Ajuste para INK;22635
2020-08-11;INK;NHX0 - Ajuste;Preço de Ajuste para INK;22590
2020-08-11;INK;NHZ0 - Ajuste;Preço de Ajuste para INK;22540
2020-08-11;INK;NHZ1 - Ajuste;Preço de Ajuste para INK;22120
2020-08-11;INK;NHZ2 - Ajuste;Preço de Ajuste para INK;21685
2020-08-11;INK;NHZ3 - Ajuste;Preço de Ajuste para INK;21245
2020-08-11;INK;NHZ4 - Ajuste;Preço de Ajuste para INK;20800
2020-08-11;INK;NHZ5 - Ajuste;Preço de Ajuste para INK;20365
2020-08-11;ISP;ESH1 - Ajuste;Preço de Ajuste para ISP;3311,25
2020-08-11;ISP;ESM1 - Ajuste;Preço de Ajuste para ISP;3300
2020-08-11;ISP;ESU0 - Ajuste;Preço de Ajuste para ISP;3330
2020-08-11;ISP;ESU1 - Ajuste;Preço de Ajuste para ISP;3289,25
2020-08-11;ISP;ESZ0 - Ajuste;Preço de Ajuste para ISP;3319,5
2020-08-11;ISP;ISPLIQ;S&P INDEX - LIQUIDAÇÃO;3376,93
2020-08-11;JAP;RTYDOW1;JPY X USD WMR/C. PRICE;106,465
2020-08-11;JPY;RTDOLT1;PTAX800 VENDA;5,4285
2020-08-11;JPY;RTYDOW1;JPY X USD WMR/C. PRICE;106,465
2020-08-11;JSE;AIF1 - Ajuste;Preço de Ajuste para JSE;53213
2020-08-11;JSE;AIG1 - Ajuste;Preço de Ajuste para JSE;53341
2020-08-11;JSE;AIH1 - Ajuste;Preço de Ajuste para JSE;53153
2020-08-11;JSE;AIH2 - Ajuste;Preço de Ajuste para JSE;53417
2020-08-11;JSE;AIH3 - Ajuste;Preço de Ajuste para JSE;53980
2020-08-11;JSE;AIJ1 - Ajuste;Preço de Ajuste para JSE;52977
2020-08-11;JSE;AIK1 - Ajuste;Preço de Ajuste para JSE;53122
2020-08-11;JSE;AIM1 - Ajuste;Preço de Ajuste para JSE;53245
2020-08-11;JSE;AIM2 - Ajuste;Preço de Ajuste para JSE;53544
2020-08-11;JSE;AIM3 - Ajuste;Preço de Ajuste para JSE;54211
2020-08-11;JSE;AIN1 - Ajuste;Preço de Ajuste para JSE;53335
2020-08-11;JSE;AIQ0 - Ajuste;Preço de Ajuste para JSE;53045
2020-08-11;JSE;AIU0 - Ajuste;Preço de Ajuste para JSE;52809
2020-08-11;JSE;AIU1 - Ajuste;Preço de Ajuste para JSE;53025
2020-08-11;JSE;AIU2 - Ajuste;Preço de Ajuste para JSE;53518
2020-08-11;JSE;AIV0 - Ajuste;Preço de Ajuste para JSE;52849
2020-08-11;JSE;AIX0 - Ajuste;Preço de Ajuste para JSE;53006
2020-08-11;JSE;AIZ0 - Ajuste;Preço de Ajuste para JSE;53042
2020-08-11;JSE;AIZ1 - Ajuste;Preço de Ajuste para JSE;53296
2020-08-11;JSE;AIZ2 - Ajuste;Preço de Ajuste para JSE;53760
2020-08-11;MEX;RTDMXW1;MXN X USD WMR/C. PRICE;22,3865
2020-08-11;MIX;XMCH1 - Ajuste;Preço de Ajuste para MIX;304175
2020-08-11;MIX;XMCM1 - Ajuste;Preço de Ajuste para MIX;302325
2020-08-11;MXN;RTDMXW1;MXN X USD WMR/C. PRICE;22,3865
2020-08-11;MXN;RTDOLT1;PTAX800 VENDA;5,4285
2020-08-11;NOK;RTDNOW1;NOK X USD WMR/C. PRICE;8,9885
2020-08-11;NZD;RTDNZW1;USD X NZD WMR/C. PRICE;0,65965
2020-08-11;NZD;RTDOLT1;PTAX800 VENDA;5,4285
2020-08-11;NZL;RTDNZW1;USD X NZD WMR/C. PRICE;0,65965
2020-08-11;OC1;RTSEL;TAXA SELIC;1,9
2020-08-11;OZ1;RTOZ1PF;OURO FECHAMENTO;332,999
2020-08-11;RUB;RTDRUW1;RUB X USD WMR/C. PRICE;73,0013
2020-08-11;SEK;RTDSEW1;SEK X USD WMR/C. PRICE;8,75515
2020-08-11;SJC;YKF1 - Ajuste;Preço de Ajuste para SJC;879
2020-08-11;SJC;YKF1 - Spot;Preço de Spot para SJC;879
2020-08-11;SJC;YKF2 - Ajuste;Preço de Ajuste para SJC;890,5
2020-08-11;SJC;YKF2 - Spot;Preço de Spot para SJC;890,5
2020-08-11;SJC;YKH1 - Ajuste;Preço de Ajuste para SJC;881,75
2020-08-11;SJC;YKH1 - Spot;Preço de Spot para SJC;881,75
2020-08-11;SJC;YKH2 - Ajuste;Preço de Ajuste para SJC;879,75
2020-08-11;SJC;YKH2 - Spot;Preço de Spot para SJC;879,75
2020-08-11;SJC;YKK1 - Ajuste;Preço de Ajuste para SJC;885,75
2020-08-11;SJC;YKK1 - Spot;Preço de Spot para SJC;885,75
2020-08-11;SJC;YKK2 - Ajuste;Preço de Ajuste para SJC;880,5
2020-08-11;SJC;YKK2 - Spot;Preço de Spot para SJC;880,5
2020-08-11;SJC;YKN1 - Ajuste;Preço de Ajuste para SJC;892,25
2020-08-11;SJC;YKN1 - Spot;Preço de Spot para SJC;892,25
2020-08-11;SJC;YKN2 - Ajuste;Preço de Ajuste para SJC;887,75
2020-08-11;SJC;YKN2 - Spot;Preço de Spot para SJC;887,75
2020-08-11;SJC;YKN3 - Ajuste;Preço de Ajuste para SJC;902
2020-08-11;SJC;YKN3 - Spot;Preço de Spot para SJC;902
2020-08-11;SJC;YKQ0 - Ajuste;Preço de Ajuste para SJC;878
2020-08-11;SJC;YKQ0 - Spot;Preço de Spot para SJC;878
2020-08-11;SJC;YKQ1 - Ajuste;Preço de Ajuste para SJC;894
2020-08-11;SJC;YKQ1 - Spot;Preço de Spot para SJC;894
2020-08-11;SJC;YKQ2 - Ajuste;Preço de Ajuste para SJC;887,25
2020-08-11;SJC;YKQ2 - Spot;Preço de Spot para SJC;887,25
2020-08-11;SJC;YKU0 - Ajuste;Preço de Ajuste para SJC;870,5
2020-08-11;SJC;YKU0 - Spot;Preço de Spot para SJC;870,5
2020-08-11;SJC;YKU1 - Ajuste;Preço de Ajuste para SJC;889,5
2020-08-11;SJC;YKU1 - Spot;Preço de Spot para SJC;889,5
2020-08-11;SJC;YKU2 - Ajuste;Preço de Ajuste para SJC;885
2020-08-11;SJC;YKU2 - Spot;Preço de Spot para SJC;885
2020-08-11;SJC;YKX0 - Ajuste;Preço de Ajuste para SJC;873,5
2020-08-11;SJC;YKX0 - Spot;Preço de Spot para SJC;872,625
2020-08-11;SJC;YKX1 - Ajuste;Preço de Ajuste para SJC;888,75
2020-08-11;SJC;YKX1 - Spot;Preço de Spot para SJC;888,75
2020-08-11;SJC;YKX2 - Ajuste;Preço de Ajuste para SJC;882
2020-08-11;SJC;YKX2 - Spot;Preço de Spot para SJC;882
2020-08-11;SJC;YKX3 - Ajuste;Preço de Ajuste para SJC;888
2020-08-11;SJC;YKX3 - Spot;Preço de Spot para SJC;888
2020-08-11;SWI;RTDCHW1;CHF X USD WMR/C. PRICE;0,91615
2020-08-11;T10;DEDE28T10;US T-NOTE 10;139,3593
2020-08-11;T10;TYH1 - Ajuste;Preço de Ajuste para T10;139,125
2020-08-11;T10;TYH1 - Spot;Preço de Spot para T10;139,125
2020-08-11;T10;TYU0 - Ajuste;Preço de Ajuste para T10;139,25
2020-08-11;T10;TYU0 - Spot;Preço de Spot para T10;139,453125
2020-08-11;T10;TYZ0 - Ajuste;Preço de Ajuste para T10;139,125
2020-08-11;T10;TYZ0 - Spot;Preço de Spot para T10;139,3125
2020-08-11;TRY;RTDOLT1;PTAX800 VENDA;5,4285
2020-08-11;TRY;RTDTRW1;TRY X USD WMR/C. PRICE;7,24925
2020-08-11;TUQ;RTDTRW1;TRY X USD WMR/C. PRICE;7,24925
2020-08-11;ZAR;RTDOLT1;PTAX800 VENDA;5,4285
2020-08-11;ZAR;RTDZAW1;ZAR X USD WMR/C. PRICE;17,54875
