RptDt;Asst;TckrSymb;EcncIndDesc;PricVal
2020-07-03;DOL;RTDOLT1;PTAX800 VENDA;5,3374
2020-07-03;ETH;ALPPHLIQ;ETANOL - Liquidação;1664
2020-07-03;EUP;RTEDOW1;USD X EUR WMR/C. PRICE;1,12425
2020-07-03;EUR;RTDOLT1;PTAX800 VENDA;5,3374
2020-07-03;EUR;RTEDOW1;USD X EUR WMR/C. PRICE;1,12425
2020-07-03;FRO;RTDI1;TAXA DO CDI;2,15
2020-07-03;FRO;RTSEL;TAXA SELIC;2,15
2020-07-03;GBP;RTDGBW1;USD X GBP WMR/C. PRICE;1,24675
2020-07-03;GBP;RTDOLT1;PTAX800 VENDA;5,3374
2020-07-03;GBR;RTDGBW1;USD X GBP WMR/C. PRICE;1,24675
2020-07-03;HSI;HIZ1 - Ajuste;Preço de Ajuste para HSI;24580
2020-07-03;HSI;HIZ2 - Ajuste;Preço de Ajuste para HSI;24030
2020-07-03;HSI;HIZ3 - Ajuste;Preço de Ajuste para HSI;23496
2020-07-03;HSI;HIZ4 - Ajuste;Preço de Ajuste para HSI;23089
2020-07-03;HSI;HIZ5 - Ajuste;Preço de Ajuste para HSI;23076
2020-07-03;IMV;IMVLIQ;MERVAL INDEX - LIQUIDAÇÃO;40419
2020-07-03;IND;RTIBVPL;ÍNDICE BOVESPA - LIQUIDAÇÃO;96565
2020-07-03;INK;INKLIQ;NIKKEY INDEX - LIQUIDAÇÃO;22290,01
2020-07-03;ISP;ISPLIQ;S&P INDEX - LIQUIDAÇÃO;3151,38
2020-07-03;JAP;RTYDOW1;JPY X USD WMR/C. PRICE;107,53
2020-07-03;JPY;RTDOLT1;PTAX800 VENDA;5,3374
2020-07-03;JPY;RTYDOW1;JPY X USD WMR/C. PRICE;107,53
2020-07-03;JSE;AIF1 - Ajuste;Preço de Ajuste para JSE;50733
2020-07-03;JSE;AIG1 - Ajuste;Preço de Ajuste para JSE;50868
2020-07-03;JSE;AIH1 - Ajuste;Preço de Ajuste para JSE;50697
2020-07-03;JSE;AIH2 - Ajuste;Preço de Ajuste para JSE;50904
2020-07-03;JSE;AIH3 - Ajuste;Preço de Ajuste para JSE;51379
2020-07-03;JSE;AIJ1 - Ajuste;Preço de Ajuste para JSE;50487
2020-07-03;JSE;AIK1 - Ajuste;Preço de Ajuste para JSE;50656
2020-07-03;JSE;AIM1 - Ajuste;Preço de Ajuste para JSE;50791
2020-07-03;JSE;AIM2 - Ajuste;Preço de Ajuste para JSE;50965
2020-07-03;JSE;AIN0 - Ajuste;Preço de Ajuste para JSE;50415
2020-07-03;JSE;AIQ0 - Ajuste;Preço de Ajuste para JSE;50526
2020-07-03;JSE;AIU0 - Ajuste;Preço de Ajuste para JSE;50285
2020-07-03;JSE;AIU1 - Ajuste;Preço de Ajuste para JSE;50549
2020-07-03;JSE;AIU2 - Ajuste;Preço de Ajuste para JSE;50908
2020-07-03;JSE;AIV0 - Ajuste;Preço de Ajuste para JSE;50345
2020-07-03;JSE;AIX0 - Ajuste;Preço de Ajuste para JSE;50498
2020-07-03;JSE;AIZ0 - Ajuste;Preço de Ajuste para JSE;50581
2020-07-03;JSE;AIZ1 - Ajuste;Preço de Ajuste para JSE;50812
2020-07-03;JSE;AIZ2 - Ajuste;Preço de Ajuste para JSE;51171
2020-07-03;MEX;RTDMXW1;MXN X USD WMR/C. PRICE;22,4435
2020-07-03;MIX;XMCH1 - Ajuste;Preço de Ajuste para MIX;275400
2020-07-03;MIX;XMCM1 - Ajuste;Preço de Ajuste para MIX;273075
2020-07-03;MIX;XMCZ0 - Ajuste;Preço de Ajuste para MIX;275000
2020-07-03;MXN;RTDMXW1;MXN X USD WMR/C. PRICE;22,4435
2020-07-03;MXN;RTDOLT1;PTAX800 VENDA;5,3374
2020-07-03;NOK;RTDNOW1;NOK X USD WMR/C. PRICE;9,4912
2020-07-03;NZD;RTDNZW1;USD X NZD WMR/C. PRICE;0,65305
2020-07-03;NZD;RTDOLT1;PTAX800 VENDA;5,3374
2020-07-03;NZL;RTDNZW1;USD X NZD WMR/C. PRICE;0,65305
2020-07-03;OC1;RTSEL;TAXA SELIC;2,15
2020-07-03;OZ1;RTOZ1PF;OURO FECHAMENTO;302
2020-07-03;RUB;RTDRUW1;RUB X USD WMR/C. PRICE;71,57315
2020-07-03;SEK;RTDSEW1;SEK X USD WMR/C. PRICE;9,3188
2020-07-03;SWI;RTDCHW1;CHF X USD WMR/C. PRICE;0,94505
2020-07-03;T10;DEDE28T10;US T-NOTE 10;139,1718
2020-07-03;TRY;RTDOLT1;PTAX800 VENDA;5,3374
2020-07-03;TRY;RTDTRW1;TRY X USD WMR/C. PRICE;6,87
2020-07-03;TUQ;RTDTRW1;TRY X USD WMR/C. PRICE;6,87
2020-07-03;ZAR;RTDOLT1;PTAX800 VENDA;5,3374
2020-07-03;ZAR;RTDZAW1;ZAR X USD WMR/C. PRICE;17,0569
