RptDt;Asst;TckrSymb;EcncIndDesc;PricVal
2020-08-12;INK;NHZ1 - Ajuste;Preço de Ajuste para INK;22625
2020-08-12;INK;NHZ2 - Ajuste;Preço de Ajuste para INK;22180
2020-08-12;INK;NHZ3 - Ajuste;Preço de Ajuste para INK;21730
2020-08-12;INK;NHZ4 - Ajuste;Preço de Ajuste para INK;21275
2020-08-12;INK;NHZ5 - Ajuste;Preço de Ajuste para INK;20830
2020-08-12;ISP;ESH1 - Ajuste;Preço de Ajuste para ISP;3351,5
2020-08-12;ISP;ESM1 - Ajuste;Preço de Ajuste para ISP;3339,5
2020-08-12;ISP;ESU0 - Ajuste;Preço de Ajuste para ISP;3370
2020-08-12;ISP;ESU1 - Ajuste;Preço de Ajuste para ISP;3328,5
2020-08-12;ISP;ESZ0 - Ajuste;Preço de Ajuste para ISP;3359,5
2020-08-12;ISP;ISPLIQ;S&P INDEX - LIQUIDAÇÃO;3360,91
2020-08-12;JAP;RTYDOW1;JPY X USD WMR/C. PRICE;106,9
2020-08-12;JPY;RTDOLT1;PTAX800 VENDA;5,4551
2020-08-12;JPY;RTYDOW1;JPY X USD WMR/C. PRICE;106,9
2020-08-12;JSE;AIF1 - Ajuste;Preço de Ajuste para JSE;53483
2020-08-12;JSE;AIG1 - Ajuste;Preço de Ajuste para JSE;53611
2020-08-12;JSE;AIH1 - Ajuste;Preço de Ajuste para JSE;53423
2020-08-12;JSE;AIH2 - Ajuste;Preço de Ajuste para JSE;53687
2020-08-12;JSE;AIH3 - Ajuste;Preço de Ajuste para JSE;54250
2020-08-12;JSE;AIJ1 - Ajuste;Preço de Ajuste para JSE;53247
2020-08-12;JSE;AIK1 - Ajuste;Preço de Ajuste para JSE;53392
2020-08-12;JSE;AIM1 - Ajuste;Preço de Ajuste para JSE;53515
2020-08-12;JSE;AIM2 - Ajuste;Preço de Ajuste para JSE;53814
2020-08-12;JSE;AIM3 - Ajuste;Preço de Ajuste para JSE;54481
2020-08-12;JSE;AIN1 - Ajuste;Preço de Ajuste para JSE;53605
2020-08-12;JSE;AIQ0 - Ajuste;Preço de Ajuste para JSE;53315
2020-08-12;JSE;AIU0 - Ajuste;Preço de Ajuste para JSE;53082
2020-08-12;JSE;AIU1 - Ajuste;Preço de Ajuste para JSE;53295
2020-08-12;JSE;AIU2 - Ajuste;Preço de Ajuste para JSE;53788
2020-08-12;JSE;AIV0 - Ajuste;Preço de Ajuste para JSE;53119
2020-08-12;JSE;AIX0 - Ajuste;Preço de Ajuste para JSE;53276
2020-08-12;JSE;AIZ0 - Ajuste;Preço de Ajuste para JSE;53312
2020-08-12;JSE;AIZ1 - Ajuste;Preço de Ajuste para JSE;53566
2020-08-12;JSE;AIZ2 - Ajuste;Preço de Ajuste para JSE;54030
2020-08-12;MEX;RTDMXW1;MXN X USD WMR/C. PRICE;22,32625
2020-08-12;MIX;XMCH1 - Ajuste;Preço de Ajuste para MIX;308075
2020-08-12;MIX;XMCM1 - Ajuste;Preço de Ajuste para MIX;306225
2020-08-12;MXN;RTDMXW1;MXN X USD WMR/C. PRICE;22,32625
2020-08-12;MXN;RTDOLT1;PTAX800 VENDA;5,4551
2020-08-12;NOK;RTDNOW1;NOK X USD WMR/C. PRICE;8,91795
2020-08-12;NZD;RTDNZW1;USD X NZD WMR/C. PRICE;0,65955
2020-08-12;NZD;RTDOLT1;PTAX800 VENDA;5,4551
2020-08-12;NZL;RTDNZW1;USD X NZD WMR/C. PRICE;0,65955
2020-08-12;OC1;RTSEL;TAXA SELIC;1,9
2020-08-12;OZ1;RTOZ1PF;OURO FECHAMENTO;333,999
2020-08-12;RUB;RTDRUW1;RUB X USD WMR/C. PRICE;73,59375
2020-08-12;SEK;RTDSEW1;SEK X USD WMR/C. PRICE;8,677
2020-08-12;SJC;YKF1 - Ajuste;Preço de Ajuste para SJC;887,75
2020-08-12;SJC;YKF1 - Spot;Preço de Spot para SJC;887,75
2020-08-12;SJC;YKF2 - Ajuste;Preço de Ajuste para SJC;896,75
2020-08-12;SJC;YKF2 - Spot;Preço de Spot para SJC;896,75
2020-08-12;SJC;YKH1 - Ajuste;Preço de Ajuste para SJC;889,25
2020-08-12;SJC;YKH1 - Spot;Preço de Spot para SJC;889,25
2020-08-12;SJC;YKH2 - Ajuste;Preço de Ajuste para SJC;884,75
2020-08-12;SJC;YKH2 - Spot;Preço de Spot para SJC;884,75
2020-08-12;SJC;YKK1 - Ajuste;Preço de Ajuste para SJC;893
2020-08-12;SJC;YKK1 - Spot;Preço de Spot para SJC;893
2020-08-12;SJC;YKK2 - Ajuste;Preço de Ajuste para SJC;886,75
2020-08-12;SJC;YKK2 - Spot;Preço de Spot para SJC;886,75
2020-08-12;SJC;YKN1 - Ajuste;Preço de Ajuste para SJC;899,25
2020-08-12;SJC;YKN1 - Spot;Preço de Spot para SJC;899,25
2020-08-12;SJC;YKN2 - Ajuste;Preço de Ajuste para SJC;893,25
2020-08-12;SJC;YKN2 - Spot;Preço de Spot para SJC;893,25
2020-08-12;SJC;YKN3 - Ajuste;Preço de Ajuste para SJC;906,25
2020-08-12;SJC;YKN3 - Spot;Preço de Spot para SJC;906,25
2020-08-12;SJC;YKQ0 - Ajuste;Preço de Ajuste para SJC;890,5
2020-08-12;SJC;YKQ0 - Spot;Preço de Spot para SJC;890,5
2020-08-12;SJC;YKQ1 - Ajuste;Preço de Ajuste para SJC;900,75
2020-08-12;SJC;YKQ1 - Spot;Preço de Spot para SJC;900,75
2020-08-12;SJC;YKQ2 - Ajuste;Preço de Ajuste para SJC;892,5
2020-08-12;SJC;YKQ2 - Spot;Preço de Spot para SJC;892,5
2020-08-12;SJC;YKU0 - Ajuste;Preço de Ajuste para SJC;880,5
2020-08-12;SJC;YKU0 - Spot;Preço de Spot para SJC;880,5
2020-08-12;SJC;YKU1 - Ajuste;Preço de Ajuste para SJC;896
2020-08-12;SJC;YKU1 - Spot;Preço de Spot para SJC;896
2020-08-12;SJC;YKU2 - Ajuste;Preço de Ajuste para SJC;890,25
2020-08-12;SJC;YKU2 - Spot;Preço de Spot para SJC;890,25
2020-08-12;SJC;YKX0 - Ajuste;Preço de Ajuste para SJC;883
2020-08-12;SJC;YKX0 - Spot;Preço de Spot para SJC;882,5
2020-08-12;SJC;YKX1 - Ajuste;Preço de Ajuste para SJC;895,5
2020-08-12;SJC;YKX1 - Spot;Preço de Spot para SJC;895,5
2020-08-12;SJC;YKX2 - Ajuste;Preço de Ajuste para SJC;886,25
2020-08-12;SJC;YKX2 - Spot;Preço de Spot para SJC;886,25
2020-08-12;SJC;YKX3 - Ajuste;Preço de Ajuste para SJC;892,25
2020-08-12;SJC;YKX3 - Spot;Preço de Spot para SJC;892,25
2020-08-12;SWI;RTDCHW1;CHF X USD WMR/C. PRICE;0,91045
2020-08-12;T10;DEDE28T10;US T-NOTE 10;139,125
2020-08-12;T10;TYH1 - Ajuste;Preço de Ajuste para T10;139,0625
2020-08-12;T10;TYH1 - Spot;Preço de Spot para T10;139,0625
2020-08-12;T10;TYU0 - Ajuste;Preço de Ajuste para T10;139,1875
2020-08-12;T10;TYU0 - Spot;Preço de Spot para T10;139,171875
2020-08-12;T10;TYZ0 - Ajuste;Preço de Ajuste para T10;139,0625
2020-08-12;T10;TYZ0 - Spot;Preço de Spot para T10;139,046875
2020-08-12;TRY;RTDOLT1;PTAX800 VENDA;5,4551
2020-08-12;TRY;RTDTRW1;TRY X USD WMR/C. PRICE;7,305
2020-08-12;TUQ;RTDTRW1;TRY X USD WMR/C. PRICE;7,305
2020-08-12;ZAR;RTDOLT1;PTAX800 VENDA;5,4551
2020-08-12;ZAR;RTDZAW1;ZAR X USD WMR/C. PRICE;17,36375
