RptDt;Asst;TckrSymb;EcncIndDesc;PricVal
2020-07-22;ICF;KCH2 - Ajuste;Preço de Ajuste para ICF;119,2
2020-07-22;ICF;KCH2 - Spot;Preço de Spot para ICF;119,2
2020-07-22;ICF;KCH3 - Ajuste;Preço de Ajuste para ICF;125,75
2020-07-22;ICF;KCH3 - Spot;Preço de Spot para ICF;125,75
2020-07-22;ICF;KCK1 - Ajuste;Preço de Ajuste para ICF;114,05
2020-07-22;ICF;KCK1 - Spot;Preço de Spot para ICF;114,05
2020-07-22;ICF;KCK2 - Ajuste;Preço de Ajuste para ICF;120,25
2020-07-22;ICF;KCK2 - Spot;Preço de Spot para ICF;120,25
2020-07-22;ICF;KCK3 - Ajuste;Preço de Ajuste para ICF;126,95
2020-07-22;ICF;KCK3 - Spot;Preço de Spot para ICF;126,95
2020-07-22;ICF;KCN1 - Ajuste;Preço de Ajuste para ICF;114,95
2020-07-22;ICF;KCN1 - Spot;Preço de Spot para ICF;114,95
2020-07-22;ICF;KCN2 - Ajuste;Preço de Ajuste para ICF;121,3
2020-07-22;ICF;KCN2 - Spot;Preço de Spot para ICF;121,3
2020-07-22;ICF;KCU0 - Ajuste;Preço de Ajuste para ICF;108,35
2020-07-22;ICF;KCU0 - Spot;Preço de Spot para ICF;108,35
2020-07-22;ICF;KCU1 - Ajuste;Preço de Ajuste para ICF;115,85
2020-07-22;ICF;KCU1 - Spot;Preço de Spot para ICF;115,85
2020-07-22;ICF;KCU2 - Ajuste;Preço de Ajuste para ICF;122,4
2020-07-22;ICF;KCU2 - Spot;Preço de Spot para ICF;122,4
2020-07-22;ICF;KCZ0 - Ajuste;Preço de Ajuste para ICF;111
2020-07-22;ICF;KCZ0 - Spot;Preço de Spot para ICF;111
2020-07-22;ICF;KCZ1 - Ajuste;Preço de Ajuste para ICF;117,5
2020-07-22;ICF;KCZ1 - Spot;Preço de Spot para ICF;117,5
2020-07-22;ICF;KCZ2 - Ajuste;Preço de Ajuste para ICF;124,15
2020-07-22;ICF;KCZ2 - Spot;Preço de Spot para ICF;124,15
2020-07-22;IMV;IMVLIQ;MERVAL INDEX - LIQUIDAÇÃO;48911
2020-07-22;IMV;MYLN0 - Ajuste;Preço de Ajuste para IMV;48911
2020-07-22;IMV;MYLU0 - Ajuste;Preço de Ajuste para IMV;51025
2020-07-22;IND;RTIBVPL;ÍNDICE BOVESPA - LIQUIDAÇÃO;103819
2020-07-22;INK;INKLIQ;NIKKEY INDEX - LIQUIDAÇÃO;22817,1
2020-07-22;INK;NHH1 - Ajuste;Preço de Ajuste para INK;22515
2020-07-22;INK;NHH2 - Ajuste;Preço de Ajuste para INK;22050
2020-07-22;INK;NHH3 - Ajuste;Preço de Ajuste para INK;21615
2020-07-22;INK;NHM1 - Ajuste;Preço de Ajuste para INK;22380
2020-07-22;INK;NHM2 - Ajuste;Preço de Ajuste para INK;21940
2020-07-22;INK;NHM3 - Ajuste;Preço de Ajuste para INK;21505
2020-07-22;INK;NHQ0 - Ajuste;Preço de Ajuste para INK;22745
2020-07-22;INK;NHU0 - Ajuste;Preço de Ajuste para INK;22755
2020-07-22;INK;NHU1 - Ajuste;Preço de Ajuste para INK;22270
2020-07-22;INK;NHU2 - Ajuste;Preço de Ajuste para INK;21835
2020-07-22;INK;NHV0 - Ajuste;Preço de Ajuste para INK;22675
2020-07-22;INK;NHX0 - Ajuste;Preço de Ajuste para INK;22635
2020-07-22;INK;NHZ0 - Ajuste;Preço de Ajuste para INK;22605
2020-07-22;INK;NHZ1 - Ajuste;Preço de Ajuste para INK;22160
2020-07-22;INK;NHZ2 - Ajuste;Preço de Ajuste para INK;21725
2020-07-22;INK;NHZ3 - Ajuste;Preço de Ajuste para INK;21285
2020-07-22;INK;NHZ4 - Ajuste;Preço de Ajuste para INK;20840
2020-07-22;INK;NHZ5 - Ajuste;Preço de Ajuste para INK;20400
2020-07-22;ISP;ESH1 - Ajuste;Preço de Ajuste para ISP;3248,75
2020-07-22;ISP;ESM1 - Ajuste;Preço de Ajuste para ISP;3234,75
2020-07-22;ISP;ESU0 - Ajuste;Preço de Ajuste para ISP;3265,5
2020-07-22;ISP;ESU1 - Ajuste;Preço de Ajuste para ISP;3232,75
2020-07-22;ISP;ESZ0 - Ajuste;Preço de Ajuste para ISP;3254,75
2020-07-22;ISP;ISPLIQ;S&P INDEX - LIQUIDAÇÃO;3255,24
2020-07-22;JAP;RTYDOW1;JPY X USD WMR/C. PRICE;107,19
2020-07-22;JPY;RTDOLT1;PTAX800 VENDA;5,1111
2020-07-22;JPY;RTYDOW1;JPY X USD WMR/C. PRICE;107,19
2020-07-22;JSE;AIF1 - Ajuste;Preço de Ajuste para JSE;51874
2020-07-22;JSE;AIG1 - Ajuste;Preço de Ajuste para JSE;52010
2020-07-22;JSE;AIH1 - Ajuste;Preço de Ajuste para JSE;51849
2020-07-22;JSE;AIH2 - Ajuste;Preço de Ajuste para JSE;52140
2020-07-22;JSE;AIH3 - Ajuste;Preço de Ajuste para JSE;52774
2020-07-22;JSE;AIJ1 - Ajuste;Preço de Ajuste para JSE;51647
2020-07-22;JSE;AIK1 - Ajuste;Preço de Ajuste para JSE;51820
2020-07-22;JSE;AIM1 - Ajuste;Preço de Ajuste para JSE;51958
2020-07-22;JSE;AIM2 - Ajuste;Preço de Ajuste para JSE;52254
2020-07-22;JSE;AIM3 - Ajuste;Preço de Ajuste para JSE;53017
2020-07-22;JSE;AIQ0 - Ajuste;Preço de Ajuste para JSE;51640
2020-07-22;JSE;AIU0 - Ajuste;Preço de Ajuste para JSE;51406
2020-07-22;JSE;AIU1 - Ajuste;Preço de Ajuste para JSE;51744
2020-07-22;JSE;AIU2 - Ajuste;Preço de Ajuste para JSE;52240
2020-07-22;JSE;AIV0 - Ajuste;Preço de Ajuste para JSE;51472
2020-07-22;JSE;AIX0 - Ajuste;Preço de Ajuste para JSE;51628
2020-07-22;JSE;AIZ0 - Ajuste;Preço de Ajuste para JSE;51713
2020-07-22;JSE;AIZ1 - Ajuste;Preço de Ajuste para JSE;52024
2020-07-22;JSE;AIZ2 - Ajuste;Preço de Ajuste para JSE;52527
2020-07-22;MEX;RTDMXW1;MXN X USD WMR/C. PRICE;22,2075
2020-07-22;MIX;XMCH1 - Ajuste;Preço de Ajuste para MIX;285525
2020-07-22;MIX;XMCM1 - Ajuste;Preço de Ajuste para MIX;285200
2020-07-22;MIX;XMCZ0 - Ajuste;Preço de Ajuste para MIX;282600
2020-07-22;MXN;RTDMXW1;MXN X USD WMR/C. PRICE;22,2075
2020-07-22;MXN;RTDOLT1;PTAX800 VENDA;5,1111
2020-07-22;NOK;RTDNOW1;NOK X USD WMR/C. PRICE;9,1238
2020-07-22;NZD;RTDNZW1;USD X NZD WMR/C. PRICE;0,66685
2020-07-22;NZD;RTDOLT1;PTAX800 VENDA;5,1111
2020-07-22;NZL;RTDNZW1;USD X NZD WMR/C. PRICE;0,66685
2020-07-22;OC1;RTSEL;TAXA SELIC;2,15
2020-07-22;OZ1;RTOZ1PF;OURO FECHAMENTO;305
2020-07-22;RUB;RTDRUW1;RUB X USD WMR/C. PRICE;71,06125
2020-07-22;SEK;RTDSEW1;SEK X USD WMR/C. PRICE;8,84565
2020-07-22;SJC;YKF1 - Ajuste;Preço de Ajuste para SJC;900,25
2020-07-22;SJC;YKF1 - Spot;Preço de Spot para SJC;900,25
2020-07-22;SJC;YKF2 - Ajuste;Preço de Ajuste para SJC;897
2020-07-22;SJC;YKF2 - Spot;Preço de Spot para SJC;897
2020-07-22;SJC;YKH1 - Ajuste;Preço de Ajuste para SJC;896,5
2020-07-22;SJC;YKH1 - Spot;Preço de Spot para SJC;896,5
2020-07-22;SJC;YKH2 - Ajuste;Preço de Ajuste para SJC;889,5
2020-07-22;SJC;YKH2 - Spot;Preço de Spot para SJC;889,5
2020-07-22;SJC;YKK1 - Ajuste;Preço de Ajuste para SJC;897,5
2020-07-22;SJC;YKK1 - Spot;Preço de Spot para SJC;897,5
2020-07-22;SJC;YKK2 - Ajuste;Preço de Ajuste para SJC;891,5
2020-07-22;SJC;YKK2 - Spot;Preço de Spot para SJC;891,5
2020-07-22;SJC;YKN1 - Ajuste;Preço de Ajuste para SJC;903,25
2020-07-22;SJC;YKN1 - Spot;Preço de Spot para SJC;903,25
2020-07-22;SJC;YKN2 - Ajuste;Preço de Ajuste para SJC;897,75
2020-07-22;SJC;YKN2 - Spot;Preço de Spot para SJC;897,75
2020-07-22;SJC;YKN3 - Ajuste;Preço de Ajuste para SJC;909,25
2020-07-22;SJC;YKN3 - Spot;Preço de Spot para SJC;909,25
2020-07-22;SJC;YKQ0 - Ajuste;Preço de Ajuste para SJC;899,25
2020-07-22;SJC;YKQ0 - Spot;Preço de Spot para SJC;899
2020-07-22;SJC;YKQ1 - Ajuste;Preço de Ajuste para SJC;903,5
2020-07-22;SJC;YKQ1 - Spot;Preço de Spot para SJC;903,5
2020-07-22;SJC;YKQ2 - Ajuste;Preço de Ajuste para SJC;898,75
2020-07-22;SJC;YKQ2 - Spot;Preço de Spot para SJC;898,75
2020-07-22;SJC;YKU0 - Ajuste;Preço de Ajuste para SJC;894
2020-07-22;SJC;YKU0 - Spot;Preço de Spot para SJC;894
2020-07-22;SJC;YKU1 - Ajuste;Preço de Ajuste para SJC;896,75
2020-07-22;SJC;YKU1 - Spot;Preço de Spot para SJC;896,75
2020-07-22;SJC;YKU2 - Ajuste;Preço de Ajuste para SJC;896,5
2020-07-22;SJC;YKU2 - Spot;Preço de Spot para SJC;896,5
2020-07-22;SJC;YKX0 - Ajuste;Preço de Ajuste para SJC;895,5
2020-07-22;SJC;YKX0 - Spot;Preço de Spot para SJC;894,25
2020-07-22;SJC;YKX1 - Ajuste;Preço de Ajuste para SJC;893
2020-07-22;SJC;YKX1 - Spot;Preço de Spot para SJC;893
2020-07-22;SJC;YKX2 - Ajuste;Preço de Ajuste para SJC;889,25
2020-07-22;SJC;YKX2 - Spot;Preço de Spot para SJC;889,25
2020-07-22;SJC;YKX3 - Ajuste;Preço de Ajuste para SJC;897,5
2020-07-22;SJC;YKX3 - Spot;Preço de Spot para SJC;897,5
2020-07-22;SWI;RTDCHW1;CHF X USD WMR/C. PRICE;0,9291
2020-07-22;T10;DEDE28T10;US T-NOTE 10;139,6406
2020-07-22;T10;TYH1 - Ajuste;Preço de Ajuste para T10;139,484375
2020-07-22;T10;TYH1 - Spot;Preço de Spot para T10;139,484375
2020-07-22;T10;TYU0 - Ajuste;Preço de Ajuste para T10;139,5625
2020-07-22;T10;TYU0 - Spot;Preço de Spot para T10;139,546875
2020-07-22;T10;TYZ0 - Ajuste;Preço de Ajuste para T10;139,484375
2020-07-22;T10;TYZ0 - Spot;Preço de Spot para T10;139,484375
2020-07-22;TRY;RTDOLT1;PTAX800 VENDA;5,1111
2020-07-22;TRY;RTDTRW1;TRY X USD WMR/C. PRICE;6,8475
2020-07-22;TUQ;RTDTRW1;TRY X USD WMR/C. PRICE;6,8475
2020-07-22;ZAR;RTDOLT1;PTAX800 VENDA;5,1111
2020-07-22;ZAR;RTDZAW1;ZAR X USD WMR/C. PRICE;16,42565
