RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-05;CANU20;BRBMEFCAN0K9;FINANCIAL;1324,8;1328,5;1327,06;1328,3;1328,136;;7;261
2020-08-05;CANV20;BRBMEFCAN0L7;FINANCIAL;1323,8;1327,6;1324,05;1327,6;1328,04;;2;90
2020-08-05;CANX20;BRBMEFCAN0M5;FINANCIAL;;;;;1327,97;;;
2020-08-05;CCMF21;BRBMEFCCP247;AGRIBUSINESS;53,72;54,25;53,95;54,25;54,21;;73;315
2020-08-05;CCMH21;BRBMEFCCP254;AGRIBUSINESS;53,25;53,8;53,55;53,8;53,8;;29;122
2020-08-05;CCMK21;BRBMEFCCP270;AGRIBUSINESS;51,32;51,35;51,32;51,35;51,3;;3;12
2020-08-05;CCMN21;BRBMEFCCP288;AGRIBUSINESS;;;;;45;;;
2020-08-05;CCMU20;BRBMEFCCP1Y4;AGRIBUSINESS;51,75;52,95;52,6;52,78;52,76;;2225;3609
2020-08-05;CCMU21;BRBMEFCCP262;AGRIBUSINESS;46,5;47;46,52;47;46,5;;2;24
2020-08-05;CCMX20;BRBMEFCCP239;AGRIBUSINESS;52,82;53,51;53,42;53,45;53,31;;289;973
2020-08-05;CCMX21;BRBMEFCCP296;AGRIBUSINESS;;;;;47;;;
2020-08-05;CCROOQ20;BRCCRO380013;FINANCIAL;14,09;14,5;14,23;14,28;14,25;;29;14800
2020-08-05;CCROOU20;BRCCRO390012;FINANCIAL;14,13;14,53;14,21;14,13;14,27;;9;6300
2020-08-05;CHFU20;BRBMEFCHF304;FINANCIAL;;;;;5842,869;;;
2020-08-05;CHFV20;BRBMEFCHF312;FINANCIAL;;;;;5853,15;;;
2020-08-05;CHFX20;BRBMEFCHF320;FINANCIAL;;;;;5863,439;;;
2020-08-05;CHLU20;BRBMEFCHL0K4;FINANCIAL;;;;;777495;;;
2020-08-05;CHLV20;BRBMEFCHL0L2;FINANCIAL;;;;;777249;;;
2020-08-05;CHLX20;BRBMEFCHL0M0;FINANCIAL;;;;;777170;;;
2020-08-05;CIELOQ20;BRCIEL380015;FINANCIAL;5,04;5,28;5,09;5,11;5,06;;34;100500
2020-08-05;CIELOU20;BRCIEL390014;FINANCIAL;5,07;5,23;5,12;5,1;5,07;;4;14000
2020-08-05;CLPU20;BRBMEFCLP305;FINANCIAL;;;;;6821,4;;;
2020-08-05;CLPV20;BRBMEFCLP313;FINANCIAL;;;;;6830,3;;;
2020-08-05;CLPX20;BRBMEFCLP321;FINANCIAL;;;;;6836,2;;;
2020-08-05;CMIGPQ20;BRCMIG480010;FINANCIAL;10,92;11,14;11,03;10,99;10,98;;43;39800
2020-08-05;CMIGPU20;BRCMIG490019;FINANCIAL;10,97;11,14;11,07;10,99;11;;9;10800
2020-08-05;CNHU20;BRBMEFCNH0K2;FINANCIAL;;;;;6953,462;;;
2020-08-05;CNHV20;BRBMEFCNH0L0;FINANCIAL;;;;;6967,41;;;
2020-08-05;CNHX20;BRBMEFCNH0M8;FINANCIAL;;;;;6983,223;;;
2020-08-05;CNYU20;BRBMEFCNY303;FINANCIAL;;;;;7629,735;;;
2020-08-05;CNYV20;BRBMEFCNY311;FINANCIAL;;;;;7622,888;;;
2020-08-05;CNYX20;BRBMEFCNY329;FINANCIAL;;;;;7610,46;;;
2020-08-05;COGNOQ20;BRCOGN380005;FINANCIAL;7,28;7,62;7,45;7,31;7,37;;115;104800
2020-08-05;COGNOU20;BRCOGN390004;FINANCIAL;7,29;7,61;7,42;7,31;7,34;;109;165000
2020-08-05;DAPF21;BRBMEFDAP2R7;FINANCIAL;-0,65;-0,65;-0,65;-0,65;100290,25;;8;1220
2020-08-05;DAPF22;BRBMEFDAP322;FINANCIAL;;;;;100086,73;;;
2020-08-05;DAPK21;BRBMEFDAP1K4;FINANCIAL;-0,59;-0,59;-0,59;-0,59;100456,59;;12;1535
2020-08-05;DAPK23;BRBMEFDAP1G2;FINANCIAL;0,57;0,64;0,61;0,62;98255,93;;14;3105
2020-08-05;DAPK25;BRBMEFDAP330;FINANCIAL;1,67;1,68;1,67;1,68;92385,22;;2;15
2020-08-05;DAPK35;BRBMEFDAP2L0;FINANCIAL;;;;;60091;;;
2020-08-05;DAPQ20;BRBMEFDAP0Z4;FINANCIAL;;;;;100042,84;;;
2020-08-05;DAPQ22;BRBMEFDAP116;FINANCIAL;0,2;0,26;0,22;0,26;99476,9;;15;860
2020-08-05;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,32;1,32;1,32;1,32;94837,37;;4;110
2020-08-05;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,14;2,16;2,14;2,15;87987,94;;15;575
2020-08-05;DAPQ28;BRBMEFDAP280;FINANCIAL;2,62;2,68;2,67;2,68;80922,17;;7;175
2020-08-05;DAPQ30;BRBMEFDAP1E7;FINANCIAL;2,99;3,06;3,04;3,06;73717,6;;6;215
2020-08-05;DAPU20;BRBMEFDAP371;FINANCIAL;;;;;99908,2;;;
2020-08-05;DAPV20;BRBMEFDAP389;FINANCIAL;;;;;99908,87;;;
2020-08-05;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;98996,83;;;
2020-08-05;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;97922,73;;;
2020-08-05;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;96805,42;;;
2020-08-05;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;95571,08;;;
2020-08-05;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;94223,4;;;
2020-08-05;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;92722,14;;;
2020-08-05;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;90782,82;;;
2020-08-05;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;88962,37;;;
2020-08-05;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;86942,41;;;
2020-08-05;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;85196,33;;;
2020-08-05;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;83360,77;;;
2020-08-05;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;80121,11;;;
2020-08-05;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;76596,28;;;
2020-08-05;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;98911,97;;;
2020-08-05;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;98818,14;;;
2020-08-05;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;98734,9;;;
2020-08-05;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;97656,99;;;
2020-08-05;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;96486,68;;;
2020-08-05;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;95299,74;;;
2020-08-05;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;93882,02;;;
2020-08-05;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;98648,46;;;
2020-08-05;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;98546,44;;;
2020-08-05;DCON21;BRBMEFDCO115;FINANCIAL;;;;;98447,81;;;
2020-08-05;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;97386,66;;;
2020-08-05;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;96251,95;;;
2020-08-05;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;94959,65;;;
2020-08-05;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;93488,52;;;
2020-08-05;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;91908,67;;;
2020-08-05;DCOQ21;BRBMEFDCO3J1;FINANCIAL;;;;;98358,18;;;
2020-08-05;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;99302,89;;;
2020-08-05;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;99241,05;;;
2020-08-05;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;98181,57;;;
2020-08-05;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;97043,65;;;
2020-08-05;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;95914,34;;;
2020-08-05;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;94614,09;;;
2020-08-05;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;99159,62;;;
2020-08-05;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;99093,79;;;
2020-08-05;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;98996,83;;;
2020-08-05;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;97922,73;;;
2020-08-05;DDIF23;BRBMEFDDI388;FINANCIAL;;;;;96805,42;;;
2020-08-05;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;95571,08;;;
2020-08-05;DDIF25;BRBMEFDDI321;FINANCIAL;;;;;94223,4;;;
2020-08-05;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;92722,14;;;
2020-08-05;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;90782,82;;;
2020-08-05;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;88962,37;;;
2020-08-05;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;86942,41;;;
2020-08-05;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;85196,33;;;
2020-08-05;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;83360,77;;;
2020-08-05;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;80121,11;;;
2020-08-05;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;76596,28;;;
2020-08-05;DDIG21;BRBMEFDDI6M5;FINANCIAL;2,3;2,3;2,3;2,3;98911,97;;1;1000
2020-08-05;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;98818,14;;;
2020-08-05;DDIJ21;BRBMEFDDI586;FINANCIAL;;;;;98734,9;;;
2020-08-05;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;97656,99;;;
2020-08-05;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;96486,68;;;
2020-08-05;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;95299,74;;;
2020-08-05;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;93882,02;;;
2020-08-05;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;98648,46;;;
2020-08-05;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;98546,44;;;
2020-08-05;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;98447,81;;;
2020-08-05;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;97386,66;;;
2020-08-05;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;96251,95;;;
2020-08-05;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;94959,65;;;
2020-08-05;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;93488,52;;;
2020-08-05;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;91908,67;;;
2020-08-05;DDIQ21;BRBMEFDDI6R4;FINANCIAL;;;;;98358,18;;;
2020-08-05;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;99302,89;;;
2020-08-05;DDIV20;BRBMEFDDI4M0;FINANCIAL;;;;;99241,05;;;
2020-08-05;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;98181,57;;;
2020-08-05;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;97043,65;;;
2020-08-05;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;95914,34;;;
2020-08-05;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;94614,09;;;
2020-08-05;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;99159,62;;;
2020-08-05;DDIZ20;BRBMEFDDI6J1;FINANCIAL;;;;;99093,79;;;
2020-08-05;DI1F21;BRBMEFD1I2P5;FINANCIAL;1,915;1,96;1,939;1,945;99211,77;;2341;386235
2020-08-05;DI1F22;BRBMEFD1I1N2;FINANCIAL;2,69;2,78;2,737;2,77;96234,46;;5612;306905
2020-08-05;DI1F23;BRBMEFD1I355;FINANCIAL;3,7;3,82;3,761;3,8;91414,07;;6760;183405
2020-08-05;DI1F24;BRBMEFD1I348;FINANCIAL;4,61;4,75;4,682;4,72;85447,67;;3929;104285
2020-08-05;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,23;5,38;5,31;5,35;79454,3;;7570;140785
2020-08-05;DI1F26;BRBMEFD1I4F2;FINANCIAL;5,71;5,85;5,742;5,82;73598,9;;115;3970
2020-08-05;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,12;6,28;6,211;6,26;67789,17;;3273;39550
2020-08-05;DI1F28;BRBMEFD1I4Y3;FINANCIAL;6,43;6,58;6,473;6,56;62554,71;;5;85
2020-08-05;DI1F29;BRBMEFD1I4K2;FINANCIAL;6,66;6,83;6,757;6,8;57586,2;;1458;14830
2020-08-05;DI1F30;BRBMEFD1I504;FINANCIAL;;;;;53117,11;;;
2020-08-05;DI1F31;BRBMEFD1I686;FINANCIAL;6,98;7,15;7,081;7,12;48900,26;;215;4905
2020-08-05;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;41654,79;;;
2020-08-05;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;35532,22;;;
2020-08-05;DI1G21;BRBMEFD1I6K7;FINANCIAL;1,93;1,97;1,952;1,955;99059,43;;4;5385
2020-08-05;DI1H21;BRBMEFD1I6L5;FINANCIAL;1,965;2,005;2;2,005;98892,69;;21;1250
2020-08-05;DI1J21;BRBMEFD1I439;FINANCIAL;2,035;2,085;2,055;2,07;98669,17;;797;66225
2020-08-05;DI1J22;BRBMEFD1I5H5;FINANCIAL;2,97;3,07;3,042;3,04;95161,32;;244;19600
2020-08-05;DI1J23;BRBMEFD1I5T0;FINANCIAL;3,95;4,05;3,981;4,04;90022,3;;12;900
2020-08-05;DI1J24;BRBMEFD1I6C4;FINANCIAL;4,92;4,92;4,92;4,92;84011,69;;1;15
2020-08-05;DI1J25;BRBMEFD1I6M3;FINANCIAL;;;;;78058,62;;;
2020-08-05;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,075;2,155;2,086;2,11;98492,59;;19;1090
2020-08-05;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,14;2,175;2,174;2,175;98264,85;;6;2490
2020-08-05;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,21;2,26;2,244;2,255;98019,99;;1179;49450
2020-08-05;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,23;3,33;3,28;3,31;94010,08;;2429;53775
2020-08-05;DI1N23;BRBMEFD1I454;FINANCIAL;4,19;4,31;4,245;4,3;88533,19;;1233;23205
2020-08-05;DI1N24;BRBMEFD1I462;FINANCIAL;4,95;5,1;5,08;5,05;82444,35;;50;1350
2020-08-05;DI1N25;BRBMEFD1I603;FINANCIAL;;;;;76771,54;;;
2020-08-05;DI1N26;BRBMEFD1I611;FINANCIAL;6,04;6,04;6,04;6,04;70785,45;;2;20
2020-08-05;DI1Q21;BRBMEFD1I6P6;FINANCIAL;2,36;2,365;2,361;2,365;97744,69;;2;1000
2020-08-05;DI1U20;BRBMEFD1I6F7;FINANCIAL;1,949;1,99;1,975;1,98;99852,28;;343;368345
2020-08-05;DI1V20;BRBMEFD1I363;FINANCIAL;1,931;1,97;1,953;1,97;99691,29;;154;117295
2020-08-05;DI1V21;BRBMEFD1I447;FINANCIAL;2,47;2,53;2,499;2,52;97156,02;;486;10585
2020-08-05;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,5;3,61;3,555;3,59;92681,64;;208;6390
2020-08-05;DI1V23;BRBMEFD1I645;FINANCIAL;4,51;4,51;4,51;4,51;86973,45;;2;10
2020-08-05;DI1V24;BRBMEFD1I6G5;FINANCIAL;;;;;80920,15;;;
2020-08-05;DI1X20;BRBMEFD1I6H3;FINANCIAL;1,945;1,955;1,947;1,95;99532,43;;17;17860
2020-08-05;DI1Z20;BRBMEFD1I6I1;FINANCIAL;1,945;1,96;1,946;1,96;99376,78;;31;7950
2020-08-05;DOLF21;BRBMEFDOL3G6;FINANCIAL;;;;;5321,347;;;
2020-08-05;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5426,457;;;
2020-08-05;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5647,42;;;
2020-08-05;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;5964,715;;;
2020-08-05;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6324,188;;;
2020-08-05;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5324,961;;;
2020-08-05;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5328,88;;;
2020-08-05;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5336,453;;;
2020-08-05;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5472,759;;;
2020-08-05;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5715,848;;;
2020-08-05;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5341,34;;;
2020-08-05;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5348,182;;;
2020-08-05;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5356,176;;;
2020-08-05;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5524,443;;;
2020-08-05;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5797,849;;;
2020-08-05;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6142,45;;;
2020-08-05;DOLQ21;BRBMEFDOL6C8;FINANCIAL;;;;;5366,372;;;
2020-08-05;DOLU20;BRBMEFDOL637;FINANCIAL;5238;5325;5284,199;5300;5303,56;;35053;253235
2020-08-05;DOLV20;BRBMEFDOL5A4;FINANCIAL;5295;5320;5307,5;5320;5308,815;;2;10
2020-08-05;DOLV21;BRBMEFDOL5U2;FINANCIAL;5341;5354;5342,083;5354;5389,192;;3;60
2020-08-05;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5583,89;;;
2020-08-05;DOLX20;BRBMEFDOL645;FINANCIAL;;;;;5312,925;;;
2020-08-05;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5317,713;;;
2020-08-05;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;;;;;1920;;;
2020-08-05;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;1905;1905;1905;1905;1920;;2;50
2020-08-05;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1905;;;
2020-08-05;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-08-05;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;1760;1765;1760,83;1765;1770;;4;62
2020-08-05;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;1800;1800;1800;1800;1792,5;;2;10
2020-08-05;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;1841,5;1841,5;1841,5;1841,5;1852,5;;1;10
2020-08-05;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;;;;;1875;;;
2020-08-05;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;;;;;1895;;;
2020-08-05;EUPU20;BRBMEFEUP0K1;FINANCIAL;1186,8;1190,6;1189;1187;1186,846;;177;4220
2020-08-05;EUPV20;BRBMEFEUP0L9;FINANCIAL;1187,9;1187,9;1187,9;1187,9;1187,604;;2;4
2020-08-05;EUPX20;BRBMEFEUP0M7;FINANCIAL;;;;;1188,442;;;
2020-08-05;EUPZ20;BRBMEFEUP0N5;FINANCIAL;;;;;1189,024;;;
2020-08-05;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6328,84;;;
2020-08-05;EURU20;BRBMEFEUR5N2;FINANCIAL;6288,1;6288,1;6288,1;6288,1;6293,198;;1;20
2020-08-05;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;6303,331;;;
2020-08-05;EURX20;BRBMEFEUR5O0;FINANCIAL;;;;;6312,259;;;
2020-08-05;EURZ20;BRBMEFEUR5P7;FINANCIAL;;;;;6320,83;;;
2020-08-05;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;6957,165;;;
2020-08-05;GBPV20;BRBMEFGBP3F6;FINANCIAL;;;;;6965,216;;;
2020-08-05;GBPX20;BRBMEFGBP3G4;FINANCIAL;;;;;6971,844;;;
2020-08-05;GBRU20;BRBMEFGBR0K0;FINANCIAL;1312;1315;1313,44;1312;1311,744;;14;465
2020-08-05;GBRV20;BRBMEFGBR0L8;FINANCIAL;;;;;1311,943;;;
2020-08-05;GBRX20;BRBMEFGBR0M6;FINANCIAL;;;;;1312,1;;;
2020-08-05;HSIQ20;BRBMEFHSI2U6;FINANCIAL;;;;;25052;;;
2020-08-05;HSIU20;BRBMEFHSI2V4;FINANCIAL;;;;;24924;;;
2020-08-05;HYPEOQ20;BRHYPE380016;FINANCIAL;35,21;36,28;35,53;35,27;35,29;;41;4100
2020-08-05;HYPEOU20;BRHYPE390015;FINANCIAL;35,65;36,18;35,81;35,65;35,35;;7;700
2020-08-05;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;130;134,8;133,13;130;133,3;;313;516
2020-08-05;ICFK21;BRBMEFICF2O9;AGRIBUSINESS;133,75;133,75;133,75;133,75;138,05;;1;2
2020-08-05;ICFN21;BRBMEFICF2P6;AGRIBUSINESS;;;;;141,8;;;
2020-08-05;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;122,5;126,8;125,57;124;125,3;;164;244
2020-08-05;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;137,45;141,5;139,95;137,5;136,85;;190;311
2020-08-05;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;126;132;130,51;127,95;129,1;;418;588
2020-08-05;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;143;143;143;143;142,4;;3;3
2020-08-05;IMVQ20;BRBMEFIMV0A0;FINANCIAL;;;;;51842;;;
2020-08-05;IMVU20;BRBMEFIMV0B8;FINANCIAL;;;;;52840;;;
2020-08-05;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;103797;;;
2020-08-05;INDG22;BRBMEFIBV335;FINANCIAL;;;;;106924;;;
2020-08-05;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;104119;;;
2020-08-05;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;107608;;;
2020-08-05;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;104524;;;
2020-08-05;INDM22;BRBMEFIBV350;FINANCIAL;;;;;108445;;;
2020-08-05;INDQ20;BRBMEFIBV2U7;FINANCIAL;101935;103855;102928;102950;102979;;27646;158515
2020-08-05;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;105056;;;
2020-08-05;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;109389;;;
2020-08-05;INDV20;BRBMEFIBV2V5;FINANCIAL;103000;103235;103050;103235;103247;;4;65
2020-08-05;INDV21;BRBMEFIBV319;FINANCIAL;;;;;105561;;;
2020-08-05;INDZ20;BRBMEFIBV2W3;FINANCIAL;;;;;103524;;;
2020-08-05;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;106176;;;
2020-08-05;INKU20;BRBMEFINK036;FINANCIAL;;;;;22470;;;
2020-08-05;INKZ20;BRBMEFINK044;FINANCIAL;;;;;22325;;;
2020-08-05;ISPH21;BRBMEFISP0Y2;FINANCIAL;;;;;3299,25;;;
2020-08-05;ISPU20;BRBMEFISP0W6;FINANCIAL;3314,5;3326;3320,64;3322;3318;;377;728
2020-08-05;ISPZ20;BRBMEFISP0X4;FINANCIAL;3319,25;3327,5;3322,48;3325;3327;;65;110
2020-08-05;JAPU20;BRBMEFJAP0K0;FINANCIAL;105330;105790;105557,65;105550;105612,171;;25;598
2020-08-05;JAPV20;BRBMEFJAP0L8;FINANCIAL;;;;;105568,169;;;
2020-08-05;JAPX20;BRBMEFJAP0M6;FINANCIAL;;;;;105525,4;;;
2020-08-05;JAPZ20;BRBMEFJAP0N4;FINANCIAL;;;;;105496,4;;;
2020-08-05;JPYU20;BRBMEFJPY3F6;FINANCIAL;;;;;5022,19;;;
2020-08-05;JPYV20;BRBMEFJPY3G4;FINANCIAL;;;;;5028,55;;;
