RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-12;CLPX20;BRBMEFCLP321;FINANCIAL;;;;;6909,7;;;
2020-08-12;CMIGPQ20;BRCMIG480010;FINANCIAL;10,7;10,97;10,79;10,71;10,77;;4;504
2020-08-12;CMIGPU20;BRCMIG490019;FINANCIAL;10,66;10,99;10,75;10,77;10,79;;28;40500
2020-08-12;CMIGPV20;BRCMIG400018;FINANCIAL;;;;;10,81;;;
2020-08-12;CNHU20;BRBMEFCNH0K2;FINANCIAL;;;;;6943,83;;;
2020-08-12;CNHV20;BRBMEFCNH0L0;FINANCIAL;;;;;6958,876;;;
2020-08-12;CNHX20;BRBMEFCNH0M8;FINANCIAL;;;;;6975,048;;;
2020-08-12;CNYU20;BRBMEFCNY303;FINANCIAL;;;;;7868,19;;;
2020-08-12;CNYV20;BRBMEFCNY311;FINANCIAL;;;;;7857,776;;;
2020-08-12;CNYX20;BRBMEFCNY329;FINANCIAL;;;;;7845,221;;;
2020-08-12;COGNOQ20;BRCOGN380005;FINANCIAL;7,09;7,31;7,14;7,19;7,19;;41;10600
2020-08-12;COGNOU20;BRCOGN390004;FINANCIAL;7,03;7,3;7,18;7,2;7,17;;221;331700
2020-08-12;COGNOV20;BRCOGN300029;FINANCIAL;;;;;7,15;;;
2020-08-12;DAPF21;BRBMEFDAP2R7;FINANCIAL;-1,03;-1,03;-1,03;-1,03;100427,65;;1;10
2020-08-12;DAPF22;BRBMEFDAP322;FINANCIAL;;;;;100428,94;;;
2020-08-12;DAPK21;BRBMEFDAP1K4;FINANCIAL;-0,89;-0,82;-0,87;-0,89;100672,74;;28;11950
2020-08-12;DAPK23;BRBMEFDAP1G2;FINANCIAL;0,53;0,6;0,55;0,53;98563,07;;14;1410
2020-08-12;DAPK25;BRBMEFDAP330;FINANCIAL;1,75;1,81;1,75;1,78;91901,17;;8;1625
2020-08-12;DAPK35;BRBMEFDAP2L0;FINANCIAL;;;;;58201,85;;;
2020-08-12;DAPQ20;BRBMEFDAP0Z4;FINANCIAL;;;;;100024,42;;;
2020-08-12;DAPQ22;BRBMEFDAP116;FINANCIAL;0,03;0,05;0,03;0,05;99880,11;;14;6835
2020-08-12;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,37;1,41;1,37;1,37;94712,9;;12;920
2020-08-12;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,29;2,29;2,29;2,29;87151,8;;2;20
2020-08-12;DAPQ28;BRBMEFDAP280;FINANCIAL;2,83;2,86;2,85;2,86;79840,31;;8;390
2020-08-12;DAPQ30;BRBMEFDAP1E7;FINANCIAL;3,19;3,19;3,19;3,19;73123,47;;7;130
2020-08-12;DAPU20;BRBMEFDAP371;FINANCIAL;;;;;99911,93;;;
2020-08-12;DAPV20;BRBMEFDAP389;FINANCIAL;;;;;99930,32;;;
2020-08-12;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;100177,54;;;
2020-08-12;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;99006,12;;;
2020-08-12;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;97840,9;;;
2020-08-12;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;96482,98;;;
2020-08-12;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;95125,86;;;
2020-08-12;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;93266,47;;;
2020-08-12;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;91563,17;;;
2020-08-12;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;89827,08;;;
2020-08-12;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;87813,55;;;
2020-08-12;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;85990,07;;;
2020-08-12;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;84200,48;;;
2020-08-12;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;80879,32;;;
2020-08-12;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;77224,85;;;
2020-08-12;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;100081,76;;;
2020-08-12;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;99994,42;;;
2020-08-12;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;99890,56;;;
2020-08-12;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;98706,86;;;
2020-08-12;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;97519,22;;;
2020-08-12;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;96168,64;;;
2020-08-12;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;94700,28;;;
2020-08-12;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;99817;;;
2020-08-12;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;99724,04;;;
2020-08-12;DCON21;BRBMEFDCO115;FINANCIAL;;;;;99624,58;;;
2020-08-12;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;98438,55;;;
2020-08-12;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;97208,23;;;
2020-08-12;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;95771,99;;;
2020-08-12;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;94254,85;;;
2020-08-12;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;92593,4;;;
2020-08-12;DCOQ21;BRBMEFDCO3J1;FINANCIAL;;;;;99528,9;;;
2020-08-12;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;100504,76;;;
2020-08-12;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;100438,02;;;
2020-08-12;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;99313,08;;;
2020-08-12;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;98145,22;;;
2020-08-12;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;96855,11;;;
2020-08-12;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;95471,9;;;
2020-08-12;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;100356,32;;;
2020-08-12;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;100284,47;;;
2020-08-12;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;100177,54;;;
2020-08-12;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;99006,12;;;
2020-08-12;DDIF23;BRBMEFDDI388;FINANCIAL;;;;;97840,9;;;
2020-08-12;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;96482,98;;;
2020-08-12;DDIF25;BRBMEFDDI321;FINANCIAL;;;;;95125,86;;;
2020-08-12;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;93266,47;;;
2020-08-12;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;91563,17;;;
2020-08-12;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;89827,08;;;
2020-08-12;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;87813,55;;;
2020-08-12;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;85990,07;;;
2020-08-12;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;84200,48;;;
2020-08-12;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;80879,32;;;
2020-08-12;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;77224,85;;;
2020-08-12;DDIG21;BRBMEFDDI6M5;FINANCIAL;;;;;100081,76;;;
2020-08-12;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;99994,42;;;
2020-08-12;DDIJ21;BRBMEFDDI586;FINANCIAL;;;;;99890,56;;;
2020-08-12;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;98706,86;;;
2020-08-12;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;97519,22;;;
2020-08-12;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;96168,64;;;
2020-08-12;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;94700,28;;;
2020-08-12;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;99817;;;
2020-08-12;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;99724,04;;;
2020-08-12;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;99624,58;;;
2020-08-12;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;98438,55;;;
2020-08-12;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;97208,23;;;
2020-08-12;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;95771,99;;;
2020-08-12;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;94254,85;;;
2020-08-12;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;92593,4;;;
2020-08-12;DDIQ21;BRBMEFDDI6R4;FINANCIAL;;;;;99528,9;;;
2020-08-12;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;100504,76;;;
2020-08-12;DDIV20;BRBMEFDDI4M0;FINANCIAL;;;;;100438,02;;;
2020-08-12;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;99313,08;;;
2020-08-12;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;98145,22;;;
2020-08-12;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;96855,11;;;
2020-08-12;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;95471,9;;;
2020-08-12;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;100356,32;;;
2020-08-12;DDIZ20;BRBMEFDDI6J1;FINANCIAL;;;;;100284,47;;;
2020-08-12;DI1F21;BRBMEFD1I2P5;FINANCIAL;1,865;1,895;1,884;1,87;99278,29;;2514;300880
2020-08-12;DI1F22;BRBMEFD1I1N2;FINANCIAL;2,7;2,83;2,75;2,7;96286,64;;11831;709260
2020-08-12;DI1F23;BRBMEFD1I355;FINANCIAL;3,83;4;3,925;3,86;91188,84;;16440;469725
2020-08-12;DI1F24;BRBMEFD1I348;FINANCIAL;4,86;5,06;4,967;4,9;84869,49;;8290;223755
2020-08-12;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,59;5,83;5,707;5,62;78423,16;;11690;228155
2020-08-12;DI1F26;BRBMEFD1I4F2;FINANCIAL;6,16;6,38;6,253;6,17;72201,33;;571;6910
2020-08-12;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,55;6,86;6,708;6,62;66107,13;;9738;141005
2020-08-12;DI1F28;BRBMEFD1I4Y3;FINANCIAL;6,93;7,19;7,048;6,95;60530,52;;131;1170
2020-08-12;DI1F29;BRBMEFD1I4K2;FINANCIAL;7,1;7,43;7,286;7,17;55627,39;;4077;37525
2020-08-12;DI1F30;BRBMEFD1I504;FINANCIAL;;;;;51119,29;;;
2020-08-12;DI1F31;BRBMEFD1I686;FINANCIAL;7,48;7,75;7,585;7,48;46887,8;;407;4570
2020-08-12;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;39611,52;;;
2020-08-12;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;33513,4;;;
2020-08-12;DI1G21;BRBMEFD1I6K7;FINANCIAL;1,895;1,915;1,897;1,9;99122,54;;27;6485
2020-08-12;DI1H21;BRBMEFD1I6L5;FINANCIAL;1,94;1,96;1,944;1,94;98968,4;;9;1355
2020-08-12;DI1J21;BRBMEFD1I439;FINANCIAL;1,97;2,025;1,994;1,985;98755,27;;1553;134165
2020-08-12;DI1J22;BRBMEFD1I5H5;FINANCIAL;3;3,14;3,046;3,01;95172,87;;778;23110
2020-08-12;DI1J23;BRBMEFD1I5T0;FINANCIAL;4,16;4,28;4,215;4,18;89695,69;;81;900
2020-08-12;DI1J24;BRBMEFD1I6C4;FINANCIAL;5,14;5,14;5,14;5,14;83343,45;;4;100
2020-08-12;DI1J25;BRBMEFD1I6M3;FINANCIAL;;;;;76941,42;;;
2020-08-12;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,03;2,075;2,053;2,04;98551,76;;8;365
2020-08-12;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,09;2,145;2,14;2,145;98329,73;;20;2285
2020-08-12;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,17;2,25;2,208;2,175;98092,81;;3525;161445
2020-08-12;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,29;3,43;3,355;3,29;93968,38;;4144;63885
2020-08-12;DI1N23;BRBMEFD1I454;FINANCIAL;4,38;4,57;4,489;4,43;88096,61;;3275;43750
2020-08-12;DI1N24;BRBMEFD1I462;FINANCIAL;5,29;5,47;5,363;5,3;81682,32;;330;3355
2020-08-12;DI1N25;BRBMEFD1I603;FINANCIAL;5,91;5,97;5,913;5,92;75561,45;;5;735
2020-08-12;DI1N26;BRBMEFD1I611;FINANCIAL;6,42;6,47;6,429;6,42;69243,94;;6;55
2020-08-12;DI1Q21;BRBMEFD1I6P6;FINANCIAL;2,295;2,335;2,32;2,335;97798,86;;27;1245
2020-08-12;DI1U20;BRBMEFD1I6F7;FINANCIAL;1,9;1,902;1,9;1,9;99895,49;;26;116875
2020-08-12;DI1V20;BRBMEFD1I363;FINANCIAL;1,882;1,89;1,887;1,886;99740,29;;95;66960
2020-08-12;DI1V21;BRBMEFD1I447;FINANCIAL;2,45;2,54;2,485;2,46;97225,72;;1126;20530
2020-08-12;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,61;3,74;3,661;3,62;92555,67;;489;24970
2020-08-12;DI1V23;BRBMEFD1I645;FINANCIAL;4,72;4,8;4,772;4,72;86466,73;;14;285
2020-08-12;DI1V24;BRBMEFD1I6G5;FINANCIAL;;;;;80025,87;;;
2020-08-12;DI1X20;BRBMEFD1I6H3;FINANCIAL;1,885;1,9;1,886;1,885;99585,65;;6;1870
2020-08-12;DI1Z20;BRBMEFD1I6I1;FINANCIAL;1,875;1,895;1,889;1,875;99438,38;;43;40995
2020-08-12;DOLF21;BRBMEFDOL3G6;FINANCIAL;;;;;5477,67;;;
2020-08-12;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5581,82;;;
2020-08-12;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5824,499;;;
2020-08-12;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;6171,333;;;
2020-08-12;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6584,671;;;
2020-08-12;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5481,032;;;
2020-08-12;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5484,778;;;
2020-08-12;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5490,906;;;
2020-08-12;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5630,073;;;
2020-08-12;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5901,99;;;
2020-08-12;DOLK21;BRBMEFDOL6A2;FINANCIAL;5470;5470;5470;5470;5498,193;;2;15
2020-08-12;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5505,476;;;
2020-08-12;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5513,269;;;
2020-08-12;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5686,739;;;
2020-08-12;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5989,957;;;
2020-08-12;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6364,88;;;
2020-08-12;DOLQ21;BRBMEFDOL6C8;FINANCIAL;;;;;5524,528;;;
2020-08-12;DOLU20;BRBMEFDOL637;FINANCIAL;5404;5496,5;5459,324;5439,5;5461,599;;44455;307285
2020-08-12;DOLV20;BRBMEFDOL5A4;FINANCIAL;5433;5494;5460,136;5433;5466,475;;22;110
2020-08-12;DOLV21;BRBMEFDOL5U2;FINANCIAL;5514,5;5562,5;5551,75;5562,5;5545,046;;4;40
2020-08-12;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5756,334;;;
2020-08-12;DOLX20;BRBMEFDOL645;FINANCIAL;5476,5;5476,5;5476,5;5476,5;5470,51;;1;5
2020-08-12;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5474,689;;;
2020-08-12;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;;;;;1937,5;;;
2020-08-12;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;1935;1935;1935;1935;1940;;4;6
2020-08-12;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1905;;;
2020-08-12;ETHJ21;BRBMEFETH3N2;AGRIBUSINESS;;;;;1905;;;
2020-08-12;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-08-12;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;1761;1761;1761;1761;1755,5;;5;26
2020-08-12;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;1805;1805;1805;1805;1803,5;;1;2
2020-08-12;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;;;;;1855;;;
2020-08-12;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;1880;1905;1890,63;1905;1900;;10;149
2020-08-12;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;1905;1910;1905,75;1910;1904,5;;5;133
2020-08-12;EUPU20;BRBMEFEUP0K1;FINANCIAL;1177,4;1181,7;1180,56;1179,2;1178,88;;26;528
2020-08-12;EUPV20;BRBMEFEUP0L9;FINANCIAL;1180,2;1180,5;1180,27;1180,2;1179,677;;2;40
2020-08-12;EUPX20;BRBMEFEUP0M7;FINANCIAL;;;;;1180,514;;;
2020-08-12;EUPZ20;BRBMEFEUP0N5;FINANCIAL;;;;;1181,174;;;
2020-08-12;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6473,339;;;
2020-08-12;EURU20;BRBMEFEUR5N2;FINANCIAL;;;;;6438,344;;;
2020-08-12;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;6448,046;;;
2020-08-12;EURX20;BRBMEFEUR5O0;FINANCIAL;;;;;6457,656;;;
2020-08-12;EURZ20;BRBMEFEUR5P7;FINANCIAL;;;;;6465,84;;;
2020-08-12;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;7114,673;;;
2020-08-12;GBPV20;BRBMEFGBP3F6;FINANCIAL;;;;;7122,008;;;
2020-08-12;GBPX20;BRBMEFGBP3G4;FINANCIAL;;;;;7129,054;;;
2020-08-12;GBRU20;BRBMEFGBR0K0;FINANCIAL;1302,4;1302,9;1302,62;1302,4;1303,114;;5;100
2020-08-12;GBRV20;BRBMEFGBR0L8;FINANCIAL;;;;;1303,324;;;
2020-08-12;GBRX20;BRBMEFGBR0M6;FINANCIAL;;;;;1303,517;;;
2020-08-12;HSIQ20;BRBMEFHSI2U6;FINANCIAL;;;;;25235;;;
2020-08-12;HSIU20;BRBMEFHSI2V4;FINANCIAL;;;;;25119;;;
2020-08-12;HYPEOQ20;BRHYPE380016;FINANCIAL;33,2;33,78;33,63;33,78;33,86;;6;600
2020-08-12;HYPEOU20;BRHYPE390015;FINANCIAL;33,45;33,84;33,71;33,81;33,91;;37;3900
2020-08-12;HYPEOV20;BRHYPE300014;FINANCIAL;;;;;33,95;;;
2020-08-12;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;118,15;120;118,67;118,75;118,95;;22;28
2020-08-12;ICFK21;BRBMEFICF2O9;AGRIBUSINESS;120,25;122;120,44;120,4;121,4;;11;11
2020-08-12;ICFN21;BRBMEFICF2P6;AGRIBUSINESS;;;;;130,5;;;
2020-08-12;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;112;116;113,86;113,55;114,25;;34;35
2020-08-12;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;125,05;126,05;125,64;125,05;124,85;;12;225
2020-08-12;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;115,5;119;117,25;117;116,8;;93;112
2020-08-12;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;128;128;128;128;128,05;;1;2
2020-08-12;IMVQ20;BRBMEFIMV0A0;FINANCIAL;;;;;49537;;;
2020-08-12;IMVU20;BRBMEFIMV0B8;FINANCIAL;;;;;50417;;;
2020-08-12;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;103000;;;
2020-08-12;INDG22;BRBMEFIBV335;FINANCIAL;;;;;106398;;;
2020-08-12;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;103352;;;
2020-08-12;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;107148;;;
2020-08-12;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;103803;;;
2020-08-12;INDM22;BRBMEFIBV350;FINANCIAL;;;;;108067;;;
2020-08-12;INDQ20;BRBMEFIBV2U7;FINANCIAL;100785;103070;102143;101380;101380;;7698;43695
2020-08-12;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;104386;;;
2020-08-12;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;109116;;;
2020-08-12;INDV20;BRBMEFIBV2V5;FINANCIAL;100860;103350;102057;102885;102393;;35463;229130
2020-08-12;INDV21;BRBMEFIBV319;FINANCIAL;;;;;104915;;;
2020-08-12;INDZ20;BRBMEFIBV2W3;FINANCIAL;101700;101850;101847;101850;102695;;2;3000
2020-08-12;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;105582;;;
2020-08-12;INKU20;BRBMEFINK036;FINANCIAL;;;;;23190;;;
2020-08-12;INKZ20;BRBMEFINK044;FINANCIAL;;;;;23050;;;
2020-08-12;ISPH21;BRBMEFISP0Y2;FINANCIAL;;;;;3351,5;;;
