RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-10;COGNON20;BRCOGN370006;FINANCIAL;8,01;8,67;8,34;8,67;8,64;;125;118000
2020-07-10;COGNOQ20;BRCOGN380005;FINANCIAL;7,95;8,67;8,4;8,66;8,66;;69;49700
2020-07-10;DAPF21;BRBMEFDAP2R7;FINANCIAL;;;;;100582,73;;;
2020-07-10;DAPF22;BRBMEFDAP322;FINANCIAL;;;;;100716,7;;;
2020-07-10;DAPK21;BRBMEFDAP1K4;FINANCIAL;-0,78;-0,7;-0,73;-0,78;100660,94;;6;495
2020-07-10;DAPK23;BRBMEFDAP1G2;FINANCIAL;0,74;0,79;0,74;0,74;97935,59;;7;225
2020-07-10;DAPK25;BRBMEFDAP330;FINANCIAL;1,79;1,85;1,82;1,82;91751,65;;12;620
2020-07-10;DAPK35;BRBMEFDAP2L0;FINANCIAL;;;;;57023,09;;;
2020-07-10;DAPN20;BRBMEFDAP363;FINANCIAL;;;;;100010,04;;;
2020-07-10;DAPQ20;BRBMEFDAP0Z4;FINANCIAL;-3,15;-3,15;-3,15;-3,15;100335,05;;3;50
2020-07-10;DAPQ22;BRBMEFDAP116;FINANCIAL;0,28;0,34;0,29;0,28;99416,97;;9;2595
2020-07-10;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,45;1,53;1,45;1,45;94291,12;;11;345
2020-07-10;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,24;2,29;2,25;2,26;87384,63;;29;1585
2020-07-10;DAPQ28;BRBMEFDAP280;FINANCIAL;2,71;2,79;2,71;2,71;80579,14;;9;225
2020-07-10;DAPQ30;BRBMEFDAP1E7;FINANCIAL;3,07;3,07;3,07;3,07;73485,29;;1;10
2020-07-10;DAPU20;BRBMEFDAP371;FINANCIAL;;;;;100128,31;;;
2020-07-10;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;99940,7;;;
2020-07-10;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;98707,1;;;
2020-07-10;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;97401,65;;;
2020-07-10;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;95935,53;;;
2020-07-10;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;94418,55;;;
2020-07-10;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;92681,17;;;
2020-07-10;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;90635,97;;;
2020-07-10;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;88450,44;;;
2020-07-10;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;86523,11;;;
2020-07-10;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;84478,62;;;
2020-07-10;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;82899,03;;;
2020-07-10;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;79465,99;;;
2020-07-10;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;75825,98;;;
2020-07-10;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;99834,33;;;
2020-07-10;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;99740,67;;;
2020-07-10;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;99625,99;;;
2020-07-10;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;98398,56;;;
2020-07-10;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;97095,86;;;
2020-07-10;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;95591,07;;;
2020-07-10;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;94090,44;;;
2020-07-10;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;99531,95;;;
2020-07-10;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;99432,74;;;
2020-07-10;DCON21;BRBMEFDCO115;FINANCIAL;;;;;99341,81;;;
2020-07-10;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;98075,06;;;
2020-07-10;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;96697,67;;;
2020-07-10;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;95273,48;;;
2020-07-10;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;93709,47;;;
2020-07-10;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;91768;;;
2020-07-10;DCOQ20;BRBMEFDCO370;FINANCIAL;;;;;100396,23;;;
2020-07-10;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;100319,01;;;
2020-07-10;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;100238,04;;;
2020-07-10;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;99014,26;;;
2020-07-10;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;97721,33;;;
2020-07-10;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;96340,04;;;
2020-07-10;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;94834,47;;;
2020-07-10;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;100138,75;;;
2020-07-10;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;100052,03;;;
2020-07-10;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;99940,7;;;
2020-07-10;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;98707,1;;;
2020-07-10;DDIF23;BRBMEFDDI388;FINANCIAL;;;;;97401,65;;;
2020-07-10;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;95935,53;;;
2020-07-10;DDIF25;BRBMEFDDI321;FINANCIAL;;;;;94418,55;;;
2020-07-10;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;92681,17;;;
2020-07-10;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;90635,97;;;
2020-07-10;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;88450,44;;;
2020-07-10;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;86523,11;;;
2020-07-10;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;84478,62;;;
2020-07-10;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;82899,03;;;
2020-07-10;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;79465,99;;;
2020-07-10;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;75825,98;;;
2020-07-10;DDIG21;BRBMEFDDI6M5;FINANCIAL;;;;;99834,33;;;
2020-07-10;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;99740,67;;;
2020-07-10;DDIJ21;BRBMEFDDI586;FINANCIAL;;;;;99625,99;;;
2020-07-10;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;98398,56;;;
2020-07-10;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;97095,86;;;
2020-07-10;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;95591,07;;;
2020-07-10;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;94090,44;;;
2020-07-10;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;99531,95;;;
2020-07-10;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;99432,74;;;
2020-07-10;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;99341,81;;;
2020-07-10;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;98075,06;;;
2020-07-10;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;96697,67;;;
2020-07-10;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;95273,48;;;
2020-07-10;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;93709,47;;;
2020-07-10;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;91768;;;
2020-07-10;DDIQ20;BRBMEFDDI6F9;FINANCIAL;;;;;100396,23;;;
2020-07-10;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;100319,01;;;
2020-07-10;DDIV20;BRBMEFDDI4M0;FINANCIAL;;;;;100238,04;;;
2020-07-10;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;99014,26;;;
2020-07-10;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;97721,33;;;
2020-07-10;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;96340,04;;;
2020-07-10;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;94834,47;;;
2020-07-10;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;100138,75;;;
2020-07-10;DDIZ20;BRBMEFDDI6J1;FINANCIAL;;;;;100052,03;;;
2020-07-10;DI1F21;BRBMEFD1I2P5;FINANCIAL;2,06;2,105;2,074;2,065;99023,37;;1284;155765
2020-07-10;DI1F22;BRBMEFD1I1N2;FINANCIAL;3;3,1;3,029;3,02;95702,95;;6240;335050
2020-07-10;DI1F23;BRBMEFD1I355;FINANCIAL;4,07;4,2;4,107;4,09;90586,65;;8077;199295
2020-07-10;DI1F24;BRBMEFD1I348;FINANCIAL;4,96;5,11;5,008;4,98;84548,85;;4401;89555
2020-07-10;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,54;5,7;5,588;5,57;78523,35;;5646;97385
2020-07-10;DI1F26;BRBMEFD1I4F2;FINANCIAL;5,96;6,1;6,004;5,97;72716,47;;174;1685
2020-07-10;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,35;6,5;6,387;6,38;67086,22;;3078;48500
2020-07-10;DI1F28;BRBMEFD1I4Y3;FINANCIAL;6,61;6,68;6,64;6,61;61945,64;;4;20
2020-07-10;DI1F29;BRBMEFD1I4K2;FINANCIAL;6,84;6,99;6,889;6,88;57089,67;;1137;10280
2020-07-10;DI1F30;BRBMEFD1I504;FINANCIAL;7,05;7,05;7,05;7,05;52721,79;;1;960
2020-07-10;DI1F31;BRBMEFD1I686;FINANCIAL;7,12;7,23;7,153;7,16;48612,55;;52;610
2020-07-10;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;41396,75;;;
2020-07-10;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;35302,38;;;
2020-07-10;DI1G21;BRBMEFD1I6K7;FINANCIAL;2,085;2,095;2,094;2,09;98844,99;;5;9220
2020-07-10;DI1H21;BRBMEFD1I6L5;FINANCIAL;2,14;2,16;2,146;2,14;98666,8;;238;8605
2020-07-10;DI1J21;BRBMEFD1I439;FINANCIAL;2,215;2,26;2,235;2,22;98423,24;;639;50890
2020-07-10;DI1J22;BRBMEFD1I5H5;FINANCIAL;3,3;3,39;3,318;3,31;94546,12;;725;26520
2020-07-10;DI1J23;BRBMEFD1I5T0;FINANCIAL;4,33;4,37;4,335;4,33;89101,71;;7;135
2020-07-10;DI1J24;BRBMEFD1I6C4;FINANCIAL;5,17;5,17;5,17;5,17;83135,99;;5;40
2020-07-10;DI1J25;BRBMEFD1I6M3;FINANCIAL;5,69;5,69;5,69;5,69;77081,04;;3;25
2020-07-10;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,285;2,29;2,289;2,29;98202,21;;2;1050
2020-07-10;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,345;2,37;2,366;2,345;97961,24;;13;27275
2020-07-10;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,43;2,53;2,454;2,44;97702,09;;2204;136375
2020-07-10;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,56;3,67;3,592;3,58;93328,8;;2326;33155
2020-07-10;DI1N23;BRBMEFD1I454;FINANCIAL;4,54;4,68;4,583;4,56;87618,32;;1669;24245
2020-07-10;DI1N24;BRBMEFD1I462;FINANCIAL;5,28;5,41;5,319;5,29;81598,2;;64;1900
2020-07-10;DI1N25;BRBMEFD1I603;FINANCIAL;5,75;5,78;5,769;5,76;75729,7;;4;115
2020-07-10;DI1N26;BRBMEFD1I611;FINANCIAL;6,16;6,16;6,16;6,16;69992,42;;2;20
2020-07-10;DI1Q20;BRBMEFD1I6E0;FINANCIAL;2,15;2,152;2,15;2,152;99864,91;;14;40615
2020-07-10;DI1U20;BRBMEFD1I6F7;FINANCIAL;2,08;2,095;2,09;2,09;99696,61;;17;13950
2020-07-10;DI1V20;BRBMEFD1I363;FINANCIAL;2,065;2,091;2,071;2,066;99529,55;;402;187475
2020-07-10;DI1V21;BRBMEFD1I447;FINANCIAL;2,72;2,79;2,75;2,73;96762,87;;433;21710
2020-07-10;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,85;3,92;3,894;3,86;91894,56;;966;14440
2020-07-10;DI1V23;BRBMEFD1I645;FINANCIAL;4,8;4,81;4,801;4,8;86060,86;;4;35
2020-07-10;DI1V24;BRBMEFD1I6G5;FINANCIAL;;;;;80030,77;;;
2020-07-10;DI1X20;BRBMEFD1I6H3;FINANCIAL;2,05;2,08;2,074;2,05;99361,28;;14;21315
2020-07-10;DI1Z20;BRBMEFD1I6I1;FINANCIAL;2,065;2,08;2,065;2,065;99200,23;;17;3240
2020-07-10;DOLF21;BRBMEFDOL3G6;FINANCIAL;5383,5;5383,5;5383,5;5383,5;5346,878;;1;60
2020-07-10;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5464,1;;;
2020-07-10;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5696,363;;;
2020-07-10;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;6011,285;;;
2020-07-10;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6370,215;;;
2020-07-10;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5350,826;;;
2020-07-10;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5355,461;;;
2020-07-10;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5362,54;;;
2020-07-10;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5513,668;;;
2020-07-10;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5773,115;;;
2020-07-10;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5369,537;;;
2020-07-10;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5377,379;;;
2020-07-10;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5386,712;;;
2020-07-10;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5567,221;;;
2020-07-10;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5846,779;;;
2020-07-10;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6185,674;;;
2020-07-10;DOLQ20;BRBMEFDOL629;FINANCIAL;5316,5;5399;5348,908;5328,5;5325,986;;30030;196485
2020-07-10;DOLU20;BRBMEFDOL637;FINANCIAL;;;;;5330,874;;;
2020-07-10;DOLV20;BRBMEFDOL5A4;FINANCIAL;;;;;5335,512;;;
2020-07-10;DOLV21;BRBMEFDOL5U2;FINANCIAL;;;;;5421,064;;;
2020-07-10;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5633,718;;;
2020-07-10;DOLX20;BRBMEFDOL645;FINANCIAL;;;;;5339,253;;;
2020-07-10;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5343,29;;;
2020-07-10;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;1895;1895;1895;1895;1895;;2;20
2020-07-10;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;;;;;1922,5;;;
2020-07-10;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1930;;;
2020-07-10;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-07-10;ETHN20;BRBMEFETH3D3;AGRIBUSINESS;1710;1710;1710;1710;1700;;1;10
2020-07-10;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;1745;1745;1745;1745;1740;;1;10
2020-07-10;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;1780;1795;1791,29;1795;1799;;4;31
2020-07-10;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;1830;1830;1830;1830;1840;;2;25
2020-07-10;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;;;;;1885;;;
2020-07-10;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;1890;1890;1890;1890;1890;;2;20
2020-07-10;EUPQ20;BRBMEFEUP0J3;FINANCIAL;1128,1;1132,4;1130,75;1130,6;1130,486;;31;743
2020-07-10;EUPU20;BRBMEFEUP0K1;FINANCIAL;;;;;1131,309;;;
2020-07-10;EUPV20;BRBMEFEUP0L9;FINANCIAL;;;;;1132,062;;;
2020-07-10;EUPX20;BRBMEFEUP0M7;FINANCIAL;;;;;1132,876;;;
2020-07-10;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6058,92;;;
2020-07-10;EURQ20;BRBMEFEUR5M4;FINANCIAL;;;;;6020,011;;;
2020-07-10;EURU20;BRBMEFEUR5N2;FINANCIAL;;;;;6029,001;;;
2020-07-10;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;6037,912;;;
2020-07-10;EURX20;BRBMEFEUR5O0;FINANCIAL;;;;;6045,352;;;
2020-07-10;GBPQ20;BRBMEFGBP3D1;FINANCIAL;;;;;6725,552;;;
2020-07-10;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;6732,545;;;
2020-07-10;GBPV20;BRBMEFGBP3F6;FINANCIAL;;;;;6739,755;;;
2020-07-10;GBRQ20;BRBMEFGBR0J2;FINANCIAL;;;;;1262,791;;;
2020-07-10;GBRU20;BRBMEFGBR0K0;FINANCIAL;;;;;1263,025;;;
2020-07-10;GBRV20;BRBMEFGBR0L8;FINANCIAL;;;;;1263,232;;;
2020-07-10;HSIN20;BRBMEFHSI2T8;FINANCIAL;;;;;25695;;;
2020-07-10;HSIQ20;BRBMEFHSI2U6;FINANCIAL;;;;;25672;;;
2020-07-10;HYPEON20;BRHYPE370017;FINANCIAL;32,26;32,54;32,39;32,47;32,32;;33;3800
2020-07-10;HYPEOQ20;BRHYPE380016;FINANCIAL;32,4;32,4;32,4;32,4;32,37;;5;500
2020-07-10;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;108,65;109,75;109,28;108,85;106,9;;9;9
2020-07-10;ICFN20;BRBMEFICF2N1;AGRIBUSINESS;;;;;109,9;;;
2020-07-10;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;103,9;106,6;104,91;104,6;104,2;;209;971
2020-07-10;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;;;;;114,4;;;
2020-07-10;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;106,3;108,15;107,49;106,35;106,3;;58;221
2020-07-10;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;;;;;115,95;;;
2020-07-10;IMVN20;BRBMEFIMV092;FINANCIAL;;;;;43330;;;
2020-07-10;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;101062;;;
2020-07-10;INDG22;BRBMEFIBV335;FINANCIAL;;;;;104638;;;
2020-07-10;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;101441;;;
2020-07-10;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;105388;;;
2020-07-10;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;101907;;;
2020-07-10;INDM22;BRBMEFIBV350;FINANCIAL;;;;;106289;;;
2020-07-10;INDQ20;BRBMEFIBV2U7;FINANCIAL;98550;100240;99626;99950;100128;;22177;130315
2020-07-10;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;102515;;;
2020-07-10;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;107320;;;
2020-07-10;INDV20;BRBMEFIBV2V5;FINANCIAL;;;;;100426;;;
2020-07-10;INDV21;BRBMEFIBV319;FINANCIAL;;;;;103070;;;
2020-07-10;INDZ20;BRBMEFIBV2W3;FINANCIAL;;;;;100735;;;
2020-07-10;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;103799;;;
2020-07-10;INKU20;BRBMEFINK036;FINANCIAL;;;;;22600;;;
2020-07-10;INKZ20;BRBMEFINK044;FINANCIAL;;;;;22450;;;
2020-07-10;ISPH21;BRBMEFISP0Y2;FINANCIAL;;;;;3161;;;
2020-07-10;ISPU20;BRBMEFISP0W6;FINANCIAL;3124,75;3187,5;3156,7;3187,5;3178,5;;244;422
2020-07-10;ISPZ20;BRBMEFISP0X4;FINANCIAL;3131;3175;3146,86;3175;3167,5;;3;22
2020-07-10;JAPQ20;BRBMEFJAP0J2;FINANCIAL;106620;106900;106840;106870;106897,383;;4;245
2020-07-10;JAPU20;BRBMEFJAP0K0;FINANCIAL;;;;;106852,339;;;
2020-07-10;JAPV20;BRBMEFJAP0L8;FINANCIAL;;;;;106804,148;;;
2020-07-10;JAPX20;BRBMEFJAP0M6;FINANCIAL;;;;;106754,638;;;
2020-07-10;JPYQ20;BRBMEFJPY3E9;FINANCIAL;;;;;4981,16;;;
2020-07-10;JPYU20;BRBMEFJPY3F6;FINANCIAL;;;;;4986,95;;;
2020-07-10;JPYV20;BRBMEFJPY3G4;FINANCIAL;;;;;4992,8;;;
2020-07-10;JPYX20;BRBMEFJPY3H2;FINANCIAL;;;;;4997,76;;;
2020-07-10;JSEU20;BRBMEFJSE0X6;FINANCIAL;;;;;51211;;;
2020-07-10;JSEZ20;BRBMEFJSE0Y4;FINANCIAL;;;;;51511;;;
2020-07-10;MEXQ20;BRBMEFMEX0J3;FINANCIAL;22515;22818;22673,98;22515;22550,734;;7;388
2020-07-10;MEXU20;BRBMEFMEX0K1;FINANCIAL;;;;;22648,61;;;
