RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-14;DAPQ22;BRBMEFDAP116;FINANCIAL;-0,02;0,01;-0,01;-0,01;99980,08;;10;5975
2020-08-14;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,38;1,45;1,41;1,45;94500,08;;20;3115
2020-08-14;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,36;2,36;2,36;2,36;86963,89;;14;285
2020-08-14;DAPQ28;BRBMEFDAP280;FINANCIAL;2,92;2,92;2,92;2,92;79487,6;;11;365
2020-08-14;DAPQ30;BRBMEFDAP1E7;FINANCIAL;3,35;3,35;3,35;3,35;72021,65;;8;250
2020-08-14;DAPU20;BRBMEFDAP371;FINANCIAL;;;;;99917,11;;;
2020-08-14;DAPV20;BRBMEFDAP389;FINANCIAL;;;;;99950,09;;;
2020-08-14;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;100531,11;;;
2020-08-14;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;99286,87;;;
2020-08-14;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;98008,15;;;
2020-08-14;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;96616,49;;;
2020-08-14;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;95252,61;;;
2020-08-14;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;93463,38;;;
2020-08-14;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;91624,18;;;
2020-08-14;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;89833,85;;;
2020-08-14;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;87886,2;;;
2020-08-14;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;86138,17;;;
2020-08-14;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;84282,27;;;
2020-08-14;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;80886,15;;;
2020-08-14;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;77231,54;;;
2020-08-14;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;100443,71;;;
2020-08-14;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;100343,9;;;
2020-08-14;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;100230,53;;;
2020-08-14;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;98953,29;;;
2020-08-14;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;97676,97;;;
2020-08-14;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;96276,51;;;
2020-08-14;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;94832,77;;;
2020-08-14;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;100123,88;;;
2020-08-14;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;100032,34;;;
2020-08-14;DCON21;BRBMEFDCO115;FINANCIAL;;;;;99937,62;;;
2020-08-14;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;98646,57;;;
2020-08-14;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;97379,52;;;
2020-08-14;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;95922,34;;;
2020-08-14;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;94437,18;;;
2020-08-14;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;92753,46;;;
2020-08-14;DCOQ21;BRBMEFDCO3J1;FINANCIAL;;;;;99814,04;;;
2020-08-14;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;100873,06;;;
2020-08-14;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;100801,03;;;
2020-08-14;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;99611,46;;;
2020-08-14;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;98338,09;;;
2020-08-14;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;97009,73;;;
2020-08-14;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;95592,39;;;
2020-08-14;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;100716,09;;;
2020-08-14;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;100642,97;;;
2020-08-14;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;100531,11;;;
2020-08-14;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;99286,87;;;
2020-08-14;DDIF23;BRBMEFDDI388;FINANCIAL;;;;;98008,15;;;
2020-08-14;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;96616,49;;;
2020-08-14;DDIF25;BRBMEFDDI321;FINANCIAL;;;;;95252,61;;;
2020-08-14;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;93463,38;;;
2020-08-14;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;91624,18;;;
2020-08-14;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;89833,85;;;
2020-08-14;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;87886,2;;;
2020-08-14;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;86138,17;;;
2020-08-14;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;84282,27;;;
2020-08-14;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;80886,15;;;
2020-08-14;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;77231,54;;;
2020-08-14;DDIG21;BRBMEFDDI6M5;FINANCIAL;;;;;100443,71;;;
2020-08-14;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;100343,9;;;
2020-08-14;DDIJ21;BRBMEFDDI586;FINANCIAL;;;;;100230,53;;;
2020-08-14;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;98953,29;;;
