RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-10;AFSN20;BRBMEFAFS0I5;FINANCIAL;16530;16605;16530,61;16530;16531,8;;3;1518
2020-06-10;AFSQ20;BRBMEFAFS0J3;FINANCIAL;16652;16652;16652;16652;16587,9;;1;200
2020-06-10;AFSU20;BRBMEFAFS0K1;FINANCIAL;;;;;16643,6;;;
2020-06-10;ARBN20;BRBMEFARB0I0;FINANCIAL;;;;;69,6;;;
2020-06-10;ARBQ20;BRBMEFARB0J8;FINANCIAL;;;;;65,875;;;
2020-06-10;ARBU20;BRBMEFARB0K6;FINANCIAL;;;;;62,626;;;
2020-06-10;ARSN20;BRBMEFARS078;FINANCIAL;;;;;71119,2;;;
2020-06-10;ARSQ20;BRBMEFARS086;FINANCIAL;;;;;75206,8;;;
2020-06-10;ARSU20;BRBMEFARS094;FINANCIAL;;;;;79176,7;;;
2020-06-10;AUDN20;BRBMEFAUD3D8;FINANCIAL;;;;;3467,989;;;
2020-06-10;AUDQ20;BRBMEFAUD3E6;FINANCIAL;;;;;3471,076;;;
2020-06-10;AUDU20;BRBMEFAUD3F3;FINANCIAL;;;;;3474,002;;;
2020-06-10;AUSN20;BRBMEFAUS0I6;FINANCIAL;700,1;705,2;701,66;700,2;700,622;;26;718
2020-06-10;AUSQ20;BRBMEFAUS0J4;FINANCIAL;700,9;702,8;702,7;702,7;700,622;;5;1725
2020-06-10;AUSU20;BRBMEFAUS0K2;FINANCIAL;;;;;700,608;;;
2020-06-10;B3SAOM20;BRB3SA360016;FINANCIAL;50,55;51,5;51,19;50,72;50,75;;37;9100
2020-06-10;B3SAON20;BRB3SA370015;FINANCIAL;50,5;51,66;51,31;50,5;50,86;;13;3700
2020-06-10;B3SAOQ20;BRB3SA380014;FINANCIAL;;;;;50,94;;;
2020-06-10;BGIK21;BRBMEFBGI5P9;AGRIBUSINESS;;;;;205,1;;;
2020-06-10;BGIM20;BRBMEFBGI5K0;AGRIBUSINESS;205,5;208,8;207,09;208,7;208,6;;236;690
2020-06-10;BGIN20;BRBMEFBGI5L8;AGRIBUSINESS;204,95;207,95;206,95;207,95;207,8;;99;279
2020-06-10;BGIQ20;BRBMEFBGI5J2;AGRIBUSINESS;206,45;206,5;206,49;206,5;207,2;;4;25
2020-06-10;BGIU20;BRBMEFBGI5M6;AGRIBUSINESS;207;207;207;207;207,65;;2;5
2020-06-10;BGIV20;BRBMEFBGI5F0;AGRIBUSINESS;204,5;207,9;206,8;207,5;207,55;;271;617
2020-06-10;BGIX20;BRBMEFBGI5N4;AGRIBUSINESS;;;;;208,25;;;
2020-06-10;BGIZ20;BRBMEFBGI5O2;AGRIBUSINESS;;;;;214,1;;;
2020-06-10;BRIQ20;BRBMEFBRI2U3;FINANCIAL;15514;15731;15620;15557;15480;;12;180
2020-06-10;BRIV20;BRBMEFBRI2V1;FINANCIAL;15645;15645;15645;15645;15523;;1;15
2020-06-10;CADN20;BRBMEFCAD3C2;FINANCIAL;;;;;3694,582;;;
2020-06-10;CADQ20;BRBMEFCAD3D0;FINANCIAL;;;;;3697,875;;;
2020-06-10;CADU20;BRBMEFCAD3E8;FINANCIAL;;;;;3701,064;;;
2020-06-10;CANN20;BRBMEFCAN0I3;FINANCIAL;1334,7;1341,8;1339,34;1334,7;1339,765;;6;207
2020-06-10;CANQ20;BRBMEFCAN0J1;FINANCIAL;1337,2;1338,4;1337,29;1337,2;1339,764;;3;580
2020-06-10;CANU20;BRBMEFCAN0K9;FINANCIAL;;;;;1339,764;;;
2020-06-10;CCMF21;BRBMEFCCP247;AGRIBUSINESS;;;;;46,54;;;
2020-06-10;CCMH21;BRBMEFCCP254;AGRIBUSINESS;47;47;47;47;47,75;;1;3
2020-06-10;CCMK21;BRBMEFCCP270;AGRIBUSINESS;;;;;46,7;;;
2020-06-10;CCMN20;BRBMEFCCP1X6;AGRIBUSINESS;43,31;43,61;43,52;43,44;43,36;;100;170
2020-06-10;CCMN21;BRBMEFCCP288;AGRIBUSINESS;;;;;44,25;;;
2020-06-10;CCMU20;BRBMEFCCP1Y4;AGRIBUSINESS;42,34;42,75;42,56;42,5;42,45;;491;1023
2020-06-10;CCMU21;BRBMEFCCP262;AGRIBUSINESS;;;;;43,25;;;
2020-06-10;CCMX20;BRBMEFCCP239;AGRIBUSINESS;45,12;45,3;45,19;45,12;45,23;;15;88
2020-06-10;CCROOM20;BRCCRO360015;FINANCIAL;13,89;14,71;14,34;14,39;14,35;;29;10000
2020-06-10;CCROON20;BRCCRO370014;FINANCIAL;13,97;14,68;14,27;14,5;14,38;;9;5700
2020-06-10;CCROOQ20;BRCCRO380013;FINANCIAL;;;;;14,4;;;
2020-06-10;CHFN20;BRBMEFCHF2Y9;FINANCIAL;;;;;5242,398;;;
2020-06-10;CHFQ20;BRBMEFCHF2Z6;FINANCIAL;;;;;5252,071;;;
2020-06-10;CHFU20;BRBMEFCHF304;FINANCIAL;;;;;5261,622;;;
2020-06-10;CHLN20;BRBMEFCHL0I8;FINANCIAL;767500;767500;767500;767500;771726,7;;1;15
2020-06-10;CHLQ20;BRBMEFCHL0J6;FINANCIAL;;;;;771337,1;;;
2020-06-10;CHLU20;BRBMEFCHL0K4;FINANCIAL;;;;;771134;;;
2020-06-10;CIELOM20;BRCIEL360017;FINANCIAL;4,57;4,62;4,6;4,57;4,56;;4;12100
2020-06-10;CIELON20;BRCIEL370016;FINANCIAL;4,63;4,8;4,66;4,64;4,56;;23;66100
2020-06-10;CIELOQ20;BRCIEL380015;FINANCIAL;;;;;4,56;;;
2020-06-10;CLPN20;BRBMEFCLP2Y1;FINANCIAL;;;;;6414,1;;;
2020-06-10;CLPQ20;BRBMEFCLP2Z8;FINANCIAL;;;;;6423;;;
2020-06-10;CLPU20;BRBMEFCLP305;FINANCIAL;;;;;6430,3;;;
2020-06-10;CMIGPM20;BRCMIG460012;FINANCIAL;11,61;12,2;11,93;11,62;11,51;;38;28000
2020-06-10;CMIGPN20;BRCMIG470011;FINANCIAL;11,77;12,09;11,99;11,77;11,54;;5;6000
2020-06-10;CMIGPQ20;BRCMIG480010;FINANCIAL;;;;;11,56;;;
2020-06-10;CNHN20;BRBMEFCNH0I6;FINANCIAL;;;;;7059,822;;;
2020-06-10;CNHQ20;BRBMEFCNH0J4;FINANCIAL;;;;;7071,752;;;
2020-06-10;CNHU20;BRBMEFCNH0K2;FINANCIAL;;;;;7083,224;;;
2020-06-10;CNYN20;BRBMEFCNY2Y8;FINANCIAL;;;;;7013,196;;;
2020-06-10;CNYQ20;BRBMEFCNY2Z5;FINANCIAL;;;;;7008,317;;;
2020-06-10;CNYU20;BRBMEFCNY303;FINANCIAL;;;;;7002,42;;;
2020-06-10;COGNOM20;BRCOGN360007;FINANCIAL;6,67;7,11;6,93;6,67;6,66;;105;62200
2020-06-10;COGNON20;BRCOGN370006;FINANCIAL;6,85;7,11;7,01;6,85;6,67;;3;4500
2020-06-10;COGNOQ20;BRCOGN380005;FINANCIAL;;;;;6,68;;;
2020-06-10;DAPF21;BRBMEFDAP2R7;FINANCIAL;-0,3;-0,3;-0,3;-0,3;100180,19;;8;1030
2020-06-10;DAPF22;BRBMEFDAP322;FINANCIAL;;;;;99649,18;;;
2020-06-10;DAPK21;BRBMEFDAP1K4;FINANCIAL;-0,18;-0,11;-0,14;-0,16;100166,72;;11;2960
2020-06-10;DAPK23;BRBMEFDAP1G2;FINANCIAL;1,16;1,17;1,16;1,16;96668,68;;10;560
2020-06-10;DAPK25;BRBMEFDAP330;FINANCIAL;2,2;2,24;2,2;2,23;89825,47;;6;2030
2020-06-10;DAPK35;BRBMEFDAP2L0;FINANCIAL;;;;;54300,31;;;
2020-06-10;DAPM20;BRBMEFDAP355;FINANCIAL;;;;;99939,23;;;
2020-06-10;DAPN20;BRBMEFDAP363;FINANCIAL;;;;;99872,37;;;
2020-06-10;DAPQ20;BRBMEFDAP0Z4;FINANCIAL;0,3;0,65;0,52;0,3;99944,15;;26;5745
2020-06-10;DAPQ22;BRBMEFDAP116;FINANCIAL;0,87;0,88;0,87;0,87;98133,91;;16;5795
2020-06-10;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,86;1,87;1,86;1,87;92570,74;;10;860
2020-06-10;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,64;2,68;2,67;2,68;84942,48;;10;320
2020-06-10;DAPQ28;BRBMEFDAP280;FINANCIAL;3,19;3,21;3,2;3,21;77276,55;;10;430
2020-06-10;DAPQ30;BRBMEFDAP1E7;FINANCIAL;3,57;3,63;3,62;3,59;70062,23;;9;2385
2020-06-10;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;100063,6;;;
2020-06-10;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;98590,16;;;
2020-06-10;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;97145,85;;;
2020-06-10;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;95545,74;;;
2020-06-10;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;93789,54;;;
2020-06-10;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;91812;;;
2020-06-10;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;89289,7;;;
2020-06-10;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;87040,16;;;
2020-06-10;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;84693,45;;;
2020-06-10;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;82540,9;;;
2020-06-10;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;80781,32;;;
2020-06-10;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;77172,4;;;
2020-06-10;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;73342,55;;;
