RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-09;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,79;1,86;1,84;1,86;92601,84;;25;2070
2020-06-09;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,66;2,7;2,69;2,7;84831,49;;22;690
2020-06-09;DAPQ28;BRBMEFDAP280;FINANCIAL;3,21;3,27;3,26;3,27;76901,18;;12;225
2020-06-09;DAPQ30;BRBMEFDAP1E7;FINANCIAL;3,57;3,57;3,57;3,57;69983,88;;1;15
2020-06-09;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;98631,46;;;
2020-06-09;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;97124,63;;;
2020-06-09;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;95619,76;;;
2020-06-09;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;94047,57;;;
2020-06-09;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;92262,55;;;
2020-06-09;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;90217,97;;;
2020-06-09;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;87668,03;;;
2020-06-09;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;85437,47;;;
2020-06-09;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;83098,93;;;
2020-06-09;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;80979,89;;;
2020-06-09;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;79199,99;;;
2020-06-09;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;75606,06;;;
2020-06-09;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;71859,16;;;
2020-06-09;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;98470,1;;;
2020-06-09;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;98328,01;;;
2020-06-09;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;98207,39;;;
2020-06-09;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;96731,96;;;
2020-06-09;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;95214,72;;;
2020-06-09;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;93696,12;;;
2020-06-09;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;91883,22;;;
2020-06-09;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;98078,75;;;
2020-06-09;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;97959,98;;;
2020-06-09;DCON20;BRBMEFDCO107;FINANCIAL;;;;;99306,35;;;
2020-06-09;DCON21;BRBMEFDCO115;FINANCIAL;;;;;97843,77;;;
2020-06-09;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;96395,66;;;
2020-06-09;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;94813,09;;;
2020-06-09;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;93239,9;;;
2020-06-09;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;91326,98;;;
2020-06-09;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;89149,2;;;
2020-06-09;DCOQ20;BRBMEFDCO370;FINANCIAL;;;;;99205,8;;;
2020-06-09;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;99114,25;;;
2020-06-09;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;99003,04;;;
2020-06-09;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;97483,68;;;
2020-06-09;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;96028,27;;;
2020-06-09;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;94414,84;;;
2020-06-09;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;92775,14;;;
2020-06-09;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;98877,57;;;
2020-06-09;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;98770,85;;;
2020-06-09;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;98631,46;;;
2020-06-09;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;97124,63;;;
2020-06-09;DDIF23;BRBMEFDDI388;FINANCIAL;;;;;95619,76;;;
2020-06-09;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;94047,57;;;
2020-06-09;DDIF25;BRBMEFDDI321;FINANCIAL;;;;;92262,55;;;
2020-06-09;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;90217,97;;;
2020-06-09;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;87668,03;;;
2020-06-09;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;85437,47;;;
2020-06-09;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;83098,93;;;
2020-06-09;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;80979,89;;;
2020-06-09;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;79199,99;;;
2020-06-09;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;75606,06;;;
2020-06-09;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;71859,16;;;
2020-06-09;DDIG21;BRBMEFDDI6M5;FINANCIAL;2,64;2,64;2,64;2,64;98470,1;;1;600
2020-06-09;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;98328,01;;;
2020-06-09;DDIJ21;BRBMEFDDI586;FINANCIAL;2,37;2,37;2,37;2,37;98207,39;;1;560
2020-06-09;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;96731,96;;;
2020-06-09;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;95214,72;;;
2020-06-09;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;93696,12;;;
2020-06-09;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;91883,22;;;
2020-06-09;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;98078,75;;;
2020-06-09;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;97959,98;;;
2020-06-09;DDIN20;BRBMEFDDI479;FINANCIAL;;;;;99306,35;;;
2020-06-09;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;97843,77;;;
2020-06-09;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;96395,66;;;
2020-06-09;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;94813,09;;;
2020-06-09;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;93239,9;;;
2020-06-09;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;91326,98;;;
2020-06-09;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;89149,2;;;
2020-06-09;DDIQ20;BRBMEFDDI6F9;FINANCIAL;;;;;99205,8;;;
2020-06-09;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;99114,25;;;
2020-06-09;DDIV20;BRBMEFDDI4M0;FINANCIAL;;;;;99003,04;;;
2020-06-09;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;97483,68;;;
2020-06-09;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;96028,27;;;
2020-06-09;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;94414,84;;;
2020-06-09;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;92775,14;;;
2020-06-09;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;98877,57;;;
2020-06-09;DDIZ20;BRBMEFDDI6J1;FINANCIAL;;;;;98770,85;;;
2020-06-09;DI1F21;BRBMEFD1I2P5;FINANCIAL;2,17;2,23;2,195;2,18;98786,43;;2073;263710
2020-06-09;DI1F22;BRBMEFD1I1N2;FINANCIAL;3,11;3,19;3,142;3,12;95281,11;;5697;261480
2020-06-09;DI1F23;BRBMEFD1I355;FINANCIAL;4,2;4,3;4,239;4,21;89960,9;;5900;162475
2020-06-09;DI1F24;BRBMEFD1I348;FINANCIAL;5,11;5,22;5,153;5,12;83766,16;;3607;73145
2020-06-09;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,76;5,87;5,796;5,77;77415,55;;4899;74090
2020-06-09;DI1F26;BRBMEFD1I4F2;FINANCIAL;6,26;6,35;6,298;6,29;71219,88;;45;265
2020-06-09;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,68;6,79;6,725;6,72;65264,72;;2990;38105
2020-06-09;DI1F28;BRBMEFD1I4Y3;FINANCIAL;6,99;7,08;7,03;7,08;59546,24;;32;200
2020-06-09;DI1F29;BRBMEFD1I4K2;FINANCIAL;7,23;7,36;7,287;7,28;54847,27;;1583;16290
2020-06-09;DI1F30;BRBMEFD1I504;FINANCIAL;7,47;7,47;7,47;7,47;50316,4;;3;15
2020-06-09;DI1F31;BRBMEFD1I686;FINANCIAL;7,57;7,69;7,615;7,66;46053,35;;141;2265
2020-06-09;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;38858,38;;;
2020-06-09;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;32838,69;;;
2020-06-09;DI1G21;BRBMEFD1I6K7;FINANCIAL;2,215;2,225;2,215;2,215;98603,52;;2;1505
2020-06-09;DI1H21;BRBMEFD1I6L5;FINANCIAL;2,27;2,27;2,27;2,27;98438,06;;3;45
2020-06-09;DI1J21;BRBMEFD1I439;FINANCIAL;2,31;2,36;2,326;2,315;98164,37;;358;22550
2020-06-09;DI1J22;BRBMEFD1I5H5;FINANCIAL;3,42;3,5;3,454;3,44;94046,97;;318;13455
2020-06-09;DI1J23;BRBMEFD1I5T0;FINANCIAL;4,46;4,52;4,472;4,47;88414,98;;18;705
2020-06-09;DI1J24;BRBMEFD1I6C4;FINANCIAL;;;;;82239,74;;;
2020-06-09;DI1J25;BRBMEFD1I6M3;FINANCIAL;;;;;75924,44;;;
2020-06-09;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,37;2,4;2,379;2,375;97930,93;;7;310
2020-06-09;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,455;2,475;2,462;2,47;97651,07;;17;1650
2020-06-09;DI1N20;BRBMEFD1I3M0;FINANCIAL;2,46;2,5;2,473;2,473;99854,58;;41;142405
2020-06-09;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,54;2,59;2,565;2,54;97377,09;;1237;43770
2020-06-09;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,7;3,78;3,735;3,7;92767,05;;1765;20040
2020-06-09;DI1N23;BRBMEFD1I454;FINANCIAL;4,7;4,8;4,743;4,72;86871,6;;994;22250
2020-06-09;DI1N24;BRBMEFD1I462;FINANCIAL;5,49;5,49;5,49;5,49;80581,2;;24;360
2020-06-09;DI1N25;BRBMEFD1I603;FINANCIAL;6,02;6,05;6,041;6,05;74524,88;;3;465
2020-06-09;DI1N26;BRBMEFD1I611;FINANCIAL;;;;;68333,64;;;
2020-06-09;DI1Q20;BRBMEFD1I6E0;FINANCIAL;2,31;2,32;2,311;2,31;99655,93;;12;33505
2020-06-09;DI1U20;BRBMEFD1I6F7;FINANCIAL;2,24;2,28;2,264;2,264;99476,99;;18;11040
2020-06-09;DI1V20;BRBMEFD1I363;FINANCIAL;2,205;2,25;2,231;2,205;99306,91;;639;81200
2020-06-09;DI1V21;BRBMEFD1I447;FINANCIAL;2,84;2,9;2,853;2,85;96376,19;;91;2680
2020-06-09;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,99;4,01;3,993;4,01;91325,8;;12;450
2020-06-09;DI1V23;BRBMEFD1I645;FINANCIAL;4,96;5,02;5,001;4,96;85293,31;;31;625
2020-06-09;DI1V24;BRBMEFD1I6G5;FINANCIAL;5,65;5,65;5,65;5,65;78964,04;;2;1000
2020-06-09;DI1X20;BRBMEFD1I6H3;FINANCIAL;2,2;2,24;2,209;2,2;99131,61;;24;13455
2020-06-09;DI1Z20;BRBMEFD1I6I1;FINANCIAL;2,19;2,24;2,221;2,21;98961,01;;128;10690
2020-06-09;DOLF21;BRBMEFDOL3G6;FINANCIAL;;;;;4925,361;;;
2020-06-09;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5028,547;;;
2020-06-09;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5243,41;;;
2020-06-09;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;5538,586;;;
2020-06-09;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;5879,186;;;
2020-06-09;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;4926,425;;;
2020-06-09;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;4927,585;;;
2020-06-09;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;4935,262;;;
2020-06-09;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5073,937;;;
2020-06-09;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5312,49;;;
2020-06-09;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;4940,546;;;
2020-06-09;DOLN20;BRBMEFDOL579;FINANCIAL;4858;4946;4901,882;4905;4906,006;;42338;308575
2020-06-09;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;4956,742;;;
2020-06-09;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5126,06;;;
2020-06-09;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5384,066;;;
2020-06-09;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;5708,053;;;
2020-06-09;DOLQ20;BRBMEFDOL629;FINANCIAL;;;;;4910,818;;;
2020-06-09;DOLU20;BRBMEFDOL637;FINANCIAL;;;;;4915,111;;;
2020-06-09;DOLV20;BRBMEFDOL5A4;FINANCIAL;;;;;4918,005;;;
2020-06-09;DOLV21;BRBMEFDOL5U2;FINANCIAL;;;;;4989,788;;;
2020-06-09;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5187,111;;;
2020-06-09;DOLX20;BRBMEFDOL645;FINANCIAL;;;;;4920,459;;;
2020-06-09;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;4923,621;;;
2020-06-09;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;1990;1990;1990;1990;1893;;2;11
2020-06-09;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-06-09;ETHM20;BRBMEFETH3C5;AGRIBUSINESS;1715;1715;1715;1715;1685;;2;10
2020-06-09;ETHN20;BRBMEFETH3D3;AGRIBUSINESS;1710;1715;1712,91;1715;1722,5;;10;48
2020-06-09;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;1740;1745;1741,2;1745;1732,5;;8;125
2020-06-09;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;1770;1775;1771,28;1774;1780;;5;35
2020-06-09;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;1800;1800;1800;1800;1780;;2;10
2020-06-09;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;1909;1909;1909;1909;1815;;1;1
2020-06-09;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;1930;1945;1937,5;1930;1853;;2;2
2020-06-09;EUPN20;BRBMEFEUP0I5;FINANCIAL;1129;1135,3;1134,78;1134,8;1134,798;;8;626
2020-06-09;EUPQ20;BRBMEFEUP0J3;FINANCIAL;1135;1136,5;1135,89;1135;1135,621;;2;1571
2020-06-09;EUPU20;BRBMEFEUP0K1;FINANCIAL;;;;;1136,429;;;
2020-06-09;EUPV20;BRBMEFEUP0L9;FINANCIAL;;;;;1137,282;;;
2020-06-09;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;5605,534;;;
2020-06-09;EURN20;BRBMEFEUR5H4;FINANCIAL;;;;;5568,148;;;
2020-06-09;EURQ20;BRBMEFEUR5M4;FINANCIAL;;;;;5577,176;;;
2020-06-09;EURU20;BRBMEFEUR5N2;FINANCIAL;;;;;5585,09;;;
2020-06-09;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;5590,876;;;
2020-06-09;GBPN20;BRBMEFGBP3C3;FINANCIAL;;;;;6250,6;;;
2020-06-09;GBPQ20;BRBMEFGBP3D1;FINANCIAL;;;;;6257,308;;;
2020-06-09;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;6263,644;;;
2020-06-09;GBRN20;BRBMEFGBR0I4;FINANCIAL;;;;;1274,187;;;
2020-06-09;GBRQ20;BRBMEFGBR0J2;FINANCIAL;;;;;1274,383;;;
2020-06-09;GBRU20;BRBMEFGBR0K0;FINANCIAL;;;;;1274,561;;;
2020-06-09;HSIM20;BRBMEFHSI2S0;FINANCIAL;;;;;24867;;;
2020-06-09;HSIN20;BRBMEFHSI2T8;FINANCIAL;;;;;24686;;;
2020-06-09;HYPEOM20;BRHYPE360018;FINANCIAL;33,99;34,84;34,51;34,76;35,01;;8;800
2020-06-09;HYPEON20;BRHYPE370017;FINANCIAL;33,88;34,58;34,04;34,58;35,08;;6;800
2020-06-09;HYPEOQ20;BRHYPE380016;FINANCIAL;;;;;35,14;;;
2020-06-09;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;;;;;112,65;;;
2020-06-09;ICFN20;BRBMEFICF2N1;AGRIBUSINESS;;;;;112,15;;;
2020-06-09;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;109,1;111,3;109,55;109,5;110;;161;285
2020-06-09;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;115,7;116,2;116,06;116;117,1;;10;81
2020-06-09;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;110;112,3;111,1;110,9;109,65;;54;62
2020-06-09;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;;;;;117,75;;;
2020-06-09;IMVM20;BRBMEFIMV076;FINANCIAL;;;;;47155;;;
2020-06-09;IMVN20;BRBMEFIMV092;FINANCIAL;;;;;48195;;;
2020-06-09;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;97767;;;
2020-06-09;INDG22;BRBMEFIBV335;FINANCIAL;;;;;101185;;;
2020-06-09;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;98120;;;
2020-06-09;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;101919;;;
2020-06-09;INDM20;BRBMEFIBV2T9;FINANCIAL;95510;97380;96603;96525;96726;;22223;144005
2020-06-09;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;98578;;;
2020-06-09;INDM22;BRBMEFIBV350;FINANCIAL;;;;;102793;;;
2020-06-09;INDQ20;BRBMEFIBV2U7;FINANCIAL;96370;96370;96370;96370;96983;;4;20
2020-06-09;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;99158;;;
2020-06-09;INDV20;BRBMEFIBV2V5;FINANCIAL;;;;;97236;;;
2020-06-09;INDV21;BRBMEFIBV319;FINANCIAL;;;;;99690;;;
2020-06-09;INDZ20;BRBMEFIBV2W3;FINANCIAL;;;;;97500;;;
2020-06-09;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;100372;;;
2020-06-09;INKM20;BRBMEFINK028;FINANCIAL;;;;;22890;;;
2020-06-09;INKU20;BRBMEFINK036;FINANCIAL;;;;;22830;;;
2020-06-09;ISPH21;BRBMEFISP0Y2;FINANCIAL;;;;;3178,75;;;
2020-06-09;ISPM20;BRBMEFISP0V8;FINANCIAL;3194;3222,5;3208,29;3204,25;3204,25;;401;910
2020-06-09;ISPU20;BRBMEFISP0W6;FINANCIAL;3202,25;3225,5;3210,86;3213;3215;;124;180
2020-06-09;ISPZ20;BRBMEFISP0X4;FINANCIAL;;;;;3183,75;;;
2020-06-09;JAPN20;BRBMEFJAP0I4;FINANCIAL;107710;108150;107860,88;107770;107704,843;;5;68
