RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-10;CLPU20;BRBMEFCLP305;FINANCIAL;;;;;6782,2;;;
2020-08-10;CLPV20;BRBMEFCLP313;FINANCIAL;;;;;6790,9;;;
2020-08-10;CLPX20;BRBMEFCLP321;FINANCIAL;;;;;6797,6;;;
2020-08-10;CMIGPQ20;BRCMIG480010;FINANCIAL;11,03;11,18;11,11;11,11;11,19;;23;17600
2020-08-10;CMIGPU20;BRCMIG490019;FINANCIAL;11,05;11,21;11,15;11,16;11,21;;7;8400
2020-08-10;CNHU20;BRBMEFCNH0K2;FINANCIAL;;;;;6972,636;;;
2020-08-10;CNHV20;BRBMEFCNH0L0;FINANCIAL;;;;;6987,044;;;
2020-08-10;CNHX20;BRBMEFCNH0M8;FINANCIAL;;;;;7002,705;;;
2020-08-10;CNYU20;BRBMEFCNY303;FINANCIAL;;;;;7835,039;;;
2020-08-10;CNYV20;BRBMEFCNY311;FINANCIAL;;;;;7826,181;;;
2020-08-10;CNYX20;BRBMEFCNY329;FINANCIAL;;;;;7813,616;;;
2020-08-10;COGNOQ20;BRCOGN380005;FINANCIAL;7,14;7,47;7,28;7,41;7,38;;95;110200
2020-08-10;COGNOU20;BRCOGN390004;FINANCIAL;7,12;7,45;7,26;7,4;7,36;;142;240500
2020-08-10;DAPF21;BRBMEFDAP2R7;FINANCIAL;-0,8;-0,8;-0,8;-0,8;100348,03;;5;3280
2020-08-10;DAPF22;BRBMEFDAP322;FINANCIAL;-0,23;-0,23;-0,23;-0,23;100388,06;;1;5
2020-08-10;DAPK21;BRBMEFDAP1K4;FINANCIAL;-0,71;-0,71;-0,71;-0,71;100541,52;;8;1885
2020-08-10;DAPK23;BRBMEFDAP1G2;FINANCIAL;0,45;0,46;0,45;0,45;98774,63;;11;355
2020-08-10;DAPK25;BRBMEFDAP330;FINANCIAL;1,6;1,64;1,62;1,63;92662,55;;10;2490
2020-08-10;DAPK35;BRBMEFDAP2L0;FINANCIAL;;;;;59183,88;;;
2020-08-10;DAPQ20;BRBMEFDAP0Z4;FINANCIAL;-2,02;-2,02;-2,02;-2,02;100040,7;;1;10
2020-08-10;DAPQ22;BRBMEFDAP116;FINANCIAL;0,03;0,06;0,03;0,05;99899,68;;12;885
2020-08-10;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,19;1,22;1,21;1,22;95152,43;;11;1775
2020-08-10;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,07;2,14;2,13;2,14;88061,97;;19;485
2020-08-10;DAPQ28;BRBMEFDAP280;FINANCIAL;2,66;2,69;2,68;2,68;80884,68;;24;630
2020-08-10;DAPQ30;BRBMEFDAP1E7;FINANCIAL;3,03;3,03;3,03;3,03;74030,43;;1;15
2020-08-10;DAPU20;BRBMEFDAP371;FINANCIAL;;;;;99911,15;;;
2020-08-10;DAPV20;BRBMEFDAP389;FINANCIAL;;;;;99923,52;;;
2020-08-10;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;100257,91;;;
2020-08-10;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;99169,48;;;
2020-08-10;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;98069,26;;;
2020-08-10;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;96799,17;;;
2020-08-10;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;95484,74;;;
2020-08-10;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;93738,72;;;
2020-08-10;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;91884,36;;;
2020-08-10;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;90246,19;;;
2020-08-10;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;88535,1;;;
2020-08-10;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;86765,39;;;
2020-08-10;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;84947,81;;;
2020-08-10;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;81703,76;;;
2020-08-10;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;78188,15;;;
2020-08-10;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;100175,31;;;
2020-08-10;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;100090,3;;;
2020-08-10;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;100006,5;;;
2020-08-10;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;98913,76;;;
2020-08-10;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;97718,76;;;
2020-08-10;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;96505,95;;;
2020-08-10;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;95075,86;;;
2020-08-10;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;99918,79;;;
2020-08-10;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;99836,38;;;
2020-08-10;DCON21;BRBMEFDCO115;FINANCIAL;;;;;99747,86;;;
2020-08-10;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;98657,44;;;
2020-08-10;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;97481,3;;;
2020-08-10;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;96129,66;;;
2020-08-10;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;94691,54;;;
2020-08-10;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;92998,6;;;
2020-08-10;DCOQ21;BRBMEFDCO3J1;FINANCIAL;;;;;99644,27;;;
2020-08-10;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;100570,96;;;
2020-08-10;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;100506,67;;;
2020-08-10;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;99447,07;;;
2020-08-10;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;98371,84;;;
2020-08-10;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;97179,95;;;
2020-08-10;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;95850,75;;;
2020-08-10;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;100426,81;;;
2020-08-10;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;100355,96;;;
2020-08-10;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;100257,91;;;
2020-08-10;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;99169,48;;;
2020-08-10;DDIF23;BRBMEFDDI388;FINANCIAL;;;;;98069,26;;;
2020-08-10;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;96799,17;;;
2020-08-10;DDIF25;BRBMEFDDI321;FINANCIAL;;;;;95484,74;;;
2020-08-10;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;93738,72;;;
2020-08-10;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;91884,36;;;
2020-08-10;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;90246,19;;;
2020-08-10;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;88535,1;;;
2020-08-10;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;86765,39;;;
2020-08-10;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;84947,81;;;
2020-08-10;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;81703,76;;;
2020-08-10;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;78188,15;;;
2020-08-10;DDIG21;BRBMEFDDI6M5;FINANCIAL;;;;;100175,31;;;
2020-08-10;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;100090,3;;;
2020-08-10;DDIJ21;BRBMEFDDI586;FINANCIAL;;;;;100006,5;;;
2020-08-10;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;98913,76;;;
2020-08-10;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;97718,76;;;
2020-08-10;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;96505,95;;;
2020-08-10;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;95075,86;;;
2020-08-10;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;99918,79;;;
2020-08-10;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;99836,38;;;
2020-08-10;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;99747,86;;;
2020-08-10;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;98657,44;;;
2020-08-10;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;97481,3;;;
2020-08-10;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;96129,66;;;
2020-08-10;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;94691,54;;;
2020-08-10;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;92998,6;;;
2020-08-10;DDIQ21;BRBMEFDDI6R4;FINANCIAL;;;;;99644,27;;;
2020-08-10;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;100570,96;;;
2020-08-10;DDIV20;BRBMEFDDI4M0;FINANCIAL;;;;;100506,67;;;
2020-08-10;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;99447,07;;;
2020-08-10;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;98371,84;;;
2020-08-10;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;97179,95;;;
2020-08-10;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;95850,75;;;
2020-08-10;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;100426,81;;;
2020-08-10;DDIZ20;BRBMEFDDI6J1;FINANCIAL;1,15;1,15;1,15;1,15;100355,96;;1;1200
2020-08-10;DI1F21;BRBMEFD1I2P5;FINANCIAL;1,87;1,885;1,877;1,885;99265,55;;526;172870
2020-08-10;DI1F22;BRBMEFD1I1N2;FINANCIAL;2,62;2,7;2,669;2,7;96370,24;;3970;182175
2020-08-10;DI1F23;BRBMEFD1I355;FINANCIAL;3,71;3,83;3,779;3,82;91454,77;;4566;108015
2020-08-10;DI1F24;BRBMEFD1I348;FINANCIAL;4,69;4,82;4,756;4,81;85384,73;;2466;60665
2020-08-10;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,37;5,51;5,456;5,5;79140,88;;4678;79775
2020-08-10;DI1F26;BRBMEFD1I4F2;FINANCIAL;5,9;6,02;5,985;6,02;73051,56;;155;1660
2020-08-10;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,32;6,47;6,412;6,47;67149,86;;3061;37700
2020-08-10;DI1F28;BRBMEFD1I4Y3;FINANCIAL;6,65;6,77;6,732;6,77;61891,51;;74;585
2020-08-10;DI1F29;BRBMEFD1I4K2;FINANCIAL;6,86;7,01;6,959;7,01;56914,26;;1255;13585
2020-08-10;DI1F30;BRBMEFD1I504;FINANCIAL;;;;;52444,54;;;
2020-08-10;DI1F31;BRBMEFD1I686;FINANCIAL;7,19;7,32;7,299;7,32;48236,11;;38;1025
2020-08-10;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;40976,15;;;
2020-08-10;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;34858,05;;;
2020-08-10;DI1G21;BRBMEFD1I6K7;FINANCIAL;1,885;1,91;1,899;1,9;99107,73;;9;1470
2020-08-10;DI1H21;BRBMEFD1I6L5;FINANCIAL;1,91;1,935;1,923;1,935;98955,97;;14;360
2020-08-10;DI1J21;BRBMEFD1I439;FINANCIAL;1,97;1,99;1,979;1,985;98755,17;;389;70970
2020-08-10;DI1J22;BRBMEFD1I5H5;FINANCIAL;2,92;3;2,97;2,99;95286,27;;472;11115
2020-08-10;DI1J23;BRBMEFD1I5T0;FINANCIAL;3,99;4,06;4,05;4,06;90030,55;;50;1060
2020-08-10;DI1J24;BRBMEFD1I6C4;FINANCIAL;4,9;4,9;4,9;4,9;83900,4;;2;50
2020-08-10;DI1J25;BRBMEFD1I6M3;FINANCIAL;;;;;77691,63;;;
2020-08-10;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,025;2,03;2,028;2,025;98559,98;;5;690
2020-08-10;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,08;2,1;2,097;2,095;98347,9;;6;450
2020-08-10;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,13;2,175;2,161;2,175;98122,44;;1269;74410
2020-08-10;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,2;3,28;3,248;3,28;94132,38;;1721;28430
2020-08-10;DI1N23;BRBMEFD1I454;FINANCIAL;4,24;4,36;4,316;4,36;88504,21;;843;10280
2020-08-10;DI1N24;BRBMEFD1I462;FINANCIAL;5,08;5,18;5,14;5,17;82280,95;;47;460
2020-08-10;DI1N25;BRBMEFD1I603;FINANCIAL;5,75;5,75;5,75;5,75;76348,01;;1;5
2020-08-10;DI1N26;BRBMEFD1I611;FINANCIAL;6,2;6,22;6,204;6,2;70191,11;;5;50
2020-08-10;DI1Q21;BRBMEFD1I6P6;FINANCIAL;2,25;2,325;2,26;2,325;97790,24;;8;3140
2020-08-10;DI1U20;BRBMEFD1I6F7;FINANCIAL;1,9;1,904;1,9;1,904;99880,57;;12;35285
2020-08-10;DI1V20;BRBMEFD1I363;FINANCIAL;1,873;1,892;1,888;1,885;99726,19;;46;54060
2020-08-10;DI1V21;BRBMEFD1I447;FINANCIAL;2,4;2,45;2,413;2,43;97293,37;;565;31160
2020-08-10;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,5;3,58;3,518;3,57;92758,94;;254;34525
2020-08-10;DI1V23;BRBMEFD1I645;FINANCIAL;4,51;4,6;4,514;4,6;86928,11;;10;110
2020-08-10;DI1V24;BRBMEFD1I6G5;FINANCIAL;5,25;5,25;5,25;5,25;80683,98;;1;10
2020-08-10;DI1X20;BRBMEFD1I6H3;FINANCIAL;1,87;1,873;1,87;1,871;99573,81;;7;8670
2020-08-10;DI1Z20;BRBMEFD1I6I1;FINANCIAL;1,875;1,885;1,879;1,875;99425,76;;5;3500
2020-08-10;DOLF21;BRBMEFDOL3G6;FINANCIAL;;;;;5476,911;;;
2020-08-10;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5580,212;;;
2020-08-10;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5814,898;;;
2020-08-10;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;6147,62;;;
2020-08-10;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6542,575;;;
2020-08-10;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5481,113;;;
2020-08-10;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5484,861;;;
2020-08-10;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5491,411;;;
2020-08-10;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5629,139;;;
2020-08-10;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5885,774;;;
2020-08-10;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5497,461;;;
2020-08-10;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5504,772;;;
2020-08-10;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5512,528;;;
2020-08-10;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5683,375;;;
2020-08-10;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5972,731;;;
2020-08-10;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6335,395;;;
2020-08-10;DOLQ21;BRBMEFDOL6C8;FINANCIAL;;;;;5525,51;;;
2020-08-10;DOLU20;BRBMEFDOL637;FINANCIAL;5357,5;5495,5;5419,91;5487;5460,172;;39428;259955
2020-08-10;DOLV20;BRBMEFDOL5A4;FINANCIAL;5410;5466;5414;5466;5465,139;;14;70
2020-08-10;DOLV21;BRBMEFDOL5U2;FINANCIAL;5455,5;5480,5;5476,333;5480,5;5542,738;;2;30
2020-08-10;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5750,831;;;
2020-08-10;DOLX20;BRBMEFDOL645;FINANCIAL;5468;5468;5468;5468;5469,154;;1;5
2020-08-10;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5473,433;;;
2020-08-10;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;1920;1920;1920;1920;1935;;2;14
2020-08-10;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;;;;;1925;;;
2020-08-10;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1905;;;
2020-08-10;ETHJ21;BRBMEFETH3N2;AGRIBUSINESS;;;;;1905;;;
2020-08-10;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-08-10;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;1761;1761;1761;1761;1755,5;;2;2
2020-08-10;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;1805;1805;1805;1805;1800;;1;2
2020-08-10;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;1835;1845;1844,5;1845;1840;;3;20
2020-08-10;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;;;;;1900;;;
2020-08-10;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;;;;;1904,5;;;
2020-08-10;EUPU20;BRBMEFEUP0K1;FINANCIAL;1174,6;1178;1176,94;1174,6;1174,366;;21;833
2020-08-10;EUPV20;BRBMEFEUP0L9;FINANCIAL;1176,3;1176,3;1176,3;1176,3;1175,137;;1;61
2020-08-10;EUPX20;BRBMEFEUP0M7;FINANCIAL;;;;;1175,896;;;
2020-08-10;EUPZ20;BRBMEFEUP0N5;FINANCIAL;;;;;1176,626;;;
2020-08-10;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6450,388;;;
2020-08-10;EURU20;BRBMEFEUR5N2;FINANCIAL;;;;;6415,15;;;
2020-08-10;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;6424,875;;;
2020-08-10;EURX20;BRBMEFEUR5O0;FINANCIAL;;;;;6434,094;;;
2020-08-10;EURZ20;BRBMEFEUR5P7;FINANCIAL;;;;;6442,376;;;
2020-08-10;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;7135,853;;;
2020-08-10;GBPV20;BRBMEFGBP3F6;FINANCIAL;;;;;7143,318;;;
2020-08-10;GBPX20;BRBMEFGBP3G4;FINANCIAL;;;;;7150,163;;;
2020-08-10;GBRU20;BRBMEFGBR0K0;FINANCIAL;1309,1;1309,2;1309,15;1309,1;1307,14;;2;50
2020-08-10;GBRV20;BRBMEFGBR0L8;FINANCIAL;;;;;1307,336;;;
2020-08-10;GBRX20;BRBMEFGBR0M6;FINANCIAL;;;;;1307,496;;;
2020-08-10;HSIQ20;BRBMEFHSI2U6;FINANCIAL;;;;;24406;;;
2020-08-10;HSIU20;BRBMEFHSI2V4;FINANCIAL;;;;;24288;;;
2020-08-10;HYPEOQ20;BRHYPE380016;FINANCIAL;33,49;34,4;33,79;33,78;34,02;;42;4500
2020-08-10;HYPEOU20;BRHYPE390015;FINANCIAL;33,54;34,18;33,75;33,72;34,07;;17;1700
2020-08-10;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;118,8;124,5;121,39;118,85;119,6;;22;214
2020-08-10;ICFK21;BRBMEFICF2O9;AGRIBUSINESS;;;;;127,95;;;
2020-08-10;ICFN21;BRBMEFICF2P6;AGRIBUSINESS;;;;;132;;;
2020-08-10;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;114,5;119,6;117,06;115,4;114,95;;123;229
2020-08-10;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;127,5;131,8;129,22;128;127,25;;16;101
2020-08-10;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;116,5;122,45;119,53;117,35;116,95;;268;553
2020-08-10;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;;;;;133,3;;;
2020-08-10;IMVQ20;BRBMEFIMV0A0;FINANCIAL;;;;;52830;;;
2020-08-10;IMVU20;BRBMEFIMV0B8;FINANCIAL;;;;;53864;;;
2020-08-10;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;104285;;;
2020-08-10;INDG22;BRBMEFIBV335;FINANCIAL;;;;;107482;;;
2020-08-10;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;104606;;;
2020-08-10;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;108195;;;
2020-08-10;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;105021;;;
2020-08-10;INDM22;BRBMEFIBV350;FINANCIAL;;;;;109061;;;
2020-08-10;INDQ20;BRBMEFIBV2U7;FINANCIAL;101235;103860;102696;103090;103429;;26500;161880
2020-08-10;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;105602;;;
2020-08-10;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;110062;;;
2020-08-10;INDV20;BRBMEFIBV2V5;FINANCIAL;101535;103980;103262;103480;103709;;263;1820
2020-08-10;INDV21;BRBMEFIBV319;FINANCIAL;;;;;106057;;;
2020-08-10;INDZ20;BRBMEFIBV2W3;FINANCIAL;;;;;103994;;;
2020-08-10;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;106699;;;
2020-08-10;INKU20;BRBMEFINK036;FINANCIAL;;;;;22495;;;
2020-08-10;INKZ20;BRBMEFINK044;FINANCIAL;;;;;22355;;;
2020-08-10;ISPH21;BRBMEFISP0Y2;FINANCIAL;;;;;3336,25;;;
2020-08-10;ISPU20;BRBMEFISP0W6;FINANCIAL;3334;3358,5;3351,11;3355;3355;;146;356
2020-08-10;ISPZ20;BRBMEFISP0X4;FINANCIAL;3346;3361,5;3356,74;3361,5;3361,5;;17;34
2020-08-10;JAPU20;BRBMEFJAP0K0;FINANCIAL;105830;105830;105830;105830;105934,867;;1;885
2020-08-10;JAPV20;BRBMEFJAP0L8;FINANCIAL;105910;105910;105910;105910;105891,635;;1;68
2020-08-10;JAPX20;BRBMEFJAP0M6;FINANCIAL;;;;;105850,352;;;
