RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-02;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;93556,02;;;
2020-07-02;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;99051,72;;;
2020-07-02;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;98962,49;;;
2020-07-02;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;98850,59;;;
2020-07-02;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;97666,26;;;
2020-07-02;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;96475,43;;;
2020-07-02;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;94809,2;;;
2020-07-02;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;93196,64;;;
2020-07-02;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;91332,54;;;
2020-07-02;DDIQ20;BRBMEFDDI6F9;FINANCIAL;;;;;99857,09;;;
2020-07-02;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;99793,7;;;
2020-07-02;DDIV20;BRBMEFDDI4M0;FINANCIAL;;;;;99720,2;;;
2020-07-02;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;98551,94;;;
2020-07-02;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;97329,92;;;
2020-07-02;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;96011,21;;;
2020-07-02;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;94461,61;;;
2020-07-02;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;99622,54;;;
2020-07-02;DDIZ20;BRBMEFDDI6J1;FINANCIAL;;;;;99550,25;;;
2020-07-02;DI1F21;BRBMEFD1I2P5;FINANCIAL;2,05;2,085;2,071;2,065;98967,86;;1426;127765
2020-07-02;DI1F22;BRBMEFD1I1N2;FINANCIAL;2,87;2,93;2,898;2,88;95788,56;;6572;335880
2020-07-02;DI1F23;BRBMEFD1I355;FINANCIAL;3,94;4,04;3,985;3,98;90652,55;;8344;267990
2020-07-02;DI1F24;BRBMEFD1I348;FINANCIAL;4,91;5,01;4,959;4,95;84395,23;;8897;239482
2020-07-02;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,57;5,68;5,617;5,61;78189,07;;5649;91835
2020-07-02;DI1F26;BRBMEFD1I4F2;FINANCIAL;6,06;6,17;6,093;6,11;72109,52;;256;1715
2020-07-02;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,48;6,59;6,52;6,51;66297,18;;3585;49695
2020-07-02;DI1F28;BRBMEFD1I4Y3;FINANCIAL;6,8;6,89;6,832;6,82;60648,93;;50;380
2020-07-02;DI1F29;BRBMEFD1I4K2;FINANCIAL;7,01;7,12;7,057;7,06;56014,98;;1788;16170
2020-07-02;DI1F30;BRBMEFD1I504;FINANCIAL;;;;;51600,77;;;
2020-07-02;DI1F31;BRBMEFD1I686;FINANCIAL;7,31;7,4;7,379;7,34;47455,44;;71;2155
2020-07-02;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;40238,33;;;
2020-07-02;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;34169,4;;;
2020-07-02;DI1G21;BRBMEFD1I6K7;FINANCIAL;2,08;2,1;2,08;2,1;98795;;6;7030
2020-07-02;DI1H21;BRBMEFD1I6L5;FINANCIAL;2,085;2,15;2,1;2,15;98640,23;;11;9095
2020-07-02;DI1J21;BRBMEFD1I439;FINANCIAL;2,155;2,195;2,174;2,165;98400,41;;553;88640
2020-07-02;DI1J22;BRBMEFD1I5H5;FINANCIAL;3,17;3,23;3,193;3,17;94632,72;;788;36800
2020-07-02;DI1J23;BRBMEFD1I5T0;FINANCIAL;4,2;4,28;4,24;4,23;89152,55;;71;975
2020-07-02;DI1J24;BRBMEFD1I6C4;FINANCIAL;5,12;5,12;5,12;5,12;82904,97;;1;5
2020-07-02;DI1J25;BRBMEFD1I6M3;FINANCIAL;5,75;5,75;5,75;5,75;76683,81;;5;50
2020-07-02;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,195;2,26;2,226;2,26;98206,37;;8;170
2020-07-02;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,255;2,28;2,264;2,275;97976,56;;7;3505
2020-07-02;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,33;2,38;2,355;2,335;97703,03;;2613;103675
2020-07-02;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,43;3,51;3,468;3,44;93412,52;;2450;43200
2020-07-02;DI1N23;BRBMEFD1I454;FINANCIAL;4,46;4,56;4,499;4,49;87600,42;;2085;46230
2020-07-02;DI1N24;BRBMEFD1I462;FINANCIAL;5,27;5,37;5,328;5,32;81283,19;;139;2200
2020-07-02;DI1N25;BRBMEFD1I603;FINANCIAL;5,85;5,88;5,857;5,85;75270,22;;6;1215
2020-07-02;DI1N26;BRBMEFD1I611;FINANCIAL;6,31;6,31;6,31;6,31;69297,27;;1;5
2020-07-02;DI1Q20;BRBMEFD1I6E0;FINANCIAL;2,154;2,156;2,154;2,154;99814,12;;11;29510
2020-07-02;DI1U20;BRBMEFD1I6F7;FINANCIAL;2,092;2,11;2,103;2,105;99646,01;;24;19585
2020-07-02;DI1V20;BRBMEFD1I363;FINANCIAL;2,071;2,089;2,079;2,08;99476,8;;206;113290
2020-07-02;DI1V21;BRBMEFD1I447;FINANCIAL;2,59;2,66;2,619;2,6;96807,07;;541;14490
2020-07-02;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,73;3,79;3,753;3,74;91970,83;;795;16130
2020-07-02;DI1V23;BRBMEFD1I645;FINANCIAL;4,72;4,8;4,778;4,8;85978,63;;4;65
2020-07-02;DI1V24;BRBMEFD1I6G5;FINANCIAL;;;;;79705,59;;;
2020-07-02;DI1X20;BRBMEFD1I6H3;FINANCIAL;2,07;2,1;2,079;2,095;99308,01;;27;6085
2020-07-02;DI1Z20;BRBMEFD1I6I1;FINANCIAL;2,08;2,095;2,081;2,08;99143,87;;13;15940
2020-07-02;DOLF21;BRBMEFDOL3G6;FINANCIAL;5304,5;5329,5;5321,166;5304,5;5390,417;;2;15
2020-07-02;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5502,623;;;
2020-07-02;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5741,916;;;
2020-07-02;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;6080,594;;;
2020-07-02;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6446,367;;;
2020-07-02;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5394,622;;;
2020-07-02;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5398,054;;;
2020-07-02;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5405,99;;;
2020-07-02;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5553,261;;;
2020-07-02;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5821,25;;;
2020-07-02;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5411,282;;;
2020-07-02;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5419,089;;;
2020-07-02;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5428,115;;;
2020-07-02;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5609,412;;;
2020-07-02;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5908,651;;;
2020-07-02;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6257,884;;;
2020-07-02;DOLQ20;BRBMEFDOL629;FINANCIAL;5273,5;5382;5324,21;5367;5367,419;;40890;298615
2020-07-02;DOLU20;BRBMEFDOL637;FINANCIAL;;;;;5373,052;;;
2020-07-02;DOLV20;BRBMEFDOL5A4;FINANCIAL;;;;;5378,228;;;
2020-07-02;DOLV21;BRBMEFDOL5U2;FINANCIAL;;;;;5461,802;;;
2020-07-02;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5677,721;;;
2020-07-02;DOLX20;BRBMEFDOL645;FINANCIAL;;;;;5382,092;;;
2020-07-02;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5387,091;;;
2020-07-02;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;;;;;1915;;;
2020-07-02;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;1920;1920;1920;1920;1920;;2;65
2020-07-02;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1930;;;
2020-07-02;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-07-02;ETHN20;BRBMEFETH3D3;AGRIBUSINESS;1710;1720;1710,45;1710;1697,5;;5;44
2020-07-02;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;1740;1745;1740,5;1740;1725;;7;149
2020-07-02;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;1770;1771;1770,13;1770;1770;;5;115
2020-07-02;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;1815;1825;1819;1815;1820;;2;25
2020-07-02;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;1861;1861;1861;1861;1885;;1;10
2020-07-02;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;;;;;1900;;;
2020-07-02;EUPQ20;BRBMEFEUP0J3;FINANCIAL;1123,9;1130,5;1128,19;1129,3;1124,262;;13;1855
2020-07-02;EUPU20;BRBMEFEUP0K1;FINANCIAL;1125,2;1125,2;1125,2;1125,2;1125,102;;1;21
2020-07-02;EUPV20;BRBMEFEUP0L9;FINANCIAL;;;;;1125,833;;;
2020-07-02;EUPX20;BRBMEFEUP0M7;FINANCIAL;;;;;1126,588;;;
2020-07-02;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6074,383;;;
2020-07-02;EURQ20;BRBMEFEUR5M4;FINANCIAL;6005,5;6005,5;6005,5;6005,5;6033,341;;1;15
2020-07-02;EURU20;BRBMEFEUR5N2;FINANCIAL;;;;;6043,243;;;
2020-07-02;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;6053,075;;;
2020-07-02;EURX20;BRBMEFEUR5O0;FINANCIAL;;;;;6060,403;;;
2020-07-02;GBPQ20;BRBMEFGBP3D1;FINANCIAL;;;;;6690,416;;;
2020-07-02;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;6698,322;;;
2020-07-02;GBPV20;BRBMEFGBP3F6;FINANCIAL;;;;;6706,14;;;
2020-07-02;GBRQ20;BRBMEFGBR0J2;FINANCIAL;;;;;1246,545;;;
2020-07-02;GBRU20;BRBMEFGBR0K0;FINANCIAL;;;;;1246,764;;;
2020-07-02;GBRV20;BRBMEFGBR0L8;FINANCIAL;;;;;1246,965;;;
2020-07-02;HSIN20;BRBMEFHSI2T8;FINANCIAL;;;;;25137;;;
2020-07-02;HSIQ20;BRBMEFHSI2U6;FINANCIAL;;;;;25122;;;
2020-07-02;HYPEON20;BRHYPE370017;FINANCIAL;31,97;32,99;32,5;32,4;32,23;;94;11200
2020-07-02;HYPEOQ20;BRHYPE380016;FINANCIAL;32,2;32,86;32,63;32,43;32,27;;11;1800
2020-07-02;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;113,75;115,2;113,84;113,75;114,5;;8;60
2020-07-02;ICFN20;BRBMEFICF2N1;AGRIBUSINESS;;;;;118;;;
2020-07-02;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;109,7;112,6;111,22;109,7;110,5;;126;172
2020-07-02;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;117,3;117,3;117,3;117,3;121,4;;2;2
2020-07-02;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;111,25;114;112,47;111,25;112,1;;113;176
2020-07-02;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;120,3;120,3;120,3;120,3;122,7;;2;8
2020-07-02;IMVN20;BRBMEFIMV092;FINANCIAL;;;;;40228;;;
2020-07-02;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;97170;;;
2020-07-02;INDG22;BRBMEFIBV335;FINANCIAL;;;;;100480;;;
2020-07-02;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;97510;;;
2020-07-02;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;101198;;;
2020-07-02;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;97938;;;
2020-07-02;INDM22;BRBMEFIBV350;FINANCIAL;;;;;102065;;;
2020-07-02;INDQ20;BRBMEFIBV2U7;FINANCIAL;96130;98180;97005;96490;96285;;22268;131160
2020-07-02;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;98506;;;
2020-07-02;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;103061;;;
2020-07-02;INDV20;BRBMEFIBV2V5;FINANCIAL;;;;;96574;;;
2020-07-02;INDV21;BRBMEFIBV319;FINANCIAL;;;;;99014;;;
2020-07-02;INDZ20;BRBMEFIBV2W3;FINANCIAL;;;;;96874;;;
2020-07-02;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;99684;;;
2020-07-02;INKU20;BRBMEFINK036;FINANCIAL;;;;;22315;;;
2020-07-02;INKZ20;BRBMEFINK044;FINANCIAL;;;;;22165;;;
2020-07-02;ISPH21;BRBMEFISP0Y2;FINANCIAL;;;;;3112;;;
2020-07-02;ISPU20;BRBMEFISP0W6;FINANCIAL;3129;3165;3144,3;3135,5;3129;;440;1013
2020-07-02;ISPZ20;BRBMEFISP0X4;FINANCIAL;3160,75;3160,75;3160,75;3160,75;3118,5;;1;20
2020-07-02;JAPQ20;BRBMEFJAP0J2;FINANCIAL;107400;107530;107524,49;107530;107508,6;;3;118
2020-07-02;JAPU20;BRBMEFJAP0K0;FINANCIAL;107470;107470;107470;107470;107462,452;;1;24
2020-07-02;JAPV20;BRBMEFJAP0L8;FINANCIAL;;;;;107409,381;;;
2020-07-02;JAPX20;BRBMEFJAP0M6;FINANCIAL;;;;;107364,65;;;
2020-07-02;JPYQ20;BRBMEFJPY3E9;FINANCIAL;;;;;4991,22;;;
2020-07-02;JPYU20;BRBMEFJPY3F6;FINANCIAL;;;;;4997,85;;;
2020-07-02;JPYV20;BRBMEFJPY3G4;FINANCIAL;;;;;5004,64;;;
2020-07-02;JPYX20;BRBMEFJPY3H2;FINANCIAL;;;;;5009,65;;;
2020-07-02;JSEU20;BRBMEFJSE0X6;FINANCIAL;;;;;50380;;;
2020-07-02;JSEZ20;BRBMEFJSE0Y4;FINANCIAL;;;;;50676;;;
