RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-08;CIELON20;BRCIEL370016;FINANCIAL;4,8;5,01;4,86;5,01;5;;40;125400
2020-07-08;CIELOQ20;BRCIEL380015;FINANCIAL;4,79;5;4,82;5;4,99;;24;49800
2020-07-08;CLPQ20;BRBMEFCLP2Z8;FINANCIAL;;;;;6807,6;;;
2020-07-08;CLPU20;BRBMEFCLP305;FINANCIAL;;;;;6816,1;;;
2020-07-08;CLPV20;BRBMEFCLP313;FINANCIAL;;;;;6826,8;;;
2020-07-08;CMIGPN20;BRCMIG470011;FINANCIAL;11,35;11,5;11,43;11,47;11,51;;11;12100
2020-07-08;CMIGPQ20;BRCMIG480010;FINANCIAL;;;;;11,53;;;
2020-07-08;CNHQ20;BRBMEFCNH0J4;FINANCIAL;;;;;7008,159;;;
2020-07-08;CNHU20;BRBMEFCNH0K2;FINANCIAL;;;;;7019,006;;;
2020-07-08;CNHV20;BRBMEFCNH0L0;FINANCIAL;;;;;7030,796;;;
2020-07-08;CNYQ20;BRBMEFCNY2Z5;FINANCIAL;;;;;7636,94;;;
2020-07-08;CNYU20;BRBMEFCNY303;FINANCIAL;;;;;7631,842;;;
2020-07-08;CNYV20;BRBMEFCNY311;FINANCIAL;;;;;7625,075;;;
2020-07-08;COGNON20;BRCOGN370006;FINANCIAL;7,45;7,65;7,49;7,62;7,66;;34;45800
2020-07-08;COGNOQ20;BRCOGN380005;FINANCIAL;7,51;7,65;7,6;7,61;7,68;;17;23100
2020-07-08;DAPF21;BRBMEFDAP2R7;FINANCIAL;-0,97;-0,97;-0,97;-0,97;100511,88;;8;550
2020-07-08;DAPF22;BRBMEFDAP322;FINANCIAL;;;;;100535,7;;;
2020-07-08;DAPK21;BRBMEFDAP1K4;FINANCIAL;-0,73;-0,72;-0,72;-0,72;100624,13;;11;2205
2020-07-08;DAPK23;BRBMEFDAP1G2;FINANCIAL;0,8;0,86;0,83;0,86;97599,63;;13;3000
2020-07-08;DAPK25;BRBMEFDAP330;FINANCIAL;1,99;2,03;1,99;1,99;90915,58;;21;3845
2020-07-08;DAPK35;BRBMEFDAP2L0;FINANCIAL;;;;;55801,19;;;
2020-07-08;DAPN20;BRBMEFDAP363;FINANCIAL;;;;;100031;;;
2020-07-08;DAPQ20;BRBMEFDAP0Z4;FINANCIAL;-2,82;-2,82;-2,82;-2,82;100313,75;;3;205
2020-07-08;DAPQ22;BRBMEFDAP116;FINANCIAL;0,38;0,42;0,4;0,42;99144,76;;9;2255
2020-07-08;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,6;1,6;1,6;1,6;93712,17;;20;1570
2020-07-08;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,45;2,51;2,48;2,47;86283,37;;12;2230
2020-07-08;DAPQ28;BRBMEFDAP280;FINANCIAL;2,9;2,94;2,93;2,94;79367,44;;3;425
2020-07-08;DAPQ30;BRBMEFDAP1E7;FINANCIAL;3,26;3,26;3,26;3,26;72400,06;;1;500
2020-07-08;DAPU20;BRBMEFDAP371;FINANCIAL;;;;;100122,37;;;
2020-07-08;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;99745,65;;;
2020-07-08;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;98452,76;;;
2020-07-08;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;97157,39;;;
2020-07-08;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;95637,42;;;
2020-07-08;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;93887,48;;;
2020-07-08;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;92057,01;;;
2020-07-08;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;90037,64;;;
2020-07-08;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;87794,06;;;
2020-07-08;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;85812,36;;;
2020-07-08;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;83722,29;;;
2020-07-08;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;82095,25;;;
2020-07-08;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;78588,38;;;
2020-07-08;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;74900,94;;;
2020-07-08;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;99648,79;;;
2020-07-08;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;99530,22;;;
2020-07-08;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;99424,83;;;
2020-07-08;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;98122,37;;;
2020-07-08;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;96829,32;;;
2020-07-08;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;95274,57;;;
2020-07-08;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;93492,89;;;
2020-07-08;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;99323,55;;;
2020-07-08;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;99213,57;;;
2020-07-08;DCON21;BRBMEFDCO115;FINANCIAL;;;;;99122,71;;;
2020-07-08;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;97819,36;;;
2020-07-08;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;96437,7;;;
2020-07-08;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;94829,43;;;
2020-07-08;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;93129,77;;;
2020-07-08;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;91152,16;;;
2020-07-08;DCOQ20;BRBMEFDCO370;FINANCIAL;;;;;100217,14;;;
2020-07-08;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;100140,75;;;
2020-07-08;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;100059,06;;;
2020-07-08;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;98814,23;;;
2020-07-08;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;97456,52;;;
2020-07-08;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;96060,84;;;
2020-07-08;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;94405,23;;;
2020-07-08;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;99950,86;;;
2020-07-08;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;99862,3;;;
2020-07-08;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;99745,65;;;
2020-07-08;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;98452,76;;;
2020-07-08;DDIF23;BRBMEFDDI388;FINANCIAL;;;;;97157,39;;;
2020-07-08;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;95637,42;;;
2020-07-08;DDIF25;BRBMEFDDI321;FINANCIAL;;;;;93887,48;;;
2020-07-08;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;92057,01;;;
2020-07-08;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;90037,64;;;
2020-07-08;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;87794,06;;;
2020-07-08;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;85812,36;;;
2020-07-08;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;83722,29;;;
2020-07-08;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;82095,25;;;
2020-07-08;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;78588,38;;;
2020-07-08;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;74900,94;;;
2020-07-08;DDIG21;BRBMEFDDI6M5;FINANCIAL;;;;;99648,79;;;
2020-07-08;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;99530,22;;;
2020-07-08;DDIJ21;BRBMEFDDI586;FINANCIAL;;;;;99424,83;;;
2020-07-08;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;98122,37;;;
2020-07-08;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;96829,32;;;
2020-07-08;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;95274,57;;;
2020-07-08;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;93492,89;;;
2020-07-08;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;99323,55;;;
2020-07-08;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;99213,57;;;
2020-07-08;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;99122,71;;;
2020-07-08;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;97819,36;;;
2020-07-08;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;96437,7;;;
2020-07-08;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;94829,43;;;
2020-07-08;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;93129,77;;;
2020-07-08;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;91152,16;;;
2020-07-08;DDIQ20;BRBMEFDDI6F9;FINANCIAL;;;;;100217,14;;;
2020-07-08;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;100140,75;;;
2020-07-08;DDIV20;BRBMEFDDI4M0;FINANCIAL;-0,24;-0,24;-0,24;-0,24;100059,06;;1;500
2020-07-08;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;98814,23;;;
2020-07-08;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;97456,52;;;
2020-07-08;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;96060,84;;;
2020-07-08;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;94405,23;;;
2020-07-08;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;99950,86;;;
2020-07-08;DDIZ20;BRBMEFDDI6J1;FINANCIAL;-0,12;-0,12;-0,12;-0,12;99862,3;;1;1000
2020-07-08;DI1F21;BRBMEFD1I2P5;FINANCIAL;2,105;2,135;2,118;2,13;98978,91;;1925;292825
2020-07-08;DI1F22;BRBMEFD1I1N2;FINANCIAL;2,96;3,11;3,048;3,1;95597,71;;10082;541050
2020-07-08;DI1F23;BRBMEFD1I355;FINANCIAL;4,06;4,19;4,145;4,19;90363,99;;10383;359550
2020-07-08;DI1F24;BRBMEFD1I348;FINANCIAL;5;5,11;5,08;5,1;84209,86;;8796;255645
2020-07-08;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,62;5,73;5,678;5,69;78124,56;;8356;147010
2020-07-08;DI1F26;BRBMEFD1I4F2;FINANCIAL;6,07;6,16;6,104;6,12;72270,9;;70;650
2020-07-08;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,45;6,59;6,51;6,5;66606,28;;3851;49990
2020-07-08;DI1F28;BRBMEFD1I4Y3;FINANCIAL;6,78;6,84;6,802;6,78;61075;;17;100
2020-07-08;DI1F29;BRBMEFD1I4K2;FINANCIAL;6,95;7,08;7;6,97;56565,33;;1475;17735
2020-07-08;DI1F30;BRBMEFD1I504;FINANCIAL;;;;;52207,43;;;
2020-07-08;DI1F31;BRBMEFD1I686;FINANCIAL;7,23;7,35;7,268;7,25;48114,48;;70;865
2020-07-08;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;40896,37;;;
2020-07-08;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;34811,53;;;
2020-07-08;DI1G21;BRBMEFD1I6K7;FINANCIAL;2,12;2,155;2,145;2,155;98800,15;;13;4420
2020-07-08;DI1H21;BRBMEFD1I6L5;FINANCIAL;2,19;2,195;2,194;2,195;98621,15;;2;2015
2020-07-08;DI1J21;BRBMEFD1I439;FINANCIAL;2,22;2,28;2,258;2,275;98374,43;;1130;101590
2020-07-08;DI1J22;BRBMEFD1I5H5;FINANCIAL;3,26;3,41;3,363;3,41;94410,98;;1086;47595
2020-07-08;DI1J23;BRBMEFD1I5T0;FINANCIAL;4,35;4,42;4,415;4,4;88862,3;;8;275
2020-07-08;DI1J24;BRBMEFD1I6C4;FINANCIAL;;;;;82781,2;;;
2020-07-08;DI1J25;BRBMEFD1I6M3;FINANCIAL;;;;;76669,98;;;
2020-07-08;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,28;2,34;2,317;2,33;98155,83;;23;1265
2020-07-08;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,37;2,415;2,403;2,415;97921,79;;34;1745
2020-07-08;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,4;2,515;2,471;2,515;97627,65;;2820;122910
2020-07-08;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,53;3,68;3,624;3,67;93160,56;;2731;46420
2020-07-08;DI1N23;BRBMEFD1I454;FINANCIAL;4,57;4,68;4,65;4,67;87363,62;;1346;31725
2020-07-08;DI1N24;BRBMEFD1I462;FINANCIAL;5,37;5,43;5,403;5,4;81228,25;;184;3085
2020-07-08;DI1N25;BRBMEFD1I603;FINANCIAL;5,89;5,89;5,89;5,89;75306,7;;1;5
2020-07-08;DI1N26;BRBMEFD1I611;FINANCIAL;6,28;6,3;6,297;6,28;69528,41;;5;40
2020-07-08;DI1Q20;BRBMEFD1I6E0;FINANCIAL;2,15;2,154;2,152;2,153;99847,89;;22;39830
2020-07-08;DI1U20;BRBMEFD1I6F7;FINANCIAL;2,1;2,113;2,111;2,109;99677,52;;16;27310
2020-07-08;DI1V20;BRBMEFD1I363;FINANCIAL;2,095;2,105;2,099;2,103;99506,4;;819;219650
2020-07-08;DI1V21;BRBMEFD1I447;FINANCIAL;2,66;2,82;2,758;2,82;96660,96;;1207;56615
2020-07-08;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,84;3,96;3,926;3,95;91728,71;;345;23035
2020-07-08;DI1V23;BRBMEFD1I645;FINANCIAL;4,87;4,89;4,877;4,89;85764,64;;6;35
2020-07-08;DI1V24;BRBMEFD1I6G5;FINANCIAL;;;;;79645,75;;;
2020-07-08;DI1X20;BRBMEFD1I6H3;FINANCIAL;2,1;2,115;2,112;2,115;99331,4;;18;20230
2020-07-08;DI1Z20;BRBMEFD1I6I1;FINANCIAL;2,115;2,125;2,12;2,125;99162,33;;24;9450
2020-07-08;DOLF21;BRBMEFDOL3G6;FINANCIAL;;;;;5373,103;;;
2020-07-08;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5491,035;;;
2020-07-08;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5732,635;;;
2020-07-08;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;6055,343;;;
2020-07-08;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6407,579;;;
2020-07-08;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5377,598;;;
2020-07-08;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5380,947;;;
2020-07-08;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5388,731;;;
2020-07-08;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5541,398;;;
2020-07-08;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5809,827;;;
2020-07-08;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5395,23;;;
2020-07-08;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5402,137;;;
2020-07-08;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5413,451;;;
2020-07-08;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5598,434;;;
2020-07-08;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5885,591;;;
2020-07-08;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6224,577;;;
2020-07-08;DOLQ20;BRBMEFDOL629;FINANCIAL;5324;5400;5358,809;5341;5351,517;;35154;271590
2020-07-08;DOLU20;BRBMEFDOL637;FINANCIAL;;;;;5356,578;;;
2020-07-08;DOLV20;BRBMEFDOL5A4;FINANCIAL;;;;;5361,413;;;
2020-07-08;DOLV21;BRBMEFDOL5U2;FINANCIAL;;;;;5450,574;;;
2020-07-08;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5664,733;;;
2020-07-08;DOLX20;BRBMEFDOL645;FINANCIAL;;;;;5365,05;;;
2020-07-08;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5369,436;;;
2020-07-08;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;;;;;1905;;;
2020-07-08;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;;;;;1922,5;;;
2020-07-08;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1930;;;
2020-07-08;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-07-08;ETHN20;BRBMEFETH3D3;AGRIBUSINESS;1710;1715;1711,25;1715;1707,5;;2;20
2020-07-08;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;;;;;1740;;;
2020-07-08;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;;;;;1805;;;
2020-07-08;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;;;;;1830;;;
2020-07-08;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;;;;;1885;;;
2020-07-08;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;1890;1890;1890;1890;1900;;2;19
2020-07-08;EUPQ20;BRBMEFEUP0J3;FINANCIAL;1129,6;1135,3;1134,12;1133,9;1134,226;;21;494
2020-07-08;EUPU20;BRBMEFEUP0K1;FINANCIAL;;;;;1134,986;;;
2020-07-08;EUPV20;BRBMEFEUP0L9;FINANCIAL;;;;;1135,852;;;
2020-07-08;EUPX20;BRBMEFEUP0M7;FINANCIAL;;;;;1136,6;;;
2020-07-08;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6109,211;;;
2020-07-08;EURQ20;BRBMEFEUR5M4;FINANCIAL;;;;;6069,529;;;
2020-07-08;EURU20;BRBMEFEUR5N2;FINANCIAL;;;;;6078,839;;;
2020-07-08;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;6087,836;;;
2020-07-08;EURX20;BRBMEFEUR5O0;FINANCIAL;;;;;6095,381;;;
2020-07-08;GBPQ20;BRBMEFGBP3D1;FINANCIAL;;;;;6755,2;;;
2020-07-08;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;6762,448;;;
2020-07-08;GBPV20;BRBMEFGBP3F6;FINANCIAL;;;;;6769,497;;;
2020-07-08;GBRQ20;BRBMEFGBR0J2;FINANCIAL;1256,5;1262,5;1262,1;1262,5;1262,284;;2;15
2020-07-08;GBRU20;BRBMEFGBR0K0;FINANCIAL;;;;;1262,501;;;
2020-07-08;GBRV20;BRBMEFGBR0L8;FINANCIAL;;;;;1262,727;;;
2020-07-08;HSIN20;BRBMEFHSI2T8;FINANCIAL;;;;;26062;;;
2020-07-08;HSIQ20;BRBMEFHSI2U6;FINANCIAL;;;;;26054;;;
2020-07-08;HYPEON20;BRHYPE370017;FINANCIAL;32,63;33;32,78;32,86;32,56;;77;8300
2020-07-08;HYPEOQ20;BRHYPE380016;FINANCIAL;32,7;32,94;32,82;32,7;32,6;;18;1800
2020-07-08;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;;;;;110,15;;;
2020-07-08;ICFN20;BRBMEFICF2N1;AGRIBUSINESS;;;;;113,6;;;
2020-07-08;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;105,7;109,4;107,75;107,6;106,85;;149;208
2020-07-08;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;118;118;118;118;117,65;;1;1
2020-07-08;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;107,8;110,9;109,47;109,7;109,5;;57;140
2020-07-08;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;;;;;118,95;;;
2020-07-08;IMVN20;BRBMEFIMV092;FINANCIAL;;;;;43330;;;
2020-07-08;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;100992;;;
2020-07-08;INDG22;BRBMEFIBV335;FINANCIAL;;;;;104651;;;
2020-07-08;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;101374;;;
2020-07-08;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;105422;;;
2020-07-08;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;101849;;;
2020-07-08;INDM22;BRBMEFIBV350;FINANCIAL;;;;;106351;;;
2020-07-08;INDQ20;BRBMEFIBV2U7;FINANCIAL;98210;100170;99605;100140;100031;;28779;177325
2020-07-08;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;102491;;;
2020-07-08;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;107392;;;
2020-07-08;INDV20;BRBMEFIBV2V5;FINANCIAL;;;;;100337;;;
2020-07-08;INDV21;BRBMEFIBV319;FINANCIAL;;;;;103062;;;
2020-07-08;INDZ20;BRBMEFIBV2W3;FINANCIAL;;;;;100661;;;
2020-07-08;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;103792;;;
2020-07-08;INKU20;BRBMEFINK036;FINANCIAL;;;;;22495;;;
2020-07-08;INKZ20;BRBMEFINK044;FINANCIAL;;;;;22345;;;
2020-07-08;ISPH21;BRBMEFISP0Y2;FINANCIAL;;;;;3146,25;;;
2020-07-08;ISPU20;BRBMEFISP0W6;FINANCIAL;3133;3175;3154,97;3175;3163,5;;324;634
2020-07-08;ISPZ20;BRBMEFISP0X4;FINANCIAL;3165;3165;3165;3165;3160;;2;22
2020-07-08;JAPQ20;BRBMEFJAP0J2;FINANCIAL;107180;107350;107183,38;107180;107175,328;;3;201
2020-07-08;JAPU20;BRBMEFJAP0K0;FINANCIAL;;;;;107132,546;;;
2020-07-08;JAPV20;BRBMEFJAP0L8;FINANCIAL;;;;;107075,143;;;
2020-07-08;JAPX20;BRBMEFJAP0M6;FINANCIAL;;;;;107029,859;;;
2020-07-08;JPYQ20;BRBMEFJPY3E9;FINANCIAL;;;;;4992,54;;;
2020-07-08;JPYU20;BRBMEFJPY3F6;FINANCIAL;;;;;4998,58;;;
2020-07-08;JPYV20;BRBMEFJPY3G4;FINANCIAL;;;;;5004,58;;;
2020-07-08;JPYX20;BRBMEFJPY3H2;FINANCIAL;;;;;5009,48;;;
2020-07-08;JSEU20;BRBMEFJSE0X6;FINANCIAL;;;;;51625;;;
2020-07-08;JSEZ20;BRBMEFJSE0Y4;FINANCIAL;;;;;51925;;;
2020-07-08;MEXQ20;BRBMEFMEX0J3;FINANCIAL;22785;22875;22820,35;22785;22795,845;;3;113
2020-07-08;MEXU20;BRBMEFMEX0K1;FINANCIAL;;;;;22888,559;;;
2020-07-08;MEXV20;BRBMEFMEX0L9;FINANCIAL;;;;;22987,039;;;
