RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-31;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;84008,9;;;
2020-07-31;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;80673,9;;;
2020-07-31;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;77097,63;;;
2020-07-31;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;100128,64;;;
2020-07-31;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;100041,43;;;
2020-07-31;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;99952,58;;;
2020-07-31;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;98879,29;;;
2020-07-31;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;97747,46;;;
2020-07-31;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;96445,97;;;
2020-07-31;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;94920,06;;;
2020-07-31;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;99862,19;;;
2020-07-31;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;99754,91;;;
2020-07-31;DCON21;BRBMEFDCO115;FINANCIAL;;;;;99675,36;;;
2020-07-31;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;98619,33;;;
2020-07-31;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;97458,08;;;
2020-07-31;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;96066,79;;;
2020-07-31;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;94440,4;;;
2020-07-31;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;92658,08;;;
2020-07-31;DCOQ20;BRBMEFDCO370;FINANCIAL;;;;;100369,61;;;
2020-07-31;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;100511,94;;;
2020-07-31;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;100449,79;;;
2020-07-31;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;99410,44;;;
2020-07-31;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;98308,76;;;
2020-07-31;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;97095,39;;;
2020-07-31;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;95669,34;;;
2020-07-31;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;100370,81;;;
2020-07-31;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;100301,57;;;
2020-07-31;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;100214,15;;;
2020-07-31;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;99139,14;;;
2020-07-31;DDIF23;BRBMEFDDI388;FINANCIAL;0,95;0,95;0,95;0,95;98071,27;;1;25
2020-07-31;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;96741,69;;;
2020-07-31;DDIF25;BRBMEFDDI321;FINANCIAL;;;;;95253,82;;;
2020-07-31;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;93467,97;;;
2020-07-31;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;91687,7;;;
2020-07-31;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;89725,8;;;
2020-07-31;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;87771,67;;;
2020-07-31;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;85877,37;;;
2020-07-31;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;84008,9;;;
2020-07-31;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;80673,9;;;
2020-07-31;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;77097,63;;;
2020-07-31;DDIG21;BRBMEFDDI6M5;FINANCIAL;;;;;100128,64;;;
2020-07-31;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;100041,43;;;
2020-07-31;DDIJ21;BRBMEFDDI586;FINANCIAL;;;;;99952,58;;;
2020-07-31;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;98879,29;;;
2020-07-31;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;97747,46;;;
2020-07-31;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;96445,97;;;
2020-07-31;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;94920,06;;;
2020-07-31;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;99862,19;;;
2020-07-31;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;99754,91;;;
2020-07-31;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;99675,36;;;
2020-07-31;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;98619,33;;;
2020-07-31;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;97458,08;;;
2020-07-31;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;96066,79;;;
2020-07-31;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;94440,4;;;
2020-07-31;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;92658,08;;;
2020-07-31;DDIQ20;BRBMEFDDI6F9;FINANCIAL;;;;;100369,61;;;
2020-07-31;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;100511,94;;;
2020-07-31;DDIV20;BRBMEFDDI4M0;FINANCIAL;;;;;100449,79;;;
2020-07-31;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;99410,44;;;
2020-07-31;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;98308,76;;;
2020-07-31;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;97095,39;;;
2020-07-31;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;95669,34;;;
2020-07-31;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;100370,81;;;
2020-07-31;DDIZ20;BRBMEFDDI6J1;FINANCIAL;;;;;100301,57;;;
2020-07-31;DI1F21;BRBMEFD1I2P5;FINANCIAL;1,905;1,925;1,912;1,915;99209,37;;1594;252925
2020-07-31;DI1F22;BRBMEFD1I1N2;FINANCIAL;2,6;2,69;2,642;2,67;96362,52;;4716;248635
2020-07-31;DI1F23;BRBMEFD1I355;FINANCIAL;3,6;3,71;3,65;3,69;91714,07;;5371;177330
2020-07-31;DI1F24;BRBMEFD1I348;FINANCIAL;4,52;4,64;4,566;4,6;85873,51;;3480;135335
2020-07-31;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,15;5,26;5,183;5,21;80039,17;;4595;107810
2020-07-31;DI1F26;BRBMEFD1I4F2;FINANCIAL;5,64;5,74;5,664;5,68;74267,98;;83;875
2020-07-31;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,05;6,16;6,087;6,09;68562,35;;2822;38620
2020-07-31;DI1F28;BRBMEFD1I4Y3;FINANCIAL;6,38;6,41;6,4;6,4;63382,62;;3;20
2020-07-31;DI1F29;BRBMEFD1I4K2;FINANCIAL;6,6;6,69;6,626;6,62;58452,91;;1026;8825
2020-07-31;DI1F30;BRBMEFD1I504;FINANCIAL;;;;;54061,75;;;
2020-07-31;DI1F31;BRBMEFD1I686;FINANCIAL;6,91;7;6,933;6,92;49914,31;;61;460
2020-07-31;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;42691,24;;;
2020-07-31;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;36562,92;;;
2020-07-31;DI1G21;BRBMEFD1I6K7;FINANCIAL;1,93;1,94;1,938;1,94;99043,89;;5;420
2020-07-31;DI1H21;BRBMEFD1I6L5;FINANCIAL;1,94;1,975;1,952;1,975;98908,05;;12;700
2020-07-31;DI1J21;BRBMEFD1I439;FINANCIAL;2,02;2,045;2,03;2,045;98680,23;;620;58300
2020-07-31;DI1J22;BRBMEFD1I5H5;FINANCIAL;2,87;2,96;2,92;2,94;95327,16;;367;15325
2020-07-31;DI1J23;BRBMEFD1I5T0;FINANCIAL;3,85;3,94;3,901;3,88;90360,87;;6;180
2020-07-31;DI1J24;BRBMEFD1I6C4;FINANCIAL;4,72;4,72;4,72;4,72;84490,58;;1;5
2020-07-31;DI1J25;BRBMEFD1I6M3;FINANCIAL;5,29;5,31;5,3;5,3;78631,1;;3;495
2020-07-31;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,065;2,08;2,065;2,08;98494,69;;8;2575
2020-07-31;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,11;2,13;2,115;2,125;98291,3;;6;2275
2020-07-31;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,165;2,215;2,188;2,205;98059,33;;1217;66160
2020-07-31;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,12;3,22;3,166;3,2;94234,63;;1654;36245
2020-07-31;DI1N23;BRBMEFD1I454;FINANCIAL;4,09;4,21;4,135;4,17;88933,92;;1082;20650
2020-07-31;DI1N24;BRBMEFD1I462;FINANCIAL;4,88;4,97;4,907;4,94;82977,98;;70;620
2020-07-31;DI1N25;BRBMEFD1I603;FINANCIAL;5,41;5,44;5,436;5,42;77329,46;;63;745
2020-07-31;DI1N26;BRBMEFD1I611;FINANCIAL;5,87;5,87;5,87;5,87;71487,97;;1;10
2020-07-31;DI1Q20;BRBMEFD1I6E0;FINANCIAL;2,15;2,2;2,15;2,15;99991,56;;3;50005
2020-07-31;DI1U20;BRBMEFD1I6F7;FINANCIAL;1,973;1,975;1,974;1,973;99829,41;;532;77040
2020-07-31;DI1V20;BRBMEFD1I363;FINANCIAL;1,945;1,954;1,949;1,947;99671,34;;227;70330
2020-07-31;DI1V21;BRBMEFD1I447;FINANCIAL;2,4;2,46;2,431;2,45;97248,84;;462;26435
2020-07-31;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,39;3,5;3,438;3,46;92953,52;;128;14255
2020-07-31;DI1V23;BRBMEFD1I645;FINANCIAL;4,36;4,41;4,389;4,39;87388,82;;6;1055
2020-07-31;DI1V24;BRBMEFD1I6G5;FINANCIAL;5,04;5,05;5,045;5,05;81480,36;;3;20
2020-07-31;DI1X20;BRBMEFD1I6H3;FINANCIAL;1,925;1,95;1,94;1,925;99516,93;;59;4005
2020-07-31;DI1Z20;BRBMEFD1I6I1;FINANCIAL;1,915;1,93;1,929;1,93;99369,7;;8;8680
2020-07-31;DOLF21;BRBMEFDOL3G6;FINANCIAL;;;;;5236,2;;;
2020-07-31;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5333,065;;;
2020-07-31;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5543,01;;;
2020-07-31;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;5839,751;;;
2020-07-31;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6169,07;;;
2020-07-31;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5240,473;;;
2020-07-31;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5243,1;;;
2020-07-31;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5250,537;;;
2020-07-31;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5376,858;;;
2020-07-31;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5607,444;;;
2020-07-31;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5255,67;;;
2020-07-31;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5260,888;;;
2020-07-31;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5269,128;;;
2020-07-31;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5424,896;;;
2020-07-31;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5680,548;;;
2020-07-31;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6001,368;;;
2020-07-31;DOLQ20;BRBMEFDOL629;FINANCIAL;5165;5215;5197,088;5203,5;5203,3;;2782;20065
2020-07-31;DOLU20;BRBMEFDOL637;FINANCIAL;5169;5235;5205,422;5229,5;5219,142;;38314;303565
2020-07-31;DOLV20;BRBMEFDOL5A4;FINANCIAL;5235;5235;5235;5235;5224,186;;1;5
2020-07-31;DOLV21;BRBMEFDOL5U2;FINANCIAL;5268;5296;5291,714;5296;5298,921;;3;35
2020-07-31;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5482,343;;;
2020-07-31;DOLX20;BRBMEFDOL645;FINANCIAL;;;;;5228,178;;;
2020-07-31;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5232,312;;;
2020-07-31;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;;;;;1905;;;
2020-07-31;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;;;;;1907,5;;;
2020-07-31;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1905;;;
2020-07-31;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-07-31;ETHN20;BRBMEFETH3D3;AGRIBUSINESS;;;;;1762,5;;;
2020-07-31;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;;;;;1755;;;
2020-07-31;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;;;;;1780;;;
2020-07-31;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;1830;1835;1832,14;1830;1837,5;;6;35
2020-07-31;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;1880;1880;1880;1880;1870;;2;25
2020-07-31;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;1880;1880;1880;1880;1877,5;;4;55
2020-07-31;EUPQ20;BRBMEFEUP0J3;FINANCIAL;;;;;1182,5;;;
2020-07-31;EUPU20;BRBMEFEUP0K1;FINANCIAL;1177,4;1184,9;1181,1;1178,3;1179,512;;69;2052
2020-07-31;EUPV20;BRBMEFEUP0L9;FINANCIAL;1179,5;1179,5;1179,5;1179,5;1180,331;;1;87
2020-07-31;EUPX20;BRBMEFEUP0M7;FINANCIAL;;;;;1181,038;;;
2020-07-31;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6190,889;;;
2020-07-31;EURQ20;BRBMEFEUR5M4;FINANCIAL;;;;;6152,902;;;
2020-07-31;EURU20;BRBMEFEUR5N2;FINANCIAL;6135;6147;6141,8;6144;6156,499;;4;75
2020-07-31;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;6166,071;;;
2020-07-31;EURX20;BRBMEFEUR5O0;FINANCIAL;;;;;6174,988;;;
2020-07-31;GBPQ20;BRBMEFGBP3D1;FINANCIAL;;;;;6829,331;;;
2020-07-31;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;6840,278;;;
2020-07-31;GBPV20;BRBMEFGBP3F6;FINANCIAL;;;;;6847,656;;;
2020-07-31;GBPX20;BRBMEFGBP3G4;FINANCIAL;;;;;6854,331;;;
2020-07-31;GBRQ20;BRBMEFGBR0J2;FINANCIAL;;;;;1312,5;;;
2020-07-31;GBRU20;BRBMEFGBR0K0;FINANCIAL;1308,5;1317;1310,18;1308,5;1310,326;;5;134
2020-07-31;GBRV20;BRBMEFGBR0L8;FINANCIAL;;;;;1310,551;;;
2020-07-31;GBRX20;BRBMEFGBR0M6;FINANCIAL;;;;;1310,71;;;
2020-07-31;HSIQ20;BRBMEFHSI2U6;FINANCIAL;;;;;24557;;;
2020-07-31;HSIU20;BRBMEFHSI2V4;FINANCIAL;;;;;24436;;;
2020-07-31;HYPEOQ20;BRHYPE380016;FINANCIAL;35,9;36,52;36,23;35,9;36,15;;50;5000
2020-07-31;HYPEOU20;BRHYPE390015;FINANCIAL;35,96;36,51;36,33;35,96;36,2;;9;900
2020-07-31;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;123;128,3;127,16;127,75;130,3;;62;113
2020-07-31;ICFK21;BRBMEFICF2O9;AGRIBUSINESS;130,25;130,25;130,25;130,25;134,9;;1;3
2020-07-31;ICFN21;BRBMEFICF2P6;AGRIBUSINESS;;;;;138,8;;;
2020-07-31;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;117,5;122,85;121,27;122,1;122,75;;99;149
2020-07-31;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;131,65;134,1;133,05;134,1;134;;13;115
2020-07-31;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;121,3;126;124,84;125,4;125,85;;276;462
2020-07-31;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;134;136;135,33;136;140,3;;3;3
2020-07-31;IMVN20;BRBMEFIMV092;FINANCIAL;;;;;49202;;;
2020-07-31;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;103897;;;
2020-07-31;INDG22;BRBMEFIBV335;FINANCIAL;;;;;106746;;;
2020-07-31;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;104195;;;
2020-07-31;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;107381;;;
2020-07-31;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;104554;;;
2020-07-31;INDM22;BRBMEFIBV350;FINANCIAL;;;;;108147;;;
2020-07-31;INDQ20;BRBMEFIBV2U7;FINANCIAL;102625;105785;103645;103100;103161;;28725;169630
2020-07-31;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;105041;;;
