RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-27;BRIQ20;BRBMEFBRI2U3;FINANCIAL;17133;17135;17134;17133;17140;;3;44
2020-07-27;BRIV20;BRBMEFBRI2V1;FINANCIAL;;;;;17183;;;
2020-07-27;BRIZ20;BRBMEFBRI2W9;FINANCIAL;;;;;17225;;;
2020-07-27;CADQ20;BRBMEFCAD3D0;FINANCIAL;;;;;3864,242;;;
2020-07-27;CADU20;BRBMEFCAD3E8;FINANCIAL;;;;;3868,279;;;
2020-07-27;CADV20;BRBMEFCAD3F5;FINANCIAL;;;;;3871,934;;;
2020-07-27;CANQ20;BRBMEFCAN0J1;FINANCIAL;1335,8;1335,8;1335,8;1335,8;1336,28;;1;34
2020-07-27;CANU20;BRBMEFCAN0K9;FINANCIAL;;;;;1336,173;;;
2020-07-27;CANV20;BRBMEFCAN0L7;FINANCIAL;;;;;1336,068;;;
2020-07-27;CCMF21;BRBMEFCCP247;AGRIBUSINESS;50,85;51,38;51,29;51,1;51,1;;84;504
2020-07-27;CCMH21;BRBMEFCCP254;AGRIBUSINESS;51,1;51,4;51,29;51,25;51,66;;94;112
2020-07-27;CCMK21;BRBMEFCCP270;AGRIBUSINESS;;;;;49,25;;;
2020-07-27;CCMN21;BRBMEFCCP288;AGRIBUSINESS;;;;;44,7;;;
2020-07-27;CCMU20;BRBMEFCCP1Y4;AGRIBUSINESS;47,85;48,95;48,65;48,89;48,86;;1825;3472
2020-07-27;CCMU21;BRBMEFCCP262;AGRIBUSINESS;;;;;44;;;
2020-07-27;CCMX20;BRBMEFCCP239;AGRIBUSINESS;49,87;50,55;50,32;50,36;50,33;;480;1293
2020-07-27;CCROOQ20;BRCCRO380013;FINANCIAL;14,62;14,83;14,74;14,74;14,78;;11;6400
2020-07-27;CCROOU20;BRCCRO390012;FINANCIAL;14,67;14,78;14,73;14,78;14,8;;3;2100
2020-07-27;CHFQ20;BRBMEFCHF2Z6;FINANCIAL;;;;;5611,507;;;
2020-07-27;CHFU20;BRBMEFCHF304;FINANCIAL;;;;;5621,807;;;
2020-07-27;CHFV20;BRBMEFCHF312;FINANCIAL;;;;;5631,576;;;
2020-07-27;CHLQ20;BRBMEFCHL0J6;FINANCIAL;;;;;769210;;;
2020-07-27;CHLU20;BRBMEFCHL0K4;FINANCIAL;;;;;769202,4;;;
2020-07-27;CHLV20;BRBMEFCHL0L2;FINANCIAL;;;;;769084;;;
2020-07-27;CIELOQ20;BRCIEL380015;FINANCIAL;5,23;5,43;5,31;5,25;5,24;;91;187700
2020-07-27;CIELOU20;BRCIEL390014;FINANCIAL;5,3;5,37;5,34;5,3;5,25;;13;39000
2020-07-27;CLPQ20;BRBMEFCLP2Z8;FINANCIAL;;;;;6713;;;
2020-07-27;CLPU20;BRBMEFCLP305;FINANCIAL;;;;;6719,5;;;
2020-07-27;CLPV20;BRBMEFCLP313;FINANCIAL;;;;;6726,4;;;
2020-07-27;CMIGPQ20;BRCMIG480010;FINANCIAL;12,07;12,43;12,25;12,35;12,36;;35;38800
2020-07-27;CMIGPU20;BRCMIG490019;FINANCIAL;12,12;12,4;12,22;12,4;12,38;;18;21600
2020-07-27;CNHQ20;BRBMEFCNH0J4;FINANCIAL;;;;;7003,191;;;
2020-07-27;CNHU20;BRBMEFCNH0K2;FINANCIAL;;;;;7016,363;;;
2020-07-27;CNHV20;BRBMEFCNH0L0;FINANCIAL;;;;;7028,537;;;
2020-07-27;CNYQ20;BRBMEFCNY2Z5;FINANCIAL;;;;;7378,624;;;
2020-07-27;CNYU20;BRBMEFCNY303;FINANCIAL;;;;;7371,027;;;
2020-07-27;CNYV20;BRBMEFCNY311;FINANCIAL;;;;;7363,289;;;
2020-07-27;COGNOQ20;BRCOGN380005;FINANCIAL;8,19;8,52;8,4;8,36;8,31;;110;141500
2020-07-27;COGNOU20;BRCOGN390004;FINANCIAL;8,11;8,51;8,32;8,38;8,27;;534;821000
2020-07-27;DAPF21;BRBMEFDAP2R7;FINANCIAL;-0,68;-0,66;-0,66;-0,68;100313,19;;13;760
2020-07-27;DAPF22;BRBMEFDAP322;FINANCIAL;;;;;100117,89;;;
2020-07-27;DAPK21;BRBMEFDAP1K4;FINANCIAL;-0,6;-0,6;-0,6;-0,6;100473,1;;4;2605
2020-07-27;DAPK23;BRBMEFDAP1G2;FINANCIAL;0,63;0,63;0,63;0,63;98265,72;;5;260
2020-07-27;DAPK25;BRBMEFDAP330;FINANCIAL;1,68;1,73;1,71;1,73;92299,06;;6;570
2020-07-27;DAPK35;BRBMEFDAP2L0;FINANCIAL;;;;;59862,47;;;
2020-07-27;DAPQ20;BRBMEFDAP0Z4;FINANCIAL;-0,65;-0,65;-0,65;-0,65;100074,9;;5;70
2020-07-27;DAPQ22;BRBMEFDAP116;FINANCIAL;0,23;0,23;0,23;0,23;99530,69;;9;480
2020-07-27;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,33;1,38;1,33;1,33;94802,57;;7;330
2020-07-27;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,1;2,12;2,11;2,12;88144,36;;13;865
2020-07-27;DAPQ28;BRBMEFDAP280;FINANCIAL;2,65;2,65;2,65;2,65;81052,75;;6;300
2020-07-27;DAPQ30;BRBMEFDAP1E7;FINANCIAL;3,04;3,04;3,04;3,04;74085,81;;3;55
2020-07-27;DAPU20;BRBMEFDAP371;FINANCIAL;;;;;99948,72;;;
2020-07-27;DAPV20;BRBMEFDAP389;FINANCIAL;;;;;99955,61;;;
2020-07-27;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;98606,47;;;
2020-07-27;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;97594,7;;;
2020-07-27;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;96520,08;;;
2020-07-27;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;95286,8;;;
2020-07-27;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;93716,32;;;
2020-07-27;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;92032,89;;;
2020-07-27;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;90269;;;
2020-07-27;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;88395,97;;;
2020-07-27;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;86459,01;;;
2020-07-27;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;84611,52;;;
2020-07-27;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;82744,03;;;
2020-07-27;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;79447,14;;;
2020-07-27;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;75884,94;;;
2020-07-27;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;98525,81;;;
2020-07-27;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;98451,12;;;
2020-07-27;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;98366,89;;;
2020-07-27;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;97331,68;;;
2020-07-27;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;96253,08;;;
2020-07-27;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;94999,24;;;
2020-07-27;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;93393,91;;;
2020-07-27;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;98280,1;;;
2020-07-27;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;98188,02;;;
2020-07-27;DCON21;BRBMEFDCO115;FINANCIAL;;;;;98115,21;;;
2020-07-27;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;97039,64;;;
2020-07-27;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;95974,13;;;
2020-07-27;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;94607,26;;;
2020-07-27;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;92980,01;;;
2020-07-27;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;91272,45;;;
2020-07-27;DCOQ20;BRBMEFDCO370;FINANCIAL;;;;;98982,24;;;
2020-07-27;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;98916,86;;;
2020-07-27;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;98845,65;;;
2020-07-27;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;97856,06;;;
2020-07-27;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;96761,24;;;
2020-07-27;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;95676,49;;;
2020-07-27;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;94205,94;;;
2020-07-27;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;98766,9;;;
2020-07-27;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;98697,79;;;
2020-07-27;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;98606,47;;;
2020-07-27;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;97594,7;;;
2020-07-27;DDIF23;BRBMEFDDI388;FINANCIAL;;;;;96520,08;;;
2020-07-27;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;95286,8;;;
2020-07-27;DDIF25;BRBMEFDDI321;FINANCIAL;1,45;1,45;1,45;1,45;93716,32;;2;1060
2020-07-27;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;92032,89;;;
2020-07-27;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;90269;;;
2020-07-27;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;88395,97;;;
2020-07-27;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;86459,01;;;
2020-07-27;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;84611,52;;;
2020-07-27;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;82744,03;;;
2020-07-27;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;79447,14;;;
2020-07-27;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;75884,94;;;
2020-07-27;DDIG21;BRBMEFDDI6M5;FINANCIAL;;;;;98525,81;;;
2020-07-27;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;98451,12;;;
2020-07-27;DDIJ21;BRBMEFDDI586;FINANCIAL;;;;;98366,89;;;
2020-07-27;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;97331,68;;;
2020-07-27;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;96253,08;;;
2020-07-27;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;94999,24;;;
2020-07-27;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;93393,91;;;
2020-07-27;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;98280,1;;;
2020-07-27;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;98188,02;;;
2020-07-27;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;98115,21;;;
2020-07-27;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;97039,64;;;
2020-07-27;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;95974,13;;;
2020-07-27;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;94607,26;;;
2020-07-27;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;92980,01;;;
2020-07-27;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;91272,45;;;
2020-07-27;DDIQ20;BRBMEFDDI6F9;FINANCIAL;61,66;61,66;61,66;61,66;98982,24;;1;4000
2020-07-27;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;98916,86;;;
2020-07-27;DDIV20;BRBMEFDDI4M0;FINANCIAL;5,39;5,39;5,39;5,39;98845,65;;1;400
2020-07-27;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;97856,06;;;
2020-07-27;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;96761,24;;;
2020-07-27;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;95676,49;;;
2020-07-27;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;94205,94;;;
2020-07-27;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;98766,9;;;
2020-07-27;DDIZ20;BRBMEFDDI6J1;FINANCIAL;;;;;98697,79;;;
2020-07-27;DI1F21;BRBMEFD1I2P5;FINANCIAL;1,92;1,955;1,94;1,925;99169,04;;1943;312650
2020-07-27;DI1F22;BRBMEFD1I1N2;FINANCIAL;2,7;2,8;2,747;2,74;96201,67;;6334;227375
2020-07-27;DI1F23;BRBMEFD1I355;FINANCIAL;3,72;3,84;3,765;3,77;91383,29;;6817;211295
2020-07-27;DI1F24;BRBMEFD1I348;FINANCIAL;4,66;4,78;4,721;4,73;85337,59;;3697;120445
2020-07-27;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,31;5,42;5,356;5,36;79438,96;;4884;98940
2020-07-27;DI1F26;BRBMEFD1I4F2;FINANCIAL;5,79;5,87;5,821;5,84;73482,96;;80;520
2020-07-27;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,21;6,33;6,258;6,27;67715,65;;2969;45565
2020-07-27;DI1F28;BRBMEFD1I4Y3;FINANCIAL;6,5;6,62;6,541;6,55;62531,48;;51;270
2020-07-27;DI1F29;BRBMEFD1I4K2;FINANCIAL;6,73;6,87;6,785;6,78;57616,79;;1693;15145
2020-07-27;DI1F30;BRBMEFD1I504;FINANCIAL;6,94;6,94;6,94;6,94;53227,57;;1;5
2020-07-27;DI1F31;BRBMEFD1I686;FINANCIAL;7,04;7,16;7,081;7,06;49091,86;;87;1855
2020-07-27;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;41862,36;;;
2020-07-27;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;35747,27;;;
2020-07-27;DI1G21;BRBMEFD1I6K7;FINANCIAL;1,95;2;1,989;2;98983,64;;4;280
2020-07-27;DI1H21;BRBMEFD1I6L5;FINANCIAL;1,975;2,01;1,995;1,985;98857,96;;41;2680
2020-07-27;DI1J21;BRBMEFD1I439;FINANCIAL;2,045;2,08;2,059;2,055;98625,87;;827;57790
2020-07-27;DI1J22;BRBMEFD1I5H5;FINANCIAL;2,99;3,09;3,035;3,02;95128,42;;1085;66575
2020-07-27;DI1J23;BRBMEFD1I5T0;FINANCIAL;3,99;4,05;4,019;4,02;90004,27;;69;2040
2020-07-27;DI1J24;BRBMEFD1I6C4;FINANCIAL;4,88;4,91;4,895;4,88;83929,06;;2;10
2020-07-27;DI1J25;BRBMEFD1I6M3;FINANCIAL;5,43;5,46;5,435;5,46;77973,97;;3;645
2020-07-27;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,09;2,13;2,127;2,13;98415,24;;4;125
2020-07-27;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,145;2,17;2,164;2,145;98214,22;;6;1025
2020-07-27;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,225;2,285;2,244;2,24;97968,15;;3035;141759
2020-07-27;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,25;3,34;3,276;3,29;93995,11;;4840;63265
2020-07-27;DI1N23;BRBMEFD1I454;FINANCIAL;4,22;4,34;4,269;4,28;88504,04;;1513;25575
2020-07-27;DI1N24;BRBMEFD1I462;FINANCIAL;5,03;5,13;5,062;5,06;82391,78;;56;765
2020-07-27;DI1N25;BRBMEFD1I603;FINANCIAL;5,59;5,62;5,599;5,6;76609,81;;5;70
2020-07-27;DI1N26;BRBMEFD1I611;FINANCIAL;6,04;6,04;6,04;6,04;70674,04;;4;30
2020-07-27;DI1Q20;BRBMEFD1I6E0;FINANCIAL;2,147;2,153;2,151;2,153;99957,74;;13;63335
2020-07-27;DI1U20;BRBMEFD1I6F7;FINANCIAL;1,995;2,026;2,01;1,995;99795,49;;23;52650
2020-07-27;DI1V20;BRBMEFD1I363;FINANCIAL;1,97;1,99;1,982;1,97;99636,63;;193;327770
2020-07-27;DI1V21;BRBMEFD1I447;FINANCIAL;2,49;2,56;2,517;2,51;97111,02;;967;47460
2020-07-27;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,52;3,6;3,543;3,56;92688,5;;218;17640
2020-07-27;DI1V23;BRBMEFD1I645;FINANCIAL;4,48;4,53;4,491;4,48;86905,95;;5;45
2020-07-27;DI1V24;BRBMEFD1I6G5;FINANCIAL;;;;;80885,47;;;
2020-07-27;DI1X20;BRBMEFD1I6H3;FINANCIAL;1,955;1,97;1,959;1,955;99478,91;;9;3315
2020-07-27;DI1Z20;BRBMEFD1I6I1;FINANCIAL;1,95;1,965;1,954;1,95;99328,55;;9;1585
2020-07-27;DOLF21;BRBMEFDOL3G6;FINANCIAL;;;;;5185,019;;;
2020-07-27;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5290,109;;;
2020-07-27;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5507,72;;;
2020-07-27;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;5822,552;;;
2020-07-27;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6151,807;;;
2020-07-27;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5190,481;;;
2020-07-27;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5193,14;;;
2020-07-27;DOLJ21;BRBMEFDOL5L1;FINANCIAL;5189,5;5189,5;5189,5;5189,5;5200,907;;1;10
2020-07-27;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5335,375;;;
2020-07-27;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5576,639;;;
2020-07-27;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5207,439;;;
2020-07-27;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5213,209;;;
2020-07-27;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5222,428;;;
2020-07-27;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5383,503;;;
2020-07-27;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5654,732;;;
2020-07-27;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;5987,721;;;
2020-07-27;DOLQ20;BRBMEFDOL629;FINANCIAL;5143;5224,5;5180,951;5147;5163,707;;32697;220060
2020-07-27;DOLU20;BRBMEFDOL637;FINANCIAL;5150;5215,5;5178,36;5155;5168,689;;73;1365
2020-07-27;DOLV20;BRBMEFDOL5A4;FINANCIAL;;;;;5173,203;;;
2020-07-27;DOLV21;BRBMEFDOL5U2;FINANCIAL;;;;;5254,607;;;
2020-07-27;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5443,73;;;
2020-07-27;DOLX20;BRBMEFDOL645;FINANCIAL;;;;;5177,277;;;
2020-07-27;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5181,486;;;
2020-07-27;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;;;;;1907,5;;;
2020-07-27;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;;;;;1907,5;;;
2020-07-27;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1920;;;
2020-07-27;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-07-27;ETHN20;BRBMEFETH3D3;AGRIBUSINESS;1730;1730;1730;1730;1715;;3;7
2020-07-27;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;1761;1761;1761;1761;1760;;1;2
2020-07-27;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;1780;1780;1780;1780;1792,5;;3;30
2020-07-27;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;1825;1825;1825;1825;1832,5;;2;15
2020-07-27;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;1860;1860;1860;1860;1860;;4;40
2020-07-27;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;1870;1870;1870;1870;1870;;3;30
2020-07-27;EUPQ20;BRBMEFEUP0J3;FINANCIAL;1174,2;1176,3;1176,11;1174,8;1175,175;;19;1033
2020-07-27;EUPU20;BRBMEFEUP0K1;FINANCIAL;1177,6;1177,7;1177,66;1177,7;1175,968;;6;150
2020-07-27;EUPV20;BRBMEFEUP0L9;FINANCIAL;;;;;1176,708;;;
2020-07-27;EUPX20;BRBMEFEUP0M7;FINANCIAL;;;;;1177,516;;;
2020-07-27;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6110,16;;;
2020-07-27;EURQ20;BRBMEFEUR5M4;FINANCIAL;;;;;6068,16;;;
2020-07-27;EURU20;BRBMEFEUR5N2;FINANCIAL;;;;;6077,403;;;
2020-07-27;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;6086,392;;;
2020-07-27;EURX20;BRBMEFEUR5O0;FINANCIAL;;;;;6095,276;;;
2020-07-27;GBPQ20;BRBMEFGBP3D1;FINANCIAL;;;;;6646,855;;;
2020-07-27;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;6653,869;;;
2020-07-27;GBPV20;BRBMEFGBP3F6;FINANCIAL;;;;;6660,608;;;
2020-07-27;GBRQ20;BRBMEFGBR0J2;FINANCIAL;1286,6;1286,6;1286,6;1286,6;1287,356;;1;30
2020-07-27;GBRU20;BRBMEFGBR0K0;FINANCIAL;1288,8;1288,8;1288,8;1288,8;1287,569;;1;286
2020-07-27;GBRV20;BRBMEFGBR0L8;FINANCIAL;;;;;1287,776;;;
2020-07-27;HSIN20;BRBMEFHSI2T8;FINANCIAL;;;;;24631;;;
2020-07-27;HSIQ20;BRBMEFHSI2U6;FINANCIAL;;;;;24605;;;
2020-07-27;HYPEOQ20;BRHYPE380016;FINANCIAL;35,02;36,65;36,16;36,04;36,29;;334;36800
2020-07-27;HYPEOU20;BRHYPE390015;FINANCIAL;35,16;36,74;36,25;35,98;36,35;;55;5900
2020-07-27;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;119,5;121,5;120,63;120,25;122;;40;65
2020-07-27;ICFK21;BRBMEFICF2O9;AGRIBUSINESS;120,8;122,25;121,41;122,25;124,75;;4;6
2020-07-27;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;112;115;113,76;113,6;114;;50;61
2020-07-27;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;125;126,9;126,45;126,9;129,95;;23;181
2020-07-27;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;116,4;119,5;118,29;118;119,15;;132;270
2020-07-27;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;;;;;131,5;;;
2020-07-27;IMVN20;BRBMEFIMV092;FINANCIAL;;;;;49546;;;
2020-07-27;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;105398;;;
2020-07-27;INDG22;BRBMEFIBV335;FINANCIAL;;;;;108692;;;
2020-07-27;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;105750;;;
2020-07-27;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;109407;;;
2020-07-27;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;106179;;;
2020-07-27;INDM22;BRBMEFIBV350;FINANCIAL;;;;;110268;;;
2020-07-27;INDQ20;BRBMEFIBV2U7;FINANCIAL;102590;104750;103987;104150;104502;;25288;152685
2020-07-27;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;106755;;;
2020-07-27;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;111236;;;
2020-07-27;INDV20;BRBMEFIBV2V5;FINANCIAL;;;;;104795;;;
2020-07-27;INDV21;BRBMEFIBV319;FINANCIAL;;;;;107270;;;
2020-07-27;INDZ20;BRBMEFIBV2W3;FINANCIAL;;;;;105090;;;
2020-07-27;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;107909;;;
2020-07-27;INKU20;BRBMEFINK036;FINANCIAL;;;;;22665;;;
2020-07-27;INKZ20;BRBMEFINK044;FINANCIAL;;;;;22520;;;
2020-07-27;ISPH21;BRBMEFISP0Y2;FINANCIAL;;;;;3213,25;;;
2020-07-27;ISPU20;BRBMEFISP0W6;FINANCIAL;3217,25;3242,5;3232,6;3242,5;3232,25;;143;354
2020-07-27;ISPZ20;BRBMEFISP0X4;FINANCIAL;;;;;3221,5;;;
2020-07-27;JAPQ20;BRBMEFJAP0J2;FINANCIAL;105270;105460;105356,11;105440;105371,9;;41;3564
2020-07-27;JAPU20;BRBMEFJAP0K0;FINANCIAL;105100;105100;105100;105100;105335,042;;1;864
2020-07-27;JAPV20;BRBMEFJAP0L8;FINANCIAL;;;;;105297,518;;;
2020-07-27;JAPX20;BRBMEFJAP0M6;FINANCIAL;;;;;105246,698;;;
