RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-24;BRIQ20;BRBMEFBRI2U3;FINANCIAL;15300;15300;15300;15300;15442;;2;2
2020-06-24;BRIV20;BRBMEFBRI2V1;FINANCIAL;;;;;15484;;;
2020-06-24;CADN20;BRBMEFCAD3C2;FINANCIAL;;;;;3908,74;;;
2020-06-24;CADQ20;BRBMEFCAD3D0;FINANCIAL;;;;;3912,719;;;
2020-06-24;CADU20;BRBMEFCAD3E8;FINANCIAL;;;;;3916,239;;;
2020-06-24;CANN20;BRBMEFCAN0I3;FINANCIAL;;;;;1361,268;;;
2020-06-24;CANQ20;BRBMEFCAN0J1;FINANCIAL;1361,1;1361,1;1361,1;1361,1;1361,172;;2;115
2020-06-24;CANU20;BRBMEFCAN0K9;FINANCIAL;;;;;1361,13;;;
2020-06-24;CCMF21;BRBMEFCCP247;AGRIBUSINESS;48,9;49,24;48,99;49;49,13;;6;9
2020-06-24;CCMH21;BRBMEFCCP254;AGRIBUSINESS;47,85;48,3;48,1;48,19;47,7;;11;21
2020-06-24;CCMK21;BRBMEFCCP270;AGRIBUSINESS;;;;;46,45;;;
2020-06-24;CCMN20;BRBMEFCCP1X6;AGRIBUSINESS;45,4;46;45,87;45,95;45,93;;168;418
2020-06-24;CCMN21;BRBMEFCCP288;AGRIBUSINESS;;;;;44,25;;;
2020-06-24;CCMU20;BRBMEFCCP1Y4;AGRIBUSINESS;43,38;44,48;44,05;44,25;44,3;;1441;3553
2020-06-24;CCMU21;BRBMEFCCP262;AGRIBUSINESS;;;;;43,6;;;
2020-06-24;CCMX20;BRBMEFCCP239;AGRIBUSINESS;46,35;47,18;47,02;47;47,01;;24;62
2020-06-24;CCROON20;BRCCRO370014;FINANCIAL;14,21;14,5;14,34;14,24;14,42;;14;10000
2020-06-24;CCROOQ20;BRCCRO380013;FINANCIAL;14,18;14,54;14,28;14,54;14,44;;10;8200
2020-06-24;CHFN20;BRBMEFCHF2Y9;FINANCIAL;;;;;5614,479;;;
2020-06-24;CHFQ20;BRBMEFCHF2Z6;FINANCIAL;;;;;5625,142;;;
2020-06-24;CHFU20;BRBMEFCHF304;FINANCIAL;;;;;5635,383;;;
2020-06-24;CHLN20;BRBMEFCHL0I8;FINANCIAL;820100;820100;820100;820100;819400;;1;75
2020-06-24;CHLQ20;BRBMEFCHL0J6;FINANCIAL;819700;823050;820194,88;819700;819097,1;;2;88
2020-06-24;CHLU20;BRBMEFCHL0K4;FINANCIAL;;;;;818696;;;
2020-06-24;CIELON20;BRCIEL370016;FINANCIAL;4,71;4,97;4,81;4,72;4,67;;17;43900
2020-06-24;CIELOQ20;BRCIEL380015;FINANCIAL;4,74;4,97;4,76;4,74;4,64;;4;4200
2020-06-24;CLPN20;BRBMEFCLP2Y1;FINANCIAL;;;;;6493,6;;;
2020-06-24;CLPQ20;BRBMEFCLP2Z8;FINANCIAL;;;;;6502,2;;;
2020-06-24;CLPU20;BRBMEFCLP305;FINANCIAL;;;;;6511;;;
2020-06-24;CMIGPN20;BRCMIG470011;FINANCIAL;10,94;11,25;11,02;10,94;11,06;;19;18600
2020-06-24;CMIGPQ20;BRCMIG480010;FINANCIAL;10,96;11,27;11,08;10,96;11,07;;8;7400
2020-06-24;CNHN20;BRBMEFCNH0I6;FINANCIAL;;;;;7084,777;;;
2020-06-24;CNHQ20;BRBMEFCNH0J4;FINANCIAL;;;;;7096,858;;;
2020-06-24;CNHU20;BRBMEFCNH0K2;FINANCIAL;;;;;7108,272;;;
2020-06-24;CNYN20;BRBMEFCNY2Y8;FINANCIAL;;;;;7507,361;;;
2020-06-24;CNYQ20;BRBMEFCNY2Z5;FINANCIAL;;;;;7503,663;;;
2020-06-24;CNYU20;BRBMEFCNY303;FINANCIAL;;;;;7498,995;;;
2020-06-24;COGNON20;BRCOGN370006;FINANCIAL;6,67;6,93;6,74;6,74;6,77;;35;28700
2020-06-24;COGNOQ20;BRCOGN380005;FINANCIAL;6,77;6,95;6,83;6,82;6,78;;6;6100
2020-06-24;DAPF21;BRBMEFDAP2R7;FINANCIAL;-0,8;-0,8;-0,8;-0,8;100453,63;;7;775
2020-06-24;DAPF22;BRBMEFDAP322;FINANCIAL;;;;;100015,64;;;
2020-06-24;DAPK21;BRBMEFDAP1K4;FINANCIAL;-0,55;-0,53;-0,53;-0,55;100473,48;;8;1085
2020-06-24;DAPK23;BRBMEFDAP1G2;FINANCIAL;1,14;1,16;1,14;1,14;96791,4;;12;845
2020-06-24;DAPK25;BRBMEFDAP330;FINANCIAL;2,34;2,34;2,34;2,34;89340,53;;7;165
2020-06-24;DAPK35;BRBMEFDAP2L0;FINANCIAL;;;;;53382,86;;;
2020-06-24;DAPN20;BRBMEFDAP363;FINANCIAL;;;;;100012,51;;;
2020-06-24;DAPQ20;BRBMEFDAP0Z4;FINANCIAL;-1,25;-1,25;-1,25;-1,25;100189,86;;9;790
2020-06-24;DAPQ22;BRBMEFDAP116;FINANCIAL;0,7;0,72;0,71;0,7;98498,15;;15;1320
2020-06-24;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,97;1,97;1,97;1,97;92257,32;;17;830
2020-06-24;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,76;2,76;2,76;2,76;84617,48;;22;670
2020-06-24;DAPQ28;BRBMEFDAP280;FINANCIAL;3,22;3,28;3,27;3,25;77120,67;;10;425
2020-06-24;DAPQ30;BRBMEFDAP1E7;FINANCIAL;3,63;3,63;3,63;3,63;69945,01;;4;20
2020-06-24;DAPU20;BRBMEFDAP371;FINANCIAL;;;;;100057,63;;;
2020-06-24;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;102281,91;;;
2020-06-24;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;101128,6;;;
2020-06-24;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;100000;;;
2020-06-24;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;98659,71;;;
2020-06-24;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;96842,84;;;
2020-06-24;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;95045,14;;;
2020-06-24;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;92749,32;;;
2020-06-24;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;90654,64;;;
2020-06-24;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;88447,44;;;
2020-06-24;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;86391,49;;;
2020-06-24;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;84713,14;;;
2020-06-24;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;81212,19;;;
2020-06-24;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;77412,86;;;
2020-06-24;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;102173,75;;;
2020-06-24;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;102084,22;;;
2020-06-24;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;101990,23;;;
2020-06-24;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;100850,56;;;
2020-06-24;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;99663,47;;;
2020-06-24;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;98270,92;;;
2020-06-24;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;96497,93;;;
2020-06-24;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;101877,83;;;
2020-06-24;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;101788,94;;;
2020-06-24;DCON20;BRBMEFDCO107;FINANCIAL;;;;;102864,2;;;
2020-06-24;DCON21;BRBMEFDCO115;FINANCIAL;;;;;101723,88;;;
2020-06-24;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;100597,24;;;
2020-06-24;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;99451,03;;;
2020-06-24;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;97767,43;;;
2020-06-24;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;96039,11;;;
2020-06-24;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;94083,36;;;
2020-06-24;DCOQ20;BRBMEFDCO370;FINANCIAL;;;;;102762,01;;;
2020-06-24;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;102676,43;;;
2020-06-24;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;102589,88;;;
2020-06-24;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;101438,17;;;
2020-06-24;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;100300,99;;;
2020-06-24;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;99079,11;;;
2020-06-24;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;97383,63;;;
2020-06-24;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;102476,17;;;
2020-06-24;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;102412,38;;;
2020-06-24;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;102281,91;;;
2020-06-24;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;101128,6;;;
2020-06-24;DDIF23;BRBMEFDDI388;FINANCIAL;;;;;100000;;;
2020-06-24;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;98659,71;;;
2020-06-24;DDIF25;BRBMEFDDI321;FINANCIAL;;;;;96842,84;;;
2020-06-24;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;95045,14;;;
2020-06-24;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;92749,32;;;
2020-06-24;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;90654,64;;;
2020-06-24;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;88447,44;;;
2020-06-24;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;86391,49;;;
2020-06-24;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;84713,14;;;
2020-06-24;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;81212,19;;;
2020-06-24;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;77412,86;;;
2020-06-24;DDIG21;BRBMEFDDI6M5;FINANCIAL;;;;;102173,75;;;
2020-06-24;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;102084,22;;;
2020-06-24;DDIJ21;BRBMEFDDI586;FINANCIAL;;;;;101990,23;;;
2020-06-24;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;100850,56;;;
2020-06-24;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;99663,47;;;
2020-06-24;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;98270,92;;;
2020-06-24;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;96497,93;;;
2020-06-24;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;101877,83;;;
2020-06-24;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;101788,94;;;
2020-06-24;DDIN20;BRBMEFDDI479;FINANCIAL;-128,2;-118,73;-121,88;-128,2;102864,2;;2;1500
2020-06-24;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;101723,88;;;
2020-06-24;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;100597,24;;;
2020-06-24;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;99451,03;;;
2020-06-24;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;97767,43;;;
2020-06-24;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;96039,11;;;
2020-06-24;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;94083,36;;;
2020-06-24;DDIQ20;BRBMEFDDI6F9;FINANCIAL;;;;;102762,01;;;
2020-06-24;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;102676,43;;;
2020-06-24;DDIV20;BRBMEFDDI4M0;FINANCIAL;;;;;102589,88;;;
2020-06-24;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;101438,17;;;
2020-06-24;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;100300,99;;;
2020-06-24;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;99079,11;;;
2020-06-24;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;97383,63;;;
2020-06-24;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;102476,17;;;
2020-06-24;DDIZ20;BRBMEFDDI6J1;FINANCIAL;;;;;102412,38;;;
2020-06-24;DI1F21;BRBMEFD1I2P5;FINANCIAL;2,035;2,06;2,049;2,05;98934,71;;1493;142360
2020-06-24;DI1F22;BRBMEFD1I1N2;FINANCIAL;3,01;3,09;3,049;3,05;95496,82;;7054;350201
2020-06-24;DI1F23;BRBMEFD1I355;FINANCIAL;4,12;4,25;4,189;4,19;90108,58;;8207;277730
2020-06-24;DI1F24;BRBMEFD1I348;FINANCIAL;5,13;5,28;5,199;5,22;83597,06;;4607;75405
2020-06-24;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,83;6,02;5,933;5,93;77060,6;;7263;120380
2020-06-24;DI1F26;BRBMEFD1I4F2;FINANCIAL;6,38;6,55;6,464;6,47;70619,06;;126;750
2020-06-24;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,82;7,02;6,923;6,93;64640,75;;3617;44410
2020-06-24;DI1F28;BRBMEFD1I4Y3;FINANCIAL;7,17;7,33;7,249;7,3;58816,56;;43;260
2020-06-24;DI1F29;BRBMEFD1I4K2;FINANCIAL;7,4;7,6;7,514;7,53;54009,02;;1378;13750
2020-06-24;DI1F30;BRBMEFD1I504;FINANCIAL;;;;;49443;;;
2020-06-24;DI1F31;BRBMEFD1I686;FINANCIAL;7,74;7,95;7,863;7,87;45165,21;;31;250
2020-06-24;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;37950,82;;;
2020-06-24;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;31939,32;;;
2020-06-24;DI1G21;BRBMEFD1I6K7;FINANCIAL;2,06;2,075;2,062;2,06;98769,63;;5;310
2020-06-24;DI1H21;BRBMEFD1I6L5;FINANCIAL;2,105;2,135;2,116;2,135;98576,72;;11;8975
2020-06-24;DI1J21;BRBMEFD1I439;FINANCIAL;2,19;2,22;2,201;2,21;98331,26;;571;56610
2020-06-24;DI1J22;BRBMEFD1I5H5;FINANCIAL;3,33;3,41;3,367;3,39;94270,39;;558;29305
2020-06-24;DI1J23;BRBMEFD1I5T0;FINANCIAL;4,42;4,52;4,446;4,48;88510,21;;156;1520
2020-06-24;DI1J24;BRBMEFD1I6C4;FINANCIAL;;;;;82027,88;;;
2020-06-24;DI1J25;BRBMEFD1I6M3;FINANCIAL;5,99;5,99;5,99;5,99;75461,55;;4;50
2020-06-24;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,255;2,285;2,257;2,26;98043,53;;16;7825
2020-06-24;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,335;2,37;2,349;2,37;97859,85;;11;240
2020-06-24;DI1N20;BRBMEFD1I3M0;FINANCIAL;2,13;2,151;2,148;2,14;99957,8;;46;72350
2020-06-24;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,42;2,48;2,441;2,45;97571,1;;2501;146155
2020-06-24;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,6;3,7;3,643;3,65;92991,95;;1984;48040
2020-06-24;DI1N23;BRBMEFD1I454;FINANCIAL;4,67;4,8;4,728;4,74;86905,7;;2305;42250
2020-06-24;DI1N24;BRBMEFD1I462;FINANCIAL;5,52;5,66;5,577;5,6;80325,03;;32;210
2020-06-24;DI1N25;BRBMEFD1I603;FINANCIAL;6,19;6,23;6,193;6,23;73948,2;;14;130
2020-06-24;DI1N26;BRBMEFD1I611;FINANCIAL;;;;;67718,33;;;
2020-06-24;DI1Q20;BRBMEFD1I6E0;FINANCIAL;2,149;2,154;2,15;2,154;99763,49;;3;80
2020-06-24;DI1U20;BRBMEFD1I6F7;FINANCIAL;2,105;2,11;2,107;2,11;99594,81;;67;49655
2020-06-24;DI1V20;BRBMEFD1I363;FINANCIAL;2,075;2,095;2,087;2,09;99427,08;;219;56590
2020-06-24;DI1V21;BRBMEFD1I447;FINANCIAL;2,72;2,79;2,751;2,76;96591,38;;362;7660
2020-06-24;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,9;3,98;3,965;3,96;91508,06;;10;320
2020-06-24;DI1V23;BRBMEFD1I645;FINANCIAL;4,93;5,05;4,974;5,01;85230,66;;187;3375
2020-06-24;DI1V24;BRBMEFD1I6G5;FINANCIAL;5,77;5,77;5,77;5,77;78662,34;;1;10
2020-06-24;DI1X20;BRBMEFD1I6H3;FINANCIAL;2,065;2,09;2,065;2,08;99264,62;;15;1385
2020-06-24;DI1Z20;BRBMEFD1I6I1;FINANCIAL;2,04;2,065;2,058;2,065;99103,72;;10;7425
2020-06-24;DOLF21;BRBMEFDOL3G6;FINANCIAL;;;;;5345,43;;;
2020-06-24;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5475,422;;;
2020-06-24;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5738,077;;;
2020-06-24;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;6102,128;;;
2020-06-24;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6497,82;;;
2020-06-24;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5348,703;;;
2020-06-24;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5354,473;;;
2020-06-24;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5362,898;;;
2020-06-24;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5531,407;;;
2020-06-24;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5822,04;;;
2020-06-24;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5372,709;;;
2020-06-24;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5378,096;;;
2020-06-24;DOLN20;BRBMEFDOL579;FINANCIAL;5166;5355;5271,097;5349,5;5320,843;;48247;333335
2020-06-24;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5390,565;;;
2020-06-24;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5593,366;;;
2020-06-24;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5916,891;;;
2020-06-24;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6293,262;;;
2020-06-24;DOLQ20;BRBMEFDOL629;FINANCIAL;5299;5327;5309,777;5327;5325,906;;7;45
2020-06-24;DOLU20;BRBMEFDOL637;FINANCIAL;5344;5344;5344;5344;5330,483;;1;5
2020-06-24;DOLV20;BRBMEFDOL5A4;FINANCIAL;;;;;5334,975;;;
2020-06-24;DOLV21;BRBMEFDOL5U2;FINANCIAL;;;;;5429,947;;;
2020-06-24;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5667,329;;;
2020-06-24;DOLX20;BRBMEFDOL645;FINANCIAL;;;;;5337,783;;;
2020-06-24;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5343,121;;;
2020-06-24;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;;;;;1908,5;;;
2020-06-24;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;1930;1930;1930;1930;1950;;2;50
2020-06-24;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1850;;;
2020-06-24;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-06-24;ETHM20;BRBMEFETH3C5;AGRIBUSINESS;;;;;1705;;;
2020-06-24;ETHN20;BRBMEFETH3D3;AGRIBUSINESS;;;;;1735;;;
2020-06-24;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;;;;;1777,5;;;
2020-06-24;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;1780;1800;1796,39;1780;1805;;5;61
2020-06-24;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;1815;1825;1820,76;1820;1842,5;;4;65
2020-06-24;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;;;;;1885;;;
2020-06-24;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;1885;1885;1885;1885;1905;;2;15
2020-06-24;EUPN20;BRBMEFEUP0I5;FINANCIAL;1125,5;1128,7;1127,07;1125,5;1126,187;;11;108
2020-06-24;EUPQ20;BRBMEFEUP0J3;FINANCIAL;1126,5;1127;1126,79;1126,5;1126,991;;2;573
2020-06-24;EUPU20;BRBMEFEUP0K1;FINANCIAL;;;;;1127,788;;;
2020-06-24;EUPV20;BRBMEFEUP0L9;FINANCIAL;;;;;1128,624;;;
2020-06-24;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6037,362;;;
2020-06-24;EURN20;BRBMEFEUR5H4;FINANCIAL;;;;;5991,54;;;
2020-06-24;EURQ20;BRBMEFEUR5M4;FINANCIAL;;;;;6001,014;;;
2020-06-24;EURU20;BRBMEFEUR5N2;FINANCIAL;;;;;6009,567;;;
2020-06-24;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;6017,769;;;
2020-06-24;GBPN20;BRBMEFGBP3C3;FINANCIAL;;;;;6609,653;;;
2020-06-24;GBPQ20;BRBMEFGBP3D1;FINANCIAL;;;;;6616,475;;;
2020-06-24;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;6622,955;;;
2020-06-24;GBRN20;BRBMEFGBR0I4;FINANCIAL;1242;1242,1;1242,02;1242;1242,475;;5;122
2020-06-24;GBRQ20;BRBMEFGBR0J2;FINANCIAL;;;;;1242,683;;;
2020-06-24;GBRU20;BRBMEFGBR0K0;FINANCIAL;;;;;1242,88;;;
2020-06-24;HSIM20;BRBMEFHSI2S0;FINANCIAL;;;;;24707;;;
2020-06-24;HSIN20;BRBMEFHSI2T8;FINANCIAL;;;;;24530;;;
2020-06-24;HYPEON20;BRHYPE370017;FINANCIAL;34,76;34,88;34,84;34,76;34,44;;3;300
2020-06-24;HYPEOQ20;BRHYPE380016;FINANCIAL;;;;;34,49;;;
2020-06-24;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;109,2;111,75;110,8;109,6;109,3;;54;54
2020-06-24;ICFN20;BRBMEFICF2N1;AGRIBUSINESS;;;;;110,65;;;
2020-06-24;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;105,8;108,75;107,47;105,9;105,9;;246;306
2020-06-24;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;;;;;114,5;;;
2020-06-24;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;107;109,75;108,08;107;107,35;;127;237
2020-06-24;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;;;;;116;;;
2020-06-24;IMVM20;BRBMEFIMV076;FINANCIAL;;;;;40582;;;
2020-06-24;IMVN20;BRBMEFIMV092;FINANCIAL;;;;;41492;;;
2020-06-24;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;95298;;;
2020-06-24;INDG22;BRBMEFIBV335;FINANCIAL;;;;;98838;;;
2020-06-24;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;95689;;;
2020-06-24;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;99591;;;
2020-06-24;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;96127;;;
2020-06-24;INDM22;BRBMEFIBV350;FINANCIAL;;;;;100490;;;
2020-06-24;INDQ20;BRBMEFIBV2U7;FINANCIAL;93370;96110;94666;94700;94433;;29130;177995
2020-06-24;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;96737;;;
2020-06-24;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;101512;;;
2020-06-24;INDV20;BRBMEFIBV2V5;FINANCIAL;95600;95600;95600;95600;94713;;3;15
2020-06-24;INDV21;BRBMEFIBV319;FINANCIAL;;;;;97286;;;
2020-06-24;INDZ20;BRBMEFIBV2W3;FINANCIAL;;;;;94998;;;
2020-06-24;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;98000;;;
2020-06-24;INKU20;BRBMEFINK036;FINANCIAL;;;;;22225;;;
2020-06-24;INKZ20;BRBMEFINK044;FINANCIAL;;;;;22080;;;
2020-06-24;ISPH21;BRBMEFISP0Y2;FINANCIAL;;;;;3046;;;
2020-06-24;ISPU20;BRBMEFISP0W6;FINANCIAL;3042,5;3124;3070,05;3064;3061,25;;579;1527
2020-06-24;ISPZ20;BRBMEFISP0X4;FINANCIAL;3049,5;3120,5;3067,97;3063;3065;;22;122
2020-06-24;JAPN20;BRBMEFJAP0I4;FINANCIAL;106570;107090;106890,14;107090;106938,3;;10;70
2020-06-24;JAPQ20;BRBMEFJAP0J2;FINANCIAL;;;;;106891,412;;;
2020-06-24;JAPU20;BRBMEFJAP0K0;FINANCIAL;;;;;106844,048;;;
2020-06-24;JAPV20;BRBMEFJAP0L8;FINANCIAL;;;;;106789,096;;;
2020-06-24;JPYN20;BRBMEFJPY3D1;FINANCIAL;4842;4842;4842;4842;4975,79;;3;65
