RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-17;DI1F21;BRBMEFD1I2P5;FINANCIAL;2,025;2,05;2,037;2,025;99079,18;;770;148675
2020-07-17;DI1F22;BRBMEFD1I1N2;FINANCIAL;2,93;2,99;2,952;2,95;95854,31;;3992;190755
2020-07-17;DI1F23;BRBMEFD1I355;FINANCIAL;4,01;4,09;4,039;4,03;90765,45;;4581;189980
2020-07-17;DI1F24;BRBMEFD1I348;FINANCIAL;4,9;4,98;4,931;4,92;84769,1;;2685;97710
2020-07-17;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,46;5,56;5,501;5,48;78840;;4331;103225
2020-07-17;DI1F26;BRBMEFD1I4F2;FINANCIAL;5,89;5,96;5,917;5,9;73138,48;;186;2440
2020-07-17;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,27;6,38;6,309;6,28;67494,93;;2330;46675
2020-07-17;DI1F28;BRBMEFD1I4Y3;FINANCIAL;6,59;6,6;6,599;6,6;62393,71;;3;245
2020-07-17;DI1F29;BRBMEFD1I4K2;FINANCIAL;6,75;6,86;6,793;6,76;57572,29;;1077;16200
2020-07-17;DI1F30;BRBMEFD1I504;FINANCIAL;;;;;53166,01;;;
2020-07-17;DI1F31;BRBMEFD1I686;FINANCIAL;7,03;7,14;7,073;7,04;49011,96;;50;695
2020-07-17;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;41792,45;;;
2020-07-17;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;35686,47;;;
2020-07-17;DI1G21;BRBMEFD1I6K7;FINANCIAL;2,08;2,09;2,08;2,09;98896,17;;6;1590
2020-07-17;DI1H21;BRBMEFD1I6L5;FINANCIAL;2,11;2,13;2,112;2,11;98732,08;;4;110
2020-07-17;DI1J21;BRBMEFD1I439;FINANCIAL;2,165;2,2;2,18;2,17;98500,06;;604;76805
2020-07-17;DI1J22;BRBMEFD1I5H5;FINANCIAL;3,23;3,29;3,254;3,25;94700,84;;207;14510
2020-07-17;DI1J23;BRBMEFD1I5T0;FINANCIAL;4,28;4,28;4,28;4,28;89292,28;;1;65
2020-07-17;DI1J24;BRBMEFD1I6C4;FINANCIAL;;;;;83378,86;;;
2020-07-17;DI1J25;BRBMEFD1I6M3;FINANCIAL;;;;;77433,3;;;
2020-07-17;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,225;2,265;2,238;2,265;98277,11;;9;375
2020-07-17;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,285;2,33;2,295;2,33;98027,21;;12;1580
2020-07-17;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,38;2,415;2,394;2,39;97789,39;;1036;88170
2020-07-17;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,5;3,56;3,525;3,52;93499,28;;1312;28390
2020-07-17;DI1N23;BRBMEFD1I454;FINANCIAL;4,49;4,57;4,509;4,49;87868,97;;813;19170
2020-07-17;DI1N24;BRBMEFD1I462;FINANCIAL;5,22;5,27;5,229;5,22;81864,87;;15;430
2020-07-17;DI1N25;BRBMEFD1I603;FINANCIAL;5,69;5,76;5,724;5,69;76122,43;;11;1030
2020-07-17;DI1N26;BRBMEFD1I611;FINANCIAL;6,09;6,13;6,108;6,09;70382,05;;5;95
2020-07-17;DI1Q20;BRBMEFD1I6E0;FINANCIAL;2,15;2,153;2,152;2,153;99907,06;;19;20745
2020-07-17;DI1U20;BRBMEFD1I6F7;FINANCIAL;2,06;2,08;2,071;2,08;99738,92;;16;61580
2020-07-17;DI1V20;BRBMEFD1I363;FINANCIAL;2,03;2,052;2,048;2,04;99575,14;;51;33745
2020-07-17;DI1V21;BRBMEFD1I447;FINANCIAL;2,66;2,71;2,679;2,69;96871,29;;318;6275
2020-07-17;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,79;3,86;3,825;3,8;92081,14;;372;13270
2020-07-17;DI1V23;BRBMEFD1I645;FINANCIAL;4,76;4,76;4,76;4,76;86298,51;;1;30
2020-07-17;DI1V24;BRBMEFD1I6G5;FINANCIAL;5,37;5,37;5,37;5,37;80322,26;;2;2390
2020-07-17;DI1X20;BRBMEFD1I6H3;FINANCIAL;2,02;2,04;2,038;2,02;99414,46;;12;17210
2020-07-17;DI1Z20;BRBMEFD1I6I1;FINANCIAL;2,03;2,05;2,047;2,035;99251,35;;11;19730
2020-07-17;DOLF21;BRBMEFDOL3G6;FINANCIAL;5371,5;5371,5;5371,5;5371,5;5409,375;;1;5
2020-07-17;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5528,492;;;
2020-07-17;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5769,806;;;
2020-07-17;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;6095,75;;;
2020-07-17;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6454,501;;;
2020-07-17;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5414,584;;;
2020-07-17;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5418,973;;;
2020-07-17;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5426,282;;;
2020-07-17;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5578,474;;;
2020-07-17;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5847,131;;;
2020-07-17;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5433,264;;;
2020-07-17;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5442,089;;;
2020-07-17;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5451,182;;;
2020-07-17;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5637,815;;;
2020-07-17;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5921,195;;;
2020-07-17;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6265,835;;;
2020-07-17;DOLQ20;BRBMEFDOL629;FINANCIAL;5319,5;5395;5361,092;5388;5385,184;;29862;194675
2020-07-17;DOLU20;BRBMEFDOL637;FINANCIAL;5352;5361;5359,717;5361;5390,822;;3;4695
2020-07-17;DOLV20;BRBMEFDOL5A4;FINANCIAL;;;;;5395,939;;;
2020-07-17;DOLV21;BRBMEFDOL5U2;FINANCIAL;;;;;5487,977;;;
2020-07-17;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5703,95;;;
2020-07-17;DOLX20;BRBMEFDOL645;FINANCIAL;;;;;5400,136;;;
2020-07-17;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5405,245;;;
2020-07-17;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;1880;1880;1880;1880;1890;;6;100
2020-07-17;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;1890;1890;1890;1890;1900;;9;75
2020-07-17;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1930;;;
2020-07-17;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-07-17;ETHN20;BRBMEFETH3D3;AGRIBUSINESS;;;;;1705;;;
2020-07-17;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;1747;1747;1747;1747;1752,5;;1;10
2020-07-17;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;1790;1790;1790;1790;1780;;3;30
2020-07-17;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;1831,5;1834;1833,21;1833;1840;;3;19
2020-07-17;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;1870;1875;1871,92;1870;1862,5;;3;65
2020-07-17;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;1875;1875;1875;1875;1872,5;;2;25
2020-07-17;EUPQ20;BRBMEFEUP0J3;FINANCIAL;1142,2;1144,6;1143,53;1143,7;1143,984;;244;2995
2020-07-17;EUPU20;BRBMEFEUP0K1;FINANCIAL;;;;;1144,791;;;
2020-07-17;EUPV20;BRBMEFEUP0L9;FINANCIAL;;;;;1145,567;;;
2020-07-17;EUPX20;BRBMEFEUP0M7;FINANCIAL;;;;;1146,338;;;
2020-07-17;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6205,551;;;
2020-07-17;EURQ20;BRBMEFEUR5M4;FINANCIAL;6158;6158;6158;6158;6161,039;;1;5
2020-07-17;EURU20;BRBMEFEUR5N2;FINANCIAL;;;;;6170,93;;;
2020-07-17;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;6180,545;;;
2020-07-17;EURX20;BRBMEFEUR5O0;FINANCIAL;;;;;6189,273;;;
2020-07-17;GBPQ20;BRBMEFGBP3D1;FINANCIAL;6780;6780;6780;6780;6767,369;;1;1
2020-07-17;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;6775,153;;;
2020-07-17;GBPV20;BRBMEFGBP3F6;FINANCIAL;;;;;6782,911;;;
2020-07-17;GBRQ20;BRBMEFGBR0J2;FINANCIAL;1251,4;1256,9;1256,4;1256,9;1256,611;;4;723
2020-07-17;GBRU20;BRBMEFGBR0K0;FINANCIAL;;;;;1256,844;;;
2020-07-17;GBRV20;BRBMEFGBR0L8;FINANCIAL;1256,2;1256,2;1256,2;1256,2;1257,057;;1;441
2020-07-17;HSIN20;BRBMEFHSI2T8;FINANCIAL;;;;;25150;;;
2020-07-17;HSIQ20;BRBMEFHSI2U6;FINANCIAL;;;;;25137;;;
2020-07-17;HYPEON20;BRHYPE370017;FINANCIAL;32,99;33,72;33,21;33,72;33,7;;18;2000
2020-07-17;HYPEOQ20;BRHYPE380016;FINANCIAL;33,1;33,77;33,52;33,77;33,75;;28;3100
2020-07-17;HYPEOU20;BRHYPE390015;FINANCIAL;33,79;33,79;33,79;33,79;33,8;;1;100
2020-07-17;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;112,45;113,25;113;112,45;113,05;;16;16
2020-07-17;ICFN20;BRBMEFICF2N1;AGRIBUSINESS;;;;;116,35;;;
2020-07-17;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;103,85;109,3;107,79;108,4;108,1;;243;314
2020-07-17;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;;;;;119,65;;;
2020-07-17;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;105,75;111,3;109,88;110,1;110,35;;250;377
2020-07-17;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;;;;;121,15;;;
2020-07-17;IMVN20;BRBMEFIMV092;FINANCIAL;;;;;45857;;;
2020-07-17;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;104068;;;
2020-07-17;INDG22;BRBMEFIBV335;FINANCIAL;;;;;107640;;;
2020-07-17;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;104439;;;
2020-07-17;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;108407;;;
2020-07-17;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;104919;;;
2020-07-17;INDM22;BRBMEFIBV350;FINANCIAL;;;;;109319;;;
2020-07-17;INDQ20;BRBMEFIBV2U7;FINANCIAL;101140;103225;102442;103200;103124;;25813;155030
2020-07-17;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;105520;;;
2020-07-17;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;110367;;;
2020-07-17;INDV20;BRBMEFIBV2V5;FINANCIAL;;;;;103424;;;
2020-07-17;INDV21;BRBMEFIBV319;FINANCIAL;;;;;106076;;;
2020-07-17;INDZ20;BRBMEFIBV2W3;FINANCIAL;;;;;103737;;;
2020-07-17;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;106791;;;
2020-07-17;INKU20;BRBMEFINK036;FINANCIAL;;;;;22675;;;
2020-07-17;INKZ20;BRBMEFINK044;FINANCIAL;;;;;22530;;;
2020-07-17;ISPH21;BRBMEFISP0Y2;FINANCIAL;;;;;3197;;;
2020-07-17;ISPU20;BRBMEFISP0W6;FINANCIAL;3202,25;3229;3218,82;3218;3214;;407;992
2020-07-17;ISPZ20;BRBMEFISP0X4;FINANCIAL;;;;;3203,25;;;
