RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-06-23;CADU20;BRBMEFCAD3E8;FINANCIAL;;;;;3806,441;;;
2020-06-23;CANN20;BRBMEFCAN0I3;FINANCIAL;1351,6;1354;1352,8;1354;1354,125;;2;20
2020-06-23;CANQ20;BRBMEFCAN0J1;FINANCIAL;1353,8;1353,8;1353,8;1353,8;1354,027;;2;1055
2020-06-23;CANU20;BRBMEFCAN0K9;FINANCIAL;;;;;1353,979;;;
2020-06-23;CCMF21;BRBMEFCCP247;AGRIBUSINESS;48,32;48,34;48,32;48,32;48,4;;4;7
2020-06-23;CCMH21;BRBMEFCCP254;AGRIBUSINESS;47,6;47,6;47,6;47,6;47,6;;10;100
2020-06-23;CCMK21;BRBMEFCCP270;AGRIBUSINESS;46,9;46,9;46,9;46,9;46,45;;1;1
2020-06-23;CCMN20;BRBMEFCCP1X6;AGRIBUSINESS;45,55;46,1;45,8;45,8;45,73;;330;873
2020-06-23;CCMN21;BRBMEFCCP288;AGRIBUSINESS;;;;;44,25;;;
2020-06-23;CCMU20;BRBMEFCCP1Y4;AGRIBUSINESS;43,55;44,73;43,89;43,6;43,64;;1456;3602
2020-06-23;CCMU21;BRBMEFCCP262;AGRIBUSINESS;;;;;43,6;;;
2020-06-23;CCMX20;BRBMEFCCP239;AGRIBUSINESS;46,5;47,14;46,77;46,5;46,53;;53;211
2020-06-23;CCROON20;BRCCRO370014;FINANCIAL;14,61;15,03;14,92;14,68;14,67;;13;7900
2020-06-23;CCROOQ20;BRCCRO380013;FINANCIAL;14,7;15,09;15,01;14,7;14,69;;3;1500
2020-06-23;CHFN20;BRBMEFCHF2Y9;FINANCIAL;;;;;5444,986;;;
2020-06-23;CHFQ20;BRBMEFCHF2Z6;FINANCIAL;;;;;5456,037;;;
2020-06-23;CHFU20;BRBMEFCHF304;FINANCIAL;;;;;5465,365;;;
2020-06-23;CHLN20;BRBMEFCHL0I8;FINANCIAL;;;;;819236;;;
2020-06-23;CHLQ20;BRBMEFCHL0J6;FINANCIAL;;;;;819084,9;;;
2020-06-23;CHLU20;BRBMEFCHL0K4;FINANCIAL;;;;;818446,3;;;
2020-06-23;CIELON20;BRCIEL370016;FINANCIAL;5,43;5,54;5,46;5,43;5,36;;7;19100
2020-06-23;CIELOQ20;BRCIEL380015;FINANCIAL;5,43;5,53;5,49;5,43;5,32;;3;300
2020-06-23;CLPN20;BRBMEFCLP2Y1;FINANCIAL;;;;;6279,5;;;
2020-06-23;CLPQ20;BRBMEFCLP2Z8;FINANCIAL;;;;;6286,7;;;
2020-06-23;CLPU20;BRBMEFCLP305;FINANCIAL;;;;;6297,1;;;
2020-06-23;CMIGPN20;BRCMIG470011;FINANCIAL;11,43;11,55;11,5;11,43;11,42;;7;5000
2020-06-23;CMIGPQ20;BRCMIG480010;FINANCIAL;11,66;11,66;11,66;11,66;11,44;;1;1200
2020-06-23;CNHN20;BRBMEFCNH0I6;FINANCIAL;;;;;7063,006;;;
2020-06-23;CNHQ20;BRBMEFCNH0J4;FINANCIAL;;;;;7074,219;;;
2020-06-23;CNHU20;BRBMEFCNH0K2;FINANCIAL;;;;;7086,127;;;
2020-06-23;CNYN20;BRBMEFCNY2Y8;FINANCIAL;;;;;7282,106;;;
2020-06-23;CNYQ20;BRBMEFCNY2Z5;FINANCIAL;;;;;7278,795;;;
2020-06-23;CNYU20;BRBMEFCNY303;FINANCIAL;;;;;7272,602;;;
2020-06-23;COGNON20;BRCOGN370006;FINANCIAL;6,7;7,06;6,81;7,06;7,02;;17;35600
2020-06-23;COGNOQ20;BRCOGN380005;FINANCIAL;6,61;7,06;6,78;7,06;7,03;;18;22600
2020-06-23;DAPF21;BRBMEFDAP2R7;FINANCIAL;-0,81;-0,73;-0,8;-0,81;100451,09;;5;80
2020-06-23;DAPF22;BRBMEFDAP322;FINANCIAL;0,03;0,03;0,03;0,03;100015,68;;1;5
2020-06-23;DAPK21;BRBMEFDAP1K4;FINANCIAL;-0,54;-0,49;-0,53;-0,53;100475,6;;12;2805
2020-06-23;DAPK23;BRBMEFDAP1G2;FINANCIAL;1,12;1,15;1,12;1,12;96842,2;;9;790
2020-06-23;DAPK25;BRBMEFDAP330;FINANCIAL;2,27;2,32;2,31;2,3;89545,5;;14;1935
2020-06-23;DAPK35;BRBMEFDAP2L0;FINANCIAL;;;;;53755,11;;;
2020-06-23;DAPN20;BRBMEFDAP363;FINANCIAL;;;;;100023,54;;;
2020-06-23;DAPQ20;BRBMEFDAP0Z4;FINANCIAL;-1,43;-1,38;-1,39;-1,38;100234,18;;9;1795
2020-06-23;DAPQ22;BRBMEFDAP116;FINANCIAL;0,69;0,73;0,7;0,69;98537,31;;27;2220
2020-06-23;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,92;1,93;1,92;1,93;92399,96;;7;825
2020-06-23;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,73;2,77;2,73;2,74;84709,5;;3;340
2020-06-23;DAPQ28;BRBMEFDAP280;FINANCIAL;3,21;3,26;3,21;3,23;77293,21;;3;355
2020-06-23;DAPQ30;BRBMEFDAP1E7;FINANCIAL;3,61;3,61;3,61;3,61;70208,8;;1;15
2020-06-23;DAPU20;BRBMEFDAP371;FINANCIAL;;;;;100053,93;;;
2020-06-23;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;97884,47;;;
2020-06-23;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;96682,22;;;
2020-06-23;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;95541,76;;;
2020-06-23;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;94234,72;;;
2020-06-23;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;92558,07;;;
2020-06-23;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;90784,4;;;
2020-06-23;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;88503,06;;;
2020-06-23;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;86460,52;;;
2020-06-23;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;84253,1;;;
2020-06-23;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;82266,16;;;
2020-06-23;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;80624,84;;;
2020-06-23;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;77298,22;;;
2020-06-23;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;73629,3;;;
2020-06-23;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;97771,25;;;
2020-06-23;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;97677,69;;;
2020-06-23;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;97577;;;
2020-06-23;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;96396,49;;;
2020-06-23;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;95200,17;;;
2020-06-23;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;93957,88;;;
2020-06-23;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;92230,08;;;
2020-06-23;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;97466,63;;;
2020-06-23;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;97365,4;;;
2020-06-23;DCON20;BRBMEFDCO107;FINANCIAL;;;;;98453,19;;;
2020-06-23;DCON21;BRBMEFDCO115;FINANCIAL;;;;;97298,24;;;
2020-06-23;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;96137,21;;;
2020-06-23;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;94957,62;;;
2020-06-23;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;93477,38;;;
2020-06-23;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;91814,48;;;
2020-06-23;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;89846,92;;;
2020-06-23;DCOQ20;BRBMEFDCO370;FINANCIAL;;;;;98357,81;;;
2020-06-23;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;98276,34;;;
2020-06-23;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;98186,28;;;
2020-06-23;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;97005,36;;;
2020-06-23;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;95836,03;;;
2020-06-23;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;94624,39;;;
2020-06-23;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;93097,08;;;
2020-06-23;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;98075,99;;;
2020-06-23;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;97997,13;;;
2020-06-23;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;97884,47;;;
2020-06-23;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;96682,22;;;
2020-06-23;DDIF23;BRBMEFDDI388;FINANCIAL;;;;;95541,76;;;
2020-06-23;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;94234,72;;;
2020-06-23;DDIF25;BRBMEFDDI321;FINANCIAL;;;;;92558,07;;;
2020-06-23;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;90784,4;;;
2020-06-23;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;88503,06;;;
2020-06-23;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;86460,52;;;
2020-06-23;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;84253,1;;;
2020-06-23;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;82266,16;;;
2020-06-23;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;80624,84;;;
2020-06-23;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;77298,22;;;
2020-06-23;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;73629,3;;;
2020-06-23;DDIG21;BRBMEFDDI6M5;FINANCIAL;;;;;97771,25;;;
2020-06-23;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;97677,69;;;
2020-06-23;DDIJ21;BRBMEFDDI586;FINANCIAL;;;;;97577;;;
2020-06-23;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;96396,49;;;
2020-06-23;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;95200,17;;;
2020-06-23;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;93957,88;;;
2020-06-23;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;92230,08;;;
2020-06-23;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;97466,63;;;
2020-06-23;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;97365,4;;;
2020-06-23;DDIN20;BRBMEFDDI479;FINANCIAL;;;;;98453,19;;;
2020-06-23;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;97298,24;;;
2020-06-23;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;96137,21;;;
2020-06-23;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;94957,62;;;
2020-06-23;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;93477,38;;;
2020-06-23;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;91814,48;;;
2020-06-23;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;89846,92;;;
2020-06-23;DDIQ20;BRBMEFDDI6F9;FINANCIAL;;;;;98357,81;;;
2020-06-23;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;98276,34;;;
2020-06-23;DDIV20;BRBMEFDDI4M0;FINANCIAL;;;;;98186,28;;;
2020-06-23;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;97005,36;;;
2020-06-23;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;95836,03;;;
2020-06-23;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;94624,39;;;
2020-06-23;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;93097,08;;;
2020-06-23;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;98075,99;;;
2020-06-23;DDIZ20;BRBMEFDDI6J1;FINANCIAL;;;;;97997,13;;;
2020-06-23;DI1F21;BRBMEFD1I2P5;FINANCIAL;2,035;2,06;2,042;2,035;98934,48;;1673;164740
2020-06-23;DI1F22;BRBMEFD1I1N2;FINANCIAL;2,99;3,06;3,009;3,02;95570,35;;5072;296625
2020-06-23;DI1F23;BRBMEFD1I355;FINANCIAL;4,09;4,19;4,123;4,13;90334,24;;5575;158905
2020-06-23;DI1F24;BRBMEFD1I348;FINANCIAL;5,08;5,17;5,121;5,13;83915,68;;3596;67730
2020-06-23;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,78;5,87;5,82;5,83;77471,71;;5936;113910
2020-06-23;DI1F26;BRBMEFD1I4F2;FINANCIAL;6,32;6,38;6,352;6,36;71079,33;;46;595
2020-06-23;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,76;6,86;6,815;6,82;65137,84;;3339;44565
2020-06-23;DI1F28;BRBMEFD1I4Y3;FINANCIAL;7,12;7,16;7,135;7,16;59317,06;;12;65
2020-06-23;DI1F29;BRBMEFD1I4K2;FINANCIAL;7,36;7,45;7,402;7,39;54508,42;;1026;10680
2020-06-23;DI1F30;BRBMEFD1I504;FINANCIAL;7,57;7,58;7,578;7,58;49976,28;;2;45
2020-06-23;DI1F31;BRBMEFD1I686;FINANCIAL;7,71;7,77;7,757;7,72;45726,74;;40;1480
2020-06-23;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;38514,32;;;
2020-06-23;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;32490,18;;;
2020-06-23;DI1G21;BRBMEFD1I6K7;FINANCIAL;2,06;2,075;2,074;2,07;98762,23;;11;725
2020-06-23;DI1H21;BRBMEFD1I6L5;FINANCIAL;2,105;2,125;2,118;2,12;98578,34;;5;160
2020-06-23;DI1J21;BRBMEFD1I439;FINANCIAL;2,185;2,215;2,192;2,195;98337,62;;422;31655
2020-06-23;DI1J22;BRBMEFD1I5H5;FINANCIAL;3,3;3,37;3,32;3,34;94371,22;;576;24600
2020-06-23;DI1J23;BRBMEFD1I5T0;FINANCIAL;4,38;4,41;4,382;4,39;88765,41;;5;180
2020-06-23;DI1J24;BRBMEFD1I6C4;FINANCIAL;;;;;82376,74;;;
2020-06-23;DI1J25;BRBMEFD1I6M3;FINANCIAL;;;;;75885,59;;;
2020-06-23;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,24;2,33;2,273;2,24;98054,09;;7;585
2020-06-23;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,32;2,345;2,324;2,32;97875,02;;11;775
2020-06-23;DI1N20;BRBMEFD1I3M0;FINANCIAL;2,15;2,153;2,15;2,151;99949,36;;32;123860
2020-06-23;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,41;2,45;2,426;2,43;97590,87;;1077;82570
2020-06-23;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,56;3,65;3,591;3,6;93123,74;;1346;28620
2020-06-23;DI1N23;BRBMEFD1I454;FINANCIAL;4,62;4,71;4,659;4,67;87190,46;;1392;18975
2020-06-23;DI1N24;BRBMEFD1I462;FINANCIAL;5,5;5,55;5,502;5,51;80704,53;;20;170
2020-06-23;DI1N25;BRBMEFD1I603;FINANCIAL;6,15;6,15;6,15;6,15;74384,92;;1;5
2020-06-23;DI1N26;BRBMEFD1I611;FINANCIAL;;;;;68198,53;;;
2020-06-23;DI1Q20;BRBMEFD1I6E0;FINANCIAL;2,145;2,155;2,151;2,15;99755,61;;8;530
2020-06-23;DI1U20;BRBMEFD1I6F7;FINANCIAL;2,101;2,105;2,104;2,105;99588,3;;18;78420
2020-06-23;DI1V20;BRBMEFD1I363;FINANCIAL;2,075;2,09;2,08;2,075;99421,66;;254;138930
2020-06-23;DI1V21;BRBMEFD1I447;FINANCIAL;2,71;2,75;2,719;2,71;96641,02;;136;8106
2020-06-23;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,88;3,93;3,882;3,9;91694,63;;14;235
2020-06-23;DI1V23;BRBMEFD1I645;FINANCIAL;4,88;4,94;4,898;4,88;85533,28;;8;170
2020-06-23;DI1V24;BRBMEFD1I6G5;FINANCIAL;;;;;79058,36;;;
2020-06-23;DI1X20;BRBMEFD1I6H3;FINANCIAL;2,05;2,05;2,05;2,05;99261,89;;4;505
2020-06-23;DI1Z20;BRBMEFD1I6I1;FINANCIAL;2,055;2,065;2,063;2,06;99102,16;;12;2255
2020-06-23;DOLF21;BRBMEFDOL3G6;FINANCIAL;5189;5189;5189;5189;5167,172;;1;10
2020-06-23;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5283,36;;;
2020-06-23;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5523,668;;;
2020-06-23;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;5864,819;;;
2020-06-23;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6239,617;;;
2020-06-23;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5170,197;;;
2020-06-23;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5174,884;;;
2020-06-23;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5182,204;;;
2020-06-23;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5334,68;;;
2020-06-23;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5601,195;;;
2020-06-23;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5191,31;;;
2020-06-23;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5195,407;;;
2020-06-23;DOLN20;BRBMEFDOL579;FINANCIAL;5135,5;5228,5;5170,568;5154;5144,425;;37058;278340
2020-06-23;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5206,94;;;
2020-06-23;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5391,602;;;
2020-06-23;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5687,843;;;
2020-06-23;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6049,165;;;
2020-06-23;DOLQ20;BRBMEFDOL629;FINANCIAL;5150;5164;5157;5150;5149,419;;2;10
2020-06-23;DOLU20;BRBMEFDOL637;FINANCIAL;;;;;5153,798;;;
2020-06-23;DOLV20;BRBMEFDOL5A4;FINANCIAL;;;;;5157,706;;;
2020-06-23;DOLV21;BRBMEFDOL5U2;FINANCIAL;;;;;5242,289;;;
2020-06-23;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5458,479;;;
2020-06-23;DOLX20;BRBMEFDOL645;FINANCIAL;;;;;5160,205;;;
2020-06-23;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5164,366;;;
2020-06-23;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;1910;1920;1912,27;1915;1893;;6;178
2020-06-23;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;1925;1930;1927,02;1925;1950;;5;185
2020-06-23;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1820;;;
2020-06-23;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-06-23;ETHM20;BRBMEFETH3C5;AGRIBUSINESS;;;;;1705;;;
2020-06-23;ETHN20;BRBMEFETH3D3;AGRIBUSINESS;1730;1740;1739,8;1740;1735;;4;50
2020-06-23;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;;;;;1777,5;;;
2020-06-23;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;1796;1806;1805;1806;1805;;7;50
2020-06-23;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;1825,5;1833;1832,25;1833;1842,5;;2;10
2020-06-23;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;1890;1890;1890;1890;1885;;2;50
2020-06-23;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;1890;1905;1893,73;1890;1905;;4;142
2020-06-23;EUPN20;BRBMEFEUP0I5;FINANCIAL;1130,9;1134,9;1132,39;1131,4;1131,035;;12;227
2020-06-23;EUPQ20;BRBMEFEUP0J3;FINANCIAL;1132,5;1132,5;1132,5;1132,5;1131,866;;2;655
2020-06-23;EUPU20;BRBMEFEUP0K1;FINANCIAL;;;;;1132,626;;;
2020-06-23;EUPV20;BRBMEFEUP0L9;FINANCIAL;;;;;1133,486;;;
2020-06-23;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;5863,608;;;
2020-06-23;EURN20;BRBMEFEUR5H4;FINANCIAL;5835;5835;5835;5835;5820,263;;4;20
2020-06-23;EURQ20;BRBMEFEUR5M4;FINANCIAL;;;;;5829,658;;;
2020-06-23;EURU20;BRBMEFEUR5N2;FINANCIAL;;;;;5838,083;;;
2020-06-23;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;5845,533;;;
2020-06-23;GBPN20;BRBMEFGBP3C3;FINANCIAL;;;;;6442,475;;;
2020-06-23;GBPQ20;BRBMEFGBP3D1;FINANCIAL;;;;;6449,264;;;
2020-06-23;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;6455,534;;;
2020-06-23;GBRN20;BRBMEFGBR0I4;FINANCIAL;1251,3;1252,1;1251,7;1252,1;1251,989;;2;2
2020-06-23;GBRQ20;BRBMEFGBR0J2;FINANCIAL;;;;;1252,213;;;
2020-06-23;GBRU20;BRBMEFGBR0K0;FINANCIAL;;;;;1252,399;;;
2020-06-23;HSIM20;BRBMEFHSI2S0;FINANCIAL;;;;;24952;;;
2020-06-23;HSIN20;BRBMEFHSI2T8;FINANCIAL;;;;;24771;;;
2020-06-23;HYPEON20;BRHYPE370017;FINANCIAL;35,1;36,19;35,77;35,3;35,12;;13;1300
2020-06-23;HYPEOQ20;BRHYPE380016;FINANCIAL;35,09;36,14;35,91;36,14;35,17;;6;600
2020-06-23;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;109,55;111;110,12;110,6;109,65;;31;39
2020-06-23;ICFN20;BRBMEFICF2N1;AGRIBUSINESS;;;;;110,1;;;
2020-06-23;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;106,1;108,8;107,41;107,8;107,2;;218;389
2020-06-23;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;;;;;114,65;;;
2020-06-23;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;107;109,7;107,84;108,6;107,8;;73;141
2020-06-23;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;116;116;116;116;116,15;;5;5
2020-06-23;IMVM20;BRBMEFIMV076;FINANCIAL;;;;;40982;;;
2020-06-23;IMVN20;BRBMEFIMV092;FINANCIAL;;;;;41860;;;
2020-06-23;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;96967;;;
2020-06-23;INDG22;BRBMEFIBV335;FINANCIAL;;;;;100473;;;
2020-06-23;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;97355;;;
2020-06-23;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;101221;;;
2020-06-23;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;97791;;;
2020-06-23;INDM22;BRBMEFIBV350;FINANCIAL;;;;;102110;;;
2020-06-23;INDQ20;BRBMEFIBV2U7;FINANCIAL;95845;97665;96669;95895;96092;;24123;141985
2020-06-23;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;98394;;;
2020-06-23;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;103108;;;
2020-06-23;INDV20;BRBMEFIBV2V5;FINANCIAL;;;;;96374;;;
2020-06-23;INDV21;BRBMEFIBV319;FINANCIAL;;;;;98934;;;
2020-06-23;INDZ20;BRBMEFIBV2W3;FINANCIAL;;;;;96660;;;
2020-06-23;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;99641;;;
2020-06-23;INKU20;BRBMEFINK036;FINANCIAL;;;;;22505;;;
2020-06-23;INKZ20;BRBMEFINK044;FINANCIAL;;;;;22365;;;
2020-06-23;ISPH21;BRBMEFISP0Y2;FINANCIAL;;;;;3116;;;
2020-06-23;ISPU20;BRBMEFISP0W6;FINANCIAL;3132,25;3159,5;3149,36;3135;3131,5;;543;1403
2020-06-23;ISPZ20;BRBMEFISP0X4;FINANCIAL;3136,75;3143,5;3142,75;3136,75;3128;;10;26
2020-06-23;JAPN20;BRBMEFJAP0I4;FINANCIAL;106200;106770;106336,17;106520;106473,12;;6;47
2020-06-23;JAPQ20;BRBMEFJAP0J2;FINANCIAL;106420;106420;106420;106420;106424,212;;1;5
