RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-07-06;CADQ20;BRBMEFCAD3D0;FINANCIAL;;;;;3956,85;;;
2020-07-06;CADU20;BRBMEFCAD3E8;FINANCIAL;;;;;3961,283;;;
2020-07-06;CADV20;BRBMEFCAD3F5;FINANCIAL;;;;;3965,333;;;
2020-07-06;CANQ20;BRBMEFCAN0J1;FINANCIAL;1354;1354;1354;1354;1354,571;;33;970
2020-07-06;CANU20;BRBMEFCAN0K9;FINANCIAL;;;;;1354,508;;;
2020-07-06;CANV20;BRBMEFCAN0L7;FINANCIAL;;;;;1354,431;;;
2020-07-06;CCMF21;BRBMEFCCP247;AGRIBUSINESS;50,2;50,35;50,34;50,25;50,55;;8;53
2020-07-06;CCMH21;BRBMEFCCP254;AGRIBUSINESS;49;49,2;49,04;49,2;49,54;;4;49
2020-07-06;CCMK21;BRBMEFCCP270;AGRIBUSINESS;;;;;47,35;;;
2020-07-06;CCMN20;BRBMEFCCP1X6;AGRIBUSINESS;48,9;49,53;49,39;49,45;49,48;;302;973
2020-07-06;CCMN21;BRBMEFCCP288;AGRIBUSINESS;;;;;44,25;;;
2020-07-06;CCMU20;BRBMEFCCP1Y4;AGRIBUSINESS;46,71;47,15;46,99;47,11;47,08;;964;2262
2020-07-06;CCMU21;BRBMEFCCP262;AGRIBUSINESS;;;;;43,7;;;
2020-07-06;CCMX20;BRBMEFCCP239;AGRIBUSINESS;49;49,45;49,24;49,4;49,35;;130;402
2020-07-06;CCROON20;BRCCRO370014;FINANCIAL;15,37;15,9;15,68;15,53;15,41;;76;49700
2020-07-06;CCROOQ20;BRCCRO380013;FINANCIAL;15,37;15,88;15,56;15,55;15,43;;11;5800
2020-07-06;CHFQ20;BRBMEFCHF2Z6;FINANCIAL;;;;;5697,709;;;
2020-07-06;CHFU20;BRBMEFCHF304;FINANCIAL;;;;;5708,68;;;
2020-07-06;CHFV20;BRBMEFCHF312;FINANCIAL;;;;;5719,668;;;
2020-07-06;CHLQ20;BRBMEFCHL0J6;FINANCIAL;797750;797750;797750;797750;799435;;1;120
2020-07-06;CHLU20;BRBMEFCHL0K4;FINANCIAL;;;;;799237,3;;;
2020-07-06;CHLV20;BRBMEFCHL0L2;FINANCIAL;;;;;798895;;;
2020-07-06;CIELON20;BRCIEL370016;FINANCIAL;4,83;4,86;4,84;4,85;4,83;;27;75400
2020-07-06;CIELOQ20;BRCIEL380015;FINANCIAL;4,83;4,86;4,84;4,85;4,82;;18;42800
2020-07-06;CLPQ20;BRBMEFCLP2Z8;FINANCIAL;;;;;6704,6;;;
2020-07-06;CLPU20;BRBMEFCLP305;FINANCIAL;;;;;6713,4;;;
2020-07-06;CLPV20;BRBMEFCLP313;FINANCIAL;;;;;6722,8;;;
2020-07-06;CMIGPN20;BRCMIG470011;FINANCIAL;11,26;11,37;11,28;11,32;11,37;;14;17600
2020-07-06;CMIGPQ20;BRCMIG480010;FINANCIAL;11,31;11,31;11,31;11,31;11,39;;1;1200
2020-07-06;CNHQ20;BRBMEFCNH0J4;FINANCIAL;7017;7017;7017;7017;7025,753;;1;460
2020-07-06;CNHU20;BRBMEFCNH0K2;FINANCIAL;;;;;7037,049;;;
2020-07-06;CNHV20;BRBMEFCNH0L0;FINANCIAL;;;;;7048,655;;;
2020-07-06;CNYQ20;BRBMEFCNY2Z5;FINANCIAL;;;;;7629,971;;;
2020-07-06;CNYU20;BRBMEFCNY303;FINANCIAL;;;;;7626,086;;;
2020-07-06;CNYV20;BRBMEFCNY311;FINANCIAL;;;;;7620,922;;;
2020-07-06;COGNON20;BRCOGN370006;FINANCIAL;7,45;7,86;7,68;7,65;7,61;;360;109200
2020-07-06;COGNOQ20;BRCOGN380005;FINANCIAL;7,48;7,88;7,74;7,69;7,62;;46;41900
2020-07-06;DAPF21;BRBMEFDAP2R7;FINANCIAL;-1;-0,99;-0,99;-1;100535,85;;3;240
2020-07-06;DAPF22;BRBMEFDAP322;FINANCIAL;-0,45;-0,3;-0,3;-0,3;100677,74;;2;260
2020-07-06;DAPK21;BRBMEFDAP1K4;FINANCIAL;-0,79;-0,74;-0,77;-0,79;100682,15;;7;1020
2020-07-06;DAPK23;BRBMEFDAP1G2;FINANCIAL;0,67;0,72;0,7;0,72;97979,46;;11;1875
2020-07-06;DAPK25;BRBMEFDAP330;FINANCIAL;1,93;1,96;1,94;1,94;91117,42;;5;1000
2020-07-06;DAPK35;BRBMEFDAP2L0;FINANCIAL;;;;;55863,22;;;
2020-07-06;DAPN20;BRBMEFDAP363;FINANCIAL;;;;;100040,02;;;
2020-07-06;DAPQ20;BRBMEFDAP0Z4;FINANCIAL;-2,79;-2,5;-2,52;-2,5;100320,24;;4;955
2020-07-06;DAPQ22;BRBMEFDAP116;FINANCIAL;0,3;0,3;0,3;0,3;99370,79;;6;635
2020-07-06;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,46;1,5;1,48;1,46;94231,49;;17;575
2020-07-06;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,36;2,41;2,38;2,37;86627,41;;13;2760
2020-07-06;DAPQ28;BRBMEFDAP280;FINANCIAL;2,84;2,86;2,84;2,85;79662,1;;11;295
2020-07-06;DAPQ30;BRBMEFDAP1E7;FINANCIAL;;;;;72735,7;;;
2020-07-06;DAPU20;BRBMEFDAP371;FINANCIAL;;;;;100123,47;;;
2020-07-06;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;99818,33;;;
2020-07-06;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;98535,43;;;
2020-07-06;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;97294,67;;;
2020-07-06;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;95890,68;;;
2020-07-06;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;94162,55;;;
2020-07-06;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;92381,41;;;
2020-07-06;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;90137,05;;;
2020-07-06;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;88198,29;;;
2020-07-06;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;86186,84;;;
2020-07-06;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;84189,55;;;
2020-07-06;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;82520,2;;;
2020-07-06;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;79132,84;;;
2020-07-06;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;75391,94;;;
2020-07-06;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;99720,78;;;
2020-07-06;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;99611,46;;;
2020-07-06;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;99516,65;;;
2020-07-06;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;98218,37;;;
2020-07-06;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;97032,16;;;
2020-07-06;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;95578,69;;;
2020-07-06;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;93780,77;;;
2020-07-06;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;99418,13;;;
2020-07-06;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;99317,19;;;
2020-07-06;DCON21;BRBMEFDCO115;FINANCIAL;;;;;99206,35;;;
2020-07-06;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;97929,21;;;
2020-07-06;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;96685,93;;;
2020-07-06;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;95041,37;;;
2020-07-06;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;93430,8;;;
2020-07-06;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;91499,26;;;
2020-07-06;DCOQ20;BRBMEFDCO370;FINANCIAL;;;;;100251,85;;;
2020-07-06;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;100187,18;;;
2020-07-06;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;100113,71;;;
2020-07-06;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;98894,9;;;
2020-07-06;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;97601,92;;;
2020-07-06;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;96297,6;;;
2020-07-06;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;94667,39;;;
2020-07-06;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;100010;;;
2020-07-06;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;99930,16;;;
2020-07-06;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;99818,33;;;
2020-07-06;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;98535,43;;;
2020-07-06;DDIF23;BRBMEFDDI388;FINANCIAL;;;;;97294,67;;;
2020-07-06;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;95890,68;;;
2020-07-06;DDIF25;BRBMEFDDI321;FINANCIAL;;;;;94162,55;;;
2020-07-06;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;92381,41;;;
2020-07-06;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;90137,05;;;
2020-07-06;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;88198,29;;;
2020-07-06;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;86186,84;;;
2020-07-06;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;84189,55;;;
2020-07-06;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;82520,2;;;
2020-07-06;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;79132,84;;;
2020-07-06;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;75391,94;;;
2020-07-06;DDIG21;BRBMEFDDI6M5;FINANCIAL;;;;;99720,78;;;
2020-07-06;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;99611,46;;;
2020-07-06;DDIJ21;BRBMEFDDI586;FINANCIAL;;;;;99516,65;;;
2020-07-06;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;98218,37;;;
2020-07-06;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;97032,16;;;
2020-07-06;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;95578,69;;;
2020-07-06;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;93780,77;;;
2020-07-06;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;99418,13;;;
2020-07-06;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;99317,19;;;
2020-07-06;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;99206,35;;;
2020-07-06;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;97929,21;;;
2020-07-06;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;96685,93;;;
2020-07-06;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;95041,37;;;
2020-07-06;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;93430,8;;;
2020-07-06;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;91499,26;;;
2020-07-06;DDIQ20;BRBMEFDDI6F9;FINANCIAL;;;;;100251,85;;;
2020-07-06;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;100187,18;;;
2020-07-06;DDIV20;BRBMEFDDI4M0;FINANCIAL;2,32;2,32;2,32;2,32;100113,71;;4;4000
2020-07-06;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;98894,9;;;
2020-07-06;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;97601,92;;;
2020-07-06;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;96297,6;;;
2020-07-06;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;94667,39;;;
2020-07-06;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;100010;;;
2020-07-06;DDIZ20;BRBMEFDDI6J1;FINANCIAL;;;;;99930,16;;;
2020-07-06;DI1F21;BRBMEFD1I2P5;FINANCIAL;2,07;2,09;2,085;2,09;98979,22;;1636;151140
2020-07-06;DI1F22;BRBMEFD1I1N2;FINANCIAL;2,87;2,93;2,904;2,9;95824,26;;3090;127350
2020-07-06;DI1F23;BRBMEFD1I355;FINANCIAL;3,96;4,03;3,995;4;90724,24;;3853;134085
2020-07-06;DI1F24;BRBMEFD1I348;FINANCIAL;4,9;4,96;4,926;4,93;84651,87;;2726;81890
2020-07-06;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,52;5,59;5,548;5,55;78589,38;;4028;73450
2020-07-06;DI1F26;BRBMEFD1I4F2;FINANCIAL;5,98;6,03;6,014;6,02;72649,3;;219;4245
2020-07-06;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,38;6,46;6,406;6,41;66979,67;;2958;43485
2020-07-06;DI1F28;BRBMEFD1I4Y3;FINANCIAL;6,67;6,71;6,691;6,69;61450,39;;33;185
2020-07-06;DI1F29;BRBMEFD1I4K2;FINANCIAL;6,88;6,96;6,903;6,91;56939,31;;1131;11360
2020-07-06;DI1F30;BRBMEFD1I504;FINANCIAL;;;;;52595,32;;;
2020-07-06;DI1F31;BRBMEFD1I686;FINANCIAL;7,16;7,24;7,195;7,19;48511,91;;159;6775
2020-07-06;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;41302,24;;;
2020-07-06;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;35214,61;;;
2020-07-06;DI1G21;BRBMEFD1I6K7;FINANCIAL;2,09;2,1;2,093;2,1;98811,3;;7;870
2020-07-06;DI1H21;BRBMEFD1I6L5;FINANCIAL;2,115;2,14;2,12;2,115;98654,1;;11;665
2020-07-06;DI1J21;BRBMEFD1I439;FINANCIAL;2,175;2,21;2,194;2,205;98410,18;;423;41710
2020-07-06;DI1J22;BRBMEFD1I5H5;FINANCIAL;3,17;3,22;3,199;3,2;94672,4;;299;22270
2020-07-06;DI1J23;BRBMEFD1I5T0;FINANCIAL;4,24;4,26;4,249;4,24;89252,44;;20;1140
2020-07-06;DI1J24;BRBMEFD1I6C4;FINANCIAL;5,09;5,09;5,09;5,09;83232;;1;100
2020-07-06;DI1J25;BRBMEFD1I6M3;FINANCIAL;5,63;5,67;5,651;5,63;77116,86;;12;260
2020-07-06;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,225;2,25;2,239;2,23;98213,25;;33;2930
2020-07-06;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,28;2,3;2,287;2,28;98002,68;;18;390
2020-07-06;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,34;2,395;2,378;2,375;97716,5;;1954;91680
2020-07-06;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,44;3,5;3,473;3,48;93473,72;;1247;35610
2020-07-06;DI1N23;BRBMEFD1I454;FINANCIAL;4,46;4,52;4,492;4,49;87756,27;;1147;40510
2020-07-06;DI1N24;BRBMEFD1I462;FINANCIAL;5,23;5,29;5,245;5,24;81685,42;;49;1455
2020-07-06;DI1N25;BRBMEFD1I603;FINANCIAL;5,75;5,78;5,769;5,75;75736,93;;17;455
2020-07-06;DI1N26;BRBMEFD1I611;FINANCIAL;6,17;6,21;6,2;6,17;69906,24;;6;85
2020-07-06;DI1Q20;BRBMEFD1I6E0;FINANCIAL;2,142;2,15;2,144;2,142;99831,94;;9;17980
2020-07-06;DI1U20;BRBMEFD1I6F7;FINANCIAL;2,106;2,115;2,11;2,115;99660,38;;17;1010
2020-07-06;DI1V20;BRBMEFD1I363;FINANCIAL;2,08;2,094;2,089;2,093;99492,87;;145;33815
2020-07-06;DI1V21;BRBMEFD1I447;FINANCIAL;2,61;2,66;2,626;2,64;96827,02;;267;13625
2020-07-06;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,74;3,79;3,773;3,77;92037,74;;28;3375
2020-07-06;DI1V23;BRBMEFD1I645;FINANCIAL;4,73;4,76;4,733;4,73;86183,24;;11;355
2020-07-06;DI1V24;BRBMEFD1I6G5;FINANCIAL;5,41;5,41;5,41;5,41;80108,19;;2;50
2020-07-06;DI1X20;BRBMEFD1I6H3;FINANCIAL;2,085;2,105;2,094;2,1;99321,04;;21;2350
2020-07-06;DI1Z20;BRBMEFD1I6I1;FINANCIAL;2,08;2,09;2,086;2,09;99157,33;;24;1250
2020-07-06;DOLF21;BRBMEFDOL3G6;FINANCIAL;5336;5336;5336;5336;5382,648;;1;60
2020-07-06;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5488,412;;;
2020-07-06;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5723,945;;;
2020-07-06;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;6046,021;;;
2020-07-06;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6395,052;;;
2020-07-06;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5386,527;;;
2020-07-06;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5389,195;;;
2020-07-06;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5397,411;;;
2020-07-06;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5537,313;;;
2020-07-06;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5802,637;;;
2020-07-06;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5402,879;;;
2020-07-06;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5408,991;;;
2020-07-06;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5418,778;;;
2020-07-06;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5591,811;;;
2020-07-06;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5880,508;;;
2020-07-06;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6210,09;;;
2020-07-06;DOLQ20;BRBMEFDOL629;FINANCIAL;5268,5;5365,5;5323,827;5365;5359,86;;30305;216840
2020-07-06;DOLU20;BRBMEFDOL637;FINANCIAL;;;;;5365,614;;;
2020-07-06;DOLV20;BRBMEFDOL5A4;FINANCIAL;;;;;5370,706;;;
2020-07-06;DOLV21;BRBMEFDOL5U2;FINANCIAL;;;;;5451,388;;;
2020-07-06;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5660,075;;;
2020-07-06;DOLX20;BRBMEFDOL645;FINANCIAL;;;;;5374,424;;;
2020-07-06;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5379;;;
2020-07-06;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;1909;1910;1909,84;1909;1915;;4;65
2020-07-06;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;1920;1920;1920;1920;1922,5;;5;70
2020-07-06;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1930;;;
2020-07-06;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-07-06;ETHN20;BRBMEFETH3D3;AGRIBUSINESS;1700;1710;1702,88;1710;1697,5;;9;81
2020-07-06;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;1730;1735;1730,83;1735;1725;;3;60
2020-07-06;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;1775;1775;1775;1775;1770;;3;25
2020-07-06;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;;;;;1820;;;
2020-07-06;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;;;;;1885;;;
2020-07-06;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;1890;1900;1897,5;1900;1900;;4;20
2020-07-06;EUPQ20;BRBMEFEUP0J3;FINANCIAL;1131,4;1133,5;1133,1;1131,4;1131,931;;12;1939
2020-07-06;EUPU20;BRBMEFEUP0K1;FINANCIAL;;;;;1132,641;;;
2020-07-06;EUPV20;BRBMEFEUP0L9;FINANCIAL;;;;;1133,449;;;
2020-07-06;EUPX20;BRBMEFEUP0M7;FINANCIAL;;;;;1134,31;;;
2020-07-06;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6108,628;;;
2020-07-06;EURQ20;BRBMEFEUR5M4;FINANCIAL;6036;6036;6036;6036;6067,815;;1;20
2020-07-06;EURU20;BRBMEFEUR5N2;FINANCIAL;;;;;6077,996;;;
2020-07-06;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;6087,616;;;
2020-07-06;EURX20;BRBMEFEUR5O0;FINANCIAL;;;;;6094,771;;;
2020-07-06;GBPQ20;BRBMEFGBP3D1;FINANCIAL;;;;;6699,191;;;
2020-07-06;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;6707,293;;;
2020-07-06;GBPV20;BRBMEFGBP3F6;FINANCIAL;;;;;6715,145;;;
2020-07-06;GBRQ20;BRBMEFGBR0J2;FINANCIAL;1249,4;1249,4;1249,4;1249,4;1249,322;;1;1
2020-07-06;GBRU20;BRBMEFGBR0K0;FINANCIAL;;;;;1249,523;;;
2020-07-06;GBRV20;BRBMEFGBR0L8;FINANCIAL;;;;;1249,732;;;
2020-07-06;HSIN20;BRBMEFHSI2T8;FINANCIAL;;;;;26331;;;
2020-07-06;HSIQ20;BRBMEFHSI2U6;FINANCIAL;;;;;26323;;;
2020-07-06;HYPEON20;BRHYPE370017;FINANCIAL;32,53;32,84;32,76;32,83;32,64;;113;14100
2020-07-06;HYPEOQ20;BRHYPE380016;FINANCIAL;32,78;32,87;32,82;32,81;32,69;;14;1400
2020-07-06;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;;;;;108,1;;;
2020-07-06;ICFN20;BRBMEFICF2N1;AGRIBUSINESS;;;;;111,3;;;
2020-07-06;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;104,65;110,25;105,55;105,1;105,3;;345;1279
2020-07-06;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;;;;;115,4;;;
2020-07-06;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;106,6;110,5;107,58;107,2;105,5;;124;843
2020-07-06;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;;;;;116,8;;;
2020-07-06;IMVN20;BRBMEFIMV092;FINANCIAL;;;;;43988;;;
2020-07-06;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;100060;;;
2020-07-06;INDG22;BRBMEFIBV335;FINANCIAL;;;;;103442;;;
2020-07-06;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;100416;;;
2020-07-06;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;104178;;;
2020-07-06;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;100845;;;
2020-07-06;INDM22;BRBMEFIBV350;FINANCIAL;;;;;105052;;;
2020-07-06;INDQ20;BRBMEFIBV2U7;FINANCIAL;98305;99495;98930;99300;99147;;24843;146310
2020-07-06;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;101433;;;
2020-07-06;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;106069;;;
2020-07-06;INDV20;BRBMEFIBV2V5;FINANCIAL;;;;;99446;;;
2020-07-06;INDV21;BRBMEFIBV319;FINANCIAL;;;;;101951;;;
2020-07-06;INDZ20;BRBMEFIBV2W3;FINANCIAL;;;;;99758;;;
2020-07-06;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;102630;;;
2020-07-06;INKU20;BRBMEFINK036;FINANCIAL;;;;;22640;;;
2020-07-06;INKZ20;BRBMEFINK044;FINANCIAL;;;;;22490;;;
2020-07-06;ISPH21;BRBMEFISP0Y2;FINANCIAL;;;;;3154,75;;;
2020-07-06;ISPU20;BRBMEFISP0W6;FINANCIAL;3166;3182,5;3175,93;3178,5;3172;;382;701
2020-07-06;ISPZ20;BRBMEFISP0X4;FINANCIAL;3175;3177;3175,6;3177;3161,5;;5;5
2020-07-06;JAPQ20;BRBMEFJAP0J2;FINANCIAL;107260;107340;107327,64;107340;107250,028;;4;1403
2020-07-06;JAPU20;BRBMEFJAP0K0;FINANCIAL;;;;;107213,077;;;
2020-07-06;JAPV20;BRBMEFJAP0L8;FINANCIAL;;;;;107160,579;;;
2020-07-06;JAPX20;BRBMEFJAP0M6;FINANCIAL;;;;;107109,2;;;
2020-07-06;JPYQ20;BRBMEFJPY3E9;FINANCIAL;;;;;4996,58;;;
2020-07-06;JPYU20;BRBMEFJPY3F6;FINANCIAL;;;;;5003,31;;;
2020-07-06;JPYV20;BRBMEFJPY3G4;FINANCIAL;;;;;5009,71;;;
2020-07-06;JPYX20;BRBMEFJPY3H2;FINANCIAL;;;;;5014,59;;;
2020-07-06;JSEU20;BRBMEFJSE0X6;FINANCIAL;;;;;50663;;;
2020-07-06;JSEZ20;BRBMEFJSE0Y4;FINANCIAL;;;;;50959;;;
2020-07-06;MEXQ20;BRBMEFMEX0J3;FINANCIAL;22245;22435;22352;22435;22467,354;;21;2240
2020-07-06;MEXU20;BRBMEFMEX0K1;FINANCIAL;;;;;22549,195;;;
