RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-03;CLPU20;BRBMEFCLP305;FINANCIAL;;;;;6994,7;;;
2020-08-03;CLPV20;BRBMEFCLP313;FINANCIAL;;;;;7003,3;;;
2020-08-03;CLPX20;BRBMEFCLP321;FINANCIAL;;;;;7009,1;;;
2020-08-03;CMIGPQ20;BRCMIG480010;FINANCIAL;11,18;11,42;11,25;11,34;11,32;;24;22200
2020-08-03;CMIGPU20;BRCMIG490019;FINANCIAL;11,2;11,26;11,23;11,24;11,34;;26;31200
2020-08-03;CNHQ20;BRBMEFCNH0J4;FINANCIAL;;;;;6977,25;;;
2020-08-03;CNHU20;BRBMEFCNH0K2;FINANCIAL;;;;;6997,495;;;
2020-08-03;CNHV20;BRBMEFCNH0L0;FINANCIAL;;;;;7011,503;;;
2020-08-03;CNHX20;BRBMEFCNH0M8;FINANCIAL;;;;;7023,676;;;
2020-08-03;CNYQ20;BRBMEFCNY2Z5;FINANCIAL;;;;;7455,119;;;
2020-08-03;CNYU20;BRBMEFCNY303;FINANCIAL;;;;;7613,777;;;
2020-08-03;CNYV20;BRBMEFCNY311;FINANCIAL;;;;;7606,827;;;
2020-08-03;CNYX20;BRBMEFCNY329;FINANCIAL;;;;;7598,188;;;
2020-08-03;COGNOQ20;BRCOGN380005;FINANCIAL;7,87;8,33;8,05;7,9;7,83;;78;72500
2020-08-03;COGNOU20;BRCOGN390004;FINANCIAL;7,85;8,26;8,1;7,98;7,79;;355;525000
2020-08-03;DAPF21;BRBMEFDAP2R7;FINANCIAL;-0,7;-0,7;-0,7;-0,7;100318,29;;3;545
2020-08-03;DAPF22;BRBMEFDAP322;FINANCIAL;;;;;100072,66;;;
2020-08-03;DAPK21;BRBMEFDAP1K4;FINANCIAL;-0,58;-0,56;-0,57;-0,58;100453,45;;4;2690
2020-08-03;DAPK23;BRBMEFDAP1G2;FINANCIAL;0,6;0,66;0,61;0,6;98359,05;;20;1615
2020-08-03;DAPK25;BRBMEFDAP330;FINANCIAL;1,64;1,7;1,66;1,64;92546,24;;14;300
2020-08-03;DAPK35;BRBMEFDAP2L0;FINANCIAL;;;;;61022,71;;;
2020-08-03;DAPQ20;BRBMEFDAP0Z4;FINANCIAL;;;;;100055,96;;;
2020-08-03;DAPQ22;BRBMEFDAP116;FINANCIAL;0,28;0,33;0,29;0,28;99434,62;;6;720
2020-08-03;DAPQ24;BRBMEFDAP1F4;FINANCIAL;1,28;1,36;1,33;1,28;95015,76;;7;725
2020-08-03;DAPQ26;BRBMEFDAP1L2;FINANCIAL;2,08;2,14;2,09;2,08;88337,1;;9;525
2020-08-03;DAPQ28;BRBMEFDAP280;FINANCIAL;2,59;2,59;2,59;2,59;81475,6;;8;405
2020-08-03;DAPQ30;BRBMEFDAP1E7;FINANCIAL;2,97;2,99;2,97;2,97;74635,13;;3;795
2020-08-03;DAPU20;BRBMEFDAP371;FINANCIAL;;;;;99914,63;;;
2020-08-03;DAPV20;BRBMEFDAP389;FINANCIAL;;;;;99915,21;;;
2020-08-03;DCOF21;BRBMEFDCO0Q2;FINANCIAL;;;;;101878,35;;;
2020-08-03;DCOF22;BRBMEFDCO0R0;FINANCIAL;;;;;100768,47;;;
2020-08-03;DCOF23;BRBMEFDCO0S8;FINANCIAL;;;;;99609,53;;;
2020-08-03;DCOF24;BRBMEFDCO0T6;FINANCIAL;;;;;98297,54;;;
2020-08-03;DCOF25;BRBMEFDCO0U4;FINANCIAL;;;;;96832,79;;;
2020-08-03;DCOF26;BRBMEFDCO156;FINANCIAL;;;;;95238,15;;;
2020-08-03;DCOF27;BRBMEFDCO1S6;FINANCIAL;;;;;93313,81;;;
2020-08-03;DCOF28;BRBMEFDCO1P2;FINANCIAL;;;;;91214,24;;;
2020-08-03;DCOF29;BRBMEFDCO1R8;FINANCIAL;;;;;88982,71;;;
2020-08-03;DCOF30;BRBMEFDCO1Q0;FINANCIAL;;;;;87102,85;;;
2020-08-03;DCOF31;BRBMEFDCO313;FINANCIAL;;;;;85230,18;;;
2020-08-03;DCOF33;BRBMEFDCO3D4;FINANCIAL;;;;;81764,81;;;
2020-08-03;DCOF35;BRBMEFDCO3C6;FINANCIAL;;;;;78076,2;;;
2020-08-03;DCOG21;BRBMEFDCO3E2;FINANCIAL;;;;;101790,84;;;
2020-08-03;DCOH21;BRBMEFDCO3F9;FINANCIAL;;;;;101696,64;;;
2020-08-03;DCOJ21;BRBMEFDCO214;FINANCIAL;;;;;101598,34;;;
2020-08-03;DCOJ22;BRBMEFDCO2B0;FINANCIAL;;;;;100490,56;;;
2020-08-03;DCOJ23;BRBMEFDCO2P0;FINANCIAL;;;;;99302,18;;;
2020-08-03;DCOJ24;BRBMEFDCO354;FINANCIAL;;;;;97998,25;;;
2020-08-03;DCOJ25;BRBMEFDCO3G7;FINANCIAL;;;;;96487,48;;;
2020-08-03;DCOK21;BRBMEFDCO3H5;FINANCIAL;;;;;101508,76;;;
2020-08-03;DCOM21;BRBMEFDCO3I3;FINANCIAL;;;;;101403,59;;;
2020-08-03;DCON21;BRBMEFDCO115;FINANCIAL;;;;;101317,46;;;
2020-08-03;DCON22;BRBMEFDCO2D6;FINANCIAL;;;;;100213,43;;;
2020-08-03;DCON23;BRBMEFDCO2H7;FINANCIAL;;;;;99034,09;;;
2020-08-03;DCON24;BRBMEFDCO2G9;FINANCIAL;;;;;97637,5;;;
2020-08-03;DCON25;BRBMEFDCO2U0;FINANCIAL;;;;;96076,19;;;
2020-08-03;DCON26;BRBMEFDCO2V8;FINANCIAL;;;;;94397,95;;;
2020-08-03;DCOQ20;BRBMEFDCO370;FINANCIAL;;;;;100000;;;
2020-08-03;DCOQ21;BRBMEFDCO3J1;FINANCIAL;;;;;101228,24;;;
2020-08-03;DCOU20;BRBMEFDCO388;FINANCIAL;;;;;102186,33;;;
2020-08-03;DCOV20;BRBMEFDCO1G1;FINANCIAL;;;;;102122,21;;;
2020-08-03;DCOV21;BRBMEFDCO255;FINANCIAL;;;;;101047,3;;;
2020-08-03;DCOV22;BRBMEFDCO2I5;FINANCIAL;;;;;99868,34;;;
2020-08-03;DCOV23;BRBMEFDCO2Y2;FINANCIAL;;;;;98670,42;;;
2020-08-03;DCOV24;BRBMEFDCO396;FINANCIAL;;;;;97248,94;;;
2020-08-03;DCOX20;BRBMEFDCO3A0;FINANCIAL;;;;;102039,2;;;
2020-08-03;DCOZ20;BRBMEFDCO3B8;FINANCIAL;;;;;101971,45;;;
2020-08-03;DDIF21;BRBMEFDDI2I2;FINANCIAL;;;;;101878,35;;;
2020-08-03;DDIF22;BRBMEFDDI1P9;FINANCIAL;;;;;100768,47;;;
2020-08-03;DDIF23;BRBMEFDDI388;FINANCIAL;;;;;99609,53;;;
2020-08-03;DDIF24;BRBMEFDDI362;FINANCIAL;;;;;98297,54;;;
2020-08-03;DDIF25;BRBMEFDDI321;FINANCIAL;;;;;96832,79;;;
2020-08-03;DDIF26;BRBMEFDDI4C1;FINANCIAL;;;;;95238,15;;;
2020-08-03;DDIF27;BRBMEFDDI4X7;FINANCIAL;;;;;93313,81;;;
2020-08-03;DDIF28;BRBMEFDDI4Z2;FINANCIAL;;;;;91214,24;;;
2020-08-03;DDIF29;BRBMEFDDI4W9;FINANCIAL;;;;;88982,71;;;
2020-08-03;DDIF30;BRBMEFDDI4Y5;FINANCIAL;;;;;87102,85;;;
2020-08-03;DDIF31;BRBMEFDDI693;FINANCIAL;;;;;85230,18;;;
2020-08-03;DDIF33;BRBMEFDDI6L7;FINANCIAL;;;;;81764,81;;;
2020-08-03;DDIF35;BRBMEFDDI6K9;FINANCIAL;;;;;78076,2;;;
2020-08-03;DDIG21;BRBMEFDDI6M5;FINANCIAL;;;;;101790,84;;;
2020-08-03;DDIH21;BRBMEFDDI6N3;FINANCIAL;;;;;101696,64;;;
2020-08-03;DDIJ21;BRBMEFDDI586;FINANCIAL;;;;;101598,34;;;
2020-08-03;DDIJ22;BRBMEFDDI5I5;FINANCIAL;;;;;100490,56;;;
2020-08-03;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;99302,18;;;
2020-08-03;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;97998,25;;;
2020-08-03;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;96487,48;;;
2020-08-03;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;101508,76;;;
2020-08-03;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;101403,59;;;
2020-08-03;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;101317,46;;;
2020-08-03;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;100213,43;;;
2020-08-03;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;99034,09;;;
2020-08-03;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;97637,5;;;
2020-08-03;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;96076,19;;;
2020-08-03;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;94397,95;;;
2020-08-03;DDIQ20;BRBMEFDDI6F9;FINANCIAL;;;;;100000;;;
2020-08-03;DDIQ21;BRBMEFDDI6R4;FINANCIAL;;;;;101228,24;;;
2020-08-03;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;102186,33;;;
2020-08-03;DDIV20;BRBMEFDDI4M0;FINANCIAL;;;;;102122,21;;;
2020-08-03;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;101047,3;;;
2020-08-03;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;99868,34;;;
2020-08-03;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;98670,42;;;
2020-08-03;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;97248,94;;;
2020-08-03;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;102039,2;;;
2020-08-03;DDIZ20;BRBMEFDDI6J1;FINANCIAL;;;;;101971,45;;;
2020-08-03;DI1F21;BRBMEFD1I2P5;FINANCIAL;1,895;1,915;1,899;1,9;99220,86;;756;158240
2020-08-03;DI1F22;BRBMEFD1I1N2;FINANCIAL;2,65;2,7;2,668;2,65;96346;;2243;104125
2020-08-03;DI1F23;BRBMEFD1I355;FINANCIAL;3,63;3,72;3,662;3,63;91727,12;;3401;118550
2020-08-03;DI1F24;BRBMEFD1I348;FINANCIAL;4,53;4,63;4,569;4,54;86000,45;;2750;78830
2020-08-03;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,16;5,24;5,194;5,16;80055,21;;3775;69630
2020-08-03;DI1F26;BRBMEFD1I4F2;FINANCIAL;5,64;5,72;5,669;5,64;74322,22;;327;7080
2020-08-03;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,05;6,14;6,081;6,06;68619,78;;2239;33310
2020-08-03;DI1F28;BRBMEFD1I4Y3;FINANCIAL;6,37;6,38;6,371;6,37;63398,12;;5;60
2020-08-03;DI1F29;BRBMEFD1I4K2;FINANCIAL;6,6;6,68;6,631;6,61;58421,79;;1046;11500
2020-08-03;DI1F30;BRBMEFD1I504;FINANCIAL;;;;;54004,63;;;
2020-08-03;DI1F31;BRBMEFD1I686;FINANCIAL;6,92;6,98;6,94;6,92;49830,72;;94;1405
2020-08-03;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;42604,25;;;
2020-08-03;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;36475,22;;;
2020-08-03;DI1G21;BRBMEFD1I6K7;FINANCIAL;1,91;1,92;1,919;1,91;99061,08;;5;5665
2020-08-03;DI1H21;BRBMEFD1I6L5;FINANCIAL;1,935;1,97;1,945;1,94;98918,35;;136;7975
2020-08-03;DI1J21;BRBMEFD1I439;FINANCIAL;2,005;2,045;2,016;2,015;98697,64;;630;61810
2020-08-03;DI1J22;BRBMEFD1I5H5;FINANCIAL;2,92;2,97;2,934;2,92;95307,32;;390;16550
2020-08-03;DI1J23;BRBMEFD1I5T0;FINANCIAL;3,88;3,88;3,88;3,88;90374,53;;3;100
2020-08-03;DI1J24;BRBMEFD1I6C4;FINANCIAL;;;;;84564,84;;;
2020-08-03;DI1J25;BRBMEFD1I6M3;FINANCIAL;5,29;5,29;5,29;5,29;78688,89;;1;5
2020-08-03;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,055;2,09;2,083;2,09;98484,88;;7;765
2020-08-03;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,1;2,125;2,119;2,12;98291,54;;8;2220
2020-08-03;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,17;2,215;2,182;2,175;98067,72;;863;54895
2020-08-03;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,17;3,22;3,19;3,18;94211,47;;1381;25555
2020-08-03;DI1N23;BRBMEFD1I454;FINANCIAL;4,12;4,2;4,149;4,12;88923,39;;1825;38365
2020-08-03;DI1N24;BRBMEFD1I462;FINANCIAL;4,9;4,96;4,915;4,9;82993,76;;58;640
2020-08-03;DI1N25;BRBMEFD1I603;FINANCIAL;5,37;5,45;5,4;5,41;77435,34;;4;150
2020-08-03;DI1N26;BRBMEFD1I611;FINANCIAL;;;;;71563,85;;;
2020-08-03;DI1Q20;BRBMEFD1I6E0;FINANCIAL;;;;;100000;;;
2020-08-03;DI1Q21;BRBMEFD1I6P6;FINANCIAL;2,27;2,28;2,279;2,28;97788,32;;13;11590
2020-08-03;DI1U20;BRBMEFD1I6F7;FINANCIAL;1,955;1,976;1,963;1,97;99837,81;;73;256865
2020-08-03;DI1V20;BRBMEFD1I363;FINANCIAL;1,935;1,95;1,941;1,937;99680,76;;65;58985
2020-08-03;DI1V21;BRBMEFD1I447;FINANCIAL;2,42;2,47;2,436;2,43;97247,03;;556;46570
2020-08-03;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,42;3,48;3,442;3,42;92946,53;;109;7145
2020-08-03;DI1V23;BRBMEFD1I645;FINANCIAL;4,38;4,38;4,38;4,38;87443,26;;1;55
2020-08-03;DI1V24;BRBMEFD1I6G5;FINANCIAL;;;;;81496,3;;;
2020-08-03;DI1X20;BRBMEFD1I6H3;FINANCIAL;1,91;1,945;1,933;1,923;99524,95;;20;19185
2020-08-03;DI1Z20;BRBMEFD1I6I1;FINANCIAL;1,91;1,93;1,916;1,91;99377,82;;20;2445
2020-08-03;DOLF21;BRBMEFDOL3G6;FINANCIAL;;;;;5342,663;;;
2020-08-03;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5442,142;;;
2020-08-03;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5650,437;;;
2020-08-03;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;5947,313;;;
2020-08-03;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6293,782;;;
2020-08-03;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5346,684;;;
2020-08-03;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5349,444;;;
2020-08-03;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5356,224;;;
2020-08-03;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5486,279;;;
2020-08-03;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5717,308;;;
2020-08-03;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5363,062;;;
2020-08-03;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5368,044;;;
2020-08-03;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5375,726;;;
2020-08-03;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5534,788;;;
2020-08-03;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5794,921;;;
2020-08-03;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6121,39;;;
2020-08-03;DOLQ20;BRBMEFDOL629;FINANCIAL;;;;;5203,3;;;
2020-08-03;DOLQ21;BRBMEFDOL6C8;FINANCIAL;;;;;5386,337;;;
2020-08-03;DOLU20;BRBMEFDOL637;FINANCIAL;5217;5341,5;5309,564;5330;5325,68;;38902;294530
2020-08-03;DOLV20;BRBMEFDOL5A4;FINANCIAL;;;;;5330,743;;;
2020-08-03;DOLV21;BRBMEFDOL5U2;FINANCIAL;5399,5;5399,5;5399,5;5399,5;5406,637;;1;25
2020-08-03;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5590,794;;;
2020-08-03;DOLX20;BRBMEFDOL645;FINANCIAL;5331;5333;5332,714;5333;5334,748;;2;35
2020-08-03;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5339,099;;;
2020-08-03;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;1905;1905;1905;1905;1905;;1;10
2020-08-03;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;;;;;1907,5;;;
2020-08-03;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1905;;;
2020-08-03;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-08-03;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;;;;;1770;;;
2020-08-03;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;;;;;1780;;;
2020-08-03;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;1835;1835;1835;1835;1837,5;;1;10
2020-08-03;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;1870;1870;1870;1870;1870;;1;10
2020-08-03;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;;;;;1877,5;;;
2020-08-03;EUPQ20;BRBMEFEUP0J3;FINANCIAL;;;;;1182,5;;;
2020-08-03;EUPU20;BRBMEFEUP0K1;FINANCIAL;1171,1;1177,5;1175,51;1177,5;1176,982;;24;443
2020-08-03;EUPV20;BRBMEFEUP0L9;FINANCIAL;1171,3;1177,9;1171,37;1177,9;1177,68;;2;1207
2020-08-03;EUPX20;BRBMEFEUP0M7;FINANCIAL;;;;;1178,445;;;
2020-08-03;EUPZ20;BRBMEFEUP0N5;FINANCIAL;;;;;1179,178;;;
2020-08-03;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6300,363;;;
2020-08-03;EURQ20;BRBMEFEUR5M4;FINANCIAL;;;;;6152,902;;;
2020-08-03;EURU20;BRBMEFEUR5N2;FINANCIAL;6260;6268;6263;6265;6265,886;;6;35
2020-08-03;EURV20;BRBMEFEUR5I2;FINANCIAL;;;;;6275,656;;;
2020-08-03;EURX20;BRBMEFEUR5O0;FINANCIAL;;;;;6284,624;;;
2020-08-03;EURZ20;BRBMEFEUR5P7;FINANCIAL;;;;;6292,713;;;
2020-08-03;GBPQ20;BRBMEFGBP3D1;FINANCIAL;;;;;6829,331;;;
2020-08-03;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;6963,928;;;
2020-08-03;GBPV20;BRBMEFGBP3F6;FINANCIAL;;;;;6971,357;;;
2020-08-03;GBPX20;BRBMEFGBP3G4;FINANCIAL;;;;;6978,136;;;
2020-08-03;GBRQ20;BRBMEFGBR0J2;FINANCIAL;;;;;1312,5;;;
2020-08-03;GBRU20;BRBMEFGBR0K0;FINANCIAL;1302,8;1306,7;1303,64;1306,7;1308,104;;17;502
2020-08-03;GBRV20;BRBMEFGBR0L8;FINANCIAL;;;;;1308,296;;;
2020-08-03;GBRX20;BRBMEFGBR0M6;FINANCIAL;;;;;1308,464;;;
2020-08-03;HSIQ20;BRBMEFHSI2U6;FINANCIAL;;;;;24387;;;
2020-08-03;HSIU20;BRBMEFHSI2V4;FINANCIAL;;;;;24273;;;
2020-08-03;HYPEOQ20;BRHYPE380016;FINANCIAL;35,85;36,87;36,3;36,34;36,12;;99;11400
2020-08-03;HYPEOU20;BRHYPE390015;FINANCIAL;35,89;36,65;36,28;36,61;36,18;;27;3000
2020-08-03;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;125,05;128,7;126,83;125,25;129,2;;51;80
2020-08-03;ICFK21;BRBMEFICF2O9;AGRIBUSINESS;;;;;133,95;;;
2020-08-03;ICFN21;BRBMEFICF2P6;AGRIBUSINESS;;;;;138;;;
2020-08-03;ICFU20;BRBMEFICF2G5;AGRIBUSINESS;119,8;123,7;121,39;119,9;120,5;;131;174
2020-08-03;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;131,35;133,4;132,96;132;133,25;;12;135
2020-08-03;ICFZ20;BRBMEFICF2D2;AGRIBUSINESS;122,55;126,2;124,06;123,15;124,4;;93;183
2020-08-03;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;;;;;139,65;;;
2020-08-03;IMVQ20;BRBMEFIMV0A0;FINANCIAL;;;;;53413;;;
2020-08-03;IMVU20;BRBMEFIMV0B8;FINANCIAL;;;;;54390;;;
2020-08-03;INDG21;BRBMEFIBV2X1;FINANCIAL;;;;;103869;;;
2020-08-03;INDG22;BRBMEFIBV335;FINANCIAL;;;;;106741;;;
2020-08-03;INDJ21;BRBMEFIBV2Y9;FINANCIAL;;;;;104172;;;
2020-08-03;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;107377;;;
