RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2020-07-17;LOGN3;BRLOGNACNOR3;LOGN;2428811;15,4672061;1;37566920,42
2020-07-17;LPSB3;BRLPSBACNOR0;LPSB;539839;4,3347473;1;2340065,68
2020-07-17;LREN3;BRLRENACNOR1;LREN;12281169;41,8255902;1;513667142,85
2020-07-17;LUPA3;BRLUPAACNOR8;LUPA;288500;2,206136;1;636470,25
2020-07-17;LWSA3;BRLWSAACNOR8;LWSA;617468;42,3442474;1;26146217,81
2020-07-17;MATB11;BRMATBCTF001;MATB;254;33,6514173;1;8547,46
2020-07-17;MDIA3;BRMDIAACNOR7;MDIA;6304706;39,2708417;1;247591111,41
2020-07-17;MDNE3;BRMDNEACNOR9;MDNE;110459;9,8997833;1;1093520,17
2020-07-17;MEAL3;BRMEALACNOR9;MEAL;13768083;4,8207644;1;66372685,5
2020-07-17;MERC4;BRMERCACNPR9;MERC;105;9,5913333;1;1007,09
2020-07-17;MGLU3;BRMGLUACNOR2;MGLU;18736801;69,8018979;1;1307864270,42
2020-07-17;MILS3;BRMILSACNOR2;MILS;4809902;6,7666907;1;32547119,2
2020-07-17;MMXM3;BRMMXMACNOR2;MMXM;5667;2,0498535;1;11616,52
2020-07-17;MNPR3;BRMNPRACNOR5;MNPR;4620;7,1073593;1;32836
2020-07-17;MOVI3;BRMOVIACNOR0;MOVI;8623335;13,2488886;1;114249605,55
2020-07-17;MRFG3;BRMRFGACNOR0;MRFG;35945862;12,8128827;1;460570114,12
2020-07-17;MRVE3;BRMRVEACNOR2;MRVE;34915288;18,7702871;1;655369982,11
2020-07-17;MSFT34;BRMSFTBDR005;MSFT;51;1096,32;1;55912,32
2020-07-17;MTRE3;BRMTREACNOR6;MTRE;1241471;16,5189118;1;20507750,04
2020-07-17;MTSA4;BRMTSAACNPR9;MTSA;86;16,9201162;1;1455,13
2020-07-17;MULT3;BRMULTACNOR5;MULT;12984876;21,8114194;1;283218577,22
2020-07-17;MWET4;BRMWETACNPR3;MWET;1500;4,3933333;1;6590
2020-07-17;MYPK3;BRMYPKACNOR7;MYPK;14006001;14,1091328;1;197612528,39
2020-07-17;NEOE3;BRNEOEACNOR3;NEOE;6736049;19,3123848;1;130089170,65
2020-07-17;NTCO3;BRNTCOACNOR5;NTCO;24089717;39,6411803;1;954944816,54
2020-07-17;NUTR3;BRNUTRACNOR0;NUTR;100;81;1;8100
2020-07-17;ODPV3;BRODPVACNOR4;ODPV;9944218;14,4311475;1;143506477,54
2020-07-17;OFSA3;BROFSAACNOR7;OFSA;2547;29,6469297;1;75510,73
2020-07-17;OIBR3;BROIBRACNOR1;OIBR;65884379;1,0662135;1;70246815,53
2020-07-17;OIBR4;BROIBRACNPR8;OIBR;3243522;1,3819589;1;4482414,37
2020-07-17;OMGE3;BROMGEACNOR0;OMGE;2104650;35,8748244;1;75503949,32
2020-07-17;ORCL34;BRORCLBDR007;ORCL;50;307,33;1;15366,5
2020-07-17;OSXB3;BROSXBACNOR8;OSXB;9;4,4244444;1;39,82
2020-07-17;PARD3;BRPARDACNOR1;PARD;1909355;22,3000623;1;42578735,58
2020-07-17;PCAR3;BRPCARACNOR3;PCAR;5821878;68,3678384;1;398029214,73
2020-07-17;PDGR3;BRPDGRACNOR8;PDGR;101514;5,2519563;1;533147,1
2020-07-17;PDTC3;BRPDTCACNOR3;PDTC;29131;6,6390051;1;193400,86
2020-07-17;PETR3;BRPETRACNOR9;PETR;14401613;20,9264535;1;301374685,69
2020-07-17;PETR4;BRPETRACNPR6;PETR;71266905;21,4084305;1;1525712587,22
2020-07-17;PFIZ34;BRPFIZBDR006;PFIZ;490;183,28;1;89807,2
2020-07-17;PFRM3;BRPFRMACNOR1;PFRM;326847;5,3804659;1;1758589,14
2020-07-17;PIBB11;BRPIBBCTF005;PIBB;40834;164,2316792;1;6706236,39
2020-07-17;PINE4;BRPINEACNPR8;PINE;336073;3,1944645;1;1073573,27
2020-07-17;PLAS3;BRPLASACNOR2;PLAS;95;5,0736842;1;482
2020-07-17;PMAM3;BRPMAMACNOR3;PMAM;442568;13,3730494;1;5918483,73
2020-07-17;PNVL3;BRPNVLACNOR9;PNVL;353537;28,225955;1;9978919,47
2020-07-17;POMO3;BRPOMOACNOR0;POMO;329950;2,7837235;1;918489,58
2020-07-17;POMO4;BRPOMOACNPR7;POMO;35682224;2,9324182;1;104635204,06
2020-07-17;POSI3;BRPOSIACNOR9;POSI;5327890;5,3425562;1;28464552,28
2020-07-17;PPLA11;BRPPLAUNT007;PPLA;709;19,8597743;1;14080,58
2020-07-17;PRIO3;BRPRIOACNOR1;PRIO;2327382;35,7273613;1;83151217,77
2020-07-17;PRNR3;BRPRNRACNOR4;PRNR;11115;11,2295753;1;124816,73
2020-07-17;PSSA3;BRPSSAACNOR7;PSSA;3533417;52,0000649;1;183737913,46
2020-07-17;PTBL3;BRPTBLACNOR8;PTBL;1176956;4,601938;1;5416278,59
2020-07-17;PTNT4;BRPTNTACNPR3;PTNT;11855;4,3109574;1;51106,4
2020-07-17;QUAL3;BRQUALACNOR6;QUAL;4166381;27,2220514;1;113417437,86
2020-07-17;RADL3;BRRADLACNOR0;RADL;6539534;110,4471371;1;722272808,81
2020-07-17;RAIL3;BRRAILACNOR9;RAIL;21550742;22,3156369;1;480918533,54
2020-07-17;RANI3;BRRANIACNOR5;RANI;500;5,832;1;2916
2020-07-17;RANI4;BRRANIACNPR2;RANI;1656;7,14;1;11823,84
2020-07-17;RAPT3;BRRAPTACNOR7;RAPT;4228;9,0945364;1;38451,7
2020-07-17;RAPT4;BRRAPTACNPR4;RAPT;12625003;9,9918049;1;126146567,51
2020-07-17;RCSL3;BRRCSLACNOR4;RCSL;199;2,4248743;1;482,55
2020-07-17;RCSL4;BRRCSLACNPR1;RCSL;56516;2,2137879;1;125114,44
2020-07-17;RDNI3;BRRDNIACNOR9;RDNI;6565;12,429738;1;81601,23
2020-07-17;REGN34;BRREGNBDR005;REGN;39;646,99;1;25232,61
2020-07-17;RENT3;BRRENTACNOR4;RENT;39953556;40,3478279;1;1612039203,74287
2020-07-17;RLOG3;BRRLOGACNOR4;RLOG;1997623;19,2664617;1;38487127,16
2020-07-17;RNEW11;BRRNEWCDAM15;RNEW;51975;8,9318755;1;464234,23
2020-07-17;RNEW3;BRRNEWACNOR8;RNEW;201;3,5599004;1;715,54
2020-07-17;RNEW4;BRRNEWACNPR5;RNEW;101;3,160297;1;319,19
2020-07-17;ROMI3;BRROMIACNOR8;ROMI;558278;12,6495862;1;7061985,69
2020-07-17;RPMG3;BRRPMGACNOR9;RPMG;144103;3,0024802;1;432666,41
2020-07-17;RSID3;BRRSIDACNOR8;RSID;189589;6,0977001;1;1156056,87
2020-07-17;SANB11;BRSANBCDAM13;SANB;13604981;29,0534505;1;395271642,83
2020-07-17;SANB3;BRSANBACNOR8;SANB;70617;13,9767182;1;986993,91
2020-07-17;SANB4;BRSANBACNPR5;SANB;97983;14,2459291;1;1395858,88
2020-07-17;SAPR11;BRSAPRCDAM13;SAPR;11414752;30,675226;1;350150098,3598
2020-07-17;SAPR3;BRSAPRACNOR9;SAPR;200892;6,7721384;1;1360468,4296
2020-07-17;SAPR4;BRSAPRACNPR6;SAPR;2634199;6,1893413;1;16303956,7595
2020-07-17;SBSP3;BRSBSPACNOR5;SBSP;9143188;56,3683134;1;515386086,98
2020-07-17;SCAR3;BRSCARACNOR7;SCAR;15527;35,5188864;1;551501,75
2020-07-17;SEER3;BRSEERACNOR5;SEER;1298463;15,5684367;1;20215039,12
2020-07-17;SGPS3;BRSGPSACNOR4;SGPS;228334;7,2341784;1;1651808,91
2020-07-17;SHOW3;BRSHOWACNOR7;SHOW;1539987;2,8760349;1;4429056,44
2020-07-17;SHUL4;BRSHULACNPR4;SHUL;66032;10,9180836;1;720942,9
2020-07-17;SLCE3;BRSLCEACNOR2;SLCE;2228061;24,1156503;1;53731139,97
2020-07-17;SLED3;BRSLEDACNOR0;SLED;11463;1,7191799;1;19706,96
2020-07-17;SLED4;BRSLEDACNPR7;SLED;602744;0,9507331;1;573048,68
2020-07-17;SMAC11;BRSMACCTF001;SMAC;433409;60,9030886;1;26395946,73
2020-07-17;SMAL11;BRSMALCTF002;SMAL;5797383;112,8559625;1;654269238,99
2020-07-17;SMLS3;BRSMLSACNOR1;SMLS;6281685;14,8922466;1;93548402,28
2020-07-17;SMTO3;BRSMTOACNOR3;SMTO;3569472;19,6865026;1;70270419,98
2020-07-17;SPXI11;BRSPXICTF003;SPXI;45374;181,0729375;1;8216003,47
2020-07-17;SQIA3;BRSQIAACNOR6;SQIA;2256767;20,9602784;1;47302464,66
2020-07-17;STBP3;BRSTBPACNOR3;STBP;18871967;5,396467;1;101841948,91
2020-07-17;SULA11;BRSULACDAM12;SULA;3915334;44,6724377;1;174907514,26
2020-07-17;SULA3;BRSULAACNOR2;SULA;2270;20,6074449;1;46778,9
2020-07-17;SUZB3;BRSUZBACNOR0;SUZB;31873787;37,4422807;1;1193427281,86
2020-07-17;TAEE11;BRTAEECDAM10;TAEE;23658845;28,4452727;1;672982298,66
2020-07-17;TAEE3;BRTAEEACNOR9;TAEE;1705;9,4226392;1;16065,6
2020-07-17;TAEE4;BRTAEEACNPR6;TAEE;47168;9,3428585;1;440683,95
2020-07-17;TASA3;BRTASAACNOR7;TASA;53042;3,729479;1;197819,03
2020-07-17;TASA4;BRTASAACNPR4;TASA;746632;6,250207;1;4666604,62
2020-07-17;TCNO3;BRTCNOACNOR5;TCNO;6325;2,9341628;1;18558,58
2020-07-17;TCNO4;BRTCNOACNPR2;TCNO;4231;1,729714;1;7318,42
2020-07-17;TCSA3;BRTCSAACNOR3;TCSA;2956236;12,2805599;1;36304233,457465
2020-07-17;TECN3;BRTECNACNOR6;TECN;1005742;1,4489619;1;1457281,89
