RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2020-08-04;BBDC4;BRBBDCACNPR8;BBDC;179695240;22,2897223;1;4005356999,89071
2020-08-04;BBRK3;BRBBRKACNOR4;BBRK;992031;2,4297635;1;2410400,81
2020-08-04;BBSD11;BRBBSDCTF000;BBSD;80;81,35125;1;6508,1
2020-08-04;BBSE3;BRBBSEACNOR5;BBSE;14230396;27,9329052;1;397496303,15
2020-08-04;BCSA34;BRBCSABDR005;BCSA;14;13,13;1;183,82
2020-08-04;BEEF3;BRBEEFACNOR6;BEEF;17773112;13,8563356;1;246270205,03
2020-08-04;BEES3;BRBEESACNOR9;BEES;1152;6,0085069;1;6921,8
2020-08-04;BERK34;BRBERKBDR002;BERK;36;1017,55;1;36631,8
2020-08-04;BGIP4;BRBGIPACNPR8;BGIP;39;31,17;1;1215,63
2020-08-04;BIDI11;BRBIDICDAXX3;BIDI;3005454;50,0270972;1;150354139,53
2020-08-04;BIDI3;BRBIDIACNOR3;BIDI;34268;15,7946034;1;541249,47
2020-08-04;BIDI4;BRBIDIACNPR0;BIDI;3567854;17,395241;1;62063680,19
2020-08-04;BIOM3;BRBIOMACNOR2;BIOM;14897;17,2931899;1;257616,65
2020-08-04;BKBR3;BRBKBRACNOR4;BKBR;8530266;11,1993254;1;95533225,4
2020-08-04;BMEB4;BRBMEBACNPR5;BMEB;300;14,3353333;1;4300,6
2020-08-04;BMGB4;BRBMGBACNPR0;BMGB;1410821;5,3053164;1;7484851,88
2020-08-04;BMIN4;BRBMINACNPR1;BMIN;1;19,8;1;19,8
2020-08-04;BNBR3;BRBNBRACNOR8;BNBR;54;85,88;1;4637,52
2020-08-04;BOBR4;BRBOBRACNPR3;BOBR;64117;2,2434597;1;143843,91
2020-08-04;BOVA11;BRBOVACTF003;BOVA;70955698;97,4692869;1;6916001291,49
2020-08-04;BOVB11;BRBOVBCTF001;BOVB;35146;101,6254663;1;3571728,64
2020-08-04;BOVV11;BRBOVVCTF009;BOVV;27323020;100,7502683;1;2752801595,84
2020-08-04;BPAC11;BRBPACUNT006;BPAC;2459066;85,5005593;1;210251518,41
2020-08-04;BPAC3;BRBPACACNOR7;BPAC;3;68,72;1;206,16
2020-08-04;BPAC5;BRBPACACNPA0;BPAC;1909;20,6684756;1;39456,12
2020-08-04;BPAN4;BRBPANACNPR1;BPAN;12042241;8,875573;1;106881790,02
2020-08-04;BRAP3;BRBRAPACNOR5;BRAP;10183;34,9778886;1;356179,84
2020-08-04;BRAP4;BRBRAPACNPR2;BRAP;8592414;40,4941107;1;347942164,48
2020-08-04;BRAX11;BRBRAXCTF002;BRAX;30420;75,9953796;1;2311779,45
2020-08-04;BRDT3;BRBRDTACNOR1;BRDT;5560200;21,7706211;1;121049007,7
2020-08-04;BRFS3;BRBRFSACNOR8;BRFS;24327769;20,8340368;1;506845635,22
2020-08-04;BRKM3;BRBRKMACNOR1;BRKM;2155;23,9908352;1;51700,25
2020-08-04;BRKM5;BRBRKMACNPA4;BRKM;21340404;24,0225695;1;512651338,56
2020-08-04;BRML3;BRBRMLACNOR9;BRML;78168359;10,8275427;1;846371247,73
2020-08-04;BRPR3;BRBRPRACNOR9;BRPR;10783623;9,2274233;1;99505054,74
2020-08-04;BRSR3;BRBRSRACNOR3;BRSR;100;15,84;1;1584
2020-08-04;BRSR6;BRBRSRACNPB4;BRSR;4384739;14,5428474;1;63766590,38
2020-08-04;BSEV3;BRBSEVACNOR3;BSEV;26900;3,6041542;1;96951,75
2020-08-04;BTOW3;BRBTOWACNOR8;BTOW;4242695;115,2023259;1;488768332,19
2020-08-04;BTTL3;BRBTTLACNOR0;BTTL;21;8;1;168
2020-08-04;CAMB3;BRCAMBACNOR4;CAMB;153331;4,7118342;1;722470,25
2020-08-04;CAML3;BRCAMLACNOR3;CAML;3936628;11,4970179;1;45259482,91
2020-08-04;CARD3;BRCARDACNOR9;CARD;229915;12,9259739;1;2971875,31
2020-08-04;CCPR3;BRCCPRACNOR9;CCPR;200828;15,2184973;1;3056300,38
2020-08-04;CCRO3;BRCCROACNOR2;CCRO;33686899;14,6434827;1;493293525,43
2020-08-04;CEAB3;BRCEABACNOR1;CEAB;2723236;10,4461486;1;28447328,17
2020-08-04;CEBR5;BRCEBRACNPA8;CEBR;23;87,26;1;2006,98
2020-08-04;CESP3;BRCESPACNOR3;CESP;12380;33,5570193;1;415435,9
2020-08-04;CESP6;BRCESPACNPB4;CESP;3301808;28,9255932;1;95506755,22
2020-08-04;CGAS5;BRCGASACNPA3;CGAS;2040;179,8333823;1;366860,1
2020-08-04;CGRA3;BRCGRAACNOR2;CGRA;500;26,52;1;13260
2020-08-04;CGRA4;BRCGRAACNPR9;CGRA;8005;26,818682;1;214683,55
2020-08-04;CIEL3;BRCIELACNOR3;CIEL;110465901;5,032701;1;555941852,82
2020-08-04;CLSC4;BRCLSCACNPR3;CLSC;1405;55,0522064;1;77348,35
2020-08-04;CMIG3;BRCMIGACNOR6;CMIG;2115561;11,8156524;1;24996733,45
2020-08-04;CMIG4;BRCMIGACNPR3;CMIG;51635786;11,0519968;1;570678543,29
2020-08-04;CNTO3;BRCNTOACNOR5;CNTO;3273307;31,2702545;1;102357142,99
2020-08-04;COCE5;BRCOCEACNPA3;COCE;27121;60,2781567;1;1634803,89
2020-08-04;COGN3;BRCOGNACNOR2;COGN;161207424;8,4370008;1;1360107168,97
2020-08-04;COWC34;BRCOWCBDR006;COWC;1000;420,64;1;420640
2020-08-04;CPFE3;BRCPFEACNOR0;CPFE;6791292;31,4591135;1;213648026,5
2020-08-04;CPLE3;BRCPLEACNOR8;CPLE;297775;62,5116132;1;18614395,63
2020-08-04;CPLE6;BRCPLEACNPB9;CPLE;5130046;62,5288383;1;320775817,17
2020-08-04;CRFB3;BRCRFBACNOR2;CRFB;10821069;20,9804149;1;227030518,19
2020-08-04;CRIV4;BRCRIVACNPR1;CRIV;6;6,38;1;38,28
2020-08-04;CRPG5;BRCRPGACNPA3;CRPG;4793;22,5685541;1;108171,08
2020-08-04;CSAN3;BRCSANACNOR6;CSAN;10132880;79,1362111;1;801877731,33
2020-08-04;CSMG3;BRCSMGACNOR5;CSMG;4034907;57,2440928;1;230974591
2020-08-04;CSNA3;BRCSNAACNOR6;CSNA;32553027;11,8673682;1;386318757,99
2020-08-04;CTGP34;BRCTGPBDR000;CTGP;330;261,61;1;86331,3
2020-08-04;CTKA3;BRCTKAACNOR0;CTKA;1;15,54;1;15,54
2020-08-04;CTNM4;BRCTNMACNPR6;CTNM;23374;6,1454641;1;143644,08
2020-08-04;CTSA3;BRCTSAACNOR3;CTSA;5681;3,3562577;1;19066,9
2020-08-04;CTSA4;BRCTSAACNPR0;CTSA;2533;2,5167548;1;6374,94
2020-08-04;CVCB3;BRCVCBACNOR1;CVCB;14368251;21,5529729;1;309678525,59
2020-08-04;CVSH34;BRCVSHBDR008;CVSH;89;163,94;1;14590,66
2020-08-04;CYRE3;BRCYREACNOR7;CYRE;16351695;26,0419652;1;425830272,91
2020-08-04;DIRR3;BRDIRRACNOR0;DIRR;3436021;16,2934733;1;55984716,76
2020-08-04;DIVO11;BRDIVOCTF002;DIVO;6185;60,0258997;1;371260,19
2020-08-04;DMMO3;BRDMMOACNOR0;DMMO;884356;1,5062989;1;1332104,49
2020-08-04;DTEX3;BRDTEXACNOR3;DTEX;4699063;15,1101128;1;71003372,13
2020-08-04;EALT4;BREALTACNPR1;EALT;2892;4,6358506;1;13406,88
2020-08-04;ECOO11;BRECOOCTF008;ECOO;3401;109,8062775;1;373451,15
2020-08-04;ECOR3;BRECORACNOR8;ECOR;17296474;13,7410934;1;237672465,03
2020-08-04;EGIE3;BREGIEACNOR9;EGIE;11853244;43,5276041;1;515943313,24
2020-08-04;ELET3;BRELETACNOR6;ELET;15006680;34,744507;1;521399698,98
2020-08-04;ELET6;BRELETACNPB7;ELET;13080069;36,374805;1;475784959,39
2020-08-04;EMAE4;BREMAEACNPR1;EMAE;909;30;1;27270
2020-08-04;EMBR3;BREMBRACNOR4;EMBR;29595279;8,0669168;1;238742653,83
2020-08-04;ENAT3;BRENATACNOR0;ENAT;2241101;10,830641;1;24272560,39
2020-08-04;ENBR3;BRENBRACNOR2;ENBR;22795259;17,8215638;1;406247164,81
2020-08-04;ENEV3;BRENEVACNOR8;ENEV;3835452;48,106701;1;184510942,79
2020-08-04;ENGI11;BRENGICDAM16;ENGI;5265562;47,7664668;1;251517292,84
2020-08-04;ENGI3;BRENGIACNOR0;ENGI;219;13,2156164;1;2894,22
2020-08-04;ENGI4;BRENGIACNPR7;ENGI;133;8,8449624;1;1176,38
2020-08-04;EQPA3;BREQPAACNOR1;EQPA;4600;3,4915217;1;16061
2020-08-04;EQTL3;BREQTLACNOR0;EQTL;12951407;23,6663098;1;306512011,33
2020-08-04;ESTR4;BRESTRACNPR0;ESTR;9;32,1944444;1;289,75
2020-08-04;ETER3;BRETERACNOR3;ETER;1306708;4,8448121;1;6330754,85
2020-08-04;EUCA4;BREUCAACNPR8;EUCA;47735;6,4091769;1;305942,06
2020-08-04;EVEN3;BREVENACNOR8;EVEN;11293186;13,247212;1;149603230,04
2020-08-04;EZTC3;BREZTCACNOR0;EZTC;9144458;40,3140231;1;368649891,05
2020-08-04;FBOK34;BRFBOKBDR006;FBOK;50;647,5;1;32375
2020-08-04;FESA3;BRFESAACNOR8;FESA;37;25,86;1;956,82
2020-08-04;FESA4;BRFESAACNPR5;FESA;762955;18,5382988;1;14143887,78
2020-08-04;FHER3;BRFHERACNOR5;FHER;204865;3,0093754;1;616515,7
2020-08-04;FIND11;BRFINDCTF007;FIND;3760;100,6814627;1;378562,3
2020-08-04;FLRY3;BRFLRYACNOR5;FLRY;16213001;25,0252651;1;405734648,94
2020-08-04;FRAS3;BRFRASACNOR0;FRAS;58238;5,4781494;1;319036,47
2020-08-04;FRIO3;BRFRIOACNOR2;FRIO;53;115,66;1;6129,98
2020-08-04;GBIO33;BRGBIOBDR008;GBIO;21570;10,2753013;1;221638,25
2020-08-04;GFSA3;BRGFSAACNOR3;GFSA;8685864;5,9577195;1;51747941,78
2020-08-04;GGBR3;BRGGBRACNOR1;GGBR;274805;14,0285936;1;3855127,69
2020-08-04;GGBR4;BRGGBRACNPR8;GGBR;54983038;16,5726055;1;911212199,16
2020-08-04;GNDI3;BRGNDIACNOR2;GNDI;3979990;63,6679629;1;253397855,95
2020-08-04;GOAU3;BRGOAUACNOR1;GOAU;145453;7,0614484;1;1027108,86
2020-08-04;GOAU4;BRGOAUACNPR8;GOAU;38887688;7,4466863;1;289584414,77
2020-08-04;GOGL34;BRGOGLBDR001;GOGL;50;313,144;1;15657,2
2020-08-04;GOLL4;BRGOLLACNPR4;GOLL;10193901;19,2902496;1;196642895,46
2020-08-04;GOVE11;BRGOVECTF004;GOVE;81;44,2514814;1;3584,37
2020-08-04;GPCP3;BRGPCPACNOR4;GPCP;1841;45,5375665;1;83834,66
2020-08-04;GPIV33;BRGPIVBDR003;GPIV;7400;4,91;1;36334
2020-08-04;GRND3;BRGRNDACNOR3;GRND;7116131;7,6874586;1;54704962,67
2020-08-04;GSGI34;BRGSGIBDR008;GSGI;29600;105,41;1;3120136
2020-08-04;GSHP3;BRGSHPACNOR7;GSHP;2640;51,0786628;1;134847,67
2020-08-04;GUAR3;BRGUARACNOR4;GUAR;4916936;17,7254591;1;87154948,01
2020-08-04;HAGA4;BRHAGAACNPR4;HAGA;1125;2,0191111;1;2271,5
2020-08-04;HAPV3;BRHAPVACNOR4;HAPV;5989660;62,4696656;1;374172057,4
2020-08-04;HBOR3;BRHBORACNOR3;HBOR;18231217;2,983935;1;54400767,88
2020-08-04;HETA4;BRHETAACNPR9;HETA;95;7,96;1;756,2
2020-08-04;HGTX3;BRHGTXACNOR9;HGTX;9864569;15,1698732;1;149644260,96
2020-08-04;HOOT4;BRHOOTACNPR9;HOOT;79;2,7;1;213,3
2020-08-04;HYPE3;BRHYPEACNOR0;HYPE;7364227;34,4053569;1;253368858,45
2020-08-04;IDVL4;BRIDVLACNPR2;IDVL;83;3,3322891;1;276,58
2020-08-04;IGBR3;BRIGBRACNOR7;IGBR;8961;3,2263798;1;28911,59
2020-08-04;IGTA3;BRIGTAACNOR5;IGTA;7616720;34,85114;1;265451375,61
2020-08-04;INEP4;BRINEPACNPR8;INEP;1000;6,45;1;6450
2020-08-04;IRBR3;BRIRBRACNOR4;IRBR;86069640;8,2183967;1;707354452,83
2020-08-04;ISUS11;BRISUSCTF003;ISUS;134;39,2593283;1;5260,75
2020-08-04;ITSA3;BRITSAACNOR0;ITSA;1697371;11,7096699;1;19875654,17
2020-08-04;ITSA4;BRITSAACNPR7;ITSA;79739995;9,7120859;1;774441687,59
2020-08-04;ITUB3;BRITUBACNOR4;ITUB;2563748;25,1325054;1;64433410,67
2020-08-04;ITUB4;BRITUBACNPR1;ITUB;67414935;26,7547714;1;1803671175,03
2020-08-04;IVVB11;BRIVVBCTF001;IVVB;777037;180,8869673;1;140555866,42
2020-08-04;JBDU3;BRJBDUACNOR6;JBDU;35;2,76;1;96,6
2020-08-04;JBDU4;BRJBDUACNPR3;JBDU;61;1,6542622;1;100,91
2020-08-04;JBSS3;BRJBSSACNOR8;JBSS;15570890;21,867016;1;340488901,57
2020-08-04;JFEN3;BRJFENACNOR0;JFEN;10411;4,5824502;1;47707,89
2020-08-04;JHSF3;BRJHSFACNOR2;JHSF;8730910;9,0555561;1;79063245,56
2020-08-04;JPSA3;BRJPSAACNOR6;JPSA;201795;24,8339037;1;5011357,61
2020-08-04;JSLG3;BRJSLGACNOR2;JSLG;1173972;26,4602073;1;31063542,56
2020-08-04;KEPL3;BRKEPLACNOR1;KEPL;178564;40,0774462;1;7156389,11
2020-08-04;KLBN11;BRKLBNCDAM18;KLBN;26560455;20,7759916;1;551819790,45
2020-08-04;KLBN3;BRKLBNACNOR2;KLBN;33814;4,2950535;1;145232,94
2020-08-04;KLBN4;BRKLBNACNPR9;KLBN;4227535;4,1439185;1;17518560,61
2020-08-04;LAME3;BRLAMEACNOR9;LAME;7093215;29,5800161;1;209817414,07
2020-08-04;LAME4;BRLAMEACNPR6;LAME;21224434;33,85244;1;718498879,4
2020-08-04;LCAM3;BRLCAMACNOR3;LCAM;11891296;17,2668118;1;205324770,25
2020-08-04;LEVE3;BRLEVEACNOR2;LEVE;3306174;18,5544735;1;61344318,17
2020-08-04;LIGT3;BRLIGTACNOR2;LIGT;11576317;18,6210661;1;215563364,78
2020-08-04;LINX3;BRLINXACNOR0;LINX;9797909;26,1057809;1;255782066,37
2020-08-04;LLIS3;BRLLISACNOR4;LLIS;396315;5,9680943;1;2365245,32
2020-08-04;LOGG3;BRLOGGACNOR7;LOGG;1292390;34,5290806;1;44625038,51
2020-08-04;LOGN3;BRLOGNACNOR3;LOGN;2855430;15,7858291;1;45075330,19
2020-08-04;LPSB3;BRLPSBACNOR0;LPSB;604975;4,7287908;1;2860800,26
2020-08-04;LREN3;BRLRENACNOR1;LREN;9192000;41,8767514;1;384931099,36
2020-08-04;LUPA3;BRLUPAACNOR8;LUPA;543047;2,3725119;1;1288385,5
2020-08-04;LWSA3;BRLWSAACNOR8;LWSA;288056;46,6274212;1;13431308,46
2020-08-04;MATB11;BRMATBCTF001;MATB;232;34,0219396;1;7893,09
2020-08-04;MDIA3;BRMDIAACNOR7;MDIA;5620906;39,4757552;1;221889509,8
2020-08-04;MDNE3;BRMDNEACNOR9;MDNE;76019;11,3534628;1;863078,89
2020-08-04;MEAL3;BRMEALACNOR9;MEAL;6967941;4,5145519;1;31457131,7
2020-08-04;MERC4;BRMERCACNPR9;MERC;100;9,519;1;951,9
2020-08-04;METB34;BRMETBBDR004;METB;600;201,38;1;120828
2020-08-04;MGLU3;BRMGLUACNOR2;MGLU;13827323;77,3604727;1;1069688244,15
2020-08-04;MILS3;BRMILSACNOR2;MILS;5418943;7,3802066;1;39992919,03
2020-08-04;MMXM3;BRMMXMACNOR2;MMXM;1176;1,9221088;1;2260,4
2020-08-04;MNPR3;BRMNPRACNOR5;MNPR;1740;5,9780057;1;10401,73
2020-08-04;MOVI3;BRMOVIACNOR0;MOVI;6051887;14,5904194;1;88299569,5
2020-08-04;MRFG3;BRMRFGACNOR0;MRFG;35851040;13,8701366;1;497258825,3
2020-08-04;MRVE3;BRMRVEACNOR2;MRVE;28761187;19,7364202;1;567642872,19
2020-08-04;MSFT34;BRMSFTBDR005;MSFT;51;1096,32;1;55912,32
2020-08-04;MTRE3;BRMTREACNOR6;MTRE;4600617;15,4612467;1;71131274,76
2020-08-04;MTSA4;BRMTSAACNPR9;MTSA;86;19,2374418;1;1654,42
2020-08-04;MULT3;BRMULTACNOR5;MULT;12069509;21,9436638;1;264849248,78
2020-08-04;MWET4;BRMWETACNPR3;MWET;12900;7,6183286;1;98276,44
2020-08-04;MYPK3;BRMYPKACNOR7;MYPK;14179363;13,5286926;1;191828243,37
2020-08-04;NEOE3;BRNEOEACNOR3;NEOE;5947270;19,8897773;1;118289876,1
2020-08-04;NTCO3;BRNTCOACNOR5;NTCO;25472893;42,6339404;1;1086009803,65
2020-08-04;NUTR3;BRNUTRACNOR0;NUTR;100;81;1;8100
2020-08-04;NVDC34;BRNVDCBDR008;NVDC;17900;545,13;1;9757827
2020-08-04;ODPV3;BRODPVACNOR4;ODPV;11216167;14,3410203;1;160851278,85
2020-08-04;OFSA3;BROFSAACNOR7;OFSA;8699;30,1587538;1;262351
2020-08-04;OIBR3;BROIBRACNOR1;OIBR;69129915;1,6517615;1;114186137,64
2020-08-04;OIBR4;BROIBRACNPR8;OIBR;15770138;1,9038173;1;30023461,87
2020-08-04;OMGE3;BROMGEACNOR0;OMGE;2433572;36,4527293;1;88710341,45
2020-08-04;OSXB3;BROSXBACNOR8;OSXB;1;4,54;1;4,54
2020-08-04;PARD3;BRPARDACNOR1;PARD;1038756;22,9588045;1;23848595,93
2020-08-04;PCAR3;BRPCARACNOR3;PCAR;5592250;73,4397856;1;410693641,16
2020-08-04;PDGR3;BRPDGRACNOR8;PDGR;197206;5,0265077;1;991257,48
2020-08-04;PDTC3;BRPDTCACNOR3;PDTC;31336;6,6890324;1;209607,52
2020-08-04;PETR3;BRPETRACNOR9;PETR;19070806;22,4204391;1;427575845,09
2020-08-04;PETR4;BRPETRACNPR6;PETR;74675218;22,4113306;1;1673571001
2020-08-04;PFIZ34;BRPFIZBDR006;PFIZ;31;201,72;1;6253,32
2020-08-04;PFRM3;BRPFRMACNOR1;PFRM;368850;6,363908;1;2347327,48
2020-08-04;PIBB11;BRPIBBCTF005;PIBB;35834;171,1191234;1;6131882,67
2020-08-04;PINE4;BRPINEACNPR8;PINE;363401;3,0914368;1;1123431,24
2020-08-04;PLAS3;BRPLASACNOR2;PLAS;95;4,9431578;1;469,6
2020-08-04;PMAM3;BRPMAMACNOR3;PMAM;489963;13,4753297;1;6602412,98
2020-08-04;PNVL3;BRPNVLACNOR9;PNVL;509390;27,08856;1;13798641,6
2020-08-04;PNVL4;BRPNVLACNPR6;PNVL;1398;22,37;1;31273,26
2020-08-04;POMO3;BRPOMOACNOR0;POMO;285340;2,802395;1;799635,39
2020-08-04;POMO4;BRPOMOACNPR7;POMO;44226709;2,9232737;1;129286777,75
2020-08-04;POSI3;BRPOSIACNOR9;POSI;5705719;5,3654038;1;30613486,9
2020-08-04;PPLA11;BRPPLAUNT007;PPLA;667;18,8614992;1;12580,62
2020-08-04;PRIO3;BRPRIOACNOR1;PRIO;2868546;37,372058;1;107203467,68
2020-08-04;PRNR3;BRPRNRACNOR4;PRNR;31820;11,1699978;1;355429,33
2020-08-04;PSSA3;BRPSSAACNOR7;PSSA;3961674;52,7477053;1;208969212,84
2020-08-04;PTBL3;BRPTBLACNOR8;PTBL;1028226;4,5363818;1;4664425,8
2020-08-04;PTNT4;BRPTNTACNPR3;PTNT;12777;4,7775549;1;61042,82
2020-08-04;QUAL3;BRQUALACNOR6;QUAL;4972401;28,129919;1;139873237,42
2020-08-04;RADL3;BRRADLACNOR0;RADL;7817409;115,6294274;1;903922527,19
2020-08-04;RAIL3;BRRAILACNOR9;RAIL;28170822;22,3983485;1;630979888,96
2020-08-04;RANI3;BRRANIACNOR5;RANI;388310;4,3354711;1;1683506,82
2020-08-04;RAPT3;BRRAPTACNOR7;RAPT;4828;9,2196975;1;44512,7
2020-08-04;RAPT4;BRRAPTACNPR4;RAPT;12430982;11,0349331;1;137175054,92
2020-08-04;RCSL3;BRRCSLACNOR4;RCSL;87;2,45;1;213,15
2020-08-04;RCSL4;BRRCSLACNPR1;RCSL;31722;1,8165244;1;57623,79
2020-08-04;RDNI3;BRRDNIACNOR9;RDNI;1194;10,3863484;1;12401,3
2020-08-04;RENT3;BRRENTACNOR4;RENT;39988316;43,788919;1;1751045132,47287
2020-08-04;RLOG3;BRRLOGACNOR4;RLOG;1279921;19,4879144;1;24942990,92
2020-08-04;RNEW11;BRRNEWCDAM15;RNEW;37443;9,2918684;1;347915,43
2020-08-04;RNEW3;BRRNEWACNOR8;RNEW;1;3,17;1;3,17
2020-08-04;RNEW4;BRRNEWACNPR5;RNEW;210;2,9888571;1;627,66
2020-08-04;ROMI3;BRROMIACNOR8;ROMI;419393;13,4115118;1;5624694,19
2020-08-04;RPMG3;BRRPMGACNOR9;RPMG;150100;2,9420019;1;441594,5
2020-08-04;RSID3;BRRSIDACNOR8;RSID;234187;6,0326805;1;1412775,37
2020-08-04;SANB11;BRSANBCDAM13;SANB;13846245;30,0126301;1;415562229,77
2020-08-04;SANB3;BRSANBACNOR8;SANB;107623;14,4282232;1;1552808,67
2020-08-04;SANB4;BRSANBACNPR5;SANB;154304;15,1879821;1;2343566,39
2020-08-04;SAPR11;BRSAPRCDAM13;SAPR;13482245;30,4677889;1;410774195,31
2020-08-04;SAPR3;BRSAPRACNOR9;SAPR;240089;6,3326153;1;1520391,29
2020-08-04;SAPR4;BRSAPRACNPR6;SAPR;2523963;6,1021969;1;15401719,35
2020-08-04;SBSP3;BRSBSPACNOR5;SBSP;7552046;58,5009019;1;441801502,44
2020-08-04;SCAR3;BRSCARACNOR7;SCAR;19627;39,6121032;1;777466,75
2020-08-04;SEER3;BRSEERACNOR5;SEER;1098166;16,2505065;1;17845753,78
2020-08-04;SGPS3;BRSGPSACNOR4;SGPS;299512;6,7910328;1;2033995,82
2020-08-04;SHOW3;BRSHOWACNOR7;SHOW;1751764;2,9180892;1;5111803,69
2020-08-04;SHUL4;BRSHULACNPR4;SHUL;86684;11,7502514;1;1018558,8
2020-08-04;SLCE3;BRSLCEACNOR2;SLCE;2081314;24,2700401;1;50513574,35
2020-08-04;SLED3;BRSLEDACNOR0;SLED;2415;1,4408281;1;3479,6
2020-08-04;SLED4;BRSLEDACNPR7;SLED;596787;0,8941268;1;533603,29
2020-08-04;SMAC11;BRSMACCTF001;SMAC;101192;61,5799418;1;6231397,48
2020-08-04;SMAL11;BRSMALCTF002;SMAL;5432770;117,9672825;1;640889113,62
2020-08-04;SMLS3;BRSMLSACNOR1;SMLS;7151265;14,9924368;1;107214888,91
2020-08-04;SMTO3;BRSMTOACNOR3;SMTO;3405886;21,0425748;1;71668611,03
2020-08-04;SOMA3;BRSOMAACNOR3;SOMA;707095;11,0260195;1;7796443,26
2020-08-04;SPXI11;BRSPXICTF003;SPXI;148;178,2932432;1;26387,4
2020-08-04;SQIA3;BRSQIAACNOR6;SQIA;1849348;23,0023972;1;42539437,33
2020-08-04;STBP3;BRSTBPACNOR3;STBP;18691750;5,5825165;1;104347003,61
2020-08-04;SULA11;BRSULACDAM12;SULA;3537750;47,4528776;1;167876417,79
2020-08-04;SULA3;BRSULAACNOR2;SULA;1379;21,19;1;29221,01
2020-08-04;SUZB3;BRSUZBACNOR0;SUZB;27365270;39,0584993;1;1068846381,57
2020-08-04;TAEE11;BRTAEECDAM10;TAEE;23174345;28,5989904;1;662762871,51
2020-08-04;TAEE3;BRTAEEACNOR9;TAEE;1505;9,5359468;1;14351,6
2020-08-04;TAEE4;BRTAEEACNPR6;TAEE;47966;9,494136;1;455395,73
2020-08-04;TASA3;BRTASAACNOR7;TASA;66712;5,0991785;1;340176,4
2020-08-04;TASA4;BRTASAACNPR4;TASA;1007368;5,9809393;1;6025006,89
2020-08-04;TCNO3;BRTCNOACNOR5;TCNO;2401;2,3825031;1;5720,39
2020-08-04;TCNO4;BRTCNOACNPR2;TCNO;100;1,58;1;158
2020-08-04;TCSA3;BRTCSAACNOR3;TCSA;2469475;12,1604762;1;30029992,037465
2020-08-04;TECN3;BRTECNACNOR6;TECN;966892;1,2981659;1;1255186,27
2020-08-04;TEKA4;BRTEKAACNPR3;TEKA;198;11,7;1;2316,6
2020-08-04;TELB3;BRTELBACNOR2;TELB;110;186,2436363;1;20486,8
2020-08-04;TELB4;BRTELBACNPR9;TELB;21448;41,6351557;1;892990,82
