RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2020-07-16;EQPA3;BREQPAACNOR1;EQPA;4600;3,3445652;1;15385
2020-07-16;EQPA5;BREQPAACNPA4;EQPA;300;6,7;1;2010
2020-07-16;EQTL3;BREQTLACNOR0;EQTL;12491105;22,0442821;1;275357442,59
2020-07-16;ESTR4;BRESTRACNPR0;ESTR;9;34,99;1;314,91
2020-07-16;ETER3;BRETERACNOR3;ETER;472660;3,9915189;1;1886631,35
2020-07-16;EUCA4;BREUCAACNPR8;EUCA;43378;4,84013;1;209955,16
2020-07-16;EVEN3;BREVENACNOR8;EVEN;12414006;12,1677748;1;151050830,48
2020-07-16;EZTC3;BREZTCACNOR0;EZTC;8720875;41,3098396;1;360257947,51
2020-07-16;FBOK34;BRFBOKBDR006;FBOK;30;636,7333333;1;19102
2020-07-16;FESA3;BRFESAACNOR8;FESA;37;26,5567567;1;982,6
2020-07-16;FESA4;BRFESAACNPR5;FESA;680257;18,4708394;1;12564917,84
2020-07-16;FHER3;BRFHERACNOR5;FHER;231170;3,0751133;1;710873,95
2020-07-16;FIND11;BRFINDCTF007;FIND;3603;99,169975;1;357309,42
2020-07-16;FLRY3;BRFLRYACNOR5;FLRY;17329553;25,0241427;1;433657207,74
2020-07-16;FRAS3;BRFRASACNOR0;FRAS;46683;5,3967934;1;251938,51
2020-07-16;FRIO3;BRFRIOACNOR2;FRIO;53;115,66;1;6129,98
2020-07-16;GBIO33;BRGBIOBDR008;GBIO;100342;9,9039516;1;993782,32
2020-07-16;GEPA3;BRGEPAACNOR2;GEPA;119;41,9937815;1;4997,26
2020-07-16;GEPA4;BRGEPAACNPR9;GEPA;100;45,61;1;4561
2020-07-16;GFSA3;BRGFSAACNOR3;GFSA;8411615;5,8239667;1;48988966,15
2020-07-16;GGBR3;BRGGBRACNOR1;GGBR;300110;12,3564339;1;3708289,39
2020-07-16;GGBR4;BRGGBRACNPR8;GGBR;44434936;15,4907338;1;688329769,42
2020-07-16;GNDI3;BRGNDIACNOR2;GNDI;4288443;61,8142283;1;265086794,87
2020-07-16;GOAU3;BRGOAUACNOR1;GOAU;85714;5,8555568;1;501903,2
2020-07-16;GOAU4;BRGOAUACNPR8;GOAU;37431732;6,8932715;1;258027094,44
2020-07-16;GOLL4;BRGOLLACNPR4;GOLL;11142259;19,9575001;1;222371635,56
2020-07-16;GOVE11;BRGOVECTF004;GOVE;171;43,3303508;1;7409,49
2020-07-16;GPCP3;BRGPCPACNOR4;GPCP;3101;45,2786133;1;140408,98
2020-07-16;GPIV33;BRGPIVBDR003;GPIV;52732;4,890669;1;257894,76
2020-07-16;GRND3;BRGRNDACNOR3;GRND;7461892;7,629458;1;56930191,72
2020-07-16;GSHP3;BRGSHPACNOR7;GSHP;3148;50,9900921;1;160516,81
2020-07-16;GUAR3;BRGUARACNOR4;GUAR;4146405;17,4890194;1;72516557,56
2020-07-16;HAGA4;BRHAGAACNPR4;HAGA;19807;2,1429529;1;42445,47
2020-07-16;HAPV3;BRHAPVACNOR4;HAPV;6210806;59,0199333;1;366561356,23
2020-07-16;HBOR3;BRHBORACNOR3;HBOR;19448125;2,8656628;1;55731768,66
2020-07-16;HBTS5;BRHBTSACNPA3;HBTS;20;33;1;660
2020-07-16;HETA4;BRHETAACNPR9;HETA;95;9,07;1;861,65
2020-07-16;HGTX3;BRHGTXACNOR9;HGTX;9109193;15,2140277;1;138587515,46
2020-07-16;HYPE3;BRHYPEACNOR0;HYPE;6351171;32,7866495;1;208233617,55
2020-07-16;IDVL3;BRIDVLACNOR5;IDVL;1700;2,94;1;4998
2020-07-16;IDVL4;BRIDVLACNPR2;IDVL;68;3,127647;1;212,68
2020-07-16;IGBR3;BRIGBRACNOR7;IGBR;100;2,73;1;273
2020-07-16;IGTA3;BRIGTAACNOR5;IGTA;6234596;35,0049618;1;218241795,33
2020-07-16;INEP4;BRINEPACNPR8;INEP;1000;6,45;1;6450
2020-07-16;IRBR3;BRIRBRACNOR4;IRBR;75501526;9,794582;1;739505893,72
2020-07-16;ISUS11;BRISUSCTF003;ISUS;113;35,7829203;1;4043,47
2020-07-16;ITLC34;BRITLCBDR005;ITLC;40;317,04;1;12681,6
2020-07-16;ITSA3;BRITSAACNOR0;ITSA;1589325;11,2508865;1;17881315,24
2020-07-16;ITSA4;BRITSAACNPR7;ITSA;79083674;9,3006508;1;735529642,09
2020-07-16;ITUB3;BRITUBACNOR4;ITUB;2714434;24,74854;1;67178278,63
2020-07-16;ITUB4;BRITUBACNPR1;ITUB;74293817;26,2523309;1;1950385868,75
2020-07-16;IVVB11;BRIVVBCTF001;IVVB;605111;177,4621928;1;107384324,99
2020-07-16;JBDU3;BRJBDUACNOR6;JBDU;35;3,66;1;128,1
2020-07-16;JBDU4;BRJBDUACNPR3;JBDU;905;1,6597237;1;1502,05
2020-07-16;JBSS3;BRJBSSACNOR8;JBSS;18409239;21,3095132;1;392291922,49
2020-07-16;JFEN3;BRJFENACNOR0;JFEN;9573;4,6356053;1;44376,65
2020-07-16;JHSF3;BRJHSFACNOR2;JHSF;18107365;8,5792068;1;155346829,96
2020-07-16;JPSA3;BRJPSAACNOR6;JPSA;137340;24,9482054;1;3426386,54
2020-07-16;JSLG3;BRJSLGACNOR2;JSLG;1296367;23,6818972;1;30700430,09
2020-07-16;KEPL3;BRKEPLACNOR1;KEPL;107746;30,9434981;1;3334038,15
2020-07-16;KLBN11;BRKLBNCDAM18;KLBN;28936139;20,2221854;1;585151968,25
2020-07-16;KLBN3;BRKLBNACNOR2;KLBN;35171;4,1747999;1;146831,89
2020-07-16;KLBN4;BRKLBNACNPR9;KLBN;4430362;3,9413921;1;17461793,96
2020-07-16;LAME3;BRLAMEACNOR9;LAME;7846444;27,7609567;1;217824792,58
2020-07-16;LAME4;BRLAMEACNPR6;LAME;29796758;32,7670653;1;976352316,37
2020-07-16;LCAM3;BRLCAMACNOR3;LCAM;13085949;16,5043417;1;215974974,98
2020-07-16;LEVE3;BRLEVEACNOR2;LEVE;3133577;18,6948161;1;58581645,9
2020-07-16;LIGT3;BRLIGTACNOR2;LIGT;12717183;16,3473967;1;207892835,78
2020-07-16;LINX3;BRLINXACNOR0;LINX;8268692;24,2828675;1;200787552,42
2020-07-16;LLIS3;BRLLISACNOR4;LLIS;372289;6,6059521;1;2459323,32
2020-07-16;LOGG3;BRLOGGACNOR7;LOGG;1473862;28,8693763;1;42549476,77
2020-07-16;LOGN3;BRLOGNACNOR3;LOGN;2482726;14,8536767;1;36877609,5
2020-07-16;LPSB3;BRLPSBACNOR0;LPSB;628109;4,4883045;1;2819144,46
2020-07-16;LREN3;BRLRENACNOR1;LREN;12859613;41,9516252;1;539481665,77
2020-07-16;LUPA3;BRLUPAACNOR8;LUPA;284001;2,1570832;1;612613,8
2020-07-16;LWSA3;BRLWSAACNOR8;LWSA;656145;42,6046706;1;27954841,62
2020-07-16;MATB11;BRMATBCTF001;MATB;248;33,3756451;1;8277,16
2020-07-16;MDIA3;BRMDIAACNOR7;MDIA;6317578;39,3040095;1;248306146,23
2020-07-16;MDNE3;BRMDNEACNOR9;MDNE;139189;10,1116932;1;1407436,47
2020-07-16;MEAL3;BRMEALACNOR9;MEAL;10770144;4,4976762;1;48440621,18
2020-07-16;MERC4;BRMERCACNPR9;MERC;105;9,5913333;1;1007,09
2020-07-16;MGLU3;BRMGLUACNOR2;MGLU;18635152;68,8264519;1;1282591394
2020-07-16;MILS3;BRMILSACNOR2;MILS;4757263;6,2916248;1;29930913,88
2020-07-16;MMXM3;BRMMXMACNOR2;MMXM;5623;2,0502436;1;11528,52
2020-07-16;MNPR3;BRMNPRACNOR5;MNPR;1620;5,6395061;1;9136
2020-07-16;MOVI3;BRMOVIACNOR0;MOVI;8341413;12,9345343;1;107892292,67
2020-07-16;MRFG3;BRMRFGACNOR0;MRFG;35865139;12,777475;1;458265918,41
2020-07-16;MRVE3;BRMRVEACNOR2;MRVE;32134875;18,5203309;1;595148518,61
2020-07-16;MSFT34;BRMSFTBDR005;MSFT;51;1096,32;1;55912,32
2020-07-16;MTRE3;BRMTREACNOR6;MTRE;1076276;16,6049842;1;17871546,08
2020-07-16;MTSA4;BRMTSAACNPR9;MTSA;86;16,9201162;1;1455,13
2020-07-16;MULT3;BRMULTACNOR5;MULT;12966338;21,838719;1;283168213,07
2020-07-16;MWET4;BRMWETACNPR3;MWET;1500;4,3933333;1;6590
2020-07-16;MYPK3;BRMYPKACNOR7;MYPK;13512570;14,1904401;1;191749316,17
2020-07-16;NEOE3;BRNEOEACNOR3;NEOE;6740553;19,1877262;1;129335886,05
2020-07-16;NTCO3;BRNTCOACNOR5;NTCO;24084995;39,6522375;1;955023942,3
2020-07-16;NUTR3;BRNUTRACNOR0;NUTR;100;81;1;8100
2020-07-16;ODPV3;BRODPVACNOR4;ODPV;9839482;14,4312574;1;141996098,01
2020-07-16;OFSA3;BROFSAACNOR7;OFSA;2559;29,6839116;1;75961,13
2020-07-16;OIBR3;BROIBRACNOR1;OIBR;62001151;1,0533688;1;65310082,81
2020-07-16;OIBR4;BROIBRACNPR8;OIBR;3226223;1,3809645;1;4455299,57
2020-07-16;OMGE3;BROMGEACNOR0;OMGE;2088139;35,8969793;1;74957882,63
2020-07-16;ORCL34;BRORCLBDR007;ORCL;50;307,33;1;15366,5
2020-07-16;OSXB3;BROSXBACNOR8;OSXB;9;4,4244444;1;39,82
2020-07-16;PARD3;BRPARDACNOR1;PARD;1885141;22,2785111;1;41998134,84
2020-07-16;PCAR3;BRPCARACNOR3;PCAR;5816517;68,3588256;1;397610271,37
2020-07-16;PDGR3;BRPDGRACNOR8;PDGR;98014;5,2605964;1;515612,1
2020-07-16;PDTC3;BRPDTCACNOR3;PDTC;34083;6,5795798;1;224251,82
2020-07-16;PETR3;BRPETRACNOR9;PETR;14723016;20,8608652;1;307134852,12
2020-07-16;PETR4;BRPETRACNPR6;PETR;68948022;21,3241844;1;1470260336,4
2020-07-16;PFIZ34;BRPFIZBDR006;PFIZ;490;183,28;1;89807,2
2020-07-16;PFRM3;BRPFRMACNOR1;PFRM;357950;5,4872674;1;1964167,37
2020-07-16;PIBB11;BRPIBBCTF005;PIBB;49768;164,3053156;1;8177146,95
2020-07-16;PINE4;BRPINEACNPR8;PINE;334422;3,195943;1;1068793,66
2020-07-16;PLAS3;BRPLASACNOR2;PLAS;40;5,12;1;204,8
2020-07-16;PMAM3;BRPMAMACNOR3;PMAM;429613;13,3661058;1;5742252,85
2020-07-16;PNVL3;BRPNVLACNOR9;PNVL;490218;29,0000765;1;14216359,55
2020-07-16;POMO3;BRPOMOACNOR0;POMO;308150;2,7845516;1;858059,58
2020-07-16;POMO4;BRPOMOACNPR7;POMO;35655424;2,9335418;1;104596678,34
2020-07-16;POSI3;BRPOSIACNOR9;POSI;5380293;5,011453;1;26963085,51
2020-07-16;PPLA11;BRPPLAUNT007;PPLA;667;19,9901049;1;13333,4
2020-07-16;PRIO3;BRPRIOACNOR1;PRIO;2493907;35,7233406;1;89090689,24
2020-07-16;PRNR3;BRPRNRACNOR4;PRNR;12015;11,2408431;1;135058,73
2020-07-16;PSSA3;BRPSSAACNOR7;PSSA;3614965;52,010397;1;188015764,93
2020-07-16;PTBL3;BRPTBLACNOR8;PTBL;1227987;4,6146111;1;5666682,56
2020-07-16;PTNT4;BRPTNTACNPR3;PTNT;16947;4,483371;1;75979,69
2020-07-16;PYPL34;BRPYPLBDR002;PYPL;19;474,15;1;9008,85
2020-07-16;QUAL3;BRQUALACNOR6;QUAL;4154170;27,1124293;1;112629640,52
2020-07-16;RADL3;BRRADLACNOR0;RADL;6899165;110,4283122;1;761863146,9
2020-07-16;RAIL3;BRRAILACNOR9;RAIL;23259006;22,3489742;1;519814925,92
2020-07-16;RANI3;BRRANIACNOR5;RANI;1974;5,4221175;1;10703,26
2020-07-16;RAPT3;BRRAPTACNOR7;RAPT;4228;9,0945364;1;38451,7
2020-07-16;RAPT4;BRRAPTACNPR4;RAPT;13210993;10,0177278;1;132344132,78
2020-07-16;RCSL3;BRRCSLACNOR4;RCSL;199;2,4248743;1;482,55
2020-07-16;RCSL4;BRRCSLACNPR1;RCSL;44071;2,1911304;1;96565,31
2020-07-16;RDNI3;BRRDNIACNOR9;RDNI;6707;12,4619129;1;83582,05
2020-07-16;REGN34;BRREGNBDR005;REGN;39;646,99;1;25232,61
2020-07-16;RENT3;BRRENTACNOR4;RENT;39138538;40,0915978;1;1569126524,71287
2020-07-16;RLOG3;BRRLOGACNOR4;RLOG;2135917;19,0864674;1;40767110,32
2020-07-16;RNEW11;BRRNEWCDAM15;RNEW;51975;8,9318755;1;464234,23
2020-07-16;RNEW3;BRRNEWACNOR8;RNEW;301;3,5599335;1;1071,54
2020-07-16;RNEW4;BRRNEWACNPR5;RNEW;101;3,160297;1;319,19
2020-07-16;ROMI3;BRROMIACNOR8;ROMI;555198;12,6494764;1;7022964,03
2020-07-16;RPMG3;BRRPMGACNOR9;RPMG;137569;3,0073476;1;413717,81
2020-07-16;RSID3;BRRSIDACNOR8;RSID;185589;6,0971171;1;1131557,87
2020-07-16;SANB11;BRSANBCDAM13;SANB;13412595;29,0367662;1;389458385,82
2020-07-16;SANB3;BRSANBACNOR8;SANB;70617;13,9767182;1;986993,91
2020-07-16;SANB4;BRSANBACNPR5;SANB;96483;14,2456482;1;1374462,88
2020-07-16;SAPR11;BRSAPRCDAM13;SAPR;13607863;30,750095;1;418443080,1698
2020-07-16;SAPR3;BRSAPRACNOR9;SAPR;197940;6,7754143;1;1341125,5096
2020-07-16;SAPR4;BRSAPRACNPR6;SAPR;2799023;6,1903688;1;17326984,9195
2020-07-16;SBSP3;BRSBSPACNOR5;SBSP;9330859;56,2136301;1;524521456,64
2020-07-16;SCAR3;BRSCARACNOR7;SCAR;15835;35,5994379;1;563717,1
2020-07-16;SEER3;BRSEERACNOR5;SEER;1613269;15,517189;1;25033400,11
2020-07-16;SGPS3;BRSGPSACNOR4;SGPS;225199;7,2468008;1;1631972,31
2020-07-16;SHOW3;BRSHOWACNOR7;SHOW;1495006;2,8685769;1;4288539,69
2020-07-16;SHUL4;BRSHULACNPR4;SHUL;51327;10,6768776;1;548012,1
2020-07-16;SLCE3;BRSLCEACNOR2;SLCE;2233589;24,0592259;1;53738422,45
2020-07-16;SLED3;BRSLEDACNOR0;SLED;5799;1,7476806;1;10134,8
2020-07-16;SLED4;BRSLEDACNPR7;SLED;601479;0,9515912;1;572362,18
2020-07-16;SMAC11;BRSMACCTF001;SMAC;432648;60,9001558;1;26348330,62
2020-07-16;SMAL11;BRSMALCTF002;SMAL;5634247;112,676175;1;634845401,12
2020-07-16;SMLS3;BRSMLSACNOR1;SMLS;6283793;14,8538586;1;93338573,04
2020-07-16;SMTO3;BRSMTOACNOR3;SMTO;3591579;19,6921728;1;70725994,34
2020-07-16;SPXI11;BRSPXICTF003;SPXI;45384;181,0723332;1;8217786,77
2020-07-16;SQIA3;BRSQIAACNOR6;SQIA;2282044;20,5824434;1;46970041,47
2020-07-16;STBP3;BRSTBPACNOR3;STBP;18803741;5,395293;1;101451693,18
2020-07-16;SULA11;BRSULACDAM12;SULA;5305556;45,4967096;1;241385340,9
2020-07-16;SULA3;BRSULAACNOR2;SULA;2270;20,6074449;1;46778,9
2020-07-16;SUZB3;BRSUZBACNOR0;SUZB;31515240;37,4141059;1;1179114527,15
2020-07-16;TAEE11;BRTAEECDAM10;TAEE;22849766;28,4664057;1;650450709,4
2020-07-16;TAEE3;BRTAEEACNOR9;TAEE;1705;9,4226392;1;16065,6
2020-07-16;TAEE4;BRTAEEACNPR6;TAEE;47168;9,3428585;1;440683,95
2020-07-16;TASA3;BRTASAACNOR7;TASA;55232;3,7969063;1;209710,73
2020-07-16;TASA4;BRTASAACNPR4;TASA;728120;6,3084212;1;4593287,7
2020-07-16;TCNO3;BRTCNOACNOR5;TCNO;6620;2,9429244;1;19482,16
2020-07-16;TCNO4;BRTCNOACNPR2;TCNO;4365;1,7227468;1;7519,79
