RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2020-06-16;BEEF3;BRBEEFACNOR6;BEEF;8720255;12,8539266;1;112089517,76
2020-06-16;BEES3;BRBEESACNOR9;BEES;600;5,4583333;1;3275
2020-06-16;BEES4;BRBEESACNPR6;BEES;51;6,052549;1;308,68
2020-06-16;BGIP4;BRBGIPACNPR8;BGIP;55;24,7;1;1358,5
2020-06-16;BIDI11;BRBIDICDAXX3;BIDI;2386916;32,6216563;1;77865153,56
2020-06-16;BIDI3;BRBIDIACNOR3;BIDI;185558;9,3061881;1;1726837,67
2020-06-16;BIDI4;BRBIDIACNPR0;BIDI;3891939;10,9520915;1;42624872,29
2020-06-16;BIOM3;BRBIOMACNOR2;BIOM;7472;18,6560827;1;139398,25
2020-06-16;BKBR3;BRBKBRACNOR4;BKBR;9965762;10,87724;1;108399985,71
2020-06-16;BKNG34;BRBKNGBDR006;BKNG;25;323,04;1;8076
2020-06-16;BMGB4;BRBMGBACNPR0;BMGB;1452735;4,4486424;1;6462698,55
2020-06-16;BMIN4;BRBMINACNPR1;BMIN;1;17,5;1;17,5
2020-06-16;BOBR4;BRBOBRACNPR3;BOBR;53204;1,6677655;1;88731,8
2020-06-16;BOVA11;BRBOVACTF003;BOVA;80040656;84,6807643;1;6777903926,36
2020-06-16;BOVB11;BRBOVBCTF001;BOVB;179202;93,3560645;1;16729593,48
2020-06-16;BOVV11;BRBOVVCTF009;BOVV;18217645;88,6388821;1;1614791688,21
2020-06-16;BPAC11;BRBPACUNT006;BPAC;3706998;53,6365864;1;198830718,58
2020-06-16;BPAC5;BRBPACACNPA0;BPAC;11;17,94;1;197,34
2020-06-16;BPAN4;BRBPANACNPR1;BPAN;21106394;6,2391339;1;131685620,28
2020-06-16;BRAP3;BRBRAPACNOR5;BRAP;13515;32,2419918;1;435750,52
2020-06-16;BRAP4;BRBRAPACNPR2;BRAP;6780791;34,4054194;1;233295958,32
2020-06-16;BRAX11;BRBRAXCTF002;BRAX;40450;72,470906;1;2931448,15
2020-06-16;BRDT3;BRBRDTACNOR1;BRDT;16386636;20,7110452;1;339384360,13
2020-06-16;BRFS3;BRBRFSACNOR8;BRFS;19641172;21,6895084;1;426007365,67
2020-06-16;BRKM3;BRBRKMACNOR1;BRKM;806;26,9108436;1;21690,14
2020-06-16;BRKM5;BRBRKMACNPA4;BRKM;18688341;26,540063;1;495989747,6
2020-06-16;BRML3;BRBRMLACNOR9;BRML;58374831;10,5030337;1;613112820,2
2020-06-16;BRPR3;BRBRPRACNOR9;BRPR;10106323;8,6989035;1;87913929,03
2020-06-16;BRSR3;BRBRSRACNOR3;BRSR;1600;16,681875;1;26691
2020-06-16;BRSR6;BRBRSRACNPB4;BRSR;4483846;13,140008;1;58917772,54
2020-06-16;BSEV3;BRBSEVACNOR3;BSEV;46300;2,7822224;1;128816,9
2020-06-16;BTOW3;BRBTOWACNOR8;BTOW;4810014;91,5043286;1;440137102,08
2020-06-16;BTTL3;BRBTTLACNOR0;BTTL;54;4,4166666;1;238,5
2020-06-16;CAMB3;BRCAMBACNOR4;CAMB;41206;4,25;1;175125,5
2020-06-16;CAML3;BRCAMLACNOR3;CAML;5104636;9,96983;1;50892353,23
2020-06-16;CARD3;BRCARDACNOR9;CARD;208093;11,1440295;1;2318994,55
2020-06-16;CCPR3;BRCCPRACNOR9;CCPR;271578;13,3222778;1;3618037,58
2020-06-16;CCRO3;BRCCROACNOR2;CCRO;32186189;13,7160935;1;441468778,11
2020-06-16;CEAB3;BRCEABACNOR1;CEAB;1983808;10,4238433;1;20678903,89
2020-06-16;CEDO4;BRCEDOACNPR5;CEDO;51;5,21;1;265,71
2020-06-16;CESP3;BRCESPACNOR3;CESP;12500;28,5936176;1;357420,22
2020-06-16;CESP6;BRCESPACNPB4;CESP;2780645;27,0124852;1;75112131,95
2020-06-16;CGAS5;BRCGASACNPA3;CGAS;1970;180,4431979;1;355473,1
2020-06-16;CGRA3;BRCGRAACNOR2;CGRA;500;24,5;1;12250
2020-06-16;CGRA4;BRCGRAACNPR9;CGRA;8310;24,1082671;1;200339,7
2020-06-16;CHME34;BRCHMEBDR007;CHME;100;234;1;23400
2020-06-16;CIEL3;BRCIELACNOR3;CIEL;95066694;4,3608801;1;414574458,47
2020-06-16;CLSC4;BRCLSCACNPR3;CLSC;129;51,262248;1;6612,83
2020-06-16;CMIG3;BRCMIGACNOR6;CMIG;2198239;10,7686034;1;23671963,99
2020-06-16;CMIG4;BRCMIGACNPR3;CMIG;53822925;10,588013;1;569877834,61
2020-06-16;CNTO3;BRCNTOACNOR5;CNTO;3483370;30,5867143;1;106544843,14
2020-06-16;COCE5;BRCOCEACNPA3;COCE;22050;52,7831292;1;1163868
2020-06-16;COGN3;BRCOGNACNOR2;COGN;112014075;5,756939;1;644858200,9
2020-06-16;CPFE3;BRCPFEACNOR0;CPFE;5220813;31,8097798;1;166072912,1
2020-06-16;CPLE3;BRCPLEACNOR8;CPLE;178457;55,1436529;1;9840770,87
2020-06-16;CPLE6;BRCPLEACNPB9;CPLE;5595154;62,9383523;1;352149774,1
2020-06-16;CPRE3;BRCPREACNOR5;CPRE;208;17,8305769;1;3708,76
2020-06-16;CRFB3;BRCRFBACNOR2;CRFB;8897409;18,2157855;1;162073294,39
2020-06-16;CRIV3;BRCRIVACNOR4;CRIV;42;6,3992857;1;268,77
2020-06-16;CRIV4;BRCRIVACNPR1;CRIV;6;5,92;1;35,52
2020-06-16;CRPG5;BRCRPGACNPA3;CRPG;5807;22,3120544;1;129566,1
2020-06-16;CSAN3;BRCSANACNOR6;CSAN;9762448;65,786734;1;642239570,37
2020-06-16;CSMG3;BRCSMGACNOR5;CSMG;5107203;55,2202767;1;282021163,25
2020-06-16;CSNA3;BRCSNAACNOR6;CSNA;34766236;10,647334;1;370167729,98
2020-06-16;CTKA3;BRCTKAACNOR0;CTKA;1;12,26;1;12,26
2020-06-16;CTNM4;BRCTNMACNPR6;CTNM;1500;5,86;1;8790
2020-06-16;CTSA3;BRCTSAACNOR3;CTSA;1;4,48;1;4,48
2020-06-16;CTSA4;BRCTSAACNPR0;CTSA;25;5;1;125
2020-06-16;CVCB3;BRCVCBACNOR1;CVCB;14657405;17,0141617;1;249383459,3
2020-06-16;CYRE3;BRCYREACNOR7;CYRE;19643822;18,1690063;1;356908727,45
2020-06-16;DIRR3;BRDIRRACNOR0;DIRR;6813570;9,5561958;1;65111809,57
2020-06-16;DISB34;BRDISBBDR006;DISB;230;604,06;1;138933,8
2020-06-16;DIVO11;BRDIVOCTF002;DIVO;6964;52,0851665;1;362721,1
2020-06-16;DMMO3;BRDMMOACNOR0;DMMO;1116065;1,4682236;1;1638633,03
2020-06-16;DTEX3;BRDTEXACNOR3;DTEX;8512570;10,4957007;1;89345387,5
2020-06-16;EALT4;BREALTACNPR1;EALT;2100;3,97;1;8337
2020-06-16;ECOO11;BRECOOCTF008;ECOO;110;98,7427272;1;10861,7
2020-06-16;ECOR3;BRECORACNOR8;ECOR;11899620;12,2834541;1;146168436,9
2020-06-16;EGIE3;BREGIEACNOR9;EGIE;14599603;43,2786639;1;631851312,56
2020-06-16;ELEK4;BRELEKACNPR2;ELEK;1800;19,6788666;1;35421,96
2020-06-16;ELET3;BRELETACNOR6;ELET;18287100;26,7395788;1;488989352,95
2020-06-16;ELET6;BRELETACNPB7;ELET;7906274;29,1136385;1;230180403,48
2020-06-16;EMBR3;BREMBRACNOR4;EMBR;15521827;8,3027196;1;128873377,39
2020-06-16;ENAT3;BRENATACNOR0;ENAT;3625040;10,0531415;1;36443040,19
2020-06-16;ENBR3;BRENBRACNOR2;ENBR;12245515;17,0916372;1;209295899,82
2020-06-16;ENEV3;BRENEVACNOR8;ENEV;2425615;37,6420095;1;91305022,92
2020-06-16;ENGI11;BRENGICDAM16;ENGI;4951243;45,5403717;1;225481447,05
2020-06-16;ENGI3;BRENGIACNOR0;ENGI;61;12,2763934;1;748,86
2020-06-16;ENGI4;BRENGIACNPR7;ENGI;33;8,96;1;295,68
2020-06-16;EQPA3;BREQPAACNOR1;EQPA;4908;2,8662734;1;14067,67
2020-06-16;EQPA5;BREQPAACNPA4;EQPA;300;6,32;1;1896
2020-06-16;EQTL3;BREQTLACNOR0;EQTL;16723262;19,220783;1;321434191,05
2020-06-16;ESTR4;BRESTRACNPR0;ESTR;9;34,99;1;314,91
2020-06-16;ETER3;BRETERACNOR3;ETER;352456;2,9606176;1;1043487,46
2020-06-16;EUCA3;BREUCAACNOR1;EUCA;123;31,3526016;1;3856,37
2020-06-16;EUCA4;BREUCAACNPR8;EUCA;57280;4,8158865;1;275853,98
2020-06-16;EVEN3;BREVENACNOR8;EVEN;4154983;8,4276602;1;35016784,97
2020-06-16;EZTC3;BREZTCACNOR0;EZTC;8450455;34,9103444;1;295008295
2020-06-16;FBOK34;BRFBOKBDR006;FBOK;1850;595,1;1;1100935
2020-06-16;FESA3;BRFESAACNOR8;FESA;7;25,99;1;181,93
2020-06-16;FESA4;BRFESAACNPR5;FESA;1366660;18,4622171;1;25231573,71
2020-06-16;FHER3;BRFHERACNOR5;FHER;206455;2,5795561;1;532562,26
2020-06-16;FIND11;BRFINDCTF007;FIND;3538;119,2512634;1;421910,97
2020-06-16;FLRY3;BRFLRYACNOR5;FLRY;16782324;22,8619532;1;383676706,36
2020-06-16;FRAS3;BRFRASACNOR0;FRAS;52181;4,4869189;1;234131,92
2020-06-16;FRTA3;BRFRTAACNOR8;FRTA;230;4,8876086;1;1124,15
2020-06-16;GBIO33;BRGBIOBDR008;GBIO;134551;9,8008954;1;1318720,28
2020-06-16;GFSA3;BRGFSAACNOR3;GFSA;10690510;4,5882562;1;49050799,77
2020-06-16;GGBR3;BRGGBRACNOR1;GGBR;345137;11,5205024;1;3976151,67
2020-06-16;GGBR4;BRGGBRACNPR8;GGBR;35387552;13,4663656;1;476541715,59
2020-06-16;GNDI3;BRGNDIACNOR2;GNDI;4445623;58,2592634;1;258998721,37
2020-06-16;GOAU3;BRGOAUACNOR1;GOAU;127199;5,2671421;1;669975,22
2020-06-16;GOAU4;BRGOAUACNPR8;GOAU;36816142;5,6987404;1;209805635,88
2020-06-16;GOLL4;BRGOLLACNPR4;GOLL;12202950;18,3518535;1;223946751,58
2020-06-16;GOVE11;BRGOVECTF004;GOVE;321;41,4052024;1;13291,07
2020-06-16;GPCP3;BRGPCPACNOR4;GPCP;18;31,87;1;573,66
2020-06-16;GPIV33;BRGPIVBDR003;GPIV;16132;4,2378973;1;68365,76
2020-06-16;GRND3;BRGRNDACNOR3;GRND;8450263;7,413606;1;62646921,01
2020-06-16;GSHP3;BRGSHPACNOR7;GSHP;2857;39,6128666;1;113173,959996
2020-06-16;GUAR3;BRGUARACNOR4;GUAR;3633197;12,9997068;1;47230495,96
2020-06-16;HAGA3;BRHAGAACNOR7;HAGA;357;3,0793277;1;1099,32
2020-06-16;HAGA4;BRHAGAACNPR4;HAGA;925;1,8286054;1;1691,46
2020-06-16;HAPV3;BRHAPVACNOR4;HAPV;6974819;56,0466104;1;390914963,71
2020-06-16;HBOR3;BRHBORACNOR3;HBOR;16709036;1,9148687;1;31995611,62
2020-06-16;HETA4;BRHETAACNPR9;HETA;95;5,17;1;491,15
2020-06-16;HGTX3;BRHGTXACNOR9;HGTX;10506110;14,2275022;1;149475703,41
2020-06-16;HYPE3;BRHYPEACNOR0;HYPE;3992762;31,0872046;1;124123809,4
2020-06-16;IDNT3;BRIDNTACNOR5;IDNT;18335;3,4947368;1;64076
2020-06-16;IDVL3;BRIDVLACNOR5;IDVL;9561;2,27;1;21703,47
2020-06-16;IDVL4;BRIDVLACNPR2;IDVL;355;2,8686478;1;1018,37
2020-06-16;IGBR3;BRIGBRACNOR7;IGBR;100;2,52;1;252
2020-06-16;IGTA3;BRIGTAACNOR5;IGTA;8647375;35,2268005;1;304619354,42
2020-06-16;INEP4;BRINEPACNPR8;INEP;1053;6,8882241;1;7253,3
2020-06-16;IRBR3;BRIRBRACNOR4;IRBR;95271295;10,6664339;1;1016204971,08
2020-06-16;ISUS11;BRISUSCTF003;ISUS;15093;35,9579301;1;542713,04
2020-06-16;ITSA3;BRITSAACNOR0;ITSA;1582887;10,6889081;1;16919333,71
2020-06-16;ITSA4;BRITSAACNPR7;ITSA;84729620;9,1169509;1;772475792,15
2020-06-16;ITUB3;BRITUBACNOR4;ITUB;3338388;22,7381726;1;75908842,57
2020-06-16;ITUB4;BRITUBACNPR1;ITUB;86930389;25,055572;1;2178090627,32
2020-06-16;IVVB11;BRIVVBCTF001;IVVB;1009410;172,8441073;1;174470570,38
2020-06-16;JBDU3;BRJBDUACNOR6;JBDU;11;5,16;1;56,76
2020-06-16;JBDU4;BRJBDUACNPR3;JBDU;3297;1,9044222;1;6278,88
2020-06-16;JBSS3;BRJBSSACNOR8;JBSS;31391961;21,7081706;1;681462046,07
2020-06-16;JFEN3;BRJFENACNOR0;JFEN;19303;4,153257;1;80170,32
2020-06-16;JHSF3;BRJHSFACNOR2;JHSF;7964982;4,527279;1;36059696,29
2020-06-16;JPSA3;BRJPSAACNOR6;JPSA;188386;21,341461;1;4020432,48
2020-06-16;JSLG3;BRJSLGACNOR2;JSLG;1322656;18,9049099;1;25004692,53
2020-06-16;KEPL3;BRKEPLACNOR1;KEPL;187486;28,9585043;1;5429314,15
2020-06-16;KLBN11;BRKLBNCDAM18;KLBN;24766580;19,3684194;1;479689509,08
2020-06-16;KLBN3;BRKLBNACNOR2;KLBN;81240;3,9592785;1;321651,79
2020-06-16;KLBN4;BRKLBNACNPR9;KLBN;3411300;3,8662577;1;13188965,12
2020-06-16;LAME3;BRLAMEACNOR9;LAME;4916773;24,2219067;1;119093617,05
2020-06-16;LAME4;BRLAMEACNPR6;LAME;25668318;28,7914196;1;739027316,03
2020-06-16;LCAM3;BRLCAMACNOR3;LCAM;10217050;13,3678559;1;136580052,16
2020-06-16;LEVE3;BRLEVEACNOR2;LEVE;3107061;18,2242201;1;56623763,65
2020-06-16;LIGT3;BRLIGTACNOR2;LIGT;11645679;14,0337405;1;163432437,11
2020-06-16;LINX3;BRLINXACNOR0;LINX;6459891;20,9745437;1;135493266,14
2020-06-16;LLIS3;BRLLISACNOR4;LLIS;113949;6,6796925;1;761144,29
2020-06-16;LOGG3;BRLOGGACNOR7;LOGG;1568460;24,1383091;1;37859972,31
2020-06-16;LOGN3;BRLOGNACNOR3;LOGN;2269133;13,3976323;1;30401009,64
2020-06-16;LPSB3;BRLPSBACNOR0;LPSB;670105;3,8800454;1;2600037,83
2020-06-16;LREN3;BRLRENACNOR1;LREN;18793088;39,8414681;1;748744216,66
2020-06-16;LUPA3;BRLUPAACNOR8;LUPA;268906;1,5134748;1;406982,48
2020-06-16;LWSA3;BRLWSAACNOR8;LWSA;434579;27,0670934;1;11762790,41
2020-06-16;MATB11;BRMATBCTF001;MATB;648;31,1075462;1;20157,69
2020-06-16;MDIA3;BRMDIAACNOR7;MDIA;6096155;37,2568283;1;227123400,36
2020-06-16;MDNE3;BRMDNEACNOR9;MDNE;30129;7,054321;1;212539,64
2020-06-16;MEAL3;BRMEALACNOR9;MEAL;4759276;3,4206861;1;16279989,36
2020-06-16;MERC4;BRMERCACNPR9;MERC;100;9,519;1;951,9
2020-06-16;MGEL4;BRMGELACNPR3;MGEL;98;5,0228571;1;492,24
2020-06-16;MGLU3;BRMGLUACNOR2;MGLU;19097793;59,105947;1;1128793142,63
2020-06-16;MILS3;BRMILSACNOR2;MILS;3893874;5,1040996;1;19874720,73
2020-06-16;MMXM3;BRMMXMACNOR2;MMXM;1441;1,7113324;1;2466,03
2020-06-16;MOVI3;BRMOVIACNOR0;MOVI;7232699;11,3821556;1;82323706,07
2020-06-16;MRCK34;BRMRCKBDR003;MRCK;300;401,85;1;120555
2020-06-16;MRFG3;BRMRFGACNOR0;MRFG;33401393;12,607541;1;421109433,85
2020-06-16;MRVE3;BRMRVEACNOR2;MRVE;32049899;15,9414625;1;510922265,74
2020-06-16;MTRE3;BRMTREACNOR6;MTRE;396786;10,3399285;1;4102738,88
2020-06-16;MTSA4;BRMTSAACNPR9;MTSA;242;16,4349586;1;3977,26
2020-06-16;MULT3;BRMULTACNOR5;MULT;11433517;21,4804848;1;245597488,66
2020-06-16;MYPK3;BRMYPKACNOR7;MYPK;12324716;14,1106112;1;173909276,73
2020-06-16;NEOE3;BRNEOEACNOR3;NEOE;4235945;18,2904128;1;77477183,05
2020-06-16;NETE34;BRNETEBDR006;NETE;30;2001,99;1;60059,7
2020-06-16;NTCO3;BRNTCOACNOR5;NTCO;42392868;37,4785022;1;1588821197,36
2020-06-16;NUTR3;BRNUTRACNOR0;NUTR;20;91,39;1;1827,8
2020-06-16;ODPV3;BRODPVACNOR4;ODPV;11144758;14,0001594;1;156028388,65
2020-06-16;OFSA3;BROFSAACNOR7;OFSA;21487;30,5523037;1;656477,35
2020-06-16;OIBR3;BROIBRACNOR1;OIBR;81375867;0,767237;1;62434582,78
2020-06-16;OIBR4;BROIBRACNPR8;OIBR;5509099;1,0947951;1;6031335,04
2020-06-16;OMGE3;BROMGEACNOR0;OMGE;590141;30,9136269;1;18243398,7
2020-06-16;OSXB3;BROSXBACNOR8;OSXB;34;3,247647;1;110,42
2020-06-16;PARD3;BRPARDACNOR1;PARD;1423990;20,2946798;1;28899421,1
2020-06-16;PCAR3;BRPCARACNOR3;PCAR;6161835;62,4036761;1;384521156,02
2020-06-16;PDGR3;BRPDGRACNOR8;PDGR;77901;4,13491;1;322113,63
2020-06-16;PETR3;BRPETRACNOR9;PETR;15724657;19,8095294;1;311498055,54
2020-06-16;PETR4;BRPETRACNPR6;PETR;99534453;19,7984951;1;1970632389,7
2020-06-16;PFRM3;BRPFRMACNOR1;PFRM;407513;4,6070802;1;1877445,09
2020-06-16;PIBB11;BRPIBBCTF005;PIBB;47354;156,9650204;1;7432921,58
2020-06-16;PINE4;BRPINEACNPR8;PINE;287356;3,1262695;1;898352,3
2020-06-16;PLAS3;BRPLASACNOR2;PLAS;1650;4,4043575;1;7267,19
2020-06-16;PMAM3;BRPMAMACNOR3;PMAM;371725;11,3185325;1;4207381,53
2020-06-16;PNVL3;BRPNVLACNOR9;PNVL;74378;25,1411409;1;1869947,78
2020-06-16;POMO3;BRPOMOACNOR0;POMO;192398;2,7330536;1;525834,06
2020-06-16;POMO4;BRPOMOACNPR7;POMO;27679958;2,7859072;1;77113794,43
2020-06-16;POSI3;BRPOSIACNOR9;POSI;3931472;4,3740572;1;17196483,79
2020-06-16;PPLA11;BRPPLAUNT007;PPLA;1467;14,7117586;1;21582,15
2020-06-16;PRIO3;BRPRIOACNOR1;PRIO;2200256;32,6390045;1;71814165,49
2020-06-16;PRNR3;BRPRNRACNOR4;PRNR;33217;10,010742;1;332526,82
2020-06-16;PSSA3;BRPSSAACNOR7;PSSA;3561494;45,9325561;1;163588522,97
2020-06-16;PTBL3;BRPTBLACNOR8;PTBL;643642;3,4109243;1;2195414,18
2020-06-16;PTNT4;BRPTNTACNPR3;PTNT;11967;4,2413044;1;50755,69
2020-06-16;QUAL3;BRQUALACNOR6;QUAL;4942183;23,8029941;1;117638752,9
2020-06-16;RADL3;BRRADLACNOR0;RADL;5610375;108,1039763;1;606503846,14
2020-06-16;RAIL3;BRRAILACNOR9;RAIL;21453878;21,6986723;1;465520669,34
2020-06-16;RANI3;BRRANIACNOR5;RANI;877;3,93;1;3446,61
2020-06-16;RAPT3;BRRAPTACNOR7;RAPT;4545;8,2498657;1;37495,64
2020-06-16;RAPT4;BRRAPTACNPR4;RAPT;11849539;8,7029694;1;103126176,04
2020-06-16;RCSL3;BRRCSLACNOR4;RCSL;409;1,9464792;1;796,11
2020-06-16;RCSL4;BRRCSLACNPR1;RCSL;50;1,31;1;65,5
2020-06-16;RDNI3;BRRDNIACNOR9;RDNI;2986;7,3484326;1;21942,42
2020-06-16;RENT3;BRRENTACNOR4;RENT;45395085;36,7472289;1;1668143582,04151
2020-06-16;RLOG3;BRRLOGACNOR4;RLOG;1798723;17,6867061;1;31813485,18
2020-06-16;RNEW11;BRRNEWCDAM15;RNEW;39927;6,1938895;1;247303,43
2020-06-16;RNEW3;BRRNEWACNOR8;RNEW;701;3,0305991;1;2124,45
2020-06-16;RNEW4;BRRNEWACNPR5;RNEW;301;2,2961129;1;691,13
2020-06-16;ROMI3;BRROMIACNOR8;ROMI;496368;11,0071028;1;5463573,65
2020-06-16;RPMG3;BRRPMGACNOR9;RPMG;80351;2,5140014;1;202002,53
2020-06-16;RSID3;BRRSIDACNOR8;RSID;47258;4,0445736;1;191138,46
2020-06-16;SANB11;BRSANBCDAM13;SANB;16427117;26,838674;1;440882038,3
2020-06-16;SANB3;BRSANBACNOR8;SANB;100118;14,5010124;1;1451812,36
2020-06-16;SANB4;BRSANBACNPR5;SANB;140745;14,2873148;1;2010868,13
2020-06-16;SAPR11;BRSAPRCDAM13;SAPR;7670555;26,919818;1;206489945,166806
2020-06-16;SAPR3;BRSAPRACNOR9;SAPR;139250;5,637873;1;785073,8197
2020-06-16;SAPR4;BRSAPRACNPR6;SAPR;3464281;5,439028;1;18842321,6766
2020-06-16;SBSP3;BRSBSPACNOR5;SBSP;13073098;50,751241;1;663475947,84
2020-06-16;SCAR3;BRSCARACNOR7;SCAR;28448;33,504008;1;953122,02
2020-06-16;SEER3;BRSEERACNOR5;SEER;2741925;17,0964412;1;46877159,61
2020-06-16;SGPS3;BRSGPSACNOR4;SGPS;169469;6,1099628;1;1035449,3
2020-06-16;SHOW3;BRSHOWACNOR7;SHOW;1199177;2,4352941;1;2920348,78
2020-06-16;SHUL4;BRSHULACNPR4;SHUL;40379;8,7160407;1;351945,01
2020-06-16;SLCE3;BRSLCEACNOR2;SLCE;2777978;24,6999529;1;68615925,96
2020-06-16;SLED3;BRSLEDACNOR0;SLED;11899;2,2173014;1;26383,67
2020-06-16;SLED4;BRSLEDACNPR7;SLED;189667;0,9297601;1;176344,82
2020-06-16;SMAC11;BRSMACCTF001;SMAC;20341;56,1351555;1;1141845,2
2020-06-16;SMAL11;BRSMALCTF002;SMAL;4947721;96,5991428;1;477945607,55
2020-06-16;SMLS3;BRSMLSACNOR1;SMLS;2027082;14,0337992;1;28447661,87
2020-06-16;SMTO3;BRSMTOACNOR3;SMTO;3861645;19,3570578;1;74750085,67
2020-06-16;SPXI11;BRSPXICTF003;SPXI;189;166,0330687;1;31380,25
2020-06-16;SQIA3;BRSQIAACNOR6;SQIA;2065441;18,7147643;1;38654241,69
2020-06-16;STBP3;BRSTBPACNOR3;STBP;14880489;4,4351963;1;65997891,18
2020-06-16;SULA11;BRSULACDAM12;SULA;3618802;41,8503736;1;151448215,72
2020-06-16;SUZB3;BRSUZBACNOR0;SUZB;36253938;39,0123198;1;1414350226,42
2020-06-16;TAEE11;BRTAEECDAM10;TAEE;18737985;28,2845842;1;529996115,95
2020-06-16;TAEE3;BRTAEEACNOR9;TAEE;2656;9,4375075;1;25066,02
2020-06-16;TAEE4;BRTAEEACNPR6;TAEE;29532;9,1904144;1;271411,32
2020-06-16;TASA3;BRTASAACNOR7;TASA;51702;3,6364142;1;188009,89
2020-06-16;TASA4;BRTASAACNPR4;TASA;705257;4,9493912;1;3490592,79
2020-06-16;TCNO3;BRTCNOACNOR5;TCNO;8887;3,1259963;1;27780,73
2020-06-16;TCNO4;BRTCNOACNPR2;TCNO;12864;1,6801896;1;21613,96
2020-06-16;TCSA3;BRTCSAACNOR3;TCSA;3573325;7,8689884;1;28118453,080524
2020-06-16;TECN3;BRTECNACNOR6;TECN;771473;1,1981138;1;924312,51
2020-06-16;TEKA4;BRTEKAACNPR3;TEKA;45;6,0028888;1;270,13
2020-06-16;TELB3;BRTELBACNOR2;TELB;10;106,93;1;1069,3
2020-06-16;TELB4;BRTELBACNPR9;TELB;9861;28,4498458;1;280543,93
2020-06-16;TEND3;BRTENDACNOR4;TEND;4262946;23,6098155;1;100647368,82
2020-06-16;TESA3;BRTESAACNOR9;TESA;45065;11,8585709;1;534406,5
2020-06-16;TGMA3;BRTGMAACNOR7;TGMA;1376489;22,0616159;1;30367571,7
2020-06-16;TIET11;BRTIETCDAM15;TIET;12202983;14,0527119;1;171485005,02
2020-06-16;TIET3;BRTIETACNOR0;TIET;13500;3,0874074;1;41680
2020-06-16;TIET4;BRTIETACNPR7;TIET;152617;2,7754594;1;423582,3
2020-06-16;TIMP3;BRTIMPACNOR1;TIMP;26387841;13,7037319;1;361611899,34
2020-06-16;TKNO4;BRTKNOACNPR5;TKNO;1;39,2;1;39,2
2020-06-16;TOTS3;BRTOTSACNOR8;TOTS;12342913;20,0100784;1;246982657,086218
