RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2020-07-15;BBSE3;BRBBSEACNOR5;BBSE;17695848;27,9260357;1;494174884,21
2020-07-15;BCSA34;BRBCSABDR005;BCSA;47564;13,2100857;1;628324,52
2020-07-15;BEEF3;BRBEEFACNOR6;BEEF;10723746;13,0247535;1;139674149,18
2020-07-15;BEES3;BRBEESACNOR9;BEES;1883;6,0303558;1;11355,16
2020-07-15;BEES4;BRBEESACNPR6;BEES;1;6,22;1;6,22
2020-07-15;BERK34;BRBERKBDR002;BERK;36;1007,51;1;36270,36
2020-07-15;BGIP4;BRBGIPACNPR8;BGIP;97;32,0071134;1;3104,69
2020-07-15;BIDI11;BRBIDICDAXX3;BIDI;3356830;39,8751387;1;133854062,11
2020-07-15;BIDI3;BRBIDIACNOR3;BIDI;42367;13,8214367;1;585572,81
2020-07-15;BIDI4;BRBIDIACNPR0;BIDI;3497091;12,8984316;1;45106989,28
2020-07-15;BIOM3;BRBIOMACNOR2;BIOM;17397;17,6523003;1;307097,07
2020-07-15;BKBR3;BRBKBRACNOR4;BKBR;9906064;11,3122709;1;112060080,43
2020-07-15;BMEB4;BRBMEBACNPR5;BMEB;16;13,82;1;221,12
2020-07-15;BMGB4;BRBMGBACNPR0;BMGB;1942163;4,9924089;1;9696072,03
2020-07-15;BMIN4;BRBMINACNPR1;BMIN;1;19,8;1;19,8
2020-07-15;BOBR4;BRBOBRACNPR3;BOBR;76267;1,8865761;1;143883,5
2020-07-15;BOVA11;BRBOVACTF003;BOVA;76780219;93,4496793;1;7175086846,25
2020-07-15;BOVB11;BRBOVBCTF001;BOVB;20670;97,7102675;1;2019671,23
2020-07-15;BOVV11;BRBOVVCTF009;BOVV;32021884;94,2603196;1;3018393020,95
2020-07-15;BPAC11;BRBPACUNT006;BPAC;7276955;77,4200889;1;563382503,61
2020-07-15;BPAC5;BRBPACACNPA0;BPAC;2463;21,762842;1;53601,88
2020-07-15;BPAN4;BRBPANACNPR1;BPAN;17206739;8,1210304;1;139736450,61
2020-07-15;BRAP3;BRBRAPACNOR5;BRAP;10183;33,3861848;1;339971,52
2020-07-15;BRAP4;BRBRAPACNPR2;BRAP;6652891;36,1983045;1;240823374,46
2020-07-15;BRAX11;BRBRAXCTF002;BRAX;30420;75,9740844;1;2311131,65
2020-07-15;BRDT3;BRBRDTACNOR1;BRDT;8544704;21,1202738;1;180466488,38
2020-07-15;BRFS3;BRBRFSACNOR8;BRFS;29423141;20,9252153;1;615685561,77
2020-07-15;BRKM3;BRBRKMACNOR1;BRKM;3000;24,7126666;1;74138
2020-07-15;BRKM5;BRBRKMACNPA4;BRKM;28404575;24,6520638;1;700231396,4
2020-07-15;BRML3;BRBRMLACNOR9;BRML;62380076;10,7226255;1;668878194,7
2020-07-15;BRPR3;BRBRPRACNOR9;BRPR;10637139;9,2249255;1;98126815,65
2020-07-15;BRSR3;BRBRSRACNOR3;BRSR;1200;17,2283333;1;20674
2020-07-15;BRSR6;BRBRSRACNPB4;BRSR;5224521;14,2271956;1;74330282,24
2020-07-15;BSEV3;BRBSEVACNOR3;BSEV;39607;3,6705776;1;145380,57
2020-07-15;BTOW3;BRBTOWACNOR8;BTOW;4631642;105,250196;1;487481228,31
2020-07-15;BTTL3;BRBTTLACNOR0;BTTL;107;6,6641121;1;713,06
2020-07-15;CAMB3;BRCAMBACNOR4;CAMB;96484;4,6970652;1;453191,64
2020-07-15;CAML3;BRCAMLACNOR3;CAML;5240199;10,9823763;1;57549837,75
2020-07-15;CARD3;BRCARDACNOR9;CARD;263733;12,117981;1;3195911,49
2020-07-15;CCPR3;BRCCPRACNOR9;CCPR;240520;14,6201147;1;3516429,99
2020-07-15;CCRO3;BRCCROACNOR2;CCRO;33775521;14,5720283;1;492177849,54
2020-07-15;CEAB3;BRCEABACNOR1;CEAB;2426629;10,6067226;1;25738580,86
2020-07-15;CESP3;BRCESPACNOR3;CESP;11522;29,2912584;1;337493,88
2020-07-15;CESP6;BRCESPACNPB4;CESP;2845193;27,9327477;1;79474058,36
2020-07-15;CGAS5;BRCGASACNPA3;CGAS;1740;184,7793678;1;321516,1
2020-07-15;CGRA3;BRCGRAACNOR2;CGRA;500;25,51;1;12755
2020-07-15;CGRA4;BRCGRAACNPR9;CGRA;8200;24,1721951;1;198212
2020-07-15;CHKE34;BRCHKEBDR001;CHKE;30;65,47;1;1964,1
2020-07-15;CIEL3;BRCIELACNOR3;CIEL;87710041;4,8522462;1;425590714,79
2020-07-15;CLSC4;BRCLSCACNPR3;CLSC;847;58,9532113;1;49933,37
2020-07-15;CMCS34;BRCMCSBDR008;CMCS;40;219,34;1;8773,6
2020-07-15;CMIG3;BRCMIGACNOR6;CMIG;4291043;11,6212404;1;49867242,4
2020-07-15;CMIG4;BRCMIGACNPR3;CMIG;49081739;11,1314413;1;546350499,34
2020-07-15;CNTO3;BRCNTOACNOR5;CNTO;3289846;33,072696;1;108804076,71
2020-07-15;COCE5;BRCOCEACNPA3;COCE;18250;55,7302191;1;1017076,5
2020-07-15;COGN3;BRCOGNACNOR2;COGN;133433479;7,2155651;1;962797957,94
2020-07-15;CPFE3;BRCPFEACNOR0;CPFE;6545763;31,0533844;1;203268095,12
2020-07-15;CPLE3;BRCPLEACNOR8;CPLE;203796;58,6634383;1;11955374,08
2020-07-15;CPLE6;BRCPLEACNPB9;CPLE;4775690;61,2936527;1;292719484,54
2020-07-15;CPRE3;BRCPREACNOR5;CPRE;100;18,22;1;1822
2020-07-15;CRFB3;BRCRFBACNOR2;CRFB;12851366;19,9062315;1;255822267,38
2020-07-15;CRIV4;BRCRIVACNPR1;CRIV;6;6,5;1;39
2020-07-15;CRPG5;BRCRPGACNPA3;CRPG;5793;22,1911065;1;128553,08
2020-07-15;CSAN3;BRCSANACNOR6;CSAN;10829547;73,3666838;1;794527950,73
2020-07-15;CSCO34;BRCSCOBDR004;CSCO;880;250,4;1;220352
2020-07-15;CSMG3;BRCSMGACNOR5;CSMG;4887584;58,0137804;1;283547225,1
2020-07-15;CSNA3;BRCSNAACNOR6;CSNA;32127113;11,1388872;1;357860288,64
2020-07-15;CTKA3;BRCTKAACNOR0;CTKA;1;15,54;1;15,54
2020-07-15;CTKA4;BRCTKAACNPR7;CTKA;24;11,75;1;282
2020-07-15;CTNM4;BRCTNMACNPR6;CTNM;10100;6,200792;1;62628
2020-07-15;CTSA3;BRCTSAACNOR3;CTSA;1045;3,7601435;1;3929,35
2020-07-15;CTSA4;BRCTSAACNPR0;CTSA;3373;3,3763118;1;11388,3
2020-07-15;CVCB3;BRCVCBACNOR1;CVCB;18949519;20,4935125;1;388342204,76
2020-07-15;CYRE3;BRCYREACNOR7;CYRE;24956857;23,6056623;1;589123139,5
2020-07-15;DIRR3;BRDIRRACNOR0;DIRR;7621003;13,8376598;1;105456847,08
2020-07-15;DIVO11;BRDIVOCTF002;DIVO;6373;56,9870249;1;363178,31
2020-07-15;DMMO3;BRDMMOACNOR0;DMMO;1683627;1,5447062;1;2600709,11
2020-07-15;DOHL4;BRDOHLACNPR9;DOHL;82;5,99;1;491,18
2020-07-15;DTEX3;BRDTEXACNOR3;DTEX;8627701;13,0808648;1;112857790,48
2020-07-15;EALT4;BREALTACNPR1;EALT;5298;4,8122499;1;25495,3
2020-07-15;ECOO11;BRECOOCTF008;ECOO;180;103,8816666;1;18698,7
2020-07-15;ECOR3;BRECORACNOR8;ECOR;10249386;13,4239584;1;137587331,62
2020-07-15;EGIE3;BREGIEACNOR9;EGIE;18052652;43,0128253;1;776495566,7
2020-07-15;ELEK4;BRELEKACNPR2;ELEK;300;20,8784;1;6263,52
2020-07-15;ELET3;BRELETACNOR6;ELET;18274883;32,1261817;1;587102213,62
2020-07-15;ELET6;BRELETACNPB7;ELET;13651305;34,158303;1;466305413,56
2020-07-15;EMAE4;BREMAEACNPR1;EMAE;1066;29,9889681;1;31968,24
2020-07-15;EMBR3;BREMBRACNOR4;EMBR;21941927;8,4063815;1;184452209,87
2020-07-15;ENAT3;BRENATACNOR0;ENAT;2675848;10,62126;1;28420877,47
2020-07-15;ENBR3;BRENBRACNOR2;ENBR;18293318;17,6252586;1;322424461,86
2020-07-15;ENEV3;BRENEVACNOR8;ENEV;4521641;44,3138558;1;200371347,61
2020-07-15;ENGI11;BRENGICDAM16;ENGI;5314390;46,8741356;1;249107437,59
2020-07-15;ENGI3;BRENGIACNOR0;ENGI;213;12,1554929;1;2589,12
2020-07-15;ENGI4;BRENGIACNPR7;ENGI;33;8,86;1;292,38
2020-07-15;EQPA3;BREQPAACNOR1;EQPA;4500;3,34;1;15030
2020-07-15;EQPA5;BREQPAACNPA4;EQPA;300;6,7;1;2010
2020-07-15;EQTL3;BREQTLACNOR0;EQTL;14414088;22,1592041;1;319404718,84
2020-07-15;ESTR4;BRESTRACNPR0;ESTR;9;34,99;1;314,91
2020-07-15;ETER3;BRETERACNOR3;ETER;440289;3,9599024;1;1743501,51
2020-07-15;EUCA4;BREUCAACNPR8;EUCA;43378;4,84013;1;209955,16
2020-07-15;EVEN3;BREVENACNOR8;EVEN;12267566;12,0611943;1;147961497,78
2020-07-15;EZTC3;BREZTCACNOR0;EZTC;9291060;41,4038437;1;384685596,57
2020-07-15;FBOK34;BRFBOKBDR006;FBOK;50;633,336;1;31666,8
2020-07-15;FESA3;BRFESAACNOR8;FESA;22;27,0318181;1;594,7
2020-07-15;FESA4;BRFESAACNPR5;FESA;828442;18,4832668;1;15312314,53
2020-07-15;FHER3;BRFHERACNOR5;FHER;238870;3,0802777;1;735785,95
2020-07-15;FIND11;BRFINDCTF007;FIND;3603;99,169975;1;357309,42
2020-07-15;FLRY3;BRFLRYACNOR5;FLRY;16632021;24,9600343;1;415135815,62
2020-07-15;FRAS3;BRFRASACNOR0;FRAS;47583;5,3933234;1;256630,51
2020-07-15;FRIO3;BRFRIOACNOR2;FRIO;53;115,66;1;6129,98
2020-07-15;GBIO33;BRGBIOBDR008;GBIO;99742;9,8607238;1;983528,32
2020-07-15;GEPA3;BRGEPAACNOR2;GEPA;60;41,85;1;2511
2020-07-15;GFSA3;BRGFSAACNOR3;GFSA;9439565;5,7683739;1;54450940,9
2020-07-15;GGBR3;BRGGBRACNOR1;GGBR;300810;12,3514091;1;3715427,39
2020-07-15;GGBR4;BRGGBRACNPR8;GGBR;41565609;15,4078323;1;640435935,3
2020-07-15;GNDI3;BRGNDIACNOR2;GNDI;4265526;61,8507397;1;263825938,46
2020-07-15;GOAU3;BRGOAUACNOR1;GOAU;95620;5,5257151;1;528368,88
2020-07-15;GOAU4;BRGOAUACNPR8;GOAU;36270467;6,825831;1;247576078,97
2020-07-15;GOLL4;BRGOLLACNPR4;GOLL;11240846;19,7456889;1;221958248,68
2020-07-15;GOVE11;BRGOVECTF004;GOVE;131;42,7983969;1;5606,59
2020-07-15;GPCP3;BRGPCPACNOR4;GPCP;3101;45,2786133;1;140408,98
2020-07-15;GPIV33;BRGPIVBDR003;GPIV;48232;4,8935304;1;236024,76
2020-07-15;GRND3;BRGRNDACNOR3;GRND;7414609;7,6271504;1;56552338,67
2020-07-15;GSHP3;BRGSHPACNOR7;GSHP;3148;50,9900921;1;160516,81
2020-07-15;GUAR3;BRGUARACNOR4;GUAR;4195729;17,4828793;1;73353424,01
2020-07-15;HAGA4;BRHAGAACNPR4;HAGA;16075;2,1459601;1;34496,31
2020-07-15;HAPV3;BRHAPVACNOR4;HAPV;6358591;59,082033;1;375678483,8
2020-07-15;HBOR3;BRHBORACNOR3;HBOR;19095202;2,8476696;1;54376827,16
2020-07-15;HBTS5;BRHBTSACNPA3;HBTS;20;33;1;660
2020-07-15;HETA4;BRHETAACNPR9;HETA;95;9,07;1;861,65
2020-07-15;HGTX3;BRHGTXACNOR9;HGTX;9089657;15,213167;1;138282470,73
2020-07-15;HYPE3;BRHYPEACNOR0;HYPE;6368905;32,8047342;1;208930236,26
2020-07-15;IDVL3;BRIDVLACNOR5;IDVL;1700;2,94;1;4998
2020-07-15;IDVL4;BRIDVLACNPR2;IDVL;68;3,127647;1;212,68
2020-07-15;IGBR3;BRIGBRACNOR7;IGBR;100;2,73;1;273
2020-07-15;IGTA3;BRIGTAACNOR5;IGTA;6892926;35,1056318;1;241980522,32
2020-07-15;INEP4;BRINEPACNPR8;INEP;1000;6,45;1;6450
2020-07-15;IRBR3;BRIRBRACNOR4;IRBR;82724564;10,0891486;1;834620420,93
2020-07-15;ISUS11;BRISUSCTF003;ISUS;113;35,7829203;1;4043,47
2020-07-15;ITLC34;BRITLCBDR005;ITLC;40;317,04;1;12681,6
2020-07-15;ITSA3;BRITSAACNOR0;ITSA;1605548;11,2486893;1;18060310,76
2020-07-15;ITSA4;BRITSAACNPR7;ITSA;77994796;9,2863142;1;724284184,21
2020-07-15;ITUB3;BRITUBACNOR4;ITUB;2776523;24,749323;1;68717064,71
2020-07-15;ITUB4;BRITUBACNPR1;ITUB;73604887;26,2333148;1;1930900175,34
2020-07-15;IVVB11;BRIVVBCTF001;IVVB;608810;176,9439932;1;107725272,51
2020-07-15;JBDU3;BRJBDUACNOR6;JBDU;35;3,66;1;128,1
2020-07-15;JBDU4;BRJBDUACNPR3;JBDU;131;1,6580916;1;217,21
2020-07-15;JBSS3;BRJBSSACNOR8;JBSS;18439738;21,3206883;1;393147906,35
2020-07-15;JFEN3;BRJFENACNOR0;JFEN;9573;4,6356053;1;44376,65
2020-07-15;JHSF3;BRJHSFACNOR2;JHSF;16108013;8,3428332;1;134386465,65
2020-07-15;JPSA3;BRJPSAACNOR6;JPSA;141473;24,932453;1;3527268,93
2020-07-15;JSLG3;BRJSLGACNOR2;JSLG;1304683;23,6849061;1;30901294,41
2020-07-15;KEPL3;BRKEPLACNOR1;KEPL;91641;29,4985475;1;2703276,4
2020-07-15;KLBN11;BRKLBNCDAM18;KLBN;28415533;20,1704054;1;573152822,22
2020-07-15;KLBN3;BRKLBNACNOR2;KLBN;43380;4,1767713;1;181188,34
2020-07-15;KLBN4;BRKLBNACNPR9;KLBN;4468145;3,9407761;1;17607959,23
2020-07-15;LAME3;BRLAMEACNOR9;LAME;8865843;27,4297091;1;243187494,91
2020-07-15;LAME4;BRLAMEACNPR6;LAME;38743851;32,8155788;1;1271401896,9
2020-07-15;LCAM3;BRLCAMACNOR3;LCAM;13776273;16,5559609;1;228079437,86
2020-07-15;LEVE3;BRLEVEACNOR2;LEVE;3250176;18,7070697;1;60801269,2
2020-07-15;LIGT3;BRLIGTACNOR2;LIGT;12877058;16,307581;1;209993667,6
2020-07-15;LINX3;BRLINXACNOR0;LINX;8153163;24,1327687;1;196758397,51
2020-07-15;LLIS3;BRLLISACNOR4;LLIS;327240;6,7337743;1;2203560,31
2020-07-15;LOGG3;BRLOGGACNOR7;LOGG;1513390;28,9571467;1;43823456,3
2020-07-15;LOGN3;BRLOGNACNOR3;LOGN;2574291;14,8840659;1;38315916,96
2020-07-15;LPSB3;BRLPSBACNOR0;LPSB;628109;4,4877186;1;2818776,46
2020-07-15;LREN3;BRLRENACNOR1;LREN;14162462;41,7439824;1;591197564,93
2020-07-15;LUPA3;BRLUPAACNOR8;LUPA;274201;2,1424896;1;587472,8
2020-07-15;LWSA3;BRLWSAACNOR8;LWSA;670661;42,2483934;1;28334349,82
2020-07-15;MATB11;BRMATBCTF001;MATB;248;33,3104838;1;8261
2020-07-15;MDIA3;BRMDIAACNOR7;MDIA;6644129;39,2681705;1;260902790,68
2020-07-15;MDNE3;BRMDNEACNOR9;MDNE;122845;9,8825308;1;1214019,5
2020-07-15;MEAL3;BRMEALACNOR9;MEAL;10046962;4,4217919;1;44425575,36
2020-07-15;MERC4;BRMERCACNPR9;MERC;105;9,5913333;1;1007,09
2020-07-15;MGLU3;BRMGLUACNOR2;MGLU;19111129;68,4906379;1;1308933417,62
2020-07-15;MILS3;BRMILSACNOR2;MILS;4925860;6,3219965;1;31141269,81
2020-07-15;MMXM3;BRMMXMACNOR2;MMXM;8772;2,0573358;1;18046,95
2020-07-15;MNPR3;BRMNPRACNOR5;MNPR;600;5,1966666;1;3118
2020-07-15;MOVI3;BRMOVIACNOR0;MOVI;8313571;12,9136157;1;107358261,53
2020-07-15;MRFG3;BRMRFGACNOR0;MRFG;37525381;12,7662776;1;479059433,65
2020-07-15;MRVE3;BRMRVEACNOR2;MRVE;31930049;18,4354862;1;588645979,4
2020-07-15;MSFT34;BRMSFTBDR005;MSFT;51;1096,32;1;55912,32
2020-07-15;MTRE3;BRMTREACNOR6;MTRE;994032;16,6737531;1;16574244,2
2020-07-15;MTSA4;BRMTSAACNPR9;MTSA;86;16,9201162;1;1455,13
2020-07-15;MULT3;BRMULTACNOR5;MULT;12575972;21,7953131;1;274097247,37
2020-07-15;MWET4;BRMWETACNPR3;MWET;400;4,32;1;1728
2020-07-15;MYPK3;BRMYPKACNOR7;MYPK;13734262;14,2870977;1;196222743,58
2020-07-15;NEOE3;BRNEOEACNOR3;NEOE;6646982;19,1711581;1;127430343,19
2020-07-15;NTCO3;BRNTCOACNOR5;NTCO;25386781;39,7429651;1;1008945953,38
2020-07-15;NUTR3;BRNUTRACNOR0;NUTR;100;81;1;8100
2020-07-15;ODPV3;BRODPVACNOR4;ODPV;10995777;14,392808;1;158260108,01
2020-07-15;OFSA3;BROFSAACNOR7;OFSA;2759;29,5944653;1;81651,13
2020-07-15;OIBR3;BROIBRACNOR1;OIBR;63988885;1,0567927;1;67622987,59
2020-07-15;OIBR4;BROIBRACNPR8;OIBR;3271006;1,3820501;1;4520694,42
2020-07-15;OMGE3;BROMGEACNOR0;OMGE;2124020;35,868205;1;76184784,93
2020-07-15;ORCL34;BRORCLBDR007;ORCL;50;307,33;1;15366,5
2020-07-15;OSXB3;BROSXBACNOR8;OSXB;9;4,4244444;1;39,82
2020-07-15;PARD3;BRPARDACNOR1;PARD;1879235;22,2790891;1;41867644,1
2020-07-15;PCAR3;BRPCARACNOR3;PCAR;5898283;68,1469152;1;401949791,55
2020-07-15;PDGR3;BRPDGRACNOR8;PDGR;96414;5,2591127;1;507052,1
2020-07-15;PDTC3;BRPDTCACNOR3;PDTC;58775;6,5701509;1;386160,62
2020-07-15;PETR3;BRPETRACNOR9;PETR;13790812;20,6227666;1;284404697,21
2020-07-15;PETR4;BRPETRACNPR6;PETR;72792708;21,3004539;1;1550517724,14
2020-07-15;PFIZ34;BRPFIZBDR006;PFIZ;490;183,28;1;89807,2
2020-07-15;PFRM3;BRPFRMACNOR1;PFRM;358950;5,2627348;1;1889058,66
2020-07-15;PIBB11;BRPIBBCTF005;PIBB;49761;164,0948606;1;8165524,36
2020-07-15;PINE4;BRPINEACNPR8;PINE;329822;3,1893344;1;1051912,66
2020-07-15;PLAS3;BRPLASACNOR2;PLAS;40;5,12;1;204,8
2020-07-15;PMAM3;BRPMAMACNOR3;PMAM;352549;13,301067;1;4689277,89
2020-07-15;PNVL3;BRPNVLACNOR9;PNVL;498157;29,0321668;1;14462577,16
2020-07-15;PNVL4;BRPNVLACNPR6;PNVL;1809;25,1691487;1;45530,99
2020-07-15;POMO3;BRPOMOACNOR0;POMO;269650;2,7824942;1;750299,58
2020-07-15;POMO4;BRPOMOACNPR7;POMO;35942598;2,9344695;1;105472457,94
2020-07-15;POSI3;BRPOSIACNOR9;POSI;5168684;4,9943828;1;25814386,47
2020-07-15;PPLA11;BRPPLAUNT007;PPLA;667;19,9901049;1;13333,4
2020-07-15;PRIO3;BRPRIOACNOR1;PRIO;3304090;35,5259948;1;117381084,19
2020-07-15;PRNR3;BRPRNRACNOR4;PRNR;11834;11,2332085;1;132933,79
2020-07-15;PSSA3;BRPSSAACNOR7;PSSA;3631491;51,977292;1;188755068,37
2020-07-15;PTBL3;BRPTBLACNOR8;PTBL;1170187;4,6138083;1;5399018,56
2020-07-15;PTNT4;BRPTNTACNPR3;PTNT;16947;4,483371;1;75979,69
2020-07-15;PYPL34;BRPYPLBDR002;PYPL;19;474,15;1;9008,85
2020-07-15;QUAL3;BRQUALACNOR6;QUAL;4196519;27,0824492;1;113652012,69
2020-07-15;RADL3;BRRADLACNOR0;RADL;7216727;110,4168584;1;796848323,32
2020-07-15;RAIL3;BRRAILACNOR9;RAIL;23226360;22,3862993;1;519952248,73
2020-07-15;RANI3;BRRANIACNOR5;RANI;4543;4,9863108;1;22652,81
2020-07-15;RAPT3;BRRAPTACNOR7;RAPT;4228;9,0708845;1;38351,7
2020-07-15;RAPT4;BRRAPTACNPR4;RAPT;12784350;9,9703391;1;127464304,93
2020-07-15;RCSL3;BRRCSLACNOR4;RCSL;199;2,4447738;1;486,51
2020-07-15;RCSL4;BRRCSLACNPR1;RCSL;44071;2,1911304;1;96565,31
2020-07-15;RDNI3;BRRDNIACNOR9;RDNI;3212;11,9743462;1;38461,6
2020-07-15;REGN34;BRREGNBDR005;REGN;39;646,99;1;25232,61
2020-07-15;RENT3;BRRENTACNOR4;RENT;38346458;39,9512059;1;1531987239,10287
2020-07-15;RLOG3;BRRLOGACNOR4;RLOG;2186544;19,1076773;1;41779777,33
2020-07-15;RNEW11;BRRNEWCDAM15;RNEW;50403;8,9141564;1;449300,23
2020-07-15;RNEW3;BRRNEWACNOR8;RNEW;501;3,5719361;1;1789,54
2020-07-15;RNEW4;BRRNEWACNPR5;RNEW;101;3,160297;1;319,19
2020-07-15;ROMI3;BRROMIACNOR8;ROMI;546919;12,6340282;1;6909790,1
2020-07-15;RPMG3;BRRPMGACNOR9;RPMG;143669;3,0080954;1;432170,06
2020-07-15;RSID3;BRRSIDACNOR8;RSID;159307;6,0692733;1;966877,73
2020-07-15;SANB11;BRSANBCDAM13;SANB;13554048;29,031079;1;393488638,76
2020-07-15;SANB3;BRSANBACNOR8;SANB;58301;13,8797247;1;809201,83
2020-07-15;SANB4;BRSANBACNPR5;SANB;81543;14,135499;1;1152651
2020-07-15;SAPR11;BRSAPRCDAM13;SAPR;12807044;30,6224657;1;392183266,3898
2020-07-15;SAPR3;BRSAPRACNOR9;SAPR;197340;6,7755523;1;1337087,5096
2020-07-15;SAPR4;BRSAPRACNPR6;SAPR;2807070;6,1880342;1;17370245,1995
2020-07-15;SBSP3;BRSBSPACNOR5;SBSP;9090280;55,2815413;1;502524689,3
2020-07-15;SCAR3;BRSCARACNOR7;SCAR;15856;35,6048025;1;564549,75
2020-07-15;SEER3;BRSEERACNOR5;SEER;1728388;15,4427547;1;26691071,93
2020-07-15;SGPS3;BRSGPSACNOR4;SGPS;193430;7,321919;1;1416278,8
2020-07-15;SHOW3;BRSHOWACNOR7;SHOW;1482331;2,8603432;1;4239975,43
2020-07-15;SHUL4;BRSHULACNPR4;SHUL;36589;10,1262395;1;370508,98
2020-07-15;SLCE3;BRSLCEACNOR2;SLCE;2229196;24,0539103;1;53620880,63
2020-07-15;SLED3;BRSLEDACNOR0;SLED;2248;1,7944261;1;4033,87
2020-07-15;SLED4;BRSLEDACNPR7;SLED;646180;0,9510772;1;614567,1
2020-07-15;SMAC11;BRSMACCTF001;SMAC;319868;60,6097137;1;19387107,92
2020-07-15;SMAL11;BRSMALCTF002;SMAL;6160106;112,2213846;1;691295624,64
2020-07-15;SMLS3;BRSMLSACNOR1;SMLS;6258193;14,9202716;1;93373939,64
2020-07-15;SMTO3;BRSMTOACNOR3;SMTO;3654951;19,6761629;1;71915411,62
2020-07-15;SPXI11;BRSPXICTF003;SPXI;26354;179,7670323;1;4737580,37
2020-07-15;SQIA3;BRSQIAACNOR6;SQIA;2192222;20,2913639;1;44483174,52
2020-07-15;STBP3;BRSTBPACNOR3;STBP;18781157;5,3956031;1;101335670,05
2020-07-15;SULA11;BRSULACDAM12;SULA;5269750;45,4826171;1;239682021,64
2020-07-15;SULA3;BRSULAACNOR2;SULA;2270;20,6074449;1;46778,9
2020-07-15;SUZB3;BRSUZBACNOR0;SUZB;31242583;37,3314727;1;1166331636,29
2020-07-15;TAEE11;BRTAEECDAM10;TAEE;22450061;28,4782471;1;639338385,55
2020-07-15;TAEE3;BRTAEEACNOR9;TAEE;1805;9,4269252;1;17015,6
2020-07-15;TAEE4;BRTAEEACNPR6;TAEE;47263;9,3444309;1;441645,84
2020-07-15;TASA3;BRTASAACNOR7;TASA;56432;3,8369494;1;216526,73
2020-07-15;TASA4;BRTASAACNPR4;TASA;651616;6,4047317;1;4173425,7
2020-07-15;TCNO3;BRTCNOACNOR5;TCNO;6620;2,9429244;1;19482,16
2020-07-15;TCNO4;BRTCNOACNPR2;TCNO;6230;1,6530722;1;10298,64
