RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2020-07-20;BIDI11;BRBIDICDAXX3;BIDI;3327772;41,2183668;1;137165326,96
2020-07-20;BIDI3;BRBIDIACNOR3;BIDI;46362;14,0471355;1;651253,3
2020-07-20;BIDI4;BRBIDIACNPR0;BIDI;3693129;13,278894;1;49040668,58
2020-07-20;BIOM3;BRBIOMACNOR2;BIOM;14597;17,6017037;1;256932,07
2020-07-20;BKBR3;BRBKBRACNOR4;BKBR;11122669;11,3865252;1;126648551,27
2020-07-20;BMEB4;BRBMEBACNPR5;BMEB;200;14,4088;1;2881,76
2020-07-20;BMGB4;BRBMGBACNPR0;BMGB;1682304;5,3279957;1;8963308,62
2020-07-20;BMIN4;BRBMINACNPR1;BMIN;1;19,8;1;19,8
2020-07-20;BOBR4;BRBOBRACNPR3;BOBR;54580;1,7073103;1;93185
2020-07-20;BOVA11;BRBOVACTF003;BOVA;70090010;94,150363;1;6598999885,07
2020-07-20;BOVB11;BRBOVBCTF001;BOVB;26049;100,9807516;1;2630447,6
2020-07-20;BOVV11;BRBOVVCTF009;BOVV;28427708;99,1772301;1;2819381338,69
2020-07-20;BPAC11;BRBPACUNT006;BPAC;3952828;80,0469138;1;316411682,44
2020-07-20;BPAC5;BRBPACACNPA0;BPAC;2461;21,7631409;1;53559,09
2020-07-20;BPAN4;BRBPANACNPR1;BPAN;11268256;8,0759728;1;91002129,25
2020-07-20;BRAP3;BRBRAPACNOR5;BRAP;11083;33,9669331;1;376455,52
2020-07-20;BRAP4;BRBRAPACNPR2;BRAP;8165611;37,1816024;1;303610502,35
2020-07-20;BRAX11;BRBRAXCTF002;BRAX;30420;75,9740844;1;2311131,65
2020-07-20;BRDT3;BRBRDTACNOR1;BRDT;8196754;21,0787389;1;172777237,8
2020-07-20;BRFS3;BRBRFSACNOR8;BRFS;27662823;20,7239104;1;573281865,62
2020-07-20;BRKM3;BRBRKMACNOR1;BRKM;3600;24,7072222;1;88946
2020-07-20;BRKM5;BRBRKMACNPA4;BRKM;23282281;24,4323201;1;568840144,06
2020-07-20;BRML3;BRBRMLACNOR9;BRML;64675697;10,8122053;1;699286914,75
2020-07-20;BRPR3;BRBRPRACNOR9;BRPR;11178590;9,2311015;1;103190699,78
2020-07-20;BRSR3;BRBRSRACNOR3;BRSR;2600;16,4242307;1;42703
2020-07-20;BRSR6;BRBRSRACNPB4;BRSR;5178082;14,4152608;1;74643402,53
2020-07-20;BSEV3;BRBSEVACNOR3;BSEV;44806;3,6878143;1;165236,21
2020-07-20;BTOW3;BRBTOWACNOR8;BTOW;4338538;106,5703373;1;462359458,33
2020-07-20;CAMB3;BRCAMBACNOR4;CAMB;69755;4,7332264;1;330166,21
2020-07-20;CAML3;BRCAMLACNOR3;CAML;5306083;11,0692623;1;58734424,75
2020-07-20;CARD3;BRCARDACNOR9;CARD;263217;12,1112441;1;3187885,34
2020-07-20;CCPR3;BRCCPRACNOR9;CCPR;221250;15,6638204;1;3465620,27
2020-07-20;CCRO3;BRCCROACNOR2;CCRO;38472478;14,5595569;1;560142233,96
2020-07-20;CEAB3;BRCEABACNOR1;CEAB;2213342;10,6715479;1;23619785,32
2020-07-20;CESP3;BRCESPACNOR3;CESP;11422;32,8504535;1;375217,88
2020-07-20;CESP6;BRCESPACNPB4;CESP;2823274;28,1495342;1;79473848,28
2020-07-20;CGAS5;BRCGASACNPA3;CGAS;3840;178,8054947;1;686613,1
2020-07-20;CGRA3;BRCGRAACNOR2;CGRA;501;25,5118163;1;12781,42
2020-07-20;CGRA4;BRCGRAACNPR9;CGRA;7600;24,0047368;1;182436
2020-07-20;CIEL3;BRCIELACNOR3;CIEL;92255585;4,8946197;1;451556004,92
2020-07-20;CLSC4;BRCLSCACNPR3;CLSC;548;58,8028284;1;32223,95
2020-07-20;CMCS34;BRCMCSBDR008;CMCS;70;227,35;1;15914,5
2020-07-20;CMIG3;BRCMIGACNOR6;CMIG;4406740;11,6616263;1;51389755,5
2020-07-20;CMIG4;BRCMIGACNPR3;CMIG;52367525;11,136033;1;583166489,71
2020-07-20;CNTO3;BRCNTOACNOR5;CNTO;4102396;32,3925408;1;132887029,86
2020-07-20;COCE5;BRCOCEACNPA3;COCE;22550;57,4996674;1;1296617,5
2020-07-20;COGN3;BRCOGNACNOR2;COGN;145792565;7,6026491;1;1108409723,32
2020-07-20;COPH34;BRCOPHBDR009;COPH;366;55;1;20130
2020-07-20;CPFE3;BRCPFEACNOR0;CPFE;6445018;30,9772787;1;199649119,13
2020-07-20;CPLE3;BRCPLEACNOR8;CPLE;234780;58,7560433;1;13794743,86
2020-07-20;CPLE6;BRCPLEACNPB9;CPLE;5096737;61,3513809;1;312691853,23
2020-07-20;CRFB3;BRCRFBACNOR2;CRFB;9889338;19,865131;1;196452995,4
2020-07-20;CRIV4;BRCRIVACNPR1;CRIV;6;6,5;1;39
2020-07-20;CRPG5;BRCRPGACNPA3;CRPG;5893;22,1973663;1;130809,08
2020-07-20;CSAN3;BRCSANACNOR6;CSAN;10428227;74,284544;1;774656088,36
2020-07-20;CSCO34;BRCSCOBDR004;CSCO;880;250,4;1;220352
2020-07-20;CSMG3;BRCSMGACNOR5;CSMG;4805419;58,0643346;1;279023456,86
2020-07-20;CSNA3;BRCSNAACNOR6;CSNA;32053761;11,2573412;1;360840127,5
2020-07-20;CTKA3;BRCTKAACNOR0;CTKA;1;15,54;1;15,54
2020-07-20;CTKA4;BRCTKAACNPR7;CTKA;24;11,75;1;282
2020-07-20;CTNM4;BRCTNMACNPR6;CTNM;12200;6,264918;1;76432
2020-07-20;CTSA3;BRCTSAACNOR3;CTSA;6002;3,4933288;1;20966,96
2020-07-20;CTSA4;BRCTSAACNPR0;CTSA;4973;3,2506133;1;16165,3
2020-07-20;CVCB3;BRCVCBACNOR1;CVCB;18744670;21,195692;1;397306253,74
2020-07-20;CVSH34;BRCVSHBDR008;CVSH;109;175,09;1;19084,81
2020-07-20;CYRE3;BRCYREACNOR7;CYRE;20809172;24,4314862;1;508398999,97
2020-07-20;DIRR3;BRDIRRACNOR0;DIRR;7120129;14,438605;1;102804730,38
2020-07-20;DIVO11;BRDIVOCTF002;DIVO;7096;57,2155481;1;406001,53
2020-07-20;DMMO3;BRDMMOACNOR0;DMMO;1597219;1,5331134;1;2448717,96
2020-07-20;DOHL4;BRDOHLACNPR9;DOHL;82;5,99;1;491,18
2020-07-20;DTEX3;BRDTEXACNOR3;DTEX;8661755;13,268157;1;114925525,28
2020-07-20;ECOO11;BRECOOCTF008;ECOO;180;103,8816666;1;18698,7
2020-07-20;ECOR3;BRECORACNOR8;ECOR;17678820;13,5765097;1;240016672,83
2020-07-20;EGIE3;BREGIEACNOR9;EGIE;11919306;42,7861573;1;509981302,04
2020-07-20;ELET3;BRELETACNOR6;ELET;20009183;32,770086;1;655702649,26
2020-07-20;ELET6;BRELETACNPB7;ELET;15188403;34,7525721;1;527836070,94
2020-07-20;EMAE4;BREMAEACNPR1;EMAE;966;30,0095652;1;28989,24
2020-07-20;EMBR3;BREMBRACNOR4;EMBR;21607663;8,4193703;1;181922917,19
2020-07-20;ENAT3;BRENATACNOR0;ENAT;2948097;10,6976399;1;31537680,27
2020-07-20;ENBR3;BRENBRACNOR2;ENBR;21438315;17,65121;1;378412201,03
2020-07-20;ENEV3;BRENEVACNOR8;ENEV;4347663;45,0026465;1;195656341,29
2020-07-20;ENGI11;BRENGICDAM16;ENGI;5922230;46,8594352;1;277512353,49
2020-07-20;ENGI3;BRENGIACNOR0;ENGI;213;12,1554929;1;2589,12
2020-07-20;ENGI4;BRENGIACNPR7;ENGI;33;8,86;1;292,38
2020-07-20;EQPA3;BREQPAACNOR1;EQPA;4654;3,347645;1;15579,94
2020-07-20;EQPA5;BREQPAACNPA4;EQPA;300;6,7;1;2010
2020-07-20;EQTL3;BREQTLACNOR0;EQTL;11314264;22,125855;1;250337765,67
2020-07-20;ESTR4;BRESTRACNPR0;ESTR;9;34,99;1;314,91
2020-07-20;ETER3;BRETERACNOR3;ETER;499225;4,0884357;1;2041049,32
2020-07-20;EUCA4;BREUCAACNPR8;EUCA;42978;4,8254725;1;207389,16
2020-07-20;EVEN3;BREVENACNOR8;EVEN;11814234;12,151333;1;143558691,88
2020-07-20;EZTC3;BREZTCACNOR0;EZTC;8830159;40,9098978;1;361240902,35
2020-07-20;FBOK34;BRFBOKBDR006;FBOK;50;643,38;1;32169
2020-07-20;FESA3;BRFESAACNOR8;FESA;37;25,86;1;956,82
2020-07-20;FESA4;BRFESAACNPR5;FESA;932975;18,3932572;1;17160449,21
2020-07-20;FHER3;BRFHERACNOR5;FHER;208291;3,0409688;1;633406,45
2020-07-20;FIND11;BRFINDCTF007;FIND;3602;99,1690977;1;357207,09
2020-07-20;FLRY3;BRFLRYACNOR5;FLRY;18269806;25,1001469;1;458574815,11
2020-07-20;FRAS3;BRFRASACNOR0;FRAS;46883;5,4002625;1;253180,51
2020-07-20;FRIO3;BRFRIOACNOR2;FRIO;53;115,66;1;6129,98
2020-07-20;GBIO33;BRGBIOBDR008;GBIO;100342;9,9064033;1;994028,32
2020-07-20;GEPA3;BRGEPAACNOR2;GEPA;59;42,14;1;2486,26
2020-07-20;GFSA3;BRGFSAACNOR3;GFSA;7661766;6,0490607;1;46346487,99
2020-07-20;GGBR3;BRGGBRACNOR1;GGBR;309282;12,6384414;1;3908842,44
2020-07-20;GGBR4;BRGGBRACNPR8;GGBR;41204477;15,5264385;1;639758778,52
2020-07-20;GNDI3;BRGNDIACNOR2;GNDI;4189286;61,9019499;1;259324972,42
2020-07-20;GOAU3;BRGOAUACNOR1;GOAU;85372;5,9133525;1;504834,73
2020-07-20;GOAU4;BRGOAUACNPR8;GOAU;38341100;6,9616903;1;266918864,78
2020-07-20;GOGL34;BRGOGLBDR001;GOGL;120;321,7;1;38604
2020-07-20;GOLL4;BRGOLLACNPR4;GOLL;11651798;20,1536808;1;234826617,64
2020-07-20;GOVE11;BRGOVECTF004;GOVE;171;43,7535087;1;7481,85
2020-07-20;GPCP3;BRGPCPACNOR4;GPCP;5441;45,3437199;1;246715,18
2020-07-20;GPIV33;BRGPIVBDR003;GPIV;52732;4,890669;1;257894,76
2020-07-20;GRND3;BRGRNDACNOR3;GRND;7650604;7,6472002;1;58505700,57
2020-07-20;GSHP3;BRGSHPACNOR7;GSHP;3140;51,0091496;1;160168,73
2020-07-20;GUAR3;BRGUARACNOR4;GUAR;4237676;17,5210382;1;74248483,24
2020-07-20;HAGA4;BRHAGAACNPR4;HAGA;26333;2,124552;1;55945,83
2020-07-20;HAPV3;BRHAPVACNOR4;HAPV;6476371;59,3182013;1;384166679,12
2020-07-20;HBOR3;BRHBORACNOR3;HBOR;16974958;2,8881362;1;49025991,02
2020-07-20;HETA4;BRHETAACNPR9;HETA;95;9,07;1;861,65
2020-07-20;HGTX3;BRHGTXACNOR9;HGTX;9674706;15,228436;1;147330641,36
2020-07-20;HYPE3;BRHYPEACNOR0;HYPE;6316208;32,8349602;1;207392438,3
2020-07-20;IDVL3;BRIDVLACNOR5;IDVL;164;3,04;1;498,56
2020-07-20;IDVL4;BRIDVLACNPR2;IDVL;68;3,127647;1;212,68
2020-07-20;IGBR3;BRIGBRACNOR7;IGBR;100;2,73;1;273
2020-07-20;IGTA3;BRIGTAACNOR5;IGTA;5504018;34,9727875;1;192490852,29
2020-07-20;INEP4;BRINEPACNPR8;INEP;1000;6,45;1;6450
2020-07-20;IRBR3;BRIRBRACNOR4;IRBR;77768521;9,657875;1;751078662,32
2020-07-20;ISUS11;BRISUSCTF003;ISUS;193;36,6729015;1;7077,87
2020-07-20;ITSA3;BRITSAACNOR0;ITSA;1615486;11,256527;1;18184761,89
2020-07-20;ITSA4;BRITSAACNPR7;ITSA;78267428;9,3108976;1;728740013
2020-07-20;ITUB3;BRITUBACNOR4;ITUB;2602740;24,7594217;1;64442337,4
2020-07-20;ITUB4;BRITUBACNPR1;ITUB;72546830;26,2675569;1;1905627990,05
2020-07-20;IVVB11;BRIVVBCTF001;IVVB;620393;179,3152909;1;111245951,27
2020-07-20;JBDU3;BRJBDUACNOR6;JBDU;35;3,66;1;128,1
2020-07-20;JBDU4;BRJBDUACNPR3;JBDU;948;1,6583755;1;1572,14
2020-07-20;JBSS3;BRJBSSACNOR8;JBSS;15805670;21,2235118;1;335451824,86
2020-07-20;JFEN3;BRJFENACNOR0;JFEN;9573;4,6356053;1;44376,65
2020-07-20;JHSF3;BRJHSFACNOR2;JHSF;16614798;8,9229922;1;148253713,12
2020-07-20;JPMC34;BRJPMCBDR009;JPMC;37;265,66;1;9829,42
2020-07-20;JPSA3;BRJPSAACNOR6;JPSA;153750;25,0188628;1;3846650,16
2020-07-20;JSLG3;BRJSLGACNOR2;JSLG;1268808;23,9460848;1;30382984,04
2020-07-20;KEPL3;BRKEPLACNOR1;KEPL;101976;31,5045388;1;3212706,85
2020-07-20;KLBN11;BRKLBNCDAM18;KLBN;28186389;20,3791069;1;574413437,02
2020-07-20;KLBN3;BRKLBNACNOR2;KLBN;12499;4,1381838;1;51723,16
2020-07-20;KLBN4;BRKLBNACNPR9;KLBN;3851688;3,9553095;1;15234618,15
2020-07-20;LAME3;BRLAMEACNOR9;LAME;7637418;28,0879638;1;214519520,78
2020-07-20;LAME4;BRLAMEACNPR6;LAME;23502877;32,8085605;1;771095562,14
2020-07-20;LCAM3;BRLCAMACNOR3;LCAM;12490531;16,531263;1;206484253,94
2020-07-20;LEVE3;BRLEVEACNOR2;LEVE;3156058;18,6595864;1;58890737,19
2020-07-20;LIGT3;BRLIGTACNOR2;LIGT;13233042;16,7695333;1;221911939,71
2020-07-20;LINX3;BRLINXACNOR0;LINX;8538691;24,3527845;1;207940902,31
2020-07-20;LLIS3;BRLLISACNOR4;LLIS;366195;6,5242447;1;2389145,82
2020-07-20;LOGG3;BRLOGGACNOR7;LOGG;1529104;29,3554523;1;44887539,68
2020-07-20;LOGN3;BRLOGNACNOR3;LOGN;2439195;15,4734482;1;37742757,5
2020-07-20;LPSB3;BRLPSBACNOR0;LPSB;539839;4,3347473;1;2340065,68
2020-07-20;LREN3;BRLRENACNOR1;LREN;11452196;41,6909209;1;477452597,81
2020-07-20;LUPA3;BRLUPAACNOR8;LUPA;270371;2,1832618;1;590290,7
2020-07-20;LWSA3;BRLWSAACNOR8;LWSA;567208;42,4553262;1;24081000,7
2020-07-20;MATB11;BRMATBCTF001;MATB;254;33,6514173;1;8547,46
2020-07-20;MCDC34;BRMCDCBDR000;MCDC;2;256,71;1;513,42
2020-07-20;MDIA3;BRMDIAACNOR7;MDIA;6463947;39,3028691;1;254051662,83
2020-07-20;MDNE3;BRMDNEACNOR9;MDNE;107359;9,9219177;1;1065207,17
2020-07-20;MEAL3;BRMEALACNOR9;MEAL;14087192;4,8841533;1;68804006,14
2020-07-20;MERC4;BRMERCACNPR9;MERC;105;9,5913333;1;1007,09
2020-07-20;MGEL4;BRMGELACNPR3;MGEL;20;7,11;1;142,2
2020-07-20;MGLU3;BRMGLUACNOR2;MGLU;18211299;70,0125447;1;1275019385,73
2020-07-20;MILS3;BRMILSACNOR2;MILS;5037555;6,8833395;1;34675201,41
2020-07-20;MMXM3;BRMMXMACNOR2;MMXM;4110;2,0422214;1;8393,53
2020-07-20;MNPR3;BRMNPRACNOR5;MNPR;4620;7,1073593;1;32836
2020-07-20;MOVI3;BRMOVIACNOR0;MOVI;8902037;13,3349771;1;118708460,05
2020-07-20;MRFG3;BRMRFGACNOR0;MRFG;38035771;13,0868914;1;497770004,82
2020-07-20;MRVE3;BRMRVEACNOR2;MRVE;30967599;19,1463163;1;592915446,24
2020-07-20;MSBR34;BRMSBRBDR008;MSBR;50;281,62;1;14081
2020-07-20;MSFT34;BRMSFTBDR005;MSFT;61;1095,5527868;1;66828,72
2020-07-20;MTRE3;BRMTREACNOR6;MTRE;1384276;16,505129;1;22847654,09
2020-07-20;MTSA4;BRMTSAACNPR9;MTSA;86;16,9201162;1;1455,13
2020-07-20;MULT3;BRMULTACNOR5;MULT;13769760;21,8903104;1;301424320,79
2020-07-20;MWET4;BRMWETACNPR3;MWET;3292;5,4574969;1;17966,08
2020-07-20;MYPK3;BRMYPKACNOR7;MYPK;14033588;14,1058457;1;197955628,1
2020-07-20;NEOE3;BRNEOEACNOR3;NEOE;6492592;19,3776278;1;125811031,34
2020-07-20;NTCO3;BRNTCOACNOR5;NTCO;24279521;39,8187898;1;966781145,32
2020-07-20;NUTR3;BRNUTRACNOR0;NUTR;100;81;1;8100
2020-07-20;ODPV3;BRODPVACNOR4;ODPV;10083918;14,4366122;1;145577613,96
2020-07-20;OFSA3;BROFSAACNOR7;OFSA;2547;29,6469297;1;75510,73
2020-07-20;OIBR3;BROIBRACNOR1;OIBR;96902997;1,112722;1;107826103,26
2020-07-20;OIBR4;BROIBRACNPR8;OIBR;9620672;1,4538781;1;13987284,99
2020-07-20;OMGE3;BROMGEACNOR0;OMGE;2109138;35,8704277;1;75655682,28
2020-07-20;ORCL34;BRORCLBDR007;ORCL;50;307,33;1;15366,5
2020-07-20;OSXB3;BROSXBACNOR8;OSXB;9;4,4244444;1;39,82
2020-07-20;PARD3;BRPARDACNOR1;PARD;1914639;22,3021032;1;42700476,7
2020-07-20;PCAR3;BRPCARACNOR3;PCAR;5690597;68,3716768;1;389075659,29
2020-07-20;PDGR3;BRPDGRACNOR8;PDGR;104113;5,2614095;1;547781,13
2020-07-20;PDTC3;BRPDTCACNOR3;PDTC;29131;6,6390051;1;193400,86
2020-07-20;PETR3;BRPETRACNOR9;PETR;14577647;20,9578987;1;305516849,34
2020-07-20;PETR4;BRPETRACNPR6;PETR;69120821;21,4336663;1;1481512616,77
2020-07-20;PFRM3;BRPFRMACNOR1;PFRM;365772;5,570914;1;2037684,39
2020-07-20;PIBB11;BRPIBBCTF005;PIBB;44255;165,4134339;1;7320371,52
2020-07-20;PINE4;BRPINEACNPR8;PINE;334335;3,1954924;1;1068364,97
2020-07-20;PLAS3;BRPLASACNOR2;PLAS;95;5,0736842;1;482
2020-07-20;PMAM3;BRPMAMACNOR3;PMAM;471418;13,3888739;1;6311756,17
2020-07-20;PNVL3;BRPNVLACNOR9;PNVL;377342;28,4975424;1;10753319,68
2020-07-20;PNVL4;BRPNVLACNPR6;PNVL;445;26,59;1;11832,55
2020-07-20;POMO3;BRPOMOACNOR0;POMO;326134;2,7832509;1;907712,78
2020-07-20;POMO4;BRPOMOACNPR7;POMO;35933254;2,9321548;1;105361865,55
2020-07-20;POSI3;BRPOSIACNOR9;POSI;5667389;5,3408063;1;30268426,99
2020-07-20;PPLA11;BRPPLAUNT007;PPLA;709;19,8597743;1;14080,58
2020-07-20;PRIO3;BRPRIOACNOR1;PRIO;2415525;35,9787883;1;86907662,8
2020-07-20;PRNR3;BRPRNRACNOR4;PRNR;28529;11,3379883;1;323461,47
2020-07-20;PSSA3;BRPSSAACNOR7;PSSA;3551067;52,1417731;1;185158929,88
2020-07-20;PTBL3;BRPTBLACNOR8;PTBL;1149856;4,601094;1;5290595,59
2020-07-20;PTNT4;BRPTNTACNPR3;PTNT;11855;4,3109574;1;51106,4
2020-07-20;QUAL3;BRQUALACNOR6;QUAL;4735396;27,5815994;1;130609795,92
2020-07-20;RADL3;BRRADLACNOR0;RADL;6828233;110,6471515;1;755524531,89
2020-07-20;RAIL3;BRRAILACNOR9;RAIL;22460061;22,3695484;1;502421423,31
2020-07-20;RANI3;BRRANIACNOR5;RANI;833;5,6040576;1;4668,18
2020-07-20;RANI4;BRRANIACNPR2;RANI;1656;7,14;1;11823,84
2020-07-20;RAPT3;BRRAPTACNOR7;RAPT;4228;9,0945364;1;38451,7
2020-07-20;RAPT4;BRRAPTACNPR4;RAPT;12471930;10,0007731;1;124728942,99
2020-07-20;RCSL3;BRRCSLACNOR4;RCSL;4968;2,3225905;1;11538,63
2020-07-20;RCSL4;BRRCSLACNPR1;RCSL;18616;2,24159;1;41729,44
2020-07-20;RDNI3;BRRDNIACNOR9;RDNI;6565;12,429738;1;81601,23
2020-07-20;REGN34;BRREGNBDR005;REGN;39;646,99;1;25232,61
2020-07-20;RENT3;BRRENTACNOR4;RENT;41528399;40,6658312;1;1688786866,68287
2020-07-20;RLOG3;BRRLOGACNOR4;RLOG;1997121;19,2765789;1;38497660,54
2020-07-20;RNEW11;BRRNEWCDAM15;RNEW;51975;8,9318755;1;464234,23
2020-07-20;RNEW3;BRRNEWACNOR8;RNEW;1;3,54;1;3,54
2020-07-20;RNEW4;BRRNEWACNPR5;RNEW;101;3,160297;1;319,19
2020-07-20;ROMI3;BRROMIACNOR8;ROMI;561685;12,8028158;1;7191149,64
2020-07-20;RPMG3;BRRPMGACNOR9;RPMG;144161;3,002439;1;432834,61
2020-07-20;RSID3;BRRSIDACNOR8;RSID;193489;6,0995605;1;1180197,87
2020-07-20;SANB11;BRSANBCDAM13;SANB;16172628;29,1870777;1;472031750,55
2020-07-20;SANB3;BRSANBACNOR8;SANB;67916;14,0162394;1;951926,92
2020-07-20;SANB4;BRSANBACNPR5;SANB;104583;14,3256445;1;1498218,88
2020-07-20;SAPR11;BRSAPRCDAM13;SAPR;11549774;30,837317;1;356164043,1398
2020-07-20;SAPR3;BRSAPRACNOR9;SAPR;212379;6,7717707;1;1438181,8996
2020-07-20;SAPR4;BRSAPRACNPR6;SAPR;2429019;6,1933512;1;15043767,8495
2020-07-20;SBSP3;BRSBSPACNOR5;SBSP;8759231;57,0064352;1;499332534,57
2020-07-20;SCAR3;BRSCARACNOR7;SCAR;15527;35,5188864;1;551501,75
2020-07-20;SEER3;BRSEERACNOR5;SEER;1165113;15,6136283;1;18191641,38
2020-07-20;SGPS3;BRSGPSACNOR4;SGPS;216934;7,1915555;1;1560092,91
2020-07-20;SHOW3;BRSHOWACNOR7;SHOW;1588342;2,8852849;1;4582819,29
2020-07-20;SHUL4;BRSHULACNPR4;SHUL;64932;10,9009409;1;707819,9
2020-07-20;SLCE3;BRSLCEACNOR2;SLCE;2250651;24,1241377;1;54295014,77
2020-07-20;SLED3;BRSLEDACNOR0;SLED;11660;1,718518;1;20037,92
2020-07-20;SLED4;BRSLEDACNPR7;SLED;632744;0,9478514;1;599747,3
2020-07-20;SMAC11;BRSMACCTF001;SMAC;174689;61,461048;1;10736569,03
2020-07-20;SMAL11;BRSMALCTF002;SMAL;5438408;113,71824;1;618446186,54
2020-07-20;SMLS3;BRSMLSACNOR1;SMLS;6219064;14,8815394;1;92549246,38
2020-07-20;SMTO3;BRSMTOACNOR3;SMTO;3576509;19,7043789;1;70472888,68
2020-07-20;SPXI11;BRSPXICTF003;SPXI;45364;181,0800011;1;8214513,17
2020-07-20;SQIA3;BRSQIAACNOR6;SQIA;2289058;21,0462121;1;48176000,2
2020-07-20;STBP3;BRSTBPACNOR3;STBP;18939664;5,4295473;1;102833801,83
2020-07-20;SULA11;BRSULACDAM12;SULA;3637335;44,4668366;1;161740781,38
2020-07-20;SULA3;BRSULAACNOR2;SULA;2270;20,6074449;1;46778,9
2020-07-20;SUZB3;BRSUZBACNOR0;SUZB;32014773;37,5031925;1;1200656195,21
2020-07-20;TAEE11;BRTAEECDAM10;TAEE;23639463;28,4350374;1;672189016,26
2020-07-20;TAEE3;BRTAEEACNOR9;TAEE;1705;9,4226392;1;16065,6
2020-07-20;TAEE4;BRTAEEACNPR6;TAEE;46421;9,3371667;1;433440,62
2020-07-20;TASA3;BRTASAACNOR7;TASA;53042;3,729479;1;197819,03
2020-07-20;TASA4;BRTASAACNPR4;TASA;773709;6,1905068;1;4789650,85
2020-07-20;TCNO3;BRTCNOACNOR5;TCNO;6436;2,9318489;1;18869,38
2020-07-20;TCNO4;BRTCNOACNPR2;TCNO;2759;1,7273577;1;4765,78
2020-07-20;TCSA3;BRTCSAACNOR3;TCSA;3324019;12,2535129;1;40730909,967465
2020-07-20;TECN3;BRTECNACNOR6;TECN;1010842;1,4481599;1;1463860,89
