RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2020-06-17;BNBR3;BRBNBRACNOR8;BNBR;1;91,49;1;91,49
2020-06-17;BOBR4;BRBOBRACNPR3;BOBR;67117;1,7748497;1;119122,59
2020-06-17;BOVA11;BRBOVACTF003;BOVA;77371923;84,536023;1;6540714667,23
2020-06-17;BOVB11;BRBOVBCTF001;BOVB;237042;93,5107494;1;22165975,08
2020-06-17;BOVV11;BRBOVVCTF009;BOVV;18618227;88,9121974;1;1655387474,3
2020-06-17;BPAC11;BRBPACUNT006;BPAC;3785949;54,2492099;1;205384742,27
2020-06-17;BPAN4;BRBPANACNPR1;BPAN;20864145;6,4162396;1;133869354,34
2020-06-17;BRAP3;BRBRAPACNOR5;BRAP;11330;32,2087016;1;364924,59
2020-06-17;BRAP4;BRBRAPACNPR2;BRAP;6625451;34,435924;1;228153527,3
2020-06-17;BRAX11;BRBRAXCTF002;BRAX;40040;72,5594318;1;2905279,65
2020-06-17;BRDT3;BRBRDTACNOR1;BRDT;14352334;20,6700884;1;296664013,35
2020-06-17;BRFS3;BRBRFSACNOR8;BRFS;20138604;21,6811696;1;436628490,21
2020-06-17;BRKM3;BRBRKMACNOR1;BRKM;600;26,555;1;15933
2020-06-17;BRKM5;BRBRKMACNPA4;BRKM;18265965;26,4328707;1;482821891,79
2020-06-17;BRML3;BRBRMLACNOR9;BRML;54214670;10,5934714;1;574321557,8
2020-06-17;BRPR3;BRBRPRACNOR9;BRPR;10374284;8,6978681;1;90234154,72
2020-06-17;BRSR3;BRBRSRACNOR3;BRSR;3349;17,1822514;1;57543,36
2020-06-17;BRSR6;BRBRSRACNPB4;BRSR;4420804;13,1911968;1;58315695,63
2020-06-17;BSEV3;BRBSEVACNOR3;BSEV;46300;2,7822224;1;128816,9
2020-06-17;BTOW3;BRBTOWACNOR8;BTOW;4682004;91,6069917;1;428904301,61
2020-06-17;BTTL3;BRBTTLACNOR0;BTTL;54;4,4166666;1;238,5
2020-06-17;CAMB3;BRCAMBACNOR4;CAMB;41820;4,2643292;1;178334,25
2020-06-17;CAML3;BRCAMLACNOR3;CAML;5019430;9,9881827;1;50134984,39
2020-06-17;CARD3;BRCARDACNOR9;CARD;190451;11,077255;1;2109674,31
2020-06-17;CCPR3;BRCCPRACNOR9;CCPR;268621;13,278338;1;3566840,45
2020-06-17;CCRO3;BRCCROACNOR2;CCRO;32454752;13,7661695;1;446777619,72
2020-06-17;CEAB3;BRCEABACNOR1;CEAB;1669908;10,4339814;1;17423789,03
2020-06-17;CEDO4;BRCEDOACNPR5;CEDO;51;5,21;1;265,71
2020-06-17;CESP3;BRCESPACNOR3;CESP;12265;28,5429718;1;350079,55
2020-06-17;CESP6;BRCESPACNPB4;CESP;2789169;27,0389459;1;75416189,91
2020-06-17;CGAS3;BRCGASACNOR0;CGAS;100;181,99;1;18199
2020-06-17;CGAS5;BRCGASACNPA3;CGAS;1940;181,8299484;1;352750,1
2020-06-17;CGRA3;BRCGRAACNOR2;CGRA;500;24,5;1;12250
2020-06-17;CGRA4;BRCGRAACNPR9;CGRA;8310;24,1082671;1;200339,7
2020-06-17;CHME34;BRCHMEBDR007;CHME;100;234;1;23400
2020-06-17;CIEL3;BRCIELACNOR3;CIEL;101095538;4,5635852;1;461358105,8
2020-06-17;CLSC4;BRCLSCACNPR3;CLSC;251;51,7468127;1;12988,45
2020-06-17;CMCS34;BRCMCSBDR008;CMCS;24;207,98;1;4991,52
2020-06-17;CMIG3;BRCMIGACNOR6;CMIG;2092746;10,9005539;1;22812090,67
2020-06-17;CMIG4;BRCMIGACNPR3;CMIG;51036333;10,6172646;1;541866255,29
2020-06-17;CNTO3;BRCNTOACNOR5;CNTO;3617525;31,0556011;1;112344413,39
2020-06-17;COCE5;BRCOCEACNPA3;COCE;22050;54,4260997;1;1200095,5
2020-06-17;COGN3;BRCOGNACNOR2;COGN;107537765;5,8087168;1;624656422,57
2020-06-17;CPFE3;BRCPFEACNOR0;CPFE;5019907;31,8040786;1;159653517,19
2020-06-17;CPLE3;BRCPLEACNOR8;CPLE;179598;58,2999229;1;10470549,57
2020-06-17;CPLE6;BRCPLEACNPB9;CPLE;5258557;62,918033;1;330858062,93
2020-06-17;CPRE3;BRCPREACNOR5;CPRE;206;17,8271844;1;3672,4
2020-06-17;CRFB3;BRCRFBACNOR2;CRFB;9813241;18,3424674;1;179999053,71
2020-06-17;CRIV3;BRCRIVACNOR4;CRIV;97;6,1388659;1;595,47
2020-06-17;CRIV4;BRCRIVACNPR1;CRIV;6;5,92;1;35,52
2020-06-17;CRPG5;BRCRPGACNPA3;CRPG;5800;22,3111637;1;129404,75
2020-06-17;CSAN3;BRCSANACNOR6;CSAN;9644808;66,1487959;1;637992436,63
2020-06-17;CSMG3;BRCSMGACNOR5;CSMG;5065147;55,3883325;1;280550046,24
2020-06-17;CSNA3;BRCSNAACNOR6;CSNA;29537935;10,6728502;1;315253958,2
2020-06-17;CTKA3;BRCTKAACNOR0;CTKA;1;12,26;1;12,26
2020-06-17;CTNM4;BRCTNMACNPR6;CTNM;5259;5,9457729;1;31268,82
2020-06-17;CTSA3;BRCTSAACNOR3;CTSA;1;4,48;1;4,48
2020-06-17;CTSA4;BRCTSAACNPR0;CTSA;25;5;1;125
2020-06-17;CVCB3;BRCVCBACNOR1;CVCB;15454350;17,3141485;1;267578912,18
2020-06-17;CYRE3;BRCYREACNOR7;CYRE;18589410;18,237175;1;339018323,34
2020-06-17;DIRR3;BRDIRRACNOR0;DIRR;6859862;9,684874;1;66436899,81
2020-06-17;DISB34;BRDISBBDR006;DISB;230;604,06;1;138933,8
2020-06-17;DIVO11;BRDIVOCTF002;DIVO;6851;52,0039629;1;356279,15
2020-06-17;DMMO3;BRDMMOACNOR0;DMMO;1278210;1,4735823;1;1883547,72
2020-06-17;DTEX3;BRDTEXACNOR3;DTEX;8371191;10,6280112;1;88969112,09
2020-06-17;EALT4;BREALTACNPR1;EALT;2100;3,97;1;8337
2020-06-17;ECOO11;BRECOOCTF008;ECOO;10;84,14;1;841,4
2020-06-17;ECOR3;BRECORACNOR8;ECOR;10978565;12,6346809;1;138710666,51
2020-06-17;EGIE3;BREGIEACNOR9;EGIE;14653852;43,536343;1;637975127,02
2020-06-17;ELEK4;BRELEKACNPR2;ELEK;1600;20,512475;1;32819,96
2020-06-17;ELET3;BRELETACNOR6;ELET;19027739;26,8385521;1;510676965,51
2020-06-17;ELET6;BRELETACNPB7;ELET;6683699;28,6292048;1;191348988,07
2020-06-17;EMBR3;BREMBRACNOR4;EMBR;14938773;8,4238879;1;125842550,51
2020-06-17;ENAT3;BRENATACNOR0;ENAT;3646344;10,0842577;1;36770672,61
2020-06-17;ENBR3;BRENBRACNOR2;ENBR;12056387;17,1961574;1;207323529,03
2020-06-17;ENEV3;BRENEVACNOR8;ENEV;2447167;37,7627269;1;92411699,31
2020-06-17;ENGI11;BRENGICDAM16;ENGI;4829301;45,5008276;1;219737192,45
2020-06-17;ENGI3;BRENGIACNOR0;ENGI;13;11,67;1;151,71
2020-06-17;ENGI4;BRENGIACNPR7;ENGI;33;8,96;1;295,68
2020-06-17;EQPA3;BREQPAACNOR1;EQPA;4908;2,8662734;1;14067,67
2020-06-17;EQPA5;BREQPAACNPA4;EQPA;300;6,32;1;1896
2020-06-17;EQTL3;BREQTLACNOR0;EQTL;15681490;19,2560067;1;301962877,69
2020-06-17;ESTR4;BRESTRACNPR0;ESTR;9;34,99;1;314,91
2020-06-17;ETER3;BRETERACNOR3;ETER;322608;2,9297638;1;945165,27
2020-06-17;EUCA3;BREUCAACNOR1;EUCA;2233;31,7222077;1;70835,69
2020-06-17;EUCA4;BREUCAACNPR8;EUCA;59324;4,8494494;1;287688,74
2020-06-17;EVEN3;BREVENACNOR8;EVEN;4023071;8,5137586;1;34251455,52
2020-06-17;EZTC3;BREZTCACNOR0;EZTC;8161745;35,7739934;1;291978212,49
2020-06-17;FBOK34;BRFBOKBDR006;FBOK;1850;595,1;1;1100935
2020-06-17;FESA3;BRFESAACNOR8;FESA;7;25,99;1;181,93
2020-06-17;FESA4;BRFESAACNPR5;FESA;1399247;18,4193236;1;25773183,32
2020-06-17;FHER3;BRFHERACNOR5;FHER;225035;2,6633104;1;599338,06
2020-06-17;FIND11;BRFINDCTF007;FIND;3393;120,0667609;1;407386,52
2020-06-17;FLRY3;BRFLRYACNOR5;FLRY;17243220;23,0016311;1;396622185,44
2020-06-17;FRAS3;BRFRASACNOR0;FRAS;75760;5,2264379;1;395954,94
2020-06-17;FRTA3;BRFRTAACNOR8;FRTA;363;4,8884848;1;1774,52
2020-06-17;GBIO33;BRGBIOBDR008;GBIO;124299;9,8030927;1;1218514,63
2020-06-17;GFSA3;BRGFSAACNOR3;GFSA;9806361;4,5915659;1;45026553,65
2020-06-17;GGBR3;BRGGBRACNOR1;GGBR;336329;11,5092327;1;3870888,73
2020-06-17;GGBR4;BRGGBRACNPR8;GGBR;35217829;13,5162905;1;476014408,95
2020-06-17;GNDI3;BRGNDIACNOR2;GNDI;4333048;58,852149;1;255009186,76
2020-06-17;GOAU3;BRGOAUACNOR1;GOAU;121309;5,2310382;1;634572,02
2020-06-17;GOAU4;BRGOAUACNPR8;GOAU;33077202;5,6832365;1;187985563,49
2020-06-17;GOLL4;BRGOLLACNPR4;GOLL;11163040;18,3379761;1;204707560,74
2020-06-17;GOVE11;BRGOVECTF004;GOVE;91;40,1875824;1;3657,07
2020-06-17;GPCP3;BRGPCPACNOR4;GPCP;18;31,87;1;573,66
2020-06-17;GPIV33;BRGPIVBDR003;GPIV;16132;4,2378973;1;68365,76
2020-06-17;GRND3;BRGRNDACNOR3;GRND;8777519;7,4291036;1;65209098,57
2020-06-17;GSHP3;BRGSHPACNOR7;GSHP;2857;39,6128666;1;113173,959996
2020-06-17;GUAR3;BRGUARACNOR4;GUAR;3532684;13,0512895;1;46106081,69
2020-06-17;HAGA3;BRHAGAACNOR7;HAGA;357;3,0793277;1;1099,32
2020-06-17;HAGA4;BRHAGAACNPR4;HAGA;925;1,8286054;1;1691,46
2020-06-17;HAPV3;BRHAPVACNOR4;HAPV;6905600;56,2732768;1;388600740,45
2020-06-17;HBOR3;BRHBORACNOR3;HBOR;18351675;1,9574288;1;35922097,57
2020-06-17;HETA4;BRHETAACNPR9;HETA;95;5,17;1;491,15
2020-06-17;HGTX3;BRHGTXACNOR9;HGTX;10135087;14,2333813;1;144256558,6
2020-06-17;HYPE3;BRHYPEACNOR0;HYPE;3621536;31,1638556;1;112861025,09
2020-06-17;IDNT3;BRIDNTACNOR5;IDNT;23663;3,6289549;1;85871,96
2020-06-17;IDVL3;BRIDVLACNOR5;IDVL;15862;2,25;1;35689,5
2020-06-17;IDVL4;BRIDVLACNPR2;IDVL;355;2,9987887;1;1064,57
2020-06-17;IGBR3;BRIGBRACNOR7;IGBR;338;2,5622485;1;866,04
2020-06-17;IGTA3;BRIGTAACNOR5;IGTA;9026211;35,2180811;1;317885831,31
2020-06-17;INEP4;BRINEPACNPR8;INEP;1098;6,8969763;1;7572,88
2020-06-17;IRBR3;BRIRBRACNOR4;IRBR;93153536;10,5763864;1;985227797,94
2020-06-17;ISUS11;BRISUSCTF003;ISUS;103;32,9953398;1;3398,52
2020-06-17;ITSA3;BRITSAACNOR0;ITSA;1588339;10,7903026;1;17138658,52
2020-06-17;ITSA4;BRITSAACNPR7;ITSA;79458495;9,097437;1;722868660,04
2020-06-17;ITUB3;BRITUBACNOR4;ITUB;3280184;23,0475508;1;75600207,48
2020-06-17;ITUB4;BRITUBACNPR1;ITUB;89189180;25,1636317;1;2244323677,78
2020-06-17;IVVB11;BRIVVBCTF001;IVVB;1168666;172,9419674;1;202111397,32
2020-06-17;JBDU3;BRJBDUACNOR6;JBDU;1111;4,06099;1;4511,76
2020-06-17;JBDU4;BRJBDUACNPR3;JBDU;6547;1,7249411;1;11293,19
2020-06-17;JBSS3;BRJBSSACNOR8;JBSS;20805917;21,2639131;1;442415212,49
2020-06-17;JFEN3;BRJFENACNOR0;JFEN;17203;4,1548171;1;71475,32
2020-06-17;JHSF3;BRJHSFACNOR2;JHSF;8269436;4,6568201;1;38509276,39
2020-06-17;JPSA3;BRJPSAACNOR6;JPSA;190686;22,2898885;1;4250369,68
2020-06-17;JSLG3;BRJSLGACNOR2;JSLG;1309635;18,9235367;1;24782926,03
2020-06-17;KEPL3;BRKEPLACNOR1;KEPL;185986;28,9505185;1;5384391,15
2020-06-17;KLBN11;BRKLBNCDAM18;KLBN;25422543;19,3504088;1;491936601,12
2020-06-17;KLBN3;BRKLBNACNOR2;KLBN;69594;3,9443837;1;274505,44
2020-06-17;KLBN4;BRKLBNACNPR9;KLBN;3370833;3,864469;1;13026479,89
2020-06-17;LAME3;BRLAMEACNOR9;LAME;4853467;24,2160281;1;117531693,26
2020-06-17;LAME4;BRLAMEACNPR6;LAME;23658504;29,0316364;1;686845087,41
2020-06-17;LCAM3;BRLCAMACNOR3;LCAM;10262554;13,3913731;1;137429690,44
2020-06-17;LEVE3;BRLEVEACNOR2;LEVE;3041227;18,3438576;1;55787835,31
2020-06-17;LIGT3;BRLIGTACNOR2;LIGT;11025173;14,1411444;1;155908564,49
2020-06-17;LINX3;BRLINXACNOR0;LINX;5841471;20,7664065;1;121306361,92
2020-06-17;LLIS3;BRLLISACNOR4;LLIS;115491;6,6899774;1;772632,19
2020-06-17;LOGG3;BRLOGGACNOR7;LOGG;1583618;24,1870326;1;38303020,35
2020-06-17;LOGN3;BRLOGNACNOR3;LOGN;2237332;13,5034655;1;30211735,54
2020-06-17;LPSB3;BRLPSBACNOR0;LPSB;662840;3,8751949;1;2568634,23
2020-06-17;LREN3;BRLRENACNOR1;LREN;17649593;39,8750433;1;703778286,25
2020-06-17;LUPA3;BRLUPAACNOR8;LUPA;285175;1,5321083;1;436919
2020-06-17;LWSA3;BRLWSAACNOR8;LWSA;459479;27,3475793;1;12565638,41
2020-06-17;MATB11;BRMATBCTF001;MATB;648;31,1075462;1;20157,69
2020-06-17;MDIA3;BRMDIAACNOR7;MDIA;6180777;37,3863077;1;231076431,23
2020-06-17;MDNE3;BRMDNEACNOR9;MDNE;40661;7,1332156;1;290043,68
2020-06-17;MEAL3;BRMEALACNOR9;MEAL;4969041;3,4713807;1;17249433,04
2020-06-17;MERC4;BRMERCACNPR9;MERC;100;9,519;1;951,9
2020-06-17;MGEL4;BRMGELACNPR3;MGEL;149;5,0150335;1;747,24
2020-06-17;MGLU3;BRMGLUACNOR2;MGLU;17871568;59,19888;1;1057976809,52
2020-06-17;MILS3;BRMILSACNOR2;MILS;4193250;5,1114944;1;21433774,18
2020-06-17;MMXM3;BRMMXMACNOR2;MMXM;1441;1,7113324;1;2466,03
2020-06-17;MOVI3;BRMOVIACNOR0;MOVI;7158188;11,360179;1;81318297,5
2020-06-17;MRFG3;BRMRFGACNOR0;MRFG;33374499;12,6651138;1;422691828,4
2020-06-17;MRVE3;BRMRVEACNOR2;MRVE;30116829;16,1074122;1;485104181,41
2020-06-17;MTRE3;BRMTREACNOR6;MTRE;610977;11,7172577;1;7158974,96
2020-06-17;MTSA4;BRMTSAACNPR9;MTSA;150;15,8208;1;2373,12
2020-06-17;MULT3;BRMULTACNOR5;MULT;10651356;21,7815583;1;232003132,61
2020-06-17;MYPK3;BRMYPKACNOR7;MYPK;11541269;14,1119718;1;162870062,86
2020-06-17;NEOE3;BRNEOEACNOR3;NEOE;3681785;18,2703244;1;67267406,65
2020-06-17;NTCO3;BRNTCOACNOR5;NTCO;40856071;37,4176877;1;1528739707,72
2020-06-17;NUTR3;BRNUTRACNOR0;NUTR;20;91,39;1;1827,8
2020-06-17;ODPV3;BRODPVACNOR4;ODPV;8469434;13,9916905;1;118501700,02
2020-06-17;OFSA3;BROFSAACNOR7;OFSA;4160;26,9897211;1;112277,24
2020-06-17;OIBR3;BROIBRACNOR1;OIBR;84984658;0,7841296;1;66638993,61
2020-06-17;OIBR4;BROIBRACNPR8;OIBR;5417867;1,1172223;1;6052961,99
2020-06-17;OMGE3;BROMGEACNOR0;OMGE;651141;31,2503078;1;20348356,7
2020-06-17;OSXB3;BROSXBACNOR8;OSXB;34;3,247647;1;110,42
2020-06-17;PARD3;BRPARDACNOR1;PARD;1337918;20,7123437;1;27711417,54
2020-06-17;PCAR3;BRPCARACNOR3;PCAR;5878347;62,1011833;1;365052304,55
2020-06-17;PDGR3;BRPDGRACNOR8;PDGR;85216;4,2263258;1;360150,58
2020-06-17;PETR3;BRPETRACNOR9;PETR;17010312;20,2168337;1;343894649,96
2020-06-17;PETR4;BRPETRACNPR6;PETR;93893928;19,8880187;1;1867364204,18
2020-06-17;PFRM3;BRPFRMACNOR1;PFRM;372072;4,5853009;1;1706062,1
2020-06-17;PIBB11;BRPIBBCTF005;PIBB;61694;157,593214;1;9722555,75
2020-06-17;PINE4;BRPINEACNPR8;PINE;284356;3,1268631;1;889142,3
2020-06-17;PLAS3;BRPLASACNOR2;PLAS;1688;4,4060604;1;7437,43
2020-06-17;PMAM3;BRPMAMACNOR3;PMAM;402316;11,6222321;1;4675809,96
2020-06-17;PNVL3;BRPNVLACNOR9;PNVL;74119;25,1440832;1;1863654,31
2020-06-17;POMO3;BRPOMOACNOR0;POMO;203567;2,8027763;1;570552,78
2020-06-17;POMO4;BRPOMOACNPR7;POMO;29486392;2,8381082;1;83685573,35
2020-06-17;POSI3;BRPOSIACNOR9;POSI;4102798;4,4173365;1;18123439,55
2020-06-17;PPLA11;BRPPLAUNT007;PPLA;1467;14,7117586;1;21582,15
2020-06-17;PRIO3;BRPRIOACNOR1;PRIO;2334534;32,8557267;1;76702811,17
2020-06-17;PRNR3;BRPRNRACNOR4;PRNR;39202;9,8992403;1;388070,02
2020-06-17;PSSA3;BRPSSAACNOR7;PSSA;3440589;46,1623994;1;158825843,9
2020-06-17;PTBL3;BRPTBLACNOR8;PTBL;663082;3,4723792;1;2302472,18
2020-06-17;PTNT4;BRPTNTACNPR3;PTNT;13014;4,2757937;1;55645,18
2020-06-17;QUAL3;BRQUALACNOR6;QUAL;5017699;24,0072099;1;120460953,16
2020-06-17;RADL3;BRRADLACNOR0;RADL;6065434;108,1806407;1;656162536,26
2020-06-17;RAIL3;BRRAILACNOR9;RAIL;20622242;21,6447369;1;446363003,04
2020-06-17;RANI3;BRRANIACNOR5;RANI;521;3,94;1;2052,74
2020-06-17;RAPT3;BRRAPTACNOR7;RAPT;4351;8,2562997;1;35923,16
2020-06-17;RAPT4;BRRAPTACNPR4;RAPT;11510061;8,9216327;1;102688536,61
2020-06-17;RCSL3;BRRCSLACNOR4;RCSL;3615;2,0344149;1;7354,41
2020-06-17;RCSL4;BRRCSLACNPR1;RCSL;250;1,55;1;387,5
2020-06-17;RDNI3;BRRDNIACNOR9;RDNI;2986;7,3484326;1;21942,42
2020-06-17;RENT3;BRRENTACNOR4;RENT;42870592;37,3077731;1;1599406320,70151
2020-06-17;RLOG3;BRRLOGACNOR4;RLOG;1998804;17,8932792;1;35765158,1
2020-06-17;RNEW11;BRRNEWCDAM15;RNEW;43118;6,3424041;1;273471,78
2020-06-17;RNEW3;BRRNEWACNOR8;RNEW;601;3,058985;1;1838,45
2020-06-17;RNEW4;BRRNEWACNPR5;RNEW;362;2,3136187;1;837,53
2020-06-17;ROMI3;BRROMIACNOR8;ROMI;487178;11,3102813;1;5510120,25
2020-06-17;RPMG3;BRRPMGACNOR9;RPMG;83095;2,5363245;1;210755,89
2020-06-17;RSID3;BRRSIDACNOR8;RSID;47349;4,0896977;1;193643,1
2020-06-17;SANB11;BRSANBCDAM13;SANB;15441402;27,1932588;1;419902040,85
2020-06-17;SANB3;BRSANBACNOR8;SANB;78918;14,0983344;1;1112612,36
2020-06-17;SANB4;BRSANBACNPR5;SANB;118570;14,0168582;1;1661978,88
2020-06-17;SAPR11;BRSAPRCDAM13;SAPR;7710519;26,9789089;1;208021390,386806
2020-06-17;SAPR3;BRSAPRACNOR9;SAPR;141149;5,6610716;1;799054,5997
2020-06-17;SAPR4;BRSAPRACNPR6;SAPR;3560028;5,5207193;1;19653915,6266
2020-06-17;SBSP3;BRSBSPACNOR5;SBSP;13568751;51,0428488;1;692587707,03
2020-06-17;SCAR3;BRSCARACNOR7;SCAR;15716;35,0518777;1;550875,31
2020-06-17;SEER3;BRSEERACNOR5;SEER;2906165;16,7054176;1;48548699,95
2020-06-17;SGPS3;BRSGPSACNOR4;SGPS;188540;6,3914442;1;1205042,89
2020-06-17;SHOW3;BRSHOWACNOR7;SHOW;1264343;2,5670325;1;3245609,59
2020-06-17;SHUL4;BRSHULACNPR4;SHUL;44489;9,2884715;1;413234,81
2020-06-17;SLCE3;BRSLCEACNOR2;SLCE;2795642;24,666553;1;68958851,57
2020-06-17;SLED3;BRSLEDACNOR0;SLED;2751;2,1414176;1;5891,04
2020-06-17;SLED4;BRSLEDACNPR7;SLED;192995;0,8924755;1;172243,32
2020-06-17;SMAC11;BRSMACCTF001;SMAC;1948;53,5704568;1;104355,25
2020-06-17;SMAL11;BRSMALCTF002;SMAL;5043172;97,3397445;1;490901074,42
2020-06-17;SMLS3;BRSMLSACNOR1;SMLS;2011518;14,1804215;1;28524173,28
2020-06-17;SMTO3;BRSMTOACNOR3;SMTO;3619171;19,37036;1;70104645,47
2020-06-17;SPXI11;BRSPXICTF003;SPXI;334;168,5193113;1;56285,45
2020-06-17;SQIA3;BRSQIAACNOR6;SQIA;2143821;18,7350435;1;40164579,85
2020-06-17;STBP3;BRSTBPACNOR3;STBP;14973358;4,5072519;1;67488697,42
2020-06-17;SULA11;BRSULACDAM12;SULA;3678483;41,865295;1;154000776,14
2020-06-17;SULA3;BRSULAACNOR2;SULA;870;19,67;1;17112,9
2020-06-17;SULA4;BRSULAACNPR9;SULA;23;11,88;1;273,24
2020-06-17;SUZB3;BRSUZBACNOR0;SUZB;34849338;38,6260466;1;1346092154,18
2020-06-17;TAEE11;BRTAEECDAM10;TAEE;18540021;28,2798198;1;524308454,81
2020-06-17;TAEE3;BRTAEEACNOR9;TAEE;3844;9,4722736;1;36411,42
2020-06-17;TAEE4;BRTAEEACNPR6;TAEE;29957;9,1912861;1;275343,36
2020-06-17;TASA3;BRTASAACNOR7;TASA;51602;3,6385764;1;187757,82
2020-06-17;TASA4;BRTASAACNPR4;TASA;720538;4,9972416;1;3600702,5
2020-06-17;TCNO3;BRTCNOACNOR5;TCNO;5087;2,8350422;1;14421,86
2020-06-17;TCNO4;BRTCNOACNPR2;TCNO;16636;1,6552055;1;27536
2020-06-17;TCSA3;BRTCSAACNOR3;TCSA;3309448;7,8394492;1;25944249,744428
2020-06-17;TECN3;BRTECNACNOR6;TECN;750109;1,1872928;1;890599,03
2020-06-17;TEKA4;BRTEKAACNPR3;TEKA;45;6,0028888;1;270,13
2020-06-17;TELB3;BRTELBACNOR2;TELB;10;106,93;1;1069,3
2020-06-17;TELB4;BRTELBACNPR9;TELB;10644;28,6550967;1;305004,85
2020-06-17;TEND3;BRTENDACNOR4;TEND;4305787;23,722955;1;102145991,37
2020-06-17;TESA3;BRTESAACNOR9;TESA;45526;11,8190392;1;538073,58
2020-06-17;TGMA3;BRTGMAACNOR7;TGMA;1242793;22,2332883;1;27631375,07
2020-06-17;TIET11;BRTIETCDAM15;TIET;12161042;14,0535547;1;170905870,11
2020-06-17;TIET3;BRTIETACNOR0;TIET;13500;3,0874074;1;41680
2020-06-17;TIET4;BRTIETACNPR7;TIET;133253;2,7807343;1;370541,2
2020-06-17;TIMP3;BRTIMPACNOR1;TIMP;25236894;13,7778636;1;347710484,03
