RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2020-06-19;BAZA3;BRBAZAACNOR0;BAZA;55;31,24;1;1718,2
2020-06-19;BBAS3;BRBBASACNOR3;BBAS;26576557;32,1827616;1;855306999,65
2020-06-19;BBDC3;BRBBDCACNOR1;BBDC;10151579;18,6137164;1;188958612,829801
2020-06-19;BBDC4;BRBBDCACNPR8;BBDC;114480879;20,7875521;1;2379777247,81714
2020-06-19;BBRK3;BRBBRKACNOR4;BBRK;328896;2,4847366;1;817219,93
2020-06-19;BBSD11;BRBBSDCTF000;BBSD;131;70,4443511;1;9228,21
2020-06-19;BBSE3;BRBBSEACNOR5;BBSE;14233875;26,0534689;1;370841820,94
2020-06-19;BEEF3;BRBEEFACNOR6;BEEF;9590824;12,9583151;1;124280919,98
2020-06-19;BEES3;BRBEESACNOR9;BEES;500;5,8;1;2900
2020-06-19;BEES4;BRBEESACNPR6;BEES;51;6,2737254;1;319,96
2020-06-19;BGIP4;BRBGIPACNPR8;BGIP;34;25,1323529;1;854,5
2020-06-19;BIDI11;BRBIDICDAXX3;BIDI;2537499;32,6292497;1;82796688,63
2020-06-19;BIDI3;BRBIDIACNOR3;BIDI;658588;9,6090004;1;6328372,4
2020-06-19;BIDI4;BRBIDIACNPR0;BIDI;4007453;11,0464935;1;44268303,57
2020-06-19;BIOM3;BRBIOMACNOR2;BIOM;4420;17,2388891;1;76195,89
2020-06-19;BKBR3;BRBKBRACNOR4;BKBR;10414343;11,2037042;1;116679218,95
2020-06-19;BKNG34;BRBKNGBDR006;BKNG;25;323,04;1;8076
2020-06-19;BMGB4;BRBMGBACNPR0;BMGB;1429333;4,4359384;1;6340433,23
2020-06-19;BMIN4;BRBMINACNPR1;BMIN;1;17,5;1;17,5
2020-06-19;BNBR3;BRBNBRACNOR8;BNBR;1;91,49;1;91,49
2020-06-19;BOBR4;BRBOBRACNPR3;BOBR;67319;1,7764944;1;119591,83
2020-06-19;BOVA11;BRBOVACTF003;BOVA;78404000;85,4671676;1;6700967815,93
2020-06-19;BOVB11;BRBOVBCTF001;BOVB;234563;93,488119;1;21928853,68
2020-06-19;BOVV11;BRBOVVCTF009;BOVV;19467624;89,4403044;1;1741190216,57
2020-06-19;BPAC11;BRBPACUNT006;BPAC;4407844;58,3557915;1;257223225,81
2020-06-19;BPAN4;BRBPANACNPR1;BPAN;20414027;6,5646834;1;134011624,7
2020-06-19;BRAP3;BRBRAPACNOR5;BRAP;11450;32,31151;1;369966,79
2020-06-19;BRAP4;BRBRAPACNPR2;BRAP;6670377;34,7754789;1;231965554,75
2020-06-19;BRAX11;BRBRAXCTF002;BRAX;37750;72,8997099;1;2751964,05
2020-06-19;BRDT3;BRBRDTACNOR1;BRDT;11802528;20,9104353;1;246795998,9
2020-06-19;BRFS3;BRBRFSACNOR8;BRFS;19594974;21,6708237;1;424639228,2
2020-06-19;BRIV4;BRBRIVACNPR3;BRIV;89;7,76;1;690,64
2020-06-19;BRKM3;BRBRKMACNOR1;BRKM;600;26,555;1;15933
2020-06-19;BRKM5;BRBRKMACNPA4;BRKM;18752251;26,3016471;1;493215089,92
2020-06-19;BRML3;BRBRMLACNOR9;BRML;59995832;10,7443081;1;644613707,9
2020-06-19;BRPR3;BRBRPRACNOR9;BRPR;10337249;8,9778883;1;92806667,01
2020-06-19;BRSR3;BRBRSRACNOR3;BRSR;1949;17,5640636;1;34232,36
2020-06-19;BRSR6;BRBRSRACNPB4;BRSR;4510238;13,6848733;1;61722035,82
2020-06-19;BSEV3;BRBSEVACNOR3;BSEV;52376;2,8357801;1;148526,82
2020-06-19;BTOW3;BRBTOWACNOR8;BTOW;4943327;93,183404;1;460636037,34
2020-06-19;BTTL3;BRBTTLACNOR0;BTTL;54;4,4166666;1;238,5
2020-06-19;CAMB3;BRCAMBACNOR4;CAMB;69380;4,5304388;1;314321,85
2020-06-19;CAML3;BRCAMLACNOR3;CAML;4900274;10,0479881;1;49237895,02
2020-06-19;CARD3;BRCARDACNOR9;CARD;200979;11,2048455;1;2251938,66
2020-06-19;CCPR3;BRCCPRACNOR9;CCPR;299111;13,7455772;1;4111453,35
2020-06-19;CCRO3;BRCCROACNOR2;CCRO;34231908;14,0293211;1;480250431,89
2020-06-19;CEAB3;BRCEABACNOR1;CEAB;1812981;10,7720968;1;19529606,86
2020-06-19;CEDO4;BRCEDOACNPR5;CEDO;51;5,21;1;265,71
2020-06-19;CESP3;BRCESPACNOR3;CESP;11839;28,4339834;1;336629,93
2020-06-19;CESP6;BRCESPACNPB4;CESP;2846388;27,1045923;1;77150186,51
2020-06-19;CGAS3;BRCGASACNOR0;CGAS;100;181,99;1;18199
2020-06-19;CGAS5;BRCGASACNPA3;CGAS;1840;181,5272282;1;334010,1
2020-06-19;CGRA3;BRCGRAACNOR2;CGRA;600;24,735;1;14841
2020-06-19;CGRA4;BRCGRAACNPR9;CGRA;7610;24,006925;1;182692,7
2020-06-19;CIEL3;BRCIELACNOR3;CIEL;92243876;4,79108;1;441947794,97
2020-06-19;CLSC4;BRCLSCACNPR3;CLSC;260;51,7676923;1;13459,6
2020-06-19;CMIG3;BRCMIGACNOR6;CMIG;1794114;11,0090497;1;19751490,2
2020-06-19;CMIG4;BRCMIGACNPR3;CMIG;51771032;10,7453391;1;556297297,68
2020-06-19;CNTO3;BRCNTOACNOR5;CNTO;2687956;30,7852144;1;82749301,92
2020-06-19;COCE5;BRCOCEACNPA3;COCE;20150;54,6280148;1;1100754,5
2020-06-19;COGN3;BRCOGNACNOR2;COGN;100593008;5,838487;1;587310977,1
2020-06-19;CPFE3;BRCPFEACNOR0;CPFE;4585706;31,7917174;1;145787469,58
2020-06-19;CPLE3;BRCPLEACNOR8;CPLE;167477;58,4146273;1;9783106,55
2020-06-19;CPLE6;BRCPLEACNPB9;CPLE;5318325;63,5164391;1;337801066,43
2020-06-19;CPRE3;BRCPREACNOR5;CPRE;106;17,6641509;1;1872,4
2020-06-19;CRFB3;BRCRFBACNOR2;CRFB;11094915;18,5376364;1;205673500,72
2020-06-19;CRIV3;BRCRIVACNOR4;CRIV;102;6,122745;1;624,52
2020-06-19;CRIV4;BRCRIVACNPR1;CRIV;6;5,92;1;35,52
2020-06-19;CRPG5;BRCRPGACNPA3;CRPG;5800;22,3111637;1;129404,75
2020-06-19;CSAN3;BRCSANACNOR6;CSAN;10309079;66,9998282;1;690706522,56
2020-06-19;CSMG3;BRCSMGACNOR5;CSMG;5162079;56,3609587;1;290939721,66
2020-06-19;CSNA3;BRCSNAACNOR6;CSNA;27566509;10,8249051;1;298404844,77
2020-06-19;CTKA3;BRCTKAACNOR0;CTKA;1;12,26;1;12,26
2020-06-19;CTNM4;BRCTNMACNPR6;CTNM;6259;5,9400575;1;37178,82
2020-06-19;CTSA3;BRCTSAACNOR3;CTSA;1;4,48;1;4,48
2020-06-19;CTSA4;BRCTSAACNPR0;CTSA;25;5;1;125
2020-06-19;CVCB3;BRCVCBACNOR1;CVCB;14985167;17,8682034;1;267758012,14
2020-06-19;CYRE3;BRCYREACNOR7;CYRE;21079750;18,8703156;1;397781536,55
2020-06-19;DIRR3;BRDIRRACNOR0;DIRR;7802646;10,4017736;1;81161357,26
2020-06-19;DISB34;BRDISBBDR006;DISB;130;604,06;1;78527,8
2020-06-19;DIVO11;BRDIVOCTF002;DIVO;16420;54,8823507;1;901168,2
2020-06-19;DMMO3;BRDMMOACNOR0;DMMO;1489380;1,4772968;1;2200256,32
2020-06-19;DTEX3;BRDTEXACNOR3;DTEX;8302469;11,2170978;1;93129606,81
2020-06-19;EALT4;BREALTACNPR1;EALT;10298;4,1230996;1;42459,68
2020-06-19;ECOO11;BRECOOCTF008;ECOO;30;95,56;1;2866,8
2020-06-19;ECOR3;BRECORACNOR8;ECOR;10386745;12,8067941;1;133020904,95
2020-06-19;EGIE3;BREGIEACNOR9;EGIE;14000201;43,9107784;1;614759724,15
2020-06-19;ELEK4;BRELEKACNPR2;ELEK;1435;20,7649198;1;29797,66
2020-06-19;ELET3;BRELETACNOR6;ELET;18940397;27,2871401;1;516829267,78
2020-06-19;ELET6;BRELETACNPB7;ELET;7196919;29,3869272;1;211495334,87
2020-06-19;EMBR3;BREMBRACNOR4;EMBR;15414301;8,531634;1;131509174,63
2020-06-19;ENAT3;BRENATACNOR0;ENAT;4087576;10,2664417;1;41964861,03
2020-06-19;ENBR3;BRENBRACNOR2;ENBR;11572858;17,2572887;1;199716152,61
2020-06-19;ENEV3;BRENEVACNOR8;ENEV;2605760;38,3867824;1;100026742,15
2020-06-19;ENGI11;BRENGICDAM16;ENGI;4824022;45,7931547;1;220907186,09
2020-06-19;ENGI3;BRENGIACNOR0;ENGI;13;11,67;1;151,71
2020-06-19;ENGI4;BRENGIACNPR7;ENGI;219;8,9939726;1;1969,68
2020-06-19;EQPA3;BREQPAACNOR1;EQPA;9167;3,0818981;1;28251,76
2020-06-19;EQPA5;BREQPAACNPA4;EQPA;300;6,32;1;1896
2020-06-19;EQTL3;BREQTLACNOR0;EQTL;15594729;19,4718711;1;303658554,13
2020-06-19;ESTR4;BRESTRACNPR0;ESTR;9;34,99;1;314,91
2020-06-19;ETER3;BRETERACNOR3;ETER;372643;2,9793269;1;1110225,34
2020-06-19;EUCA3;BREUCAACNOR1;EUCA;2238;31,6185746;1;70762,37
2020-06-19;EUCA4;BREUCAACNPR8;EUCA;59805;4,8682533;1;291145,89
2020-06-19;EVEN3;BREVENACNOR8;EVEN;4309681;8,8560276;1;38166654,07
2020-06-19;EZTC3;BREZTCACNOR0;EZTC;9451662;37,7920447;1;357197633,28
2020-06-19;FBOK34;BRFBOKBDR006;FBOK;249;595,1;1;148179,9
2020-06-19;FESA3;BRFESAACNOR8;FESA;7;25,99;1;181,93
2020-06-19;FESA4;BRFESAACNPR5;FESA;1223685;18,4727643;1;22604844,61
2020-06-19;FHER3;BRFHERACNOR5;FHER;232650;2,8344096;1;659425,41
2020-06-19;FIND11;BRFINDCTF007;FIND;3383;120,126107;1;406386,62
2020-06-19;FLRY3;BRFLRYACNOR5;FLRY;18109970;23,630145;1;427941217,55
2020-06-19;FRAS3;BRFRASACNOR0;FRAS;71760;5,2736665;1;378438,31
2020-06-19;FRTA3;BRFRTAACNOR8;FRTA;363;4,8884848;1;1774,52
2020-06-19;GBIO33;BRGBIOBDR008;GBIO;126099;9,8175769;1;1237986,63
2020-06-19;GFSA3;BRGFSAACNOR3;GFSA;9501539;4,6276361;1;43969665,83
2020-06-19;GGBR3;BRGGBRACNOR1;GGBR;272212;11,4136523;1;3106933,12
2020-06-19;GGBR4;BRGGBRACNPR8;GGBR;36059495;13,6623473;1;492657346,04
2020-06-19;GNDI3;BRGNDIACNOR2;GNDI;4195699;59,2223005;1;248478947,25
2020-06-19;GOAU3;BRGOAUACNOR1;GOAU;133148;5,3326969;1;710037,94
2020-06-19;GOAU4;BRGOAUACNPR8;GOAU;30631462;5,8206567;1;178295226,1
2020-06-19;GOLL4;BRGOLLACNPR4;GOLL;12242038;18,6123525;1;227853127,46
2020-06-19;GOVE11;BRGOVECTF004;GOVE;81;39,9490123;1;3235,87
2020-06-19;GPCP3;BRGPCPACNOR4;GPCP;39;32,4192307;1;1264,35
2020-06-19;GPIV33;BRGPIVBDR003;GPIV;14332;4,2376332;1;60733,76
2020-06-19;GRND3;BRGRNDACNOR3;GRND;8657670;7,4912201;1;64856512,16
2020-06-19;GSHP3;BRGSHPACNOR7;GSHP;3157;47,9847703;1;151487,919996
2020-06-19;GUAR3;BRGUARACNOR4;GUAR;4129897;14,8856125;1;61476046,57
2020-06-19;HAGA3;BRHAGAACNOR7;HAGA;302;3,0318543;1;915,62
2020-06-19;HAGA4;BRHAGAACNPR4;HAGA;925;1,8286054;1;1691,46
2020-06-19;HAPV3;BRHAPVACNOR4;HAPV;7340498;56,7959112;1;416910273,06
2020-06-19;HBOR3;BRHBORACNOR3;HBOR;19256724;2,3136548;1;44553412,84
2020-06-19;HETA4;BRHETAACNPR9;HETA;95;5,17;1;491,15
2020-06-19;HGTX3;BRHGTXACNOR9;HGTX;9620103;14,4805398;1;139304284,93
2020-06-19;HYPE3;BRHYPEACNOR0;HYPE;3761144;31,5605964;1;118703947,96
2020-06-19;IDNT3;BRIDNTACNOR5;IDNT;23663;3,6289549;1;85871,96
2020-06-19;IDVL3;BRIDVLACNOR5;IDVL;14081;2,25;1;31682,25
2020-06-19;IDVL4;BRIDVLACNPR2;IDVL;217;2,9980184;1;650,57
2020-06-19;IGBR3;BRIGBRACNOR7;IGBR;1895;2,6693509;1;5058,42
2020-06-19;IGTA3;BRIGTAACNOR5;IGTA;9524756;35,2958622;1;336184475,45
2020-06-19;INEP4;BRINEPACNPR8;INEP;1183;6,8756382;1;8133,88
2020-06-19;IRBR3;BRIRBRACNOR4;IRBR;93651630;10,4636984;1;979942417,35
2020-06-19;ISUS11;BRISUSCTF003;ISUS;123;33,8038211;1;4157,87
2020-06-19;ITSA3;BRITSAACNOR0;ITSA;1594420;10,824449;1;17258718
2020-06-19;ITSA4;BRITSAACNPR7;ITSA;77675581;9,0891566;1;706005520,68
2020-06-19;ITUB3;BRITUBACNOR4;ITUB;3109804;23,5409143;1;73207629,65
2020-06-19;ITUB4;BRITUBACNPR1;ITUB;84376933;25,5407389;1;2155049221,2
2020-06-19;IVVB11;BRIVVBCTF001;IVVB;1118144;173,0761697;1;193524080,76
2020-06-19;JBDU3;BRJBDUACNOR6;JBDU;3111;3,9510639;1;12291,76
2020-06-19;JBDU4;BRJBDUACNPR3;JBDU;5898;1,7243845;1;10170,42
2020-06-19;JBSS3;BRJBSSACNOR8;JBSS;17911273;21,2457424;1;380538292,61
2020-06-19;JFEN3;BRJFENACNOR0;JFEN;15548;4,1385683;1;64346,46
2020-06-19;JHSF3;BRJHSFACNOR2;JHSF;8925631;5,1605741;1;46061381,01
2020-06-19;JPSA3;BRJPSAACNOR6;JPSA;157956;22,3579184;1;3531567,37
2020-06-19;JSLG3;BRJSLGACNOR2;JSLG;1234000;19,1515565;1;23633020,82
2020-06-19;KEPL3;BRKEPLACNOR1;KEPL;84786;26,7824546;1;2270777,2
2020-06-19;KLBN11;BRKLBNCDAM18;KLBN;23329399;19,3435542;1;451273494,84
2020-06-19;KLBN3;BRKLBNACNOR2;KLBN;40703;3,9401447;1;160375,71
2020-06-19;KLBN4;BRKLBNACNPR9;KLBN;3263637;3,7673393;1;12295228,06
2020-06-19;LAME3;BRLAMEACNOR9;LAME;4018694;24,3403353;1;97816359,82
2020-06-19;LAME4;BRLAMEACNPR6;LAME;23002178;29,2874153;1;673674340,58
2020-06-19;LCAM3;BRLCAMACNOR3;LCAM;10423109;14,3152409;1;149209316,64
2020-06-19;LEVE3;BRLEVEACNOR2;LEVE;3042641;18,3919754;1;55960178,65
2020-06-19;LIGT3;BRLIGTACNOR2;LIGT;9543557;14,4294263;1;137708053,16
2020-06-19;LINX3;BRLINXACNOR0;LINX;5439719;20,7960057;1;113124427,57
2020-06-19;LLIS3;BRLLISACNOR4;LLIS;130300;6,7667303;1;881704,97
2020-06-19;LOGG3;BRLOGGACNOR7;LOGG;1563199;24,9451652;1;38994257,38
2020-06-19;LOGN3;BRLOGNACNOR3;LOGN;2265675;13,7142634;1;31072063,78
2020-06-19;LPSB3;BRLPSBACNOR0;LPSB;703677;3,943699;1;2775090,3
2020-06-19;LREN3;BRLRENACNOR1;LREN;15542067;40,6490858;1;631770815,62
2020-06-19;LUPA3;BRLUPAACNOR8;LUPA;336726;1,7006527;1;572654
2020-06-19;LWSA3;BRLWSAACNOR8;LWSA;490792;27,7342048;1;13611725,86
2020-06-19;MATB11;BRMATBCTF001;MATB;198;31,4321212;1;6223,56
2020-06-19;MDIA3;BRMDIAACNOR7;MDIA;6474031;37,5850344;1;243326678,11
2020-06-19;MDNE3;BRMDNEACNOR9;MDNE;48741;7,1787086;1;349897,44
2020-06-19;MEAL3;BRMEALACNOR9;MEAL;7065639;3,6239547;1;25605555,86
2020-06-19;MERC4;BRMERCACNPR9;MERC;101;9,5228712;1;961,81
2020-06-19;MGEL4;BRMGELACNPR3;MGEL;153;5,0487581;1;772,46
2020-06-19;MGLU3;BRMGLUACNOR2;MGLU;17341777;60,325061;1;1046143756,98
2020-06-19;MILS3;BRMILSACNOR2;MILS;4317626;5,1866719;1;22394109,82
2020-06-19;MMXM3;BRMMXMACNOR2;MMXM;1473;1,715689;1;2527,21
2020-06-19;MOVI3;BRMOVIACNOR0;MOVI;7173488;11,4373063;1;82045380,16
2020-06-19;MRFG3;BRMRFGACNOR0;MRFG;34453302;12,5629366;1;432834651,51
2020-06-19;MRVE3;BRMRVEACNOR2;MRVE;30534429;16,4013871;1;500806991,68
2020-06-19;MTRE3;BRMTREACNOR6;MTRE;359821;11,044464;1;3974030,1
2020-06-19;MTSA4;BRMTSAACNPR9;MTSA;167;15,948982;1;2663,48
2020-06-19;MULT3;BRMULTACNOR5;MULT;10443416;21,8215161;1;227891170,97
2020-06-19;MYPK3;BRMYPKACNOR7;MYPK;11514550;14,2262516;1;163808886,38
2020-06-19;NEOE3;BRNEOEACNOR3;NEOE;3706649;18,3588953;1;68049981,19
2020-06-19;NTCO3;BRNTCOACNOR5;NTCO;41294754;37,7308865;1;1558087679,65
2020-06-19;ODPV3;BRODPVACNOR4;ODPV;8672277;13,9717871;1;121167208,73
2020-06-19;OFSA3;BROFSAACNOR7;OFSA;3713;27,6499434;1;102664,24
2020-06-19;OIBR3;BROIBRACNOR1;OIBR;78431006;0,7962044;1;62447114,58
2020-06-19;OIBR4;BROIBRACNPR8;OIBR;4828734;1,1506447;1;5556157,33
2020-06-19;OMGE3;BROMGEACNOR0;OMGE;680356;32,4079161;1;22048920,23
2020-06-19;OSXB3;BROSXBACNOR8;OSXB;34;3,2502941;1;110,51
2020-06-19;PARD3;BRPARDACNOR1;PARD;1290987;20,7511966;1;26789525,15
2020-06-19;PCAR3;BRPCARACNOR3;PCAR;5555321;62,4502635;1;346931260,75
2020-06-19;PDGR3;BRPDGRACNOR8;PDGR;93864;4,3680931;1;410006,7
2020-06-19;PETR3;BRPETRACNOR9;PETR;18699538;20,5206201;1;383726117,13
2020-06-19;PETR4;BRPETRACNPR6;PETR;83367833;19,817129;1;1652111103,34
2020-06-19;PFRM3;BRPFRMACNOR1;PFRM;402298;4,7225412;1;1899868,9
2020-06-19;PIBB11;BRPIBBCTF005;PIBB;52189;156,4946042;1;8167296,9
2020-06-19;PINE4;BRPINEACNPR8;PINE;290251;3,1244182;1;906865,53
2020-06-19;PLAS3;BRPLASACNOR2;PLAS;1837;4,4136744;1;8107,92
2020-06-19;PMAM3;BRPMAMACNOR3;PMAM;392252;12,0254102;1;4716991,24
2020-06-19;PNVL3;BRPNVLACNOR9;PNVL;107211;24,8881036;1;2668278,48
2020-06-19;POMO3;BRPOMOACNOR0;POMO;238925;2,811748;1;671796,91
2020-06-19;POMO4;BRPOMOACNPR7;POMO;28054763;2,8790263;1;80770400,9
2020-06-19;POSI3;BRPOSIACNOR9;POSI;4522048;4,7148796;1;21320911,9
2020-06-19;PPLA11;BRPPLAUNT007;PPLA;1467;14,7117586;1;21582,15
2020-06-19;PRIO3;BRPRIOACNOR1;PRIO;2724298;33,1719815;1;90370362,96
2020-06-19;PRNR3;BRPRNRACNOR4;PRNR;36752;9,890308;1;363488,6
2020-06-19;PSSA3;BRPSSAACNOR7;PSSA;3498741;46,9154614;1;164145048,56
2020-06-19;PTBL3;BRPTBLACNOR8;PTBL;498327;3,4562346;1;1722335,03
2020-06-19;PTNT4;BRPTNTACNPR3;PTNT;13014;4,2905678;1;55837,45
2020-06-19;QUAL3;BRQUALACNOR6;QUAL;4690050;25,1692838;1;118045199,74
2020-06-19;RADL3;BRRADLACNOR0;RADL;5622084;108,5655838;1;610364831,68
2020-06-19;RAIL3;BRRAILACNOR9;RAIL;21209425;22,060971;1;467900510,17
2020-06-19;RANI3;BRRANIACNOR5;RANI;202;3,94;1;795,88
2020-06-19;RAPT3;BRRAPTACNOR7;RAPT;4476;8,2953462;1;37129,97
2020-06-19;RAPT4;BRRAPTACNPR4;RAPT;11705988;9,1123859;1;106669480,37
2020-06-19;RCSL3;BRRCSLACNOR4;RCSL;3615;2,0344149;1;7354,41
2020-06-19;RCSL4;BRRCSLACNPR1;RCSL;10250;1,7158536;1;17587,5
2020-06-19;RDNI3;BRRDNIACNOR9;RDNI;2700;7,7070962;1;20809,16
2020-06-19;RENT3;BRRENTACNOR4;RENT;40480466;37,7069763;1;1526395974,23151
2020-06-19;RLOG3;BRRLOGACNOR4;RLOG;2167543;18,1549905;1;39351722,74
2020-06-19;RNEW11;BRRNEWCDAM15;RNEW;43174;6,3445411;1;273919,22
2020-06-19;RNEW3;BRRNEWACNOR8;RNEW;509;3,1245776;1;1590,41
2020-06-19;RNEW4;BRRNEWACNPR5;RNEW;362;2,3136187;1;837,53
2020-06-19;ROMI3;BRROMIACNOR8;ROMI;480925;11,4412894;1;5502402,14
2020-06-19;RPMG3;BRRPMGACNOR9;RPMG;85796;2,5546925;1;219182,4
2020-06-19;RSID3;BRRSIDACNOR8;RSID;49902;4,3734982;1;218246,31
2020-06-19;SANB11;BRSANBCDAM13;SANB;15369381;28,0955453;1;431811141,08
2020-06-19;SANB3;BRSANBACNOR8;SANB;78688;14,0734795;1;1107413,96
2020-06-19;SANB4;BRSANBACNPR5;SANB;117749;14,5986421;1;1718975,52
2020-06-19;SAPR11;BRSAPRCDAM13;SAPR;7777721;27,9667464;1;217517550,896806
2020-06-19;SAPR3;BRSAPRACNOR9;SAPR;139718;5,6490324;1;789271,5197
2020-06-19;SAPR4;BRSAPRACNPR6;SAPR;3372001;5,5120311;1;18586574,5986
2020-06-19;SBSP3;BRSBSPACNOR5;SBSP;14703515;52,3226247;1;769326497,73
2020-06-19;SCAR3;BRSCARACNOR7;SCAR;15733;35,0524267;1;551479,83
2020-06-19;SEER3;BRSEERACNOR5;SEER;3015943;16,3204319;1;49221492,41
2020-06-19;SGPS3;BRSGPSACNOR4;SGPS;196621;6,936349;1;1363831,88
2020-06-19;SHOW3;BRSHOWACNOR7;SHOW;1315843;2,6134836;1;3438934,17
2020-06-19;SHUL4;BRSHULACNPR4;SHUL;33479;9,6175008;1;321984,31
2020-06-19;SLCE3;BRSLCEACNOR2;SLCE;2774217;24,2573074;1;67295034,77
2020-06-19;SLED3;BRSLEDACNOR0;SLED;14594;1,990298;1;29046,41
2020-06-19;SLED4;BRSLEDACNPR7;SLED;266334;0,9291187;1;247455,91
2020-06-19;SMAC11;BRSMACCTF001;SMAC;15653;55,1923656;1;863926,1
2020-06-19;SMAL11;BRSMALCTF002;SMAL;5146502;97,8432615;1;503550541,47
2020-06-19;SMLS3;BRSMLSACNOR1;SMLS;2009745;14,8306019;1;29805728,11
2020-06-19;SMTO3;BRSMTOACNOR3;SMTO;4026194;19,407197;1;78137140,15
2020-06-19;SPXI11;BRSPXICTF003;SPXI;436;169,5418119;1;73920,23
2020-06-19;SQIA3;BRSQIAACNOR6;SQIA;2191178;18,9098455;1;41434837,51
2020-06-19;STBP3;BRSTBPACNOR3;STBP;15263185;4,7302975;1;72199407,22
2020-06-19;SULA11;BRSULACDAM12;SULA;4674355;41,9898673;1;196275546,42
2020-06-19;SULA3;BRSULAACNOR2;SULA;870;19,67;1;17112,9
2020-06-19;SULA4;BRSULAACNPR9;SULA;844;11,6562677;1;9837,89
2020-06-19;SUZB3;BRSUZBACNOR0;SUZB;31891985;38,4891503;1;1227495405,81
2020-06-19;TAEE11;BRTAEECDAM10;TAEE;18457354;28,3724571;1;523680484,55
2020-06-19;TAEE3;BRTAEEACNOR9;TAEE;3844;9,4722736;1;36411,42
2020-06-19;TAEE4;BRTAEEACNPR6;TAEE;32217;9,2360294;1;297557,16
2020-06-19;TASA3;BRTASAACNOR7;TASA;51542;3,6502974;1;188143,63
2020-06-19;TASA4;BRTASAACNPR4;TASA;701754;5,1686939;1;3627151,66
2020-06-19;TCNO3;BRTCNOACNOR5;TCNO;6187;2,8128107;1;17402,86
2020-06-19;TCNO4;BRTCNOACNPR2;TCNO;16636;1,6552055;1;27536
2020-06-19;TCSA3;BRTCSAACNOR3;TCSA;3508068;8,3393728;1;29255086,97453
2020-06-19;TECN3;BRTECNACNOR6;TECN;766838;1,4345468;1;1100065
2020-06-19;TEKA4;BRTEKAACNPR3;TEKA;45;6,0028888;1;270,13
2020-06-19;TELB3;BRTELBACNOR2;TELB;10;106,93;1;1069,3
2020-06-19;TELB4;BRTELBACNPR9;TELB;10696;28,7910069;1;307948,61
2020-06-19;TEND3;BRTENDACNOR4;TEND;4164775;25,3262671;1;105478204,44
2020-06-19;TESA3;BRTESAACNOR9;TESA;47094;11,7880795;1;555147,82
2020-06-19;TGMA3;BRTGMAACNOR7;TGMA;1160683;22,0876017;1;25636703,88
2020-06-19;TIET11;BRTIETCDAM15;TIET;12637785;14,0702112;1;177816304,84
2020-06-19;TIET3;BRTIETACNOR0;TIET;35150;3,1697866;1;111418
2020-06-19;TIET4;BRTIETACNPR7;TIET;205432;2,8029621;1;575818,12
2020-06-19;TIMP3;BRTIMPACNOR1;TIMP;24509878;13,8025777;1;338299496,88
2020-06-19;TKNO4;BRTKNOACNPR5;TKNO;1;39,2;1;39,2
