RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2020-08-17;CVSH34;BRCVSHBDR008;CVSH;90;164,0517777;1;14764,66
2020-08-17;CYRE3;BRCYREACNOR7;CYRE;14572975;25,6957043;1;374462856,75
2020-08-17;DIRR3;BRDIRRACNOR0;DIRR;3590292;15,9089387;1;57117735,48
2020-08-17;DIVO11;BRDIVOCTF002;DIVO;5475;59,9731488;1;328352,99
2020-08-17;DMMO3;BRDMMOACNOR0;DMMO;2171513;1,3065876;1;2837272,09
2020-08-17;DMVF3;BRDMVFACNOR9;DMVF;200276;15,6633421;1;3136991,51
2020-08-17;DOHL4;BRDOHLACNPR9;DOHL;2412;5,84;1;14086,08
2020-08-17;DTEX3;BRDTEXACNOR3;DTEX;4550324;15,4227863;1;70178674,7
2020-08-17;DUKB34;BRDUKBBDR008;DUKB;41;460,66;1;18887,06
2020-08-17;EALT4;BREALTACNPR1;EALT;1914;4,7979519;1;9183,28
2020-08-17;ECOO11;BRECOOCTF008;ECOO;3020;109,99;1;332169,8
2020-08-17;ECOR3;BRECORACNOR8;ECOR;20774941;13,8054493;1;286807395,56
2020-08-17;EGIE3;BREGIEACNOR9;EGIE;10851014;44,4943148;1;482808432,96
2020-08-17;ELET3;BRELETACNOR6;ELET;12564213;35,1083531;1;441108827,09
2020-08-17;ELET6;BRELETACNPB7;ELET;15558979;37,2457669;1;579506105,56
2020-08-17;EMAE4;BREMAEACNPR1;EMAE;986;29,6581338;1;29242,92
2020-08-17;EMBR3;BREMBRACNOR4;EMBR;24712726;7,9908269;1;197475116,08
2020-08-17;ENAT3;BRENATACNOR0;ENAT;2181065;10,9316628;1;23842667,15
2020-08-17;ENBR3;BRENBRACNOR2;ENBR;23243740;17,8630345;1;415203731,39
2020-08-17;ENEV3;BRENEVACNOR8;ENEV;4553240;48,7075863;1;221777330,54
2020-08-17;ENGI11;BRENGICDAM16;ENGI;4113375;47,6574714;1;196033051,47
2020-08-17;ENGI3;BRENGIACNOR0;ENGI;200;13,21805;1;2643,61
2020-08-17;ENGI4;BRENGIACNPR7;ENGI;2141;8,2811489;1;17729,94
2020-08-17;EQPA3;BREQPAACNOR1;EQPA;4500;3,49;1;15705
2020-08-17;EQTL3;BREQTLACNOR0;EQTL;10786036;23,778484;1;256475585,48
2020-08-17;ESTR4;BRESTRACNPR0;ESTR;9;32,1944444;1;289,75
2020-08-17;ETER3;BRETERACNOR3;ETER;939580;4,9230807;1;4625628,19
2020-08-17;EUCA4;BREUCAACNPR8;EUCA;43076;6,4691844;1;278666,59
2020-08-17;EVEN3;BREVENACNOR8;EVEN;12269880;13,6272691;1;167204957,35
2020-08-17;EXXO34;BREXXOBDR006;EXXO;5048;61,83;1;312117,84
2020-08-17;EZTC3;BREZTCACNOR0;EZTC;8499918;39,5198723;1;335915674,52
2020-08-17;FBOK34;BRFBOKBDR006;FBOK;50;706,656;1;35332,8
2020-08-17;FESA3;BRFESAACNOR8;FESA;37;25,2478378;1;934,17
2020-08-17;FESA4;BRFESAACNPR5;FESA;569781;18,3296038;1;10443860,02
2020-08-17;FHER3;BRFHERACNOR5;FHER;213065;3,0435043;1;648464,25
2020-08-17;FIND11;BRFINDCTF007;FIND;3860;100,7539119;1;388910,1
2020-08-17;FLRY3;BRFLRYACNOR5;FLRY;17392588;25,4385355;1;442441968,78
2020-08-17;FRAS3;BRFRASACNOR0;FRAS;62138;5,4705743;1;339930,55
2020-08-17;FRIO3;BRFRIOACNOR2;FRIO;53;115,66;1;6129,98
2020-08-17;GBIO33;BRGBIOBDR008;GBIO;657;10,3314307;1;6787,75
2020-08-17;GEOO34;BRGEOOBDR000;GEOO;250;36,896;1;9224
2020-08-17;GFSA3;BRGFSAACNOR3;GFSA;5729512;5,8339212;1;33425521,82
2020-08-17;GGBR3;BRGGBRACNOR1;GGBR;259557;14,4460203;1;3749565,7
2020-08-17;GGBR4;BRGGBRACNPR8;GGBR;50557831;16,9328256;1;856086936,13
2020-08-17;GNDI3;BRGNDIACNOR2;GNDI;4052421;65,6559458;1;266065533,87
2020-08-17;GOAU3;BRGOAUACNOR1;GOAU;109302;7,0200681;1;767307,49
2020-08-17;GOAU4;BRGOAUACNPR8;GOAU;46592114;7,976447;1;371639531,81
2020-08-17;GOGL34;BRGOGLBDR001;GOGL;150;325,83;1;48874,5
2020-08-17;GOLL4;BRGOLLACNPR4;GOLL;10481850;19,037353;1;199546679,25
2020-08-17;GOVE11;BRGOVECTF004;GOVE;221;44,9299095;1;9929,51
2020-08-17;GPCP3;BRGPCPACNOR4;GPCP;2029;45,8903597;1;93111,54
2020-08-17;GPIV33;BRGPIVBDR003;GPIV;5800;4,7075862;1;27304
2020-08-17;GRND3;BRGRNDACNOR3;GRND;8059303;7,6784383;1;61882861,6
2020-08-17;GSGI34;BRGSGIBDR008;GSGI;5700;105,41;1;600837
2020-08-17;GSHP3;BRGSHPACNOR7;GSHP;2615;51,0965812;1;133617,56
2020-08-17;GUAR3;BRGUARACNOR4;GUAR;5123594;18,0338347;1;92398047,44
2020-08-17;HAGA4;BRHAGAACNPR4;HAGA;4225;1,8259171;1;7714,5
2020-08-17;HAPV3;BRHAPVACNOR4;HAPV;4974870;63,9718136;1;318251456,4
2020-08-17;HBOR3;BRHBORACNOR3;HBOR;4867513;14,2145954;1;69189728,110837
2020-08-17;HGTX3;BRHGTXACNOR9;HGTX;10388216;15,1626979;1;157513381,21
2020-08-17;HYPE3;BRHYPEACNOR0;HYPE;5821303;35,3404402;1;205727410,67
2020-08-17;IDVL3;BRIDVLACNOR5;IDVL;4269;2,596601;1;11084,89
2020-08-17;IDVL4;BRIDVLACNPR2;IDVL;68;3,3870588;1;230,32
2020-08-17;IGBR3;BRIGBRACNOR7;IGBR;24328;3,5262463;1;85786,52
2020-08-17;IGTA3;BRIGTAACNOR5;IGTA;6944445;35,132292;1;243974269,59
2020-08-17;INEP4;BRINEPACNPR8;INEP;2600;6,0615384;1;15760
2020-08-17;IRBR3;BRIRBRACNOR4;IRBR;101541737;7,9947897;1;811804841,49
2020-08-17;ISUS11;BRISUSCTF003;ISUS;134;39,3364925;1;5271,09
2020-08-17;ITSA3;BRITSAACNOR0;ITSA;2148460;11,7476529;1;25239362,49
2020-08-17;ITSA4;BRITSAACNPR7;ITSA;75196652;9,720146;1;730922440,81
2020-08-17;ITUB3;BRITUBACNOR4;ITUB;3493844;24,7365666;1;86425705,06
2020-08-17;ITUB4;BRITUBACNPR1;ITUB;74854391;26,1576262;1;1958013184,16
2020-08-17;IVVB11;BRIVVBCTF001;IVVB;723221;187,1153779;1;135325770,77
2020-08-17;JBDU4;BRJBDUACNPR3;JBDU;186;1,4196774;1;264,06
2020-08-17;JBSS3;BRJBSSACNOR8;JBSS;11425503;21,7550196;1;248562042,73
2020-08-17;JFEN3;BRJFENACNOR0;JFEN;8873;4,33;1;38420,09
2020-08-17;JHSF3;BRJHSFACNOR2;JHSF;18120385;8,5487037;1;154905803,8
2020-08-17;JPSA3;BRJPSAACNOR6;JPSA;178702;24,7456806;1;4422102,62
2020-08-17;JSLG3;BRJSLGACNOR2;JSLG;1155075;27,4510863;1;31708063,51
2020-08-17;KEPL3;BRKEPLACNOR1;KEPL;162890;41,4312898;1;6748742,8
2020-08-17;KLBN11;BRKLBNCDAM18;KLBN;31941915;22,3512808;1;713942713,85
2020-08-17;KLBN3;BRKLBNACNOR2;KLBN;23225;4,7178432;1;109571,91
2020-08-17;KLBN4;BRKLBNACNPR9;KLBN;4319230;4,3146501;1;18635966,39
2020-08-17;LAME3;BRLAMEACNOR9;LAME;9333834;29,6040469;1;276319259,61
2020-08-17;LAME4;BRLAMEACNPR6;LAME;22026084;34,0901475;1;750872454,27
2020-08-17;LCAM3;BRLCAMACNOR3;LCAM;13869734;18,5050351;1;256659914,55
2020-08-17;LEVE3;BRLEVEACNOR2;LEVE;3550439;18,4758867;1;65597508,92
2020-08-17;LIGT3;BRLIGTACNOR2;LIGT;12333846;18,1507145;1;223868118,33
2020-08-17;LILY34;BRLILYBDR006;LILY;200;419,85;1;83970
2020-08-17;LINX3;BRLINXACNOR0;LINX;3593373;30,2045542;1;108536229,64
2020-08-17;LJQQ3;BRLJQQACNOR5;LJQQ;740908;12,7913005;1;9477176,88
2020-08-17;LLIS3;BRLLISACNOR4;LLIS;377880;5,8539206;1;2212079,54
2020-08-17;LOGG3;BRLOGGACNOR7;LOGG;1513607;35,7280851;1;54078279,76
2020-08-17;LOGN3;BRLOGNACNOR3;LOGN;2937290;15,7900368;1;46379917,41
2020-08-17;LPSB3;BRLPSBACNOR0;LPSB;584658;4,5326089;1;2650026,11
2020-08-17;LREN3;BRLRENACNOR1;LREN;6530085;42,0012472;1;274271714,39
2020-08-17;LUPA3;BRLUPAACNOR8;LUPA;525290;2,3597992;1;1239578,94
2020-08-17;LWSA3;BRLWSAACNOR8;LWSA;379422;50,341478;1;19100664,27
2020-08-17;MATB11;BRMATBCTF001;MATB;392;36,9415306;1;14481,08
2020-08-17;MDIA3;BRMDIAACNOR7;MDIA;4495394;39,0116946;1;175372937,94
2020-08-17;MDNE3;BRMDNEACNOR9;MDNE;180062;10,712641;1;1928939,57
2020-08-17;MEAL3;BRMEALACNOR9;MEAL;5471672;4,4230221;1;24201326,59
2020-08-17;MERC4;BRMERCACNPR9;MERC;100;12,4;1;1240
2020-08-17;MGLU3;BRMGLUACNOR2;MGLU;13521576;78,7020077;1;1064175178,86
2020-08-17;MILS3;BRMILSACNOR2;MILS;4946160;7,294573;1;36080125,34
2020-08-17;MMXM3;BRMMXMACNOR2;MMXM;1176;1,8515136;1;2177,38
2020-08-17;MNPR3;BRMNPRACNOR5;MNPR;2820;5,9575709;1;16800,35
2020-08-17;MOVI3;BRMOVIACNOR0;MOVI;4279094;16,246704;1;69521173,7
2020-08-17;MRFG3;BRMRFGACNOR0;MRFG;41782830;14,4739166;1;604761198,27
2020-08-17;MRVE3;BRMRVEACNOR2;MRVE;28467916;19,1971787;1;546503672,49
2020-08-17;MTRE3;BRMTREACNOR6;MTRE;6095503;14,9029874;1;90841204,95
2020-08-17;MTSA4;BRMTSAACNPR9;MTSA;27;21,2622222;1;574,08
2020-08-17;MULT3;BRMULTACNOR5;MULT;15718846;22,3504395;1;351323117,93
2020-08-17;MWET4;BRMWETACNPR3;MWET;1500;8,35;1;12525
2020-08-17;MYPK3;BRMYPKACNOR7;MYPK;14449587;13,3619619;1;193074831,24
2020-08-17;NEOE3;BRNEOEACNOR3;NEOE;5969735;20,6273034;1;123139535,55
2020-08-17;NTCO3;BRNTCOACNOR5;NTCO;29580451;45,2442971;1;1338346713,89
2020-08-17;NUTR3;BRNUTRACNOR0;NUTR;100;117,51;1;11751
2020-08-17;NVDC34;BRNVDCBDR008;NVDC;1900;545,13;1;1035747
2020-08-17;ODPV3;BRODPVACNOR4;ODPV;9940894;14,089659;1;140063806,84
2020-08-17;OFSA3;BROFSAACNOR7;OFSA;4917;30,1428899;1;148212,59
2020-08-17;OIBR3;BROIBRACNOR1;OIBR;78922190;1,5558805;1;122793498,38
2020-08-17;OIBR4;BROIBRACNPR8;OIBR;8206329;2,2532188;1;18490655,43
2020-08-17;OMGE3;BROMGEACNOR0;OMGE;2014941;36,9926747;1;74538057
2020-08-17;OSXB3;BROSXBACNOR8;OSXB;1;4,54;1;4,54
2020-08-17;PARD3;BRPARDACNOR1;PARD;985751;27,249724;1;26861442,72
2020-08-17;PCAR3;BRPCARACNOR3;PCAR;5765686;71,7561909;1;413723665,66
2020-08-17;PDGR3;BRPDGRACNOR8;PDGR;198541;4,9075344;1;974346,8
2020-08-17;PDTC3;BRPDTCACNOR3;PDTC;29388;6,2469477;1;183585,3
2020-08-17;PETR3;BRPETRACNOR9;PETR;22765085;23,2840048;1;530062349,76
2020-08-17;PETR4;BRPETRACNPR6;PETR;70240717;22,7732341;1;1599608293,53
2020-08-17;PFRM3;BRPFRMACNOR1;PFRM;484895;6,1718345;1;2992691,7
2020-08-17;PIBB11;BRPIBBCTF005;PIBB;40021;173,3658329;1;6938274
2020-08-17;PINE4;BRPINEACNPR8;PINE;385502;3,0809154;1;1187699,07
2020-08-17;PLAS3;BRPLASACNOR2;PLAS;50;4,856;1;242,8
2020-08-17;PMAM3;BRPMAMACNOR3;PMAM;546449;12,9735548;1;7089386,05
2020-08-17;PNVL3;BRPNVLACNOR9;PNVL;565081;24,9669364;1;14108341,4
2020-08-17;POMO3;BRPOMOACNOR0;POMO;242950;2,7916259;1;678225,53
2020-08-17;POMO4;BRPOMOACNPR7;POMO;39394912;2,8705199;1;113083880,84
2020-08-17;POSI3;BRPOSIACNOR9;POSI;6102976;5,3038209;1;32369091,7
2020-08-17;PPLA11;BRPPLAUNT007;PPLA;667;18,8542278;1;12575,77
2020-08-17;PRIO3;BRPRIOACNOR1;PRIO;2702481;39,7691292;1;107475316,2
2020-08-17;PRNR3;BRPRNRACNOR4;PRNR;17952;11,0746613;1;198812,32
2020-08-17;PSSA3;BRPSSAACNOR7;PSSA;4794489;55,5337729;1;266256063,58
2020-08-17;PTBL3;BRPTBLACNOR8;PTBL;1451951;4,4287163;1;6430279,14
2020-08-17;PTNT4;BRPTNTACNPR3;PTNT;10220;4,7771526;1;48822,5
2020-08-17;QUAL3;BRQUALACNOR6;QUAL;4933877;28,1982603;1;139126748,19
2020-08-17;RADL3;BRRADLACNOR0;RADL;7250946;115,0982769;1;834571390,83
2020-08-17;RAIL3;BRRAILACNOR9;RAIL;38884462;22,5892519;1;878370907,18
2020-08-17;RANI3;BRRANIACNOR5;RANI;791848;4,0102777;1;3175530,39
2020-08-17;RAPT3;BRRAPTACNOR7;RAPT;4828;9,2288111;1;44556,7
2020-08-17;RAPT4;BRRAPTACNPR4;RAPT;12189873;11,2236236;1;136814547,44
2020-08-17;RCSL3;BRRCSLACNOR4;RCSL;80;2,45;1;196
2020-08-17;RCSL4;BRRCSLACNPR1;RCSL;19450;1,5153984;1;29474,5
2020-08-17;RDNI3;BRRDNIACNOR9;RDNI;5741;10,8039;1;62025,19
2020-08-17;RENT3;BRRENTACNOR4;RENT;37499593;45,3856327;1;1701942756,19287
2020-08-17;RLOG3;BRRLOGACNOR4;RLOG;2591357;20,3335224;1;52691415,63
2020-08-17;RNEW11;BRRNEWCDAM15;RNEW;48743;9,116845;1;444382,38
2020-08-17;RNEW3;BRRNEWACNOR8;RNEW;1;3,17;1;3,17
2020-08-17;RNEW4;BRRNEWACNPR5;RNEW;210;2,8555238;1;599,66
2020-08-17;ROMI3;BRROMIACNOR8;ROMI;330037;13,322204;1;4396820,27
2020-08-17;RPMG3;BRRPMGACNOR9;RPMG;114265;2,8236774;1;322647,5
2020-08-17;RSID3;BRRSIDACNOR8;RSID;227497;5,8757703;1;1336720,13
2020-08-17;SANB11;BRSANBCDAM13;SANB;13176638;29,8520405;1;393349531,73
2020-08-17;SANB3;BRSANBACNOR8;SANB;55258;14,216525;1;785576,74
2020-08-17;SANB4;BRSANBACNPR5;SANB;221235;15,3913402;1;3405103,16
2020-08-17;SAPR11;BRSAPRCDAM13;SAPR;12764949;30,5073583;1;389424873,31
2020-08-17;SAPR3;BRSAPRACNOR9;SAPR;168112;6,1242384;1;1029557,97
2020-08-17;SAPR4;BRSAPRACNPR6;SAPR;2875184;6,0321516;1;17343545,9
2020-08-17;SBSP3;BRSBSPACNOR5;SBSP;5432372;57,4121012;1;311883891,3
2020-08-17;SCAR3;BRSCARACNOR7;SCAR;19767;39,6383846;1;783531,95
2020-08-17;SEER3;BRSEERACNOR5;SEER;1703381;15,7414784;1;26813735,36
2020-08-17;SGPS3;BRSGPSACNOR4;SGPS;293770;6,7396583;1;1979909,44
2020-08-17;SHOW3;BRSHOWACNOR7;SHOW;1419801;2,8384843;1;4030082,9
2020-08-17;SHUL4;BRSHULACNPR4;SHUL;114164;11,660385;1;1331196,2
2020-08-17;SLCE3;BRSLCEACNOR2;SLCE;2432012;24,1959312;1;58844795,16
2020-08-17;SLED3;BRSLEDACNOR0;SLED;3193;1,3244973;1;4229,12
2020-08-17;SLED4;BRSLEDACNPR7;SLED;594208;0,7931396;1;471289,94
2020-08-17;SMAC11;BRSMACCTF001;SMAC;310210;61,7242196;1;19147470,19
2020-08-17;SMAL11;BRSMALCTF002;SMAL;6418390;118,175893;1;758498970,42
2020-08-17;SMLS3;BRSMLSACNOR1;SMLS;6516568;15,2837925;1;99597873,39
2020-08-17;SMTO3;BRSMTOACNOR3;SMTO;4212870;21,9431858;1;92443789,17
2020-08-17;SOMA3;BRSOMAACNOR3;SOMA;1544923;11,2245279;1;17341031,41
2020-08-17;SPRI3;BRSPRIACNOR2;SPRI;50;10,97;1;548,5
2020-08-17;SPXI11;BRSPXICTF003;SPXI;60079;190,8893225;1;11468439,61
2020-08-17;SQIA3;BRSQIAACNOR6;SQIA;2484457;23,6969815;1;58874131,75
2020-08-17;STBP3;BRSTBPACNOR3;STBP;19616507;5,5095338;1;108077808,93
2020-08-17;SULA11;BRSULACDAM12;SULA;2489883;47,9994535;1;119513023,3
2020-08-17;SULA3;BRSULAACNOR2;SULA;2900;19,5835344;1;56792,25
2020-08-17;SUZB3;BRSUZBACNOR0;SUZB;32788241;44,0795173;1;1445289837,99
2020-08-17;TAEE11;BRTAEECDAM10;TAEE;23076279;28,6449511;1;661018883,84
2020-08-17;TAEE3;BRTAEEACNOR9;TAEE;56548;9,7066055;1;548889,13
2020-08-17;TAEE4;BRTAEEACNPR6;TAEE;160713;9,6796;1;1555637,56
2020-08-17;TASA3;BRTASAACNOR7;TASA;63413;5,1157259;1;324403,53
2020-08-17;TASA4;BRTASAACNPR4;TASA;764231;6,0155557;1;4597274,17
2020-08-17;TCNO3;BRTCNOACNOR5;TCNO;5852;2,2779254;1;13330,42
2020-08-17;TCNO4;BRTCNOACNPR2;TCNO;4822;1,5149149;1;7304,92
2020-08-17;TCSA3;BRTCSAACNOR3;TCSA;3577931;11,2658739;1;40308519,717465
2020-08-17;TECN3;BRTECNACNOR6;TECN;804678;1,1864185;1;954684,94
2020-08-17;TEKA4;BRTEKAACNPR3;TEKA;17;9,32;1;158,44
2020-08-17;TELB3;BRTELBACNOR2;TELB;115;185,39;1;21319,85
2020-08-17;TELB4;BRTELBACNPR9;TELB;18634;47,181706;1;879183,91
2020-08-17;TEND3;BRTENDACNOR4;TEND;3150952;33,2908257;1;104897793,99
