RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2020-07-23;CGRA4;BRCGRAACNPR9;CGRA;8100;26,7501234;1;216676
2020-07-23;CIEL3;BRCIELACNOR3;CIEL;88338091;5,0286734;1;444223409,01
2020-07-23;CLSC4;BRCLSCACNPR3;CLSC;853;58,046694;1;49513,83
2020-07-23;CMCS34;BRCMCSBDR008;CMCS;80;226,97875;1;18158,3
2020-07-23;CMIG3;BRCMIGACNOR6;CMIG;2418946;11,9881247;1;28998626,46
2020-07-23;CMIG4;BRCMIGACNPR3;CMIG;50748814;11,2466814;1;570755747,45
2020-07-23;CNTO3;BRCNTOACNOR5;CNTO;4156907;32,3887015;1;134636820,18
2020-07-23;COCE5;BRCOCEACNPA3;COCE;27223;60,02403;1;1634034,17
2020-07-23;COGN3;BRCOGNACNOR2;COGN;167811406;8,0916976;1;1357879158,02
2020-07-23;CPFE3;BRCPFEACNOR0;CPFE;6455799;30,987093;1;200046444,5
2020-07-23;CPLE3;BRCPLEACNOR8;CPLE;260498;59,5097248;1;15502164,3
2020-07-23;CPLE6;BRCPLEACNPB9;CPLE;5114051;61,3823724;1;313912583,14
2020-07-23;CRFB3;BRCRFBACNOR2;CRFB;11410447;20,0795869;1;229117062,56
2020-07-23;CRIV4;BRCRIVACNPR1;CRIV;6;6,5;1;39
2020-07-23;CRPG5;BRCRPGACNPA3;CRPG;6193;22,2906636;1;138046,08
2020-07-23;CSAN3;BRCSANACNOR6;CSAN;9898128;75,96943;1;751955142,87
2020-07-23;CSMG3;BRCSMGACNOR5;CSMG;4323431;57,8801731;1;250240934,82
2020-07-23;CSNA3;BRCSNAACNOR6;CSNA;34330875;11,3890128;1;390994776,11
2020-07-23;CTKA3;BRCTKAACNOR0;CTKA;1;15,54;1;15,54
2020-07-23;CTKA4;BRCTKAACNPR7;CTKA;24;11,75;1;282
2020-07-23;CTNM4;BRCTNMACNPR6;CTNM;13293;6,2730264;1;83387,34
2020-07-23;CTSA3;BRCTSAACNOR3;CTSA;6734;3,4842708;1;23463,08
2020-07-23;CTSA4;BRCTSAACNPR0;CTSA;4273;3,2212263;1;13764,3
2020-07-23;CVCB3;BRCVCBACNOR1;CVCB;18875669;21,6609066;1;408864103,27
2020-07-23;CYRE3;BRCYREACNOR7;CYRE;19883223;24,8132957;1;493368293,65
2020-07-23;DIRR3;BRDIRRACNOR0;DIRR;6443385;15,2573237;1;98308810,79
2020-07-23;DIVO11;BRDIVOCTF002;DIVO;3135;57,8934896;1;181496,09
2020-07-23;DMMO3;BRDMMOACNOR0;DMMO;1541902;1,5423413;1;2378139,23
2020-07-23;DOHL4;BRDOHLACNPR9;DOHL;82;5,99;1;491,18
2020-07-23;DTEX3;BRDTEXACNOR3;DTEX;9030237;13,8371531;1;124952771,96
2020-07-23;EALT4;BREALTACNPR1;EALT;100;4,52;1;452
2020-07-23;ECOO11;BRECOOCTF008;ECOO;20;100,4;1;2008
2020-07-23;ECOR3;BRECORACNOR8;ECOR;17887657;13,6752307;1;244617837,22
2020-07-23;EGIE3;BREGIEACNOR9;EGIE;11509466;43,04459;1;495420246,02
2020-07-23;ELET3;BRELETACNOR6;ELET;19242529;33,4126941;1;642944736,37
2020-07-23;ELET6;BRELETACNPB7;ELET;14232556;35,9606654;1;511812184,31
2020-07-23;EMAE4;BREMAEACNPR1;EMAE;966;30,0095652;1;28989,24
2020-07-23;EMBR3;BREMBRACNOR4;EMBR;21942120;8,3920662;1;184139725,07
2020-07-23;ENAT3;BRENATACNOR0;ENAT;3232275;10,7598082;1;34778659,37
2020-07-23;ENBR3;BRENBRACNOR2;ENBR;22769553;17,7182786;1;403437284,84
2020-07-23;ENEV3;BRENEVACNOR8;ENEV;4096664;45,9709765;1;188327644,73
2020-07-23;ENGI11;BRENGICDAM16;ENGI;5884398;46,9896053;1;276505539,9
2020-07-23;ENGI3;BRENGIACNOR0;ENGI;213;12,1554929;1;2589,12
2020-07-23;ENGI4;BRENGIACNPR7;ENGI;33;8,86;1;292,38
2020-07-23;EQPA3;BREQPAACNOR1;EQPA;4700;3,3495744;1;15743
2020-07-23;EQPA5;BREQPAACNPA4;EQPA;300;6,7;1;2010
2020-07-23;EQTL3;BREQTLACNOR0;EQTL;10394404;22,4255973;1;233100718,74
2020-07-23;ESTR4;BRESTRACNPR0;ESTR;9;34,99;1;314,91
2020-07-23;ETER3;BRETERACNOR3;ETER;702734;4,9292652;1;3463962,26
2020-07-23;EUCA4;BREUCAACNPR8;EUCA;52528;6,4019526;1;336281,77
2020-07-23;EVEN3;BREVENACNOR8;EVEN;12438321;12,6746469;1;157651327,79
2020-07-23;EZTC3;BREZTCACNOR0;EZTC;9258014;40,8220506;1;377931116,21
2020-07-23;FBOK34;BRFBOKBDR006;FBOK;20;632,225;1;12644,5
2020-07-23;FESA3;BRFESAACNOR8;FESA;37;25,86;1;956,82
2020-07-23;FESA4;BRFESAACNPR5;FESA;758272;18,53109;1;14051606,69
2020-07-23;FHER3;BRFHERACNOR5;FHER;191752;3,0186701;1;578836,04
2020-07-23;FIND11;BRFINDCTF007;FIND;3511;99,2436741;1;348444,54
2020-07-23;FLRY3;BRFLRYACNOR5;FLRY;17742626;25,1036728;1;445405078,89
2020-07-23;FRAS3;BRFRASACNOR0;FRAS;61386;5,4645096;1;335444,39
2020-07-23;FRIO3;BRFRIOACNOR2;FRIO;53;115,66;1;6129,98
2020-07-23;GBIO33;BRGBIOBDR008;GBIO;61732;9,8828892;1;610090,52
2020-07-23;GFSA3;BRGFSAACNOR3;GFSA;8889014;5,979057;1;53147922,2
2020-07-23;GGBR3;BRGGBRACNOR1;GGBR;282360;13,8471702;1;3909886,98
2020-07-23;GGBR4;BRGGBRACNPR8;GGBR;50581730;15,7519535;1;796761062,3
2020-07-23;GNDI3;BRGNDIACNOR2;GNDI;3858410;62,7279446;1;242030128,95
2020-07-23;GOAU3;BRGOAUACNOR1;GOAU;105591;6,8682766;1;725228,2
2020-07-23;GOAU4;BRGOAUACNPR8;GOAU;41084742;7,2269286;1;296916498,88
2020-07-23;GOGL34;BRGOGLBDR001;GOGL;160;324,14;1;51862,4
2020-07-23;GOLL4;BRGOLLACNPR4;GOLL;11735292;20,3578996;1;238905896,33
2020-07-23;GOVE11;BRGOVECTF004;GOVE;101;44,0262376;1;4446,65
2020-07-23;GPCP3;BRGPCPACNOR4;GPCP;1841;45,1750027;1;83167,18
2020-07-23;GPIV33;BRGPIVBDR003;GPIV;48432;4,855545;1;235163,76
2020-07-23;GRND3;BRGRNDACNOR3;GRND;7426151;7,659357;1;56879541,94
2020-07-23;GSHP3;BRGSHPACNOR7;GSHP;3140;51,0105445;1;160173,11
2020-07-23;GUAR3;BRGUARACNOR4;GUAR;4302252;17,7781266;1;76485980,83
2020-07-23;HAGA4;BRHAGAACNPR4;HAGA;19852;2,1009812;1;41708,68
2020-07-23;HAPV3;BRHAPVACNOR4;HAPV;6290656;61,0207552;1;383860580,08
2020-07-23;HBOR3;BRHBORACNOR3;HBOR;16627337;2,9760227;1;49483333,75
2020-07-23;HETA4;BRHETAACNPR9;HETA;95;9,07;1;861,65
2020-07-23;HGTX3;BRHGTXACNOR9;HGTX;9403244;15,2691798;1;143579823,72
2020-07-23;HYPE3;BRHYPEACNOR0;HYPE;6190213;32,9965792;1;204255853,94
2020-07-23;IDVL3;BRIDVLACNOR5;IDVL;3800;3,0687052;1;11661,08
2020-07-23;IDVL4;BRIDVLACNPR2;IDVL;68;3,4541176;1;234,88
2020-07-23;IGBR3;BRIGBRACNOR7;IGBR;200;2,72;1;544
2020-07-23;IGTA3;BRIGTAACNOR5;IGTA;8225762;35,5128335;1;292120117,05
2020-07-23;INEP4;BRINEPACNPR8;INEP;1000;6,45;1;6450
2020-07-23;IRBR3;BRIRBRACNOR4;IRBR;84079603;9,1897073;1;772666944,4
2020-07-23;ISUS11;BRISUSCTF003;ISUS;134;36,8208955;1;4934
2020-07-23;ITSA3;BRITSAACNOR0;ITSA;1657708;11,4040603;1;18904602,08
2020-07-23;ITSA4;BRITSAACNPR7;ITSA;80855830;9,4803666;1;766542913,07
2020-07-23;ITUB3;BRITUBACNOR4;ITUB;2653687;25,0300569;1;66421936,76
2020-07-23;ITUB4;BRITUBACNPR1;ITUB;67357226;26,5978475;1;1791557228,11
2020-07-23;IVVB11;BRIVVBCTF001;IVVB;828336;180,0848859;1;149170794,08
2020-07-23;JBDU3;BRJBDUACNOR6;JBDU;35;3,66;1;128,1
2020-07-23;JBDU4;BRJBDUACNPR3;JBDU;131;1,6580916;1;217,21
2020-07-23;JBSS3;BRJBSSACNOR8;JBSS;15568014;21,554847;1;335566159,95
2020-07-23;JFEN3;BRJFENACNOR0;JFEN;9573;4,6384257;1;44403,65
2020-07-23;JHSF3;BRJHSFACNOR2;JHSF;8796712;8,6920147;1;76461150,22
2020-07-23;JPMC34;BRJPMCBDR009;JPMC;7;265,66;1;1859,62
2020-07-23;JPSA3;BRJPSAACNOR6;JPSA;157786;25,0638561;1;3954725,61
2020-07-23;JSLG3;BRJSLGACNOR2;JSLG;1258740;25,3814291;1;31948620,09
2020-07-23;KEPL3;BRKEPLACNOR1;KEPL;115787;38,6670521;1;4477141,97
2020-07-23;KLBN11;BRKLBNCDAM18;KLBN;27908265;20,5566879;1;573701493,98
2020-07-23;KLBN3;BRKLBNACNOR2;KLBN;35102;4,2852686;1;150421,5
2020-07-23;KLBN4;BRKLBNACNPR9;KLBN;3798888;4,0745462;1;15478745
2020-07-23;LAME3;BRLAMEACNOR9;LAME;7251572;28,3779566;1;205784796,11
2020-07-23;LAME4;BRLAMEACNPR6;LAME;17583319;33,0993417;1;581996284,08
2020-07-23;LCAM3;BRLCAMACNOR3;LCAM;12360938;17,0335367;1;210550492,23
2020-07-23;LEVE3;BRLEVEACNOR2;LEVE;3215117;18,6788118;1;60054565,56
2020-07-23;LIGT3;BRLIGTACNOR2;LIGT;15268661;17,5811424;1;268440504,32
2020-07-23;LINX3;BRLINXACNOR0;LINX;9715331;25,2084401;1;244908339,86
2020-07-23;LLIS3;BRLLISACNOR4;LLIS;385793;6,4068232;1;2471707,56
2020-07-23;LOGG3;BRLOGGACNOR7;LOGG;1284108;31,6533687;1;40646344,08
2020-07-23;LOGN3;BRLOGNACNOR3;LOGN;2656222;15,7459228;1;41824666,79
2020-07-23;LPSB3;BRLPSBACNOR0;LPSB;653353;4,7870437;1;3127629,39
2020-07-23;LREN3;BRLRENACNOR1;LREN;10794134;42,0411015;1;453797283,73
2020-07-23;LUPA3;BRLUPAACNOR8;LUPA;333372;2,2846781;1;761647,72
2020-07-23;LWSA3;BRLWSAACNOR8;LWSA;231996;45,7474189;1;10613218,21
2020-07-23;MATB11;BRMATBCTF001;MATB;232;33,8527155;1;7853,83
2020-07-23;MCDC34;BRMCDCBDR000;MCDC;2;256,71;1;513,42
2020-07-23;MDIA3;BRMDIAACNOR7;MDIA;5058486;39,7920777;1;201287668,37
2020-07-23;MDNE3;BRMDNEACNOR9;MDNE;167971;10,9568283;1;1840429,42
2020-07-23;MEAL3;BRMEALACNOR9;MEAL;22255326;4,9262359;1;109634986,73
2020-07-23;MERC4;BRMERCACNPR9;MERC;100;9,519;1;951,9
2020-07-23;MGLU3;BRMGLUACNOR2;MGLU;18202814;73,6352018;1;1340367882,77
2020-07-23;MILS3;BRMILSACNOR2;MILS;5244128;7,1114323;1;37293261,41
2020-07-23;MMXM3;BRMMXMACNOR2;MMXM;1149;2,003986;1;2302,58
2020-07-23;MNPR3;BRMNPRACNOR5;MNPR;3661;6,5177;1;23861,3
2020-07-23;MOVI3;BRMOVIACNOR0;MOVI;8123705;13,6105819;1;110568352,54
2020-07-23;MRFG3;BRMRFGACNOR0;MRFG;35501809;13,5441999;1;480843600,39
2020-07-23;MRVE3;BRMRVEACNOR2;MRVE;32484793;19,6109178;1;637056606,52
2020-07-23;MSFT34;BRMSFTBDR005;MSFT;51;1096,32;1;55912,32
2020-07-23;MTRE3;BRMTREACNOR6;MTRE;2475442;16,4833045;1;40803464,27
2020-07-23;MTSA4;BRMTSAACNPR9;MTSA;86;16,9201162;1;1455,13
2020-07-23;MULT3;BRMULTACNOR5;MULT;13146473;22,1135684;1;290715431,19
2020-07-23;MWET4;BRMWETACNPR3;MWET;1800;6,9744444;1;12554
2020-07-23;MYPK3;BRMYPKACNOR7;MYPK;14074196;14,0480494;1;197715002,01
2020-07-23;NEOE3;BRNEOEACNOR3;NEOE;6614467;19,8031759;1;130987454,13
2020-07-23;NTCO3;BRNTCOACNOR5;NTCO;24106623;40,649529;1;979922871,85
2020-07-23;NUTR3;BRNUTRACNOR0;NUTR;100;81;1;8100
2020-07-23;ODPV3;BRODPVACNOR4;ODPV;10141302;14,455682;1;146599437,57
2020-07-23;OFSA3;BROFSAACNOR7;OFSA;2759;29,9344436;1;82589,13
2020-07-23;OIBR3;BROIBRACNOR1;OIBR;107815531;1,2227236;1;131828603,47
2020-07-23;OIBR4;BROIBRACNPR8;OIBR;12195668;1,5142829;1;18467691,89
2020-07-23;OMGE3;BROMGEACNOR0;OMGE;2135162;35,8992325;1;76650677,22
2020-07-23;OSXB3;BROSXBACNOR8;OSXB;9;4,4244444;1;39,82
2020-07-23;PARD3;BRPARDACNOR1;PARD;1603284;22,3786637;1;35879353,48
2020-07-23;PCAR3;BRPCARACNOR3;PCAR;5910219;70,5467467;1;416946723,07
2020-07-23;PDGR3;BRPDGRACNOR8;PDGR;169961;5,1659157;1;878004,2
2020-07-23;PDTC3;BRPDTCACNOR3;PDTC;28710;6,6522431;1;190985,9
2020-07-23;PETR3;BRPETRACNOR9;PETR;15226081;21,6008015;1;328895554,12
2020-07-23;PETR4;BRPETRACNPR6;PETR;78548750;22,1142387;1;1737045814,93
2020-07-23;PFRM3;BRPFRMACNOR1;PFRM;389121;5,8856109;1;2290214,82
2020-07-23;PGCO34;BRPGCOBDR001;PGCO;510;642,59;1;327720,9
2020-07-23;PIBB11;BRPIBBCTF005;PIBB;34153;165,5819456;1;5655120,19
2020-07-23;PINE4;BRPINEACNPR8;PINE;303674;3,1043057;1;942696,94
2020-07-23;PLAS3;BRPLASACNOR2;PLAS;95;5,0736842;1;482
2020-07-23;PMAM3;BRPMAMACNOR3;PMAM;367531;13,7147891;1;5040610,18
2020-07-23;PNVL3;BRPNVLACNOR9;PNVL;1734471;31,5836787;1;54780974,93
2020-07-23;PNVL4;BRPNVLACNPR6;PNVL;445;26,59;1;11832,55
2020-07-23;POMO3;BRPOMOACNOR0;POMO;321355;2,7955435;1;898361,91
2020-07-23;POMO4;BRPOMOACNPR7;POMO;35914157;2,9396181;1;105573907,21
2020-07-23;POSI3;BRPOSIACNOR9;POSI;5673008;5,364422;1;30432408,97
2020-07-23;PPLA11;BRPPLAUNT007;PPLA;667;19,9901049;1;13333,4
2020-07-23;PRIO3;BRPRIOACNOR1;PRIO;2517868;36,619968;1;92204245,82
2020-07-23;PRNR3;BRPRNRACNOR4;PRNR;77096;11,4148534;1;880039,54
2020-07-23;PSSA3;BRPSSAACNOR7;PSSA;3530461;52,4112216;1;185035773,94
2020-07-23;PTBL3;BRPTBLACNOR8;PTBL;1218382;4,6081568;1;5614495,41
2020-07-23;PTNT4;BRPTNTACNPR3;PTNT;20139;4,4951363;1;90527,55
2020-07-23;QUAL3;BRQUALACNOR6;QUAL;5866265;28,443242;1;166855595,05
2020-07-23;RADL3;BRRADLACNOR0;RADL;6819059;112,222178;1;765249653,06
2020-07-23;RAIL3;BRRAILACNOR9;RAIL;23828644;22,4965446;1;536062154,87
2020-07-23;RANI3;BRRANIACNOR5;RANI;599912;5,841263;1;3504243,8
2020-07-23;RANI4;BRRANIACNPR2;RANI;343;7,14;1;2449,02
2020-07-23;RAPT3;BRRAPTACNOR7;RAPT;4228;9,1316698;1;38608,7
2020-07-23;RAPT4;BRRAPTACNPR4;RAPT;11679068;10,7378658;1;125408265,71
2020-07-23;RCSL3;BRRCSLACNOR4;RCSL;99;2,45;1;242,55
2020-07-23;RCSL4;BRRCSLACNPR1;RCSL;6551;2,1374736;1;14002,59
2020-07-23;RDNI3;BRRDNIACNOR9;RDNI;3922;11,9885721;1;47019,18
2020-07-23;REGN34;BRREGNBDR005;REGN;39;646,99;1;25232,61
2020-07-23;RENT3;BRRENTACNOR4;RENT;38951042;41,6541731;1;1622473448,57287
2020-07-23;RLOG3;BRRLOGACNOR4;RLOG;1813666;19,3854376;1;35158709,19
2020-07-23;RNEW11;BRRNEWCDAM15;RNEW;54570;8,9612613;1;489016,03
2020-07-23;RNEW3;BRRNEWACNOR8;RNEW;1401;3,4928907;1;4893,54
2020-07-23;RNEW4;BRRNEWACNPR5;RNEW;101;3,160297;1;319,19
2020-07-23;ROMI3;BRROMIACNOR8;ROMI;487539;13,2174743;1;6444034,24
2020-07-23;RPMG3;BRRPMGACNOR9;RPMG;169258;2,9719564;1;503027,4
2020-07-23;RSID3;BRRSIDACNOR8;RSID;197614;6,0973267;1;1204917,12
2020-07-23;SANB11;BRSANBCDAM13;SANB;13921420;29,4522574;1;410017245,94
2020-07-23;SANB3;BRSANBACNOR8;SANB;85710;14,1851319;1;1215807,66
2020-07-23;SANB4;BRSANBACNPR5;SANB;102345;15,0427397;1;1539549,2
2020-07-23;SAPR11;BRSAPRCDAM13;SAPR;11224322;30,7747546;1;345425756,21
2020-07-23;SAPR3;BRSAPRACNOR9;SAPR;251660;6,7640752;1;1702247,18
2020-07-23;SAPR4;BRSAPRACNPR6;SAPR;2389806;6,2134853;1;14849024,62
2020-07-23;SBSP3;BRSBSPACNOR5;SBSP;8693883;58,0022779;1;504265018,41
2020-07-23;SCAR3;BRSCARACNOR7;SCAR;15627;39,7381935;1;620988,75
2020-07-23;SEER3;BRSEERACNOR5;SEER;1274466;16,683037;1;21261963,54
2020-07-23;SGPS3;BRSGPSACNOR4;SGPS;224129;7,0175697;1;1572840,88
2020-07-23;SHOW3;BRSHOWACNOR7;SHOW;1872577;2,936405;1;5498644,55
2020-07-23;SHUL4;BRSHULACNPR4;SHUL;66743;11,515022;1;768547,12
2020-07-23;SLCE3;BRSLCEACNOR2;SLCE;2257420;24,1938039;1;54615576,92
2020-07-23;SLED3;BRSLEDACNOR0;SLED;11625;1,6709703;1;19425,03
2020-07-23;SLED4;BRSLEDACNPR7;SLED;598652;0,9440278;1;565144,17
2020-07-23;SMAC11;BRSMACCTF001;SMAC;241680;63,215614;1;15277949,6
2020-07-23;SMAL11;BRSMALCTF002;SMAL;6099950;117,0859376;1;714218365,32
2020-07-23;SMLS3;BRSMLSACNOR1;SMLS;6232724;14,9853356;1;93399461,36
2020-07-23;SMTO3;BRSMTOACNOR3;SMTO;3512450;20,3512229;1;71482652,94
2020-07-23;SPXI11;BRSPXICTF003;SPXI;45288;181,0815776;1;8200822,49
2020-07-23;SQIA3;BRSQIAACNOR6;SQIA;2213613;21,1945134;1;46916450,54
2020-07-23;STBP3;BRSTBPACNOR3;STBP;18773283;5,5106915;1;103453772,19
2020-07-23;SULA11;BRSULACDAM12;SULA;3725730;46,1878928;1;172083618,13
2020-07-23;SULA3;BRSULAACNOR2;SULA;2270;20,6074449;1;46778,9
2020-07-23;SULA4;BRSULAACNPR9;SULA;200;15,27;1;3054
2020-07-23;SUZB3;BRSUZBACNOR0;SUZB;31602608;37,8075674;1;1194817732,03
2020-07-23;TAEE11;BRTAEECDAM10;TAEE;23398301;28,4050939;1;664630939,34
2020-07-23;TAEE3;BRTAEEACNOR9;TAEE;2315;9,4229805;1;21814,2
2020-07-23;TAEE4;BRTAEEACNPR6;TAEE;49211;9,3425043;1;459753,98
2020-07-23;TASA3;BRTASAACNOR7;TASA;55624;4,6394504;1;258064,79
2020-07-23;TASA4;BRTASAACNPR4;TASA;938732;6,1596698;1;5782279,22
2020-07-23;TCNO3;BRTCNOACNOR5;TCNO;1801;2,7904164;1;5025,54
2020-07-23;TCNO4;BRTCNOACNPR2;TCNO;3458;1,7096992;1;5912,14
2020-07-23;TCSA3;BRTCSAACNOR3;TCSA;2890931;12,4290659;1;35931572,087465
2020-07-23;TECN3;BRTECNACNOR6;TECN;988732;1,3460423;1;1330875,17
2020-07-23;TEKA4;BRTEKAACNPR3;TEKA;3987;12,6347705;1;50374,83
2020-07-23;TELB3;BRTELBACNOR2;TELB;110;186,2436363;1;20486,8
2020-07-23;TELB4;BRTELBACNPR9;TELB;16748;34,9822456;1;585882,65
2020-07-23;TEND3;BRTENDACNOR4;TEND;3418434;32,8924025;1;112440507,09
2020-07-23;TESA3;BRTESAACNOR9;TESA;280526;17,6121243;1;4940658,79
2020-07-23;TGMA3;BRTGMAACNOR7;TGMA;1277561;24,7303718;1;31594558,59
