RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2020-07-02;AZEV4;BRAZEVACNPR7;AZEV;17813;5,5340464;1;98577,97
2020-07-02;AZUL4;BRAZULACNPR4;AZUL;25361359;21,1925061;1;537470757,69
2020-07-02;B3SA3;BRB3SAACNOR6;B3SA;20147735;49,0686136;1;988621425,47
2020-07-02;BAHI3;BRBAHIACNOR1;BAHI;201;89,2885572;1;17947
2020-07-02;BALM4;BRBALMACNPR2;BALM;184;9,3008152;1;1711,35
2020-07-02;BAUH4;BRBAUHACNPR3;BAUH;1;83;1;83
2020-07-02;BAZA3;BRBAZAACNOR0;BAZA;55;35,92;1;1975,6
2020-07-02;BBAS3;BRBBASACNOR3;BBAS;23288850;31,7758168;1;740022232,43
2020-07-02;BBDC3;BRBBDCACNOR1;BBDC;10686725;19,1795416;1;204966487,460439
2020-07-02;BBDC4;BRBBDCACNPR8;BBDC;120003926;21,2295079;1;2547624306,52329
2020-07-02;BBRK3;BRBBRKACNOR4;BBRK;292420;2,4930406;1;729014,95
2020-07-02;BBSD11;BRBBSDCTF000;BBSD;167;76,6197604;1;12795,5
2020-07-02;BBSE3;BRBBSEACNOR5;BBSE;17199693;27,8751181;1;479443474,43
2020-07-02;BEEF3;BRBEEFACNOR6;BEEF;10157554;12,9221436;1;131257372,24
2020-07-02;BEES3;BRBEESACNOR9;BEES;1275;6,000745;1;7650,95
2020-07-02;BGIP4;BRBGIPACNPR8;BGIP;200;27,7;1;5540
2020-07-02;BIDI11;BRBIDICDAXX3;BIDI;3054162;36,3159007;1;110914644,13
2020-07-02;BIDI3;BRBIDIACNOR3;BIDI;219314;11,1222252;1;2439259,71
2020-07-02;BIDI4;BRBIDIACNPR0;BIDI;3410625;12,4475322;1;42453864,73
2020-07-02;BIOM3;BRBIOMACNOR2;BIOM;22297;17,6397753;1;393314,07
2020-07-02;BKBR3;BRBKBRACNOR4;BKBR;9943501;10,9203904;1;108586913,7
2020-07-02;BMEB4;BRBMEBACNPR5;BMEB;79;14,1549367;1;1118,24
2020-07-02;BMGB4;BRBMGBACNPR0;BMGB;1755517;4,7727362;1;8378619,7
2020-07-02;BMIN4;BRBMINACNPR1;BMIN;1;17,5;1;17,5
2020-07-02;BNBR3;BRBNBRACNOR8;BNBR;1;91,49;1;91,49
2020-07-02;BOBR4;BRBOBRACNPR3;BOBR;65934;1,7932794;1;118238,09
2020-07-02;BOVA11;BRBOVACTF003;BOVA;67914309;89,6987796;1;6091830637,49
2020-07-02;BOVB11;BRBOVBCTF001;BOVB;204977;95,9320748;1;19663868,9
2020-07-02;BOVV11;BRBOVVCTF009;BOVV;17633557;89,5920538;1;1579826588,17
2020-07-02;BPAC11;BRBPACUNT006;BPAC;7423549;69,7863907;1;518062691,13
2020-07-02;BPAN4;BRBPANACNPR1;BPAN;19053187;7,5488656;1;143829949,29
2020-07-02;BRAP3;BRBRAPACNOR5;BRAP;11573;32,4462879;1;375500,89
2020-07-02;BRAP4;BRBRAPACNPR2;BRAP;6520781;35,261337;1;229931456,49
2020-07-02;BRAX11;BRBRAXCTF002;BRAX;37850;76,0032998;1;2876724,9
2020-07-02;BRDT3;BRBRDTACNOR1;BRDT;8980356;20,6289276;1;185255114,56
2020-07-02;BRFS3;BRBRFSACNOR8;BRFS;22578108;21,4460852;1;484212028,68
2020-07-02;BRKM3;BRBRKMACNOR1;BRKM;3386;24,712847;1;83677,7
2020-07-02;BRKM5;BRBRKMACNPA4;BRKM;22154126;25,1581151;1;557356052
2020-07-02;BRML3;BRBRMLACNOR9;BRML;64248313;10,6004136;1;681058692,37
2020-07-02;BRPR3;BRBRPRACNOR9;BRPR;11000273;9,1134201;1;100250109,72
2020-07-02;BRSR3;BRBRSRACNOR3;BRSR;2436;17,7342857;1;43200,72
2020-07-02;BRSR6;BRBRSRACNPB4;BRSR;5272657;14,0195006;1;73920018,41
2020-07-02;BSEV3;BRBSEVACNOR3;BSEV;51893;3,4973838;1;181489,74
2020-07-02;BTOW3;BRBTOWACNOR8;BTOW;4651353;98,7562844;1;459350340,04
2020-07-02;BTTL3;BRBTTLACNOR0;BTTL;54;5,9222222;1;319,8
2020-07-02;CAMB3;BRCAMBACNOR4;CAMB;8241;4,5023188;1;37103,61
2020-07-02;CAML3;BRCAMLACNOR3;CAML;5136788;10,3412541;1;53120830,29
2020-07-02;CARD3;BRCARDACNOR9;CARD;215130;11,9345936;1;2567489,14
2020-07-02;CCPR3;BRCCPRACNOR9;CCPR;252309;14,4064151;1;3634868,2
2020-07-02;CCRO3;BRCCROACNOR2;CCRO;36247693;14,4999282;1;525588946,69
2020-07-02;CEAB3;BRCEABACNOR1;CEAB;1968156;10,5087661;1;20682891,13
2020-07-02;CEDO4;BRCEDOACNPR5;CEDO;15;7,4686666;1;112,03
2020-07-02;CESP3;BRCESPACNOR3;CESP;10930;28,5849112;1;312433,08
2020-07-02;CESP6;BRCESPACNPB4;CESP;2830447;27,6762632;1;78336196,16
2020-07-02;CGAS3;BRCGASACNOR0;CGAS;100;181,99;1;18199
2020-07-02;CGAS5;BRCGASACNPA3;CGAS;2440;182,9963524;1;446511,1
2020-07-02;CGRA3;BRCGRAACNOR2;CGRA;500;25,51;1;12755
2020-07-02;CGRA4;BRCGRAACNPR9;CGRA;8000;24,083125;1;192665
2020-07-02;CHCM34;BRCHCMBDR001;CHCM;300;554,91;1;166473
2020-07-02;CHKE34;BRCHKEBDR001;CHKE;30;65,47;1;1964,1
2020-07-02;CIEL3;BRCIELACNOR3;CIEL;73500320;4,7635294;1;350120937,43
2020-07-02;CLSC4;BRCLSCACNPR3;CLSC;542;52,8243173;1;28630,78
2020-07-02;CMCS34;BRCMCSBDR008;CMCS;1630;210,32;1;342821,6
2020-07-02;CMIG3;BRCMIGACNOR6;CMIG;4088864;11,5918526;1;47397509,08
2020-07-02;CMIG4;BRCMIGACNPR3;CMIG;49874332;10,9542926;1;546338029,52
2020-07-02;CNTO3;BRCNTOACNOR5;CNTO;3661966;32,0269148;1;117281473,4
2020-07-02;COCE5;BRCOCEACNPA3;COCE;17863;55,6839634;1;994682,64
2020-07-02;COGN3;BRCOGNACNOR2;COGN;100767313;6,3637147;1;641254431,82
2020-07-02;CPFE3;BRCPFEACNOR0;CPFE;6836634;31,2807936;1;213855337,5
2020-07-02;CPLE3;BRCPLEACNOR8;CPLE;186555;59,6051227;1;11119633,67
2020-07-02;CPLE6;BRCPLEACNPB9;CPLE;5357908;62,6102358;1;335459883,29
2020-07-02;CPRE3;BRCPREACNOR5;CPRE;200;18,02;1;3604
2020-07-02;CRFB3;BRCRFBACNOR2;CRFB;13550174;19,5148042;1;264428993,64
2020-07-02;CRIV3;BRCRIVACNOR4;CRIV;83;5,8813253;1;488,15
2020-07-02;CRIV4;BRCRIVACNPR1;CRIV;57;6,088421;1;347,04
2020-07-02;CRPG5;BRCRPGACNPA3;CRPG;5832;22,2119135;1;129539,88
2020-07-02;CSAN3;BRCSANACNOR6;CSAN;10964267;69,1982505;1;758708094,93
2020-07-02;CSCO34;BRCSCOBDR004;CSCO;600;246,59;1;147954
2020-07-02;CSMG3;BRCSMGACNOR5;CSMG;5352889;57,7798723;1;309289243,22
2020-07-02;CSNA3;BRCSNAACNOR6;CSNA;29011587;10,9349177;1;317239318,7
2020-07-02;CTKA3;BRCTKAACNOR0;CTKA;1;12,26;1;12,26
2020-07-02;CTKA4;BRCTKAACNPR7;CTKA;142;11,9225352;1;1693
2020-07-02;CTNM4;BRCTNMACNPR6;CTNM;6924;5,9319555;1;41072,86
2020-07-02;CTSA3;BRCTSAACNOR3;CTSA;1;4,48;1;4,48
2020-07-02;CTSA4;BRCTSAACNPR0;CTSA;80;6,71875;1;537,5
2020-07-02;CVCB3;BRCVCBACNOR1;CVCB;14903333;19,1560029;1;285488290,98
2020-07-02;CVSH34;BRCVSHBDR008;CVSH;1000;172,95;1;172950
2020-07-02;CYRE3;BRCYREACNOR7;CYRE;21502347;21,2928022;1;457845221,79
2020-07-02;DIRR3;BRDIRRACNOR0;DIRR;9333562;13,1571146;1;122802745,31
2020-07-02;DIVO11;BRDIVOCTF002;DIVO;6486;56,8329185;1;368618,31
2020-07-02;DMMO3;BRDMMOACNOR0;DMMO;1870562;1,563935;1;2925437,44
2020-07-02;DOHL4;BRDOHLACNPR9;DOHL;82;5,99;1;491,18
2020-07-02;DTEX3;BRDTEXACNOR3;DTEX;9074022;12,0570368;1;109405817,94
2020-07-02;EALT4;BREALTACNPR1;EALT;2512;4,0435589;1;10157,42
2020-07-02;ECOO11;BRECOOCTF008;ECOO;50;99,52;1;4976
2020-07-02;ECOR3;BRECORACNOR8;ECOR;9903923;13,1329002;1;130067233,2
2020-07-02;EGIE3;BREGIEACNOR9;EGIE;16700741;44,2926255;1;739719667,59
2020-07-02;ELEK4;BRELEKACNPR2;ELEK;438;21,851347;1;9570,89
2020-07-02;ELET3;BRELETACNOR6;ELET;18649948;29,3304211;1;547010829,64
2020-07-02;ELET6;BRELETACNPB7;ELET;7015486;30,3679923;1;213046225,26
2020-07-02;EMAE4;BREMAEACNPR1;EMAE;22;30,42;1;669,24
2020-07-02;EMBR3;BREMBRACNOR4;EMBR;15957436;8,5978422;1;137199517,16
2020-07-02;ENAT3;BRENATACNOR0;ENAT;2558516;10,3355894;1;26443770,89
2020-07-02;ENBR3;BRENBRACNOR2;ENBR;15624581;17,498956;1;273413855,47
2020-07-02;ENEV3;BRENEVACNOR8;ENEV;4534982;41,3540735;1;187539978,95
2020-07-02;ENGI11;BRENGICDAM16;ENGI;5762630;46,9955296;1;270817849,06
2020-07-02;ENGI3;BRENGIACNOR0;ENGI;413;12,2981113;1;5079,12
2020-07-02;ENGI4;BRENGIACNPR7;ENGI;33;8,96;1;295,68
2020-07-02;EQPA3;BREQPAACNOR1;EQPA;4596;3,340694;1;15353,83
2020-07-02;EQPA5;BREQPAACNPA4;EQPA;300;6,32;1;1896
2020-07-02;EQTL3;BREQTLACNOR0;EQTL;17319164;20,9382412;1;362632833,69
2020-07-02;ESTR4;BRESTRACNPR0;ESTR;9;34,99;1;314,91
2020-07-02;ETER3;BRETERACNOR3;ETER;391120;3,472407;1;1358127,84
2020-07-02;EUCA3;BREUCAACNOR1;EUCA;1098;26,5639162;1;29167,18
2020-07-02;EUCA4;BREUCAACNPR8;EUCA;50213;4,975802;1;249849,95
2020-07-02;EVEN3;BREVENACNOR8;EVEN;7704673;10,3280579;1;79574309,61
2020-07-02;EZTC3;BREZTCACNOR0;EZTC;8507378;39,6588312;1;337392668,62
2020-07-02;FBOK34;BRFBOKBDR006;FBOK;36926;629,0551362;1;23228489,96
2020-07-02;FESA3;BRFESAACNOR8;FESA;7;25,99;1;181,93
2020-07-02;FESA4;BRFESAACNPR5;FESA;746877;18,3458096;1;13702063,3
2020-07-02;FHER3;BRFHERACNOR5;FHER;205305;2,9112679;1;597697,86
2020-07-02;FIND11;BRFINDCTF007;FIND;5012;98,2568415;1;492463,29
2020-07-02;FLRY3;BRFLRYACNOR5;FLRY;17869725;24,8140107;1;443419547,47
2020-07-02;FRAS3;BRFRASACNOR0;FRAS;56781;5,3104499;1;301532,66
2020-07-02;GBIO33;BRGBIOBDR008;GBIO;104247;9,8476291;1;1026585,8
2020-07-02;GDBR34;BRGDBRBDR002;GDBR;90;796,15;1;71653,5
2020-07-02;GFSA3;BRGFSAACNOR3;GFSA;12156007;5,4058413;1;65713445,46
2020-07-02;GGBR3;BRGGBRACNOR1;GGBR;294734;12,0600359;1;3554502,63
2020-07-02;GGBR4;BRGGBRACNPR8;GGBR;38641570;14,8839498;1;575139191,7
2020-07-02;GILD34;BRGILDBDR000;GILD;800;204,3;1;163440
2020-07-02;GNDI3;BRGNDIACNOR2;GNDI;4458240;60,8004611;1;271063048
2020-07-02;GOAU3;BRGOAUACNOR1;GOAU;95919;5,4725788;1;524924,29
2020-07-02;GOAU4;BRGOAUACNPR8;GOAU;34434695;6,3019772;1;217006664,08
2020-07-02;GOGL34;BRGOGLBDR001;GOGL;6804;308,0238741;1;2095794,44
2020-07-02;GOLL4;BRGOLLACNPR4;GOLL;10057158;18,6652804;1;187719674,49
2020-07-02;GOVE11;BRGOVECTF004;GOVE;91;42,0018681;1;3822,17
2020-07-02;GPCP3;BRGPCPACNOR4;GPCP;91;34,0953846;1;3102,68
2020-07-02;GPIV33;BRGPIVBDR003;GPIV;26632;4,6884484;1;124862,76
2020-07-02;GRND3;BRGRNDACNOR3;GRND;7722883;7,4902257;1;57846137,22
2020-07-02;GSHP3;BRGSHPACNOR7;GSHP;3348;50,5161648;1;169128,12
2020-07-02;GUAR3;BRGUARACNOR4;GUAR;4036018;16,3106757;1;65830181,03
2020-07-02;HAGA3;BRHAGAACNOR7;HAGA;42;3,75;1;157,5
2020-07-02;HAGA4;BRHAGAACNPR4;HAGA;6519;2,0542813;1;13391,86
2020-07-02;HAPV3;BRHAPVACNOR4;HAPV;9053486;59,2544652;1;536459471,68
2020-07-02;HBOR3;BRHBORACNOR3;HBOR;18131967;2,6187262;1;47482657,29
2020-07-02;HETA4;BRHETAACNPR9;HETA;95;9,07;1;861,65
2020-07-02;HGTX3;BRHGTXACNOR9;HGTX;8554574;14,7903126;1;126524823,63
2020-07-02;HYPE3;BRHYPEACNOR0;HYPE;6651976;32,9411478;1;219123724,71
2020-07-02;IDNT3;BRIDNTACNOR5;IDNT;12900;4,2845736;1;55271
2020-07-02;IDVL3;BRIDVLACNOR5;IDVL;3687;2,344524;1;8644,26
2020-07-02;IDVL4;BRIDVLACNPR2;IDVL;162;3,0872222;1;500,13
2020-07-02;IGBR3;BRIGBRACNOR7;IGBR;100;2,73;1;273
2020-07-02;IGTA3;BRIGTAACNOR5;IGTA;9031435;34,9921545;1;316029369,02
2020-07-02;INEP4;BRINEPACNPR8;INEP;1000;6,93;1;6930
2020-07-02;IRBR3;BRIRBRACNOR4;IRBR;96759113;11,2493641;1;1088478493,33
2020-07-02;ISUS11;BRISUSCTF003;ISUS;103;35,5488349;1;3661,53
2020-07-02;ITLC34;BRITLCBDR005;ITLC;500;317,04;1;158520
2020-07-02;ITSA3;BRITSAACNOR0;ITSA;1712799;11,0679282;1;18957136,4
2020-07-02;ITSA4;BRITSAACNPR7;ITSA;75521521;9,1863521;1;693767288,85
2020-07-02;ITUB3;BRITUBACNOR4;ITUB;3069629;24,6349601;1;75620188,16
2020-07-02;ITUB4;BRITUBACNPR1;ITUB;72428015;25,8089885;1;1869293807,49
2020-07-02;IVVB11;BRIVVBCTF001;IVVB;558869;173,861268;1;97165673,02
2020-07-02;JBDU3;BRJBDUACNOR6;JBDU;1246;3,8706741;1;4822,86
2020-07-02;JBDU4;BRJBDUACNPR3;JBDU;131;1,5126717;1;198,16
2020-07-02;JBSS3;BRJBSSACNOR8;JBSS;16918021;21,2235849;1;359061056,44
2020-07-02;JFEN3;BRJFENACNOR0;JFEN;3363;4,3407939;1;14598,09
2020-07-02;JHSF3;BRJHSFACNOR2;JHSF;11301918;6,2093415;1;70177469,05
2020-07-02;JNJB34;BRJNJBBDR002;JNJB;940;745,7259574;1;700982,4
2020-07-02;JPSA3;BRJPSAACNOR6;JPSA;129496;24,4206952;1;3162382,35
2020-07-02;JSLG3;BRJSLGACNOR2;JSLG;1497897;20,4963387;1;30701404,37
2020-07-02;KEPL3;BRKEPLACNOR1;KEPL;84581;27,2740502;1;2306866,44
2020-07-02;KLBN11;BRKLBNCDAM18;KLBN;24682643;19,8947425;1;491054827,93
2020-07-02;KLBN3;BRKLBNACNOR2;KLBN;46816;4,162479;1;194870,62
2020-07-02;KLBN4;BRKLBNACNPR9;KLBN;3601338;3,8478237;1;13857313,98
2020-07-02;LAME3;BRLAMEACNOR9;LAME;4667075;25,1666501;1;117454643,84
2020-07-02;LAME4;BRLAMEACNPR6;LAME;26685340;30,7527618;1;820647906,36
2020-07-02;LCAM3;BRLCAMACNOR3;LCAM;16814766;16,0813868;1;270404756,83
2020-07-02;LEVE3;BRLEVEACNOR2;LEVE;3119943;18,6909498;1;58314698,15
2020-07-02;LIGT3;BRLIGTACNOR2;LIGT;12013288;15,7858764;1;189640280
2020-07-02;LINX3;BRLINXACNOR0;LINX;7043040;22,905624;1;161325226,61
2020-07-02;LLIS3;BRLLISACNOR4;LLIS;163927;7,320261;1;1199988,44
2020-07-02;LOGG3;BRLOGGACNOR7;LOGG;2359220;28,3968534;1;66994424,59
2020-07-02;LOGN3;BRLOGNACNOR3;LOGN;2532176;14,6027795;1;36976807,98
2020-07-02;LPSB3;BRLPSBACNOR0;LPSB;711339;4,2752547;1;3041155,47
2020-07-02;LREN3;BRLRENACNOR1;LREN;17162783;41,2255446;1;707545077,56
2020-07-02;LUPA3;BRLUPAACNOR8;LUPA;301413;2,0100722;1;605861,9
2020-07-02;LWSA3;BRLWSAACNOR8;LWSA;656996;33,2396334;1;21838306,22
2020-07-02;MATB11;BRMATBCTF001;MATB;248;32,3040322;1;8011,4
2020-07-02;MCDC34;BRMCDCBDR000;MCDC;17;248,55;1;4225,35
2020-07-02;MDIA3;BRMDIAACNOR7;MDIA;7039331;38,6774523;1;272263389,48
2020-07-02;MDNE3;BRMDNEACNOR9;MDNE;72968;7,354941;1;536675,34
2020-07-02;MEAL3;BRMEALACNOR9;MEAL;7643466;3,8461441;1;29397871,69
2020-07-02;MERC4;BRMERCACNPR9;MERC;110;9,689909;1;1065,89
2020-07-02;MGEL4;BRMGELACNPR3;MGEL;52;5,1663461;1;268,65
2020-07-02;MGLU3;BRMGLUACNOR2;MGLU;15915313;63,4323811;1;1009546200,36
2020-07-02;MILS3;BRMILSACNOR2;MILS;4686432;5,238766;1;24551120,73
2020-07-02;MMXM3;BRMMXMACNOR2;MMXM;5390;1,955948;1;10542,56
2020-07-02;MNPR3;BRMNPRACNOR5;MNPR;400;5,14;1;2056
2020-07-02;MOVI3;BRMOVIACNOR0;MOVI;6814799;11,8437247;1;80712603,48
2020-07-02;MRFG3;BRMRFGACNOR0;MRFG;35661288;12,5749985;1;448440646,5
2020-07-02;MRVE3;BRMRVEACNOR2;MRVE;28153813;17,3804564;1;489326120,83
2020-07-02;MSFT34;BRMSFTBDR005;MSFT;570;1064,7568421;1;606911,4
2020-07-02;MTRE3;BRMTREACNOR6;MTRE;434513;15,0666802;1;6546668,45
2020-07-02;MTSA4;BRMTSAACNPR9;MTSA;86;16,663372;1;1433,05
2020-07-02;MULT3;BRMULTACNOR5;MULT;10464486;21,445858;1;224419881,37
2020-07-02;MWET4;BRMWETACNPR3;MWET;3510;4,3031225;1;15103,96
2020-07-02;MYPK3;BRMYPKACNOR7;MYPK;13573146;14,385644;1;195258446,95
2020-07-02;NEOE3;BRNEOEACNOR3;NEOE;7403271;18,9095435;1;139992475,17
2020-07-02;NTCO3;BRNTCOACNOR5;NTCO;33114489;38,7078289;1;1281789976,55
2020-07-02;ODPV3;BRODPVACNOR4;ODPV;7722198;14,1264376;1;109087148,41
2020-07-02;OFSA3;BROFSAACNOR7;OFSA;5640;28,4892393;1;160679,31
2020-07-02;OIBR3;BROIBRACNOR1;OIBR;69161420;0,9776379;1;67614831,42
2020-07-02;OIBR4;BROIBRACNPR8;OIBR;3731458;1,2434139;1;4639747,06
2020-07-02;OMGE3;BROMGEACNOR0;OMGE;2508451;35,6369787;1;89393614,91
2020-07-02;OSXB3;BROSXBACNOR8;OSXB;37;4,5429729;1;168,09
2020-07-02;PARD3;BRPARDACNOR1;PARD;1926952;21,9772036;1;42349016,45
2020-07-02;PCAR3;BRPCARACNOR3;PCAR;5354505;66,4103363;1;355594478,25
2020-07-02;PDGR3;BRPDGRACNOR8;PDGR;95382;4,6982335;1;448126,91
2020-07-02;PETR3;BRPETRACNOR9;PETR;15583852;20,4799611;1;319156683,34
2020-07-02;PETR4;BRPETRACNPR6;PETR;74773273;20,3230738;1;1519622745,78
2020-07-02;PFIZ34;BRPFIZBDR006;PFIZ;1000;183,28;1;183280
2020-07-02;PFRM3;BRPFRMACNOR1;PFRM;382186;4,6821078;1;1789436,06
2020-07-02;PIBB11;BRPIBBCTF005;PIBB;39048;159,3993295;1;6224225,02
2020-07-02;PINE4;BRPINEACNPR8;PINE;282629;3,1544925;1;891551,08
2020-07-02;PLAS3;BRPLASACNOR2;PLAS;2232;4,6148163;1;10300,27
2020-07-02;PMAM3;BRPMAMACNOR3;PMAM;348059;13,0922788;1;4556885,48
2020-07-02;PNVL3;BRPNVLACNOR9;PNVL;386853;27,3440366;1;10578122,61
2020-07-02;POMO3;BRPOMOACNOR0;POMO;236285;2,7913371;1;659551,1
2020-07-02;POMO4;BRPOMOACNPR7;POMO;35549086;2,9105224;1;103466412,89
2020-07-02;POSI3;BRPOSIACNOR9;POSI;5127490;4,8292139;1;24761745,99
2020-07-02;PPLA11;BRPPLAUNT007;PPLA;1467;18,5806407;1;27257,8
2020-07-02;PRIO3;BRPRIOACNOR1;PRIO;3283798;34,3057464;1;112653141,5
2020-07-02;PRNR3;BRPRNRACNOR4;PRNR;14112;9,5173653;1;134309,06
2020-07-02;PSSA3;BRPSSAACNOR7;PSSA;3341554;50,7143833;1;169464850,39
2020-07-02;PTBL3;BRPTBLACNOR8;PTBL;1151590;3,9944914;1;4600016,39
2020-07-02;PTNT4;BRPTNTACNPR3;PTNT;12898;4,3889354;1;56608,49
2020-07-02;PYPL34;BRPYPLBDR002;PYPL;300;474,15;1;142245
2020-07-02;QUAL3;BRQUALACNOR6;QUAL;4608896;26,5140324;1;122200418,03
2020-07-02;RADL3;BRRADLACNOR0;RADL;6716806;109,9567702;1;738558294,49
2020-07-02;RAIL3;BRRAILACNOR9;RAIL;21465513;22,3606964;1;479983819,66
2020-07-02;RANI3;BRRANIACNOR5;RANI;2922;5,0425256;1;14734,26
2020-07-02;RAPT3;BRRAPTACNOR7;RAPT;4277;8,3556511;1;35737,12
2020-07-02;RAPT4;BRRAPTACNPR4;RAPT;10987881;9,4176877;1;103480432,25
2020-07-02;RCSL3;BRRCSLACNOR4;RCSL;6847;2,4210661;1;16577,04
2020-07-02;RCSL4;BRRCSLACNPR1;RCSL;6150;2,1160162;1;13013,5
2020-07-02;RDNI3;BRRDNIACNOR9;RDNI;2400;8,3225666;1;19974,16
2020-07-02;REGN34;BRREGNBDR005;REGN;200;646,99;1;129398
2020-07-02;RENT3;BRRENTACNOR4;RENT;38097941;38,9989074;1;1485778076,79287
2020-07-02;RLOG3;BRRLOGACNOR4;RLOG;2628079;18,7990754;1;49405455,42
2020-07-02;RNEW11;BRRNEWCDAM15;RNEW;56357;8,8540811;1;498989,45
2020-07-02;RNEW3;BRRNEWACNOR8;RNEW;337;3,2986943;1;1111,66
2020-07-02;RNEW4;BRRNEWACNPR5;RNEW;427;2,7682201;1;1182,03
2020-07-02;ROMI3;BRROMIACNOR8;ROMI;466231;11,8865032;1;5541856,3
2020-07-02;RPMG3;BRRPMGACNOR9;RPMG;81650;2,5393508;1;207338
2020-07-02;RSID3;BRRSIDACNOR8;RSID;108516;5,7926145;1;628591,36
2020-07-02;SANB11;BRSANBCDAM13;SANB;15537775;29,2856357;1;455033618,83
2020-07-02;SANB3;BRSANBACNOR8;SANB;225942;14,7293613;1;3327981,36
2020-07-02;SANB4;BRSANBACNPR5;SANB;256305;14,7391106;1;3777707,76
2020-07-02;SAPR11;BRSAPRCDAM13;SAPR;9428846;29,5089195;1;278235057,9697
2020-07-02;SAPR3;BRSAPRACNOR9;SAPR;173732;6,9236597;1;1202861,2498
2020-07-02;SAPR4;BRSAPRACNPR6;SAPR;2731600;5,993607;1;16372137,0886
2020-07-02;SBSP3;BRSBSPACNOR5;SBSP;11792195;55,0866468;1;649592482,08
2020-07-02;SCAR3;BRSCARACNOR7;SCAR;15660;35,0712075;1;549215,11
2020-07-02;SEER3;BRSEERACNOR5;SEER;2503017;15,7830196;1;39505166,6
2020-07-02;SGPS3;BRSGPSACNOR4;SGPS;207036;7,3345302;1;1518511,8
2020-07-02;SHOW3;BRSHOWACNOR7;SHOW;1306502;2,6407115;1;3450094,86
2020-07-02;SHUL4;BRSHULACNPR4;SHUL;44179;10,143776;1;448141,88
2020-07-02;SLCE3;BRSLCEACNOR2;SLCE;2358333;23,8360217;1;56213276,7
2020-07-02;SLED3;BRSLEDACNOR0;SLED;6768;1,8231708;1;12339,22
2020-07-02;SLED4;BRSLEDACNPR7;SLED;453677;0,950084;1;431031,3
2020-07-02;SMAC11;BRSMACCTF001;SMAC;221639;56,8091639;1;12591126,28
2020-07-02;SMAL11;BRSMALCTF002;SMAL;5235356;104,4344998;1;546751785,59
2020-07-02;SMLS3;BRSMLSACNOR1;SMLS;3435466;15,0569943;1;51727792,05
2020-07-02;SMTO3;BRSMTOACNOR3;SMTO;3738542;19,2674366;1;72032121,11
2020-07-02;SPRI3;BRSPRIACNOR2;SPRI;414;12,72;1;5266,08
2020-07-02;SPXI11;BRSPXICTF003;SPXI;309647;175,0071348;1;54190434,3
2020-07-02;SQIA3;BRSQIAACNOR6;SQIA;2282364;19,2592832;1;43956694,65
2020-07-02;STBP3;BRSTBPACNOR3;STBP;18783213;5,1211371;1;96191409,31
2020-07-02;SULA11;BRSULACDAM12;SULA;4000385;42,9929053;1;171988173,47
2020-07-02;SULA3;BRSULAACNOR2;SULA;870;19,67;1;17112,9
2020-07-02;SULA4;BRSULAACNPR9;SULA;352;12,1353977;1;4271,66
2020-07-02;SUZB3;BRSUZBACNOR0;SUZB;29915831;38,1245172;1;1140526613,71
2020-07-02;TAEE11;BRTAEECDAM10;TAEE;20031990;28,4870158;1;570651616,23
